ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u12	Prime Minister, the Socialist Party has been calling for a Social Ministerial Committee for months. We are calling for this because it is absolutely necessary to respond to the social emergency and the crisis of purchasing power that affects all citizens of our country. We Socialists have more than ten concrete measures on the table, concrete measures that you know, I am sure. Here are some of them: making VAT permanent at 6% on gas and electricity without forgetting the consumers of fuel oil, persevering the extended social tariff but also creating a special energy tariff to support the middle class, increasing the low- and middle-income pocket wage through taxation. These are concrete measures to which the report of the Committee of Experts, which was mandated by your Government and which spoke yesterday to unveil this report, does not object. There is no doubt that competitiveness must be kept in mind, but today, more than ever, Prime Minister, the priority remains the purchasing power. Of course, you have to listen to the experts but you must also and above all listen to people on the street, and certainly not the indecency of the Voka when it proposes an index jump. How dare he? Prime Minister, have you seen the survey of a French-language weekly showing that even if support has been provided, citizens need more support, and that we need to go further? My group continues to repeat this in this rostrum and elsewhere every week. Prime Minister, on Monday, the workers will be on the streets at the call of the unions – proof that the situation is getting worse and that we must act. So I will only have one question: when are you going to convene a Council of Ministers on purchasing power and social emergency?
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u13	Prime Minister, ladies and gentlemen, unlike most of my colleagues this afternoon, I am not just going to talk to you about purchasing power. I will first and foremost talk to you about the power to live with dignity. Buying and consuming is not everything in life, and fortunately. We must first find housing, be able to feed ourselves, provide for our basic needs, but also provide for our family, have leisure time where possible. Today, many of our fellow citizens, even when working full - time - even when a couple are working full - no longer know how to tie both ends. I'll talk to you about this urgency to be able to live with dignity. It requires our full attention. The government has taken several strong steps in this area, and today an expert report draws further leads. You have summoned and appointed these experts. These are quite interesting avenues: better protection of households, with an extension of the social energy tariff to the lowest middle classes; a strengthening of indexation so that there is no more injustice and that some must not wait until next January, for example, to benefit from indexation; keeping the course of the green transition: isolating better and more, getting out of fossil fuels, reducing subsidies to carbon fuels. All of this is in this report. Frankly, your economists have taken strong steps and directions, at that level anyway. In addition, the NBB also submitted a report. We have several reports right now. The BNB tells us that it validates the option of taxation of the over-profits of energy operators; Minister Van der Straeten will shortly come before Parliament and the government with a text, and that is a very good thing. Finally, icing on the cake, the OECD, which is far from being the centre of study of Ecolo-Groen, actually advocates in its last report to reduce labour taxation, which is a very good thing, and to increase the pressure, especially on capital, by considering "to set up a progressive scale for the taxation of all forms of capital income". I have only one question, Prime Minister: what are you going to do quickly?
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u14	Madam President, ladies and gentlemen, thank you for your questions. It is clear that our country and our continent are facing an unprecedented situation. 'Unseen' is sometimes used as a term, when it comes to something worse than expected. However, the combination of circumstances, namely the combination of pandemics, the confrontation with a war on our continent and an energy crisis, is something we rarely face. The current government has taken measures from the outset to ensure that the shock can be cushioned. I would remind you of a total of EUR 3 billion, specifically to absorb the shock of the energy bill. In parallel with this, the government has decided in budgetary control that it would not be bad to make a more in-depth analysis of the real situation and of the more fundamental reforms that we should carry out, except for the measures to cope with the shock. The interesting thing about such an approach is that we get facts and an objectification. We also get dates that ignore the opinions that are sometimes put forward here. Some might find that disturbing. Some prefer uncertainty and try to push away the facts put forward by the National Bank of Belgium and the experts. Allow me to look at the conclusions of the experts. There are a number of conclusions. Let me quote them. The purchasing power of those who work in our country is well protected, much better than in any European country. In 2022, purchasing power in the euro area fell except in our country, where it stabilises and even progresses slightly. Those are objective facts. That is what the National Bank of Belgium says. Thanks to the measures in force, I repeat, thanks to the measures in force, Belgian households are now better protected than our neighbours. Targeted measures, such as the social tariff, are even very effective and offer very good protection for households and low incomes. I'm not saying it: it's the National Bank, it's the experts who say it. That's right! Mr Van Lommel, we have not waited. We have not wasted any time, but we have taken measures from the outset and the National Bank of Belgium says that these measures are effective. The government does that, it does not leave people in the cold and takes measures that help people. However, I will not give a selective reading of the report of the National Bank of Belgium. The bank and the experts say the system has a cost. We're not blind to that. The system, especially indexation, weighs heavily on entrepreneurs and small self-employed people, who, on top of that, face another problem, namely the unlikely shortage of labour in our labour market. We can make everything ideological, but if the schools are not able to find enough teachers today, can it not be ideological debate? If care doesn't find enough care providers today, isn't that an ideological debate? If entrepreneurs leave projects in the fridge today because they know they won't find people to realize them, so that we don't realize a lot of prosperity, which can translate into social protection that we don't realize, I hope that in the hemisphere they won't say that's something ideological one doesn't support. An activity rate of 80% is stated in all government agreements of our country. I therefore believe that it is absolutely essential for the governments to work together on this issue, and that is why the federal government has decided in recent months on a number of measures which are now being implemented in order to find a solution to this problem. For example, we ensure that people who fill in a bottleneck job can retain part of their unemployment allowance and that people who come from a region where there is a larger labour reserve and who go to a region with lower unemployment receive an additional premium. We have taken these measures. One of the first slopes that the National Bank of Belgium puts forward is the adoption of additional measures in the field of the labour market. It is clear that we must tackle the purchasing power problem together with the tight labour market. Both of them are tied together. Madam President, I would like to have two more minutes. How do we proceed with that? The experts have come up with an interim report and they will complete that report within two weeks. Pistes are pushed forward and the government takes up these preliminary slopes and examines which of them are relevant. However, it must be clear that experts must objectivate and provide us with pistes, but it is of course up to politics to make decisions. It is up to politics to set priorities. It is up to politics to make clear which direction we want to take. What has become clear with this report is that the measures that had to be taken very quickly, in order to protect people, have also been taken effectively. Does this mean that we should not take additional measures when we see that certain groups are falling out of the boat? I didn't say that at all. When one sees that there are pain points, one has to deal with them. However, at times like this, when there are many uncertainties, one must also be able to offer certainties. This report is something we can build on, to further protect people from that shock but also to fundamentally reform, to prepare our country for the future and to ensure that we can create prosperity and thereby further support our social security. I take this report to heart. It must encourage us to move forward with the policies we have shown so far.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u15	Prime Minister, I admit I'm pretty bluffed because you've just spoken six minutes and you haven't said anything! It's quite extraordinary! No one tells you that nothing has been done, no one tells you that this government has done nothing. But we still expected something else from you. You spent six minutes and ten seconds ginning up what you've already done. You quoted the National Bank for your own satisfaction as we asked for more information on the deadlines, on the measures, on what we can expect. We have none of this! You've been able to talk for more than six minutes so you can't say anything. It's a political talent in itself, but I know you have a lot more.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u16	Prime Minister, the challenges are enormous, but we do need to have a fair debate. No other government has done so much for the purchasing power of the population, but we have to recognise that the challenge has become much greater in the meantime. That's what the report shows. For Forward, it is important that choices are made now and that knots are cut through. The time has come, the options are on the table. Above all, let us not repeat what happened during the VAT debate. Then the solution had been ready for many weeks and some still felt it was necessary to palate over it for a long time. The options are there, we can make a decision, and that must be done quickly. For Forward, this should mean that people will have more left at the end of the month, that corporate profits will be dealt with and that the social tariff will be increased.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u17	Prime Minister, you have not answered any questions, and certainly not the question of wages, which you systematically avoid in the debate. You are stifling the debate, while you know that this is the main demand – the demonstration of next Monday – of the trade union organisations. They want to allow for significant salary increases. Today, the National Bank's report indicates that real wages have fallen by 2%. You deny the number. The reporters were going to cross-check the information. It is well stated in the report of the National Bank: decrease of 2%. In addition, Monday's protest has as its first watchword – and I say it to the socialist comrades, the Green comrades who would like to participate in Monday's protest: welcome of course. The more we are, the stronger we are and the more we can move forward, but no hypocrisy! Interview with Thomas Dermine today in the press. Thomas Dermine, Secretary of State PS: "The Belgian model is interesting because it is predictable. Automatic indexation provides a minimum threshold and the 1996 Wages Act capped wage increases. One protects purchasing power, the other protects competitiveness. We have a socialist secretary of state who defends the 1996 law! That's not right! For Monday's protest, we want to review the 1996 law!
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u18	Mr Alexander, you have fooled the people for months with a so-called expert group that lives in another world and writes worthless reports. You know what I'm gonna do with that report? This is what I do with it! (Mr Van Lommel tears a sheet of paper and throws it on the floor.) It's not worth anything. Do you really think that people can fill their shopping cart by slowing them down on the motorway, promoting green investments and increasing VAT on energy again? You do nothing while the water is on people's lips. They just can't take it anymore. That is all because your government members do not agree and because you do not have a red cent in cash to take real measures that strengthen purchasing power, all because the Belgian system is as rotten as weeks-old apple sauce. Damn it, Prime Minister, do something for the people. Bouchez is right for once, you're a fuck-up. [[(Rummer]] )
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u19	May I ask you to take your paper, please?
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u20	Mr Van Lommel, if that sheet of paper was the report, you have not even read the report. Prime Minister, you were right to point out the effectiveness of the measures already taken by the government. Nevertheless, I repeat my plea from last week. We agree, the best purchasing power measure is more people working and people working longer. This presupposes that we finally approve the agreed employment deal, in any case before the summer. This presupposes that we pursue even more policies tailored to the regions than we have done so far. More asymmetry. This also presupposes that we take pension measures. This also presupposes that we reform taxes for the benefit of the working class. Mr Prime Minister, you have rightly pointed it out: today's labour shortage requires all hands and all heads. We have to reward them, too.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u21	Prime Minister, rising interest rates and inflation will hurt citizens' portfolios! A road map, which remains to be discussed, is at your disposal. Increasing the employment rate is the best way to improve purchasing power and competitiveness. In the area of wage indexation, all workers must be placed on an equal footing. Everyone's entitled to it, it's normal, but all at the same time, would be fairer! The need for the 1996 law is confirmed – and that is a good thing. Finally, it is important that the new measures which must be taken as soon as possible should be part of the sound budgetary prudence advocated by the experts. We still have to raise our sleeves and take action!
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u22	One thing you certainly learned as Prime Minister at Vivaldi: picking up shrapnel. Apparently, that's something you've specialized in. Prime Minister, you say facts. I see the interpretation of all your colleagues from the government, except the Vld, because they have not yet received the report; all others have intervened and they read it all differently. The fact is that what you boast about has been paid with money you don't have. Your policy lives on the poof, as it is called. If the experts say: we have a good idea, drive less fast on the auto strade, that raises money, then I can also write an expert report. Shower at least with two, never eat hot food and do not travel. That too is a huge saving. However, we expect a little more from experts. If there is something going too fast, not so much the car on the motorway, but your budget deficit.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u23	Ladies and gentlemen, some groups have spoken with great contempt about experts and their reports. That's a bit of an illustration of this time maybe. We live in political times where it's popular to run experts. We saw the same thing during the corona crisis. When we see that a colleague here has symbolically torn up an expert report, we know that right-wing populism, extreme right-wing populism, is also within these walls. I am pleased, Prime Minister, that you have defended the methodology of an expert report and the fact that experts can help policy. This government has already been able to make difficult decisions and it will still be able to make difficult decisions, I am sure. Know that the purchasing power of certain income groups is under severe pressure. In the coming weeks, a breakthrough will be needed within the government. Let this report be an important inspiration for this.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u24	Prime Minister, your answer is the same as you have been giving us for months now. I sometimes feel that you take the same card every week to come back to Parliament with a form of permanent incantation without seeing actions again and again. Yet we hear things! When you tell us today that the Belgians' purchasing power is best protected, this is an average. Let me tell you how the averages hide very different realities. These averages ignore the situation of citizens who have terribly difficult endings of months. Several parties in your government completely minimize the extremely difficult equation of some independents and some SMEs. I think everyone's tired of promises in the air. Every day, we promise them the moon. A government is supposed to govern! Prime Minister, listen and act!
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u25	Prime Minister, I have heard a lot in your answer, but unfortunately I have not heard that you will urgently convene a social kern to take the necessary steps. It can no longer be tolerated that the price per litre of fuel is more than two euros for workers who have to travel with their vehicle every day. We need to intervene on the energy bill. You recalled the steps that have been taken. However, it must be noted that they are not sufficient. Of course, 6% VAT must be maintained on gas and electricity, which are essential and essential products. I will end with the invitation of Comrade Raoul, who invites the Socialists to participate in the mobilization action on Monday. Please, Comrade, that we do not need the PTB to be, on Monday, alongside the unions! I must remind the PTB that when the unions asked us to lower the VAT on electricity, we did! When we asked to increase the minimum pension to 1,500 euros, we did! When we asked to increase the means of wages, we did so too! And, if you were present, a few days ago at the FGTB's anniversary convention, they said that the counterpower (...)
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u26	Mr Prévot, your time has expired! [[Brouhahaha]]
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u27	Prime Minister, thank you. I believe that the experts' recommendations are indeed clear. I, together with my group, want to support a whole series of leads that I have cited. It is now important to seal agreements and to continue to reform. That's what you've done, that's what we've done with this government: to make strong agreements in terms of the social price of energy, in terms of dealing around employment – we need quality jobs for those who don't, and opportunities exist – as well as for fairer taxation, greener taxation linked to climate goals. This government, this coalition must continue to reform. That is what we see as politics. These reforms must improve people's daily lives. It is on this point that we expect you in the coming weeks.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u28	Minister, we feel somewhat like we're reliving a nightmare. The press informs us that Europe has become the epicentre of the contamination of monkey smallpox, since it now reaches 80% of the world's contamination. WHO is right to report on measures to raise awareness and limit viral spread. On Tuesday, you participated in a Council of European Ministers of Health, which decided to order 110 000 vaccines to be delivered this month. As the summer approaches, there will be a period of festivals and close contacts. Minister, have you ever drawn up a plan to stop the spread of the virus and to inform the public? It has been demonstrated during our work in a special committee covid that information, awareness-raising, and the fight against fake news are essential. Most recently, passengers were identified on a train as carriers of the virus. This can lead to a panic effect, which must be countered. Will Belgium, through the European Union, order doses of vaccine and have them delivered? Are you going to launch a vaccination campaign? [[...]]
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u29	Thank you, Mrs Gilson. Your time has been up for eight seconds.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u30	Minister, between the tabling of my question in early June and today, we have moved from a dozen cases of monkey pox to more than 50 infected people. Yesterday afternoon, the pre-alert phase of the medical intervention plan was activated in Ghent after three commuters carrying the disease were reported. It has been said: high fever, rash, crustal formation are the main symptoms. Most often, they are benign; the patient usually heals spontaneously after two to three weeks. For WHO, however, the magnitude of this epidemic poses a real risk. Europe is indeed the largest and most widely reported geographically outside the endemic areas of West and Central Africa. According to WHO, the more the virus circulates, the more it expands its reach, the more it will be implanted in nonendemic countries. Mr Minister, the strategy is unfortunately familiar to us, but it is immutable: we must test, trace, isolate and vaccinate. This will be my first question: what about today's strategy to control the number of contaminations? In a notice issued this Tuesday, the Supreme Council of Health recommends vaccination for people who have not been vaccinated against smallpox in their childhood. He also advises people who have been exposed to the virus to be vaccinated within four days of exposure. This will be my second question: is there sufficient strategic stock of vaccines? What measures are envisaged to limit the spread of the virus at major gatherings this summer? Finally, the covid will have shown us enough: we must communicate, inform the population and young people in particular. That's essential! Again, are information campaigns planned? Thank you in advance for your answers.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u31	Minister, yesterday there was an alleged incident involving monkey pox on the train in Ghent. There are no conclusions yet, but we note that there are 1,600 diagnosed diagnoses worldwide today. The World Health Organisation is somewhat concerned about this, although it is not panicked. They come together on an emergency committee to determine whether this really is an international dangerous situation. At the same time, the same World Health Organisation says that our society is less prepared for a pandemic than it was two years ago. In the United Kingdom, the monkey pox virus has been detected in a child. This presupposes a certain level of vigilance, because the virus can have serious consequences for children. The researchers there also indicate that the pressure on the healthcare system, which is already high, could increase significantly. You communicated that vaccines would be bought. Initially, there were about 625 people. Germany has bought five times more. How do you explain this difference? What advice is that based on? The opinion of the RAG states that there should be a step-by-step scaling-up. Have you provided for the contract you can order? You have also indicated that there is a strategic stock of smallpox vaccines. Have you ensured that these vaccines have been properly stored, that the expiry date is correct and that we have enough? After all, you know that we have a certain history in this area. There are few therapies, but can you do the therapies that are provided for our patients? I have one last question. The passengers on yesterday's train have to wait until tomorrow for their results. Can peripheral labs detect monkey pox today via PCR?
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u32	Colleagues, to date, there have been 52 confirmed cases: 24 in Flanders, 24 in Brussels and 4 in Wallonia. These are men who have had close physical contact with an infected person. Only one person was hospitalized. Of course, we are following this situation very closely and, even if the risk to the general population is assessed as low, on the basis of current scientific information, since the cases, whether here or elsewhere in Europe, are often linked to an event, the ECDC has published with the WHO recommendations for health authorities with regard specifically to the events of this summer. That is a first important point. We will indeed implement these recommendations from the ECDC and the World Health Organisation in practice. Together with our Belgian Risk Management Group, we will ensure that these recommendations are disseminated to target groups in healthcare, target groups in the population and, of course, to the Communities, which play an important role in sensitisation. Those recommendations, which focus on what happens in the summer, revolve around three things. Firstly, there are recommendations to the authorities to review the planned events and the main partners so that they can contact the organisers in advance. The caregivers are also informed about this. It will also ensure that good information is available to all. Secondly, there will be specific advice for the organisers of these events, on communication, hygiene and so on. Thirdly, there is a very large section with recommendations regarding communication with participants, via social media, the event's website and so on. For international events, it is recommended to align with other countries, for example through the ECDC. We will, of course, do the same. As far as vaccines are concerned, we have already purchased 3,000 doses. Currently, 200 doses are available, which makes it possible to put into practice the recommendations received, i.e. to use them prophylacticly in the case, for example, of caregivers who would have been confronted with a situation of high risk contact with a patient. In this case, and if we act in time, this vaccine can be used very usefully. That is the policy we are following. With the 3,000 doses purchased, which represent our share of joint purchasing at European level, we believe that we can apply these directives. Mrs Depoorter, you referred to a study in the United Kingdom. That was actually about a clinical presentation of seven cases of monkey pox, before the relevant outbreak. You were right to point out the importance of children. We absolutely must avoid contamination in this group. In that study, it is recommended to further investigate the use of the medicine Tecovirimat. I think that's what you were thinking. The problem is that the medicine has only recently been approved by the EEA in the context of the treatment of orthopox viruses. We are looking at how to buy this medicine at European level and make it available in the Member States, but we are not that far. The problem is, if we do not yet have it at our disposal in Europe, we will not yet be able to use prospective studies. We must, of course, keep a close eye on the issue and let it move forward. The British study says that we do not yet know much about what to do to follow up on the virus. That indeed confirms the need for research. We have not yet started a formal investigation in Belgium; we must certainly do that additional investigation. Let me summarise briefly the measures: we need to focus on events in the coming summer; we need to disseminate the necessary information for organisers, care providers and the public; we need to involve the Communities, establish international contacts, use the vaccines purchased properly and ensure that, at European level, we have any useful medicines, even if there is still a need for research.
ParlaMint-BE_2022-06-16-voorlopig-55-plenair-ip186x.u33	Minister, thank you for your answers. We saw in the crisis of the covid that information and the fight against fake news was essential. I am pleased to hear that you have taken this case in arms-to-body and that you are acting in the area of vaccine control and awareness-raising. Thank you for keeping us informed and continuing in this direction so that our young people can spend a serene summer, in complete freedom, with all these festivals that are about to take place.
