ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u13	Prime Minister, you tell us, "Our will is to reach an agreement." The Palice wouldn't have said better. You also say, "We want discretion." But ENGIE plays cards on the table. They feel so strong and powerful that they play cards on the table, putting their demands on the table. I hear, on the left, some people say that this is a multinational which seeks only profit. They're finding out today! But we've always known! By not making any decisions under this government, you have entrusted ENGIE with the keys to our future. We can see on the right of the parties that this government has done nothing. But they haven't done anything in the last five years of the previous government either! They also have a share of responsibility in the situation we are experiencing today. Finally, Prime Minister, what is needed is for this government to have a real strategy of energy sovereignty. Let him finally take the keys in hand and reverse the balance of power. Thank you.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u14	Prime Minister, you rightly referred to the polluter pays principle in the commission dossier. Many colleagues have said that the polluter pays and that the waste bill is not being negotiated. I have seen the chairman of the Energy Committee here and I propose that he act as soon as possible so that we can vote on it. I would like to say to the colleague of the N-VA that it has come a long way. I see enough trouble. I see you in Flanders stopping windmills and ensuring that no power plants are built and that there is hardly any isolation. You always come here with those nuclear power plants at a time when the invoices are so high. Mr. Wollants, when I was standing here advocating 6% VAT, you didn't give it to me at home. However, if a multinational sends a letter, you will be the first to be here. That's the difference between us.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u15	Prime Minister, you did not answer my question. I conclude from this that ENGIE will determine our energy policy for a long time if it depends on you. I would particularly like to comment on those secret negotiations, which you have called for and whose secrecy is apparently strongly supported here. We really do not agree with that. This is about billions of euros, taxpayers' money, so ping again. All this must be arranged in the back rooms, between you, Mr De Croo, Mrs Van der Straeten and ENGIE. We want to know what's going on there. We want to know what is being said there, we want to know what is being asked there. We really don't agree with this. We want these negotiations to be public. We cannot accept that while families pay blue ENGIE comes here to ask for money, even though they are already making usury profits. That's what I wanted to give you. We want these negotiations to be public.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u16	Prime Minister, ladies and gentlemen, energy policy which is good for the wallet requires a clear vision. That's what the current government has. It has a clear vision of energy policy. It is committed to accelerating the roll-out of renewable energy. However, it also pursues a realistic policy. At the time when the situation changed, we agreed to extend a capacity of two gigawatts for a period of 10 years, with a clear negotiating mandate. Mr Prime Minister, you have confirmed that negotiating mandate again today. This means that the invoice, which can reach EUR 41 billion, does not end up with the Belgian taxpayer. The polluter pays, we do not allow the invoice to end up with the taxpayer. Let it be very clear, for the Greens, the energy policy of the current government must put sustainability but also affordability on top of one.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u17	As chairman of the Energy Committee, I would like to point out to Mr Buyst that she probably did not listen very well the day before yesterday. That 41 billion is the amount that will be spent until 2100. With inflation rates and taking into account, this is now 18 billion. In addition, a section for ENGIE is whereas a section for the decommissioning and disposal of the waste from the power stations will be for the government. I would like to reassure my colleague, Mr Verduyckt, that he will be informed in a moment that the legislative proposal to amend the legislation on nuclear facilities will be dealt with on 21 June. The intention is therefore to vote on it. Last but not least, Prime Minister, in the maritime sector, the best drivers are said to be on shore. I'm glad that...
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u18	Prime Minister, you have at length recalled the general context and indicated that everyone must act in accordance with his or her role and take responsibility. The government's task is to provide all Belgians, at least from 2025 onwards, with enough electricity and - preferably, in view of our international commitments - carbon-free electricity. Therefore, these two reactors must be completed and extended. This must be done quite quickly, because the company must also order the fuel. As far as the financial aspects are concerned, it is clear - and it is stated in the agreement of 18 March - that the Belgian State must protect its citizens and must not make too high a financial investment in these negotiations. You're the guardian. That is why we will ask you again about this very soon.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u19	Prime Minister, after your answer, I think there can be no doubt. Of course, you negotiate in discretion. That makes sense, and that's what a good negotiator does. You also recall the historical responsibility of ENGIE-Electrabel. One thing must be clear: it is out of the question that the Belgian taxpayer can pay twice: on the one hand, for his bill for electricity which explodes; on the other, for his bill for radioactive waste over 300 000 years. And I want to say to the N-VA: you're still swollen! For four years, under the previous legislature, you participated in the government majority and then you had the flexibility to extend as many reactors as you wanted. If, today, Tihange 1 and Doel 1 pay absolutely nothing, it is also because (...)
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u20	Prime Minister, the debate that has just concluded has had at least two merits. The first was to allow you to hear the MR, in addition to Mrs Marghem's head, teach you the energy lesson. The second was to hear MP Ecolo say how convinced he was of the extension of nuclear power. Just that, it was two great moments of anthology! To get back to the bottom of my question, we have just had disastrous figures: a thousand bankruptcies just last month. Compared to May 2021, the number of bankruptcies was almost 100 % higher, and for the past month the largest number of bankruptcies was in Flanders, then Brussels and finally Wallonia. Let's not pretend that it's because Wallonia would be healthier! That's not the case. This is probably due to the smaller proportion of companies that are likely to go bankrupt. Still, if your government struggles to define an energy policy, it struggles in the same way to define an economic policy. Today, the fabric of SMEs is dying, and as someone would say, "you look elsewhere". What measures does your government intend to take to finally give a policy of supporting the fabric of SMEs? I am not talking about the successive weekly announcements of some of your partners, which we would do well to collect the ads since January and to measure which ones have really been followed up. The transport, construction and horeca sectors are particularly affected by major shocks to the shortage of materials, skills and labour. Moreover, inflation is so galloping that it risks generating 9,000 bankruptcies by the end of this year, placing us on the European podium (...)
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u21	Mr Prévot, the first sentences you said were interesting. After that, you started using big words like "disadvantage" by quoting numbers. Mr Prévot, when you quote figures, you always have to make the right comparisons. You say that there were almost 1,000 bankruptcies in May. You compare with 2021 and 2020. It is true that in these two years there have been particularly few bankruptcies. Why? Because there was economic unemployment, bridge law, banks had received guarantees, etc. So you compare with exceptional years in which a great deal of action had been taken. The right comparison is with 2019, which was a normal year. In May of this year, there were 988 bankruptcies, and in May 2019, 954. The number of companies in bankruptcy in May 2022 is quite normal. Moreover, the figures for the first months of this year are comparable to those of 2019, while we cannot say that economically, everything is calm; on the contrary, it is rather turbulent. Thanks to the action of the government, thanks to the fact that this government has taken on its responsibilities and helped businesses over the past two years, we are now in a very normal situation. When quoting numbers, quote the right ones! But I thank you because you are proving that the government has taken action and has been able to save businesses, which has made it possible for them to remain today.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u22	Prime Minister, your answer is even more worrying. If I repeat the figures since the beginning of this year – like this, I do not make any false or bad comparison! – 56% increase in the number of bankruptcies since January. We are announcing, with Allianz, up to 9,000 additional potential bankruptcies by the end of this year, placing us potentially on the top 3 in the euro area. And the only answer you give to this observation is to satisfy yourself that the number of bankruptcies is the same as in 2019! But this is not what will satisfy SMEs, who are now entitled to expect strong support measures after the health crisis, with the energy crisis, with inflation, the cost of materials, and the shortage of labour. If that is it, the only prospect of this government, Vivaldi is very sad!
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u23	Madam President, Prime Minister, the European Union is a value union and not a cash machine. You said that a few months ago. That was a fair verdict. It was about the funds that Poland could and could claim under the Corona Restoration Fund. It amounts to EUR 35.4 billion, which is not small. Today we hear that the President of the European Commission, Mrs von der Leyen, would pay a visit to Warsaw and commit those funds that were blocked. That's what worries me. What has happened in Poland in the meantime? Poland was rightly endorsed at one point because it did not respect the independence of its judiciary. The principle of the separation of powers is fundamental to the European Union and an independent impartial magistrate must be able to speak, apart from what a government thinks about it. This happened more and more in Poland, where a disciplinary body was set up and where judges who were disobedient were punished and dismissed. There has been a change in the law, but it seems to me that it is still early, and I think it is premature for the President of the European Commission to go to Poland with that check. This decision by the Commission was not taken unanimously, since at least five Commissioners would have expressed reservations or voted against. That ball will return to the Belgian Government's camp and the European Council will have to give its opinion on it. What is the position of the Belgian Government?
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u24	Thank you, Mr Dewael, for your question. Indeed, the preliminary trajectory is well known. About a year ago, Poland had submitted a recovery plan. The Commission had then decided to hold this under consideration, because there were questions about respect for the rule of law. That is why Poland had not received the advance. At that time, Mrs von der Leyen had also set out three milestones, which must be met. Yesterday, on the basis of an analysis, the European Commission decided that an advance payment could be made. Within four weeks, this dossier, on a proposal from the Commission, should go to the Council. It must be clear that the 27 Member States, including our country, will evaluate this dossier very well. It is important to achieve the milestones that have been put forward. Reforms must also be permanent. One cannot do any good and then take another step backwards. In the Polish Parliament, a new legislative proposal has been drawn up for this purpose. It must be clear that we will assess this on the basis of the milestones put forward by Mrs von der Leyen. That is also the reflection of the decision taken by the European Court of Justice with regard to Poland. At the same time, our country continues to insist that the Commission should initiate infringement proceedings and put into effect the conditionality mechanism for this purpose. Our country has argued for this on several occasions, and we will continue to do so. So this goes to the Council, which will meet again within a few weeks. Steps have been taken forward. The question is whether it will be sufficient for the European Court of Justice and whether the steps taken are lasting steps. Respect for the principles of the rule of law is the basis for the functioning of the European Union. We will continue to monitor this, together with the countries on the same lines.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u25	Prime Minister, I believe that the European Commission could also take a different approach, namely to see first and then to believe. By this I mean that we first see whether these milestones are set, whether Poland fulfils the conditions, and then release the funds. If we are already releasing some of the funds and saying that we are at the same time checking whether Poland is committed, then we may be able to fish behind the net. The conditionality remains the principle on which Belgium has always hammered and will continue to hammer, you say. It's about something very important. Independent justice, an independent judiciary, is a very precious principle of the European Union. That is not the way to go. European law must prevail within the European Union. Poland doesn't like that. Well, that is Poland's problem, but then the country must not want to pass the checkout. That's my point of view.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u26	Prime Minister, Minister, this Tuesday our public services went down the street. Our nurses and healthcare staff, to whom we owe so much, our prison officers, our officials - responsible, among other things, for the fight against tax fraud - our railway workers, etc. On this day of mobilization, they denounce a deep malaise that has been going through the entire public service for years. And let us not be deceived: the loss of purchasing power is only the drop of water that makes the vase overflow. What undermines the public service is the recurrent disinvestment, the lack of consultation and the uncertainties related, in particular, to pensions. But this strike, Prime Minister, is also the result of a feeling of floating, the result of a feeling of absence. The absence of your government, the absence of a government that, from a socio-economic point of view, governs mainly by signing cheques, by sealing, and which, for the time being, has no major reform. What is the status of the indefinable pension reform? What is the status of the tax reform, of which we are not yet aware, when we all know that it is by reducing the burden on labour that we can really mitigate the attacks on purchasing power? What is the status of taking the unprecedented decline in the purchasing power of our citizens in the public service and elsewhere? Prime Minister, Minister, in a nutshell: what is the government's position on this strike? What message did you understand and hear? Are you going to answer with structural measures and not with an umpteenth cheque book? Thank you.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u27	Prime Minister, Minister, I will not make a big statement to you. For the PS group, the public service is part of its DNA. Then, little confidence: it is public service blood that flows into my veins. Jaurès left this famous phrase: "Public service is the heritage of those who do not have it." This sentence, we can restore it to the taste of the day. Indeed, it is clear that public service workers, whether they are firefighters, police officers, railwaymen or tax, social security or health workers, are workers who enrich our daily lives, who are the foundation of our social cohesion, who are the foundation of our society. Tuesday, they were on strike. They were on strike and, believe me, it was not for pleasure, because these agents love their profession and are penetrated into the meaning of their mission. But they can't, they can't, because they don't feel respected, they don't hear, they don't know. Moreover, it must be remembered that during these two years of pandemic, they have shown with force and conviction, in the eyes of all, how much, with their resilience and their ability to question themselves, to give themselves without counting for the citizens of our country, they have reinvented themselves in difficult conditions. Prime Minister, Minister, I am shocked! I am shocked that civil servants are becoming poor workers. I am surprised at the budgetary adjustments that do not meet their demands. I am disappointed at the quality of the social dialogue which is deteriorating, but I am outraged when I hear in this House some Members say that public service must be degreased! What have you done and what are you going to do to improve the status and working conditions of our public service employees and public enterprises? What can be done to relaunch a high-quality social dialogue?
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u28	Madam President, Prime Minister, Minister, this Tuesday the public service officers were on strike: childcare workers, garbage workers, health care personnel, etc. And you, Prime Minister, have said in the media that you have little understanding of their demands. Little understanding! It is true that when you earn more than 11,000 euros a month, it may be difficult to imagine what it is like to live with the salary of a waste picker or a child care worker. They said, "Maybe the Prime Minister should come and spend a day with us in a nursing home or in the hospital. He would see how we run from morning to evening. We can't anymore!" But this morning, Minister, there were over 6,000 people in the streets of Brussels, workers in the care sector from the north and south of the country. They said to me this morning, "Tell them. Tell the Minister. Tell them we're out of savings after years. Tell them we're up in the healthcare sector after covid." But what did I hear yesterday? Mr Vandenbroucke gave a press conference to announce that he would give EUR 400 gross per year to the staff of the federal care sector. Did I hear that right, 400 euros gross? Minister, do you really think that is how you are going to solve the problems in the healthcare sector? One thing is clear: people want better wages and better working conditions in healthcare today. Prime Minister, Minister, the question that I am asking is therefore very clear: have you heard the public service officers? Have you evolved? Do you have some understanding after this day? Are you listening to the medical staff who were still on the street today?
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u29	Colleagues, thank you for your questions. I will answer that with Minister De Sutter. Indeed, I have spoken about this strike. Indeed, I take care of what I said. I have little understanding for a strike like this and I'll explain why. In Belgium, there is an automatic indexing system. In the Netherlands, France and Germany, negotiations are now under way. In Belgium, it's automatic. This means that in the public service, in the course of this year, there will be four salary increases. Four pay increments, automatically! Honestly, I'm defending this system. It is a very fast method of compensating, as much as possible, for a decrease in purchasing power. Moreover, the analysis of the National Bank has shown that this year, the purchasing power in our country will not diminish. It will increase even slightly. You can say you don't believe in numbers. I understand that. For you, the numbers are not important. But the analysis shows that our system is working. And the government has made additional decisions. Several billions are injected to try to make up for the increases in energy prices: fuel check, VAT reduction, lower excise duties, etc. This government is doing a lot in a difficult time. It is true that we are in a difficult time, which we did not want. It is the international context that dictates it to us. We didn't want that. But Belgian protection systems work and are necessary. In fact, we also asked a group of experts to look at whether additional indexing measures will be necessary, and to examine where they could have the greatest impact. But do you think that when there is a war on the European continent, it can be done without any impact? I don't think you're very realistic. We have a system in Belgium that protects much better than in other countries. So, in a moment like this, what we have to do is stick together and not try to divide the population. We have to stick together, but we also have to be reasonable.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u30	Ladies and gentlemen, on 31 May we were confronted with a national day of action in public services, at different levels of power. As you know, this was a joint action of the three representative trade union organisations to strengthen their demand for increased purchasing power and investment in public services. The action has been felt in various sectors, such as the civil service, but also in the areas of justice, hospitals, education, public transport and even public radio and television. I want to inform you that my advisors and I, from time to time, meet with the federal public service staff unions, almost once a week, to reach a sectoral agreement that we have been working on for quite a long time. I made a proposal to the federal public service staff unions and I hope to reach a pre-agreement with them before the summer. Of course, to reach an agreement, it takes two. My proposal contains a number of measures that will indeed increase the purchasing power of our officials for the first time in 20 years. There hasn't been a baraemic increase in 20 years. This includes the introduction of meal vouchers and the increase in end-of-year allowances. In addition, we also pay attention to the quality of the work. This is not just about the financial dimension. When we talk about the quality of work, we are working together on mental well-being, on speeding up selection and recruitment procedures, on the diversity and culture of feedback. A new sectoral agreement will also benefit the federal government as an employer. It will help make work in the federal government more attractive so that vacant positions can be filled more easily and services to our citizens can be improved. You know there's a talent war. In this context, it is also important for the federal government to be attractive and to remain competitive with other sectors, including the private sector. In many departments, we are faced with crucial shortages that cannot be filled because wage competition in the labour market does not stop. I am therefore ready to conclude a good agreement with the social partners and we will talk about it within the government. Meanwhile, the government and I did not remain inactive. We are already taking a lot of action in the context of the price rise caused by the crisis in Ukraine. For example, a proposal - and I am referring again to the federal government - is being finalized and is aimed at adapting the kilometric allowance for business travel more quickly than is permitted by the regulations, due to the sudden rise in fuel prices. You know that the government had hoped that the Group of Ten would have put forward a proposal in that regard. Unfortunately, this has not been the case. At the same time, a proposal is being developed to apply the bike allowance in more sectors and to increase the maximum amount so that it becomes more attractive to use the bike to get to work. I hope I have convinced you that we have heard the message that was sent to us last Tuesday. Thank you.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u31	Prime Minister, Minister, I did not get a response on pensions and tax reform, but I'm used to it. More fundamentally, on indexing, you know very well that automatic indexing of wages - and I agree with your satisfaction on the system - cannot be enough to compensate for increases in energy prices since they are very poorly accounted for in the index calculation, which is still one of the main problems. Then I hear, Madam Minister, and thank you for the work that has been done. I believe that the solution lies in the revalorisation of salary scales and essentially the lowest. Finally, I think it's time we stopped de-investing and de-structuring the federal public service. I am not just saying that to deal with the current situation. I am also saying this in the context of future state reforms aimed at ensuring that, unfortunately, this federal public sector is generally increasingly destroyed. I believe that, in any case, the federal public service cannot once again be the variable for budgetary adjustment.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip183x.u32	Prime Minister, Minister, thank you for the positive elements of your responses. Revitalizing the public service and working conditions is a necessity. Officials should not be pressed like lemons. We need more than words, we need actions. His practice must be brought into line with his speech. Thank you, Minister, for continuing in the direction you have indicated. Minister, as the appropriate minister, be the voice of these workers to the government. They cannot be poor workers in the service of the State. Civil servants are wealth, not a burden. You have to tell yourself every day. Finally, we must invest in them. They are necessary and they deserve it. We need them like bread.
