ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u12	Prime Minister, you got ten minutes to answer and you only needed eight minutes to reread last week's text. You didn't add any new element compared to your story last week. You can say that you have no message to the opposition's questions, which are always negative. Then why don't you answer to the government's parties? Every government party except Green, who is not interested in energy prices, has asked questions here. Your own party has also asked questions, the promised liberal fire that is actually a watch flaming flame that is going out. The Christian Democrats asked questions, the Socialists asked questions. You didn't answer. Nothing, nothing, nothing, three times zero. You just recycled your story from last week. That's something green of yours, you're recycling your stories without ever getting anything new. You lead a cyclical government, but somewhere (...)
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u13	Prime Minister, you have pronounced a beautiful laius on the action of your government. In substance, however, on all important and sensitive issues, it is cacophony or immobilism or both. I am sorry to tell you, but this is the case for pensions, tax reform, energy in the medium and long term. And then, I come back, it's still the case with the explosion of energy bills. Your inability to lower them in the short term is blatant. Yet, yes, initiatives have been taken, but they are not enough. And we are not the only ones to say that, since I hear parties in your government saying, "Now, now, now." Yes, but there are moons, ladies and gentlemen, that must be moved! When I hear your party president explain that, basically, measures are needed to reduce the energy bill for an income of up to 4,500 euros, so for a household that earns 9,000 euros (...)
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u14	Prime Minister, your answer was very interesting. Your line of defence is to say that your government has been very quick in some cases, while it is very slow in others. With the former, it is a question of imposing flexibility on workers, forcing them to return to work, etc. When it comes to voting for an increase in the defence budget, dear ecological friends, 10 billion are quickly promised for 2030. On the other hand, when it comes to taking measures for the pension of workers, po-pom po-pom... When it comes to taking measures relating to the purchasing power and the price of energy, po-pom po-pom... This double standard, these two-speed decisions of Vivaldi truly symbolize the class stakes within it. Workers feel a sense of urgency to benefit from measures, because they suffer. Faced with this government that lives at its small po-pom po-pom rhythm provokes anger in them. That's why we're going to show...
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u15	Prime Minister, you underestimate the problem of falling purchasing power. You're not even answering. Everywhere there is a fear of permanent inflation, except in Belgium. Meanwhile, you sit back and bicker with your coalition partners, watching mercilessly the impoverishment of our people. With an automatic wage indexing alone, you're not going to get there. Well, Prime Minister, I can't accept your dawdling. You are really doing nothing to protect the purchasing power of our people. You are really doing nothing to make the savings that our people have worked so hard for not just go up in smoke. You really do nothing about the problem of increasing energy poverty. It doesn't bother you. It slips from you like water from a duck. If you had any self-respect, you would have stood here today with a solution.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u16	Prime Minister, thank you for the answer. There is therefore careful and serious work to be done. In the next few months, we will certainly continue to support the lowest incomes. Mr Hedebouw, instead of always coming here with your show and your pinging, it would please you if you welcomed and applauded the government's decision. In the meantime, this government is working hard to find reasonable solutions for the middle class, without returning the invoice to that middle class. Mr De Roover, I would like to quote a party chairman, who is someone you know fairly well and who recently said the following about the challenges in another government: "I have never known anything other than that the giant buttons will only be cut after a period of tension. Usually you're in a crossroads where you sometimes get down your knees, but it's only when you can't get into a real crisis." Prime Minister, I have every confidence that we will get out of this.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u17	Prime Minister, if nothing ambitious is done, we run the major risk of a social tsunami. This crisis is not a crisis of a month or even two or three months. So, as with the covid, no matter what, Prime Minister! Whatever it takes! A decision must be taken as a matter of urgency. As head of this government, it is up to you to take charge of things and do what everyone expects, that is, decide on a reliable, fast, effective measure and continue to protect the most vulnerable households by extending the social rate for the year 2022, which is already acquired, you said. Our group is not the group of one proposal, one measure, one idea. Our people are facing a serious and serious emergency and we want the government to act effectively and respond to this emergency without delay. Thank you.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u18	Prime Minister, all parties are calling for a solution here today. Everyone wants to work on a solution. You yourself speak of the near future. That's important. The will is there, but of course action must be taken now. I sincerely hope that we will not have to stand here again next week, because the longer it takes, the harder it will be for all those who are confronted with the problem. I do not need to stress that you can count on our support. Our proposal is on the table. We expect a quick solution.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u19	I agree, Prime Minister, that nothing has been done. But sincerely, is the name of Vivaldi associated with a great societal reform so far? As far as pensions are concerned, we are still waiting. I know a kern is scheduled soon. That's why, no doubt, two party presidents of your majority have recently come out to complicate your life, as usual. I admit you're not helped. With regard to taxation, we are still waiting, in such a way that the PS is obliged to go up every three weeks to worry about the state of play in the fight against tax fraud, and he is right. On nuclear power, your indecision is such that you are doing the job of jeopardizing the two possible options, both the extension of nuclear power and the construction of gas-fired power plants. In this connection, you have just spoken of the fact that we had to think about the energy future in a much wider way. I think so, too. When we are about to choose gas-fired power plants as a substitute for nuclear power and, during that time, we have a geopolitical conflict with Russia and gas prices are exploding, it is indeed time to reflect! Thank you.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u20	Thank you, Prime Minister, for your answer. I understand, of course, that it's not easy, but a good leader is creative and keeps looking for solutions that everyone in his team can find. Yes, we must do something for the most vulnerable. That is obvious, and everyone agrees on that. But also for those who are not eligible for the social rate, something must be done, because they too are on the verge of doing so. We don't want to leave these people in the cold. For them too, a temporary, sustainable and efficient solution must be found quickly. Prime Minister, ladies and gentlemen, let us take the opportunity to take structural measures, such as measures on excise duties, because they are targeted and structural. We must try to avoid such a crisis in the future, and this can only be done through structural measures. Let us now finally work on the reform of the energy bill, because after all, we are a reform government, aren't we?
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u21	Mr Minister, my questions are simple. When will you abolish the coronapas? When will this government stop the discrimination and polarisation between vaccinated and non-vaccined? Firstly, this government wants to prolong the epidemic situation in our country even further and thus continue the use of the corona pass. Corona tickets, however, only make for more division in our society. They offer false safety, because vaccinees with such evidence can still get and transfer corona to each other and to people who have been tested. The Covid Safe Ticket is de facto a Covid Unsafe Ticket. Countries such as Spain, Ireland and England are abolishing all the corona measures. Denmark even abolishes the corona rules completely. The Danes once again welcome the life of before corona. What does Belgium do? In Belgium, you are going to prolong the emergency situation, while there is no objective reason for this. It must be particularly useful for your government to be able to rule with power of attorney without Parliament's control. Worse still, where others celebrate the reins, you're even gonna entwine. If you don't get a booster shot, you're gonna lose your coronapas. What a madness! Secondly, Minister, in December you noted that you would never distinguish between a vaccinated child and an unvaccinated child. Today it appears that unvaccinated children should be quarantined for 10 days after high risk contact, but that does not apply to their vaccinated classmates. These rules therefore lead to polarisation, stigmatisation and exclusion of children. That is unacceptable to us, Minister.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u22	Mr Minister, after two years of covid pandemic, Parliament is on the move. Finally, we are organizing hearings and going into a thorough parliamentary debate on covid vaccination. Does this have to do with the fact that your seven-party government is on seven different paths, or does it really have to do with the inherent democratic feeling of you and your government? I do not know, but it is a good thing that we can think together today about very far-reaching measures in terms of legal, medical, ethical, psychological and support. Yesterday, moreover, we received a number of professoral lessons which made us well aware that the measures taken over the last two years have often been too much, too fast and too much looked at by one narrow eyeglass. It is therefore a good thing that we are going along a path together. However, I have a few more questions. How are we doing today with the mandatory vaccination of the care staff? It'll be April 1st in nine weeks and those people don't know where they are yet. What is your government's position today on the mandatory vaccination or vaccination pass? How do you do that now? Finally, very important, in four weeks' time it will be crocus vacation. Our young people who have been vaccinated need a booster shot when they go on multi-day school trips or with the family on vacation to Italy or Austria. However, we do not yet have an opinion from the European Medicines Agency. Will you, like Prime Minister Jambon, talk to these Member States and ensure that they (...)
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u23	Madam President, ladies and gentlemen, we will use an instrument such as the coronapas as long as it is useful. When it is not useful and not necessary, we will not use it. It is useful when there is a lot of virus going around and some people still get seriously ill because of that virus. It is useful to ensure that as many people as possible have been vaccinated and to allow people entering a cafe or restaurant to prove that they have been tested negative, vaccinated or acquired immunity from a recent disease. That's just helpful. Does the pass in itself offer 100% protection? No, the pass does not do that, just as a mouth mask itself does not provide 100% protection and, just as keeping away does not always provide 100% protection. However, it is the combination of these measures that ensures safety. However, when there are a lot of infections in our country today and hundreds of people are still being admitted to our hospitals every day by COVID-19, such measures are absolutely useful. You asked me how we deal with vaccination in children. Firstly, I believe that it is very important that as many children as possible be vaccinated. That's very good. That is also important when we want to keep the schools open. This is important for the well-being of the children themselves. I have always said that you have also referred to the fact that for young children we will make no distinction in their lives based on vaccination or not. It was specifically about children of nine or ten years of age, which was what I said. I did say in De Aangel that we would not make a distinction for children of nine or ten years of age. I'd like to go even further. Also for a boy or a 14-year-old girl, I wouldn't decide that a vaccinated person should go to a sports activity and not a non-vaccine. I wouldn't decide, that's not good. However, when it comes to quarantine, which is a medical measure, on the basis of the scientific advice of our Risk Assessment Group, we indeed decided weeks ago together with the Flemish Government and other sub-governments that a vaccinated 14 or 15 years should not be quarantined after high risk contact, while non-vaccines aged 14 or 15 years should be quarantined. That's very responsible. We have taken that decision on a well-considered basis, including with the Flemish Government. Mrs Depoorter, you referred to the debate that is taking place in Parliament. That is indeed an important debate. The question of whether one can work one day instead of the current coronapas with a mere vaccination certificate, in which people have to prove on a number of occasions that they have been vaccinated, is part of that fundamental debate. So I am not going to anticipate that. I personally think there's a lot to say for a vaccination certificate. Like the coronapas that we use today, this is an instrument to be used when it is necessary and should be placed quietly in the closet when it is not necessary. In fact, we have already clarified this in the discussion on the coronabarometer, in consultation with the Flemish Government. In code red and code orange, something like a coronapas is useful. If the situation gets better, it won't be so useful anymore. We'll put it in the closet quietly. When the sun shines, they put their umbrella in the umbrella stand. The difference between us and others is that we don't want to throw that umbrella away in the container park. After all, it might start raining again someday. We do not therefore exclude these instruments forever. We won't use them if they're not needed and use them when they're needed.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u24	Minister, it's not right in this country anymore. While Denmark, England, Ireland and Spain are abolishing virtually all the corona measures, this country will extend the pandemic law and continue to apply the coronapas. Open Vld and Vooruit want to tighten the vaccination pass even further as an alternative or synonym for a vaccination obligation. There are objective reasons to doubt the functioning of the coronapas. If that corona pass his target, he better disappear, not by summer, but as soon as possible. It's no longer about the virus, it's about our health, it's about control. Don't give me those horrible tickets. Stop distinguishing between vaccinated and unvaccinated children. This is pure discrimination. Get rid of the QR society.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u25	Seven parties, seven opinions, it will be a pleasure to decide within the government whether to work with a pass or not. I look forward to those discussions. Mr Minister, the care staff, for which you have applauded and for which you have repeatedly shown so much respect, do not know today whether it can possibly be dismissed in nine weeks' time. You're not answering. That's disrespectful, isn't it? Then there is the problem of youth. In the absence of an opinion from the EEA, you have no scientific basis. You can ask the High Health Council for advice, but you have no advice from the EEA. Will you talk to those Member States, Italy and Austria? Will you show leadership? Will you ensure that a young person under 18 is not stopped at the border? Do like our Prime Minister, go there and take care of it.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u26	Madam President, Minister, four months ago, in our committee, you said with complete conviction, as only you can: 'At the end of January there must be an effective filter for doctors' quotas on the French-speaking side. If this agreement is not reached, the federal plans to respond will be removed. Then medical quotas at federal level will be maintained with federal regulations. The lyrics are ready." Even at that time I was impressed, were it not that I have been standing here 50,000 times on this subject and I have heard these words from other words. But when it comes down to it, it's a pity it stays with words. That was the case with your predecessor, Mrs De Block, and that is the case with you. It's time now, we're at the end of January. So prove me wrong, because this isn't about a failure diverse. After decades of unwillingness along the French-speaking side to follow a federal law, it is time for action. I will take your argument as it stands: yes, there is a shortage of general practitioners in this country. But that has nothing, really nothing, to do with the federal quota. However, the fact that this part-speciality is becoming less attractive to the students. This is also proved by the shortage of general practitioners on the French-speaking side, even though there has never been a brake on the number of students. I'll support you if you want to solve that shortage. But here it is that there is a huge amount in other specialties. And that has been paid for more than 20 years by the Flemings when it comes to overconsumption, when we have been working with quotas for 20 years. (...)
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u27	Madam President, Mrs Van Peel, I remain convinced that it is particularly important to have a well-organised planning of the medical offer. This is important for the quality of the profession, important for the quality of training and important for the quality of care. As you know, I am in favour of controlling supply through the influx into the studies. That happens in Flanders. It is now being discussed intensively with the French Community and I hope to get an agreement on it. You are so very indignant about this, but perhaps you should be somewhat relative. You're saying that's been going on for 20 years. Well, there is a year in which there will be no quotas, namely 2022. That's because the government in which the N-VA was in 2016 didn't even decide on the quotas. You are indignant, but the worst year was a year in which the N-VA was in the government and no quota was even set. Keep your feet on the ground a little bit. We're gonna try to resolve it with consultation.
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u28	Mr. Secretary, it's time. You're being a little condescending to me. That's your style if you don't get a file in the government. Then you condescend to the opposition member who asks for it. That's your style. In fact, however, you are being condescending about your own words, because in my question I have quoted your own harsh statements. You said the filter should be there by the end of January or the federal level would take over the case differently. You said you'd open your slider. Those are your words, Minister. Word word word word...
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u29	Madam President, Minister, blood stocks are now at a critically low level. This is, in any case, what the Belgian Red Cross said this week on the occasion of an umpteenth alert to the population. The reason for this shortage is likely to be the outbreak of contamination resulting from the omicron variant. In fact, people donate their blood and later realize that they are contaminated. They then warn the center that destroys the blood pockets concerned. Sometimes donors don't come to their appointments because they're in quarantine. As a result, several hospitals find themselves in need and would soon be forced to postpone a whole series of non-emergency operations. Concern is growing especially for patients whose health depends on these blood transfusions. To cite just one example, the Red Cross centre in Suarlée, which usually receives 420 litres of blood a day, received only 229 litres of blood on 25 January. This is the third time an alert has been launched in three months, which shows that the situation is worrying. Minister, what do you think of this situation? What avenues do you envisage to address this shortage? Is there a dialogue between the federal state and the federated entities to raise awareness of blood donation? Blood collection is done through several agencies; for example, in Parliament, Rode Kruis-Vlaanderen is responsible for collecting blood. How is the distribution of blood pockets organized according to needs in the country?
ParlaMint-BE_2022-01-27-voorlopig-55-plenair-ip159x.u30	Mrs Gilson, I've been very familiar with the calls for donations. The call may be a little too alarmist on the part of French-speaking blood establishments. I draw your attention to the fact that the blood establishments – the main ones of which are Rode Kruis-Vlaanderen and the Belgian Red Cross – help each other when one or more of them are facing acute shortages. I can therefore confirm that Rode Kruis-Vlaanderen, who offers two thirds of the blood products, currently has sufficient stocks to fill the shortages that may exist in other establishments. I can also confirm that there has been no recent request for this from a blood establishment. In fact, the problems of blood product shortages are cyclical. At certain times of the year – at the end of the year, for example – we are used to seeing a decrease in donations and, since the pandemic, these problems are intensifying, for several reasons. We continue to encourage citizens to reduce their number of contacts, which may deter them from going to a blood donation centre. Some people who have just been vaccinated against covid-19 mistakenly believe that they can no longer give blood. That's not true: after two days, they can give blood without a problem. Similarly, some people who have recently contracted covid-19 feel that they cannot give blood. That's right, but only for 17 days after contamination or a positive test. After 17 days, these people can give blood again. So I think there are misunderstandings. There is also the context for the impact of the pandemic and, in this sense, I thank you for this question because false ideas are circulating among the population regarding covid-19 and blood donation. We must try to contradict these false ideas. I believe that blood donation remains an extremely important act of solidarity, perhaps even more so during this period of crisis.
