ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u32	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u33	The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u34	The general discussion is open. The general discussion is open. Mrs Verhelst refers to her written report.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u35	Madam President, I should like to begin by apologising to Mr Freilich for not being present because of illness, which, of course, is very unfortunate. 5G networks are expected to offer European citizens, society and the economy a wide range of opportunities. At the same time, of course, there are risks involved. We certainly agree with the objectives of this draft law, namely to secure the 5G network. Two years ago, we were already asking about this. However, we cannot approve the draft law. This debate has, of course, already taken place in committee. We have a number of reasons for this, which I should like to give briefly. Firstly, the text before us is in fact a minimum framework law. Much remains to be arranged by the King, so by the government. The new Article 105 of the telecoms Act, which introduces the new system of authorisations, gives a delegation to the King no less than 11 times. The final provisions and the entry into force will be repeated twice. That makes a total of 13 times, and that is absolutely too much for us. Secondly, in your view, Madam Minister, the above delegations are concerned with technical matters. However, we do not agree with that at all. The King can extend the scope of the law. It also lays down the procedural rules for applications, handling and composition of the file, restrictions and deadlines for application. The King may also supplement the criteria for determining the risk profile of the suppliers. The text even allows the King to take into account undefined factors in that assessment. He also needs to identify sensitive areas, for example. Those are absolutely not technical matters for us. The delegations to the King are far too broad and we cannot support them. An opposition party cannot give the government a blank cheque at all. This draft simply gives the government a clear lead for the future. It is the ministers who will decide on these authorisations. With this draft law, you give yourself a clear lead to simply adjust the rules afterwards. Thirdly, the design requires operators to obtain prior authorisation before rolling out 5G networks. Since parts of this law did not enter into force until 2026, including that of the authorisation, operators will have already rolled out their 5G network architecture and therefore need to be regularised. At the time when the operators make their investment, there is therefore no clarity about the regularisation conditions. We cannot have such legal uncertainty. Security measures are restrictions on the freedom of entrepreneurship, the free movement of goods, the freedom to provide services and the free use of goods. These are all matters which, as appropriate, are guaranteed by the Constitution, European law and international law. Restrictions may be accepted only in so far as they are based on reasons of general interest which are based on objective, non-discriminatory and predefined criteria, suitable for achieving the stated objective and necessary to pursue that objective. N-VA acknowledges that this is certainly based on reasons of general interest, namely the security of 5G. We cannot judge today whether the measures are appropriate and necessary to pursue these interests. Whether they are based on objective, non-discriminatory and predefined criteria is another pair of sleeves. As has already been said, the King can supplement the criteria. There is a non exhaustive or non-limitative list of factors which may indicate a risk of interference. There is therefore absolutely no question of pre-established criteria. Fourthly, the Deputy Prime Minister also pointed out that the absence of a decision within three months is equivalent to a refusal. Nor has a maximum time limit been set, which is not the most common legal practice. Often the absence of a decision means an approval. We therefore believe that it shows little respect for the applicant. We believe that he has the right to know whether his application was refused and why. Then, of course, the government must motivate its refusal. However, that is not the case here, the silence means a refusal. For these reasons we shall be voting against.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u36	Madam President, thank you for your comments, Mrs Houtmeyers. We have indeed already been able to discuss this with Mr Freilich in committee. I would just like to say that the delegation to the King you find too extensive is about technical matters in a particularly fast evolving domain, such as 5G technology. On the contrary, the Council of State did not make a point of this, but advised that matters should be settled by a royal decision in respect of certain aspects covered by the draft law. We do not therefore think that this is excessive or in any way contrary to certain rules of law, especially the constitutional aspects, which are reserved for the legislative authority. I explained that in committee. In other countries, moreover, we can see that in such very technical legislation, the delegation is much more extensive. As far as sensitive areas are concerned, you should know that this legislation was adopted after consultation and on the advice of the National Security Council and the SCIF. We have worked with all the experts in this security field and continue to work together to implement this legislation. With regard to the fact that the law will come into force later, you referred in particular to the authorisations and that this would create legal uncertainty. You should know that once the licences have been granted after the auction, the 5G network will build on the existing 4G network and that there will be consultation with the operators. They will not therefore face a refusal after three months. On the contrary, a dialogue will be launched with them to see how they can meet the conditions we set. Again, the operators are involved at any time. You know that there is a transitional period for one aspect. That was also a point of discussion. This is certainly in consultation with the operators because the changeover can take a very long time and can have economic consequences. The draft law does indeed comply with its aims, namely to improve the safety of our 5G networks for the next 20 years. That is the investment period we are talking about. In addition, the draft law is fully in line with the European Commission's 5G security toolbox and also takes into account the important role Belgium plays in Europe, with the important international institutions that house our country.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u37	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u38	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2317) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2317/8) The title has been amended by the committee in "Bill amending various provisions on electronic communications with a view to introducing additional security measures for the provision of 5G mobile services". The title was changed by the Committee to "draft law amending various provisions on electronic communications with a view to introducing additional security measures for the provision of mobile 5G services." The bill has 8 articles. The draft law contains 8 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u39	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u40	The general discussion is open. The general discussion is open The rapporteur, Mrs Samyn, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u41	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2181/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2181/1) The bill has two articles, as well as an annex. The draft law contains two articles, as well as an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u42	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u43	I propose that you devote one discussion to these three bills. I propose that a single discussion be devoted to these three draft laws. [[Assent]]
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u44	The general discussion is open. The general discussion is open The rapporteur, Mr Defossé, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u45	We shall now proceed to the discussion of the articles of Bill No. 2381. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2381/1) We shall begin by discussing the articles of Bill No. 2381. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2381/1) The bill has two articles, as well as an annex. The draft law contains two articles, as well as an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u46	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date. We shall now proceed to the discussion of the articles of Bill No. 2382. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2382/1) We shall begin by discussing the articles of Bill No. 2382. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2382/1) The bill has four articles, as well as an annex. The draft law contains 4 articles and an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u47	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date. We shall now proceed to the discussion of the articles of Bill No. 2384. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2384/1) We shall begin by discussing the articles of Bill No. 2384. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2384/1) The bill has 5 clauses, as well as an annex. The draft law contains 5 articles as well as an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u48	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u49	I propose that you devote one discussion to these two bills. I propose that a single discussion be devoted to these two draft laws. [[Assent]]
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u50	The general discussion is open. The general discussion is open The reporter, Mr De Maegd, refers to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u51	We shall now proceed to the discussion of the articles of Bill No. 2411. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2411/1) We shall begin by discussing the articles of Bill No. 2411. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2411/1) The bill has two articles, as well as an annex. The draft law contains two articles, as well as an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u52	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date. We shall now proceed to the discussion of the articles of Bill No. 2412. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2412/1) We shall begin by discussing the articles of Bill No. 2412. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2412/1) The bill has two articles, as well as an annex. The draft law contains two articles, as well as an annex. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u53	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u54	I propose that you devote one discussion to these two bills. I propose that a single discussion be devoted to these two draft laws. [[Assent]]
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u55	The general discussion is open. The general discussion is open. The rapporteurs, MM. Wim Van der Donckt and Benoît Piedboeuf refer to the written report.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u56	Madam President, I would like to speak quickly because this legislation is worrying. Indeed, under the pretext of supporting the recovery after the crisis of the covid-19, the European Directive 2021/338 detricates certain measures that have been put in place following the financial crisis of 2007-2008. For example, recital 4 of Directive 2014/65 on markets in financial instruments stated: "The financial crisis has revealed weaknesses in the functioning and transparency of financial markets. Financial market developments have highlighted the need to strengthen the framework for the regulation of financial instrument markets and to ensure that supervisors are given adequate powers to fulfil their mission." A few years after the financial crisis, which had imposed a certain degree of caution, the strategy of the shock was applied and the health crisis was used to go back to a logic of deregulation. In recitals of Directive 2021/338, for example, there is a question of recovery by capital markets. We know the technique: we are told that administrative simplifications must be carried out, that unnecessary administrative formalities must be removed. Under this pretext, the regulations put in place after the financial crisis are gradually being dismantled. Not only do we not learn the lessons of the health crisis and floods, but we are also losing our memory and forgetting the few lessons learned at the time. They were, of course, insufficient, but even these, we want to "balance" them. So we're going back to an ultraliberal logic. We want to liberalize financial markets to mobilize capital in order to overcome the crisis. But what crisis, and especially the crisis for whom? The Echo recently said: "Belgian companies have never had such high profit margins". We realize that the crisis is obviously not for everyone and not for those investors who would benefit here from deregulation. You will understand that at the PTB we cannot support this logic which, somewhere, prepares the next financial crisis. We will therefore oppose this text.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u57	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u58	We shall now proceed to the discussion of the articles of Bill No. 2399. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2399/3) We shall begin by discussing the articles of Bill No. 2399. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2399/3) The title has been amended by the committee to "draft law implementing certain aspects of Regulation (EU) 2020/1503 of the European Parliament and of the Council of 7 October 2020 on European providers of crowdfunding services for entrepreneurs, and amending Regulation (EU) 2017/1129 and Directive (EU) 2019/1937 (I)". The title was changed by the Commission to "draft law implementing certain aspects of Regulation (EU) 2020/1503 of the European Parliament and of the Council of 7 October 2020 on European crowdfunding service providers for businesses and amending Regulation (EU) 2017/1129 and Directive (EU) 2019/1937 (I) '. The bill has three articles. The draft law has 3 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u59	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date. We shall now proceed to the discussion of the articles of Bill No. 2400. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2400/3) We shall begin by discussing the articles of Bill No. 2400. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2400/3) The bill has 46 articles. The draft law has 46 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u60	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u61	The general discussion is open. The general discussion is open. The rapporteurs are Mr Bert Wollants and Mr Samuel Cogolati. They shall refer to the written report.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u62	The draft law gave rise to some debate in view of the fact that different themes are addressed. Let me begin with the subject which gave the least cause for discussion, namely the gas storage scheme in Loenhout. The new text reduces the regulatory burden on gas storage, improves the operator's ability to play a role in the European gas storage market, increases competition and allows for a sharper supply so that the gas storage in Loenhout is used optimally and does not lose its attractiveness in a subsequent operation, which may take place from February onwards. The Minister pointed out that the gas storage of Loenhout could also have a price pressure effect. It is important that the gas storage is used. I doubt that in a European context it would put the price at a heavy price, as I said in committee. After all, gas storage is relatively small, even in the context we are talking about today and certainly in the light of gas storage in different European countries. The adjusted price mechanism will by no means fundamentally change gas prices in Europe. It is certainly a good thing that storage is being used. That is why there was little discussion about the measure. However, the Minister noted that the filling rate of Loenhout's gas storage was very rapidly deteriorating, even below the European average. Today it amounts to about 29%, although Fluxys warned earlier that it should be at least 30% in order to absorb possible price shocks and supply shocks, and the percentage is expected to fall in the coming weeks. This means that we will no longer be able to count on the capacity of gas storage to cope with any supply shocks. But that is a matter for another debate, unless the Minister wishes to say a few words about it. Another chapter of the draft law deals with the federal permit for electricity production and storage: from now on, not only does it require a permit for the construction of installations, but also for their operation. We can only observe that the Minister and thus the entire government used a very broad definition which allows for the inclusion of all kinds of matters which do not fall within the competence of the federal government at all. It did not wish to specify this. This raises the question of whether such a legal basis, referring to the explanatory memorandum to include quality and energy efficiency, would make it possible to include certain elements of the environmental authorisation such as energy efficiency. In its reply to the Council of State, the Minister indicated that this was in no way the intention. The fact is that the legal basis was widely formulated. We expressed our concern about this, and the Minister promised in committee that the definition in the Royal Decree should not be too broad and that the division of powers in that country should be respected. But why can't this exercise be made for the legal basis itself? However, I see a possibility of passing over powers, which I do not like to see happening and which would result in the necessary protest. It was also necessary to note that the Minister did not follow a number of recommendations made by the Council of State. For example, the Council of State recommended that the legal basis itself should exempt low-power installations operating on renewable energy. Admittedly, it was not a hard obligation that would invalidate the legal text if the opinion were not followed. The recommendation was already clear in order to do this right the first time in order to avoid problems related to the division of powers at a later stage. The Minister does not wish to resolve the matter until the Royal Decree, i.e. after the King's delegation. We believe, of course, that the creation of too broad a legal basis is not a good piece of legislation, although it is accompanied by a solemn promise not to fill it in widely. We have a certain concern about that. Although we can believe somewhere that the current minister does not intend to fill that out too widely, I am not convinced that a next minister will proceed in exactly the same way. In the past, the federal government has often exceeded its powers in this area. That is why we are concerned about this procedure. On that basis, we had requested a second reading. The services did not discuss the division of powers in their legal advice. It'll be so safe. However, they have highlighted the need for changes to the draft law in different areas. We had already mentioned some of them, for example in terms of the definitions around residential customers. Those adjustments were made in the meantime. As far as the division of powers is concerned, we remain hungry. I realise that the Council of State has not made any comments on this, but to be honest, I am absolutely not convinced that the Constitutional Court would look at it in the same way. I believe that the draft law exposes itself to possible procedures. I do not know whether they are being introduced, but I do see a tendency to extend the scope of a bill which has to be adopted in Parliament more and more, after which it is solemnly promised that when the royal decree is being issued, it will continue to be very good. We're still worried about this. Even if the draft law contains good provisions, we do not think it is a good way to look for boundaries and perhaps even beyond, when it comes to the division of powers of that country. That is why we will not approve the draft.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u63	Good evening, Madam Secretary. The issue of gas supply is very topical. Today, the ominous message came from Germany that the competent minister is starting to worry about the falling gas storage. You have always assured us that there is no problem in Belgium. Today, the gas storage in Loenhout would be about 30% filled, according to Fluxys' spokesman. That's below the average of the last five years. Fortunately it is a mild winter and fortunately we are not too dependent on Russian gas. Our gas comes mainly from the gas fields in the North Sea, from Norway. From Qatar also comes 17 % liquid LNG. This issue must be kept under review, Madam Secretary. It is good that this design enables the storage manager to respond more quickly to fluctuating gas prices. I'm sure we're behind that. Indeed, Fluxys must be able to organise the sale of storage capacity at a reserve price below the regulated price. The Loenhout storage facility is very important for this country and must also be economically viable. The revenues of the site would be uncertain without this initiative from the end of next month, when the current long-term contracts expire. Income is, of course, necessary for the maintenance of the facility, as these costs should not be covered by an increase in transmission rates. We are of course in favour of any contribution to price stabilization, however small. With regard to a number of other articles, in particular the extension of the scope of the authorisation requirement for the construction and operation of new energy storage facilities, we have also expressed our concern about the potential risks of excess power. It is very important that the KB to be issued, which should ultimately constitute the licensing obligation, should be in conformity with competence. We could, like Mr Wollants, be the masters of mistrust and very much doubt that the KB will respect the demarcation of powers, where, importantly, no federal licence would be required for, for example, home batteries. The storage of small-scale renewable energy should in any case be subject to exceptions, an exemption from authorisation. Those who say distrust should also talk about trust. Who are we, Mr Van der Straeten, to dare to distrust Minister Van der Straeten? During the night of Monday 31 January on Tuesday 1 February it has been shown that Tine always gets her battle home. I am therefore very disappointed in two excellences, not in Tine, because she brings in what she announces. We can rely on her. She announces bad decisions, and she realizes those bad decisions, too, Mr. Wollants. Which two excellences can't we count on? Who can we not believe in? The first is Petra De Sutter. At Petra De Sutter I was actually falling in love: on her stylish and classy performance in the gremium here, even though I have no chance at all for various reasons. However, the day after the agreement, she stated in relation to Tinne Van der Straeten and by extension, that her party was not responsible for the non-reduction of gas VAT. Madam President, may I quote from the committee's report of 18 January 2022, in which Mrs Van der Straeten said that she was on the slopes to resolve the current price crisis. I quote: "I am absolutely open to a smart VAT reduction tailored to the energy transition. For a stupid VAT reduction, which reduces wages and benefits and is, in fact, a shift from poor to rich, I fit. On the other hand, for every smart measure, tailored to the energy transition, which is both ecologically and socially controlled, my door is always open." 'Ecologically steering and tailored to the energy transition', that is to favour electricity over a fossil fuel such as gas. Mr. Verduyckt, that's it, isn't it? You're following my reasoning, aren't you? I'm trying to reason very lightly. Who can't we count on? That has actually been put forward this afternoon. That's Vincent Van Peteghem. He said he also wanted a tax reduction on gas. He suggested that it would be incomprehensible to people, should we subsidise gas plants and then not apply a VAT reduction for gas. He explained that in the vtm journal a few weeks ago. There is a 40 centimeter difference in height between Vincent Van Peteghem and Tinne Van der Straeten. Unfortunately, however, she gave him the check. That is a pity for the 60 to 70 % Flemings that heat on gas. So, Mr Wollants, we must be consistent. We must have confidence in Minister Van der Straeten. Just follow my reasoning. If we predict and are therefore actually confident that Mrs van der Straeten will do things that we do not want to do, such as make an energy agreement that deserves anything but a beauty prize, and so she will not be able to reduce the VAT on gas, which she implicitly announced in the committee, then today we must have the same faith in her. We must therefore predict and apply the same thing to matters which it announces and which we do want, namely a royal decision which does not organise the transfer of powers and therefore regulates the issue of the exemption from the obligation of authorisation, as we wish. Consequently, we shall approve the draft law. Thank you for the lesson in logic.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u64	Madam Minister, we have very few comments to make on the draft law before us. The obligation to permit the construction and operation of certain energy storage systems is not very clear to us. We welcome and welcome the fact that, according to this regulation, the operator will be given greater flexibility in the storage of natural gas. The main gas storage site in our country is located in Loenhout, but I would like to zoom from that Kempens place on the Dutch border to the European story. I will not teach logic like the previous speaker, but I would like to look at the European context, which worries me.Until a few weeks ago, few of us were working on the gas storage in Loenhout. Since gas prices are on fire in the figuratively sense, that is of course different, because everyone is starting to look at that storage capacity nervously. There are several reasons for rising gas prices, which have already been mentioned in this forum. However, the low European gas stocks are not often mentioned, but I believe that they can be a problem. Even before prices started to rise in September, it appeared that stocks were historically much smaller than before. Normally, Europe goes into winter with 90% of its stock, but last winter it was only 77%, which is a serious difference. Some halfway through February, around this time of year, those stocks are normally halfway down, while this year we started with an average of 36%, so a lot lower. It is said that the reason for this is that last year's late cold prick prevented gas supplies from being fully refilled. I note today that countries such as Belgium and France are not doing so badly in this area, especially if I compare it with countries where regulation is much less. In countries such as Austria and Germany, the situation is even more problematic. I cannot ignore the fact that in those countries companies such as Gazprom are also responsible for the feeling of the market. That is what I am making, and it could raise questions. I just heard Mr Wollants say that the stock in Belgium can have little impact in itself. We can store about 5% of total consumption in Loenhout. When I look at Germany, it is about a quarter of the stock for the total use of a country. That's significant, isn't it? I can imagine that these stocks will have an impact. It seems to me to be a good thing to go into winter with a better supply than now. That is what I am making, and it will be important to look more closely at it in Europe. Maybe other countries should think about regulation as we know it, because I do not think it has played any part. The freed-up European energy market has undoubtedly been useful, but there are questions to be asked. We see these questions emerging in the media and we have already asked a lot of questions about them in committee. I am sure we will discuss that later. I fear that, in times of geopolitical tension, a freed-up European market will run into its limits. Not only in Belgium, we are talking about CRM legislation, which happens in many European countries. On the one hand, governments are organizing themselves today to guarantee a certain level of security with state aid, on the other hand, the market must be as free as possible. These two things are difficult to reconcile. The debate on the marginal price has already been discussed. There is a feeling that we must make a full choice for renewable energy, but it is only when renewable energy fully dominates the market that we will see it at the price. This principle raises more and more questions. Finally, we have the fact that there are geopolitical tensions on our continent today, which are said to have an impact on energy prices, Ukraine's story. I note that today we are welcoming LNG tankers from the United States and that they are making sure that our gas price is still slightly reduced, but the United States is making quite a bit of money from that. We don't have to be silly about that. The United States is today our ally in the conflict with Russia, but the consequences of that conflict are, of course, for the countries on the continent, including Belgium. So we need to take a good look at that. I know that these concerns and questions that I have in connection with this draft law belong primarily to the European Parliament, but we will also talk in the Energy and Finance Committees about long-term energy prices and the phenomena I have just mentioned. Almost all parties in this hemisphere have representatives in that European Parliament, and perhaps it is time we looked at that. The ministers concerned also have a role to play in this. I am sure of one thing, if the debate on how that market works today is not there yet, it will certainly be there. After all, the CREG said in committee that high energy prices will not disappear quickly. So we need to map everything, to know how better to arm ourselves against it. Today's design will, of course, have little impact on these general findings, but it is a step forward and will therefore receive our support.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u65	Mr Verduyckt, I am going to do something against you and join you. I think it is absolutely essential that we have a good debate on how gas supplies should look in the future. You have just referred to the filling rate. I'd like to add another hatch to that. We have looked at the figures and found that the filling rate of the stocks of one very specific gas company was extremely low. It was pointed out for a moment that last year's winter shot, but that does not explain why the one gas company, which happens to have shareholders that coincide with the Russian government, has almost not replenished its gas reserves. Together with you, I am very concerned about this, especially because we know that as of 2025, gas will almost no longer come from the Netherlands and we will have to make it elsewhere. You call on us to think about this and to instruct the Minister to consider how we can further diversify gas supplies, whether through the United States or Qatar. These are the sources that are often discussed today. We really need to find a way of supplementing these gas stocks in a proper way. The other management of a number of regions has just been mentioned. I think you mentioned Germany in relation to gas resources. There are greater gas stocks, but the filling rate is higher there today than we are and also higher than in a number of other European countries to which you have not referred. I fully agree with you that we should be able to have that debate with the Minister in the future. We have tried very often from Europe to make that market as liquid as possible and to allow everyone to play their part fully in that market, but on the other side of that pipeline is someone who is not acting like a market player. We have to protect ourselves from this, because our citizens and businesses pay the price for it. We need to get rid of that. In the context of another discussion, I was scrolling through newspaper articles. In an article from 2009 it was written that we urgently needed to get rid of Russian gas dependence. We were going to do everything we could to be less dependent on the Russian gas. That article could have been written in 2022. Maybe this time we should do it decently. If we can send out the minister from the majority and the opposition with a good mandate, then we will certainly not let that happen.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u66	That's an addition. I will not go into that further.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip163x.u67	Madam President, I would like to respond, on the one hand, to gas storage and, on the other hand, to the other aspects of the powers that have been addressed. I'll start with the gas storage. The debate has rightly been a little broader here. We also held the debate on gas reserve facilities and the strategic installations in Belgium, such as the Loenhout storage unit, in committee. It is certainly not the largest in Europe, but it can also be part of a European strategic storage vision. It should also be remembered that Loenhout also remains strategic in its own country, because it can be deployed at times of peak and scarcity and has a stabilising effect. No one will deny that the situation is serious, but we should not be panicking either. The bill has become urgent because the storage season ends. The rate of filling of Loenhout is currently 29,42 %, by the way similar to the other European countries. On average, the filling rate is currently 34.82 %, but we are at the end of the storage season and 87 % of the volume ends on 31 March. This means that, of course, the filling rate will fall by the end of the storage season, when the long contracts expire. It is enough to look at March last year. Then the filling rate was 21 %. At that time, however, there was no crisis in high and volatile prices, which could put the storage reserves under pressure. This also has to do with the fact that we are at the end of the storage season, hence the present design. That was already in the pipeline before, because it was already submitted to Parliament at the end of 2021 and it must certainly ensure that the way in which we are going to contract, namely the regulated price system, reflects the current context, so that there is absolutely an economic incentive on the market to fill the reserves at the start of the new storage season. I agree with all the speakers that the reserves must be filled. There's no question about that. Mr Wollants, you know that I like to work well with Parliament, the majority and the opposition. But you shouldn't patronize me, either. Do you really think we're not working on that yet? This week there was a meeting of the Penta States to see how the storage strategy should be addressed. Before the holiday, I talked about it with European Commissioner Kadri Simson. It is clear that the various Member States, preferably in a European strategy, are thinking about better storage. We see that those countries that impose obligations on their suppliers today have better reserves. We must look at this both in Belgium and in Europe. Agreements may also be made between Member States to act together. Of course, this issue fits in with a broader debate. How do you deal with this within Europe and how do you ensure sufficient solidarity between Member States? So we are on the right track and we are assisted by the European regulator ACER. This will hopefully lead to an improvement in the market model. With regard to powers, I did not quite understand whether it was a lesson in logic or in fortune-telling. It was certainly not merely a crystal ball, Mr Ravyts. We have explained in the report, and in committee for a long time we have considered how the large storage would be defined or delineated. We have also said that there must be a large storage facility from the threshold of 75 megawatts. This corresponds to the classification into different categories in the relevant network codes. So there is absolutely no intention of getting home batteries under federal regulation. But as you yourself say, we must work on the basis of trust and not of mistrust. For large and small storage, complementarity between the different levels of competence is essential. In committee, I said that the intention was always to consult the various regions in this country in the preparation of the Royal Decree on the licence, which we will also update. In this way, we can ensure that there is complementarity between the different levels of policy on storage policy. The same applies to the policy of flexibility and the organisation of the energy transition. Let us wait and see, and let us assume that we can work together in this country instead of running into each other before the Constitutional Court. There is still absolutely time to do what is necessary. The debate we have had in committee and its impact in the report show that the intentions are in line with what the Council of State has said. In fact, competence must be interpreted and worked in a manner that is consistent, and there is absolutely no intention to go beyond the powers. There is absolutely the intention to work together on this and there is absolutely the intention to ensure a decisive policy, including with regard to storage. The same applies to spatial planning and the environment. There is absolutely no point of reference and no reason whatsoever that any of these powers would be exercised federally. This is also included in the report.
