Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u1	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u12	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u13	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	SuzanneKröger	Kröger, Suzanne	F	1976	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u14	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u15	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	SuzanneKröger	Kröger, Suzanne	F	1976	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u16	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u17	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u18	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u19	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u20	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u21	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u22	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Regular	notMP	Minister	D66	Democraten 66	Coalition	Centre	StientjevanVeldhoven	van Veldhoven, Stientje	F	1973	
ParlaMint-NL-en_2020-02-04-tweedekamer-34	ParlaMint-NL_2020-02-04-tweedekamer-34.u23	Report of the meeting of the Dutch Lower House, Meeting 49, Session 34 (2020-02-04)	2020-02-04	Lower house	Meeting of the 29th Tweede Kamer	Session 34	Meeting 49	Sitting 2020-02-04	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
