Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u20	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u21	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u22	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u23	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PTB	Parti du Travail de Belgique	-	Left to far-left	VanHeesMarco	Van Hees, Marco	M	1964	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u24	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u25	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	ForetMichel	Foret, Michel	U	-	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u26	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BerxCathy	Berx, Cathy	U	-	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u27	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u28	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BerxCathy	Berx, Cathy	U	-	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u29	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u30	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DegrooteKoenraad	Degroote, Koenraad	M	1959	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u31	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	DemeyerWilly	Demeyer, Willy	M	1959	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u32	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	VanQuickenborneVincent	Van Quickenborne, Vincent	M	1973	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u33	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u34	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	SmaersGriet	Smaers, Griet	F	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u35	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Coalition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u36	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u37	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	cdH	Centre démocrate humaniste	Coalition	Centre to centre-right	MatzVanessa	Matz, Vanessa	F	1973	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u38	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	FDF	Fédéralistes Démocrates Francophones	Opposition	Centre to centre-right	CaprasseVéronique	Caprasse, Véronique	F	1951	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u39	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PTB	Parti du Travail de Belgique	-	Left to far-left	VanHeesMarco	Van Hees, Marco	M	1964	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u40	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u41	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	FonckCatherine	Fonck, Catherine	F	1968	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u42	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u43	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	FonckCatherine	Fonck, Catherine	F	1968	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u44	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u45	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u46	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u47	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u48	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u49	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u50	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u51	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u52	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	MetsuKoen	Metsu, Koen	M	1981	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u53	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u54	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u55	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u56	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u57	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u58	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FlahauxJeanJacques	Flahaux, Jean-Jacques	M	1955	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u59	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DegrooteKoenraad	Degroote, Koenraad	M	1959	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u60	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Coalition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u61	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u62	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Coalition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u63	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	WatheletMelchior	Wathelet, Melchior	M	1977	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u64	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Coalition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u65	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u66	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	FonckCatherine	Fonck, Catherine	F	1968	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u67	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u68	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u69	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	FonckCatherine	Fonck, Catherine	F	1968	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u70	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u71	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	FonckCatherine	Fonck, Catherine	F	1968	
ParlaMint-BE-en_2014-09-16-54-commissie-ic005x	ParlaMint-BE_2014-09-16-54-commissie-ic005x.u72	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-09-2014	2014-09-16	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
