Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u12	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u13	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u14	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JaroslavMartinu.1959	Martinů, Jaroslav	M	1959	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u15	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u16	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MartinKupka.1975	Kupka, Martin	M	1975	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u17	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u18	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanChvojka.1980	Chvojka, Jan	M	1980	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u19	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u20	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Regular	MP	notMinister	TOP09	Political group TOP 09	Opposition	Centre-right	MiroslavKalousek.1960	Kalousek, Miroslav	M	1960	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-004-004	ParlaMint-CZ_2019-09-10-ps2017-034-01-004-004.u21	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/004	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
