ParlaMint-FR_2018-06-05-O1254.u1	The next item is the question to the Government.
ParlaMint-FR_2018-06-05-O1254.u12	We said it publicly as early as May 2, Stéphane Travert and I. Stéphane Travert was in Madrid last week with his partners. He is now in Sofia with the EU's agriculture ministers. I myself have told the General Affairs Council and all my partners.
ParlaMint-FR_2018-06-05-O1254.u13	It's not enough to talk!
ParlaMint-FR_2018-06-05-O1254.u14	[[Applause on several benches of the groups LaREM, MODEM and on a few benches of the group IUD-Agir]] I say it again in front of you as I said to the Commission. Modernising the CAP, yes, because that is what farmers are asking us to do to make it more efficient and simpler. But to sacrifice the CAP, there is no question of it!
ParlaMint-FR_2018-06-05-O1254.u15	The next speaker is Sophie Beaudouin-Hubiere, for the La République group on the move.
ParlaMint-FR_2018-06-05-O1254.u16	Madam Secretary of State for Persons with Disabilities, today I want to ask you about some of the provisions of the ELAN bill that are being discussed in the House. As part of the drafting of this text, a long dialogue was held, involving all stakeholders, in the first place associations of persons with disabilities. Let us remember: responding to the shortage and facilitating access to housing for people with disabilities is at the heart of this bill, which is the ambition of building better, faster, and at controlled cost. Article 18 sets out the accessibility criteria for new housing. As a result, we are moving towards 100 per cent of living accommodation. This concept still needs to be defined in a decree.
ParlaMint-FR_2018-06-05-O1254.u17	It's a very serious regression! People with disabilities will be assigned to the ground floor!
ParlaMint-FR_2018-06-05-O1254.u18	The spirit of the law is that moving housing is a housing that, by simple works, can adapt. Its accessibility can be configured as close as possible to the needs of its occupant. However, forecasts would be timely to reassure this vision. Thus, what concrete consequences will these developments have on access to buildings for people with reduced mobility?
ParlaMint-FR_2018-06-05-O1254.u19	It's the absolute horror!
ParlaMint-FR_2018-06-05-O1254.u20	Persons with disabilities will be placed under house arrest!
ParlaMint-FR_2018-06-05-O1254.u21	[[Applause on several benches of the LaREM group]] Can you remind us of the reason for the shift from 100% accessible to 100% evolutionary?
ParlaMint-FR_2018-06-05-O1254.u22	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-06-05-O1254.u23	Madam Member, thank you for allowing me to take up before you the strategy that we are pursuing in favour of housing, carried by my colleagues Jacques Mézard and Julien Denormandie, in order to reassure all people with disabilities that this paradigm shift is questioning.
ParlaMint-FR_2018-06-05-O1254.u24	It's a regression! A scandal!
ParlaMint-FR_2018-06-05-O1254.u25	[[Applause on several benches of the LaREM, MODEM and IDU-Agir groups]] We move from the 100% adapted to the 100% adaptable because housing must meet the needs of everyone and must accompany them throughout their lives. This does not prevent a person with reduced mobility from visiting someone in his or her apartment, as all common areas will remain accessible, especially the stay and the toilets!
ParlaMint-FR_2018-06-05-O1254.u26	It's a shame!
ParlaMint-FR_2018-06-05-O1254.u27	Today, if you are in a relationship with children, you probably prefer to have a large room rather than a suitable bathroom.
ParlaMint-FR_2018-06-05-O1254.u28	Piss off!
ParlaMint-FR_2018-06-05-O1254.u29	[[Applause on several benches of the LaREM and MODEM groups. – Long exclamations on the banks of the GDR, FI, NG and LR groups]] And yet, 80% of disabilities can be the result of an accident. From then on, your needs will change, and this text will allow you to make adjustments, fast, at a lower cost, because thought from the design, upstream.
ParlaMint-FR_2018-06-05-O1254.u30	Shame!
ParlaMint-FR_2018-06-05-O1254.u31	Yes, clarification is needed. A decree is in writing, in consultation since Friday, with the associations. I will ensure that the necessary guarantees are provided. With regard to social housing, this work is the responsibility of the donors if they cannot offer suitable housing.
ParlaMint-FR_2018-06-05-O1254.u32	No, that's not true! That's a lie! Shame on you!
ParlaMint-FR_2018-06-05-O1254.u33	That's right! As far as private housing is concerned, we are planning financing aid.
ParlaMint-FR_2018-06-05-O1254.u34	Give us time to speak! Shame on you!
ParlaMint-FR_2018-06-05-O1254.u35	[[Applause on several benches of the LaREM, MODEM and UDI-Agir groups – Huées on the benches of the LR, GDR, FI and NG groups]] The only question now raised by the associations is to be able to have an elevator on the third floor, rather than the fourth. This issue deserves a real debate in an inclusive society!
ParlaMint-FR_2018-06-05-O1254.u36	Before I give you the floor, Mr Bricout, I would like to express the hope that the same reactions will not be heard when your question is heard, and that the same will be true when Mr Wulfranc is heard. I'll put her down.
ParlaMint-FR_2018-06-05-O1254.u37	What impartiality, Mr. President!
ParlaMint-FR_2018-06-05-O1254.u38	Scandalous!
ParlaMint-FR_2018-06-05-O1254.u39	You are the President of the whole House, Mr President!
ParlaMint-FR_2018-06-05-O1254.u40	[[Applause on the benches of the LaREM group. – Exclaims on the banks of the LR and GDR groups]] Otherwise, we will never be able, during the question-and-answer sessions of the Government, to hear and the questions and answers. [[Persistent exclamations on the banks of the GDR group. on the same benches. – "Hoo!" on the benches of the LR group]] I would also remind you that these matters are currently being debated in our Chamber and that everyone can make his arguments heard, without having to cover with his voice the questions or the answers.
ParlaMint-FR_2018-06-05-O1254.u41	Then give us time to speak!
ParlaMint-FR_2018-06-05-O1254.u42	Mr Jean-Louis Bricout, speaking on his own behalf, spoke for the New Left Group.
ParlaMint-FR_2018-06-05-O1254.u43	Give us time to speak!
ParlaMint-FR_2018-06-05-O1254.u44	Prime Minister, you have made the political and budgetary choice to make gifts to the richest: ISF, flat tax... These revenue losses force you to take drastic savings measures: cuts in assisted contracts and personalized housing aids – APL. You also need to look for new tax revenues – an increase in the CSG – and you're raising environmental taxes to €46 billion. You're making her almost punitive. [[Exclaims on the banks of the LaREM Group]] [[Applause on the benches of the NG, GDR and FI groups]] The bill is severe for the most modest citizens and the most difficult territories. How many times, when I go to the pump, the one in front of me could only take 10 or 20 euros of fuel to go to work? That's the reality. This is very revealing of the current situation. [[Applause on the benches of the NG group]] What about that couple of pensioners I met? Remember, they put aside their 2 euro coins and, when they have 50, they go to Belgium to pick up their fuel oil. I am almost ashamed of you to report these testimonies that reflect the terrible reality of your policy. I say to you from the outset: do not answer that it is the fault of the governments of yesterday and the day before yesterday. First, you were not elected to criticize your predecessors. Then we have enough humility to accept a share of responsibility. And don't let me out your classic verse on the increase in the allowance for adults with disabilities and the removal of the housing tax. Simply put, the account is not about purchasing power.
ParlaMint-FR_2018-06-05-O1254.u45	All right!
ParlaMint-FR_2018-06-05-O1254.u46	[[Mrs. Valérie Rabault applauds]] However, we offered to double the energy check by integrating the expenditure for fuel oil. But, for a year now, you've been proving to us that the President is the one of the rich...
ParlaMint-FR_2018-06-05-O1254.u47	Very rich people!
ParlaMint-FR_2018-06-05-O1254.u48	[[Claims on several banks of the LaREM Group]] ...and territories that are fine. [[Applause on the benches of the NG group]] Prime Minister, when will you act in favour of purchasing power, so that our President finally becomes that of all the French?
ParlaMint-FR_2018-06-05-O1254.u49	[[Exclaims on the benches of the NG and LR groups]] The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-06-05-O1254.u50	Member, like you, I will not be a man to criticize the previous government.
ParlaMint-FR_2018-06-05-O1254.u51	Happy again!
ParlaMint-FR_2018-06-05-O1254.u52	Like you, on the other hand, I will be lucid. You have devoted a large part of your question to fuel taxation. This government assumes, in the 2018 Finance Act, that it has pursued the energy decarbonization strategy that we adopted, you and I, in 2014. We have also taken other steps. However, since you have pointed out to the Prime Minister that you do not want us to go back to the measures already taken, I will simply announce those that are to come. You don't want to hear it, but 80% of households will see their housing tax reduced by 30% next October.
ParlaMint-FR_2018-06-05-O1254.u53	Who's gonna pay?
ParlaMint-FR_2018-06-05-O1254.u54	It will not be compensated in the same way in all territories.
ParlaMint-FR_2018-06-05-O1254.u55	Also in October, the activity premium will increase by 20 euros. In 2019, we will continue to upgrade the adult disability benefit, as well as the minimum old age benefit for three years. These two social minimums will thus increase to a total of EUR 100. As you know, we are also conducting work both in the preparation of the PACTE bill – an action plan for business growth and transformation – and in future financial laws, both to develop interest and participation in companies with fewer than 250 employees and to introduce the desocialization of overtime, in order to achieve our goal of paying for work.
ParlaMint-FR_2018-06-05-O1254.u56	He lost his memory!
ParlaMint-FR_2018-06-05-O1254.u57	He's a former socialist talking to you!
ParlaMint-FR_2018-06-05-O1254.u58	We are committed to helping the most vulnerable with the social minima, to raising labour incomes and to correcting France's fiscal trajectory, so that it respects it. [[Applause on the benches of the LaREM group and on several benches of the MODEM group]] Finally, we want to keep the decarbonisation trajectory of the economy: that is why we are also meeting the 2014 commitments.
ParlaMint-FR_2018-06-05-O1254.u59	The next speaker is Mr Jean-Claude Leclabart, for the Group of the European People's Party (La République en marche).
ParlaMint-FR_2018-06-05-O1254.u60	My question is to the Minister of State, Minister for the Ecological and Solidarity Transition. [[Applause on several benches]] Man has always faced a recurring and previously unpredictable problem of flooding. It occurs almost every year in France, causing immense material and, worse, human losses. On behalf of all the deputies of the Republic on the march, I would like to express our sincere condolences to the family of the victim of this bad weather in the department of Eure.
ParlaMint-FR_2018-06-05-O1254.u61	What about the others?
ParlaMint-FR_2018-06-05-O1254.u62	Today, the streets of Morlaix in Finistère are under 50 centimetres of water. It has fallen in the last few days between 200 and 300 millimetres, equivalent to four to five months of rain in a few hours. In the department of the Somme, sixty communes have already requested the recognition of the state of natural disaster: the cellars flooded and the mud flows are no longer counted. My constituency, like others, is regularly flooded by runoff as a result of severe thunderstorms. On the Somme watershed, since 1983, one out of every two natural disaster orders has been concerned with this phenomenon. In France, 70% of the municipalities have already experienced at least one runoff flood. The need to address these issues in a comprehensive manner, in which the only relevant scale is the watershed and guaranteeing the principles of solidarity and subsidiarity between the actors in the territory. [[Applause on several benches of the LaREM and MODEM groups]] In the face of such phenomena, the frequency of which seems to be increasing as a result of climate change, I would like to know the state of the Government's reflections on the articulation of storm water control and, more broadly, of global water management with competence in aquatic management and flood prevention, as well as on the definition of a sustainable method of financing water control operations.
ParlaMint-FR_2018-06-05-O1254.u63	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-05-O1254.u64	Mr President, first of all I would like to have a special thought for the person who has unfortunately died during the last floods, which have also caused mud to flow. We are at the side of their victims. We follow the situation carefully every day and are aware of the difficulties experienced by a large number of French in these territories. Measures have already been taken and mechanisms put in place. Weather France has issued orange "storms" alerts upstream of the events. In March 2017, the Department of Ecology and Sustainable Development also introduced a new tool for communities. I suppose many of you already know him: this is Vigicrues Flash. This service gives anticipated forecasts of rapid, violent, brutal and sometimes even almost unpredictable phenomena: 10,000 municipalities are already covered by this system. I invite you to talk about it around you and to develop it in your territories. I would remind you that this service is free of charge. With regard to cities, we want to continue our global approach focused on resilience. [[Applause on several benches of the LaREM group]] Finally, a Government report, published last April, proposes ways of financing river water control and runoff operations. Therefore, be assured that we continue to monitor the situation and deploy the necessary resources.
ParlaMint-FR_2018-06-05-O1254.u65	Mr Hubert Wulfranc, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2018-06-05-O1254.u66	[["Ah! » and applause on several benches of the LR and UDI-Agir groups]] First of all, Mr President, there will be no words around my question. My question is for the Minister of Solidarity and Health. Several weeks of claim action. A leitmotiv: additional positions to accommodate and treat properly. A recurring response from health authorities indicating that positions are not the subject. As a result, in France's third specialized hospital, the Rouvray hospital, seven hunger strikers for 15 days and three emergency hospitalizations in the last 48 hours. [[Applause on the benches of the GDR and FI groups]] Whatever the assessment of this form of action, this indicates a situation that has reached a perilous end and illustrates the state of the psychiatric sector, a poor parent of the French health system, itself in acute crisis. Minister, the Communist Group has two questions for you. What decision are you going to make with regard to the annual funding allocation, the envelope of which has decreased in absolute value, leading mental health institutions to make a service profoundly degraded, unsustainable for caregivers and ill-contractors for patients? In addition, the regional prefect would be ready to resume the dialogue. Did you meet under your authority the conditions for a steering wheel of new posts to be proposed to this round table? [[Applause on the benches of the GDR and FI groups, as well as on some benches of the NG and LaREM groups]] Minister, there is no dishonour in taking on her responsibilities when, in an already very heavy context, a political gesture can detract from a major tension. Thus, the physical and moral integrity of a working collective would be safeguarded.
ParlaMint-FR_2018-06-05-O1254.u67	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1254.u68	Mr President, you are right to point out the critical situation in French psychiatry today. When I took office, I had already made psychiatry, especially child psychiatry, my priority – this is one of the demands of the hospital center of Rouuvray. With regard to the very particular situation of this centre, I am extremely attentive to the situation of the professionals who have begun today, as you said, a hunger strike. The dialogue is not broken, either with the regional health agency – ARS – or with professionals, since a number of commitments have already been made last week with regard to staff working in this hospital. I will mention in particular two commitments relating to major claims. On the one hand, the ARS has committed itself to the establishment of a hospital unit for the care of prisoners and has anticipated the creation of such a unit by providing funding to hospitalize the detainees currently in the hospital in Le Havre. On the other hand, we are committed to creating a unit specializing in adolescent psychiatry. You know the difficulties we have today in France to follow children and adolescents, with a number of child psychiatrists largely insufficient in our country. That's why I asked all the Deans of Medical Colleges last year to create positions to train interns and young people. I totally support this specialty. Finally, today we have assigned three people – a director of care, a director of a psychiatric institution and a chairman of a medical board of psychiatric institutions – to conduct a flash investigation, an audit of the hospital in Rouvaray and to assess the means necessary to accompany this institution. They should give us their conclusions in the next few days.
ParlaMint-FR_2018-06-05-O1254.u69	We want a steering wheel, Madam Minister!
ParlaMint-FR_2018-06-05-O1254.u70	[[Applause on several benches of the LaREM group]] We are therefore close to this establishment, which we want to accompany.
ParlaMint-FR_2018-06-05-O1254.u71	The next speaker is Mrs Annie Vidal, on behalf of the Group of the European People's Party (La République) on the move.
ParlaMint-FR_2018-06-05-O1254.u72	Madam Minister for Solidarity and Health, in January you launched a dialogue around the rest on zero charges. This work is in line with the promise made by the President of the Republic that the French will be able to access an unremitting offer in the fields of optics, hearing aids and dental prosthesis. According to a study of health insurance published in March 2017, more than 25% of people at a social security counter report having already given up care in the year. In three out of four cases, the obstacles are financial. For dental care, the remainder is about 25%, compared to 10% of total health care expenditure. The direct consequence is that only 43% of French people use dental care, while the oral health of French people is not satisfactory. Consultation with complementary bodies and health professionals is organised for a period of four months within these three sectors. Many French people are asking us about the realization of this project, while professionals are worried about the establishment of a basket of low-end care. This health project also has a social ambition. We have committed ourselves before the French to guarantee a zero-charged remainder in these three areas, which are today blind spots of social protection, those where the remainder is the highest. [[Applause on several benches of the LaREM group]] Last week, Minister, you announced the signing of a historic agreement between two dental unions and health insurance. Can you give us a step point in this consultation and present the conclusions of the dental convention?
ParlaMint-FR_2018-06-05-O1254.u73	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1254.u74	[[Protests on several of the LaREM group]] And INSERM!
ParlaMint-FR_2018-06-05-O1254.u75	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] Indeed, Madam Member, the agreement reached last Friday between two dental unions and the Caisse nationale d'assurance maladie is historic: we will finally be able to offer the French quality dental care, which is 100% reimbursed and covered by health insurance and supplementary health care. It was a promise of the President of the Republic. We held it: the first step is taken.
ParlaMint-FR_2018-06-05-O1254.u76	Why didn't the majority dental union sign the agreement?
ParlaMint-FR_2018-06-05-O1254.u77	It is also a success for public health. This agreement reflects a paradigm shift: we are going to revalue the dental prevention and preservation that the French are abandoning today because of the rest of the burden. Indeed, we will reduce by 200 euros the remaining current charge on dental prostheses and allow for the treatment of about 50% of prostheses with a leftover charge zero, which will be accessible to all French patients who so wish, regardless of income, and who will be of quality, in accordance with our commitment. This is therefore a victory for access to care. It is also the chance for our fellow citizens to never again have to give up quality care because of a leftover burden. [[Applause on the benches of the LaREM group and on several benches of the MODEM and UDI-Agir groups]] The promise has therefore been kept. It will also be for optics and hearing aids: I have committed myself to it. Discussions are under way and agreement on these two tracks is expected to be reached before the end of June. This is what we owe to the French in order to better manage the care of these three sectors which are absolutely necessary for the health of our citizens.
ParlaMint-FR_2018-06-05-O1254.u78	I call Mr Dupont-Aignan to speak on behalf of the non-attached Members.
ParlaMint-FR_2018-06-05-O1254.u79	[[Protests on several benches of the FI group]] Mr Minister of the Interior, last week, for the thirty-fifth time, I say the thirty-fifth time, your services evacuated a camp of more than a thousand migrants to Paris. Each time it's the same scenario: the illegals are evacuated, they are relocated at the expense of the taxpayer and the camp is recovering, since new arrivals can come back and you do not deal with the root causes of the migration crisis. You have, moreover, honestly acknowledged this, minister, in speaking of "migration submersion." You even dared to use the term "benchmarking" to describe the selection by the clandestines of the most generous and lax countries.
ParlaMint-FR_2018-06-05-O1254.u80	Damn it!
ParlaMint-FR_2018-06-05-O1254.u81	That is why Jean-Louis Masson, Senator de la Moselle, and I have tabled a referendum bill, which includes common sense measures:...
ParlaMint-FR_2018-06-05-O1254.u82	The common program of the rights!
ParlaMint-FR_2018-06-05-O1254.u83	[[Protests on several benches of the LaREM group]] ... the restoration of border controls, a quota policy, as in Canada, the elimination of social assistance for five years so that the foreigner who arrives on French soil works legally before receiving a social air appeal and, finally, the expulsion of foreign offenders. If 185 MPs or senators, including Members of Parliament and Senators The Republicans who support these proposals, signed this referendum bill, the French people could finally take the measures you refuse to take. [[Protests on many benches]] [[Exclaims and hues on many banks of the LaREM group]] My question is very simple: how are you going to deal with the new Italian interior minister, a brave man who clearly said that the illegals had to pack their bags? How are you going to make sure they don't drop them off on French territory?
ParlaMint-FR_2018-06-05-O1254.u84	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2018-06-05-O1254.u85	[[Claims on several benches in the LR group]] Mr President, the question you have just asked me is, almost as much as I am, to the Members who sit on the right of the House. [[Applause on several benches of the LaREM, MODEM and IDU-Agir groups]] Repeating falsehoods on a subject as difficult as immigration does not make a truth. When I listen to you, I think that the long exploratory journey to the bottom of the French right which you have begun at the centre and which, today, brings you closer to the right side of this House is only continuing. [[Denials on the benches of the LR, GDR and FI groups]] In the face of a large influx of migrants since 2015, the Government has maintained a clear line, based on two pillars. The first is humanity, by better integrating refugees, because we must live up to the tradition that has made our country. [[Same movements]] [[Applause on the benches of the LaREM group]] This is what we have done with the Asylum and Immigration Bill by improving reception conditions, better protecting the most vulnerable, especially young women, and more effectively accompanying integration, for example by doubling the number of hours of French lessons. I know you share with me this love of the French language. It is indeed important for integration to master our language. [[Protests on the benches of the LR group]] Humanity, therefore, but also firmness on respect for the law and the rules applicable to persons eligible or not for asylum. Here again, the line is very clear: those who do not meet the criteria must be able to see their case promptly and be effectively renewed. In 2007, the number of removals increased by 14 per cent. [[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR, GDR and FI groups]] You see, Mr. Dupont-Aignan, we are, with the politics that we drive, faithful to France. To be faithful to France is to prefer Zola to Maurras, prefer General De Gaulle to Poujade. To be faithful to France is to be faithful to its values, and not to turn their backs on them. [[Applause on the benches of the LaREM and MODEM groups where several Members stand up and continue to applaud at length. – Exclaims on the benches of the LR group]] To be faithful to France, you only have to look up for a few moments and read out the three words at the top of this House: freedom, equality, fraternity.
ParlaMint-FR_2018-06-05-O1254.u86	Stay calm!
ParlaMint-FR_2018-06-05-O1254.u87	Mrs Lise Magnier, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-06-05-O1254.u88	Madam Minister of Justice, keepers of seals, last March, the President of the Republic announced a major reform of the penal system in our country. Its dual objective is to restore meaning to the sentence imposed and to reduce prison overcrowding. Today, in France, 250,000 people are under the responsibility of the prison administration, of which 170,000 are in an open environment and more than 800,000 are in prison. Yes, Madam Minister, our independent UDI-Agir Group is in favour of reforming our penal system, and this reform must go hand in hand with more effective justice. But how can we speak of efficiency when we lack magistrates and, for example, in my city of Châlons-en-Champagne, lawyers are able to volunteer to replace the judges who are missing assessors at the hearings of the correctional court, so that our justice can be done? With regard to the second objective of reducing overcrowding in prisons, this problem is of major importance in prisons, with an overpopulation of 142.2 per cent. The President of the Republic announced the construction of 7,000 additional places during the quinquennium, with planning for future construction. Minister, can you tell us more about this programming? Indeed, all the territories concerned, and in particular mine, in Châlons, are still waiting for the confirmation of the implementation of the projects, which are well advanced. [[Applause on the benches of the UDI-Agir group]] Madam Minister, as a result of the justice works, what answer will you give to these two problems, the lack of judges in certain jurisdictions and the construction of places in a prison?
ParlaMint-FR_2018-06-05-O1254.u89	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-06-05-O1254.u90	Madam Member, your two questions will be answered in the justice reform that I will have the opportunity to present to you next autumn. Indeed, this will not only be a law of reform, but also a law of programming, of which I would remind you that it should allow us, with an increase of more than 1.5 billion euros over five years and 6500 additional jobs, to meet all our needs. [[Exclaims on the benches of the LR group]] As far as the magistrates, which you refer to, we have been able to recruit from 2018 a hundred more than the previous year, to which have been added fifty jobs of assistants, who form around the magistrates a team that all claim, and more than one hundred jobs of clerks. I will answer precisely your question about the situation in Châlons-en-Champagne, where there are two vacant posts at the seat, including that of the president of the court. As permitted by the code of the judicial organization, we have completed the trial training with the support of two lawyers. It is thanks to the help of these auxiliaries of justice that we can thus improve the bridges between the professions, which they themselves call for. [[Applause on the benches of the LaREM and MODEM groups]] As far as prison overcrowding is concerned, we have taken three measures: reform of sentences, increase of staff – this is very important and we will increase by 30 per cent the number of integration and probation counsellors who accompany prisoners in the execution of their sentences – and, of course, new prisons. I will present all these measures to you during the consideration of the Justice Bill.
ParlaMint-FR_2018-06-05-O1254.u91	Open the doors!
ParlaMint-FR_2018-06-05-O1254.u92	Mrs Maud Petit, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-06-05-O1254.u93	Minister for Solidarity and Health, medical gynaecology concerns the gynaecological follow-up of a woman throughout her life: prevention, contraception, information on STIs – sexually transmitted infections – sterility, IVG. The medical gynaecologist is the specialist with whom the patient establishes a specific and primary trust relationship for effective follow-up. He's the patient's doctor. In 1987, however, this sector was closed. It reopened in 2003 thanks to a strong mobilization. Alas, in fifteen years, the evil was done: as of January 1, 2017, the total number of gynaecologists is 1136 practitioners – 1136 for 28 million women of consulting age! And 62% of them are 60 years of age and over. In ten years, 809 gynaecologists have stopped working – a 42% decrease in the number of doctors, according to the Order of Physicians. In six metropolitan departments, there is no medical gynaecologist; overseas, none in Guyana, Mayotte, Saint-Pierre-et-Miquelon or Wallis-et-Futuna. On the ground, the shortage is felt: months of waiting for an appointment, consultations sometimes far from the home. So, some women don't want to take care of themselves. The recent campaigns for the prevention of breast and cervical cancer, however, underline the importance of regular follow-up. Generalists or midwives are not trained enough in the disease and other events of women's life to supplement the gynecologist. The re-establishment of graduate training has opened a number of in-house positions – 20 in 2003, 70 in 2017 – insufficient to address the current shortage and future retirements; insufficient because, in 2018, the number of open boarding places is still decreasing. Why such a choice? [[Applause on all benches. – Members of the LaREM, MODEM, FI and GDR groups, as well as some members of the NG group, stand up and continue to applaud]] Minister, urgent solutions are needed to increase student training places in medical gynaecology. Let us make sure that the fate of this speciality essential for women's health does not become another inequality!
ParlaMint-FR_2018-06-05-O1254.u94	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1254.u95	Madam Member, this is an important subject and you have described the situation that I inherit today: 20 years of abandoning a specialty.
ParlaMint-FR_2018-06-05-O1254.u96	The legacy blow: we missed it!
