ParlaMint-FR_2018-01-23-O1120.u1	The next item is the question to the Government.
ParlaMint-FR_2018-01-23-O1120.u12	It's always the fault of others!
ParlaMint-FR_2018-01-23-O1120.u13	[[Applause on the benches of the REM and MODEM groups]] They need to be answered in terms of operation and investment. That is the Government's objective.
ParlaMint-FR_2018-01-23-O1120.u14	When's the act?
ParlaMint-FR_2018-01-23-O1120.u15	The next speaker is Mr Sacha Houlié, on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-01-23-O1120.u16	[[Applause on the benches of the REM, MODEM and UAI groups]] My question is to Mrs. Custody of Seals, Minister of Justice. Let me first of all, on behalf of all my colleagues, express our solidarity with the officials of the prison administration, who have been victims of unacceptable violence in recent days. On 6 November, many parliamentarians visited places of deprivation of liberty. Far from discovering them, they have seen the serious difficulties at the origin of the current social movement: prison overcrowding has been a fact for too long denounced; the outdated works and equipment are also to be deplored; the lack of attractiveness of the prison professions is so obvious that only 30 per cent of the open posts are applied for; Finally, the number and dangerousness of radicalized detainees are so important that isolation is not enough to neutralize them – I speak with knowledge for having gathered, in Vivonne, the testimonies of Mohammed Merah's overseers. These realities guided us when we voted for the 3.9% increase in the Department of Justice's budget. This effort, as we knew, is only a first step in making up for the delays caused by too many years of inaction. At the trade union headquarters, Mrs La Garde des Seales presented numerous proposals. The majority support them. The aim is to create, over the next four years, 1100 additional jobs to better supervise and educate inmates, to strengthen and renew the equipment of officers, and to ensure that within two months a new regime for the detention of radicalized prisoners is established. It remains the thorny subject of the claims that you have just raised, Prime Minister. [[Applause on the benches of the REM and MODEM groups]] In spite of these advances, it is illusory to believe that we can solve this crisis with a slamming of fingers. The Guard of the Seals has courageously opened up judicial sites, one of which is dedicated to the meaning and effectiveness of sentences. Accordingly, I would be grateful if the Government could advise the national representation of its objectives: does it envisage that the additional 15,000 prison places will result in the construction of human-sized detention centres, which would facilitate the treatment and deradicalization of violent detainees? Does it provide for more extensive use of alternative sentences to imprisonment in order to remove prisoners who do not have a place in prisons given the nature of the offences they have committed? I am convinced that these early leads would be of a nature to ease a latent conflict.
ParlaMint-FR_2018-01-23-O1120.u17	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-01-23-O1120.u18	Your question joins philosophical debates, especially with Montesquieu, which, in L'Esprit des Lois, laid down the principle that the law should lay down and regulate the penalty.
ParlaMint-FR_2018-01-23-O1120.u19	It's Montesquieu's fault!
ParlaMint-FR_2018-01-23-O1120.u20	We're doing philo at En Marche!
ParlaMint-FR_2018-01-23-O1120.u21	That was not the case until then. This principle was then taken up by Cesare Beccaria, who worked extensively on the issue. Only national representation must take a decision on the matter. But what matters, and this is a major point, is the effectiveness and effectiveness of sentences.
ParlaMint-FR_2018-01-23-O1120.u22	And the sense of grief!
ParlaMint-FR_2018-01-23-O1120.u23	We all know that a prison sentence, a prison sentence, like any punishment, fulfils both a punitive function, a deterrent function and a restorative function for the victim.
ParlaMint-FR_2018-01-23-O1120.u24	And for society!
ParlaMint-FR_2018-01-23-O1120.u25	In any case, you asked the question in the right way: does the penalty protect against the offence but also to repair it and anticipate the risk of recurrence? The only question that needs to be asked today is the capacity of the prison, the supervision and the accompaniment to manage crises and violence. Your question also concerns the current situation; The Prime Minister replied on this point. Finally, you raise the question of the extent to which the adjustment of the sentence is essential not only in terms of reintegration, but also in terms of the prevention of repetition. [[Claims on several benches in the LR group]] By the summer, Ms. Custody of the Seals will present a bill which, at the same time, will set a punitive ambition, with the 15,000 prison places announced, and provide for the necessary adjustments to the penalty, because the alternative to the prison is always the best way to prevent the return to prison. We have known this since the 19th century, and yet we forget it very often. For example, we have a debate on floor sentences – I look to the opposition – even though the demonstration has been made that the systematic application of these full floors results in a doubling of recidivism and return rates to prison. [[Applause on the benches of the REM and MODEM groups]] Your question, Mr Houlié, therefore joins these philosophical debates. The result must be efficiency, not demagogy.
ParlaMint-FR_2018-01-23-O1120.u26	When's the end of the Taubira law?
ParlaMint-FR_2018-01-23-O1120.u27	The next speaker is Mr Jean-Christophe Lagarde, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-01-23-O1120.u28	[[Exclaims on a few benches in the LR group]] Mr Prime Minister, my question also concerns the crisis in prisons, which, as you said, is not a new phenomenon, but the result of 30 years of underinvestment by all the successive governments and majorities who have sat in this House. The crisis actually has three origins. The first is new: the radicalization of some inmates and the difficulty in finding the right system of incarceration for them. Tests are under way; In my view, it would be useful for national representation to be involved, through its Law Commission, in the assessment and selection of the most effective and safe mechanisms for our prison guards. The second origin relates to means. As I said, it is not new, far from it: we devote far less resources to justice and, in particular, to the prison system than all the developed countries we could compare ourselves to, and the announced catch-ups have never been at the meeting, neither in terms of individual confinement, nor in terms of the attractiveness of the job of prison guard, nor in terms of technical means aimed in particular at securing our prisons. A third, more cross-cutting, question arises: that of the Sanctuary of agents who represent the authority of the State. These are, of course, prison guards, but also police officers, gendarmes and, from now on, magistrates, who are confronted with a few individuals who not only systematically challenge their authority, but also attack them in a very aggressive manner. The Secretary of State for Relations with Parliament has just said that the floor sentences had not worked. These penalties should also be strictly enforced and the security of everyone, of all those who represent us and guarantee national cohesion ensured. [[Applause on the benches of the UAI group]] Prime Minister, the state is often asked to be present everywhere, even where it should not be. As a result, he no longer has the means to be present where he should actually be: he is the only one who can keep the prisons, and it is not with the increases in the prison administration's budget that we have seen in recent years and again this year – 80 million euros – that we will rise to the challenge. We look forward to your plan to finally meet this challenge.
ParlaMint-FR_2018-01-23-O1120.u29	The Prime Minister has the floor.
ParlaMint-FR_2018-01-23-O1120.u30	Mr President Lagarde, you are again raising the issue of prisons from the very broad perspective of the means of justice and the improvement of the working conditions of those who embody both justice and the authority of the State. I agree with you on the extent of the delay that we have taken collectively. When it is said here as you have done and as I do in my turn, we are exposed almost mechanically to criticisms from either side of the House, which feels as if attacked.
ParlaMint-FR_2018-01-23-O1120.u31	That's right!
ParlaMint-FR_2018-01-23-O1120.u32	It's like we haven't talked about it in all these years!
ParlaMint-FR_2018-01-23-O1120.u33	I think we can all face the truth and tell us that, under the effect of repeated choices, which were perhaps justified, we all find, at the end of the day, a notorious, massive under-investment in French prisons. It's a fact, admit it.
ParlaMint-FR_2018-01-23-O1120.u34	It's Mr. Valls!
ParlaMint-FR_2018-01-23-O1120.u35	[[Applause on the benches of the REM and MODEM groups – Jean-Christophe Lagarde also applauds]] This underinvestment is old, Mr. Di Filippo, much older! Once we have recognized this fact, how do we respond to it, Mr. President Lagarde?
ParlaMint-FR_2018-01-23-O1120.u36	Like in Notre-Dame-des-Landes!
ParlaMint-FR_2018-01-23-O1120.u37	You are right: there are a number of areas in which only the State can and must be present; I totally agree with that idea. You will have noticed that, in the budget for 2018, the effort made...
ParlaMint-FR_2018-01-23-O1120.u38	It's not enough!
ParlaMint-FR_2018-01-23-O1120.u39	...by all of our fellow citizens is mainly about the means of defence, an area in which we have probably, too, been underinvested for too long,...
ParlaMint-FR_2018-01-23-O1120.u40	They remember the credit freezes!
ParlaMint-FR_2018-01-23-O1120.u41	... on those of the Ministry of the Interior, because it is essential to preserve security, and on those of the Ministry of Justice, because we must draw the conclusions of an old underinvestment, not only material – in the buildings themselves – but also, obviously, human, with insufficient consideration for the specificities of a particular profession. I am not in favour of a generalised treatment or approach;...
ParlaMint-FR_2018-01-23-O1120.u42	When will you come back to the Taubira law?
ParlaMint-FR_2018-01-23-O1120.u43	[[Applause on the benches of the REM, MODEM and UAI groups]] ...I want us to try to find solutions, problem after problem. I'm taking one of the prison guards who are in contact with the most violent prisoners. These suffer special hardships, it is obvious, and they must therefore be accompanied in a particular way. There are many other questions, which will be the subject of the discussions which Mrs. Keeper of the Seals will lead with the trade union organisations. In any case, everything you have mentioned is in the spirit of the Government, and we will try, month after month, to respond to the challenges you have mentioned.
ParlaMint-FR_2018-01-23-O1120.u44	The next speaker is Mrs Amélie de Montchalin, for the La République group on the move.
ParlaMint-FR_2018-01-23-O1120.u45	[[Applause on the benches of the REM group and on a few benches of the MODEM group. – Exclaims on the benches of the LR group]] Prime Minister, I would like to return to yesterday's day, one of the most important at the beginning of this quinquennium, because it was the day of the productive, the fruit of six months of reform and the beginning of a dynamic to really put our economy back on its feet.
ParlaMint-FR_2018-01-23-O1120.u46	Blah, blah, blah, blah, blah, blah,
ParlaMint-FR_2018-01-23-O1120.u47	In the morning, at the National Assembly, you came to support the great meeting that the Members on the move of the Finance Committee had given the financial actors so that the savings of the French would become fully useful to their purchasing power, to growth and to employment. In the afternoon, in Versailles,...
ParlaMint-FR_2018-01-23-O1120.u48	It was here that we had to be: in the Chamber!
ParlaMint-FR_2018-01-23-O1120.u49	[[Applause on several benches in the REM group]] ... with the President of the Republic, you have brought together the major international industrialists to hear about their investment projects in our country, which represent 3.5 billion euros and 2000 jobs created in France. The consistency of this day is that France seizes the opportunity of growth by asking itself the right question: how can we invest in our future? This great day would never have been possible without two other days before it: those that saw the ratification of the ordinances and the vote on our budget. We make it clear that the taxation of our capital was one of the highest in Europe; it was a real push for French savers and foreign investors; It organised the flight of our entrepreneurs' projects, developed in our territories, and emptied France of its jobs. [[Exclaims on the benches of the LR group]] It becomes possible to double over five years the investment of French savings in the equity of SMEs – small and medium-sized enterprises – so that they finally have the means of their ambition, so that they can grow and support the foreign companies that set up themselves.
ParlaMint-FR_2018-01-23-O1120.u50	That's lamentable!
ParlaMint-FR_2018-01-23-O1120.u51	The world of finance is neither without name nor face; He's not our enemy.
ParlaMint-FR_2018-01-23-O1120.u52	No, no, no, no, no, no, no, The world of finance is your friend!
ParlaMint-FR_2018-01-23-O1120.u53	[[Exclaims on the benches of the LR group]] Those who finance our economy, those who invest in France must have with us demanding, firm, mature but constructive relations. [[Applause on the benches of the REM group and on a few benches of the MODEM group. – Exclaims on the banks of the LR and FI group]] We Members of the Committee on Finance will follow this work. You, Prime Minister, how are you going to follow the implementation of the announcements made in Versailles by those who, like us, chose France?
ParlaMint-FR_2018-01-23-O1120.u54	Ladies and gentlemen, you know very well that it is not because you will vocifer that you will prevent one of your colleagues from asking his question,...
ParlaMint-FR_2018-01-23-O1120.u55	There was no question!
ParlaMint-FR_2018-01-23-O1120.u56	[[Applause on the benches of the REM and MODEM groups. – Exclaims on the benches of the LR group]] ...and certainly not Mrs. de Montchalin. And my point also applies to the response of the Government that is coming. The Prime Minister has the floor.
ParlaMint-FR_2018-01-23-O1120.u57	Madame de Montchalin, your question...
ParlaMint-FR_2018-01-23-O1120.u58	What question?
ParlaMint-FR_2018-01-23-O1120.u59	There was no question!
ParlaMint-FR_2018-01-23-O1120.u60	[[Smiles and applause on the benches of the FI group]] ...is central to our country: it is that of investment in our productive apparatus, that of the capacity of French companies and foreign companies located in France to mobilize resources and invest in our country, because today's investments are the jobs of tomorrow.
ParlaMint-FR_2018-01-23-O1120.u61	It's not from you!
ParlaMint-FR_2018-01-23-O1120.u62	[[Applause on the benches of the REM and MODEM groups]] [[Exclaims on FI banks]] Ladies and gentlemen, the so-called unsubstantiated, if you want to fight against investment in France, say so! Explain to our fellow citizens that you do not want investment in our country!
ParlaMint-FR_2018-01-23-O1120.u63	That's absurd!
ParlaMint-FR_2018-01-23-O1120.u64	[[Applause on the benches of the REM group and on several benches of the MODEM group]] Madam Member, the question under discussion yesterday, both in the National Assembly and in Versailles, was the same: how to ensure that the financial means, whether national savings or foreign savings are mobilized in our territory, at the service of job creation in our territory, of the creation of wealth in our territory, for the redistribution of wealth in our territory. That was yesterday's question!
ParlaMint-FR_2018-01-23-O1120.u65	You're just enriching the rich!
ParlaMint-FR_2018-01-23-O1120.u66	To that question, Madam Member, we have two answers. First, national savings are important – it is a French characteristic and a French wealth, since the saving rate is higher in France than in other comparable countries. We hope that it can be directed more than today towards financing businesses and supporting medium- and long-term business development. It is healthy: it offers stability and allows the long-term development of French companies. Secondly, we want to ensure that international companies prefer to invest in us rather than elsewhere. In saying that, honourable Member, I feel like I have some sort of obviousness, but sometimes it is good to recall the obvious: we need investment, including foreign investment. It turns out – as all those who were present yesterday in Versailles said – that the big international companies had never had so much desire to invest in France.
ParlaMint-FR_2018-01-23-O1120.u67	Except the Chinese!
ParlaMint-FR_2018-01-23-O1120.u68	[[Applause on the benches of the REM group and on several benches of the MODEM group]] Good, Congresswoman! So what can we do now? You said: create the instruments, which are not necessarily tax incentives,...
ParlaMint-FR_2018-01-23-O1120.u69	You're thinking about flat tax?
ParlaMint-FR_2018-01-23-O1120.u70	... to direct savings to long-term investments and to financing business development. [[Applause on the benches of the REM and MODEM groups]] This will be one of the objectives of the law prepared, discussed by the Minister of Economy and Finance, who, in the spring, will come to debate before Parliament: the PACTE law – action plan for business growth and transformation. As part of the preparation of this text, we have asked the players in the world of savings and investment to formulate their proposals and opinions to ensure, once again, that savings are better directed to where we need them most: business investment.
ParlaMint-FR_2018-01-23-O1120.u71	Gattaz is going to be happy!
ParlaMint-FR_2018-01-23-O1120.u72	Mrs Danièle Obono, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-01-23-O1120.u73	[[Rites and exclamations on the REM benches]] My question is for the Prime Minister, who, I am sure, will be happy to answer us. Yesterday, in Versailles, President Macron brought together 140 multinational leaders to convince them of France's attractiveness at an elegant event entitled "Choose France". You yourself, Prime Minister, as well as many of the members of your government, were present at this great raout, which gathered behind closed doors the gratin of predatory finance. Among your illustrious guests, a number are indeed eminently remarkable. Let us take Lloyd Blankfein, the boss of Goldman Sachs, whose establishment was noticed before 2008 by making up Greece's accounts, and then, after 2008, by betting on his bankruptcy, which brought him a skewer of billions. One could also mention Jamie Dimon, boss of JPMorgan, who was tried in 2014 by the French justice for tax evasion, or the executives of Axa, Apple or Amazon, who have more than troubled relationships with tax havens.
ParlaMint-FR_2018-01-23-O1120.u74	That's right!
ParlaMint-FR_2018-01-23-O1120.u75	These beautiful people are also part of a happy few club, specialists in wealth grabbing. In a report released yesterday, Oxfam's non-governmental organization revealed that 82 per cent of the wealth created in the world last year benefited the richest 1 per cent. In France, the richest 10% hold more than half of the wealth when the poorest 50% share only 5% of the cake.
ParlaMint-FR_2018-01-23-O1120.u76	Stalin, come back!
ParlaMint-FR_2018-01-23-O1120.u77	Since President Macron has found it useful to bring together some of the world's champions of financial irresponsibility, we would like to have details on the content of your discussions. Did you take the opportunity to ask the august assembly gathered at great expense at the Court of Versailles to show the same sense of sacrifice and responsibility that you are demanding from employees, civil servants or unemployed people in our country? [[Applause on the benches of the FI group]] More specifically, the group La France insoumé, civil society, but also, I believe, a large number of our fellow citizens would like to know whether you have finally asked the tax offenders invited with the greatest honours, and what immediate measures you intend to take to finally effectively combat these inequalities and this fiscal injustice, which, let us recall, costs our country between EUR 60 billion and EUR 80 billion every year.
ParlaMint-FR_2018-01-23-O1120.u78	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-01-23-O1120.u79	Why isn't the Prime Minister answering?
ParlaMint-FR_2018-01-23-O1120.u80	[[Exclaims on FI banks. – Applause on several benches in the REM group and on a few benches in the MODEM group]] Mrs Obono, your question about the widening of inequalities and the fiscal policy of France could be interesting if you had not fallen into the caricature that is familiar to you, if not daily.
ParlaMint-FR_2018-01-23-O1120.u81	Shut up!
ParlaMint-FR_2018-01-23-O1120.u82	Two months ago, he said the same thing as Mrs. Obono!
ParlaMint-FR_2018-01-23-O1120.u83	[[Applause on the benches of the REM group and on several benches of the MODEM group]] Madam Member, let Google make the choice to invest in France, that Facebook develops artificial intelligence in France, that European and international companies come to take stakes in the capital of our companies, which, themselves, will export and invest abroad, must be a reason for pride. When the attractiveness of the territory develops, it must be a reason for pride. Being proud of the attractiveness of the territory does not mean reducing custody, it does not mean accepting behaviour that is not ethical. At no time will you find in the Government's policy any temptation to lower your guard against fraudsters and those who behave like predators.
ParlaMint-FR_2018-01-23-O1120.u84	He speaks with the faith of the convert!
ParlaMint-FR_2018-01-23-O1120.u85	[[Applause on several benches in the REM group]] [[Same movements]] We know how to conduct politics with these two pillars: the attractiveness of the country and the willingness to always fight against the most inappropriate behaviors. The Prime Minister and the entire Government are mobilized against tax fraud, and we have not waited for your lessons.
ParlaMint-FR_2018-01-23-O1120.u86	What a nerve!
ParlaMint-FR_2018-01-23-O1120.u87	[[Vif applause on the benches of the REM group. – Applause on the banks of the MODEM group]] Neither this government nor the previous ones: all have strengthened the mechanisms for combating tax fraud. I therefore invite you to one exercise, Mrs Obono. The PACTE law will soon come into discussion. Get involved in the discussions and make sure that the opportunity for growth is also an opportunity for social cohesion!
ParlaMint-FR_2018-01-23-O1120.u88	The next speaker is Mr Christophe Arend, for the La République group on the move.
ParlaMint-FR_2018-01-23-O1120.u89	[[Exclaims on the benches of the LR group]] Yesterday, on the occasion of the fifty-fifth anniversary of the Elysée Treaty...
ParlaMint-FR_2018-01-23-O1120.u90	Please, ladies and gentlemen!
ParlaMint-FR_2018-01-23-O1120.u91	[["You were not many in The Republic on the march! »on the benches of the LR group]] ...signed in April 1963 by Konrad Adenauer and Charles de Gaulle, Minister of State Nicolas Hulot and Minister Nathalie Loiseau attended a historic event with us. [[Exclaims on the benches of the LR group]] For the first time, the Bundestag and the National Assembly adopted a joint resolution, drafted in the same terms. President Schaüble spoke here in the Chamber in French, and the President of Rugy spoke the same morning, in German, under the dome of the Bundestag. Parliamentarians representing the German people and the French people agreed, under the leadership of their president, on a joint resolution.
ParlaMint-FR_2018-01-23-O1120.u92	It's better to come and do it in person!
ParlaMint-FR_2018-01-23-O1120.u93	We reiterate our friendship but, more importantly, we call on our respective governments to join us in the coming year, in order to ratify a new Elysée Treaty on January 22, 2019. We have agreed on concrete achievements that affect all areas of the daily life of our fellow citizens. We want to experiment with joint solutions in the Franco-German Eurodistricts. Beyond this joint resolution, we have ratified a parliamentary agreement that is a real road map to achieving our purpose. We believe that the Franco-German couple is the cornerstone of a new European construction, centered on the concrete concerns of our compatriots, and not only on the economic aspect – albeit indispensable but too far away, today, from the daily concerns of the greatest number. [["Stop! » on several benches of the Republican Group and among the non-attached MPs]] We believe that the Franco-German momentum is capable of reviving Europe's desire, of beginning a European identity and of bringing our neighbours, who wish to do so, after it. Next spring's democratic conventions will find their place there. Finally, we believe that the process begun yesterday is the only principle of reason capable of effectively combating the rise of populism in Europe. [[Applause on the benches of the REM group and on some benches of the MODEM group]] Can the Government explain to us the contours of its action in the coming year, following the joint initiative of national representations?
ParlaMint-FR_2018-01-23-O1120.u94	The Minister for European Affairs has the floor.
ParlaMint-FR_2018-01-23-O1120.u95	Mr President, I am personally pleased to return to this subject after yesterday's sitting, which led to the adoption by your House and the Bundestag of a resolution on the Elysée Treaty.
ParlaMint-FR_2018-01-23-O1120.u96	There were fifty-three present!
ParlaMint-FR_2018-01-23-O1120.u97	Fifty-five years ago, visionary statesmen, going beyond the political divides, managed to overcome a century of conflict and tragedy between our two countries and to build, with the Elysée Treaty, the foundations of friendship between France and Germany. On the occasion of this anniversary, the President and the Chancellor decided to give new impetus to this relationship and to reaffirm the role of the Franco-German couple in the construction of Europe.
ParlaMint-FR_2018-01-23-O1120.u98	What about the Prime Minister?
ParlaMint-FR_2018-01-23-O1120.u99	To this end, they have advanced several paths. First: bringing our economies closer together through fiscal, environmental, social and digital convergence efforts. Secondly: the rapprochement of our societies with our citizens, especially young people, whose commitment I measured yesterday by receiving members of the Franco-German Youth Office. Thirdly, the mobility of all pupils, students and apprentices must be encouraged, in particular by learning the partner's language. Fourthly, more systematic joint action for security, peace and development. Last step is the response to the new challenges of globalization: artificial intelligence, biotechnology and the transition to a low-carbon economy. [[Applause on several benches of the REM and MODEM groups]] It is around these axes that France and Germany are working for a new Franco-German treaty, the formal negotiation of which will begin as soon as a new German government is formed, and which we hope will be concluded this year. You can count on our determination.
ParlaMint-FR_2018-01-23-O1120.u100	You don't seem very enthusiastic!
ParlaMint-FR_2018-01-23-O1120.u101	Mrs Maud Petit, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-01-23-O1120.u102	Prime Minister, according to Article 12 of the Declaration of Human and Citizen's Rights of 1789 "The guarantee of human and citizen's rights requires a public force: this force is... instituted for the benefit of all". This law enforcement force is responsible for the maintenance of law and order, security and law enforcement. Noble, vast, but delicate task... [[Applause on the benches of MODEM, REM, UAI and on several benches of the LR group]] We were all shocked by the dramatic events of New Year's Eve. At the time when the heart was at the feast, two representatives of the forces of law and order, dependent on the Chennevières police station, in Val-de-Marne, who had gone to maintain law and order and in addition to their colleagues in Champigny, had a completely different evening. Taken in part and molested during their intervention, they were prescribed several days of total incapacity for work after an attack of intolerable violence. We all deplore this kind of heinous and cowardly act, towards anyone, and in particular, on this day, towards those who protect us, guarantee our rights and enforce the law, and who carry out their work honorably and in conditions, mental and material, sometimes difficult, but never failing in their duty. While there is an urgent need to track down and punish the perpetrators of these acts, we must not stigmatize some of them, and we must accompany joint work to enable each other – police officers and young people – to get to know each other better. These two camps are not irreconcilable, and this is already happening. In any event, it is not uncommon today to see police officers at great risk, as some individuals ignore their function and their status as representatives of the order to attack them. [[Applause on the banks of the MODEM group and on several benches of the REM and UAI groups]] Do you not think, Prime Minister, that we must restore the stature of our police, give them the means to defend themselves when they are targeted? This could go, for example, through the extension of the presumption of self-defence to all our law enforcement agencies, a presumption that is linked, of course, to the circumstances, but also to the quality of the person defending himself, and that would be defined and constrained by risk management training provided to our police officers. (Applause on the benches of the MODEM, REM and UAI groups.
ParlaMint-FR_2018-01-23-O1120.u103	The Minister has the floor to the Minister of State, Minister of the Interior.
ParlaMint-FR_2018-01-23-O1120.u104	As you know, the beating of two police officers in Champigny-sur-Marne on the night of Saint-Sylvestre resulted in very strong condemnations by the President of the Republic, the Prime Minister and the national representative. As of 1 January, the Minister of the Interior and I wished to express our full support for the two injured police officers and their colleagues, to whom the Minister of State immediately visited on the ground. He assured them – I assure you also in this Chamber – that all means are fully mobilized to identify the perpetrators of the violence and bring them to justice. I also repeat: violence against police officers is, in general, an attack on public authority; They are totally unacceptable and constitute aggression against the Republic. On January 10, the Minister of the Interior convened the police trade union organizations in Beauvau to continue the dialogue on violence against law enforcement officials. We looked at ways of doing this in close cooperation with the seal keeper. Work is under way to strengthen and ensure the effectiveness of the penalties imposed on the perpetrators identified and convicted of acts of violence against persons exercising public authority.
ParlaMint-FR_2018-01-23-O1120.u105	It's sweating the authority!
ParlaMint-FR_2018-01-23-O1120.u106	We're scared!
ParlaMint-FR_2018-01-23-O1120.u107	[[Exclaims on the benches of the LR group]] With regard to self-defence, it should be recalled that, while there is no presumption in favour of police officers or gendarmes, the law of 28 February 2017 creates a specific and unified framework for the use of weapons for their benefit.
ParlaMint-FR_2018-01-23-O1120.u108	Please conclude, Madam Minister!
ParlaMint-FR_2018-01-23-O1120.u109	The self-defence must be established by all means, the Government accelerates...
ParlaMint-FR_2018-01-23-O1120.u110	Thank you, Madam Minister!
ParlaMint-FR_2018-01-23-O1120.u111	The next speaker is Mr Robin Reda, for the Republican Group.
ParlaMint-FR_2018-01-23-O1120.u112	Prime Minister, how many of our cities, how many of our neighbourhoods are suffering today from an underground drug economy? On the courtyards of the train stations, in the halls of buildings, in the small dark streets, on the main avenues and in the metro,...
ParlaMint-FR_2018-01-23-O1120.u113	In the beautiful neighborhoods too!
