ParlaMint-FR_2018-06-12-O1267.u1	The next item is the question to the Government.
ParlaMint-FR_2018-06-12-O1267.u12	There was another solution: call on our farmers!
ParlaMint-FR_2018-06-12-O1267.u13	[[Exclaims on the benches of the LR group]] I believe that you can recognize that we are part of a coherent and rational approach: we are holding on to a commitment that has been made by others.
ParlaMint-FR_2018-06-12-O1267.u14	You are truly in the continuity of François Hollande!
ParlaMint-FR_2018-06-12-O1267.u15	[[New exclamations on the banks of the LR group]] In addition, Mr Jacob, the installation of La Méde allows us to fulfil a commitment that has been made by the French authorities and that must be carried out by French fuel producers: 7% of the fuels produced in our country must be biofuels.
ParlaMint-FR_2018-06-12-O1267.u16	We'd have to use French rapeseed!
ParlaMint-FR_2018-06-12-O1267.u17	In this case, this plant will produce HVOs, i.e. hydrotreated vegetable oils, and my Government has requested that the plant be supplied with 50,000 tonnes of rapeseed produced in France.
ParlaMint-FR_2018-06-12-O1267.u18	You can do more!
ParlaMint-FR_2018-06-12-O1267.u19	We are therefore extremely sensitive both to the arguments you have put forward and to the need to accompany a commitment made in the past. As far as palm oil is concerned, you are right, as we know, that the use of this product is in many respects environmentally unsatisfactory.
ParlaMint-FR_2018-06-12-O1267.u20	Especially since it will be banned in 2021!
ParlaMint-FR_2018-06-12-O1267.u21	We must stop the deforestation of the planet!
ParlaMint-FR_2018-06-12-O1267.u22	Besides, you also know who are the largest importers of palm oil in France.
ParlaMint-FR_2018-06-12-O1267.u23	Yes!
ParlaMint-FR_2018-06-12-O1267.u24	[[Exclaims]] You know that, don't you, President Jacob? I know that too; We all know that. The aim is to adopt European legislation, as clearly stated by the Minister of State, Minister for the Ecological and Solidarity Transition, to gradually reduce what is known as "imported deforestation".
ParlaMint-FR_2018-06-12-O1267.u25	Do it!
ParlaMint-FR_2018-06-12-O1267.u26	Now is the time to act!
ParlaMint-FR_2018-06-12-O1267.u27	[[Claims on several benches in the LR group]] But we must also honour the commitments that have been made. We will be defending the interests of the French agricultural sectors on foot.
ParlaMint-FR_2018-06-12-O1267.u28	That's bad blah-blah!
ParlaMint-FR_2018-06-12-O1267.u29	[[Claims on several benches in the LR group]] The Minister of Agriculture and Food meets this afternoon with the FNSEA – the National Federation of Farmers' Unions – and the Young Farmers to discuss this subject, which is widely documented. Mr Jacob, we do not deviate from the clear path we have drawn: we defend the interests of the agricultural sectors.
ParlaMint-FR_2018-06-12-O1267.u30	That's not true! You're lying!
ParlaMint-FR_2018-06-12-O1267.u31	[[Applause on the benches of the LaREM and MODEM groups. – Persistent exclamations on the banks of the LR group]] We ensure that the opening up of markets is respectful of the interests of all agricultural sectors.
ParlaMint-FR_2018-06-12-O1267.u32	We've got to get everything down!
ParlaMint-FR_2018-06-12-O1267.u33	Mr Bruno Fuchs, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-06-12-O1267.u34	My question is to Mr Bruno Le Maire, Minister of Economy and Finance. Minister, the fate of the Manurhin company lies in your hands: if nothing is done, this company will be placed in court settlement in just over twelve hours. It is a flagship of our industrial heritage that is threatened. For years, his MR73 revolver equipped the national police, the GIGN and the Raid. Manurhin even had his hours of glory on a large screen with Lino Ventura, Jean-Paul Belmondo or Alain Delon, in Les tontons gunners. Manurhin is today the world's leading manufacturer of small and medium calibre ammunition. Manurhin, it's 100% export. Manurhin is a book filled with 100 million euros of orders. Its problem is a chronic lack of equity. For a year, a lot has been done, I know that you and your services in Bercy follow the situation very closely. Our efforts must not be futile. We need to make one last and finally give this company the means to live normally and to honour its order book on a sustainable basis. How else can we understand that, on the one hand, with the PACTE law – an action plan for the growth and transformation of companies – we wanted to help create mid-sized companies in France, and, on the other hand, do not do everything to save one of them, a world leader and soon to be a century old? After four recent closures of companies and the one announced in Fessenheim, I must tell you that South Alsace is in a state of disarray. The 200 families of the employees and the trade unions have expressed to me their extreme concern. Have they been seen blocking roads or refineries, burning tires or taking their boss hostage? Let us prove to them that they are right; Let us prove to them that one can in France be responsible for the action, and at the same time be heard. [[Applause on the banks of the MODEM group, on several benches of the LR group and on a few benches of the LaREM and UDI-Agir groups]] Minister, don't let go of a century-old company, nuggeted with a full order book. The Alsatians wouldn't understand it.
ParlaMint-FR_2018-06-12-O1267.u35	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2018-06-12-O1267.u36	Mr President, I received with you the leaders of the Manurhin company when I visited Alsace a few months ago. I share your appreciation of the quality of this company, which is part of our country's industrial heritage. I would just like to point out that Manurhin has been in recovery for almost a year now, that it is under careful supervision and that the State has provided all the financial support that it could: €12 million export guarantee, €5 million under Article 90 of the Treasury to help finance the company, of which €2.8 million has already been released. However, not all of this financial support provided by the State has enabled the company to recover and restock its book and order book in a satisfactory manner. [[Applause on a few benches of the LaREM and MODEM groups]] Legal proceedings are initiated by the Commercial Court. The Government will follow this procedure, and we must make every effort to find a high-quality buyer, an investor who offers opportunities to the Manurhin company. You have always been able to count on the support of the public authorities for a year, on my personal support. We will continue to try to find the solutions that will allow employees and the company to continue, in one form or another, their activity.
ParlaMint-FR_2018-06-12-O1267.u37	Mr Pierre Dharréville, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2018-06-12-O1267.u38	Prime Minister, a month ago, the European Commission referred France to the Court of Justice of the European Union for failing to comply with air quality standards. In the name of the emergency, after years of warning, she decided to punch her fist on the table. We have the right to know, the right to extensive public investigations into the environmental and health impact as well as the sources of these atmospheric pollutions. In the Gulf of Fos, one of the largest industrial areas in Europe, various studies, sometimes discussed, have all pointed to the dominance of emissions from industry and road transport. At our major industrial sites, the combination of multiple exhibitions calls for vigorous and targeted actions. The State must play its full role! A new step must be taken, and I propose that citizen monitoring committees, composed of local elected representatives, trade union representatives and associations, should be able to accompany these steps. The use of palm oil will do nothing. On the other hand, the development of rail transport for goods and passengers is an inescapable requirement which calls for a major public service: we have already suffered too much from its degradation so as not to share the railway anger that continues to be expressed today. Building an industry of the twenty-first century is an imperative for addressing social and environmental challenges, starting with the defence of occupational health. Instead of taking refuge in the ownership rights of shareholders, this requires building the capacity to intervene on production patterns and investments. [[Applause on the benches of the GDR and FI groups, as well as on several benches of the NG group]] It is therefore essential to launch a major national plan against air pollution. What initiatives does the Government intend to take to make this urgent and necessary struggle more coherent and effective?
ParlaMint-FR_2018-06-12-O1267.u39	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1267.u40	Where's Hulot?
ParlaMint-FR_2018-06-12-O1267.u41	Mr President, I thank you for your crucial and crucial question, even since air pollution is still unfortunately the third leading cause of death in France. As you said, we must act in all sectors and mobilize all stakeholders: citizens, the state, local and regional authorities, economic actors. We have already undertaken proactive and structuring actions in this area. I am thinking in particular of improving air quality, of the National Plan to Reduce Air Pollutant Emissions, or of the Climate Plan, one of the most ambitious in Europe if not in the world. [[Applause on several benches of the LaREM group]] But, you're right, there's an emergency. I hear your proposal, which is very interesting, and I suggest that you see us again with other Members here, whether they are from the majority or elsewhere, because this issue of air pollution is a real urgency. Let's see! Let's talk about it! Let's find concrete solutions! In the meantime, know that in some places we are working on this: I am thinking of a region close to yours where we are developing specific actions in the territory concerned, in close connection with the prefect. I called on the Office of the Commissioner of Sustainable Development to report on the issue because we need to go further to find innovative solutions where it is often difficult. This is a recurring problem that our department must address and we will do it together.
ParlaMint-FR_2018-06-12-O1267.u42	I call Mr Pieyre-Alexandre Anglade to support the Group of the European People's Party.
ParlaMint-FR_2018-06-12-O1267.u43	Prime Minister, we have been experiencing a major migration and humanitarian crisis in the Mediterranean Sea for years now. If there is one point on which all the political groups in this House must be able to agree, it is the fact that this crisis has been going on for too long. Since 2014, 10,000 people have lost their lives in the Mediterranean Sea, 800 of them just since the beginning of this year. And it has been seventy-two hours, Mr Prime Minister, that this crisis is experiencing another dramatic episode: the whole of Europe is in fact suspended from the fate of the 629 people gathered on board the Aquarius, who have been shaken from one European country to another, in the moods of the various governments. I am not going to point out the responsibilities of each other, of Malta or of Italy, even if I deeply reject the decision that has been taken. If it does not regulate anything, it again highlights the Europeans' disunity on the subject.
ParlaMint-FR_2018-06-12-O1267.u44	He's right.
ParlaMint-FR_2018-06-12-O1267.u45	[[Applause on several benches of the LaREM group]] This new crisis shows once again that it is urgent to find a European solution to the migration crisis, so that the national coup de force does not become the new European norm, when so many lives are at stake. No, the European Union can no longer be satisfied with a short-term solution when crises of this magnitude occur at its borders and undermine the unity of the continent as a whole. No, French and European politicians can no longer, in the same sentence, point to the European Union's shortcomings in the area of migration and refuse to provide it with financial resources and to carry out structural and institutional reforms that would enable it to respond to this crisis in the long term. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] Prime Minister, it is expected that the European Council will deal with these issues in two weeks' time. Can you tell us what position France intends to adopt vis-à-vis its European partners and what solutions it intends to propose so that the European Council finally takes its responsibilities in this crisis?
ParlaMint-FR_2018-06-12-O1267.u46	The Prime Minister has the floor.
ParlaMint-FR_2018-06-12-O1267.u47	Mr Anglade, you are asking me, while the current situation is burning, about the long-standing question of migratory flows and the dangers, risks and perils incurred by people crossing the Mediterranean. For a few dozen hours – exactly seventy-two, as you said – a ship flying the flag of Gibraltar and welcoming on board 629 passengers has been looking for a destination to help men, women and children in urgent need. In this type of emergency, international law provides for a simple and clear principle, which is intended precisely to guarantee the safety of persons: the State closest to the ship concerned must offer it a safe port. It is therefore Italy which, in this case, should assume its responsibilities. She chose not to do it...
ParlaMint-FR_2018-06-12-O1267.u48	And France didn't do anything either! You can only hear silence!
ParlaMint-FR_2018-06-12-O1267.u49	... and thus ignore its international obligations. I am aware of the difficulties that Italy, like many other countries of the European Union, has encountered in the past several years in welcoming some of the people who are crossing the Mediterranean, in this case the Central Mediterranean. But it is – it must be said clearly – that the Italian government has chosen not to comply with international obligations that are incumbent upon it to guarantee the safety of people. I point out this disrespect.
ParlaMint-FR_2018-06-12-O1267.u50	It's a little easy!
ParlaMint-FR_2018-06-12-O1267.u51	[[Applause on the benches of the NG, FI and GDR groups as well as on a few benches of the LaREM and UDI-Agir groups]] Spain has indicated that it is ready to welcome this boat: we are pleased with it.
ParlaMint-FR_2018-06-12-O1267.u52	Bravo!
ParlaMint-FR_2018-06-12-O1267.u53	Mr President, I would like to inform you that we are obviously ready to assist the Spanish authorities in receiving and analysing the situation of passengers on the boat, particularly those who would like to be granted refugee status.
ParlaMint-FR_2018-06-12-O1267.u54	We weren't asked for anything!
ParlaMint-FR_2018-06-12-O1267.u55	It is clear, on the one hand, that France will not escape any of its international obligations in this area, but, on the other hand, that there is no hope, in the short or even in the medium term, of a national solution to the problem.
ParlaMint-FR_2018-06-12-O1267.u56	You can still react: summon the Italian ambassador!
ParlaMint-FR_2018-06-12-O1267.u57	This extremely cruel and painful episode shows this: the answer can only be European. You're asking me about France's position. Next Tuesday and Wednesday, at the Franco-German Council of Ministers, to be held in Berlin, the subject will be raised by the President of the Republic and the Chancellor. Then, at the European Council in late June, we intend to make proposals to finally reach a European solution. However, we do not pay for words: you know, honourable Member, that not all European countries want a collective solution. It will therefore be difficult to obtain it, but France will aim to achieve it. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] [[Applause on the benches of the LaREM group. – Exclaims on the banks of the NG group]] I will say a final word on migration issues. I would like to inform the national representative that no other European country has done as much as France to stabilize the political situation in Mali. No other European country is doing as much as France is trying to contribute to the stabilisation of the Sahel. No other country has done as much as France to try to stabilize the political situation in Libya.
ParlaMint-FR_2018-06-12-O1267.u58	Happy again!
ParlaMint-FR_2018-06-12-O1267.u59	No country other than France has carried out joint missions with the Office of the United Nations High Commissioner for Refugees: representatives of UNHCR and OFPRA – the French Office for the Protection of Refugees and Stateless Persons – have travelled together to the southern border of Libya to determine those persons ready to cross that country who were likely to be granted refugee status and to be welcomed to France.
ParlaMint-FR_2018-06-12-O1267.u60	It's zero!
ParlaMint-FR_2018-06-12-O1267.u61	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] It's not nothing! We must be proud of that!
ParlaMint-FR_2018-06-12-O1267.u62	Mrs Gisèle Biémouret has the floor for the New Left Group.
ParlaMint-FR_2018-06-12-O1267.u63	[[Applause on several benches in the NG group]] "We must welcome refugees, it is our duty and our honour. This was Emmanuel Macron's speech in Brussels on June 23, 2017. Prime Minister, as we speak, 629 human beings, exhausted and hungry are drifting in the Mediterranean on board the Aquarius. This ship chartered by the SOS Méditerranée association has been working for two years to save what remains of Europe's honour in the face of the tragedy that is at stake. While the Italian government, by the voice of its far right minister of the interior, closes its doors shouting victory...
ParlaMint-FR_2018-06-12-O1267.u64	Bravo!
ParlaMint-FR_2018-06-12-O1267.u65	All right!
ParlaMint-FR_2018-06-12-O1267.u66	...and as Europe begins to yield to the rise of populism in the face of the plight of refugees, the silence of France and your government has become deafening. [[Applause on the benches of the NG, FI and GDR groups as well as on a few benches of the UDI-Agir group and among the non-attached MPs]] It is to the honor of the Spanish Socialist Prime Minister and the Executive Council of Corsica to have responded to their call for distress. [[Exclaims on the banks of the LaREM Group]] The Aquarius and its small part of humanity reveal the brutality of the action you have been taking over the past year in the field of immigration. If France has taken its part, as your government's spokesman says, it is that of indifference and cynicism – you will have to adjust your language elements. We talk to you humanity and you answer maritime law.
ParlaMint-FR_2018-06-12-O1267.u67	Bravo!
ParlaMint-FR_2018-06-12-O1267.u68	You are told fraternity and you reply that you have not been seized by the NGOs. There are great causes: by defending them, the big countries become even greater by their actions.
ParlaMint-FR_2018-06-12-O1267.u69	All right!
ParlaMint-FR_2018-06-12-O1267.u70	[[Applause on the benches of the NG, FI and GDR groups]] [[Mrs. and Mr. Members of the NG, FI and GDR groups stand up and applaud]] The peoples of the world love the discourse held by France since the French Revolution, which no government had wanted to question until now. Do you think that the shipwrecked of the Aquarius are in the process of benchmarking the ports where this ship could dock? What happens today is only the first act in a long series. Will you have an answer consistent with the values of our Republic?
ParlaMint-FR_2018-06-12-O1267.u71	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-06-12-O1267.u72	Mrs Biémouret, you are referring to the tragedy that is still taking place at this moment with the drift of the ship l'Aquarius in the waters of the Mediterranean. In such situations, we are guided by three principles. The first is the principle of humanity. There is indeed no question of leaving without a landing solution already tried and tested shipwrecked, some of whom are particularly fragile. The second principle is the application of the rules of international law that the Prime Minister has just recalled. When a vessel is 25 or 27 miles from the Italian or Maltese coasts, the principles of the International Convention on Maritime Search and Rescue shall apply. It is very regrettable that they are not.
ParlaMint-FR_2018-06-12-O1267.u73	Call the Italian ambassador!
ParlaMint-FR_2018-06-12-O1267.u74	Indeed, even if the ship crosses international waters, this convention provides – this is the rule – that the authorities of Rome should be led to determine which port is closest and safest. The third principle is pragmatism. The Spanish authorities considered the port of Valencia to be the safest and closest. I looked at the maps: it is indeed possible to rally him from the south of Sicily. We have therefore supported the Spanish authorities: there is a possible port of reception.
ParlaMint-FR_2018-06-12-O1267.u75	Thank you Pedro Sanchez!
ParlaMint-FR_2018-06-12-O1267.u76	What about Corsica?
ParlaMint-FR_2018-06-12-O1267.u77	[[Applause on a few benches of the LaREM and MODEM groups]] This does not prevent us from respecting the law and reminding our Italian friends of this principle. In fact, this afternoon, the Minister of the Interior talks with the Spanish and Italian authorities to try to move forward in order to resolve this dramatic situation as properly and correctly as possible.
ParlaMint-FR_2018-06-12-O1267.u78	The next speaker is Mr Jean-Baptiste Djebari, for the La République group on the move.
ParlaMint-FR_2018-06-12-O1267.u79	Prime Minister, yesterday, in the Joint Joint Committee, we reached agreement on the bill for a new railway pact, This comprehensive, coherent joint text will be formally voted on tomorrow in the National Assembly and Thursday in the Senate. This agreement makes it possible to lay the final stone to the building of a reform made necessary by the triple impasse encountered by the French railway system: financial imbalance, outdated network, continuous deterioration of the quality of service, to which was added the old context of opening up to the competition of the rail. The foundations of the reform have been laid here in the National Assembly, and the text has been considerably enriched in the Senate. I am thinking in particular of the social guarantees which reinforce the priority of volunteering, include the obligation of an offer of reclassification and maintain the full remuneration of transferred railway workers. Important measures have also been adopted on debt rules or on the maintenance of the service scheme that preserves equitable access to our territories.
ParlaMint-FR_2018-06-12-O1267.u80	No, it's not!
ParlaMint-FR_2018-06-12-O1267.u81	Between the two readings, the Government made unprecedented commitments on debt, the level of investment needed for the regeneration of the rail network and the vigilance of the State in negotiating the collective agreement. [[Exclaims on FI banks]] I am convinced that, far from what is referred to in the ordinary cartoons, this text will strengthen the public rail service, ensure healthy and fair competition between the operators of the sector and lay the foundations for a new social contract, adapted to the challenges of our time. [[Applause on several benches of the LaREM group]] Prime Minister, the reform has resulted in legislation. What will be the role of the State in its practical follow-up?
ParlaMint-FR_2018-06-12-O1267.u82	The Prime Minister has the floor.
ParlaMint-FR_2018-06-12-O1267.u83	Mr President, you would like to know what happened after the agreement reached yesterday in the Joint Committee and the likely adoption of the text in the coming days by the National Assembly and the Senate.
ParlaMint-FR_2018-06-12-O1267.u84	Will you give us the freedom to vote?
ParlaMint-FR_2018-06-12-O1267.u85	[[Applause on the benches of the LaREM group.– Antoine Herth also applauds]] First of all, I want to thank you, honourable Member, for the role you played in this reform. You were the rapporteur of the text in the National Assembly and you, together with all your colleagues, ensured an extremely careful examination of the various provisions. Since the beginning of the reform, since the Government decided to commit it and announced the objectives it sought to achieve through it, namely the organization of openness to competition, the transformation of the company and the end of recruitment to the statute, the text, which was the subject of an agreement yesterday in the Joint Joint Committee, has been both widely debated in the National Assembly and in the Senate, and greatly enriched.
ParlaMint-FR_2018-06-12-O1267.u86	And very widely contested!
ParlaMint-FR_2018-06-12-O1267.u87	He had entered the National Assembly, you remember better than anyone, in the form of a bill empowering the Government to legislate by ordinance. It no longer has this form, as the National Assembly has introduced substantive provisions. It was therefore able to examine the substance of all the provisions.
ParlaMint-FR_2018-06-12-O1267.u88	Thanks to the opposition!
ParlaMint-FR_2018-06-12-O1267.u89	After the very broad approval of the text...
ParlaMint-FR_2018-06-12-O1267.u90	From the right!
ParlaMint-FR_2018-06-12-O1267.u91	...by members of the House of Commons – almost 80% – the bill has been enriched by senators on a number of aspects, about which we have indicated that we are ready to discuss with trade union organizations. Some of them have presented elements that have been taken into account by senators, often with the support of the Government, which means that we are arriving today at a text that has been completed. The legislative debate, ladies and gentlemen, is closed.
ParlaMint-FR_2018-06-12-O1267.u92	But not the struggle!
ParlaMint-FR_2018-06-12-O1267.u93	The law is here. It is necessary – and of course it is intended to be applied by all.
ParlaMint-FR_2018-06-12-O1267.u94	Chirac said that too!
ParlaMint-FR_2018-06-12-O1267.u95	It is true that there are still a number of discussions within the company and within the industry on the organisation of collective guarantees. These discussions will take place. The state does not disinterest itself, but it does not want to replace the actors: neither the management of the company, nor the trade union organisations, nor all those who promote social dialogue. When one believes in social dialogue, one believes in it in its entirety, without wanting to substitute for the trade union or employers' organizations that must lead it. The dialogue will therefore take place. I hope that it will make it possible to find the best collective guarantees possible, those which will enable the company, the SNCF, and the whole sector to develop in good conditions. A word to conclude. Next week, from June 18 to 25, the baccalaureate exams will take place. These tests, as every year, obviously arouse many expectations and concerns on the part of those who are going to undergo them, those who hope to obtain the baccalaureate, and from their families.
ParlaMint-FR_2018-06-12-O1267.u96	Like, like, like, like, like, like, like, like,
ParlaMint-FR_2018-06-12-O1267.u97	The trade union organizations which, even after the law has been passed, call for the continuation of the dispute...
ParlaMint-FR_2018-06-12-O1267.u98	Yes!
ParlaMint-FR_2018-06-12-O1267.u99	[[Applause on the benches of the LaREM and MODEM groups. – Exclaims on the benches of the FI and GDR groups]] ...must, I believe, measure their responsibility to all those who will pass the baccalaureate!
ParlaMint-FR_2018-06-12-O1267.u100	It's your responsibility!
ParlaMint-FR_2018-06-12-O1267.u101	[["Well? »on the benches of the FI group]] [[Applause on the benches of the LaREM group]] I insist: the Government has assumed its responsibilities, stating that the State would take back 35 billion euros in debt to allow SNCF to get back on track – if you pass the phrase. This EUR 35 billion represents a considerable effort, which no government had ever provided. Everyone has to measure his or her responsibilities. The French are waiting for a quality public rail service. We have set, you have set the framework for this quality public service.
ParlaMint-FR_2018-06-12-O1267.u102	No, that's not true!
ParlaMint-FR_2018-06-12-O1267.u103	[[Applause on the benches of the LaREM and MODEM groups, as well as on several benches of the UDI-Agir group]] It is time for everyone to take responsibility.
ParlaMint-FR_2018-06-12-O1267.u104	Mrs Bénédicte Taurine, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-06-12-O1267.u105	My question is for the Prime Minister. It is a European shame: 629 shipwrecked, of which 123 isolated minors and 7 pregnant women have been waiting since Sunday on the boat of a non-governmental organisation without France reacting. These are 629 survivors of the wars and the difficult crossing of the Mediterranean, which are in a critical state. Faced with this, the Italian government – and with it all the xenophobics and the European far right – takes advantage of the situation to make it a symbol of its policy and scandal: "Let's close the ports! " Meanwhile, your government is displaying a silent and inaction complicit. The extreme European right exults. [[Applause on the benches of the FI and GDR groups, as well as on several benches of the NG group]] In this xenophobic and inhuman ocean, Spain and the Corsican Assembly saved the honour. They show us what Europe could and should be: a Europe of peoples, solidarity and humanity. This event shows that the Dublin regulation is a time bomb. By refusing to intervene, your government is trampling on international law on rescue at sea, including the international conventions of 1979 and 1982, which oblige any ship or country to assist shipwrecked people – the passengers of the Aquarius. I remind the Minister for Foreign Affairs that Corsica is closer than Spain to the shipwreck!
ParlaMint-FR_2018-06-12-O1267.u106	Yes!
ParlaMint-FR_2018-06-12-O1267.u107	And Corsica, isn't it a little France?
ParlaMint-FR_2018-06-12-O1267.u108	[[Applause on the benches of groups FI, GDR and NG]] By your attitude, you are trampling on the principles of solidarity and constitutive fraternity of our Republic. Will you agree, at least, to apply international law on assistance at sea? Your previous answer was unclear, Prime Minister. What are we doing today for the Aquarius refugees?
ParlaMint-FR_2018-06-12-O1267.u109	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-06-12-O1267.u110	[[Long exclamations on the benches of the FI group]] Madam Member, we have never refused to intervene in anything.
ParlaMint-FR_2018-06-12-O1267.u111	You don't do anything!
ParlaMint-FR_2018-06-12-O1267.u112	Let me answer you, since you asked me!
ParlaMint-FR_2018-06-12-O1267.u113	That's the Prime Minister we interviewed!
ParlaMint-FR_2018-06-12-O1267.u114	[["Ah! » on the benches of the LR group]] When we saw the refusal of the Italian and Maltese authorities to respect international law, we at the same time, in liaison with the European Commission, found that the port of Valencia declared itself the nearest and safest port and that Spain was ready to welcome this ship. We respect this commitment and we thank Spain for this humanitarian gesture.
ParlaMint-FR_2018-06-12-O1267.u115	You're making boat people!
ParlaMint-FR_2018-06-12-O1267.u116	However, it is clear that the status quo for the management of Mediterranean waters can no longer be maintained. There must be a strong European response, both in terms of relief, reception, prevention, anticipation and repression of smugglers. This is the proposal that France and Germany will make at the European Council at the end of June. [["Yes! » on the benches of the FI group]] And since we are in the middle of the day, I would like to inform you, Madam Member, that Médecins sans frontières and the officials of the non-governmental organisation concerned are saying that the transit time to Valencia would be too long in view of the humanitarian situation on board the boat. This boat is 25 miles from the coast of Sicily and 27 miles from the coast of Malta.
ParlaMint-FR_2018-06-12-O1267.u117	And how many coasts of Corsica?
ParlaMint-FR_2018-06-12-O1267.u118	[[Applause on several benches of the LaREM group]] We therefore solemnly ask the Italian authorities to reconsider their position and to welcome, because this boat is close to home, the refugees who are on it.
ParlaMint-FR_2018-06-12-O1267.u119	Mr Olivier Gaillard has the floor for the La République group on the move.
ParlaMint-FR_2018-06-12-O1267.u120	Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, paradox, is the term that is required, in the light of the blockades by the FNSEA and the JA – the National Federation of Farmers' Unions and the Young Farmers – of Total refineries following confirmation of the importation of palm oil by this group. On the one hand, French biofuel production has a negative environmental impact as a result of deforestation and, on the other, French legislation making the legitimate bet of an increase in the quality of production. French farmers are complying with standards that increasingly integrate environmental issues, such as the commitment made, at the highest level of the state, to get out of glyphosate within three years. This goes in the right direction, but not everyone is converging towards the same production standards, whether they be producer states, agri-food industry, large-scale distribution or energy players – the use of dimethoate is proof of this. The official administrative authorisation did not allow the import volumes of palm oil to be covered. Total can thus practice greenwashing by marketing biofuel far from being organic, while it could have contained sunflower or rapeseed oil, with a better ecological impact.
ParlaMint-FR_2018-06-12-O1267.u121	Even a congressman from the majority says so!
ParlaMint-FR_2018-06-12-O1267.u122	President Macron is committed to an ambitious protein plan, guaranteeing our country's food sovereignty. This implies that the ambitions of the French industries are not undermined by imports of this type and by the need to import genetically modified meal. The problem is not limited to palm oil, far from it: molecules banned in France, growth hormones, animal flours in food are added to an already too long list. It is a message of understanding and, above all, clarification, followed by a concrete reaction from the State and the European Union, which farmers are asking for. Otherwise, there is a risk of a stronger relationship between stakeholders. Could you, Madam Secretary of State, explain how, tomorrow, in the words of the Minister of Agriculture, "Total will be able to obtain the best supplies from French producers"? This implies a stronger obligation to take account of the ecological impact of supply. More broadly, what is the Government's strategy? What a European response...
ParlaMint-FR_2018-06-12-O1267.u123	Thank you, my dear colleague. The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
