ParlaMint-FR_2018-03-21-O1162.u1	The next item is the question to the Government.
ParlaMint-FR_2018-03-21-O1162.u24	Accompaniment of victims, then: it is absolutely essential that it is easier to file a complaint. We all know the statistics. We all know that they are biased, for a simple reason: many victims of acts, insults, insults do not file complaints. We must encourage them to do so, because measuring the phenomenon, prosecuting it is essential to achieve results. For this to happen, complaints need to be better recorded, simpler to register and more easily mentioned the anti-Semitic or racist nature of the act, which, if any, will be prosecuted. School, third place. Of course, the fight is played, always played at school. I had the opportunity to recall on Monday that if this beautiful expression in which we all find ourselves, "the black hussars of the Republic", is a warrior metaphor, it is not by chance. In 1870, at the end of the 19th century, fighting prejudice, against obscurantism was obviously a fight. And it was obviously a violent fight. That's always the case, MP. In 2018, it's still a violent fight. It's always a violent fight to say what happened in our history. It is a violent fight, sometimes, in some quarters, to teach what the Shoah was. In this fight, we must accompany the teachers, accompany those who must not give in to pressure, to the temptation to soften sometimes or to give up teaching what our history is. The Internet is the last area in which we want to intervene. You mentioned this: social networks, which are sometimes the instruments of communication of the best, are sometimes also the receptacles of the worst.
ParlaMint-FR_2018-03-21-O1162.u25	All right!
ParlaMint-FR_2018-03-21-O1162.u26	In order to fight against this, we must change the law, because nothing of what is published, nothing of what is disseminated in France can be exempted from the laws of the Republic. I don't believe in this anonymity,...
ParlaMint-FR_2018-03-21-O1162.u27	Bravo!
ParlaMint-FR_2018-03-21-O1162.u28	[[Applause on the benches of the LaREM group, as well as on several benches of the MODEM, UDI-Agir and LR groups]] ... to this status which allows hosting companies to exonerate themselves from any responsibility for what is disseminated through them. We must not resign ourselves. The President of the Republic said: we must convince, first of all, but also impose, in truth, on these social networks, these hosting companies, to remove without delay all the statements contrary to the law. That's indispensable. Can it be admitted that certain social networks, which manage to remove content that is contrary to commercial laws very quickly, fail to do so when it comes to violations of the dignity of the person or fundamental violations of the rights of the Republic? It's not about it. [[Applause on the benches of the LaREM and MODEM groups, as well as on several benches of the LR, UDI-Agir, NG, GDR and FI groups]] That is why we want to move forward in national law. We also want Community law to take this requirement into account. Again, we're going to fight. I am convinced that between the status of publisher, which is very restrictive in terms of criminal liability, and the status of host, which is very few, there is a middle way, which will enable us to fight effectively against this torrent of racist and anti-Semitic mud which is all too often found on the Internet.
ParlaMint-FR_2018-03-21-O1162.u29	Mr Yves Jégo, for the IDU Group, speak on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-03-21-O1162.u30	Prime Minister, I would like to talk to you about a fight that, like the fight against racism, will bring us all together: the fight for the survival of the public hospital. The public hospital's cracking. I am thinking of the employees, the actors involved in public hospitalisation, not only in emergency services or residential institutions for dependent elderly people, the EHPADs. I'm talking about experience, being president for over twenty years of the supervisory board of an important hospital. In twenty years, I have never encountered so much suffering, so much difficulty, so much ill-being among the staff of the public hospital, from the most modest to the most experienced. It must be said that the public hospital has undergone many reforms, often incomplete, and that it lives under sometimes contradictory injunctions. He is asked both to treat better and to spend less. It is asked to organize complementarities in the territories, forgetting that there is competition between hospitals, including between public hospitals. Governances are passed on to each other, thinking that various and multiple authorities, one medical day, another administrative day, will be able to solve problems. In the end, the public hospital is experiencing a crisis of sense, a deep crisis that can end in a crisis of nerves. I know, Mr Prime Minister, that you have announced an ambition on this subject, that is to say a new reform, the fourth or the fifth in fifteen years, and that you have set yourself five major projects. We are not far from sharing much of your analysis. The only problem is that of urgency. Can we give ourselves time to implement this reform in the long term? Do we not have to go much faster, act much stronger, to respond to a situation which, if we do not take care of it, risks exploding? [[Applause on the benches of the UDI-Agir group, as well as on some benches of the LR group]] That is my question: are you ready to go faster, stronger, further to save the public hospital in France?
ParlaMint-FR_2018-03-21-O1162.u31	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-03-21-O1162.u32	Mr President, the point is clear: the public hospital, as you said, has been subject to many reforms for several years, which have put it in great tension and have despaired many of the professionals who work there. I would like to point out that, despite this, emergency services are now experiencing extreme tension...
ParlaMint-FR_2018-03-21-O1162.u33	Take action!
ParlaMint-FR_2018-03-21-O1162.u34	... due to a particularly long and severe influenza epidemic. We have decided, not on an umpteenth reform of the public hospital – I think it has gone too far – but on a profound transformation of our health system, which requires a better organization...
ParlaMint-FR_2018-03-21-O1162.u35	At what cost?
ParlaMint-FR_2018-03-21-O1162.u36	...between what comes back to city medicine...
ParlaMint-FR_2018-03-21-O1162.u37	There's no city medicine!
ParlaMint-FR_2018-03-21-O1162.u38	... and what comes back to hospital medicine, especially in terms of the organisation of unscheduled care, as emergencies are often overburdened by patients who are wrongly referred to them. On unscheduled care, we are working today with MP Thomas Mesnier, whose report I am awaiting.
ParlaMint-FR_2018-03-21-O1162.u39	There's an emergency!
ParlaMint-FR_2018-03-21-O1162.u40	We are also working with the Emergency Medical Assistance Service, the UAS, on the organization of services and the territorial networking of emergency care. This in-depth transformation will require the re-establishment of territorial organizations, which will allow public, private and also liberal medical institutions to offer organizations in care channels to better care for the sick. This is already the case today for strokes, which are the subject of special attention. [[Applause on the benches of the LaREM group]] We are therefore working in depth. Reform will not take much time to arrive. The files we are working on – the five open sites – will be the subject of a road map that will be submitted to the Government in May. The tariff reform will take place this year to promote cooperation and coordination between institutions.
ParlaMint-FR_2018-03-21-O1162.u41	The next speaker is Mrs Frédérique Tuffnell, for the La République group on the move.
ParlaMint-FR_2018-03-21-O1162.u42	Minister of State, Minister for the Ecological and Solidarity Transition, in just fifteen years, one third of the birds have disappeared from the French countryside. The newspapers seized the subject yesterday, highlighting two studies conducted respectively by the National Museum of Natural History and the National Centre for Scientific Research – CNRS. These two studies found a "dizzying decline" in bird populations, including a very strong fall in the populations of larks – minus 35% –, pine, partridge, turtledove, hake and ramier pigeon. It's a long list. The bird is a very good indicator of the collapse of biodiversity, especially because it is present in all latitudes and in all types of biotopes. The main reasons for their scarcity are known: the researchers point out that the extinction of species is correlated with intensification of agricultural practices, the artificialization of soils, the reduction of grasslands, hedges and walls, which are valuable habitats for the birds and insects on which they feed. However, birds play a real role in ecosystems: they disperse seeds, regulate insect populations and prevent damage caused by pests. They are the soul of agricultural circles. While the decline of birds has accelerated over the past 25 years, it is still possible to halt this dynamic. The opening of new national parks, natural reserves and the creation of programmes such as Natura 2000 gave us hope that the fall in biodiversity would stabilize. But no: this catastrophic decline continues. From now on, we need to move towards more environmentally friendly devices. The recovery of biodiversity is a collective responsibility: it is a duty of the State as well as of communities and citizens. It is our future that is at stake. [[Applause on the benches of the LaREM group and on a few benches of the MODEM and UDI-Agir groups]] Mr Minister of State, are we capable of changing paradigms and engaging France in an ecological transition as ambitious as our energy transition, or are we condemned to a silent spring succession?
ParlaMint-FR_2018-03-21-O1162.u43	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-03-21-O1162.u44	Madam Member, there has been a 30% reduction in the number of birds in France in recent years and an 80% reduction in the number of insects on a European scale. Last week, the last large male white rhinoceros from northern Africa disappeared. It does not cause pain or anger in me, but shame. I am ashamed that we share the responsibility for the sixth extinction of biodiversity. The more we reduce biodiversity, the more we restrict our options to face the future. There are invisible and silent tragedies that we accommodate every day. [[Mrs. and Mr. Members of the LaREM and MODEM groups, as well as some members of the UDI-Agir, NG and non-attached groups, stand up and applaud. – Applause on the benches of the GDR group and on some benches of the LR group]] I'm telling you frankly, on my own, I can't do it. In the coming weeks, I will present you with a biodiversity plan, which will succeed the biodiversity strategy. But, very sincerely, everyone doesn't care, except a few. I would like to see a burst of indignation and reaction, because humanity has a community of origin and destiny with the living. I need every one of you.
ParlaMint-FR_2018-03-21-O1162.u45	Mrs Muriel Ressiguier, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-21-O1162.u46	Minister of State, Minister of the Interior, the bill "for controlled immigration and an effective right of asylum", which you will present in committee earlier, will be the subject of an accelerated procedure, which we regret. Indeed, France has a duty of reception and the asylum seeker's journey must not turn into an ordeal that criminalizes him or those who assist him. However, reducing the time for appeal to the National Court of Asylum – CNDA – from 30 to 15 days, and the time for filing an asylum application from 120 to 90 days, is to deny the language barrier, the trauma and the time needed to evoke what is intimate. Increasing the length of detention from 45 to 90 days, or even 135 days, is unnecessary and will only deteriorate the conditions of detention. I visited several detention centres. The situation is alarming. Everyone has "good practices." Sometimes you find it normal to scream in a loudspeaker to summon a hold that's going to be released. Doing so is dehumanizing and humiliating. Everywhere, there are voices to challenge this bill. For associations, it is "repressive and unbalanced". The agents of the French Office for the Protection of Refugees and Stateless Persons – OFPRA – consider it dangerous, as it puts suspicion on asylum seekers, who are likely to be considered fraudsters. The CNDA lawyers consider that this text "no longer respects the essential principles of the right to asylum and no longer allows its application". [[Applause on the benches of the FI and GDR groups, as well as on some benches of the NG group]] Are you aware that this bill will aggravate the situation of asylum seekers and put administrations in difficulty? Are you considering finally putting an end to the "offence of solidarity"? Finally, do you find it normal to treat asylum seekers more and more as criminals?
ParlaMint-FR_2018-03-21-O1162.u47	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-03-21-O1162.u48	Madam President, with regard to this difficult problem of asylum and immigration, I believe that there must be a great deal of responsibility. On the one hand, we have a duty of solidarity and, on the other, we have a duty to ensure that those who come to France find a future there tomorrow. That is the way we approach this issue. [[Exclaims on the banks of the GDR and FI groups]] Last week, I went to talk to the ministers of the interior of African countries of origin, countries of transition and countries of destination. For the first time, we have adopted a joint declaration, in which we affirm that we must welcome, but at the same time we cannot allow a certain number of smugglers to lead young people to death. We also declare that we will strengthen national legislative frameworks to combat the smuggling of migrants and trafficking in human beings.
ParlaMint-FR_2018-03-21-O1162.u49	Please, ladies and gentlemen!
ParlaMint-FR_2018-03-21-O1162.u50	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] Some people bring these beings to death, and sometimes condemn girls to prostitution. That's not what we want. We will propose a balanced text, a text of responsibility.
ParlaMint-FR_2018-03-21-O1162.u51	It's propaganda!
ParlaMint-FR_2018-03-21-O1162.u52	Mrs Stéphanie Kerbarh, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-21-O1162.u53	My question is to Mrs Françoise Nyssen, Minister for Culture. I associate all my colleagues in the La République group in motion with the French section of the Assemblée parlementaire de la francophonie. First of all, a few figures: there are 274 million Francophones in the world; French is the fourth language used on the Internet and the third language of business in the world. Minister, thanks to the very large population growth in several French-speaking countries, the number of French-speaking people is destined to increase significantly. Our common ambition is to make French the third most spoken language in the world. As part of the week of the French language and the Francophonie, and on the occasion of the international day of la Francophonie, the President of the Republic, Emmanuel Macron, yesterday presented his plan of action to restore the French language to its full place in the world. This is the result of a wide-ranging citizen and international consultation that brought together more than 5000 ideas from 120 countries. I salute his open and disenchanted vision of la francophonie. This action plan includes some 30 measures distributed around a triptych: learning, communicating, creating. I note in particular the creation, in 2022, of a laboratory of la francophonie at the Château de Villers-Cotterêts, which is so close to our colleague Jacques Krabal, or the desire to promote the cultural and creative industries of the French-speaking world. [[Applause on the benches of the LaREM and MODEM groups]] We all know that the development of the francophonie will depend primarily on school and culture as a vehicle for emancipation, autonomy and creativity. How can the populations furthest from culture and school be made aware of the French language? How can artists from all over the world of Francophone expression be included in this project for la francophonie?
ParlaMint-FR_2018-03-21-O1162.u54	The Minister for Culture has the floor.
ParlaMint-FR_2018-03-21-O1162.u55	Madam Member, yesterday the President of the Republic presented a strategy for la francophonie, based on a renewed and dynamic vision. According to him, "France must pride itself on being a country today among others that learns, speaks and writes in French. The Ministry of Culture has a fundamental role to play in this French Language plan. To answer your questions, and among the outstanding actions, the Library plan defended by the Ministry provides for a reference library per department for the learning of the French language. Libraries are, par excellence, places of hospitality and hospitality. To do this, France Médias Monde will provide its support by providing libraries with a digital pedagogy tool. In order for the language to shine, artistic creation must be supported, wherever it comes from. There is an urgent need to develop a national policy in favour of French-speaking artists from all over the world.
ParlaMint-FR_2018-03-21-O1162.u56	We'll have to give them visas! Tell the Minister of the Interior!
ParlaMint-FR_2018-03-21-O1162.u57	I hope that the 350 places labeled in France will systematically incorporate a component of reception and dissemination of French-speaking artists and diversity into their specifications. To do this, the labeled scenes will be assisted by a support fund to welcome these artists. The network of French institutes will be a relay for further dissemination of the creation of these artists in Europe and internationally. There will also be a dedicated fund. [[Applause on the benches of the LaREM and MODEM groups]] On the other hand, artists need a symbolic place. You mentioned it, there will be a laboratory of Francophone artistic creation in Villers-Cotterêts. In addition, my ministry is exploring the possibility of a francilian place that is a centre of resources, of residence, of accompaniment of artists, with teams dedicated to dissemination and production. Francophone artists from the various fields of the show – music, dance, theatre – especially African, Caribbean and ultramarine artists, express very widely the need for recognition and means.
ParlaMint-FR_2018-03-21-O1162.u58	It's propaganda!
ParlaMint-FR_2018-03-21-O1162.u59	Mrs Nathalie Elimas has the floor for the Group of the Democratic and Related Movement.
ParlaMint-FR_2018-03-21-O1162.u60	For more than fifty years, the Minister of Solidarity and Health, our family policy has been based on a fundamental principle: universality.
ParlaMint-FR_2018-03-21-O1162.u61	All right!
ParlaMint-FR_2018-03-21-O1162.u62	[[Applause on the benches of the MODEM group and on some benches of the LR group]] However, this historic consensus has been undermined, under the two preceding quinquennats, by the modulation of family allowances and the two successive declines in the family quotient.
ParlaMint-FR_2018-03-21-O1162.u63	We saved family politics, on the contrary!
ParlaMint-FR_2018-03-21-O1162.u64	That is why we do not accept lessons from either the right or the left of the House. The demographic vitality of our country has been running out of steam in recent years, not only because of the blows, but also because of a widely undermined confidence. The majority are all trying to restore that confidence, but it was somewhat shaken yesterday by the controversy.
ParlaMint-FR_2018-03-21-O1162.u65	That's not much to say!
ParlaMint-FR_2018-03-21-O1162.u66	We are, of course, open to the debate on family policy, which, like any policy, can be improved. But we also recall that it should not be confused with social policy.
ParlaMint-FR_2018-03-21-O1162.u67	That's right!
ParlaMint-FR_2018-03-21-O1162.u68	Luckily, they backfired!
ParlaMint-FR_2018-03-21-O1162.u69	Hosting a child cannot be redistributed, and it would be wrong to think of the nature of family policy.
ParlaMint-FR_2018-03-21-O1162.u70	All right!
ParlaMint-FR_2018-03-21-O1162.u71	[["Ah! » on the benches of the LR group]] The President of the Republic has committed himself to maintaining, and even increasing, the family quotient. [[Applause on the benches of the MODEM and LR groups and on several benches of the UDI-Agir group]] We supported this commitment during the discussions on the Social Security Funding Bill for 2018, and the MODEM Group today reaffirms its commitment to the family quotient. [[Applause on the benches of the MODEM and LRet groups on a few benches of the LaREM group]] Minister, because there are many questions about this subject, can you assure national representation that the family quotient will not be removed?
ParlaMint-FR_2018-03-21-O1162.u72	Shit! Make a nice announcement!
ParlaMint-FR_2018-03-21-O1162.u73	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-03-21-O1162.u74	Madam Member, as you said, family policy is a historic pillar of social security. It directly affects the lives of the French. It is, of course, a means of reducing inequalities, but also of reconciling family and working life, of supporting the birth.
ParlaMint-FR_2018-03-21-O1162.u75	It's yesterday's paper!
ParlaMint-FR_2018-03-21-O1162.u76	[[Applause on several benches of MODEM and LR groups]] On many occasions, and again yesterday, I was able to express my commitment to its preservation, including its universal aspect. The term "universal" means that, at the birth of a child, every family, regardless of its level of income, is assisted, whether by means of allowances, direct care assistance or by the tax advantage of the family quotient.
ParlaMint-FR_2018-03-21-O1162.u77	All right!
ParlaMint-FR_2018-03-21-O1162.u78	[[Applause on the benches of the MODEM and LR groups]] [[Exclaims on the benches of the LR group]] As far as the family quotient is concerned, therefore, there is clearly no question of deleting it. This was never envisaged, and it was not in the President's programme.
ParlaMint-FR_2018-03-21-O1162.u79	You'll tell your parliamentarians!
ParlaMint-FR_2018-03-21-O1162.u80	But rather than adopting a strictly monetary approach, the Government's priority is to develop services and support, which help all parents on a daily basis. In particular, we have three objectives: reconciliation between family and working life, with the development of childcare solutions; accompaniment of parenting very early, as soon as a child is announced, and moments of life that may require special help – I am thinking in particular of adolescence; preventing and improving the identification of break-up situations, life accidents that can destabilize families, which justify assistance – this may be the case when parents are separated or when a difficult situation is announced, such as a disability or illness. As regards the reduction of inequalities, it will involve the creation of crèches in areas of the territory where there is insufficient supply. [[Applause on the banks of the MODEM group, as well as on several benches of the LaREM and LR groups]] As you can see, for the Government, family policy must be protected, not abolished.
ParlaMint-FR_2018-03-21-O1162.u81	You could applaud, Mr. Chiche!
ParlaMint-FR_2018-03-21-O1162.u82	The next speaker is Mr Louis Aliot, in the name of the non-attached Members.
ParlaMint-FR_2018-03-21-O1162.u83	Minister for Foreign Affairs, since Sunday, the Turkish flag has been floating on Afrin. The Kurdish people, with whom we fought the Islamic State, are bruised. Thousands of civilians have died. With this attack in Syria, President Erdogan is taunting the world and flouting international law. France, so inclined to offend under all circumstances, is very silent in the face of this ethnic cleansing. What feelings can these freedom fighters experience against France who, after using them in the fight against Islamic fundamentalism, abandon them to their sad fate? Because we are totally involved in this tragedy. How many died to protect us? Who armed the Kurds? Who used them? And who gives them today to their worst enemy, an authoritarian Turkey that built itself on the Armenian genocide and the corpses of the Assyrians and Greeks, and which, after eliminating all or almost all Christian presence on its territory, attacked the Kurds, the Alevis and the democratic forces, not to mention the occupation of Cyprus? It is not easy to manage such a cumbersome ally within NATO and the European Union! Mr Minister, the silence of the European institutions is heavy, which is not surprising when we know that the European Union is paying billions of euros to Turkey because of its blackmail to the refugees and that it has begun negotiations on Turkey's accession against the opinion of the peoples!
ParlaMint-FR_2018-03-21-O1162.u84	He's right!
ParlaMint-FR_2018-03-21-O1162.u85	[[Applause from non-attached Members]] The Turkish question is a true sign of Ankara's hegemonic ambitions as weaknesses and cowardices in Brussels, Berlin and Paris. Mr Minister, will France at last clearly condemn Turkey for this aggression? Are you finally going to ask our European partners to put an end to Turkey's accession to the European Union?
ParlaMint-FR_2018-03-21-O1162.u86	Bravo!
ParlaMint-FR_2018-03-21-O1162.u87	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-03-21-O1162.u88	Mr President, the fall of Afrin, after two months of Turkish offensive, marks a new stage in the dramatic escalation taking place in Syria.
ParlaMint-FR_2018-03-21-O1162.u89	Without any reaction!
ParlaMint-FR_2018-03-21-O1162.u90	This is another blow to the already catastrophic humanitarian situation in that country. Tens of thousands of people have been displaced and those who remain are in a critical situation, deprived of water, electricity and relief. It is also – it is not said enough – a new blow to the campaign against Daesh, to which the Syrian democratic forces have made a decisive contribution – notably to Kobane and Raqqa – which France is grateful for. Their capabilities must be preserved. Daesh, I remind you, is not defeated in Syria. Finally, it is a further blow to the humanitarian truce decided by the UN Security Council, which as such falls within the framework of international law and applies to all, including Turkey and the forces of Bashar al-Assad. It is important to ensure that it is respected by all means at our disposal. France's position has not changed. Turkey's border concerns must not lead to the military settlement that we see. It's adding war to war. [[Applause on the benches of the LaREM and MODEM groups and on some benches of the LR group]] On the substance, Mr President, I am convinced that there will be no lasting military solution in Syria and that a political solution will have to be reached, thus reviving the Geneva process. In this context, it will be necessary to ensure that the political solution chosen is inclusive and that the Kurds find their place in it.
ParlaMint-FR_2018-03-21-O1162.u91	Mr Philippe Gosselin, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-21-O1162.u92	[[Claims on the banks of the LaREM and MODEM groups]] My question is for the Prime Minister. I should mention the rise of the CSG, the abandonment of rural areas or the limitation of speed to 80 kilometres per hour...
ParlaMint-FR_2018-03-21-O1162.u93	You do it every week!
ParlaMint-FR_2018-03-21-O1162.u94	I knew I was going to get some reactions! But I am going to stop because I want to talk about the reform and the weakening of Parliament, which is perhaps less visible to our citizens, but no less important. In the coming weeks, you may be depriving parliamentarians of a right of expression, Prime Minister. [[Applause on the benches of the LR group and on several benches of the UDI-Agir, NG and GDR groups]] I am not aiming at a reduction in the number of parliamentarians here, although: to reduce it too much, rural territories will be deprived of representation and close proximity will disappear.
ParlaMint-FR_2018-03-21-O1162.u95	That's right!
ParlaMint-FR_2018-03-21-O1162.u96	[[Applause on the benches of the LR and NG groups and on several benches of the UDI-Agir group]] I also do not refer to proportional representation, although you have chosen parties rather than territories.
ParlaMint-FR_2018-03-21-O1162.u97	It's serious!
ParlaMint-FR_2018-03-21-O1162.u98	I am not referring to prescriptions, but it is rather a surprise pouch. [[Applause on the benches of the LR, NG and GDR groups and on several benches of the UDI-Agir group]] No, I am referring here to the right of amendment, which we are told should soon depend on the political weight of the parliamentary groups. This means that only members of the majority will be able to speak in this House tomorrow, which is unspeakable! [[Same movements]] We cannot accept the opposition being muzzled, unless we consider – perhaps this is your case, Prime Minister, but I doubt it, you will reassure us on this point – that a good opponent is a gag, mute and unable to speak out! We don't want to be the mutes of the serail! Perhaps you are trying to repeat the 1981 coup when some said here: "You are legally wrong because you are a political minority! I thought it was the old world! It was 1981!
ParlaMint-FR_2018-03-21-O1162.u99	And André Laignel, a great thinker!
ParlaMint-FR_2018-03-21-O1162.u100	[[Exclaims on the banks of the LaREM Group]] The world has changed and I have no doubt that the present majority will be able to adapt and reassure us. We cannot accept that oppositions are gagged. Then the people would be gagged! The French would be gagged! [[Applause on the benches of the LR, UDI-Agir, NG and GDR groups]] Yes or no, Prime Minister, are you going to give up your constitutional reform proposals?
ParlaMint-FR_2018-03-21-O1162.u101	It's France submissive!
ParlaMint-FR_2018-03-21-O1162.u102	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-03-21-O1162.u103	Mr. Member, I do not believe that the Government's ambition is to gag our representatives.
ParlaMint-FR_2018-03-21-O1162.u104	He's already doing it!
ParlaMint-FR_2018-03-21-O1162.u105	I believe, however, that, as part of the constitutional reform announced by the President of the Republic in his speech to the Congress on 3 July, he wanted our Republic to be strong and to have powerful institutions.
ParlaMint-FR_2018-03-21-O1162.u106	Step on your feet!
ParlaMint-FR_2018-03-21-O1162.u107	To achieve this, it seems to me to be necessary to return – I am sure you will only agree with me, Mr President – to the fundamentals of the Fifth Republic.
ParlaMint-FR_2018-03-21-O1162.u108	That's the point!
ParlaMint-FR_2018-03-21-O1162.u109	Authoritarianism?
ParlaMint-FR_2018-03-21-O1162.u110	Respect for Parliament!
ParlaMint-FR_2018-03-21-O1162.u111	These obviously include respect for Parliament and the establishment of a rationalised parliamentarism, but above all institutions that must be more representative, more effective and more accountable. I stress these three terms, which seem very revealing to me of what we must build together. In this context, the Government, under the auspices of the Prime Minister, has engaged in consultations with the main parliamentary groups. The Presidents of the National Assembly and the Senate have begun work.
ParlaMint-FR_2018-03-21-O1162.u112	He doesn't agree, the President of the National Assembly!
