ParlaMint-FR_2018-05-30-O1237.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-30-O1237.u12	Talk to Mr. Macron!
ParlaMint-FR_2018-05-30-O1237.u13	The next speaker is Mrs Monique Iborra, on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-05-30-O1237.u14	The crisis in residential institutions for dependent elderly people – EHPAD – revealed in the summer of 2017, has highlighted the shortcomings of the policy of older people in recent years, which has focused mainly on the issue of financing, without any of the fundamental choices being decided, although many reports have mentioned the subject. Our model of caring for elderly people who are losing their autonomy is out of date. On the one hand, it no longer meets the expectations of our fellow citizens and, on the other hand, it despairs of staff who are very invested but too few and who are subject to particularly difficult working conditions. This raises many questions and concerns, maintained by a vision of our society that is not very rewarding for those who are growing in age, yet the number is expected to increase. Beyond the demographic and financial challenges, which are very important, there is a real societal and human challenge ahead of us. It concerns all citizens and, of course, the political sphere as a whole, which cannot avoid debate or be content with measures with limited effects, such as those taken in recent years. This government, particularly the Minister of Solidarity and Health, Mrs Agnès Buzyn, quickly took stock of the problems that arise, as early as September 2017, after the flash mission entrusted to me by the Committee on Social Affairs.
ParlaMint-FR_2018-05-30-O1237.u15	It's inconsistent with the beginning of your question!
ParlaMint-FR_2018-05-30-O1237.u16	In addition, as early as December, we voted on a number of measures in the Social Security Financing Act to respond urgently to the situation that this majority has observed. [[Applause on a few benches of the LaREM group]] Today, the Government wants to go further on this issue, together with the Government as a whole, in order to deal not with symptoms but with the effects.
ParlaMint-FR_2018-05-30-O1237.u17	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2018-05-30-O1237.u18	Mrs. Iborra, I beg you to excuse Agnès Buzyn, who is currently in the Senate. Four generations will live together, it is a first in the history of humanity. It is therefore necessary to rethink our social model and, within it, the care of ageing, in order to best meet the needs of the elderly but also those of their families. It is a model that must not only be healthy but must also ensure the best possible quality of life for our seniors and their full inclusion in society. The main challenge is to know what our priorities are and how we can secure their funding, fair and inclusive funding. We are not leaving anything since there are many reports on the subject. But reports and technical measures, as you know, are not enough. I agree with you when you say that the EHPAD model needs to evolve, but the same applies to the home service model. You have to think about the two subjects at the same time, around the elderly person, but also about the caregivers who are family members. That is why the Minister of Solidarity and Health is presenting this very afternoon a road map on the issue of elderly people and autonomy. This is a comprehensive roadmap, which presents immediate measures while mapping out longer-term prospects. [[Exclaims on FI banks]] [[Applause on a few benches of the LaREM and MODEM groups]] Immediate measures include strengthening the medicalization of EHPADs, including at night, with the generalization of night nurses. Several measures are also aimed at promoting the prevention of loss of autonomy. These measures are in addition to the already announced decision to neutralize the negative effects of the tariff reform for EHPADs. The Government will also pursue two other cross-cutting priorities: better support for caregivers; better training, recruitment and retention of professionals who work with older people every day. As you can see, honourable Member, the Government is extremely determined to act on this issue, which is of major importance to millions of our fellow citizens.
ParlaMint-FR_2018-05-30-O1237.u19	With what means?
ParlaMint-FR_2018-05-30-O1237.u20	Mr Thierry Benoit, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-05-30-O1237.u21	Minister for Agriculture and Food, the Government has been installed for a year now. There you have the noble mission of leading French agriculture. It therefore seems important that you explain to us your vision of the future of French agriculture and its role in Europe and the world, on the one hand, and that you outline the horizon and the precise objectives that you assign to the agricultural profession, on the other. In a European context of discussion of the new common agricultural policy, while the National Assembly is about to express itself on your draft law in favour of rebalancing trade relations in the agricultural sector, the challenges are of several kinds: the food sovereignty of France, a highly strategic issue; the renewal of generations in agriculture, thanks to a profession that must ensure a dignified income, because every penalty deserves a salary; harmonious planning of the territory; Finally, the necessary protection of biodiversity. France, in Europe, remains one of the main agricultural countries and must remain so! Its export function must be reaffirmed! I would therefore like to know your roadmap for French agriculture, in particular the combination of national policy issues with European and international policy issues. For example, a few months ago, the President of the Republic announced a €5 billion investment plan for agriculture.
ParlaMint-FR_2018-05-30-O1237.u22	Good!
ParlaMint-FR_2018-05-30-O1237.u23	[[Applause on the benches of the UDI-Agir group]] What is your strategy, Minister, to implement this plan? What is your vision for the future of French agriculture?
ParlaMint-FR_2018-05-30-O1237.u24	All right!
ParlaMint-FR_2018-05-30-O1237.u25	Excellent!
ParlaMint-FR_2018-05-30-O1237.u26	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-05-30-O1237.u27	[[Applause on the benches of the LaREM and UDI-Agir groups as well as on several benches of the MODEM and LR groups]] Mr Benoit, first of all, I want to thank you and your entire group for your mobilization during these eight days of debate in the National Assembly. I want to tell you, as I have already had the opportunity to do during the review of the bill – in which we have considered more than 2600 amendments – that it is not all about the law. As I have said on several occasions, we have opened many projects in the field of agriculture: the major investment plan, which you have mentioned; the great organic ambition programme; a reflection on agricultural land: workshops conducted with Bruno Le Maire on agricultural taxation. We have opened these yards to meet the needs of our farmers, particularly with regard to taxation on precautionary savings, as you know. The bill that we have been considering over the past eight days, coming from the general states of food, aims at rebalancing the balance of power between the various links in the food chain, from producer to consumer. To do this, we reversed the logic of price construction, revised the SRP – the threshold of resale at a loss –, framed the promotions, strengthened the role of producer organisations, interprofessionals and the mediator. We must also guarantee to all our citizens a safe, healthy, sustainable and accessible diet, by "boosting" the local supply and organic products in collective restoration, by fighting food waste and by giving us the real means of reducing plant protection products in agriculture. [[Applause on several benches of the LaREM, MODEM and IDU-Agir groups]] This law is the result of a long work, which we have done here in the Chamber, and your political group has brought to it a very important stone, particularly with regard to the fight against the concentration of purchasing power plants. Thank you.
ParlaMint-FR_2018-05-30-O1237.u28	Mrs Carole Grandjean, on behalf of the Group of the European People's Party, is on the move.
ParlaMint-FR_2018-05-30-O1237.u29	My question is for Nathalie Loiseau, Minister for European Affairs. Yesterday, the European Parliament finally adopted the revision of the Posting of Workers Directive with 70% of votes in favour. This Europe Agreement is a victory after more than two years of negotiations with our partners. I would like to commend the work of the French MEP and co-rapporteur of the text, Mrs Élisabeth Morin-Chartier. This vote devotes major advances: the establishment of wage rules for equal pay work, the limitation of the duration of secondment to 12 months, the strengthening of the fight against fraud, the clarification of administrative procedures. These rules guarantee equivalent working conditions and rights for all workers in the same country. Ladies and gentlemen, we were leaving a long way: the 1996 directive was no longer adapted, because it was built on a European mobility that accelerated in 20 years. Not less than 16 million Europeans work in another EU country than theirs today, of which more than 510,000 posted workers, and 130,000 French are posted workers in Europe. In ten years, the number of posted workers has increased ninefold in Europe. In France, seconded work sometimes responds to recruitment needs for sectors that are in short supply – BTP, agricultural or wine crops. We are currently examining in the Committee on Social Affairs the draft law on the freedom to choose one's professional future: Title III has national measures to better regulate the fraud of secondment and fight against it. We want to put an end to certain irregularities. [[Applause on several benches of the LaREM group]] Madam Minister, how can we in the European Union better protect workers and fight fraud?
ParlaMint-FR_2018-05-30-O1237.u30	The Minister for European Affairs has the floor.
ParlaMint-FR_2018-05-30-O1237.u31	Madam Member, yesterday I was in the European Parliament where success was at hand, since the European Parliament voted by a majority of 70% of Members in favour of the reform of the posted workers' system. This is a success first of all in terms of the timetable, since in one year we put the terms of the negotiations down, which we thought were insufficient, and we managed to convince the European Council and the European Parliament alike. It is a success in terms of method. The President of the Republic has personally been very involved, as has the Government, in particular Ms. Pénicaud. You are right to pay tribute to Élisabeth Morin-Chartier, the French co-rapporteur of the project. When Members of the European Parliament are committed to their mission with seriousness and conviction, they have weight! What is more, we have managed to convince far beyond the camp of the host countries of posted workers. Many countries of origin have understood that there would only be winners to reform this regime with ambition and draw social Europe upwards. As you said, today we have put into practice the principle of "equal pay for equal work" in the same place of work. We have reduced the duration of secondment to 12 months and the transposition will take two years.
ParlaMint-FR_2018-05-30-O1237.u32	What about social security contributions?
ParlaMint-FR_2018-05-30-O1237.u33	[[Applause on several benches of the LaREM group]] So we got everything we wanted. But we need to go further. Citizens' consultations show that the French expect progress from social Europe. We are thus in favour of establishing a European labour authority to combat fraud effectively, and we have made numerous agreements with the countries of origin of posted workers to combat these frauds, thus demonstrating what we deeply believe in: a Europe that protects.
ParlaMint-FR_2018-05-30-O1237.u34	The next speaker is Mr Jean-Jacques Ferrara, for the Group of the European People's Party.
ParlaMint-FR_2018-05-30-O1237.u35	Minister of State, Minister for the Ecological and Solidarity Transition, you come back from a four-day trip to Corsica, which I hope will not be the last. I regret that you were unable to visit the constituency of which I am the elected one and its central city, Ajaccio, the regional capital, where I would have welcomed you to discuss waste management, even if this competence falls to the community of Corsica, we know. Indeed, it would have been an enriching experience for you in view of the commitment of the Ajaccio country in the search for an effective and lasting technical solution to the iterative crises of waste that affects our territory, this problem which concerns all regions, more acute in our case because of the insularity and the absence of choices that persists... Indeed, since 2015, when I was president of the community of agglomeration, nothing has progressed. The project of a sorting and valorisation unit that we were carrying out, in accordance with the law on the energy transition for the green growth dear to your predecessor, Mrs Royal, a project to serve one third of the island's population, allowing to reduce by at least 50% the share of landfilling, this project is still in the stage of the assistance with the control of the project, even though it could have been operational by 2019. The next crisis is coming in July, in the absence of a short-term solution given the urgency, namely the saturation and the forthcoming closure of the two landfills, storage centres, as is said to be modestly. I do not want to export waste to the continent or Sardinia to be incinerated or, worse, buried. It's a non-solution. Yet we are preparing for it. What do you think, Minister, about waste management, a problem that goes far beyond the Island? Knowing that the need to strengthen the selective sorting at source is unanimous, that the solution chosen, whatever the means involved, will take time, money and that there will always be ultimate waste, what do you recommend in the short and medium term: thermolysis and energy recovery, continued landfilling at all crins, or something else? [[Applause on the benches of the LR group]] Are you ready to initiate a meeting of the relevant regional actors, community of Corsica, intercommunities, to define one or more effective technical solutions, likely to be put in place as soon as possible with the assistance and diligence of the State services?
ParlaMint-FR_2018-05-30-O1237.u36	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-30-O1237.u37	Mr President, I visited Corsica yesterday and the day before yesterday to take stock of all the issues relating to the ecological and solidarity transition. Of course, we have discussed at length the crucial issue of waste on the island, which is a worrying situation, an unfortunate legacy of many years of inaction. But I'm not looking for those responsible, just like you're going to try to find the solutions. The dialogue with the Territory's elected representatives provided an outline of an exit from the crisis and I entrusted the regional prefect with the task of implementing it. To resolve this crisis, a strong consensus emerged on the absolute priority to be given to selective sorting, where Corsica is, unfortunately, still very late. It is not, as you have mentioned, because the subject does not fall within the competence of the State that we will remain separate and indifferent. I have therefore decided that the State will support inter-communities in the implementation of practical solutions, including through ADEME funding, provided that the results can be measurable and that clear objectives are set. On the other hand, everyone agrees that Corsica, as you have pointed out, is not intended to export its waste to the continent and that it must find long-term solutions to residual waste. Several options are possible and there should be no taboo. I do not want to substitute for the communities to choose the option that suits them best, but without excluding any hypothesis, I do not think it is forbidden to think that the ultimate waste can participate in the energy mix. [[Applause on several benches of the LaREM group]] In any case, I am convinced that, as was the case with plastic bags, Corsica can finally take on this crucial subject with the help of the State.
ParlaMint-FR_2018-05-30-O1237.u38	The next speaker is Mrs Sylvie Charière, for the La République group on the move.
ParlaMint-FR_2018-05-30-O1237.u39	Minister of National Education, a society that neglects its youth has no future. How can we accept that every year, 100,000 young people leave our school and university system without a diploma, when, as we know, the best guarantee against unemployment remains the diploma? In fact, 48.4% of young people who graduated without a diploma or only with a college certificate are unemployed. And what about the 1.3 million young people, called NEETs – neither in employment nor in education or training – who are neither in training nor in employment? Equally alarming: 34% of young professional bachelors are unemployed seven months after graduation, while, paradoxically, helping economics improve, many companies struggle to find young people. In fact, we are faced with many problems: the way to work, school or apprenticeship, suffers from a degraded image; If certain career paths are attractive, such as the professional management management baccalaureate, they do not insert; Finally, other ways are very "intrusive", such as the trades of the industry, but they do not attract. Given this complexity, we understand that families and teachers are reluctant to choose the career path during the orientation phase. Yet, how great successes have been built thanks to this path! The vocational path, by focusing its pedagogy on doing so to learn, allows many young people to regain a sense of meaning at school. With more than one in four young people unemployed, there is an urgent need to respond. I call for general mobilization! There is an urgent need for all concerned actors, state, branches and regions, to mobilize and coordinate, to update diplomas and organize bridges between high schools and CFAs – apprenticeship training centres – but also companies, so that they take their societal responsibility for training and the transmission of know-how. [[Applause on several benches of the LaREM group]] Can you explain to us, Minister, the measures you intend to put in place to transform the career path and give it the place it deserves, that of a direction of excellence that will allow our young people to fit in?
ParlaMint-FR_2018-05-30-O1237.u40	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-30-O1237.u41	Mrs Charière, thank you for this question, which concerns one of the most important subjects I have to deal with. As soon as I took up my duties, I announced that vocational education would be my second priority, after primary school, for all the reasons you have just set out perfectly. Last Monday, I announced the reform of the career path that we have developed, following the report by Member of Parliament Céline Calvez and Chef Régis Marcon, and after consultation with trade union organizations and the regions. This reform will respond to the challenges you have raised. Firstly, we will encourage the attractiveness, first of all concrete and physical, of vocational education. Thus, each vocational high school will now be part of a national campus and/or thematic network, linked to the branches, or a geographical thematic network, linked to the regions, in order to offer a wide range of opportunities to students. Students will want to go to these campuses, which will be equipped with green spaces, sports facilities and boarding schools. In the same place, there will be the vocational high school, the apprenticeship centre, the business incubator and part of the university. These campuses will crave because they will be places of interaction between different actors related to economic and academic life. Secondly, we will develop diplomas, in a pragmatic way, adapted to the 21st century, taking into account the digital revolution and the challenges of the ecological transition, which transforms or creates trades. [[Applause on several benches of the LaREM group]] Thirdly, we will also develop the pedagogy, taking into account the splendid and sought-after know-how, in French, of our 50,000 professional high school teachers, a know-how that goes from concrete to abstract and is likely to lead to real jobs for our young people, who will thus find a job.
ParlaMint-FR_2018-05-30-O1237.u42	All right!
ParlaMint-FR_2018-05-30-O1237.u43	Mr Jean-Hugues Ratenon, for the Group of the European People's Party, spoke.
ParlaMint-FR_2018-05-30-O1237.u44	"After work he always removes his uniform. But then he left, jumped off a bridge in a working suit. It's symbolic, it means: I jump to show that it's my job that killed me but not the rest. These words are from Elodie, Alexander's companion. "My son is a hero," said his father. Alexandre Gonneau, a twenty-seven-year-old Reunion, chose suicide to draw the spotlight on the fate of his fellow workers. Ten days earlier, it was Natacha, a forty-year-old mother who committed suicide. These two ultramarine officials worked at Fleury-Mérogis. In addition to these two suicides, seven inmates also deserve attention. How much more do you need? [[Protests on the benches of the LaREM group]] It is well known: working conditions are deplorable in France's prisons. Therefore, these suicides should alert you to the need to unlock resources to enable supervisors to work in dignified conditions. The trade unions keep ringing the alarm. In Fleury-Mérogis, 60% of staff come from overseas. Our young people arrive here because of mass unemployment, but disenchantment quickly arrives too quickly. For the prison administration, overseas was a chance, as was slavery before 1848.
ParlaMint-FR_2018-05-30-O1237.u45	It's shameful!
ParlaMint-FR_2018-05-30-O1237.u46	[[Protests on the benches of the groups LaREM, MODEMet LR]] [[Applause on the benches of the FI group and on several benches of the GDR group]] You have to react! Yes, there is an urgent need to respond and put an end to the colonial management of ultramarines in the public service! Every effort must be made to enable young ultramarines to work on their different territories. In February 2018, the prison administration announced the creation of a working group on the ultramarine issue, a forced and forced announcement. What about now?
ParlaMint-FR_2018-05-30-O1237.u47	All right!
ParlaMint-FR_2018-05-30-O1237.u48	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-05-30-O1237.u49	Mr Ratenon, first of all, I would like to express my deep compassion and solidarity with the families of those who have experienced such a tragedy. My solidarity and compassion also go to the staff of Fleury-Mérogis, both to their supervisory colleagues and to the management teams, who have experienced these situations very hard. [[Applause on the benches of the LaREM group, on several benches of the MODEM group and on a few benches of the LR and UDI-Agir groups]] Mr President, we must be very vigilant about the information that is circulating about such painful events and about what is really happening to decisions that are often very complex and very personal. Reading social networks, which sometimes disseminate unverified information, requires, on our part, a minimum of distance and vigilance.
ParlaMint-FR_2018-05-30-O1237.u50	I had Alexandre Gonneau's father on the phone yesterday!
ParlaMint-FR_2018-05-30-O1237.u51	To answer your question precisely, I would like to point out that we have taken three steps, which I hope will succeed in avoiding this type of tragedy. The first, which will be included in the justice programming bill that I will be defending before you, will be aimed at reducing prison overcrowding, which is, as we all know, one of the factors contributing to the difficulty of exercising prison staff. The second response is the result of the Memorandum of Understanding signed last January with one of the representative trade union organisations, which contains very valuable security measures for surveillance personnel. [[Applause on the benches of the LaREM and MODEM groups]] The third answer is the establishment last March of a working group on psychosocial risks; It will also help to find solutions.
ParlaMint-FR_2018-05-30-O1237.u52	Mrs Nadia Essayan, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-05-30-O1237.u53	Madam Minister responsible for transport, you will soon have to take a decision on the draft master plan for the Paris-Orléans-Limoges-Toulouse railway line, known as POLT. On behalf of my group and most of my colleagues concerned with this important axis, and in connection with the president of the association Urgence Ligne POLT, Mr Jean-Claude Sandrier, I would like to draw your attention to the major stakes which exist for our territories in this classic line which connects Paris with Toulouse by the centre of France. It is a line that the State had classified in the three lines of equilibrium trains in the structural territory, the third French radial and the longest, which serves almost 20 per cent of the national territory. It is going through far too long neglected territories, which now hope to reinvigorate themselves with the help and support of the State. We are asking for a relatively moderate additional investment on infrastructure, in order to help put Limoges at two and thirty hours from Paris and to win forty-five minutes until Toulouse. We also call for the renovation of rolling stock, so that it can move on a line of 712 kilometres, at a speed of 220 kilometres per hour, in conditions of comfort and service worthy of our country and our times. The Prime Minister's extended visit to the Cher at the beginning of May shows that efforts are needed on all sides to speak not of the diagonal of the emptiness, but of a beating heart when we look at the centre of a map of France. [[Applause on the banks of the MODEM group and on several benches of the LaREM group]] Minister, we know your commitment to the modernization of the traditional network and to the development of territorial cohesion. This implies greater ease of movement, as well as greater proximity of our territories to each other and to Paris. We therefore count on you to present us with a blueprint to match the economic challenges that France is facing today, even in the most remote parts of the national territory.
ParlaMint-FR_2018-05-30-O1237.u54	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-05-30-O1237.u55	Madam Member of Parliament, I am replying to you in the place of Elizabeth Borne, retained in the Senate. The Paris-Orléans-Limoges-Toulouse line will, in the next ten years, benefit from numerous investments in order to renew its infrastructure and trains. As you know, opening up territories and connecting them to metropolitan areas is a priority of the Government. This is why a quality service will be offered, by 2025, to all the passengers of the axis – quality in terms not only of regularity, but also of travel time. By 2025, we plan to allocate €1.6 billion for the redevelopment of the POLT line and to replace all trains on the line. A call for tenders was launched at the end of 2016 and the tenders have just been submitted; the contract is expected to be signed in spring 2019 and delivery of the new trainsets could take place in 2023. [[Applause on several benches of the LaREM and MODEM groups]] As you can see, the Member of Parliament: as early as 2025, travellers on this line will benefit from a more reliable service, with a renewed infrastructure. Incidents should be halved. The service will be faster – the travel time between Paris and Limoges will decrease by fifteen minutes – and more comfortable, since the trains will be completely new. This is the meaning of the outline of the line that will be proposed to you next July.
ParlaMint-FR_2018-05-30-O1237.u56	The next speaker is Mr Michel Delpon, for the La République group on the move.
ParlaMint-FR_2018-05-30-O1237.u57	My question is to Mr Nicolas Hulot, Minister of State, Minister for the ecological and solidarity transition. Hydrogen, provided it is green, can meet the challenges of the energy transition while guaranteeing France's independence from the Chinese who will control 90% of the world's battery production by 2030. If industrialists and users are beginning to become aware of the need to get out of diesel and gasoline – I would like, Minister of State, to welcome your determination when you announced last July that the sale of petrol and diesel cars will end by 2040 – we will also have to rethink our strategy for hybrid vehicles and "100% battery" to move on to fuel cell mobility. Mobility is also the train. While only half of the French network is electrified, the other half, or 15,000 kilometres of railway tracks, generally operates on trains driven by diesel engines. Our German neighbours, then Italian and now Austrian, have chosen the hydrogen train. We need to follow them up soon. In order to adopt hydrogen, it must be tried: I therefore propose to you, Mr Minister of State, to move from speech to action by circulating our first hydrogen train on the TER line between Bordeaux and Bergerac and Sarlat. The applications of hydrogen are numerous: power supply to data centers, refrigerated trucks with fuel cell in Japan, hydrogen storage of electricity produced from solar energy in Réunion, prototype elevator to eliminate the use of lead and cadmium, development by the National Centre for Scientific Research – CNRS – of bio-cells replacing the chemical catalyst with bacterial enzymes. I am also thinking of the surprising discovery of Australian researchers who have developed a solar painting that can generate hydrogen, or of the invention of a start-up that I met yesterday, here, in my National Assembly office, and which has developed low-pressure hydrogen capsules that work on the same principle as a sponge. Let me finish my question...
ParlaMint-FR_2018-05-30-O1237.u58	Thank you, Congressman. The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-30-O1237.u59	[[Applause on several benches of the LaREM group as well as on a few benches of the MODEM and UDI-Agir groups]] Mr President, I thank you for giving me the opportunity to talk about a subject that is important to me, because I am firmly convinced – and you will help me convince each other – that hydrogen will play an important role in the energy transition. This is a potential revolution for energy systems. Today, in view of the dramatic fall in renewable energy prices, as you said, it is finally possible to produce large quantities of hydrogen at low cost and, of course, without greenhouse gas emissions. Hydrogen can also become a major solution for our energy mix of tomorrow, first of all by making possible the large-scale storage of renewable energies, thus making it possible to make credible a world where hydrogen gradually replaces fossil and nuclear energy to fill the intermittances of solar and wind energy. Finally, hydrogen, if produced with renewable energy sources, can contribute to greenhouse gas-free mobility of trains, truck fleets, municipal fleets and buses, thus providing a response to air quality problems. You know better than I do, Germany and the Netherlands are currently experimenting with hydrogen trains made in France; I believe that these trains will also be used to operate on small French lines. [[Applause on the benches of the LaREM and MODEM groups, as well as on some benches of the UDI-Agir group]] In this spirit, on Friday I will present a hydrogen plan that will aim to make our country a world leader in hydrogen technology. To this end, I have proposed setting the share of hydrogen produced from renewable sources at 10% by 2023. Moreover, because we need innovation, demonstrators and economic champions in the storage of electrolysis, I have decided to mobilise EUR 100 million to support the first deployments of these production and transport technologies in the territories. [[Applause on the benches of the LaREM and MODEM groups, as well as on some benches of the LR and UDI-Agir groups]] The entire hydrogen industry exists in France. Let's not miss this energy transition! Let's be the first in this industry!
ParlaMint-FR_2018-05-30-O1237.u60	The next speaker is Mr Jean-Christophe Lagarde, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-05-30-O1237.u61	Prime Minister François Molins, the Paris prosecutor, whom everyone unfortunately learned to know because of the events of the last three years, alerted us, a few days ago, live on television. He explained that, in 2018, 2019 and 2020, at the end of their sentence, twenty-five, seventeen and twenty-two persons convicted of terrorism would be released, respectively, and that in the following years some fifty terrorists would be released again. He made it clear that, far from atoning, if I may say so, their error, they in prison had probably strengthened in their radicalization. They are, in fact, the precursors of another 500 persons convicted of terrorism who are in prison and will remain there in the years to come, and of 1200 ordinary convicts who have radicalized in prison. This problem is obviously very worrying and Prosecutor Molins explains that it will be necessary to adapt to an unprecedented threat that has probably increased despite the prison. Prime Minister, without doubt that the Government wanted to anticipate, I would like to know what the means are in place to ensure that we are able to follow all those who, coming out of prison, probably become a much greater danger to society than they were before they entered. Second question: has a specific organisation been planned or imagined so that all police, gendarmerie and justice services can, as I would like to do, work together, as well as with mayors and local authorities, who often have early warning elements, even about people who have just left prison and are spread over the territory? [[Applause on the benches of the UDI-Agir group]] Question 3: Are there any new legal means needed to deal with this unprecedented threat? Indeed, increased monitoring sometimes requires increased fees for our services.
ParlaMint-FR_2018-05-30-O1237.u62	The Prime Minister has the floor.
ParlaMint-FR_2018-05-30-O1237.u63	President Lagarde, France faces a long-lasting, endogenous, diffuse and high threat – as we know, and François Molins, who has distinguished responsibilities in the fight against terrorism and its repression, knows better than anyone else. In a televised interview, he did say – which is the reality – that after the execution of their sentence, a number of detainees will recover their liberty, in accordance with the law and the terms of the sentence to which they were sentenced. You have given orders of magnitude: out of about 70000 inmates, 1500 or 1600 are monitored for radicalization; 500 have been convicted or prosecuted for terrorist-related acts; Approximately 20 individuals will be released in 2018 and some 20 in 2019. The first element of your question is that by two laws, of June and July 2016, the conditions for the execution of sentences and for parole have been tightened and strengthened, adapted to the specific nature of terrorism. In addition, procedures, which I will not expand on, have been put in place so that the prison intelligence services and all the services concerned – prefectures, gendarmerie and national police – can ensure a special follow-up of the individuals who fall into these categories and are, in due course, released. As far as minors are concerned – as there are minors detained or, at least, followed for comparable facts – a specific permanent accompanying mechanism has been put in place. With the very clear strengthening of the operational resources made available to the police, gendarmerie and DGSI – the Directorate-General for Internal Security – as part of the increase in the number of staff voted by the National Assembly and the Senate, this mechanism allows us to put in place an effective follow-up of those in the situation you indicate. It is an extremely careful follow-up, respectful of the law, of course, but devoid of naivety, which must be implemented and for which all the State services have organized themselves. You are calling for better coordination or exchange of information between government departments and mayors, Mr. Member. You know as well as I do, and for the same reasons as I do, that when the state and a municipality have good relations, when their exchanges are fluid, it can bring a much clearer safety net. Prosecutor Molins himself indicated that he considered it necessary to go even further in the quality and intensity of the relations between the State services and the mayors. I think he is right, but you know as well as I do, honourable Member, that this exchange of information is very difficult to implement. It requires trust, which is not decreed, and a will as some elected officials have said – and I respect it – that they do not want to be part of this logic, because they do not necessarily know what to do with information that can be exchanged. [[Applause on several benches of the LaREM, MODEM and IDU-Agir groups]] It is therefore necessary to "protocolize" – pardon for this term – to organize in the best possible way the relationship between mayors, who play a prominent role in security and have access to certain information, and the services of the State. We are ready to do this, but I know – and I do not want to hide the difficulty – that this exercise is terribly delicate and will require lengthy discussions with each of the mayors concerned.
ParlaMint-FR_2018-05-30-O1237.u64	Mrs Caroline Janvier has the floor for the La République group on the move.
