ParlaMint-FR_2018-11-28-O1086.u1	The next item is the question to the Government.
ParlaMint-FR_2018-11-28-O1086.u34	The challenge is simple: if the billions committed are only used to reduce delays, then they will never be filled – unless we stop the development of our cities. The Mobility Act is in preparation. Don't you think that there is a specificity of the movements of the big suburbs? Does it not seem necessary to address a real imbalance in investment? [[Applause on the benches of the LaREM group as well as on several benches of the MODEM group]] Alternatives to car and heavy transport are essential. As a great crown, we support them. But they cannot entirely replace the vital urgency of reorienting our investments.
ParlaMint-FR_2018-11-28-O1086.u35	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-11-28-O1086.u36	[[Applause on the benches of the LaREM and MODEM groups]] I begin by congratulating you on your election last Sunday. In recent days, we have heard a lot about the anger of our fellow citizens in the regions. But I also know, like you, the legitimate impatience of the Francilians, and especially of those who borrow the RER D. They want their transport conditions to improve. The State's commitment is to support local and regional authorities in meeting daily transport needs. That is the meaning of the law that I introduced last Monday. In Île-de-France, we plan to massively increase investment in transport during the quinquennium; we are doubling the investments of the State and society of the Greater Paris. It's unprecedented. [[Mrs. Amélie de Montchalin applauds]] In large crown, in particular, I launched this morning the construction of the extension of the EER to the west; it will serve the Seine Valley in 2024. As for the RER master plans, in particular line D, the investments entered in them are probably less visible, but indispensable for more regularity and for increased frequencies: the State-region plan contract provides for EUR 1.3 billion for this. I am also thinking of the T12 tram, between Massy and Évry, which will be put into service in 2022. [[Applause on the benches of the LaREM group as well as on several benches of the MODEM group]] Behind these figures, our objective, with these major projects, is to promote the quality of life, sustainable economic development and cohesion of the territories. The fight against the white zones of mobility also concerns Île-de-France, its political districts of the city and the great crown.
ParlaMint-FR_2018-11-28-O1086.u37	Mr Fabrice Brun has the floor.
ParlaMint-FR_2018-11-28-O1086.u38	[[Applause on all benches]] I want to pay tribute to the courage and dedication of professional and volunteer firefighters; Here I express our full appreciation to the 194000 volunteer firefighters who form the cornerstone of our civil security system, with a special admiration for the young firefighters – JSP – who, from Aubenas to Paris, represent an exemplary youth and a model of civic engagement. Our firefighters are the essential "reds" of our health care system. They rescue the wounded and transport the victims of life accidents as a matter of urgency. They are of all the fighting: attacks, fires, floods... often at the risk of their lives. But this danger is particularly unbearable, unacceptable, when it is the result of aggressions, such as the one that recently cost the life of the twenty-seven-year-old firefighter Geoffroy Henry, loosely murdered with a weapon in Val-de-Marne, in the exercise of his noble mission. Mr. Minister of the Interior, what are you waiting for to strengthen criminal sanctions and to use law enforcement in the most difficult situations? What are your concrete proposals to support and develop volunteerism? Unease is growing in our barracks. Firefighters see red. They no longer hide their dismay at the slow but regular erosion of vocations, as in the face of the lack of resources and staff – they are in the front line of the diet of local finances. [[Applause on the benches of the LR group as well as on several benches of the UDI-Agir group]] Finally, the European directive on working time directly threatens our organisation and the safety of the French. Minister, punch your fist on the table in Brussels! The fight remains entirely to be waged; We'll be by your side. Derogation or directive specific to emergency relief: how do you intend to save the French civil safety model and thus extinguish the fire that is invading our countryside?
ParlaMint-FR_2018-11-28-O1086.u39	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-11-28-O1086.u40	[[Long exclamations on the benches of the LR group]] [[Same movements]] I would like to invite you: let us not politicize this issue, let us work together in a systematic way. It's an invitation, a proposal. We need to get together...
ParlaMint-FR_2018-11-28-O1086.u41	Try to do your job right already!
ParlaMint-FR_2018-11-28-O1086.u42	Mr Jacob, if you wish, we can politicize this matter. I do not wish it; I would like to reply to Mr Brun on this concern that we share. I was a departmental fire and rescue service administrator – SDIS – and I was mayor for 16 years: I know the importance of this commitment, especially volunteering. I have too often been with firefighters at the time of serious accidents, when bad news had to be told to parents. On all the benches here, everyone is attached to firefighters and to the French model, unique and exemplary, built on volunteerism. It is essential to protect him. It happens that I was this morning with all the directors of the SDIS. The day I took up my duties, I had dinner with firefighters. In almost every move, I see their courage, their will, their demand, but also their concerns, in particular with regard to the Matzak judgment and the European directive on working time. We must be fully committed to defending volunteerism. Proposals were made; We're working on it. I will see tonight the president of the Fédération nationale des sapeurs-fireurs de France, to continue to discuss it with him. [[Applause on the benches of the LaREM and MODEM groups]] We must also act at European level. On the one hand, we must make use of the totality of the derogations provided for in the Working Time Directive and ensure that the specific nature of the commitment of our volunteer firefighters is recognised. On the other hand, we must, in parallel, not waste time, work on a revision of the directive. But it will be a difficult exercise and its success is not achieved; That is why I prefer to commit important means to adapt the rules and thus save, with you, the volunteer firefighters and our model of protection.
ParlaMint-FR_2018-11-28-O1086.u43	Mrs Bérangère Abba has the floor.
ParlaMint-FR_2018-11-28-O1086.u44	The Minister responsible for transportation, almost 36 years ago, the Inland Transportation Orientation Act, known as LOTI, affirmed a right to transportation that would allow users "to travel under reasonable conditions of access, quality, price and cost to the community." It has so far been the benchmark for the organization of transport in France. Unfortunately, public policies have been somewhat lost on the way. Victims of a policy of major projects, which has favoured high-speed trains to the detriment of the maintenance of the capillary network, and of public policies which, at the same time, pushed the whole car, many of our citizens are today without any other solution than their individual vehicle to travel on a daily basis. Today, we need to respond to climate and public health emergencies, geostrategic energy sovereignty issues. We need to prepare for the future in terms of daily travel, especially in the territories that feel forgotten. If the French today aspire to cheaper and more low-cost mobility in terms of time, energy and carbon, they will find in soft mobility only a partial response to their constraints and needs. [[Applause on several benches of the LaREM group]] What answers will the mobility guidance bill provide to the mobility needs of everyday life that are strongly expressed in the territories? How will it anticipate the new energy supply and the development of new technologies? How will it support innovative initiatives taken on the ground by communities and associations?
ParlaMint-FR_2018-11-28-O1086.u45	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-11-28-O1086.u46	Madam Member, we can no longer accept that our country is moving at two speeds. The policy of all-TGV for decades has left many territories and citizens abandoned to the all-car. Beyond the fractures and the feeling of injustice, this policy does not meet the needs of the French, who first expect more efficient, accessible and cleaner daily transport.
ParlaMint-FR_2018-11-28-O1086.u47	There's work to do!
ParlaMint-FR_2018-11-28-O1086.u48	The objective of the mobility policy bill is clear: to improve the movement of people on a daily basis, for all citizens and in all territories. To achieve this, we will face four challenges. First, to simplify the lives of communities and support them so that solutions can emerge across the country. Secondly, to support innovation, these new solutions that are developing in our territories and that must be at the service of all. We will encourage experimentation and support these initiatives. The third objective is to reduce the environmental footprint of transport. With the sustainable mobility package – up to 400 euros per year – we will encourage carpooling or cycling. We will also take steps to promote electric vehicles or those using biogas, and we will deploy low-emission areas. Finally, we will invest heavily in daily transport, with 13.4 billion euros, 40% more than the previous quinquennium. We will invest better, with very clear priorities: the rehabilitation of our sacrificed road and rail networks, the opening up of roads and the increase of railway capacity where they are saturated. [[Applause on a few benches of the LaREM and MODEM groups]] This bill is a toolbox, which has been built with and for the territories, because I am convinced that the right solutions are being built as closely as possible to the needs.
ParlaMint-FR_2018-11-28-O1086.u49	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2018-11-28-O1086.u50	Every day, everywhere in France, I see them slaughtered under the weight of the cups. Many will no longer rise, leaving nothing behind. Because you don't hear them, you'd rather stay on course and close your eyes in front of these devastated landscapes. They are at the heart of real anarchy scenes, which you organize. [[Applause on several benches in the FI group]] While you remain deaf to the demands of the yellow vests, under cover of imperatives and ecological emergency, we destroy our trees and forests, which preserve the ecosystem that allows human life through the storage of carbon, the proper functioning of the water cycle and the preservation of biodiversity. Once again, double standards. Yet guaranteeing a quality public service, the National Forestry Board – NFB – and the sense of the forest business were sacrificed on the altar of austerity. Evidence of this is the removal of one-third of the NFB's workforce in twenty-five years. Ah, you know how to handle the language of wood, using the Orwellian expression of "dynamic forestry", which actually applies the same recipe as intensive, short-term agriculture, which exhausts the soil and gets rid of pesticides! You thus break the historical production model, yet sustainable and respectful of the forest as well as the women and men who work there. Foresters and activists despair at their fate and that reserved for our common goods – the forest of Mormal, the park of Morvan, the forest of Saint-Gobain, the Corniche des forts, the forest of Retz... But what does the state of our green lungs really do? It generates a death cycle: destructing their formation, replacing the loggers with 20-ton fellers destroying everything in their way, especially the forest roads, all of which are subsidized by the communities, which no longer have the means to repair the damage. Not to mention the many suicides in foresters. It massifizes the shaved cuts and the perfect damners of intensive monoculture, instead of a diversified forestry. It disregards management plans and forest code. It follows only one logic: the money first, the malforestation then, the climaticide finally. [[Applause on the benches of the FI group and on several benches of the GDR group]] In this time trial in the face of climate disruption, you persist in refusing the green rule proposed by France insoubted. When will you ban shaved cuts and monoculture? When will you strengthen the NFB in its mission of sustainable management of our forests? When will you reconstitute public vocational training in the wood industry?
ParlaMint-FR_2018-11-28-O1086.u51	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-11-28-O1086.u52	[[Applause on several benches of the LaREM group]] Mr President, I listened very carefully to your question, but I do not understand what country and subject you were talking about, and I am sorry to say that to you in this way. I will therefore reply to what is happening in France, even if it is not our country that you have spoken about. The French forest, like all forests, is a very valuable asset. It's a gem. It's a carbon sensor.
ParlaMint-FR_2018-11-28-O1086.u53	That's the point!
ParlaMint-FR_2018-11-28-O1086.u54	All foresters are people who love their jobs. This government, like previous governments, considers the forest to be a very valuable asset.
ParlaMint-FR_2018-11-28-O1086.u55	But you supported the previous government!
ParlaMint-FR_2018-11-28-O1086.u56	This has been said on several occasions by the President of the Republic, the Prime Minister and the Minister of State, Minister for the ecological and solidarity transition: in the context of the energy transition and the fight for a better climate, the forest plays an essential role.
ParlaMint-FR_2018-11-28-O1086.u57	And what do you do with it?
ParlaMint-FR_2018-11-28-O1086.u58	[[Applause on several benches of the LaREM group]] The French forest is a precious asset, which this government wants to preserve. This supernumerary forest, we must manage it, and the foresters, within the NFB, manage it perfectly well. And I want to pay tribute to all the foresters, to all those who work at the NFB. [[Same movements]] I want to pay tribute to the forest communes that maintain them and to all the forest farmers – that's not a big word – and to all those who maintain our forest.
ParlaMint-FR_2018-11-28-O1086.u59	You're destroying all these people!
ParlaMint-FR_2018-11-28-O1086.u60	[[Applause on several benches of the LaREM and MODEM groups]] Our forest is an indispensable place. And I can assure you, Mr Bernalicis, that, in my ministerial duties, I am fully committed, like the whole Government, to developing, exploiting and making sure that I am even more proud of it tomorrow.
ParlaMint-FR_2018-11-28-O1086.u61	Open your eyes!
ParlaMint-FR_2018-11-28-O1086.u62	Mrs Carole Grandjean has the floor.
ParlaMint-FR_2018-11-28-O1086.u63	Minister of Public Action and Accounts, this morning, the Government announced that the SMIC would be increased according to the legal indexation on January 1, 2019.
ParlaMint-FR_2018-11-28-O1086.u64	Augmented, really?
ParlaMint-FR_2018-11-28-O1086.u65	The last increase in the SMIC, as of 1 January 2018, was 1.24%, bringing the amount of the SMIC to 1_498,50 euros gross monthly full-time. The figures of the Ministry of Labour are without appeal: the annual upgrading of the SMIC benefits more than two million employees in the private sector, i.e. more than 11% of French workers. Since the beginning of the legislature, we have adopted several measures in favour of employees: exemption from unemployment contributions; exemption from sickness contributions; revalorisation of the activity premium; exemption from overtime contributions.
ParlaMint-FR_2018-11-28-O1086.u66	But you put taxes in front of you, so it's no use!
ParlaMint-FR_2018-11-28-O1086.u67	Work is at the heart of our project. Very concrete measures are being taken to encourage and value it. These are beneficial and support the work, especially of part-time workers, of those working in the TPEs, in the hotel and catering sectors where the proportion of workers in the SMIC is highest, but also in the sales and food sectors. I am thinking of women who make up 58.3% of the employees concerned. Other measures to promote equal pay for women and men will be introduced – the Minister of Labour announced them on 22 November. [[Applause on the benches of the LaREM groups]] Could you clarify your approach to the purchasing power of workers at the SMIC and share with us the modalities of its application?
ParlaMint-FR_2018-11-28-O1086.u68	The Minister for Labour has the floor.
ParlaMint-FR_2018-11-28-O1086.u69	And low wages!
ParlaMint-FR_2018-11-28-O1086.u70	The SMIC evolves every year according to a formula specific to France, which is more dynamic than that of other European countries. This formula takes into account two factors: on the one hand, inflation, on the other, half of the increase in the purchasing power of workers and employees. In the distant past, additional boosts could be granted. Why haven't they been since? Because such moves break the balance between employment and wages – it is a real macro-economic subject. The SMIC directly affects 1.6 million workers and indirectly 11 million...
ParlaMint-FR_2018-11-28-O1086.u71	11 million people with a salary of misery!
ParlaMint-FR_2018-11-28-O1086.u72	...through collective agreements and cascade effect. This is an extremely important issue. The process of upgrading is as follows: a report containing expert recommendations will be submitted in a few days. Following the consultation of the social partners on 15 December, the Government will be able to announce the amount of the upgrade, since the SMIC will be well re-aligned on 1 January next.
ParlaMint-FR_2018-11-28-O1086.u73	That was said this morning, it will be zero!
ParlaMint-FR_2018-11-28-O1086.u74	[[Applause on the benches of the LaREM groups]] As regards the purchasing power of employees, including the most modest of them, two decisions are very important: on the one hand, the abolition of unemployment and sickness insurance contributions, which will represent a net gain of 350 euros per year for persons at the SMIC; On the other hand, on 22 November, an important event occurred even though it went a little unnoticed: Marlène Schiappa and I presented to the social partners, with whom we worked for three months, in the framework of the application of the law for the freedom to choose his professional future, the method used to assess the wage differentials between women and men in order to raise women's wages, on the basis of the principle of equal pay, equal work, and to offer equal career prospects for women and men. Within three years, 4 million women at work could be affected. [[Same movements]] Yes, work pays and will pay. Yes, we are engaged in this fight.
ParlaMint-FR_2018-11-28-O1086.u75	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2018-11-28-O1086.u76	[[Applause on many benches of the UDI-Agir, LaREM, LT, LR, SOC and GDR groups]] Mr Minister of the Interior, I agree with the words made by Fabrice Brun: at this time in Sainte-Barbe, it is our duty to pay tribute to the daily work of firefighters, especially volunteer firefighters. After the time of words comes the time of deeds. As you know, the status of volunteer firefighters is threatened by the interpretation of the 2003 Directive on the organisation of working time, known as the DETT, by the Court of Justice of the European Union, which treats volunteer firefighters as workers. [[Amélie de Montchalin and Cécile Untermaier and several members of the IDU-Agir and LR groups applaud]] I come back to what you said: know that in this Chamber no one makes this a political issue. [[Applause on several benches of the UDI-Agir and LR groups]] This is proof of my initiative last week with Pierre Morel -À- L'Huissier, who was signed by the eight group chairmen – and I want to thank them here. What does this motion say? It is our duty to review the directive, but it will take time. In the meantime, you must make a decree, pursuant to Article 17 of the directive, in order to secure the commitment of these women and men. [[Same movements]] Finally, it is important to reassure the National Federation of Firefighters by stressing the transitional nature of the decree and recalling that the ultimate objective remains the revision of the European directive.
ParlaMint-FR_2018-11-28-O1086.u77	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-11-28-O1086.u78	Your question allows me to complete my previous answer. I would like to reaffirm our collective commitment to firefighters. During the two minutes of my speech, firefighters, professional and civilian, intervened 14 times in France. This figure shows the bulk of their commitment. It also reveals that, if we were to change our model to an exclusively professional one, we would not be able to do so, first for financial reasons but not only. In some rural areas, intervention is required only once a day, sometimes once every two days. However, we must be present and be able to respond. What would happen in a diagram with professional firefighters only? We wouldn't be able to arm the vehicles. The decision of the Court of Justice concerns a directive, which in itself is good – let us remember that it was adopted at the initiative of France, which is obviously not enough to make it a useful text – because it aims to protect workers. But the assimilation of volunteer firefighters to professionals is a real problem. [[Applause on the benches of the LaREM group]] We know that we will not be able to reverse the decision of the Court of Justice. I would have the opportunity to reaffirm, as you have invited me to Grégory Allion, the President of the Fédération nationale des sapeurs-fireurs de France, what I have already said to him and what the firefighters know: we must act in a two-way direction, first by adopting a decree which cannot be provisional and which must be discussed with the European Commission which has not, to date, sent us a formal notice. I want to reassure you on this point: the firefighters who are now fully engaged can remain so, their status is not called into question. We will negotiate both the decree and the revision of the directive so that, in due course, we can reaffirm the unique and exemplary model that we all want to defend as long as possible.
ParlaMint-FR_2018-11-28-O1086.u79	[[Vif applause on the benches of the MODEM and LaREM groups, as well as on various benches]] I am pleased to welcome Mr. Stéphane Baudu, who became Member of Parliament for the first riding of the Loir-et-Cher on November 17, in place of Mr. Marc Fesneau. You have the floor, my dear colleague.
ParlaMint-FR_2018-11-28-O1086.u80	Thank you, Mr. President. Thank you, ladies and gentlemen. Prime Minister, for thirty years the landscape of public services in France has deteriorated dramatically. The President of the Republic and you reaffirmed last week, in front of the mayors meeting in congresses, your determination to reverse this dynamic. The search for greater efficiency, although necessary, has led too long to a decrease in the presence of public services, particularly in rural areas, in medium-sized cities and in some difficult neighbourhoods. Thus, through the unique prism of rationalisation, we come to an accumulation of closures, from schools to cash and health services, all too often without taking into account local specificities, such as the ageing of the population, the employment situation, the difficulties of moving or housing. The result today is a sense of territorial divide, largely at the root of the anger expressed in our country. The President of the Republic and the Government committed themselves to taking into account the diversity of the territories through the principle of differentiation, and to bringing public services closer to users. We must now train the French and local elected representatives towards this major objective and show that the State is ready to embody, in its actions as well as in its words, with sincerity and constancy, a transformation of its relationship with the territories; a transformation of future and pride, so that each of our fellow citizens, wherever he lives in France, can regain this pride; a transformation that is based with confidence on the commitment of elected officials as well as public sector officials. [[Applause on the benches of the MODEM group]] Prime Minister, can you tell us how you intend to mobilize the entire Government to translate this new ambition into action with regard to public presence?
ParlaMint-FR_2018-11-28-O1086.u81	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2018-11-28-O1086.u82	Mr. Deputy, the Government fully shares your observation, in particular about the causes that have led to the sense of abandonment of certain territories, whether urban or rural. But we are convinced that the situation is not irreversible. That is why we have been fully committed and mobilized for 18 months in the fight against these territorial divides, in order to strengthen the cohesion of the territories. You have to act, you're right. This must be done, let us clarify, taking into account the evolution of technology and services. What subject do we hear about when we go to the territories? Digital coverage. As you know, the state invests heavily to ensure mobile and digital coverage of the entire French territory, in partnership, of course, with local and regional authorities. It also runs the programme "Action coeur de ville", to rehabilitate housing, renovate public spaces and re-establish shops in medium-sized cities.
ParlaMint-FR_2018-11-28-O1086.u83	And the small towns!
ParlaMint-FR_2018-11-28-O1086.u84	We also announced a few days ago the launch of the "Industry Territories" programme to maintain or expand employment, particularly in more rural areas. I would also like to talk to you about the new programme of the National Agency for Urban Renewal for Neighbourhoods, which aims not only to improve housing, but also to develop the social link, through the action of associations and social services and the development of trade. [[Applause on several benches of the LaREM and MODEM groups]] In the rural world, we have developed 1300 service houses for the public – this is very important – which bring together all the services involved with the population. And finally, I mention the 400 medical workers who will be deployed in the medical deserts.
ParlaMint-FR_2018-11-28-O1086.u85	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2018-11-28-O1086.u86	Prime Minister, fifteen days ago, the President of the Republic, your government and your majority told the French: "The royal road is open for the ecological transition of the country. We give the French the means to achieve this. »
ParlaMint-FR_2018-11-28-O1086.u87	That's a mistake!
ParlaMint-FR_2018-11-28-O1086.u88	A week ago, patatras! The French made their accounts. Since then, they have shown their immense anger at the destruction of their purchasing power as a result of your successive anti-social measures, including the terrible rise of the CSG, in the face of the shameful suppression of the ISF. Yesterday, the President made no clear answer and referred to conclusions, which will be delivered in three months' time, on the urgent demands of the French. Nevertheless, this morning, in the aurora, you agreed to open the dialogue with the yellow vests, while saying no to a significant revalorisation of the minimum wage. [[Exclaims on the benches of the LR group. – Applause on the benches of the GDR and FI groups]] Well, here we are: because of being put on the grill, your right-wing policy...
ParlaMint-FR_2018-11-28-O1086.u89	Oh! That's not true!
ParlaMint-FR_2018-11-28-O1086.u90	Listen to your colleagues LR!
ParlaMint-FR_2018-11-28-O1086.u91	...is publicly shaken, on all screens,...
ParlaMint-FR_2018-11-28-O1086.u92	It's better than that, a right-wing policy!
ParlaMint-FR_2018-11-28-O1086.u93	...about the major subject on which the Communist deputies...
ParlaMint-FR_2018-11-28-O1086.u94	Only Mr Wulfranc has the floor.
ParlaMint-FR_2018-11-28-O1086.u95	...have been questioning you for eighteen months. Fabien Roussel did it again a week ago, and Minister Bruno Le Maire replied that it was not your priority. [[Ms. Muriel Ressiguier applauds]] [[Applause on the benches of the GDR and FI groups as well as on several benches of the SOC group. – Mr. Jean Lassalle also applauds]] So, Prime Minister, 1188 euros net per month: that's not for an increase? Will it be necessary for the social climate to elect even more so that you agree to negotiate?
ParlaMint-FR_2018-11-28-O1086.u96	The Prime Minister has the floor.
ParlaMint-FR_2018-11-28-O1086.u97	You are asking me, honourable Member, about the upgrading of the SMIC and the evolution of purchasing power, following Mr Roussel yesterday. [[Applause on several benches of the LaREM group. – Exclaims on the banks of the GDR, FI and LR groups]] To answer you, I start by pointing out a specific fact: for ten years, purchasing power has declined every year in France. This is an indisputable fact, and it is not impossible, honourable Member, for part of the anger that is being expressed today to be due to the accumulation of these ten years of declining purchasing power.
ParlaMint-FR_2018-11-28-O1086.u98	Yes!
ParlaMint-FR_2018-11-28-O1086.u99	You were there!
ParlaMint-FR_2018-11-28-O1086.u100	[[Applause on the benches of the LaREM and MODEM groups]] I do not say it to apologize: I say it because there is no way to answer a problem if we do not look at the origin of it. You did not say otherwise, Mr. Member. For the past 10 years, purchasing power has therefore declined.
ParlaMint-FR_2018-11-28-O1086.u101	Not for everyone!
ParlaMint-FR_2018-11-28-O1086.u102	Our goal is to ensure that the work pays,...
ParlaMint-FR_2018-11-28-O1086.u103	The ISF isn't the job!
ParlaMint-FR_2018-11-28-O1086.u104	...that growth returns, that the French economy, because it will be more competitive,...
ParlaMint-FR_2018-11-28-O1086.u105	Missed!
ParlaMint-FR_2018-11-28-O1086.u106	...because she'll be more attractive,...
ParlaMint-FR_2018-11-28-O1086.u107	Missed!
ParlaMint-FR_2018-11-28-O1086.u108	... creates more wealth globally and can, of course, distribute more.
ParlaMint-FR_2018-11-28-O1086.u109	Missed again!
ParlaMint-FR_2018-11-28-O1086.u110	Give back the money!
ParlaMint-FR_2018-11-28-O1086.u111	This is our policy; This is the course that has been set by the President of the Republic and that I want to take. You mentioned, Mr. Member, the upgrading of the SMIC. For a long time now, it has been organized by a procedure and followed a formula that must be followed.
ParlaMint-FR_2018-11-28-O1086.u112	We have to change it!
ParlaMint-FR_2018-11-28-O1086.u113	As the Minister of Labour has pointed out, the rules have been set and the timetable will be respected. The decisions on the possible upgrading of the SMIC include, as you know, an automatic part – inflation is taken into account by a method of calculation which I do not come back to, because it was very clearly presented by the Minister of Labour – and, if necessary – nothing is mandatory – what is called the so-called "help".
ParlaMint-FR_2018-11-28-O1086.u114	Nothing since 2012!
ParlaMint-FR_2018-11-28-O1086.u115	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR Group and among non-attached Members]] Since 2012, you know, there has been no boost. Recognize, honourable Member, that it is interesting to note that purchasing power has declined over the last ten years and that there has been no boost over the last six years.
ParlaMint-FR_2018-11-28-O1086.u116	That's right!
ParlaMint-FR_2018-11-28-O1086.u117	And who was in Bercy?
ParlaMint-FR_2018-11-28-O1086.u118	We have to change that!
ParlaMint-FR_2018-11-28-O1086.u119	We can't go on!
ParlaMint-FR_2018-11-28-O1086.u120	I'm saying it for everyone. And I would like to remind you, honourable Member, that our objective is to ensure that the work pays off.
ParlaMint-FR_2018-11-28-O1086.u121	This is said by the former Director General of UMP.
ParlaMint-FR_2018-11-28-O1086.u122	That is why we have taken steps to increase the remuneration and purchasing power of those who are affected by SMIC.
ParlaMint-FR_2018-11-28-O1086.u123	You take back from one hand what you give from the other!
