ParlaMint-FR_2018-10-24-O1033.u1	The next item is the question to the Government.
ParlaMint-FR_2018-10-24-O1033.u23	At ten-eight in the morning!
ParlaMint-FR_2018-10-24-O1033.u24	Calm down, Congressman! It was decided to proceed with the intervention yesterday morning and I immediately informed you of this, which I felt was absolutely necessary.
ParlaMint-FR_2018-10-24-O1033.u25	I was here!
ParlaMint-FR_2018-10-24-O1033.u26	Mr President, if you have not been invited at the moment, it is because of the security conditions for our agents. I know how to count on your support. We have mobilised all OFII forces to ensure that the investigation of cases – including asylum seekers who could benefit from this status – is carried out in the best possible conditions. Similarly, all families and unaccompanied minors have been specifically supervised. I thank the Northern Departmental Council for its mobilization. [[Applause on the benches of the LaREM group]] Now, what matters to us is to ensure that those who can benefit from refugee status are accompanied, that those who are not destined to stay in France do not stay there and, finally, that no reconstitution of such an inhuman camp, as you said, is possible on this site, in the commune of Grande-Synthe.
ParlaMint-FR_2018-10-24-O1033.u27	Mr Jean-Louis Masson, for the Group of the European People's Party, spoke.
ParlaMint-FR_2018-10-24-O1033.u28	Minister of State, Minister for the Ecological and Solidarity Transition, the Government to which you belong has opted for a punitive ecology by always increasing taxes on fuels, in particular. On the other hand, your action seems derisory in terms of preventive ecology and the preservation of marine spaces. On 7 October, two ships collided off Cap Corse. It could legitimately be assumed that the State would position a set of maritime and air assets to prevent any risk of pollution. Obviously, this has not been the case, at least, for the time being. Eight days later, on 15 October, the State improperly communicates reassuringly, thereby reducing the vigilance of all actors. It will take nine days after the collision until 16 October for ORSEC III to be triggered. Today, dozens of kilometres of the Var coast, some of which are part of Port-Cros National Park, are hit by oil pollution. The damage is substantial and probably lasting. In addition to the ecological damage that has affected marine areas, there are other, more economical, damage. I cannot hide my bitterness, that of local elected officials and our fellow citizens! Nine days to trigger the emergency plan, it's long, it's very long, it's too long! [[Applause on the benches of the LR group]] Minister, you bear on behalf of the Government the responsibility for the improvisation of the State services in the face of this disaster! I have the weakness to think that if this collision had taken place in August in front of the fort of Brégançon, you would not have waited nine days to react!
ParlaMint-FR_2018-10-24-O1033.u29	Double, double, double, double, double, double, double, double, double,
ParlaMint-FR_2018-10-24-O1033.u30	[[Applause on the benches of the LR group]] So, Minister of State, what answers can you give to the national representation about your failures in this environmental disaster? When will you nurture a true ambition to preserve our natural heritage rather than take ecology as a pretext to bring unfair taxes to the French?
ParlaMint-FR_2018-10-24-O1033.u31	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-10-24-O1033.u32	And punitive!
ParlaMint-FR_2018-10-24-O1033.u33	Mr Masson, as you know, on the morning of 7 October, on a Sunday, an incredible collision occurred north of Cap Corse between a container carrier and a ferry. On the same day, means were dispatched to the spot: tug Abeille Flanders, the tug equipped with anti-pollution means Jason, civil and military means, French and Italian. I went there the next day, Monday afternoon, to fly over the area. I have said this, including in this House, in response to a question from Mrs Muschotti, Member of Parliament for the Var, we have found that the pollution sheet – which we have followed from end to end – triggered by the ventration of the container carrier is drifting northward. [[Applause on the benches of the LaREM group]] We had to carry out two front-line projects and the State services, civilians and the military were mobilized. Frankly, honourable Member, I invite you to go and repeat in front of them what you have just said, to tell them that they have not done anything for fifteen days!
ParlaMint-FR_2018-10-24-O1033.u34	Yesterday, I met the crews of Jason, a ship that pumped oil and is still defiled on the hull, on the rear beach; I met these sailors, tired, worn out, who are still at work!
ParlaMint-FR_2018-10-24-O1033.u35	He never said otherwise!
ParlaMint-FR_2018-10-24-O1033.u36	At the same time, we sought to disintegrate the two ships to pump the remaining oil into the hull of the container carrier. [[Applause on the benches of the LaREM group]] At the same time, under the authority of the maritime prefect and with the prefects of the Alpes-Maritimes and the Var, we have obviously mobilized the means on land. I saw what happened yesterday when I met the Members of Parliament, Mrs Muschotti, Mrs Mauborgne, but also the mayors, the local elected representatives, who mobilized their agents! Here again, state agents, municipal agents, departmental agents, firefighters, soldiers and even volunteers come together to deal with this pollution! We're all mobilized! Finally, I'm telling you,...
ParlaMint-FR_2018-10-24-O1033.u37	Thank you.
ParlaMint-FR_2018-10-24-O1033.u38	[[Vif applause on the benches of the LaREM group]] ...the culprits will be wanted and they will pay!
ParlaMint-FR_2018-10-24-O1033.u39	Mrs Albane Gaillot, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-10-24-O1033.u40	Madam Minister for Solidarity and Health, my question concerns the evolution of the tariffs for health supplements in the context of the implementation of the remainder with zero burden. Giving all French people access to 100% care in the field of optics, audiology and dentistry is an important commitment of the President of the Republic, whom we took with him during the campaign. As a result, since autumn 2017, a wide-ranging consultation has brought together representatives of the sectors concerned and resulted in the signing of three agreements and conventions in spring 2018. This consultation helped to define a "100% health" basket, including quality equipment and meeting all health needs. This offer will be accessible to all and 100% covered by compulsory health insurance and responsible supplementary health contracts. The 2019 Social Security Financing Bill, which we are voting for this week, is a reflection of this presidential commitment. As you pointed out yesterday, the Minister, the health supplement made a commitment not to increase their rates.
ParlaMint-FR_2018-10-24-O1033.u41	And you believe them?
ParlaMint-FR_2018-10-24-O1033.u42	[["Yes! » on some benches of the LR group]] Yet, for several days, the press has echoed alarmist studies that deny these commitments. Announced as painless for insured persons, the implementation of this reform could eventually result in an increase of between 6 and 9 per cent in contributions. An insurance consulting firm believes that this promise is untenable and will require mutuals to pass on some of the costs to their insureds. [[Applause on several benches of the LaREM group]] Minister, how do you intend to prevent higher rates for health supplements? What measures are being studied to ensure that this reform expected by the French can apply and benefit those who need it most?
ParlaMint-FR_2018-10-24-O1033.u43	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-10-24-O1033.u44	Madam Member, thank you for giving me the opportunity to come back to this major reform. It is a commitment of the President of the Republic, which aims to give back 1 billion euros to the French on a blind spot of our social protection, access to glasses, hearing aids and dental care. An insurance brokerage company actually published yesterday numbers that are scary – and that may be its interest. But, as you pointed out, we have made commitments. This reform will return 1 billion euros to the French: it will put in their pocket 1 billion euros that they spent. Three-quarters of this expenditure will be absorbed by compulsory health insurance, social security – this is what you will vote in the PLFSS for 2019 – and the remaining quarter will be covered by the complementary bodies.
ParlaMint-FR_2018-10-24-O1033.u45	In what form?
ParlaMint-FR_2018-10-24-O1033.u46	The latter have negotiated with us and with the professionals in the fields. They are committed not to raising the price of their insurance premiums, and I know they will honour their commitments.
ParlaMint-FR_2018-10-24-O1033.u47	We're reassured!
ParlaMint-FR_2018-10-24-O1033.u48	A follow-up committee will meet twice a year from December and we can also count on the price observatory. I know that the complements will keep their commitment. They will have EUR 250 million to absorb in three years, which is little compared to the 37 billion premiums they collect each year. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] In addition, we have introduced in the PLFSS an aid to the health supplement, which will be called the Contributing UMC. It will give access to a health supplement to 3 million French people who today do not have access to it, because they have less than 1000 euros per month. This supplement will be available for less than 1 euro per day, which will represent 600 euros of purchasing power gain for a couple of low-income pensioners.
ParlaMint-FR_2018-10-24-O1033.u49	Mrs Michèle Victory has the floor for the Socialist and related group.
ParlaMint-FR_2018-10-24-O1033.u50	I don't see any disrespect on my part, Minister of National Education, but I wonder if, in your attitude as a good student of this government, you are not finally preparing us some bad blows...
ParlaMint-FR_2018-10-24-O1033.u51	Probably!
ParlaMint-FR_2018-10-24-O1033.u52	[[Applause on the SOC benches]] While by the beginning of 2019, secondary school enrolment is expected to increase by 40,000 students, you propose to remove 2,650 positions in colleges and high schools, which makes your ministry support 43.5% of the abolitions of positions in the state civil service. Is it reasonable to reduce the student supervision rate, while the school is confronted every day with the diverse expression of violence? Teachers, who are exhausted, do not ask you for overtime, but, on the contrary, for time and means to properly take care of their students and give them hope. [[Christine Pires Beaune applauds]] As far as the means are concerned, you are selling us an increase of 811 million euros in the school education budget, but why don't you ever say that 650 million euros are due to the transfer of the budget appropriations for accompanying students with disabilities – AESH – and school life assistants – AVS –, the transfer of one mission to another or automatic upgrades? [[Applause on a few SOC benches]] Finally, there is a lot of agitation in two bodies related to your ministry, notably within the National School System Assessment Board – the CNESCO – an independent body that evaluates school policies. You want to delete it, although it has been considered promising by two of our colleagues in a recent parliamentary report. The Supreme Council of Programmes – CSP – faces the resignation of many of its members, who criticize its functioning and lack of independence.
ParlaMint-FR_2018-10-24-O1033.u53	Yes!
ParlaMint-FR_2018-10-24-O1033.u54	These two bodies were created in 2013 to involve the entire educational community in school policy. Should we see it as a political and ideological takeover on your part?
ParlaMint-FR_2018-10-24-O1033.u55	Exactly!
ParlaMint-FR_2018-10-24-O1033.u56	[[Joël Avignaret applauds]] [[Applause on the SOC benches]] You are not always good comrade, minister, saying so often that you did more than any government had ever done. What about the initial teacher training, restored during the previous quinquennium? What about the reform of the allocation of resources carried out by the previous government in order to give more to students who have less? Finally, what about the "more teachers than classes" scheme, which allowed you to quickly implement your flagship reform, the doubling of the classes of CP and CE1 in the priority education network – REP – and the reinforced priority education network REP +?
ParlaMint-FR_2018-10-24-O1033.u57	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2018-10-24-O1033.u58	[[Exclaims on the SOC benches and on several LR benches]] Madam Member, to speak frankly, I do not know what your question is.
ParlaMint-FR_2018-10-24-O1033.u59	We know what the problem is!
ParlaMint-FR_2018-10-24-O1033.u60	[[Same movements]] I'm still going to answer your question, but it's a kind of inventory at the Prévert, made up of several counter-truths.
ParlaMint-FR_2018-10-24-O1033.u61	What a liar!
ParlaMint-FR_2018-10-24-O1033.u62	You're contemptuous!
ParlaMint-FR_2018-10-24-O1033.u63	This is the contempt of Parliament!
ParlaMint-FR_2018-10-24-O1033.u64	Only Mr. Minister has the floor.
ParlaMint-FR_2018-10-24-O1033.u65	Would you like me to respond? Can I have the calm that will allow me to answer?
ParlaMint-FR_2018-10-24-O1033.u66	No contempt!
ParlaMint-FR_2018-10-24-O1033.u67	I'll answer you, without contempt. I don't know if what's contemptuous is asking for calm or making so much noise...
ParlaMint-FR_2018-10-24-O1033.u68	Fayot!
ParlaMint-FR_2018-10-24-O1033.u69	[[Applause on the benches of the LaREM group]] First, this education policy has clearly stated priorities. The first of these priorities is primary school: reading, writing, counting and respecting others. This implies job creation in primary school. This gives me the opportunity to tell you that the rate of supervision at primary school, in each department of France, will improve every year. This was the case for this re-entry and will be the case for all future re-entrys during this quinquennium. We know we have priorities, and another of our priorities is improving the purchasing power of professors, because it is not just a question of increasing the means blindly, but of directing them.
ParlaMint-FR_2018-10-24-O1033.u70	You're closing 1,000 classes!
ParlaMint-FR_2018-10-24-O1033.u71	We are increasing these resources: with an increase of €850 million next year, the national education budget will rise by 1.7%, which is one of the largest increases in all state budgets, and the largest in absolute terms.
ParlaMint-FR_2018-10-24-O1033.u72	This must be compared with the growth rate!
ParlaMint-FR_2018-10-24-O1033.u73	[[Applause on the benches of the LaREM group]] Finally, you mentioned CSP and CNESCO. We will have ample opportunity to talk about this during the review of the law that I will be presenting in early 2019. The CSP will be making its proposed programs available in the coming days. They will be consulted throughout the country throughout November. So we'll have an opportunity to talk about it. The objectives remain the same: raising the general level and social justice.
ParlaMint-FR_2018-10-24-O1033.u74	SOS minister in distress!
ParlaMint-FR_2018-10-24-O1033.u75	Mrs Marie Guévenoux has the floor for the La République group on the move.
ParlaMint-FR_2018-10-24-O1033.u76	Madam Keeper of the Seals, last night, two miners died during a rixe. A few days ago, a teenager was robbing her teacher. Young people insulted and violently threatened law enforcement in a video. A 13-year-old college student died of beatings. On the ground, in Essonne in particular, law enforcement and magistrates share several observations. The acts committed are increasingly violent and involve younger adolescents. There are mechanisms in the current law, but they are not necessarily used. Professionals may even admit that they do not push the procedure to its end because some profiles, some cases, will not be punished in practice. Finally, the time between police custody and summoning before the judge is too long. This time limit, if the sanction is to be understood, must be reduced. Today, when an offender is placed in police custody, many weeks go by before he or she is summoned to court. He returns, most of the time, to live in the very place where he sow the trouble. How can he understand the gravity of his fault if society does not mean it to him quickly? What can victims and French understand?
ParlaMint-FR_2018-10-24-O1033.u77	She's telling you herself!
ParlaMint-FR_2018-10-24-O1033.u78	Professionals in the field do not make politics. They feel that, despite successive amendments to the 1945 Order by previous governments, the expected results are not there.
ParlaMint-FR_2018-10-24-O1033.u79	She's ready to leave you! What do Judas say to the female?
ParlaMint-FR_2018-10-24-O1033.u80	Minister, delinquency is damaging society as a whole. On this subject, the temptation of caricature is always close. Let's go back to the facts: do you share these findings? Are the existing tools adapted? Could we not invent other procedures to enable police officers and magistrates, who are very committed to these issues, to work better together?
ParlaMint-FR_2018-10-24-O1033.u81	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-10-24-O1033.u82	I share your indignation at the death of these two young people last night. Like the Minister of National Education, I find these scenes that took place in Créteil and that we were able to see unacceptable.
ParlaMint-FR_2018-10-24-O1033.u83	No wave!
ParlaMint-FR_2018-10-24-O1033.u84	I mean, like you, it is essential that clear and effective answers be provided quickly. In fact, this was done in response to Créteil's offence, since the young person was placed in police custody and immediately charged, for acts of violence with aggravating circumstances, because he held a weapon he used in front of a teacher in a school. He was placed under judicial supervision and was subject to removal pending trial. These evidences prove that the 1945 Order offers the tools to respond, you recalled. However, in some cases, the answers are slower and you are right to ask for in-depth reflection on this. This reflection has already been initiated by members of the House of Commons and senators. I will be careful to follow up on these thoughts. I am sure of one thing, Madam Member, as you said: we must provide the most appropriate answer possible, without angelism. It is therefore with care and attention and we will have to think together about the best solutions. I am convinced that we share this objective.
ParlaMint-FR_2018-10-24-O1033.u85	Mr Olivier Dassault, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-10-24-O1033.u86	Minister of Economy and Finance, having a job is a pride, a factor of social cohesion and development, not just an income. So when unemployment strikes, after shock, anger, fear, the need to quickly return to a new occupation arises. I have a thought for the 317 employees of the Froneri factory in Beauvais who will soon lose their jobs, following the closure of their factory. Of course, perfusing a production tool condemned to disappear because of its obsolescence or lack of competitiveness, in the hope of prolonging its life, is not the solution. But to compensate for this disappearance by accompanying, supporting, assisting employees, is our duty in a world in which so much uncertainty exists. [[Applause on the benches of the LR group]] I hope that we can count on the Government's action in this painful ordeal because it is not clear, in France of 2018, that crossing the street is enough to find a job. Like many colleagues on these benches, I meet and receive weekly testimonies from young people who are unable to enter a profession, to obtain an apprenticeship contract or an internship, despite their efforts. How can this be addressed? What do you recommend? We are in the midst of a upheaval that the other European countries are in the process of resolving. While France remains at 9.2% of unemployment, our neighbours average at 6.8% – 4% in the United Kingdom, 3.4% in Germany. We still lack powerful levers: more incentives, more team spirit, economic attractiveness. You have in your hands, Minister, the means to give new life to employment. Oh, I know, you'll tell me you've heard this story before. I will reply that the time has come to make history. [[Applause on the benches of the LR group]] What is the one you're going to write to imagine our future?
ParlaMint-FR_2018-10-24-O1033.u87	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2018-10-24-O1033.u88	And economic disaster!
ParlaMint-FR_2018-10-24-O1033.u89	The history that we want to write together, with all those who want it here, beyond this majority, is that of the French industrial reconquest. I know that through your commitment, that of your group, Génération entreprises-entrepreneurs associés, of which Members from all the benches are members, you join in this desire to win back the French industry. To win is not to forget those who are in difficulty. That is true, in your home, in the Oise, and MP Agnès Thill, also asked me about the company Froneri, in the midst of restructuring. We will accompany the employees and I have asked my services to think about an industrial revitalization of the site. That's true for the Ascoval site in the North. The Secretary of State, Agnes Pannier, met yesterday with employees, local elected officials. In the coming days, we will continue the fight to find a solution in favour of employees. I announced this morning that the state was ready to put on Ascoval's website a euro of public money for a euro of private money invested.
ParlaMint-FR_2018-10-24-O1033.u90	That will be true for the Ford site in Blanquefort. I welcome the spirit of responsibility of the employees since all the employees of Blanquefort have recognized that the takeover by Punch was a good solution. I hope that Ford will now give its green light, because it is the only job prospect for this industrial site in the long term. Beyond these measures, the spirit of conquest is to lower taxes on capital, as we have done, so that industrial companies can invest more and modernise their production tools. It is the launch of the research tax credit and its maintenance in the long term. It is the fund for breaking innovation, so that our nation remains a great technological power. The name you bear, honourable Member, bears witness to the fact that when a nation holds technological sovereignty, it reaps industrial success. [[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] Thank you for your commitment and I hope that others, in this group, will join us to join us in the recovery of the French industry and the jobs that follow.
ParlaMint-FR_2018-10-24-O1033.u91	The next speaker is Mr Fabrice Le Vigoureux, for the La République group on the move.
ParlaMint-FR_2018-10-24-O1033.u92	Mr. Secretary of State to the Minister of National Education and Youth, our youth is anxious and this widespread feeling is tenfold among those who were not born on the right side of the barrier and do not have the same opportunities when entering adult life. This youth is diverse, beating and full of promises. She often has an awareness of the ecological imperative far superior to that of her elders. However, often deprived of civic horizons and faced with the break-up of social ties, she is also in doubt about her future, her identity and her integration into a world that is perceived as increasingly uncertain. The search for meaning thus becomes a major concern, sometimes a dizzying challenge, and leads part of our youth to community or denominational retreat. Efforts in priority education networks to put more people and increase support and resources for students most in need, as well as massive investment in guidance and skills in college, high school and university, are key elements of Government policy to reduce destinies and promote mobility and the construction of a life project. [[Applause on the benches of the LaREM and MODEM groups]] However, this difficult struggle for freedom of choice and equality of opportunity can prove to be in vain if it is not sufficiently articulated with the imperative of fraternity. Secretary of State, as you remind us that there is no age to serve the Republic, I know how important it is to break the identity walls, build bonds and reinvent the common so that our origins, faith or lack of faith, skin colour or sexual orientation do not in any way constitute obstacles to the search for a shared destiny. This is one of the objectives of the beautiful universal national service project that you now carry. [[Applause on the benches of the LaREM group]] Mr. Secretary of State, can you describe your road map on this subject? What measures do you intend to take to ensure that the formidable capacity of French youth for engagement is fully expressed?
ParlaMint-FR_2018-10-24-O1033.u93	[[Mrs. and Mr. Members of the LaREM Group stand up and applaud]] The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2018-10-24-O1033.u94	It's the government's young job!
ParlaMint-FR_2018-10-24-O1033.u95	He was at Marisol Touraine's!
ParlaMint-FR_2018-10-24-O1033.u96	As you said, young people have structural doubts and concerns. We can only understand this, because of the permanent geopolitical upheavals, of an environment that is deteriorating – as you mentioned – or of a labour market in which it is more difficult to integrate. However, there are also a thousand reasons to be optimistic: you have stressed it, far from being resigned, our youth is beating, as evidenced by its willingness to train at the professional level and to integrate economically into the labour market. You also recalled all the measures taken by the Government to combat house arrest and the economic integration of young people. This integration also depends on the willingness to engage. Commitment is a fundamental value of Emmanuel Macron's project, which brought us all together. It makes it possible to develop at the personal level and to contribute to the general interest. My will is to do everything, alongside Jean-Michel Blanquer, to remove the obstacles to access to commitment. Indeed, as studies show, not everyone today has the means to engage. The most committed are senior managers or young people with the greatest social, economic and geographical opportunities. That is why, I repeat, we want to lift the brakes on everyone's commitment. It is necessary to start doing so from school, thanks to a real path of access to citizenship in school education. The universal national service – as you mentioned – is another vector.
ParlaMint-FR_2018-10-24-O1033.u97	Who's gonna pay?
ParlaMint-FR_2018-10-24-O1033.u98	It is currently being consulted as it will co-build with young people. Mrs Darrieussecq and I will be in Arras tomorrow to work with young people on the subject by participating in this digital consultation. [[Applause on the benches of the LaREM and MODEM groups]] [[Applause on the benches of the LaREM and MODEM groups]] Other means of civic engagement exist: civic service, defence cadets, operational reservists and citizens, and, of course, associations, which are our national treasure. They are a formidable school of democracy and citizenship. They make the economy more humane and society more supportive, since everyone takes care of others. Jean-Michel Blanquer's wish as mine is to do everything to support them. At the end of November, I will announce measures to remove legal and financial barriers and to better train volunteers. I know how to count on your support.
ParlaMint-FR_2018-10-24-O1033.u99	Mr Bastien Lachaud, for the Group of the European People's Party, spoke.
ParlaMint-FR_2018-10-24-O1033.u100	Prime Minister, tortured, dismembered, murdered, all in music: this is the fate reserved for journalist Jamal Khashoggi by a group of killers sent by the Saudi regime. Some pretend to find out there's a problem. What hypocrisy! So who could ignore that Saudi Arabia is a criminal state? It condemns homosexuals to death; It condemns to death or whipping women and men who campaign for human rights. It finances the spread of an obscurantist Islamism that has formed, formed and will continue to form the pools in which terrorist groups recruit their fanatics. It is leading to an abhorrent war in Yemen. NGOs have been alerting for months and UN experts are formal: hundreds of war crimes have been committed there – bombing civilians and humanitarians, rape, abductions, assassinations. Millions of people are threatened by famine. And, during that time, Emmanuel Macron, all smiled, made selfies with Mohammed Ben Salman. He even invited him to Paris on 11 November. What cowardice! Meanwhile, France continues to deliver weapons. What a cynicism! For months, we have been asking you, in writing and in the oral, in the Chamber, and in committee. Every time you drown the fish. Now, that's enough! That's enough of the falsifiers! That's enough bad faith! These arms sales are a shame! [[Applause on the benches of the FI group]] This business stinks of oil, dollars and blood. He's shameful, illegal and criminal! Emmanuel Macron's flatteries are disgusting. It's time for this to stop. Everyone knows that Saudi Arabia buys France's silence.
ParlaMint-FR_2018-10-24-O1033.u101	That's right.
ParlaMint-FR_2018-10-24-O1033.u102	[[Applause on the benches of the FI, GDR and SOC groups]] It is this silence that Emmanuel Macron chose yesterday in front of the press. Prime Minister, how many deaths will it take to stop these horrors? How many billions do you estimate the honour of France? Tell us how long we have to live with this shame on us.
ParlaMint-FR_2018-10-24-O1033.u103	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2018-10-24-O1033.u104	[[Exclaims on FI banks]] Mr President, let us not mix everything.
ParlaMint-FR_2018-10-24-O1033.u105	Another socialist!
ParlaMint-FR_2018-10-24-O1033.u106	First there's the murder of Jamal Khashoggi. It's a murder.
ParlaMint-FR_2018-10-24-O1033.u107	Yes!
ParlaMint-FR_2018-10-24-O1033.u108	This murder was committed on a journalist.
ParlaMint-FR_2018-10-24-O1033.u109	By whom?
ParlaMint-FR_2018-10-24-O1033.u110	It is therefore also a horrendous violation of press freedom. It's extremely serious.
ParlaMint-FR_2018-10-24-O1033.u111	It's a state crime!
ParlaMint-FR_2018-10-24-O1033.u112	At the same time...
ParlaMint-FR_2018-10-24-O1033.u113	[[Exclaims on FI banks]] That is why, together with our European partners, we, France, are calling for all the light to be shed, for a credible investigation to be carried out and for responsibilities to be clearly identified. And it is on the basis of the findings of this investigation that we will draw our own conclusions and that decisions will be taken.
ParlaMint-FR_2018-10-24-O1033.u114	Are you serious? That's lamentable!
ParlaMint-FR_2018-10-24-O1033.u115	[[Ms. Danièle Obono rises and strongly protests]] Keep your moral lessons for Mr. Mélenchon's business!
ParlaMint-FR_2018-10-24-O1033.u116	Mrs Obono, please let the minister speak.
ParlaMint-FR_2018-10-24-O1033.u117	You mentioned a second topic: the situation in Yemen. This country is ravaged by civil war and terrorism. It is the civilians who pay the heaviest price. This conflict has been going on for too long, and the Government is fully aware of it.
ParlaMint-FR_2018-10-24-O1033.u118	Then stop selling guns!
ParlaMint-FR_2018-10-24-O1033.u119	That is why he is working with the countries concerned to find a political solution to this humanitarian tragedy.
ParlaMint-FR_2018-10-24-O1033.u120	Stop selling guns!
