ParlaMint-FR_2018-03-13-O1158.u1	The next item is the question to the Government.
ParlaMint-FR_2018-03-13-O1158.u46	[[Same movements]] They set the tone for the reform of future institutions, with in particular the restriction of the right of amendment of parliamentarians. It is not simply a question of "rationalising" or "refreshing" the functioning of Parliament: it is the very future of our democracy that is at stake. That is why the people must decide, as a last resort, whether or not to adopt these structural reforms. The democratic issue requires a referendum. It cannot be a political option subject to bargaining, Prime Minister: it is a democratic obligation! It is up to the people to choose, to say if they wish their elected representatives to be replaced by "technocratic"; if he wishes the proposals made by the executive no longer to be debated by the representatives of the people; if he wishes to put a definitive end to the legislative power of the parliamentarians; if he wants to give full powers to a hyper-president whose aim is to amplify the social breakdown. [[Applause on the benches of the GDR, FI, NG, LR and a few benches of the UDI-Agir group. – Several non-attached Members rise and applaud]] Prime Minister, fearing the intelligence of the people would be the ultimate proof of the undemocratic conception of the exercise of political power by the executive. Will the majority comply with this democratic obligation?
ParlaMint-FR_2018-03-13-O1158.u47	The Prime Minister has the floor.
ParlaMint-FR_2018-03-13-O1158.u48	[[Applause on the benches of the REM group]] Mr President Chassaigne, thank you for your question.
ParlaMint-FR_2018-03-13-O1158.u49	Great example of technocratic contempt!
ParlaMint-FR_2018-03-13-O1158.u50	We disagree, Mr President Chassaigne, and this disagreement will have given rise to an interesting exchange. You accuse this government of being against democracy.
ParlaMint-FR_2018-03-13-O1158.u51	Evidence to support it!
ParlaMint-FR_2018-03-13-O1158.u52	[[Applause on the benches of the REM group]] [[Exclaims on the banks of the GDR and FI groups]] So, Mr Chassaigne, a Communist Member of Parliament explains to this House that recourse to constitutional provisions is a denial of democracy. Well, Mr. President Chassaigne, I disagree with you! And since I listened to you calmly and attentively, Mr. President Chassaigne...
ParlaMint-FR_2018-03-13-O1158.u53	Sir's too good!
ParlaMint-FR_2018-03-13-O1158.u54	...and that we respect each other, I suggest you continue to respond. When we use the ordinances, President Chassaigne, you do not agree, and you have a perfect right to be, of course – to say so, to fight politically against it.
ParlaMint-FR_2018-03-13-O1158.u55	Happy again!
ParlaMint-FR_2018-03-13-O1158.u56	However, as you know, Mr President Chassaigne, and as no one knows in this House, the possibility of resorting to these orders is provided for in the Constitution. They have been used many times, under all the legislatures.
ParlaMint-FR_2018-03-13-O1158.u57	It was the old world!
ParlaMint-FR_2018-03-13-O1158.u58	We see the result!
ParlaMint-FR_2018-03-13-O1158.u59	[[Applause on several benches in the REM group]] It is a way to move forward quickly on some issues while ensuring a parliamentary exchange and debate during the review of the enabling bill – you participated in it the last time we used the orders – as well as the ratification bill – you also participated in it. You are asking me, Mr Chassaigne, about the use of the blocked vote. This is obviously a possibility given by the Constitution, and it has already been used.
ParlaMint-FR_2018-03-13-O1158.u60	Twenty-five years ago!
ParlaMint-FR_2018-03-13-O1158.u61	It's the very old world!
ParlaMint-FR_2018-03-13-O1158.u62	[[Applause on the benches of the REM group and some benches of the UDI-Agir group]] In terms of the relationship between the executive and the legislature, my doctrine is simple: just the Constitution, but the whole Constitution. And when we have to use the constitutional instruments that are available to the Government, we do.
ParlaMint-FR_2018-03-13-O1158.u63	Then why do you want to change it?
ParlaMint-FR_2018-03-13-O1158.u64	[[Applause on several benches in the REM group]] A word on the substance of the case you mentioned: that of agricultural pensions. It's a good subject. It's even an excellent subject. That is why, Mr President Chassaigne, we said, the President of the Republic during the presidential campaign and I during the legislative campaign – you who are an actor and an attentive observer of the public debate you remember perfectly – that we would start with the work orders; that we would then work together on a reform relating to apprenticeship, vocational training and unemployment insurance – it is under way; and that, as part of reflections initiated under the aegis of Jean-Paul Delevoye, who was appointed, as you know, High Commissioner for Pension Reform, we would reflect throughout 2018 on a pension reform that will take place in 2019. The aim of this reform is, in accordance with the guidelines indicated by the President of the Republic, to bring together all the contributions: when a euro is contributed, it must have the same effect for all the French.
ParlaMint-FR_2018-03-13-O1158.u65	It's a scam!
ParlaMint-FR_2018-03-13-O1158.u66	It is a comprehensive reform of the pensions that we propose. It is discussed in very numerous consultations between the High Commissioner and trade union organisations. It will be the subject of a year's work and next year, for all the French, we will be able to discuss this expected reform in the National Assembly and in the Senate. But we will, Mr. President Chassaigne, in order, at the right time and...
ParlaMint-FR_2018-03-13-O1158.u67	By ordinances!
ParlaMint-FR_2018-03-13-O1158.u68	[[Applause on the benches of the REM group. – Exclaims on the banks of the LR, NG, FI and GDR groups]] ... as far as pensions are concerned, it will be in 2019.
ParlaMint-FR_2018-03-13-O1158.u69	Mrs Marielle de Sarnez, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-03-13-O1158.u70	Mr Minister for Europe and Foreign Affairs, I would like to express our great concern at the human tragedy currently taking place in Syria, in eastern Ghouta, but also in Afrin. We know the place France took at the United Nations for the adoption, on 24 February, of a Security Council resolution unanimously demanding the cessation of hostilities throughout Syria and immediate and unimpeded humanitarian access to the people. [[Applause on the benches of MODEM, REM, FI and on several benches of the UDI-Agir and LR groups]] Unfortunately, this resolution has almost remained a dead letter. There wasn't a single day when the hundreds of thousands of people in eastern Ghouta had to be bombed by the Syrian regime! In Afrin, Turkey, with the support of Syrian Islamist militias, launched an offensive which took the 350,000 inhabitants hostage to eradicate Kurdish forces, the same forces which, I would like to remind you here, played a decisive role alongside the coalition in the fight against Daesh. [[Applause on the benches of the MODEM, REM and FI groups as well as on a few benches of the GDR and UDI-Agir groups]] We cannot and must not turn away from these dramatic situations and resign ourselves to the untenable. I would like to pay tribute to all humanitarian actors who are trying to assist civilian populations, sometimes at the risk of their lives, but the international community must act to put an end to the deadly violence and protect people from the worst. Minister, what additional initiatives does France intend to take?
ParlaMint-FR_2018-03-13-O1158.u71	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-03-13-O1158.u72	Madam President of Sarnez, you are right to say that the situation in Syria is unbearable, unsustainable, intolerable, and it is up to everyone to take responsibility. As you said, two weeks after its adoption, the Security Council resolution providing for a 30-day humanitarian truce in Syria has remained a dead letter – I would like to say that it concerns all of Syria, whether it is Ghouta or Idlib or Afrin. She remains a dead letter... Last night, in New York, the Security Council took stock of the resolution: it is overwhelming. There was not a single day without this resolution being violated: it was violated, because the regime is continuing its offensives and bombings against the inhabited areas; rape, because hundreds of civilians awaiting urgent medical care, often vital, could not be evacuated and the medicine itself was removed from humanitarian convoys. This resolution is binding on all parties. All members of the United Nations must mobilize to implement it and mobilise their public opinion so that it can be validated. This responsibility belongs in particular to the militarily engaged states on the ground: that is what I went to Moscow and Tehran a few days ago at the request of the President of the Republic. This is the case with Russia, which provides air support to the regime's operations in the Ghouta without which Bashar al-Assad could not continue his offensives. This is also the case with Turkey: while its concerns about the security of its border are legitimate, they do not in any way justify military operations leading to serious danger to the civilian population. [[Applause on the benches of the REM and MODEM groups as well as on some benches of the LR group]] In the immediate future, all conditions must be created for the truce to be implemented. We are asserting international law against war. That is what the President of the Republic said very clearly last night.
ParlaMint-FR_2018-03-13-O1158.u73	Mr Didier Quentin, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-13-O1158.u74	Mr President, my question is for the Prime Minister and concerns the situation in Mayotte. I would like to associate our colleague Mansour Kamardine, of whom you will understand that he is in his native archipelago in these difficult times. Prime Minister, four weeks after the unprecedented Mayotte crisis, the Government has still not taken full advantage of the expectations of the Mahorais – as demonstrated by today's record demonstration – because of your refusal to open negotiations on the development plan drawn up by the elected representatives and local coordination. You are announcing a second plan of security measures, but these remain insufficient to resolve the security crisis linked to massive illegal immigration from the Comoros. In Mayotte, today, one in two residents is in an irregular situation. Who would accept this in another department of the Republic? Most importantly, the Government's announcements do not solve a more comprehensive crisis affecting all sectors: education, economic development, health – 74 per cent of births come from mothers in an irregular situation [[Applause on the benches of the LR group and on some benches of the UDI-Agir group]] The disappointment of the population is immense, because it has the feeling that your overseas minister, finally arrived there, has no clear mandate to negotiate with elected officials and local actors. That is why, Prime Minister, I ask you whether, in the face of this chaos, you intend to give a negotiating mandate to the Minister for Overseas Affairs in order to implement without delay a credible security and development plan, in line with the expectations of our compatriots in the one hundred and one department of the Republic. And perhaps you should go on your own, Prime Minister!
ParlaMint-FR_2018-03-13-O1158.u75	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-03-13-O1158.u76	Mr President, the situation in Mayotte is serious.
ParlaMint-FR_2018-03-13-O1158.u77	We know that!
ParlaMint-FR_2018-03-13-O1158.u78	[[Protests on the benches of the LR group]] And I want to thank Mrs. Girardin for going there immediately...
ParlaMint-FR_2018-03-13-O1158.u79	It took him a month to get there!
ParlaMint-FR_2018-03-13-O1158.u80	After Wauquiez!
ParlaMint-FR_2018-03-13-O1158.u81	[[Applause on the benches of the REM and MODEM groups. – Exclaims on the benches of the LR group]] ... and to have gone to the demonstrators. She has shown great courage and determination. You just said: the crisis we are experiencing in Mayotte is due to the migration crisis on the island. As you said, almost half of its inhabitants are in an irregular situation.
ParlaMint-FR_2018-03-13-O1158.u82	We've already said it!
ParlaMint-FR_2018-03-13-O1158.u83	That is what must be solved first of all! To be able to solve this crisis...
ParlaMint-FR_2018-03-13-O1158.u84	That's the question!
ParlaMint-FR_2018-03-13-O1158.u85	... we ordered in 2017 two patrol boats, which will be delivered next September, which had never been done. We have sent an urgent national naval cruiser to put an end to this crisis. [[Applause on several benches in the REM group]] Mrs Girardin said that we were ready to discuss with all the elected representatives in order to launch an urgent development plan for the island, but first, the problems of illegal immigration must be solved, and that is what we are going to do!
ParlaMint-FR_2018-03-13-O1158.u86	The plane carrier and the kwasas-kwasasas!
ParlaMint-FR_2018-03-13-O1158.u87	The next speaker is Mrs Céline Calvez, for the La République group on the move.
ParlaMint-FR_2018-03-13-O1158.u88	[["Oh!" on the benches of the LR group]] [[Applause on the benches of the REM group]] Mr Minister for Europe and Foreign Affairs, France and India have never been so close. Attests to the arrival in France of the Indian Prime Minister from the first days of the election of Emmanuel Macron, but also, most recently, the state visit of Emmanuel Macron to India, until yesterday. You participated and I was honoured to be invited, as president of the France-India friendship group in the National Assembly. On the occasion of this State visit, France reaffirmed its commitment to consolidate the Franco-Indian strategic partnership, which we are celebrating this year's twentieth anniversary. This long-term partnership is reflected in the outcome of an ambitious ecological transition project, initiated on the margins of COP21: the International Solar Alliance, which aims to develop solar energy worldwide. Paradoxically, the countries with the highest rate of sunshine are those that benefit least from the technologies and funding that would enable them to carry out their projects of ecological transition through solar. We must collectively overcome this paradox. It's about our future. In many areas, France must develop strong relations with Indian youth. Under 25s represent half of India's population, ten times the French population. To establish these ties is, in particular, to double the number of Indian students welcomed in France in two years, as Emmanuel Macron announced. [[Applause on the benches of the REM and MODEM groups]] Beyond this objective, what measures will you take to develop innovation, and to foster dialogue between French youth and Indian youth? More generally, what was the momentum of exchanges throughout this state visit and what will be the next steps in this partnership?
ParlaMint-FR_2018-03-13-O1158.u89	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-03-13-O1158.u90	Madam Member, President Macron's state visit to India is an important event. We have had a strategic relationship with India since 1998.
ParlaMint-FR_2018-03-13-O1158.u91	Before Macron, then?
ParlaMint-FR_2018-03-13-O1158.u92	This step has strengthened this dynamic, particularly in the area of security, since a number of defence agreements have been signed, as well as in the strategy, since civil and military cooperation is being implemented throughout the Indian Ocean. These advances are very significant. In addition, this strategic partnership has consolidated into a new economic partnership. We have taken a step forward, in particular by signing a package of contracts worth EUR 13 billion. Our relations will emerge strengthened, in various fields and especially in the field of energy, solar, mobility, intelligent city... In short, new opportunities are opening up through relationships that are becoming more and more confident, which will lead to new initiatives for young people. You have thus recalled the will of Prime Minister Modi and President Macron to double the number of Indian students in France by 2022. These commitments are made in a spirit of great confidence, which also presided over the launch of the International Solar Alliance. About 60 states are gathered around this Franco-Indian initiative, which aims to establish by 2030 a Voltaic installed capacity of 1000 megawatts, a sign of strong cooperation, signed and validated by the Indian Prime Minister and President Macron. [[Applause on several benches in the REM group]] Yes, Madam Member, we have taken an important step in our relations.
ParlaMint-FR_2018-03-13-O1158.u93	Mr Philippe Dunoyer, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-03-13-O1158.u94	Prime Minister, insecurity in New Caledonia is currently at its peak. In 2017, general delinquency jumped by 30 per cent and one in four persons involved is a minor, all against the background of excessive alcohol consumption. Despite the exemplary commitment of the police and the gendarmes, the situation is deteriorating, the grunt is rising, the anger is rumbling. Not a week goes by without mourning a new school, a vandalized supermarket, a looted gas station. The traders demonstrated their exasperation, the communes of Canala and Touho organized dead city operations, the northern province closed for a few days its clinics whose staff are regularly attacked. In the face of this phenomenon, the Caledonian communities have committed themselves. The South Province has adopted a provincial crime prevention plan and the Congress just voted on 12 March for the territorial security plan. But these preventive measures will only produce results in the medium and long term. However, in the context I have just described and in this year's referendum, which is crucial for our country, it is essential that the State be fully mobilized on the ground, in neighbourhoods, in villages, in tribes, in order to provide an effective response to the acts of crime that we suffer. Prime Minister, do you intend to provide the necessary means to ensure that police and gendarmes are much more present on the public highway, especially in certain areas of the agglomeration? Do you intend to give the Mayors of Caledonians the skills available to those of metropolis in order to enable them to guarantee public tranquillity and to enact curfew measures, if necessary, for minors?
ParlaMint-FR_2018-03-13-O1158.u95	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-03-13-O1158.u96	New Caledonia, as you have just pointed out, has been facing three major phenomena for several weeks. First, burglaries, car thefts, deliberate assaults and injuries have increased, and these high-intensity harms are often linked to high alcohol and drug use. That is why we have massively deployed the forces of law and order. I want to greet the police officers and gendarmes who are engaged every day, take risks at all times of the day and night, to warn the commission of these acts, search for the perpetrators, apprehend them and bring them to justice. Of the acts committed in the past three months, almost all the perpetrators, including a number of minors, have been apprehended and sentenced to sentences ranging from six months to one year in prison.
