ParlaMint-FR_2018-01-17-O1113.u1	The next item is the question to the Government.
ParlaMint-FR_2018-01-17-O1113.u47	The plane, as we recall, cannot under any circumstances be the transport of the future. The increase in air transport and the increase in airport infrastructure worldwide will aggravate climate change. It's bad news for humanity. [[Applause on the benches of the FI and NG groups and on a few benches of the REM group]] But this week, we can rejoice. Yesterday, we won in the European Parliament by obtaining the ban on electric fishing. Today, we are winning a fight of high struggle – I greet those who have never let go and without whom this victory would not have been possible from this House.
ParlaMint-FR_2018-01-17-O1113.u48	Long live the Zadists!
ParlaMint-FR_2018-01-17-O1113.u49	This abandonment must serve as an example for the many unnecessary projects that remain as aberrations in our country.
ParlaMint-FR_2018-01-17-O1113.u50	That will make case law!
ParlaMint-FR_2018-01-17-O1113.u51	So you have joined, Prime Minister, the camp of reasonables. The group La France insoumise hopes that you will stay there, at least for a moment. The deployment of police forces around the site questions us – 500 mobile gendarmes around, 500 CRS in Nantes and Rennes. What are they doing here? What is the purpose of deploying such an important device? [[Exclaims on the benches of the LR group]] You know, like me, that the mobilisation day of February 10 could, in view of your decision today, be an opportunity to celebrate a victory. We dare not think that, dissatisfied with having had to grant the country a decision of common sense, you would like to erase the celebrations in a childish and unseasoned demonstration of authoritarianism. Those who wish to leave will leave, those who have settled and cultivate the earth will remain. [[Members of the FI Group stand up and applaud]] Notre-Dame-des-Landes must become a land of concrete experimentation of the ecological transition. Will you spare the country an episode of violence, Prime Minister, when others have ended so badly?
ParlaMint-FR_2018-01-17-O1113.u52	The Prime Minister has the floor.
ParlaMint-FR_2018-01-17-O1113.u53	[[Laughs and applause on the benches of the REM and MODEM groups]] Madam Member, I am afraid I have to tell you that if I have made the decision I have just announced, I have not done so to please you. [[Exclaims on the benches of the LR group]] [[Applause on the benches of the REM group]] I am sure that, given what I have announced, you will not continue to congratulate me. I want to be very clear with you, Madam Member: the project will not take place, but the departmental road, which has been blocked so far in a perfectly illegal way, will be freed. She will be!
ParlaMint-FR_2018-01-17-O1113.u54	No one believes you!
ParlaMint-FR_2018-01-17-O1113.u55	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the REM group]] Untitled occupants – in other words, those who are illegally settled on land on which they have no rights – will be expelled if they do not leave on their own. - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no It can't be any other way, Member of Parliament. A situation of non-rights has persisted for too long in this area.
ParlaMint-FR_2018-01-17-O1113.u56	This isn't the only place!
ParlaMint-FR_2018-01-17-O1113.u57	[[Applause on the benches of the REM group and on some benches of the MODEM group]] It can't last. So I say to you very clearly and firmly: in the spring, the untitled occupants will be expelled if they have not left the plots they illegally occupy.
ParlaMint-FR_2018-01-17-O1113.u58	Mrs Jacqueline Maquet, on behalf of the Group of the European People's Party, is speaking.
ParlaMint-FR_2018-01-17-O1113.u59	Prime Minister, my question concerns the announcements made yesterday by the President of the Republic. I associate my colleagues from the majority elected in the Pas-de-Calais region. The arrival of the President of the Republic in Croisilles and Calais yesterday was a strong act, symbol of the will of the State in a migratory context that remains tense. Calais suffers from a situation of structural migratory tension, from Sangatte to the jungle of Calais, which reached a peak of 8200 migrants. As the President of the Republic has said, we must reconcile respect for the rule of law, security and humanity. Respect for the rule of law, with a substantial increase in state arrangements, while more than 115,000 attempts to cross to England were thwarted in 2015. In this regard, the announcement of an exceptional premium for Calaisis security officers is welcome, as their daily work is valuable; We have to thank them for that. Similarly, thank the mayors who, like that of Croisilles, had the courage to open reception structures and CAES – reception centres and situational examination centres. Security, both for the inhabitants of that territory who were suffering from that situation, and for refugees and migrants. The aim of reducing the time taken to obtain asylum is therefore an imperative. Humanity and dignity, finally, because, if migrants, refugees and isolated minors cover different situations and ways of life, they have in common to have sacrificed the savings of a life to escape misery and war, and to have been the victims of unscrupulous smugglers. How can one think that their only goal is to end up in the Calais Lande, on the margins of society? France cannot cast a veil of modesty on this human tragedy. [[Applause on the benches of the REM group and on several benches of the MODEM group]] Prime Minister, if the renewals within the framework of the Dublin agreements – which need to be improved – are necessary, how does the State intend to reconcile this with the duty of humanity which is France's?
ParlaMint-FR_2018-01-17-O1113.u60	The Minister has the floor to the Minister of State, Minister of the Interior.
ParlaMint-FR_2018-01-17-O1113.u61	And new taxes!
ParlaMint-FR_2018-01-17-O1113.u62	Mrs Maquet, the immigration situation has been and still is a real challenge for state services. Everyone has in mind, as you have explained, the peaks of tension that this territory has experienced in this matter. Although the population in transit is now declining, even if there is no longer a shantytown or an organized camp, it is of course necessary to continue to work on the situation in Calaisis, both to better control and orient migrants and to protect the population. All this requires a lot of work. In particular, it is necessary to improve the reception within the CAES, which you mentioned, where 621 people from Pas-de-Calais were welcomed, including 399 from Calais. It is also very important to pursue the daily marauds carried out by the OFII – Office français de l'immigration et de l'integration – and the Audasse, a link between the State and associations. Thus, 80 people were met this week. Every week, an OFII officer passes through the CAES to inform migrants of the procedures, including voluntary return. In order to support associations, the State will take care of meals distributed to migrants. There is also a need to continue to improve the safety of residents: 1130 police officers and gendarmes are present in Calais. [[Applause on the MODEM benches and on several REM benches]] Finally, international action must be taken, in particular by renegotiating the Touquet agreements. The President of the Republic will visit London tomorrow to discuss the matter with his British counterpart, in order to ensure that, in the future, the United Kingdom takes full responsibility for the management of the situation in Calaisis.
ParlaMint-FR_2018-01-17-O1113.u63	Mrs Laure de La Raudière has the floor.
ParlaMint-FR_2018-01-17-O1113.u64	Mr Secretary of State to the Minister for Cohesion of the Territories, one of the greatest inequalities experienced by the inhabitants of rural and mountain areas is related to poor quality of access to mobile telephony or the Internet. It is unbearable not to be able to make or receive a quality telephone call. It is just as unbearable to be unable to receive the text message from your bank to authenticate when making an online payment or bank transfer. It is also unbearable to not be able to access an online service on the pretext that one does not live in an area sufficiently populated to interest mobile network operators. As you know, all these services are now part of the daily lives of the French. The future of our territories is at stake! During my mission last summer with Éric Bothorel, Member of Parliament for the Côtes d'Armor, we highlighted the urgent and priority need to bridge this territorial digital divide. Still too many French people do not have access to a quality mobile network, or only outside the buildings. Mr. Secretary of State, we then asked you about the historic opportunity that the Government had to correct the fire as part of the renegotiation on the extension of the radio frequency licences. In the past, particularly in 2014, the Government's objective had been first to optimize revenue for the State. This attitude is now totally misunderstood by the French in rural areas, as equality in the face of Internet access is a major expectation. Land cover should be the Government's first and only objective in this renegotiation. [[Applause on the benches of the UAI group]] You announced last Sunday a historic agreement with the operators on mobile coverage. Mr Secretary of State, how will this agreement really change the situation for our rural and mountain areas?
ParlaMint-FR_2018-01-17-O1113.u65	The Secretary of State to the Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2018-01-17-O1113.u66	[[Exclaims on FI banks]] You are right, Madame de La Raudière: the digital divide is the most unbearable fracture we can encounter on the territory.
ParlaMint-FR_2018-01-17-O1113.u67	Let's not exaggerate!
ParlaMint-FR_2018-01-17-O1113.u68	What about unemployment? What about the homeless?
ParlaMint-FR_2018-01-17-O1113.u69	That's why we're going to end the famous phrase "I don't get, I remind you," which we all say in a large part of the cities and villages we can know. [[Applause on several benches of the REM, MODEM and UAI groups]] The historic agreement we signed a few days ago has several key points. First point: operators will invest €3 billion; They will build more than 5000 sites each, sometimes in common, according to a very ambitious schedule, because only the result counts. We will do so in the next three years as much as we have done in the last fifteen years in terms of the coverage of rural areas and the least populated areas. By the end of 2020, more than 10,000 municipalities will be moving from 2G or 3G to 4G, as it is also important to bring the Internet to mobile phones. The most fundamental point is that the signed agreement is binding: we told the operators that we would renew their licence to operate the frequencies they need to operate only if they committed themselves to make all the investments necessary to install the 5000 towers allowing the transition from 2G or 3G to 4G.
ParlaMint-FR_2018-01-17-O1113.u70	What about the calls for tenders?
ParlaMint-FR_2018-01-17-O1113.u71	Another key point is the housing and digital development bill that Jacques Mézard, Minister for Territorial Cohesion, and I will present in the coming weeks to this assembly will include essential provisions to accelerate the deployment of infrastructure throughout the territory. [[Applause on several benches of the REM, MODEM and UAI groups]] Allow me to thank you, Mrs de La Raudière, and Mr Bothorel, for your constant involvement in this matter over the last few months.
ParlaMint-FR_2018-01-17-O1113.u72	The next speaker is Mr Marc Fesneau, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2018-01-17-O1113.u73	Prime Minister, more than forty years of indecision, more than forty years of delay and years of weakening the republican order, this was the situation your government inherited last June with regard to the Notre-Dame-des-Landes airport project.
ParlaMint-FR_2018-01-17-O1113.u74	When François Bayrou was in the government, he could have decided!
ParlaMint-FR_2018-01-17-O1113.u75	We had long expressed our scepticism about this project, not convinced that this equipment could still meet the real planning needs of this territory. You have initiated a method that allows an alternative to this project to be illuminated. It's a choice informed by his method. You have had the courage to decide, Prime Minister, and we congratulate you on that. It is a clear decision, at last, from any point of view. So now that we know this poisonous debate behind us, there is another certainty. For our part, force must remain in the law. During the quinquennium of Nicolas Sarkozy, hundreds of people were allowed to settle on the ZAD of Notre-Dame-des-Landes, denying the state its legitimacy and creating an area of lawlessness. (Applause from the MODEM and REM panels)
ParlaMint-FR_2018-01-17-O1113.u76	The declaration of public utility dates from 2013!
ParlaMint-FR_2018-01-17-O1113.u77	Under the next quinquennium, all attempts to restore the rule of law failed.
ParlaMint-FR_2018-01-17-O1113.u78	What did Manuel Valls do!
ParlaMint-FR_2018-01-17-O1113.u79	The rightless one, we don't want it anymore. That is the commitment you have made, and we thank you for that.
ParlaMint-FR_2018-01-17-O1113.u80	Now you're surrendering!
ParlaMint-FR_2018-01-17-O1113.u81	For us, there can be neither a loser nor a winner in this decision. There are disappointments that we can understand and to which we say today that we must look resolutely towards the future. Prime Minister, what is your government planning for airport and rail development for the West, and for what development project for this great region? We owe this development to the West. (Applause from the MODEM benches and several REM benches)
ParlaMint-FR_2018-01-17-O1113.u82	The Prime Minister has the floor.
ParlaMint-FR_2018-01-17-O1113.u83	President Fesneau, you mentioned in your question the disappointments, those who do not understand this decision. As for those who are angry, you have not mentioned them, but there are many. For having met more than a hundred local elected representatives, mayors, who bear the interest of their territory and who, considering that this project was the right one, had supported it for a long time, I can tell you that I fully understand their disappointment and, in some respects, their incomprehension. In my position, that of Prime Minister, I must take into account the aspirations expressed by these mayors, by the local elected representatives, by the parliamentarians who, of course, express themselves. I must also choose and take into account a number of factors that are imperative to me and to all those in the Government, and even more so to the one who leads the Government. Three essential things motivated the decision I made. The first, I said, is that the considerable delays, the way things have happened – I do not want to cast reproach on any one – have been such – it is an objective observation – that nothing has been done, that positions have been decided, often violent on the part of some, and that nothing has gone any further. We all know – again, I say without a polemic mind – that, in large infrastructure projects like this one, the local opposition is always in demand and that, behind it, there is usually a powerful movement which makes the interest of the project necessary with a form of obviousness. [[Applause on the benches of the REM, MODEM and UAI groups]] Let me tell you, Mr. President, that fifty years of hesitation never make any sense. Never!
ParlaMint-FR_2018-01-17-O1113.u84	It will be the same for Lyon-Turin!
ParlaMint-FR_2018-01-17-O1113.u85	The second reason that motivated me was that air transport has changed. Fifty years ago, in the 1960s, the idea was to get a Concorde to take off as quickly as possible, and that was the first justification of the project. She's been abandoned. The second justification was to complete a large regional airport platform that would allow the development of international flights, including long-haul flights. It was probably perfectly legitimate. I do not claim to be an expert in air transport, but that is not what we are observing today. What we observe is that, in a territory like France, few airports can claim to be a big international hub. Today, there is the Parisian platform, it is true, and Nice.
ParlaMint-FR_2018-01-17-O1113.u86	We understand: we will have to go through Paris anyway!
ParlaMint-FR_2018-01-17-O1113.u87	And the other airports, which are legitimate, which exist, which are useful, are not large regional platforms that would make it possible to reach distant points by international flights. Everyone knows we need to go to these big airport platforms. I am not saying that this is satisfactory, but it is the current trend in air transport, and it is true not only in France, but everywhere in Europe. From there, given the real difficulties of public order, given the strong and frontal opposition seen long ago and at an unrivalled level,...
ParlaMint-FR_2018-01-17-O1113.u88	But who's a minority!
ParlaMint-FR_2018-01-17-O1113.u89	... we made the decision not to persevere in this matter, to make it clear that it would not come to an end and then to reflect on the networking of regional airport platforms. They exist. From this point of view, Brittany and the Pays de la Loire are well equipped. These platforms must be developed, something we had not thought of, since we were in the perspective of the construction of the Notre-Dame-des-Landes airport. [[Applause on the benches of the REM and MODEM groups]] This requires working in good intelligence with local elected officials. I know, given the context in which this decision is taking place, that it will not be easy immediately, but, in the same way that I wanted to meet with them all and discuss with them, because I know that beyond their convictions and the criticisms they express, they are in good faith, I think that in the coming months we can engage in this dialogue and think together about how best to change mobility for the West.
ParlaMint-FR_2018-01-17-O1113.u90	Mr Le Fur, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-01-17-O1113.u91	[["At last! » on the benches of the LR group]] [[Exclaims on the REM benches]] Prime Minister, allow an elected member of the Côtes-d'Armor, a Breton elected representative, an elected member of the Grand Ouest to question you. What a waste! What a sadness! I had kept hope to the end. I believed in your desire for dialogue, just as I believed in democracy. [[Protests on the benches of the REM group]] I thought that the vote of the people and the concordant deliberations of the regional councils concerned made sense. I thought that multiple and consistent court decisions mattered. I thought the campaign commitments of a candidate for the presidency of the Republic were important. Well, it doesn't count against 200 or 300 activists! That's the sad lesson of this story. Prime Minister, you have decided to throw the sponge away. You're abandoning a project that touched on the goal. The declaration of public utility dates from 2013. Let's stop going back forty or fifty years! 2013, that was five years ago. [[Exclaims on the benches of the REM group. – Applause on the benches of the LR group]] This is not the first time that Paris has abandoned the Bretons in the countryside.
ParlaMint-FR_2018-01-17-O1113.u92	That's right!
ParlaMint-FR_2018-01-17-O1113.u93	[[Applause on several benches in the LR group]] [[Protests on the benches of the REM group]] But every time, it leaves traces. Why, were the Britons and the people of the West attached to this project? Because they saw it as the way to have a direct connection with the whole of Europe without going through Paris. That's what we're being robbed of. This decision is a real slap. We are denied the right to development. [[Applause on the benches of the LR group]] We now have to admit that the Government does not have a land-use policy because it does not respect the territories.
ParlaMint-FR_2018-01-17-O1113.u94	All right!
ParlaMint-FR_2018-01-17-O1113.u95	[[Applause on the benches of the LR group and on some benches of the UAI group]] The sad lesson of this story, Prime Minister, is that all those who carry a project, small or large, now know that they will no longer be able to count on the support of the state.
ParlaMint-FR_2018-01-17-O1113.u96	The Prime Minister has the floor.
ParlaMint-FR_2018-01-17-O1113.u97	Mr President, you have not put a question, but I have heard in your tone, and in view of what you were saying, the very great disappointment that is yours. I understand it, because...
ParlaMint-FR_2018-01-17-O1113.u98	He's not the only one!
ParlaMint-FR_2018-01-17-O1113.u99	Let me answer Mr. Le Fur, please. I understand that because you have supported this project for a long time, because you have been involved in this matter for a long time. We had the opportunity to discuss it together before I made my decision. More than disappointment, there is anger, because this project that you believed in, you considered it feasible and beneficial, not in itself, but by what it produced on the Great West and more precisely, since it was as a Breton elected representative that you intervened, for Brittany. In view of the elements in my possession, in view of what I have already indicated before this House, I have taken the view that this project should be interrupted. It's a decision I take. I'm not hiding behind my little finger. I tried to give the reasons. I know that, in the coming days and weeks, I will have to explain the motivations that led the Government to make this decision.
ParlaMint-FR_2018-01-17-O1113.u100	It'll be hard!
ParlaMint-FR_2018-01-17-O1113.u101	[[Applause on several benches of the REM and MODEM groups]] I would like to tell you, honourable Member, that the issues and questions that underlie your disappointment and perhaps your anger remain. The choice of the best connection from Brittany to the rest of the world remains a subject. I think – we have the right to disagree – that we can meet these needs other than by Notre-Dame-des-Landes.
ParlaMint-FR_2018-01-17-O1113.u102	It's obvious!
ParlaMint-FR_2018-01-17-O1113.u103	[[Applause on the benches of the REM and MODEM groups]] I think we can meet these needs, honourable Member, by improving the rail service to major airport platforms.
ParlaMint-FR_2018-01-17-O1113.u104	With late trains?
ParlaMint-FR_2018-01-17-O1113.u105	[["It's a joke! » on the benches of the LR group]] I think we can answer this question by improving road services. I think, honourable Member, that by working, we can provide effective answers to the real question you are asking. And, since you started your intervention by indicating – and I know it's true – that you believe in law and respect for the rule, I don't think it's a sudden feeling. I think you have long believed in law and respect for the rule of law. So I think at least since 2005,...
ParlaMint-FR_2018-01-17-O1113.u106	2013!
ParlaMint-FR_2018-01-17-O1113.u107	... you apologize for the fact that, on this area of Notre-Dame-des-Landes, on this project that you have supported, since 2005,...
ParlaMint-FR_2018-01-17-O1113.u108	2013!
ParlaMint-FR_2018-01-17-O1113.u109	[["2013! » on the benches of the LR group]] [[Applause on several benches of the REM, MODEM and UAI groups]] ...there are illegal occupations. Since 2007, there have been squats. Since 2008 and 2009, there has been violence and illegal occupation. And since 2012, it has not been possible to uphold the law. [[Many MEPs from the REM, MODEM and UAI groups stand up and applaud at length]] I think, honourable Member, that you are also annoyed, or rather I know. I want to get this project into the law. I want to make sure that we can think of the mobility and development of the West differently.
ParlaMint-FR_2018-01-17-O1113.u110	What does Mr. Valls think?
ParlaMint-FR_2018-01-17-O1113.u111	Mrs Marie-France Lorho has the floor on behalf of the non-attached Members.
ParlaMint-FR_2018-01-17-O1113.u112	We will discuss a new text on asylum and immigration in February. Already, the newspapers broach any legal evolution that would preserve the French from migration. [[Exclaims on FI banks]] In France, however, the rejection of mass immigration was unanimous. Survey after survey, study after study, our people repeat a simple observation: they no longer want immigration. There are only a few financial circles and groups subsidized to be surprised! [[Rires on the benches of the FI group]] Partition of the territory, cultural insecurity, import of foreign conflicts: so many painful stigmas for national unity. Worse, the state apparatus persecutes those who are struggling with the destruction of the living environment of the French: thus the host of the site "Fdesouche" is regularly targeted by investigations without a future. [[Exclaims on the FI benches and on various benches in the NG, REM and MODEM groups]] You have adopted a firm speech on migration flows: that's good. However, you are not the first to make such a speech! The French, regardless of their political sensitivity, want actions: they want the expulsion of foreign offenders, the exit from Schengen and the immediate end of the unconditionality of social assistance for certain migrants, which causes a real appeal for more and more immigration. A people has the right to decide their future. A people has the right to decide who they want to welcome. [[Exclaims on FI banks]] Our country no longer has the means to fight its own poverty: the prefects regularly arbitrate between the housing of the poorest and that of migrants. This situation limits itself to distrust, if not civil war! [[Applause among non-attached Members. – Exclaims on various benches]] So I ask you this simple question: will you finally propose a referendum for the French to know whether they accept that immigration and its consequences continue on our soil? It is up to society and the French families to decide whether they want their neighbourhood to reflect the demographic explosion of other continents and the criminal wars in the Middle East. Let us hear the exasperated French that others always pass before ours!
ParlaMint-FR_2018-01-17-O1113.u113	The Minister has the floor to the Minister of State, Minister of the Interior.
ParlaMint-FR_2018-01-17-O1113.u114	[[Applause on the benches of the FI, REM and MODEM groups, and on several benches of the GDR and NG groups]] Madam Member, as I said yesterday, the position of the Government is clear; It is based on two ideas that we must keep in mind simultaneously to move forward. First, we have an imperative of humanity: it is the honour of France to welcome those who flee the theatres of war, or are victims of persecution for political, ethnic or religious reasons.
ParlaMint-FR_2018-01-17-O1113.u115	Yes! They're not just words!
ParlaMint-FR_2018-01-17-O1113.u116	"At the same time"...
