ParlaMint-FR_2018-11-06-O1049.u1	The next item is the question to the Government.
ParlaMint-FR_2018-11-06-O1049.u18	It will have a direct impact on employment in the social tourism and culture sectors. Mr. The Mayor repeats that with this government, "work pays", but in order to recover 1.7 billion euros on the back of employees, he does not hesitate for a second to return to their acquired rights and, in companies, to a mechanism of redistribution of purchasing power that has proved its worth. [[Applause on the SOC benches and on a few benches of the LR and GDR groups. Mrs Bénédicte Taurine also applauds]] Prime Minister, when are you going to stop attacking employee rights? When are you going to stop making the pockets of the French?
ParlaMint-FR_2018-11-06-O1049.u19	[["And aeronautics! »on several SOC benches]] The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition. Please, ladies and gentlemen, we are listening to Mr de Rugy.
ParlaMint-FR_2018-11-06-O1049.u20	He knows nothing about economics!
ParlaMint-FR_2018-11-06-O1049.u21	Mr President, you have started your speech, and that is quite normal, by referring to the discontent of a number of French people and their feelings about the evolution of purchasing power.
ParlaMint-FR_2018-11-06-O1049.u22	It's not an illusion!
ParlaMint-FR_2018-11-06-O1049.u23	Our role, for all, is to hear what the French say.
ParlaMint-FR_2018-11-06-O1049.u24	You have to listen again!
ParlaMint-FR_2018-11-06-O1049.u25	It is also to explain the choices we make: each one makes his own. As an opposition member, you are, Mr Juanico, and that is normal, rather critical of the choices we make, and I obviously do not count on you to help us explain them.
ParlaMint-FR_2018-11-06-O1049.u26	Not on us!
ParlaMint-FR_2018-11-06-O1049.u27	[[Mr. Jimmy Pahun applauds]] But we, tirelessly, will explain them. As the President of the Republic recalled this morning in an interview on the radio, and yesterday in the press, as the Prime Minister and other members of the Government repeated on many occasions, we take on the choice of taxing more pollution and carbon to act in favour of the ecological transition and against climate change.
ParlaMint-FR_2018-11-06-O1049.u28	You're taxing work!
ParlaMint-FR_2018-11-06-O1049.u29	[[Applause on several benches of the LaREM group. – Exclaims on the benches of the LR group]] But we are also taking on our decision to increase the social minimums – you have not mentioned it, but I hope you are talking about it to the people in your constituency – whether it is the allowance for disabled adults or the minimum old age.
ParlaMint-FR_2018-11-06-O1049.u30	What about the rise in the CSG?
ParlaMint-FR_2018-11-06-O1049.u31	What about unindexing social benefits?
ParlaMint-FR_2018-11-06-O1049.u32	I hope that you will talk about it so that those who today do not assert their rights can benefit from it. [[Applause on the benches of the LaREM group]] Similarly, we assume the decision to reduce taxes on labour and to reduce social contributions on wages. The French will therefore be able to see an increase in their net wages.
ParlaMint-FR_2018-11-06-O1049.u33	Where?
ParlaMint-FR_2018-11-06-O1049.u34	With the removal of the ISF?
ParlaMint-FR_2018-11-06-O1049.u35	Finally, we assume the decision to lower the housing tax. Here again, I hope that you will tell the citizens of your constituency; I also hope you tell them that this is just a start,...
ParlaMint-FR_2018-11-06-O1049.u36	You pay him with the diesel!
ParlaMint-FR_2018-11-06-O1049.u37	[[Applause on the benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] ...that this 30% decrease this year will be followed next year and then the following year by further reductions, leading to a total abolition of this tax for 80% of French.
ParlaMint-FR_2018-11-06-O1049.u38	Mrs Elise Fajgeles, on behalf of the Group of the European People's Party, is speaking.
ParlaMint-FR_2018-11-06-O1049.u39	[[Applause on several benches of the LaREM, MODEM and SOC groups]] Prime Minister Jean-Marie Tjibaou and Jacques Lafleur would certainly be proud of the exemplary holding of last Sunday's consultation in New Caledonia, who had been able to exceed years of confrontations, sometimes bloody, to pave the way, with Michel Rocard – whom I associate with this tribute – of reconciliation and peace, in dialogue and respect for all. The Nouméa Accord provided, ten years after the Matignon Accords, that it would be up to the people interested in New Caledonia's destiny to decide on its institutional future. As the President of the Republic recalled on Sunday evening, the willingness of both successive governments since 1998 and of all parties, supporters of independence or supporters of the link with France, to organize a clear, open and sincere consultation allowed an exceptional participation in this election and an undeniable result. The application of the Nouméa Agreement transcended the oppositions. I think it is useful to point out that Parliament has actively participated in this success, in particular through the work of the fact-finding mission on the institutional future of New Caledonia and the adoption on 20 March of the draft organic law on the organization of the consultation. It was therefore with a great democratic sense that the people of Caledonia expressed their majority in order for New Caledonia to maintain itself in the French Republic. However, the Nouméa agreement is not limited to the organization of this referendum. It also provides for the recognition of Kanak identity, the geographical rebalancing between the North and the South or the definition of common symbols. [[Applause on several benches of the LaREM group]] In your speech yesterday in Nouméa, you stressed, Prime Minister, the need to take greater account of economic and social issues in order to consolidate this common destiny. Could you clarify the Government's reflections on the subject, when you indicated that you wanted to include this item on the agenda of the meeting of the committee of signatories to the Nouméa Accord?
ParlaMint-FR_2018-11-06-O1049.u40	The Prime Minister has the floor.
ParlaMint-FR_2018-11-06-O1049.u41	Madam Member, on Sunday New Caledonia voted and voted massively, with a turnout rate never seen on the spot. It voted calmly and calmly, which was noted by all observers, both national and international – since observers from the United Nations and the Pacific Islands Forum were present throughout the voting period. New Caledonia voted, and the result of that vote is clear and unquestionable. [[Applause on several benches of the LaREM, MODEM, SOC, UDI-Agir and LT groups. – Sébastien Jumel also applauds]] [[Applause on several benches of the SOC group and on a few benches of the LaREM group]] [[Applause on several benches of the LaREM, MODEM, SOC, UDI-Agir and LT groups]] First of all, I would like to associate myself with your thanks and to congratulate all those who, for thirty years, have allowed this historic meeting of New Caledonia with democracy to be honoured. I think of Michel Rocard, Jean-Marie Tjibaou and Jacques Lafleur; It is also to Lionel Jospin, who, in 1998, added his name to the list of those who wanted dialogue to prevail in order to find solutions to the situation in New Caledonia. It is more generally the political forces of New Caledonia, whether loyalist or independant, that I would like to congratulate: all have made the bet that the procedure would lead to this important election. Finally, I would like to congratulate all those who have participated materially in the organisation of the election: the State services, of course, the mayors, the communes, the committee to monitor the organisation and conduct of the consultation and the "Committee of Wise Men" that had been set up. It was they who made it possible for this meeting with democracy to be successful. There would be a lot to say about the result of the election and its aftermath, but your question, Madam Member, is rather about rebalancing and something that was told to me on Monday by all the political forces and, even more so, by the students of the University of New Caledonia whom I met. Indeed, if the latter, like everyone else, ask themselves questions about the institutional future of the territory, their questioning does not sum up to this; It also addresses the need for economic development and the prospects for rebalancing New Caledonia's youth. This youth expressed itself as never before, respecting the law and the democratic will, with ardour and participation that no one had ever seen before. A number of things have already been done. I am thinking in particular of the so-called "400 cadres" programme, now known as "Future Frameworks", of the commitments made to the creation of a new 80-seat military service unit adapted to Bourail and of the creation of several institutions, including therapeutic ones. We need to think in all matters about the future of New Caledonia; Not only in its institutional future, but also in the future of its youth, its educational future, its social future, its economic future. [[Applause on several benches of the LaREM, MODEM, SOC, UDI-Agir and LT groups]] We are also ready to discuss this with all the political forces, because, as you said, Madam Commissioner, at the heart of the Matignon Accords, there are not only institutional issues and political rebalancing, but also economic and social development. Because we pay great attention to institutional issues, we must not forget these other areas of the Matignon Accords, which are essential for the future of New Caledonia. I will have the opportunity, in December, with the committee of signatories, to address these issues, so that we can work on the future of New Caledonia, that is, on the future of New Caledonia, in a way that is as serene as ever, but more attentive to questions that, if they are generalized within Caledonian society, do not express themselves sufficiently in the political debate.
ParlaMint-FR_2018-11-06-O1049.u42	Mr Christian Jacob, for the Republican Group, has the floor.
ParlaMint-FR_2018-11-06-O1049.u43	[[Applause on several benches in the LR group]] Prime Minister, you have been mayor of a big city, of a popular city, where we know what work means. I am convinced that you keep ties there, which allows you to keep yourself informed without a filter of what the French feel. In Le Havre, there must be people driving diesel, perhaps even people going to work using diesel cars.
ParlaMint-FR_2018-11-06-O1049.u44	All right!
ParlaMint-FR_2018-11-06-O1049.u45	Some even smoke cigarettes!
ParlaMint-FR_2018-11-06-O1049.u46	[[Applause on the benches of the LR Group and among non-attached Members]] We would have liked to hear you, Prime Minister, condemn the stupid words of the Government spokesman. Even François Bayrou said that these words inspired him to be ashamed! [["Yes! » on several benches of the LR group]] [["Yes! » on several benches of the LR group]] It is urgent that you take stock of what is happening and face up to the realities. Save us the argument of a trajectory of the carbon tax decided ten years ago. Stop arguing that you are pursuing an incentive policy in favour of motorists. Not everyone has the opportunity to have access to public transport! Not everyone can afford an electric car! [["Yes! » on several benches of the LR group]] The truth is, by overtaxing fuel, you're running the money pump! In this case, the State collects ten times as much as it returns. [[Applause on the benches of the LR group.– Thierry Benoit also applauds]] This morning we heard the President of the Republic announce that he was going to "move a little." I'm telling you, Prime Minister: it's no longer time for the gestures or invention of I don't know which gas plant. The only comprehensible and effective measure for our citizens is to lower taxes! [[Applause on the benches of the LR group]] Prime Minister, will you, yes or no, go back to the massive increases in taxes on petrol and diesel that you have decided on?
ParlaMint-FR_2018-11-06-O1049.u47	The Prime Minister has the floor.
ParlaMint-FR_2018-11-06-O1049.u48	Give back the money!
ParlaMint-FR_2018-11-06-O1049.u49	President Jacob, thank you for alluding to the beautiful city of Le Havre.
ParlaMint-FR_2018-11-06-O1049.u50	Beautiful – and in debt!
ParlaMint-FR_2018-11-06-O1049.u51	It is always with pleasure that I hear him speak in this Chamber.
ParlaMint-FR_2018-11-06-O1049.u52	It must be said that the Regional Chamber of Accounts is encouraging us to do so!
ParlaMint-FR_2018-11-06-O1049.u53	[[Applause on several benches of the LaREM and MODEM groups]] I observe, moreover, that many people who today cite Le Havre as an example forgot to mention it some time ago. So I thank you very sincerely for contributing to its reputation, it really gives me pleasure! It is true that Le Havre is a popular city, where, as everywhere in France, people, to go to work, sometimes use an individual vehicle.
ParlaMint-FR_2018-11-06-O1049.u54	Sometimes!
ParlaMint-FR_2018-11-06-O1049.u55	Indeed: sometimes they may not use it, and sometimes they have to use it. This happens everywhere in France, in cities and in the countryside – perhaps more frequently in the rural world, where the density of public transport is much lower.
ParlaMint-FR_2018-11-06-O1049.u56	Certainly!
ParlaMint-FR_2018-11-06-O1049.u57	We have made the choice, Mr Jacob, to apply ecological taxation.
ParlaMint-FR_2018-11-06-O1049.u58	It's a pretext!
ParlaMint-FR_2018-11-06-O1049.u59	We have made the choice to decarbonize, as far as possible, the economy, and even faster transport. This will not happen in one day, we know it perfectly; It'll be long and difficult. The local elected representatives also know that, by the way. They understand that they need to develop public transport...
ParlaMint-FR_2018-11-06-O1049.u60	Lower the VAT!
ParlaMint-FR_2018-11-06-O1049.u61	...as soon as they could, because it helps to limit air pollution and offers a much higher quality of life.
ParlaMint-FR_2018-11-06-O1049.u62	Don't tell me any stories!
ParlaMint-FR_2018-11-06-O1049.u63	So they do it everywhere. You know very well, Mr Jacob, since you are very attentive to local development, that in every city you try to develop public transport, sometimes by building trams, sometimes by developing bus services. However, we have made the choice to decarbonize the economy as far as possible and to move even faster with regard to transport.
ParlaMint-FR_2018-11-06-O1049.u64	The government will get out of it!
ParlaMint-FR_2018-11-06-O1049.u65	How are we going to proceed? First of all, the Minister responsible for transport will shortly be presenting you with a mobility policy law, which provides for a considerable investment effort to encourage the renewal of existing networks, as well as the development of public transport, including in sparsely populated areas. It is, logically, at the heart of our policy. Then, yes, Mr Jacob, we are going to play on the price of carbon and make sure that the use of diesel in France is reduced.
ParlaMint-FR_2018-11-06-O1049.u66	In that case, why are you taxing gasoline?
ParlaMint-FR_2018-11-06-O1049.u67	It turns out that in France the choice has been made to favour diesel, by applying a tax much more advantageous than that on petrol. You know this perfectly well, since it is the result of forty years of public action and so you, like many others – and I too, in a way – have contributed. You also know that this choice turns out, forty years later, probably questionable.
ParlaMint-FR_2018-11-06-O1049.u68	Probably...
ParlaMint-FR_2018-11-06-O1049.u69	Diesel is a problem with air pollution. Moreover, our dependence on oil and the countries that produce it is not healthy. Our aim is, therefore, to bring about an increase in the price of fuels, but to ensure that this increase is predictable, gradual and accompanied.
ParlaMint-FR_2018-11-06-O1049.u70	Damn!
ParlaMint-FR_2018-11-06-O1049.u71	[[Protests on the benches of the LR group]] Before I elaborate on this point, allow me, Mr Jacob, to point out that if the price of fuels, be it diesel or gasoline, has increased, it is for reasons that are only partly linked to the increase in taxes;...
ParlaMint-FR_2018-11-06-O1049.u72	In the price of one litre, 60% taxes!
ParlaMint-FR_2018-11-06-O1049.u73	[[Exclaims on the benches of the LR group]] ... this increase is in fact largely due to changes in the price of raw materials, which depends on factors that neither you nor I nor anyone in this House can control the terms.
ParlaMint-FR_2018-11-06-O1049.u74	Lower the taxes!
ParlaMint-FR_2018-11-06-O1049.u75	We must therefore accompany the increase in fuel prices – and that is what we are doing.
ParlaMint-FR_2018-11-06-O1049.u76	By increasing taxes?
ParlaMint-FR_2018-11-06-O1049.u77	We have begun to do so with the conversion bonus and with the measures that we will apply so that we can change the heating system from fuel oil to other energy modes will come back cheaper. This will free consumers from dependence on oil...
ParlaMint-FR_2018-11-06-O1049.u78	Free the French from François de Rugy!
ParlaMint-FR_2018-11-06-O1049.u79	... and, above all, to combat air pollution and global warming effectively. The President of the Republic said this morning: we will continue along this path, accompanying, as far as possible, those who are most affected by the increase in prices and who cannot benefit either from public transport or from the accompanying mechanisms that we have planned. President Jacob, I am telling you clearly: we will not give up.
ParlaMint-FR_2018-11-06-O1049.u80	It's a mistake!
ParlaMint-FR_2018-11-06-O1049.u81	You're gonna crash!
ParlaMint-FR_2018-11-06-O1049.u82	We will not give up on our ambition to bring credible solutions to climate change. [[Laughs]] I know well that deep inside yourself – or rather not, I don't know what's going on in your heart and it's very well like that!
ParlaMint-FR_2018-11-06-O1049.u83	Start by searching yourself! And look at Mr. Griveaux: you'll see, it's the abyssal void!
ParlaMint-FR_2018-11-06-O1049.u84	I am convinced that, like me, you know that climate change and the decarbonisation of the economy are complicated issues. And as you love your country, as you have the sense of time and that of the state,...
ParlaMint-FR_2018-11-06-O1049.u85	Precisely: give time!
ParlaMint-FR_2018-11-06-O1049.u86	... I am sure that you know that we can only decarbonize the economy by means of measures, certainly progressive, but resolute,...
ParlaMint-FR_2018-11-06-O1049.u87	But not punitive!
ParlaMint-FR_2018-11-06-O1049.u88	[[Applause on the benches of the LaREM and MODEM groups]] ...and with a lot of firmness.
ParlaMint-FR_2018-11-06-O1049.u89	Mr Yannick Favennec Becot, for the Libertés et territoires group, spoke.
ParlaMint-FR_2018-11-06-O1049.u90	Prime Minister, the fight against global warming and the ecological transition are absolute demands that are shared on all our banks. To meet this major challenge, your majority has chosen to increase the price of energy, including fuel and heating. This decision, Prime Minister, is unbearable to the French, especially the most modest of them. [[Mr. Guillaume Garot applauds]] It is also unbearable for those who live in rural, mountain or island areas, and who have no choice but to take their car to work, drop their children off at the places of sports or cultural activities or take on their voluntary commitments: it is true in Le Havre, but it is even more so in Mayenne, Prime Minister. Finally, this decision is unbearable for entrepreneurs, who can no longer afford this punitive taxation, such as farmers or small and medium-sized enterprises (SMEs) in the public works sector. Your choice could only be understood if the full amount of taxes collected made it possible to finance the ecological transition, but that is not the case. So you break the pact of trust with the French. The Libertés et territoires group solemnly asks you to come back to the increase in fuel taxes until you offer a real alternative. This alternative could be to increase the aid paid to the most fragile French people for the purchase of new cleaner cars, in order to gradually replace the most polluting vehicles. [[Applause on the benches of the LT group and on some benches of the UDI-Agir group]] Prime Minister, hear this alarm cry. You are in charge; It is therefore up to you to get out of this crisis which weakens social cohesion, accentuates the territorial divide and in reality does not provide any response to the ecological emergency.
ParlaMint-FR_2018-11-06-O1049.u91	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-11-06-O1049.u92	And aeronautics!
ParlaMint-FR_2018-11-06-O1049.u93	You introduced your remarks, Mr Favennec Becot, saying that the fight against global warming is a shared concern on all sides of the House. I am prepared to believe this, and I can only wish it and congratulate myself.
ParlaMint-FR_2018-11-06-O1049.u94	Don't be a hero!
ParlaMint-FR_2018-11-06-O1049.u95	I also know from experience that, between speeches and deeds, there is a path, and that this one is sown with pitfalls.
ParlaMint-FR_2018-11-06-O1049.u96	Give back the money!
ParlaMint-FR_2018-11-06-O1049.u97	I note, however, that you are prepared to borrow it with us. So let's start by being precise. You talked about farmers, making a small mistake that I want to point out right away.
ParlaMint-FR_2018-11-06-O1049.u98	Give us back Hulot!
ParlaMint-FR_2018-11-06-O1049.u99	[[Applause on several benches of the LaREM and MODEM groups]] In the first part of the 2019 Finance Bill, a measure was passed, which exempts farmers from taxation on diesel, in this case "non-road diesel". As much as the tax has been increased for certain machines in companies, as much as farmers are completely exempt from it, and this exemption amounts to EUR 1 billion per year. [[Applause on a few benches of the LaREM group]] In 2019, the measure will even offer farmers a cash benefit of EUR 250 million, as they will no longer have to advance this amount, as they have had to do so so far. In short, farmers in France will benefit from an effort by the State of 250 million for their cash flow: let us be precise.
ParlaMint-FR_2018-11-06-O1049.u100	What about the fishermen?
ParlaMint-FR_2018-11-06-O1049.u101	Tell me about Le Havre!
ParlaMint-FR_2018-11-06-O1049.u102	Fishermen are also completely exempt from taxes on non-road diesel. Without being precise, we would risk misleading the French. [[Applause on a few benches of the LaREM and MODEM groups]] On the other hand, Mr. Favennec Becot, as you know, more than 250,000 motorists were able to change vehicles thanks to the conversion bonus. In 2019, we will amplify and, if necessary, expand these aids. Funding will be provided to accompany the French who change cars.
ParlaMint-FR_2018-11-06-O1049.u103	[["Come on, Dédé! » on some benches of the LR group]] The next speaker is Mr André Chassaigne, for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-11-06-O1049.u104	Prime Minister, the Government is regularly asked about measures for persons with disabilities. The responses add value to the measures adopted and those announced at the Interdepartmental Committee on Disability. We appreciate any progress, especially when it concerns increased citizenship. At the same time, however, some political choices run counter to the displayed voluntarism.
ParlaMint-FR_2018-11-06-O1049.u105	And that's true in every field!
ParlaMint-FR_2018-11-06-O1049.u106	[[Applause on the benches of the GDR group, as well as on several benches of the SOC, FI and LR groups]] [[Applause on a few benches of the LR group]] You say you increase the allowance for adults with disabilities, but you neutralize this increase by removing inflation indexation; you even plan it with penalizing measures and reject Marie-George Buffet's bill to exclude the spouse's resources from the calculation bases.
ParlaMint-FR_2018-11-06-O1049.u107	That's right!
ParlaMint-FR_2018-11-06-O1049.u108	[[Mr. Aurélien Pradie applauds]] At the same time, you are creating a quota of housing accessible to persons with disabilities by lowering the threshold to only 20% of new housing in collective buildings, instead of 100% at present. At the same time, a decree of 18 May 2018 abolishes the care, through health insurance, of the transport of patients who, in continuous or long-term hospital, return for a short stay with the family. Do you think that parents with low incomes will be able to take care of the health transport of their disabled child placed in a specialized medical centre?
ParlaMint-FR_2018-11-06-O1049.u109	He's right!
ParlaMint-FR_2018-11-06-O1049.u110	It is therefore a moment of normal life, of rare happiness, which is removed from daily life, in order to alleviate the burden of social security. [[Applause on the benches of the GDR, SOC and FI groups. – MM. Aurélien Pradié and Jean Lassalle also applaud]] Is it acceptable, Prime Minister, that the obsession to reduce public spending leads to the challenge, particularly for people with disabilities, of fundamental rights such as a decent income, adequate housing and moments spent with the family, in a word, that it leads to the challenge of the right to happiness?
ParlaMint-FR_2018-11-06-O1049.u111	The Prime Minister has the floor.
ParlaMint-FR_2018-11-06-O1049.u112	The issue of disability, Mr. Chassaigne, is high on our agenda. Two weeks ago, together with the Secretary of State for Disabled Persons, I convened an inter-ministerial committee on this issue. We wanted to draw the consequences of a number of work, on which we would benefit from using it to improve the rights and situation of persons with disabilities. Among these works, I will mention in particular those of MP Adrien Taquet. On the occasion of this interdepartmental committee, we announced decisions on citizenship: you welcomed it, and I thank you for it. Allow me to go a little further in wishing that the rights to vote, to pacify or to marry are not, how can I say, set aside because of judicial procedures which, to be explicable, are no longer applicable here, because they deprive persons with disabilities or under guardianship of part of their rights. On this point, we will propose significant progress. When the situation of disability is lasting, or is not destined to evolve, it is also necessary to stop the very bad habits that lead the persons concerned – or their families, their entourage, those accompanying them – to have to reiterate all the procedures that justify this situation. This adds to the handicap a form of administrative combatant's journey which no longer has its place in our society, and which we therefore want to put an end to.
ParlaMint-FR_2018-11-06-O1049.u113	And the means removed from the ESAT, you don't talk about it?
ParlaMint-FR_2018-11-06-O1049.u114	[[Applause on a few benches of the LaREM group]] I would like to point out this point, Mr Chassaigne, because you know how essential these changes, which would be a little high if we did not know the situation, are in fact. [[Applause on several benches of the LaREM and MODEM groups]] You have also raised budgetary and financial issues. What enlivens me, I say in the preamble, is less the concern for public expenditure than the concern to balance the accounts as much as possible. If the failure to care was enough to make the people happy, then everything would be settled for forty-four years. But the truth is that our country has been in a budget deficit for forty-four years, without the problems you are concerned about, starting with disability care, being resolved. [[Catherine Fabre applauds]] To think of the balance of accounts, to think of the budgetary future of our country, is not to stick to a narrow budgetary orthodoxy, nor to be a liter of the right to happiness that you have mentioned: it is to show, in the management of public funds, a seriousness that I assume fairly well because it responds, I believe, to a request from our fellow citizens. Our country will make considerable budgetary efforts for persons with disabilities. You mentioned the allowance for adults with disabilities; Recognise with me that its increase in two steps – since it will be increased to 860, then to 900 euros –...
ParlaMint-FR_2018-11-06-O1049.u115	That's not true!
ParlaMint-FR_2018-11-06-O1049.u116	She's neutralized!
ParlaMint-FR_2018-11-06-O1049.u117	... implies an increase in public expenditure of €2.5 billion over the entire quinquennium.
ParlaMint-FR_2018-11-06-O1049.u118	What about the ESAT resources?
ParlaMint-FR_2018-11-06-O1049.u119	This increase is therefore anything but accessory: it is even important, and it is indispensable. That is why we have decided to do so, and that is why the House voted for it. Similarly, the merger of CMU-C and support for complementary health care will significantly improve access to care for people with disabilities. The creation of the early intervention package, President Chassaigne, will also make it possible to better take into account young children diagnosed – or pre-diagnosed – as autistic. As a result of this major financial and practical development, young children will be accompanied in much better conditions than today. Child care assistance is also not forgotten, with an increase of 30 per cent in the supplement of free choice of child care and increased support for nurseries that open spaces dedicated to children with disabilities. And since you asked me about financial issues, the budget allocated to support for adapted businesses and accompanied employment will increase by 40% in 2019. These are not small measures.
ParlaMint-FR_2018-11-06-O1049.u120	Micro-measures!
ParlaMint-FR_2018-11-06-O1049.u121	[[Applause on several benches of the LaREM and MODEM groups]] There will be more, as part of the finance bill under discussion. I hope that, on this and many others, we will be able to join.
ParlaMint-FR_2018-11-06-O1049.u122	Liar and cynical!
ParlaMint-FR_2018-11-06-O1049.u123	Mrs Alexandra Louis, on behalf of the Group of the European People's Party, is on the move.
ParlaMint-FR_2018-11-06-O1049.u124	My question is to the Minister of the Interior; I associate Cathy Racon-Bouzon, Saïd Ahamada and Claire Pitollat, deputies of Marseille. [[Applause on all benches]] Yesterday, three buildings collapsed in the heart of Marseilles, taking in their fall people who had the misfortune to simply be at home. This tragedy will remain engraved in the memory and bruised heart of the Marseillais. Our thoughts go to the people struck by this tragedy and to their loved ones. Our gratitude goes to the battalion of the firemen, the firemen, the police and the forces of law and order who intervened from the first moments of the disaster and who work continuously on the site, since yesterday, with dedication and professionalism. The Marseillais are divided between sadness and anger, and we understand them because, by its horror and absurdity, this drama casts a brilliant light on the housing situation in Marseilles: 13% of the dwellings potentially fall into the category of unworthy habitat; One Marseillais in ten puts his health, safety and even his life at stake because of his habitat conditions. As we know: sleep merchants take advantage of poverty by renting out real slums at high prices to those who, too weak, fail to defend their rights. We must prosecute those who exploit them and help resettle the victims. This summer, in the city of Corot Park, a mother was the victim of a head trauma due to the collapse of the ceiling of her bathroom. Three months later, this person and his two children under the age of three still live in the same dwelling! On 12 October, Julien Denormandie, then Secretary of State to the Minister of Cohesion of the Territories, launched the "Co-ownership Initiative" plan, with funding of €3 billion over ten years and praised by many elected officials. It aims to ensure that all local authorities work closely together to identify the characteristics of each local problem. [[Applause on the benches of the LaREM and MODEM groups]] We are embarking on a long road full of pitfalls, but we will fight, Minister, to improve the habitat of the French. In the face of the urgency of the situation that you have observed yesterday and today alongside us, what tools will you use, what actions will you take to effectively combat the unworthy habitat so that never again does such a situation happen again?
ParlaMint-FR_2018-11-06-O1049.u125	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-11-06-O1049.u126	As you said, the Member of Parliament, Marseilles was struck in the heart. As early as yesterday afternoon, Julien Denormandie and I were present alongside the firemen and firefighters of the Bouches-du-Rhône and Vaucluse departments, but also with 150 police officers and gendarmes mobilized to ensure the safety of the site – they worked all night and they are still working today, mobilizing mechanical means and, this day, with particular attention. As I speak to you, a third body was found under the rubble. The priority is to continue investigations to save lives, as it may still be possible, within the next few hours, to find living people. I know the self-sacrifice, the courage of our civil security forces and the experience that they have unfortunately acquired, which must allow us to remain hopeful. At the same time, and you are right, honourable Member, we have to ask ourselves about the devices that you have mentioned, beyond the emotion that everyone feels on these benches – and we were numerous, on the spot, regardless of our political colour, with the firefighters. The city centre of Marseille is characterized by the most degraded habitat. As a result, we immediately asked the prefect to conduct a specific audit of unworthy habitat. However, I would like to point out that the policy of combating unworthy housing is a matter for the municipal police. [[Applause on many benches of the LaREM group]] Beyond diagnosis, we need to go faster and further. You voted a few days ago, ladies and gentlemen, the law on housing, development and digital technology, known as the ELAN law, which aims to simplify all the procedures so that it does not take ten years – as mayor, I have been confronted with this problem – to fight effectively against unworthy housing.
ParlaMint-FR_2018-11-06-O1049.u127	[[Mrs. and Mr. Members of the FI, GDR, SOC, LaREM, MODEM, UDI-Agir, LT and several MPs from the LR Group, as well as several non-attached Members, rose and applauded]] Ladies and gentlemen, I would like to remind you that from today, 6 November, 15 hours and 35 hours, with equal work and equal skills, a woman works free of charge while a man continues to be paid. The persistent wage inequality between women and men has been illegal since the enactment of the Act of 22 December 1972. The fight goes on!
ParlaMint-FR_2018-11-06-O1049.u128	Mrs Emmanuelle Anthoine has the floor for the Republican Group.
