ParlaMint-FR_2018-02-13-O1139.u1	The next item is the question to the Government.
ParlaMint-FR_2018-02-13-O1139.u37	Madam Member, thank you for your question. This morning, together with the Minister for Solidarity and Health, I visited Simone Veil Hospital to present the way in which we were looking at the future work, the aim of which will be not to add an additional measure or reform, but to try to prepare for a comprehensive, coherent and effective transformation of the hospital system and, more generally, of the system of care. Why a global transformation of the hospital system? Because we've been asking him for too long, and he's been doing a lot, but under conditions that make the exercise of medicine and care more and more difficult. Everyone who attends the hospital, either for professional reasons or for treatment, knows that. Our objective, Madam Member, is to transform this system, which today does not place sufficient emphasis on prevention, does not guarantee equal access to care and is too complex. Indeed, the lack of coordination between the hospital service, city medicine and the medico-social leads to a paradox, that of transferring the task of care coordinator to the patient himself. When he can do it, it may well happen, but when he is too weak or too sick, it happens much less well. In order to work effectively and not to leave it to a superficial approach, the Minister of Solidarity and Health and I have asked for five avenues of reflection to be followed. First of all, how can we place the quality and relevance of care at the heart of medical practice?
ParlaMint-FR_2018-02-13-O1139.u38	4 billion euros!
ParlaMint-FR_2018-02-13-O1139.u39	We know there is a topic about the quality and relevance of care.
ParlaMint-FR_2018-02-13-O1139.u40	Nothing new!
ParlaMint-FR_2018-02-13-O1139.u41	This is not an administrative subject, but a medical and scientific subject on which I will be careful not to give an opinion. When we look at the indicators provided by hospitals, we find that some hospital practice is two or three times more common, in proportion to the population, in one department than in another, without any real scientific justification at this distance.
ParlaMint-FR_2018-02-13-O1139.u42	We have to put the doctors in the right place!
ParlaMint-FR_2018-02-13-O1139.u43	We will therefore work on the quality and relevance of care. [[Applause on several benches of the REM and MODEM groups]] The second project is financing. The choice made a few years ago of a pricing based exclusively on activity – the famous T2A – presents, as we all know here, perverse effects and disadvantages. I announced this morning that our goal is not to go back completely on activity pricing, but to enrich it with indicators of relevance and quality of care, so that the system does not favour competition or accumulation of acts, but rather their coordination and complementarity of services. And everyone knows that progress in this area is essential. The third project is digital. It is essential to take account of this digital revolution and to bring it to the benefit of patients and medical personnel. This topic has been discussed for a long time, and we can see together that in terms of coordination and access to patient health data, we are not at the level where we should be. The aim, by reorganising the services placed with the Minister of Solidarity and Health, and by devoting significant resources to them, is to move forward in a digital revolution that benefits patients and the medical community. [[Applause on a few benches of the REM group]] The fourth project, which is not of lesser importance, relates to relations and human resources. It obviously includes an open reflection on initial training. Let us dare ask the question of initial training! It is often of exceptional quality, but everyone knows that a considerable waste occurs at the end of the first year of study because of the numerus clausus. Let us ask the question: what does a numerus clausus mean today? Should we increase it? Should it be deleted? Should it vary from university to university? I have no opinion, Madam Member, at this stage...
ParlaMint-FR_2018-02-13-O1139.u44	It's serious!
ParlaMint-FR_2018-02-13-O1139.u45	We've been talking about it for 20 years!
ParlaMint-FR_2018-02-13-O1139.u46	[[Applause on several benches in the REM group]] ...but I'm sure we need to think about this. This subject of training and human resources also requires us to rethink the organisation of work in the hospital...
ParlaMint-FR_2018-02-13-O1139.u47	Bla blah blah blah blah blah
ParlaMint-FR_2018-02-13-O1139.u48	...and transform it. We all have in mind the many, sometimes dramatic, examples of suffering and even exhaustion at work. It is therefore necessary to rethink the organisation of work.
ParlaMint-FR_2018-02-13-O1139.u49	We need resources!
ParlaMint-FR_2018-02-13-O1139.u50	[[Exclaims on many benches]] This can be done by enriching social dialogue and supporting the community that is able to reflect on the organization of work in the hospital. That's what we're going to do. It seems to bother, but that's what we're going to do. [[Exclaims on FI banks]] [[Applause on the benches of the REM group]] The last project relates to the territorial organization of care. We need to move forward in this area, not just by organising the public fabric or by basing ourselves on what has already been created, namely the local hospital groups, but by ensuring that the territorial organisation integrates not only the public offer, but also the private offer, so that they can complement each other and so that city medicine – which I believe you do not have, ladies and gentlemen, unsubmissive, want to abolish – can speak and exchange with the hospital, in order to ensure continuity of care, good preparation and a beautiful medical offer. [[Applause on the benches of the REM and MODEM groups]] These five projects are important and will be carried by the Minister of Solidarity and Health. The aim is to formulate proposals at the end of May and to carry out a comprehensive reflection. Specific resources, other than the National Health Insurance Objective – ONDAM – will be devoted to supporting the transformation in the hospital. Experiments will be conducted starting in 2018. It is a comprehensive plan, Madam Member, which I sum up far too quickly even if my answer far exceeds that of a traditional answer in the context of questions to the Government, and an essential subject! The Government is committed to finding solutions that are not small measures, but comprehensive reform.
ParlaMint-FR_2018-02-13-O1139.u51	The next speaker is Mr Charles de La Verpillière, for the Republican Group.
ParlaMint-FR_2018-02-13-O1139.u52	[[Applause on the benches of the LR and UDI-Agir groups as well as on several benches of the REM and MODEM groups]] Let me first, Mr President, think about our athletes competing at the Pyeongchang Olympic Games and wish them every success in their quest for medals! My question is to the Minister of Health and to the Prime Minister, who has just mentioned the subject. It deals with the very worrying situation of French hospitals. Just like residential institutions for dependent seniors – EHPAD – hospitals suffer, and in the first place the men and women who work there with dedication. Their task is delicate and the difficulties they encounter cause fatigue and discouragement or even distress, aggravated by strong social pressure, for the hospital is the mirror of the evils of our society. All of us here – for ourselves or for our loved ones – attended the emergency services. We have seen the tension there, the incivilities there, the verbal attacks – sometimes even the violence – on the staff. There is a real urgency for our hospitals – all our hospitals, including small settlements in rural areas. The Prime Minister has just announced, in very general and very vague terms – I would even say evasive – five major projects outlining a reform whose implementation could extend until the end of the quinquennium or even exceed it. But Prime Minister, Minister, there is an urgent need! [[Applause on the benches of the LR group]] Health professionals are waiting for actions and means, no eternal consultations expected to end in a year or two. They expect concrete answers to the problems they face. So how do you intend to respond to the crisis that is undermining French hospitals and their staff in a concrete and prompt manner?
ParlaMint-FR_2018-02-13-O1139.u53	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-02-13-O1139.u54	Member of Parliament, as you recall – and as I have already mentioned – the financial situation of public hospitals is expected to deteriorate sharply in 2017 compared to 2016. Their consolidated deficit could double. However, not all hospitals are affected in the same way. Despite an overall deficit of EUR 500 million – or 0.6% of the consolidated hospital budget – in 2016, most institutions were in balance. Many saw their finances deteriorate in 2017. The consolidated deficit could exceed EUR 1 billion.
ParlaMint-FR_2018-02-13-O1139.u55	1.4 billion!
ParlaMint-FR_2018-02-13-O1139.u56	I commend the efforts made by hospital communities for many years to change their organizations. Hospitals are facing the profound transformation of our health care system. Their deficit is increasing due to a decline in activity as a result of the outpatient turn. I would therefore like to point out here that this subject is not strictly limited to the hospital. The health system must be taken into account as a whole.
ParlaMint-FR_2018-02-13-O1139.u57	That's for sure!
ParlaMint-FR_2018-02-13-O1139.u58	In the face of such transformational challenges, my responsibility is to give hospitals the levers to adapt their role to changes in the health system. This year we will spend an additional €1.7 billion for the hospital. Besides, I don't practice planing policy. I want to carry out structural reforms – the Prime Minister announced earlier – aimed at reducing unnecessary spending, valuing the quality and relevance of care, strengthening prevention and breaking down city medicine and the hospital. To this end, we are launching five structural projects to restructure our health care system. The hospital should be the big winner of these construction sites...
ParlaMint-FR_2018-02-13-O1139.u59	"Should"?
ParlaMint-FR_2018-02-13-O1139.u60	[[Applause on several benches in the REM group]] ... open for consultation until next May.
ParlaMint-FR_2018-02-13-O1139.u61	What about the patients?
ParlaMint-FR_2018-02-13-O1139.u62	Mrs Liliana Tanguy, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-02-13-O1139.u63	My question is to the Minister of State, Minister for the Ecological and Solidarity Transition. I would like to associate our colleague Jean-Luc Fugit, Member of Parliament for the Rhône. At the end of January, the European Commissioner for the Environment invited ministers from nine countries, including France, to a ministerial summit in Brussels which was subject to infringement procedures for non-compliance with air quality standards. Although air quality indicators are pretty good in my constituency of Finistère, I am concerned about air pollution, which is considered the world's leading environmental cause of premature death. According to the latest report of the European Environment Agency, in 2014 it caused the premature death of nearly 500,000 people in Europe. In France, more than 48,000 citizens die prematurely each year from respiratory or cardiovascular diseases. The European Air Quality Directive obliges Member States to put an end to possible exceedance of the limit values for nitrogen dioxide and fine particulate matter as soon as possible. In this context, since 2008 the European Commission has initiated several infringement proceedings against Member States, including France; In 2015 and 2017, the Commission received a reasoned opinion for non-compliance with the limit values. A year ago, the guardian of the Treaties informed the French Government of its intention to refer the matter to the Court of Justice of the European Union and proposed to the States concerned an action plan to help them comply with the rules for the prevention of pollution and damage to the environment. [[Claims on several benches in the LR group]] At the end of the ministerial summit and until last Friday, the States concerned had the opportunity to provide additional information demonstrating their intention to comply with European standards. Furthermore, the European Commission has announced that it will decide on a possible referral to the Court of Justice of the European Union in mid-March. Given the seriousness of the situation,...
ParlaMint-FR_2018-02-13-O1139.u64	Two minutes by question!
ParlaMint-FR_2018-02-13-O1139.u65	You have to be impartial, Mr. President!
ParlaMint-FR_2018-02-13-O1139.u66	... and after the scandal of the "dieselgate", can you, Minister of State, tell us what concrete measures France...
ParlaMint-FR_2018-02-13-O1139.u67	Thank you, dear colleague. The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-02-13-O1139.u68	Madam Member, putting an end, as soon as possible, to a situation which has its multifactorial origin in 40 years of policy on spatial planning and transport which has not taken account of the environment,...
ParlaMint-FR_2018-02-13-O1139.u69	Good thing you're here!
ParlaMint-FR_2018-02-13-O1139.u70	...I will not tell you that it is easy, nor that we will be able to do so in the shortest possible time! However, since 2000, the situation has improved considerably. Only 15 areas still exceed European standards. Of course, we're going to work on it. Last Friday I forwarded to the European Commission a note summarizing the measures we could take to put an end to the scourge of air pollution. We have already announced these measures; They are structured around three axes. The first is to assist in the purchase of cleaner vehicles through the conversion premium, which has been in effect since 1 January. The second is to help local and regional authorities develop soft mobility and public transport. That will be the subject of the mobility policy, which you will have to discuss in the coming weeks, ladies and gentlemen. Finally, the third is to grant targeted aid to accompany the replacement of old high-polluting heating systems, to which we will spend EUR 100 million over the next five years. However, you are right, Member: these efforts will remain a dead letter if we do not act together. That is why I will be bringing together the prefects and elected representatives of the fifteen territories in order to take stock of their actions and to accompany them, because the best answers are built as close as possible to the ground. [[Applause on the benches of the REM and MODEM groups]] Finally, of course, I call for Europe to shoulder all its responsibilities, in particular by setting standards for car manufacturers that pave the way for the development of zero-emission vehicles.
ParlaMint-FR_2018-02-13-O1139.u71	The next speaker is Mr Daniel Fasquelle, for the Republican Group.
ParlaMint-FR_2018-02-13-O1139.u72	[[Applause on the benches of the LR group. – Exclaims on the benches of the REM group]] Prime Minister, after the increase in diesel fuel, the decrease in the overall operating budget, the questioning of aided contracts, the closures of classes and courts, the Government is preparing a new bad blow for rural and peripheral France. Indeed, the report of the Infrastructural Guidance Board released a few days ago, which received the support of your Minister of Transport, marks the abandonment of many railway projects: high-speed lines that will not be made, tunnels and railway bypasses postponed sine die, modernisations and electrifications that are renounced for no reason... The list is long and desperate. [[Applause on the benches of the LR group. – Mr. Jean Lassalle also applauds]] By deciding to impose a speed reduction of eighty kilometres per hour, the Government, once again, is moving the rural territories away from France, which is so dear to Mr. Macron. The consequence? Territories that will remain enclaved, in the face of a state that does not respect its word, since several of the projects that you want to exclude are included in the contracts of the State-region plan, such as the electrification of the line Amiens-Rang du Fliers, which my colleague Emmanuel Maquet and I defend, because it is an indispensable line for the development of a rural and tourist territory. [[Applause on many benches in the LR group]] This report also contains funny surprises, such as the priority given – as by chance – to the new Paris-Normandie line. As in La Fontaine's fable, it will be understood, "depending on whether you are powerful or miserable, court judgments will make you white or black." [[Vif applause on the benches of the LR group. – Jean Lassalle also applauds]] Prime Minister, do you endorse the guidelines of this report which creates a two-speed France? Do you accept that the state does not respect its word by giving up projects yet included in the State-region plan contracts? After Notre-Dame-des-Landes and before the Seine-Nord Canal, will you continue to abandon one by one the infrastructure projects, small or large, yet indispensable for the future of the country?
ParlaMint-FR_2018-02-13-O1139.u73	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-02-13-O1139.u74	[[Applause on the benches of the REM group]] Mr President, I am afraid you have read the report of the Infrastructure Guidance Council wrongly. This is the result of a work of several months, led by a committee of parliamentarians from all sides, representatives of departments, regions and agglomerations, as well as experts. [[Applause on the benches of the REM group]] On the contrary, I believe that this extremely serious work will enable us to emerge from decades of unfunded promises: €36 billion for high-speed lines throughout the country, upgrades to national roads promised for decades and postponed contract of plan contracts, underinvestment in the rail network whose ageing our fellow citizens measure every day, and its impact on the transport of daily life. [[Exclaims on the benches of the LR group. – Applause on a few benches of the REM group]] It is in order to tackle these shortcomings that this council proposes a global vision of infrastructures, serving mobility in all of our territories, giving priority to the maintenance and modernisation of the transport infrastructure of daily life, the opening up of our territories, the treatment of railway saturation in our agglomerations. [[Applause on the benches of the REM and MODEM groups. – Exclaims on several benches of the LR group]] This report proposes several scenarios, on which we are working. I would point out that Parliament will ultimately have to decide when it discusses the infrastructure programming law.
ParlaMint-FR_2018-02-13-O1139.u75	Mrs Catherine Fabre has the floor for the La République group on the move.
ParlaMint-FR_2018-02-13-O1139.u76	Madam Minister of Labour, we are in 1971, during the debates of the Delors Act, the founding law for apprenticeship.
ParlaMint-FR_2018-02-13-O1139.u77	[[Smile]] Happy New Year!
ParlaMint-FR_2018-02-13-O1139.u78	In this House, the Minister of National Education states: "Equalizing opportunities is not the same way for everyone, at the risk that many will not be able to grasp it. On the contrary, it is to offer appropriate, diverse ways for everyone to find their own. » Almost half a century later, the challenge remains unanswered. One can even speak of waste when 17% of the 15-29 age group is not in employment or training – especially those of these young people who are disabled – and when 24% of the under-25 age group is unemployed. [[Mr. Jean Lassalle applauds]] One of the reasons for this situation is that apprenticeship, which still has very good rates of job integration, is difficult to develop, because it suffers from an inefficient, unequal and complex organization: ineffective, because despite the budgets invested, only 7% of young people are learning; unequal, because learning is wrongly a second choice, devalued socially; The system is too rigid, too administered, and funding schemes are Kafkai. All the actors heard by the Committee on Social Affairs make this observation. Yet the urgency is there and the course is clear! The aim is to enable each young person to succeed in their training and to integrate professionally. [[Applause on the benches of the REM group]] Last Friday, with Jean-Michel Blanquer and Frédérique Vidal, you presented the first measures of your project for learning. Minister, can you tell us how this reform will not be another reform, but the reform that learning needs to finally fulfill its promise?
ParlaMint-FR_2018-02-13-O1139.u79	The Minister for Labour has the floor.
ParlaMint-FR_2018-02-13-O1139.u80	Madam Member, one of the main problems we are suffering today is the situation of young people. Yes, there is in this country...
ParlaMint-FR_2018-02-13-O1139.u81	In our country!
ParlaMint-FR_2018-02-13-O1139.u82	... 1.3 million young people who do not plan for the future, who are not in employment, training or apprenticeship! This is our major responsibility, collectively. Yet there are leads: this is not a fatality; other European countries do not have the same youth unemployment, it shows that there are solutions! As you said, Member of Parliament, only 7% of them are lucky enough to learn. I say luck, not that this path is better or less good than another, but because this path of passion and excellence allows seven out of ten apprentices – we have proof – to find a job within seven months of the end of their training. Every day, apprentice training centres meet passionate young people who want to realize themselves and project themselves into the future. Three or four out of ten of them create their businesses and thus create their jobs. As you said, we know that a "reform", a reform at the margin, will not work; It has been tried, with good will, but that is not enough. The system is unfair and complex; young people and businesses need to adapt, while the system should be at their service. On Friday, the Prime Minister, the Minister of National Education, the Minister of Higher Education, Research and Innovation and I announced ten measures for young people, ten measures for businesses, and eight measures to upset the system of funding and governance for learning. [[Applause on the benches of the REM group as well as on several benches of the MODEM group]] It is with the mobilisation of the social partners, regions, businesses, young people and families, as well as the initial training system, that we will succeed. We're confident. There is a necessity; There is no fatality. I will be pleased to present this reform to the National Assembly in the spring.
ParlaMint-FR_2018-02-13-O1139.u83	Mrs Marietta Karamanli has the floor for the New Left Group.
ParlaMint-FR_2018-02-13-O1139.u84	The Minister of Solidarity and Health, the Prime Minister and you yourself have announced the opening of several new projects to reorganise the provision of care and improve patient care. While some topics have already been the subject of reflection and action, these projects will inevitably require time and operational choices. At the same time, the Government has committed itself to abolishing 120,000 jobs in the civil service. However, more than 70 per cent of hospital expenses are staff costs. Hospitals and hospital staff have become accustomed to announcements of additional resources or non-deletion of existing resources, but the increase in the number of patients to be cared for and the complexity of the tasks and organization are never taken into account to adapt human resources accordingly. It is heard from officials that there are too many scattered hospitals and too many unnecessary acts, that services do not meet the needs, that there is a need to go further in hospital groups or to amplify the outpatient turn. These considerations do not go naturally and automatically in the direction of maintaining hospital employment. All too often, employment is the only adjustment variable. [[Applause on the benches of the NG and GDR groups]] You know better than anyone, minister, the hospital needs a number of qualified personnel and dialogue. The constant commitment and dedication of staff must be emphasized here. [[Applause on the benches of the NG and GDR groups]] As has been said in a recent forum, the only real expert is the one who does the work. Can you assure us that, in parallel with these projects, which are open for several years, human resources will be maintained and adapted to the needs of patients and that in the institutions, the savings that will be requested will not first be passed on to staff resources?
ParlaMint-FR_2018-02-13-O1139.u85	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-02-13-O1139.u86	Madam Member, you are right to stress the exceptional work and dedication of hospital staff. We are all witnesses to this in our personal and family life. This is the hospital we want to preserve today. We do not want to make the umpteenth reform of the hospital. We know the evils he suffers today: a pricing that encourages an activity whose professionals lose their meaning; insufficient consideration of the quality of the work provided by these professionals and their commitment; the urgent need to place the hospital within a territory, in conjunction with health actors, to foster links between city medicine and hospital as well as coordinated health routes. Of course, it is not a question of abolishing posts or hospitals...
ParlaMint-FR_2018-02-13-O1139.u87	We need commitments, Minister!
ParlaMint-FR_2018-02-13-O1139.u88	...but to give them the means to be recognized for their added value in the French health care system. That is why the Prime Minister and I have announced a plan for a global transformation of the care...
ParlaMint-FR_2018-02-13-O1139.u89	What does that mean in practice?
ParlaMint-FR_2018-02-13-O1139.u90	... to provide France with a good health care system – it is not today, unlike our health care system. Our fellow citizens live for a long time, but not in good health. The reform aims to bring overall coherence, to place the hospital within its territory, to promote interprofessional and inter-institutional cooperation, and to eliminate, in part, the race for activity by reducing the share of activity pricing – T2A – in the financing of hospitals to 50%. [[Applause on the benches of the REM and MODEM groups]] In any event, the plans for voluntary departures that have been mentioned in the context of the reform of the public service do not concern the hospital public service today.
ParlaMint-FR_2018-02-13-O1139.u91	What about tomorrow?
ParlaMint-FR_2018-02-13-O1139.u92	Mrs Elise Fajgeles, on behalf of the Group of the European People's Party, is speaking.
ParlaMint-FR_2018-02-13-O1139.u93	My question is to Ms. Jacqueline Gourault, Minister to the Minister of State, Minister of the Interior. When our fellow citizens see their neighbourhood deteriorate, drug trafficking persists, incivilities grow and the feeling of insecurity increases, we must act and act differently.
ParlaMint-FR_2018-02-13-O1139.u94	We have to change our government!
ParlaMint-FR_2018-02-13-O1139.u95	It is necessary to take the pulse of the security forces, to hear what they call for in order to work effectively and in better conditions. This is what you did by launching an online consultation to which 700,000 police officers and gendarmes responded anonymously in order to allow full freedom in their responses. The inhabitants, associations and elected representatives of these territories must also be heard so that order and serenity can return. [[Interruptions on the benches of the LR group]] It is, I believe, the whole meaning of the daily security police that you presented last Thursday and that honours the President of the Republic's campaign promise to refocus the police on its essential tasks, with new means and ways to carry them out: a police more present on the ground whose time is less burdened by red tape; a better equipped font, with the supply of tablets and smartphones in order to verbalise in a few moments and no longer in half an hour; a police force that will be able to verbalise, in particular, sexist outrage, as we advocate with four of my colleagues in a report that will soon be delivered to the ministers Gérard Collomb, Nicole Belloubet and Marlène Schiappa. In short, you give our country a closer, more respected, more attractive and more modern police force. You have detained the first sixty territories in which the daily security police will be deployed, including the district of La Chapelle in Paris where I am elected. Here I am relaying the people who welcomed this announcement with enthusiasm and hope. Yes, minister, we have the hope and the demand that the Republic return to these territories in action. [[Applause on the benches of the REM group]] Can you tell us how and when the day-to-day security police will be implemented?
ParlaMint-FR_2018-02-13-O1139.u96	It would be high time!
ParlaMint-FR_2018-02-13-O1139.u97	The Minister has the floor to the Minister of State, Minister of the Interior.
ParlaMint-FR_2018-02-13-O1139.u98	Madam Member, today there are two main priorities for the French: first employment – we have mentioned it at the moment – and then security, of course. It is in response to this aspiration that we, together with the Minister of State, the Minister of the Interior, carry out, in accordance with the commitments of the President of the Republic, the daily security police project. This is not a reform on the margins, but a fundamental transformation of the functioning of the police and gendarmerie, which will be implemented throughout the quinquennium. This project aims first of all to put police and gendarmes back on the ground, creating 10,000 posts and freeing law enforcement officers from undue tasks. It then aims to grant latitudes of action to the security forces by deconcentrating resources, by empowering commissioners and group commanders, and above all by reforming the criminal procedure, which is now too complex – we are working in full confidence with the guard of the seals. Finally, as you said, the focus will be on sixty neighbourhoods, in which trafficking and delinquency hinder the daily lives of the inhabitants. In the coming months, these neighbourhoods will benefit from an additional 15 to 30 police officers each so that the law will apply everywhere in the same way. [[Applause on the benches of the REM group. – Exclaims on the benches of the LR group]] The daily security police is a small revolution for the police and means more protection for the French.
