Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-139	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q57168719	Meijer, Louise	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-155	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q21558211	Ezelius, Erik	M	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-162	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q50353136	Widegren, John	M	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-173	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q18451082	Karkiainen, Ida	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-187	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q19977128	Ottoson, Erik	M	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-195	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	SD	Sverigedemokraterna	-	Right to far-right	Q71143822	Strandman, Mikael	M	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-210	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	V	Vänsterpartiet	-	Left	Q57168784	Wetterling, Jessica	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-220	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q18451082	Karkiainen, Ida	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-237	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q57168719	Meijer, Louise	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-245	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q57168719	Meijer, Louise	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-249	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	V	Vänsterpartiet	-	Left	Q57168784	Wetterling, Jessica	F	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-257	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	L	Liberalerna	-	Centre-right	Q18747077	Eliasson, Bengt	M	-	
ParlaMint-SE-en_2019-01-23-prot-201819--42	i-f4d2f0911f39eaa4-266	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 42	2019-01-23	Unicameralism	2018/19	-	-	2018/19--42	-	Reference	English	Regular	MP	notMinister	MP	Miljöpartiet	Coalition	Centre-left	Q5716673	Eriksson, Jonas	M	-	
