ParlaMint-FR_2022-01-18-O1129.u1	The next item is the question to the Government.
ParlaMint-FR_2022-01-18-O1129.u32	Mr Prime Minister, after two years of health crisis, good news is sometimes needed, especially since our country has now, for more than three years, been the first land of foreign investment. The attractiveness of France has therefore returned. The President of the Republic announced yesterday in Alsace, 4 billion euros of foreign investment, with new factories, which represents 10,000 jobs and 16000 interim CDIs that come in addition to other investments that had already been announced, as for batteries, on the side of Douai.
ParlaMint-FR_2022-01-18-O1129.u33	Inflation record!
ParlaMint-FR_2022-01-18-O1129.u34	This is good news in terms of wealth creation, and we need it to fund our social protection model. This is good news too in terms of jobs, so in terms of purchasing power. This is good news finally in terms of European sovereignty, since when we relocate factories to France to produce, whether it be chemistry or pharmacy with Doliprane, it is our independence that is assured. [[Claims on several benches in the LR group]] [[Applause on the benches of the group Actir ens and on some benches of the group LaREM]] I have the weakness to believe that these good results, the fact that we are opening twice as many factories as we are closing down, are also due to the measures that have been taken by Emmanuel Macron's governments, whether on labour, to simplify procedures, to know the cost of layoffs, whether it be the reduction of corporate taxes or the reduction of production taxes. We have also particularly defended our economy. What further steps does the Government intend to take to defend our economy and to ensure, together with Minister Riester, that we further improve our attractiveness?
ParlaMint-FR_2022-01-18-O1129.u35	The Prime Minister has the floor.
ParlaMint-FR_2022-01-18-O1129.u36	Thank you for highlighting by your question the very good performances of the national economy...
ParlaMint-FR_2022-01-18-O1129.u37	You wrote the question!
ParlaMint-FR_2022-01-18-O1129.u38	[[Applause on a few benches of the LaREM group]] ...of which we can, I believe, rejoice and be proud on all benches. While the fifth edition of the "Choose France" summit could not be held in the face of the health crisis, it confirmed the high attractiveness and good health of our economy. Indeed, some 20 projects representing a total investment of EUR 4 billion and creating more than 10000 jobs were announced yesterday by the foreign companies that chose our country for reasons of substance and for good reasons. Between 2017 and 2020, France hosted more than 5300 projects that created or maintained more than 140,000 jobs throughout the country. This is extremely interesting news, and I want to make it clear to the national representative that all the territories are concerned,...
ParlaMint-FR_2022-01-18-O1129.u39	We'd have to come to the Ardennes!
ParlaMint-FR_2022-01-18-O1129.u40	...and you know how attached I am to this question. Everywhere, from Alsace to the south-west, from north to south, investments are distributed. [[Applause on the benches of the LaREM, Dem and Agir ens groups]] These foreign investments do not concern, contrary to what I hear, high-tech, but a lot of industry, as you said. Here again, let us be clear: since 1980 and until recently, on average, France has lost 50,000 industrial jobs per year. Since 2017, France has recreated 30,000 industrial jobs. Of course, we are far from having recovered what has been lost, but it is a strong trend embodied in the recovery plan that we absolutely need to consolidate, you are right.
ParlaMint-FR_2022-01-18-O1129.u41	We'll have to pay back!
ParlaMint-FR_2022-01-18-O1129.u42	[[Applause on the benches of the groups LaREM, Dem and Agir ens. – Protests on several benches of the LR group]] These results have nothing to do with chance. This is explained by the economic policy pursued by the Government at the instigation of the President of the Republic. I would point out that they are fully consistent with our growth results. France is experiencing the strongest growth in the euro area. As for the results we have on the unemployment front, I would point out that 575,000 net jobs were created in the first three quarters of 2021. [[Applause on the benches of the LaREM group]] [[Applause on the benches of the LaREM, Dem and Agir ens groups]] On inflation, since you are asking me, France's rate was 2.9% in December, compared with 6% in Germany, 5.1% in the United Kingdom, 5.5% in Spain and 3.9% in Italy. Here again, France stands out for its best performances! The recovery plan is bearing fruit and will be extended by the France 2030 plan. As for those who would doubt it – but there is none here – I invite them to read the statements of Nobel Prize winner Paul Krugman, who said last Monday that France was one of the best performing economies in crisis management!
ParlaMint-FR_2022-01-18-O1129.u43	Mr Eric Ciotti has the floor.
ParlaMint-FR_2022-01-18-O1129.u44	A few days ago, the President-dictator of Azerbaijan, Ilham Aliyev, made threats of death and kidnapping against Valérie Pécresse.
ParlaMint-FR_2022-01-18-O1129.u45	Who is it?
ParlaMint-FR_2022-01-18-O1129.u46	[[Applause on the benches of the LR group]] She had just visited Nagorny Karabakh and Armenia to show our solidarity with the Armenian people, who had been martyred by Azerbaijan. We must tell this people, strong from our common roots, from the history and civilization that we share, our support in the trial that it is undergoing. [["Oh, there! » on a few benches of the LaREM group]] These violent attacks have led to unanimous condemnation and condemnation. But in these reprobations, we have never heard your voice, Prime Minister, neither that of the President of the Republic, nor even that of the Minister for Foreign Affairs. This silence is extraordinarily deafening! So I solemnly ask you,...
ParlaMint-FR_2022-01-18-O1129.u47	That sounds wrong!
ParlaMint-FR_2022-01-18-O1129.u48	... why didn't you condemn these words, as the three presidents of our parliamentary groups have already done, notably Damien Abad and Bruno Retailleau? Is it out of complacency with Azerbaijan...
ParlaMint-FR_2022-01-18-O1129.u49	Oh!
ParlaMint-FR_2022-01-18-O1129.u50	[[Applause on the benches of the LR group]] ... or is it more because it was Valérie Pécresse, the candidate of the Republican right who is going to beat Emmanuel Macron?
ParlaMint-FR_2022-01-18-O1129.u51	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2022-01-18-O1129.u52	[[Applause on the benches of the LaREM and Agir ens groups, as well as on several benches of the LR and Dem groups]] The President of the Republic will reply to the three presidents of your groups, but the minister for foreign affairs whom I am can already tell you this: the statements made by President Aliyev concerning an elected member of the Republic and, moreover, candidate in the presidential election, are unacceptable in form and substance.
ParlaMint-FR_2022-01-18-O1129.u53	And that's what he always said.
ParlaMint-FR_2022-01-18-O1129.u54	I have told the Ambassador of Azerbaijan in France with firmness, and he is aware of this. [["Ouch! Ouch! Ouch! On the benches of the Dem group. – Protests on the benches of the LR group]] However, let me make a point, Mr Ciotti, since we have known each other for a long time. I find it regrettable that no information has been provided to the authorities of the Republic. It is not in keeping with habits, and it would not have been superfluous. Others do so – President Retailleau, for example, when he travels to the region to defend Christians in the East. But Mrs Pécresse does not do so; In the Republic, that is not appropriate, if you will allow me to speak.
ParlaMint-FR_2022-01-18-O1129.u55	We don't need permission!
ParlaMint-FR_2022-01-18-O1129.u56	And Blanquer, did he ask for permission to go to Ibiza?
ParlaMint-FR_2022-01-18-O1129.u57	[[Applause on the benches of the LaREM and Dem groups]] It was all the less superfluous because when you go to Stepanakert through the Lachin corridor, it may be better to warn the authorities of the Republic, which are at the service of all the elected ones! Again, I regret that it was not done. Beyond this incident, it is important for France to stand in solidarity with Armenia. We were. Jean-Baptiste Lemoyne, present here, has made three recent trips to provide his support, recognized by Armenia. And we must be at the diplomatic and political meeting in order to reach a peaceful solution.
ParlaMint-FR_2022-01-18-O1129.u58	Mr Eric Ciotti has the floor.
ParlaMint-FR_2022-01-18-O1129.u59	[[Applause on the benches of the LR group]] For the first time, you came out of your silence; We take note of that. But we are telling you clearly this: our candidate will not ask for permission to move to candidate Macron!
ParlaMint-FR_2022-01-18-O1129.u60	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2022-01-18-O1129.u61	The rise in taraud prices a large majority of French – unlike, of course, the very rich who accumulated an additional €236 billion in 19 months of crisis. Electricity, gas, fuels are scrutinized like oil on fire by all households with modest or medium incomes, and you are forced to take emergency measures within the framework of the totally deregulated market that you have organised. Common food products – butter, bread, fruit and vegetables, in short, the daily diet of families – are caught in the spiral of inflation, as are household capital goods. Premiums and cheques are not enough to protect the purchasing power of a majority of French people, nor to reassure them in the near future. Nor can the control of rising prices be achieved through an increase in bank interest rates, which would result in an austerity crash for employees. [[Applause on the benches of the GDR group and on a few benches of the SOC group]] It is the question of the financial capacity of our fellow citizens to access these goods that is clearly asked, in relation to wages and pensions, in particular. In these circumstances, the Communist elected representatives ask you what directions you intend to take to secure the access of our citizens to basic services and products and everyday life, and what role do you intend to play with the banks so that they maintain a low-rate credit policy, which is essential to avoid a social disaster?
ParlaMint-FR_2022-01-18-O1129.u62	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2022-01-18-O1129.u63	Inflation is indeed a topical issue. As the Prime Minister has just pointed out, the inflation curve takes the form of a bump since the rate was 2.8% in December compared to December 2020 – a level that had not been reached for a long time. It should be noted, however, that this rate is far from the inflation rates that many of our neighbours are experiencing – the Prime Minister quoted Germany and Spain, but it also applies to the United States; All these countries have rates above 6 or 7 per cent. What can we do to deal with this situation? We started by taking what you described as emergency measures, which are in fact strong measures to protect households.
ParlaMint-FR_2022-01-18-O1129.u64	What about the wages?
ParlaMint-FR_2022-01-18-O1129.u65	The Prime Minister had announced the payment of an exceptional energy check of 100 euros to the 5.8 million most disadvantaged households; It's done.
ParlaMint-FR_2022-01-18-O1129.u66	Ah, the checkbook!
ParlaMint-FR_2022-01-18-O1129.u67	We have an inflation allowance: its payment is in progress and is going well. The 38 million French who earn less than 2000 euros net per month will benefit from an accompaniment of 100 euros. And the Parliament has adopted provisions allowing the Government to cap the increase in gas prices at the same level as in October, and to cap the price of electricity at 4 per cent. These measures are costly for the State and public finances, but they are necessary. You ask us what are the most fundamental directions of the Government; They are the ones we have been following for five years to improve labour incomes. This is what we have done by increasing the activity premium, exempting certain companies from contributions, and also by returning to the taxing of overtime.
ParlaMint-FR_2022-01-18-O1129.u68	What about the wages?
ParlaMint-FR_2022-01-18-O1129.u69	[[Applause on several benches of the LaREM group]] Similarly, we have ensured that benefits paid to people furthest from employment – including the recipients of the Adult Disability Benefit (AAH) and the minimum old age – are increased. It is this whole set of measures, combined with the fall in taxes, which allows us to respond and which shows that during this quinquennium, purchasing power has increased.
ParlaMint-FR_2022-01-18-O1129.u70	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2022-01-18-O1129.u71	[[Applause on the benches of the GDR group and on a few benches of the SOC and FI groups]] The least you can do, for you who claim to renew your mandate, would be to be clearer about the purchasing power of the French in the next two years!
ParlaMint-FR_2022-01-18-O1129.u72	Mr Laurent Saint-Martin has the floor.
ParlaMint-FR_2022-01-18-O1129.u73	[[Exclaims on the benches of the LR group]] Last Sunday, the deputy minister responsible for public accounts announced that the government deficit would finally be close to 7% in 2021 – a level that is certainly high, but far below what all economists feared a few months ago. This is a very encouraging result.
ParlaMint-FR_2022-01-18-O1129.u74	It's better than if it were worse!
ParlaMint-FR_2022-01-18-O1129.u75	With humility but determination, we must face reality: this improvement is in no way the result of chance. It is mainly explained by the fact that the economy is moving faster and stronger – faster than before and than elsewhere. This is the result of bold and assumed political choices, starting with the policy of "no matter what" and the recovery plan. [[Applause on the benches of the LaREM group]] No, ladies and gentlemen, under no circumstances do we "scratch the caisse"; It's even the opposite. We save and strengthen our economy and jobs, while lowering taxes and controlling public accounts. This is the same fact that Nobel laureate Paul Krugman has made, and it is a lesson to be learned on every bench in crisis management – a situation that many of you have known in the past.
ParlaMint-FR_2022-01-18-O1129.u76	And what did the Court of Auditors say?
ParlaMint-FR_2022-01-18-O1129.u77	We thus demonstrate that the protection of our citizens and the investment in their future is in no way incompatible with the proper and rigorous conduct of our public accounts. These results also point to increased potential growth, which is itself likely to reduce our public deficit in the coming years. [[Exclaims on the benches of the LR group]] Can you, Minister Delegate, describe to us the sources of this good news?
ParlaMint-FR_2022-01-18-O1129.u78	It's gonna be hard for the government!
ParlaMint-FR_2022-01-18-O1129.u79	[[Applause on several benches of the LaREM, Dem and Agir ens groups]] Can you explain to us more precisely what path of deficit and debt occurs until 2027, compared to what we presented for 2022? How can we strengthen these results so that our economy is more flourishing, our jobs are more numerous and our social model is protected?
ParlaMint-FR_2022-01-18-O1129.u80	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2022-01-18-O1129.u81	And Bruno Le Maire, he's no longer a minister? We can't see him anymore! Oh, yes, he has a job!
ParlaMint-FR_2022-01-18-O1129.u82	A word first to confirm your observation: the French economy is leaving quickly, strong, and better than in neighbouring countries. Growth is estimated at 6.7 per cent instead of 6.25% in the 2022 Finance Bill. With Bruno Le Maire, we made a commitment to allocate all the additional revenue generated by growth to the reduction of deficits. That is the case, and the debate on the implementation of the 2021 budget this week will allow us to see a deficit close to 7%, whereas we had forecast 8.2%: in plain terms, if at the heart of the crisis, in 2020, we had a heavy deficit of 9%, as a result of the "whatever it costs", the deficit will be 7% in 2021 and 5% in 2022.
ParlaMint-FR_2022-01-18-O1129.u83	When you were at the PS, you said the other way around!
ParlaMint-FR_2022-01-18-O1129.u84	[["And loyalty is not yours! » and other exclamations on the banks of the LR group]] I'm used to it, Mr Cordier, that politeness isn't your strong...
ParlaMint-FR_2022-01-18-O1129.u85	I may not be polite, but I am faithful!
ParlaMint-FR_2022-01-18-O1129.u86	[[Applause on the benches of the LaREM and Dem groups]] ... but I claim before you the effectiveness of the economic policy led by the Government and the quality of the results we achieve and, at the same time, your condemnation of impotence! These good budgetary results, ladies and gentlemen of the majority, are primarily the result of your votes and your support for the Government. With the stimulus plan and the investment plan, deficits are smaller than expected. The decrease in the government deficit is related to two thirds of the increase in revenue, in particular corporate tax and VAT, and to a third of the expenditure. [[Applause on several benches of the LaREM and Dem groups]] Conclusion: Our fiscal policy, which you support, is at the service of the economy, allows our country to recover and demonstrates that our choice to cope with debt through growth is the right one, and that we are able to hold to account while financing our priorities.
ParlaMint-FR_2022-01-18-O1129.u87	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2022-01-18-O1129.u88	[[Mr Maxime Minot interrupted the speaker]] Mr Minister of the Economy, the French, whether they are individuals or professionals, can no longer cope with the continuous increase in the prices of raw materials, particularly those of energy. In the Vosges, this Monday morning, the price of the litre of diesel reached more than 1.7 euro in the stations of the first French dealer, a level higher than that at which it was established before the movement of the yellow vests. And unfortunately, it is not the EUR 100 cheque that will solve this problem. Mr Minot, I voted against, but thank you for your comment. With regard to electricity, the increase is also devastating. I am going to be concrete: the Vosgian company Wessage Mouline Thilott (TMT), already heavily affected by the increases in raw materials prices, will have to face an increase of about 60% of the item devolved to electricity, an increase of 500,000 euros. You wanted to propose a solution but it proves to be incomplete and ineffective: besides having only a small impact on businesses – for TMT, for example, the increase will remain more than 350,000 euros – it is not lasting. Moreover, since EDF has 83 % public capital, it will call for compensation of around EUR 8 billion which the State and the French will have to pay in fine, either directly or indirectly. Our group has repeatedly called for the reduction of energy taxation and the launch of a new nuclear reactor construction programme, based on the scenarios of the Electricity Transmission Network (TEN) in order to maintain our electricity mix. [[Applause on the benches of the IDU-I group]] Whether it is electricity, gasoline and even gas – I'm not talking about other raw materials – what effective and concrete solution do you intend to promote to restore purchasing power to French and French people and allow our companies to continue to work calmly, without feeling this threat to jobs?
ParlaMint-FR_2022-01-18-O1129.u89	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2022-01-18-O1129.u90	And coal!
ParlaMint-FR_2022-01-18-O1129.u91	[["Ah there" on several benches of the LR group]] As you know, the purchasing power of our fellow citizens is a constant concern of the Government. All European countries are facing rising energy prices: it is 60% in Spain, 50% in Italy and 20% in Germany. If we had not acted, the French would have received a 35% increase in their bill by 1 February. Thanks to the measures we have taken, we will be able to contain it at 4% for all French people, including small businesses, bakers, hairdressers who are subject to the regulated tariffs. In addition to these measures, we decided last week to ask EDF to increase the share of electricity sold cheaper than the market, so-called ARENH volumes – regulated access to historic nuclear electricity – in order to lower tariffs for other consumers, especially businesses. These measures, which are known to have a cost to both the taxpayer and EDF, will help mitigate the increase in the electricity bill. Of course, these are emergency measures that we are taking to deal with the very sharp rise in energy prices – as far as electricity prices are concerned, the trend is comparable to that recorded during the oil shock. They must be accompanied by structural measures. We are working on TEN scenarios to save our energy, which is the first thing, but also to develop massively renewable energies and to relaunch nuclear power, knowing that new power plants will not be able to generate electricity for 15 years, which requires working upstream.
ParlaMint-FR_2022-01-18-O1129.u92	Mrs Souad Zitouni has the floor.
ParlaMint-FR_2022-01-18-O1129.u93	My question is to Sophie Cluzel, Secretary of State for Disability. [[Applause on many benches]] Last Friday, the far-right candidate, Eric Zemmour, once again stigmatized many of our fellow citizens, in this case children with disabilities. First of all, I wish to share the indignation, anger and disgust of the majority of the political class and many French. In referring to an "obsessiveness of inclusion", the latter exposed a new abject phase of his political project. After having done a finger of honor, after having engaged in the provocation on the back of the victims of Bataclan, after playing journalists, after having made sexist remarks, after having stigmatized many French citizens because of their first names, candidate Zemmour now wants to exclude children with disabilities from the school of the Republic! Madam Secretary of State, ladies and gentlemen, in the face of divisions, we prefer additions; in the face of provocations, we prefer solutions; against exclusions, we prefer inclusion, scarecrow for the far right. It is with this common objective that we are working hard. To say that children do not have the right to be included, to participate, to exist in our society would be to give up the 400,000 pupils accepted at the beginning of the 2021 school year, to the 55000 accompanying solutions by the special education and home care services (SESSAD), as well as to the integration of the 105,000 children enrolled in localised units for school inclusion (ULIS). The inclusion we are talking about is a constant investment in adapting our institutions and enabling all those who aspire to enjoy their rights to do so in the best possible conditions. [[Applause on the benches of the LaREM group and on several benches of the Dem and Agir ens groups]] Madam Secretary of State, could you tell us more about what an inclusive society means to you and how you are working to make inclusion the thread of government action?
ParlaMint-FR_2022-01-18-O1129.u94	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2022-01-18-O1129.u95	[[Applause on the benches of the LaREM group]] Yes, we have heard these nauseous speeches that stir up fears and play on the feelings of rejection of the other, on exclusion and stigmatization, and I would like to welcome the unanimous and immediate reaction of the entire political class. On all the benches, be it the left or the right,...
ParlaMint-FR_2022-01-18-O1129.u96	The left and the right still exist? We'll have to talk to Macron!
ParlaMint-FR_2022-01-18-O1129.u97	[[Members of the LaREM and Agir ens groups stand up and applaud. – Several members of the SOC, LT and GDR groups also applaud, as well as Mr Nicolas Forissier]] ...you have faced these segregative statements. No, there are no tiny lives, no, there are no incapables and capables, illegitimates and legitimates in the face of knowledge. No, there are only children of the Republic! The school is a right guaranteed by the law of 11 February 2005, the great law of Jacques Chirac, which advocates the equal opportunities, participation and citizenship of children and persons with disabilities, who are not negotiable. Together with the Minister of National Education, we strongly affirm that school is a right that we will never give up, a right that we will never give up. We say our attachment to France, which sees these children each morning taking the way from school to learn in the midst of others and with them. It is a school that adapts to everyone's needs – and here I welcome the commitment of teachers and accompanying students with disabilities (AESH) –,...
ParlaMint-FR_2022-01-18-O1129.u98	You've removed posts!
ParlaMint-FR_2022-01-18-O1129.u99	... taking into account the particularities, which we do not deny, since now medical-social professionals, reeducators, psychomotorists and occupational therapists are involved, whose work I also salute. We want a unity of place, in the walls of the school, and we will be able to do so because that is how it happens throughout Europe. [[Applause on the benches of the LaREM groups, Action ens and on a few IDU-I benches]] This vision goes beyond school, it concerns training, business, housing, the whole society that has to adapt to each other. Promoting an inclusive society means putting all our energy together to accelerate the construction of this living together, the one who respects the other in its difference, in its diversity, in all its otherities and singularities, and who makes it a wealth and a force.
ParlaMint-FR_2022-01-18-O1129.u100	Mr Alexis Corbière has the floor.
ParlaMint-FR_2022-01-18-O1129.u101	[[Applause on the benches of the FI group]] Prime Minister, first of all one observation: after the success of the strike of 13 January in national education, it is urgent to give concrete answers to the demands expressed. When you received the trade union organizations yourself, you took note of the fact that your Minister of Education was weakened. His repeated mistakes, his provocations, his authoritarian style, his way of mocking strikers exacerbate the legitimate anger of the teaching world against your policy. [[Applause on the benches of the FI group]] The revelations made yesterday by the Mediapart site add indignation to anger. What's the problem? If we understand correctly, as early as Friday, 31 December, the Ministry of Health had established a health protocol, which was fixed on Saturday, 1 January, for national education. However, the minister preferred to take his time: he agreed that his interview on Saturday should not be published until January 2, a few hours before the start of the school year. What a waste of time for a simple communication operation that has embarrassed a whole profession and parents! [[Protests on the benches of the LaREM group]] [[Applause on the benches of the FI group. – Mr François Cormier-Bouligeon exclaimed]] The worst thing is that this interview was accompanied by flattering photos of the minister, all at his job in his office at the ministry when he was actually at the same time in Ibiza, a place little known, let us admit, to promote recollection. Yes, I say this clearly: in the face of so much lost time, in the face of the obsession of the com', in the face of so many errors of substance and form, it is time for the minister to resign! [[Applause on the benches of the FI group]] Let me turn to my question: are you going to increase the university fees, as the President of the Republic said? It calls for a clear answer because all our students are concerned, who are already facing a lot of difficulties, who have already been subject to an increase in registration fees and who are too many to be placed in a precarious situation.
ParlaMint-FR_2022-01-18-O1129.u102	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-01-18-O1129.u103	[[Protests on the benches of the FI group]] The answer, I gave earlier: you invented the fact that the President of the Republic said that registration fees would increase. Where did you read or hear that, Mr. Corbière? I have quoted in its entirety the sentence of the President of the Republic and you may say, he has never said such a thing. On the other hand, I can tell you what we have done in practice. For three years we have frozen the fees for all students, three years since we freeze the rents of the CROUS – regional centres of academic and academic works –, three years since we revalue the scholarships on social criteria.
ParlaMint-FR_2022-01-18-O1129.u104	You're lying!
ParlaMint-FR_2022-01-18-O1129.u105	[[Exclaims on FI banks]] So, Mr. Corbière, stop trying to scare the students. You say you love them, so stop worrying them with things the President of the Republic has never said. There is no hidden agenda and, rather than trying to instrumentalize students, listen to them when they say what they need and what they want for the future: receive quality training and be able to be inserted into the professional world. It seems to me that it is in this sense that your leader goes by focusing on professionalization and certification. [[Applause on the benches of the groups LaREM, Dem and Agir ens. – Exclaims on FI banks]] So, a little bit of consistency, Mr. Corbière. I think the students don't get caught by your gazelle modests.
ParlaMint-FR_2022-01-18-O1129.u106	Mrs Sophie Mette has the floor.
