ParlaMint-GR_2017-11-08-S2-commons.u1	Ladies and gentlemen, the meeting begins. [[Note: The following table of contents is not the final text because rationalisation and editorial corrections are pending]] [[DESCRIPTION OF PRACTICALS: According to Parliament's approval from 8-11-2017, the minutes of its meeting of Wednesday 8 November 2017 (morning), with regard to the vote on the whole draft law: ‘Strengthening the Enhanced Partnership and Cooperation Agreement between the European Union and its Member States and the Republic of Kazakhstan, of the one part, and the Republic of Kazakhstan, of the other part’.]] We are entering the agenda of the LEGISLATIVE WORK The only debate and vote on the principle, articles and all the draft law of the Ministry of Economy and Development: "Activation of outdoor commercial activities, modernisation of the chamber legislation and other provisions". The Conference of Presidents decided at its meeting on 1 November 2017 to discuss the draft law at one or two meetings. I propose that the draft law should be uniform in principle, articles and amendments. I appreciate, on the basis of how many Members have spoken in committee, that nine Members have spoken, at best, in the House - that the second sitting will not be required. We have calculated the times of the Parliamentary Representatives, the Minister and all the colleagues who are enrolled and are counting on finishing tonight, around 21: 00, so that we have much more hours tomorrow for the health bill, which will begin this morning. For anyone who wants to register, as soon as Mr Simorellis comes up in Step, the electronic record will be opened and as soon as Mr Yiakoumatos comes down from Step, he will be closed. And after we see how many people they're registered, we're having a talk again about the time we can finish tonight or one in a million need to continue tomorrow. Does this House agree?
ParlaMint-GR_2017-11-08-S2-commons.u12	We changed it.
ParlaMint-GR_2017-11-08-S2-commons.u13	Have you changed it? If you change it, we'll vote for it. You know, it's embarrassing...
ParlaMint-GR_2017-11-08-S2-commons.u14	The minister's going to testify the legislature. Go ahead.
ParlaMint-GR_2017-11-08-S2-commons.u15	Mr President, this is very important. Thousands of contests every year. I am pleased, Minister, if you have changed it. I reserve the vocabulary to vote for it, but in agreement only. Thank you very much.
ParlaMint-GR_2017-11-08-S2-commons.u16	Thank you, Mr. Yakumato. Before giving the floor to Mr Constantinople, the Minister has the floor for five minutes to present the legislative improvements. They'll testify, they'll be photographed, and they'll share with the colleagues. Minister, you have the floor.
ParlaMint-GR_2017-11-08-S2-commons.u17	Thank you very much, Mr President. Ladies and gentlemen, this draft law is an integrated proposal for the regulation of outdoor trade and the chamber of commerce. Unlike the recent past, this bill...
ParlaMint-GR_2017-11-08-S2-commons.u18	Mr President, will the Minister now speak?
ParlaMint-GR_2017-11-08-S2-commons.u19	Minister, I'm sorry. I was told that you would like to present the legislative improvements, not to make your speech, so I gave you the floor for five minutes. Of course, you have the right to intervene and make your central speech, but it is customary to do so after all the speakers speak. In other words, listen to the positions of all the parties and answer the whole question. Now, however, present the legislative improvements so that speakers will consider them later.
ParlaMint-GR_2017-11-08-S2-commons.u20	Yes, sir. Following the examination of the proposals for counter-population and the relevant bodies, we are moving towards the following legislative improvements, which I am tabling today with the following changes. Firstly, we are expanding the possibility of supplementing the producer. Secondly, we regulate renewable permits for crops of less than one year. Thirdly, we are introducing the opinion of the Committees on the People's Markets for the allocation of the amounts of the daily fee. Fourthly, we are introducing the opinion of the relevant municipality on the expansion of popular markets operating in the Region of Attica and the metropolitan unit of Thessaloniki. Fifthly, we introduce a provision for the supply of mobile phones to the auditors of the people's markets. Six, we're escalating the duration of Christmas markets. Also, in the third part of the bill, we have tabled some realistic legislative improvements, including the deletion of Article 108(1) concerning the requirement of an opinion of the EFSA in order to adopt regulatory administrative acts, as well as improvements to the provisions relating to the public procurement law. So I am making the legislative improvements. Thank you very much.
ParlaMint-GR_2017-11-08-S2-commons.u21	I would ask that they be photographed and distributed to my fellow Members. Mr Constantinople has the floor.
ParlaMint-GR_2017-11-08-S2-commons.u22	Thank you, Mr President. Today's bill has four axes, open-air trade, chambers, illegal trade, an issue concerning organisations and recruitment, and a third bill with a fifth pillar, which was tabled half an hour ago by the government, if I am not mistaken, concerning various issues, particularly the Ministry of Development, with five, seven, eight articles. I believe that no one has had the opportunity to see it, to read it, and I believe that we will all see it in the seconds. But let us see what the government brings - bearing in mind the changes that the Minister has put forward - what changes in rural trade and what is its logic. The government's logic in rural trade is to tell anyone who wants to be able to do folk. The most characteristic example is the people without mediators who were a gun of the government before the elections, and it proved to be during the process of hearing the bodies that not only go to producers there, but it is completely controlled and it does not create any conditions for quality control or tax control. So, what does the government do? It creates populace everywhere by making these people, producers or sellers, to have an allowance policy, that is to say, no cut for anyone. What does that mean? That means, yes, to those who we have used in previous years to show up on power, 'do what you want', but these producers and sellers who pay daily to the people and produce, we leave them and we are giving them a bonus that they themselves have told you there will be no share. So your logic is - and I understand that the New Democracy is voting for this - that everyone wants to have folk and not to compete, just to have an allowance for these people and, above all, for the producers. Secondly, in relation to the People's Markets Organization, we have accepted and said clearly that what happened with the previous law does not go any further, namely going to the regions. This means that regions are making a policy with the money of those who pay, that is to say producers and sellers. A characteristic example is Mrs Durou, where she campaigned a whole campaign giving 1 euro - quite rightly - and she did not say a single word about the fact that this is not from the periphery, but from the money paid back by people who go to the people. Unfortunately, you do not have the logic of changing this system which will enable the money they already have, to use it accordingly, without even having a majority in this new model. So we cannot vote for something that reduces income. There is a lack of transparency in quality control and tax control. As I have shown you, Minister, and I have tabled to you outside the bazaars and folk churches. Why don't you have the churches have and have folk after you've given everyone? I've filed photos for you. To make folk too, according to your logic, since everyone will make a great folk. So we can't vote for it. The second pillar concerns chambers. Minister, you are the only case where you have been dialogued for two and a half years to bring Chambers legislation and last week I asked you and the Secretary-General and you didn't know how many crosses you would put. You bring legal improvement to second reading where you say that after two and a half years the chambers will be able to know - which in twenty days will be elected - that they will be able to vote with three crosses. Congratulations! It was a very big achievement! Minister, you were just talking about analogy to the chambers. That's not just proportional. This is a majority that has nothing to do with it. I wonder, how are you going to make a simple analogue to local government or parliamentary elections, but in the chambers you want a majority? I told you and I'm telling you again: this is not a rousphetti for SYRIZA. This is a rousfetti grouping of the New Democracy and SYRIZA. You're doing this for them. Otherwise, you'd bring the simple analogue, as you'd committed two and a half years ago. So how can we vote on something - the three crosses - which you bring after two and a half years, after intense discussions and not on the simple analogue, which was your proposal? I wonder what it is that makes you a majority here, but in local government on a simple analogue basis. As regards the rest of the Chambers, you are reducing the number of members of the ballot and women from 1/3 to 1/3 of the total number of candidates. In other words, something you were looking for two and a half years, you did it at second reading. The third issue is the illegal trade. I think this is the ultimate baptism. You've done absolutely nothing. It's not really going to work, and you know it yourself. You just change the names. I wish it would work, but it won't work. The bill - and it makes me a terrible impression that the Qualified Opposition will vote for it - has four topics. I begin with the OBI, where the rapporteur of the New Democracy said he would vote. I wonder what we're voting for in the OBI. What do we vote on this provision, Minister? We vote that everything is going. There is no control over an Agency that was under the supervision of the General Secretariat of Industry and now supervision goes directly to the relevant Minister. For what? Do you know, colleagues of SYRIZA, what OBI means, where the disagreement has been and what makes the government change all this today? Was 2015 prosecuted to the degree of the prosecutor's felony, as was the case with the previous government? That is why I am impressed by what the New Democracy is voting for. It was the only organization that failed to accept any reduction in wages. He was the only organization that failed to accept any reduction in wages, as did all other employees! There is a specific report on this. And that's why he went to court. Didn't you appoint Mr. Macaronas and Mr. Polyzogopoulos, whom you expelled after having gone to the Council of State in 2015? Minister, why don't you bring us to testify to the OBI balance sheets, where aren't there publicly? Why don't you bring them in? Do you accept that there are no reductions in SYRIZA and New Democracy, as there were reductions in all other agencies? Secondly, we are glad that you are changing - it was our request - what you had brought to the bill on public procurement. It's very important that you understood that he can't move on and it's wrong. We go to Article 101, which regulates the staff issues of the "Greek Investment Company and Foreign Trade S.A.", "ENTERPRISE GREECE", ex OPE and "INVEST IN GREECE" by preparing recruitments. What does the layout say? He says there's gonna be dozens of recruits. The interview I told you - the Qualifications will see and the other parties - substantially alter the outcome of the AACC table. And not only that, but the interview is held in retrospectively, there is no objection - the law states that there can be no objection - and the final control of legality, Minister, does not make him the ASP. Based on your law, the board of directors of the company makes him. Will you vote for that, colleagues? Will you vote for it? Special Debt Management Secretariat: A hundred and fifteen new posts are recommended instead of seventy new ones, so thirty-six new recruitments.
ParlaMint-GR_2017-11-08-S2-commons.u23	...(not heard)
ParlaMint-GR_2017-11-08-S2-commons.u24	If, Mr Yakumato, you believe that thirty-six new recruitments can be made without an APA, your right to do so. We don't believe in that.
ParlaMint-GR_2017-11-08-S2-commons.u25	It's done with S.H.I.E.L.D.
ParlaMint-GR_2017-11-08-S2-commons.u26	It can't be done. Take a look at it, please. The Special Debt Management Secretariat...
ParlaMint-GR_2017-11-08-S2-commons.u27	They're distracted, aren't they?
ParlaMint-GR_2017-11-08-S2-commons.u28	No, they're not distracted. And I'll tell you why they're not distracted, Mr. Yakumato. Based on the law that the New Democracy has passed, if there is to be secondment or transfers, there is no need to establish organic positions, because they leave one body and go to the other organisation. Therefore, there is no need to set up new organic positions based on the law of Mr. Mitsotakis. Well, since new positions are being introduced...
ParlaMint-GR_2017-11-08-S2-commons.u29	Transitions are needed.
ParlaMint-GR_2017-11-08-S2-commons.u30	Transitions are another thing. It says here 'new positions are being introduced'. So, based on the law that Mr Mitsotakis has passed, there is no need to introduce new jobs, just to make password transfers. However, the game here is that no one will be asked to go to transfers and secondments and there will be young people, thirty-five, to the Private Debt Management Agency, as was the case with the ninety-five. That's the reality. Article 104 concerns the Consumers' Counsellor. This is the case: it turns scientific staff, which I think the Consumers' Counsel - which is why it is the Consumers' Counsel - is making a driver. I mean, we're turning a postgraduate degree into a driver because someone has to be a driver. Tell me, does the Consumer Counsel need a driver? I'm asking you. Do you need any administrative or extra employees? So we, Minister, are not asking you not to recruit, but to do so on the basis of the rules. It cannot decide and validate the final list of recruits by the Board of Directors rather than by the AACC. There can be no interview after the painting goes to the ASP and then the interview changes the data and does not go to the end. We, of course, disagree with the interview. I don't understand why there has to be. But can an interview change the criteria? How do you accept that? Why can't the final painting go to the ADP and there's a right to object? Why can't there be no right to object? So, ladies and gentlemen, on the basis of the logic that governs all four pillars of the bill, which are about to do with a policy, transparency and a lack of control over the whole process and with the proposals we have put forward where most of you have not accepted them, we will vote against the bill. Thank you.
ParlaMint-GR_2017-11-08-S2-commons.u31	I too, Mr. Constantinople. We are moving with our special speaker from Golden Dawn Mr. Ioannis Shahinides. Here, Mr. Shahinides, you have the floor.
