Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanUrban.1958	Urban, Milan	M	1958	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JanKlan.1982	Klán, Jan	M	1982	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MichalKucera.1968	Kučera, Michal	M	1968	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-01-19-ps2013-054-07-004-197	ParlaMint-CZ_2017-01-19-ps2013-054-07-004-197.u22	Parliament of the Czech Republic, Chamber of Deputies, 2017-01-19	2017-01-19	Lower house	ps2013	-	ps2013/054	ps2013/054/07	ps2013/054/197	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
