Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	IvanGabal.1951	Gabal, Ivan	M	1951	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanaLorencova.1940	Lorencová, Jana	F	1940	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanVana.1966	Váňa, Roman	M	1966	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u22	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavKlucka.1953	Klučka, Václav	M	1953	
ParlaMint-CZ-en_2017-05-16-ps2013-057-01-002-002	ParlaMint-CZ_2017-05-16-ps2013-057-01-002-002.u23	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-16	2017-05-16	Lower house	ps2013	-	ps2013/057	ps2013/057/01	ps2013/057/002	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
