Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u14	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Guest	notMP	notMinister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u15	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u16	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u17	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Guest	notMP	notMinister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u18	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u19	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	HenkNijboer	Nijboer, Henk	M	1983	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u20	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u21	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Guest	notMP	notMinister	D66	Democraten 66	Coalition	Centre	KajsaOllongren	Ollongren, Kajsa	F	1967	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u22	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2021-02-25-tweedekamer-6	ParlaMint-NL_2021-02-25-tweedekamer-6.u23	Report of the meeting of the Dutch Lower House, Meeting 59, Session 6 (2021-02-25)	2021-02-25	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 59	Sitting 2021-02-25	-	COVID	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
