Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u15	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u16	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u17	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u18	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u19	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u20	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u21	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u22	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-19-ps2017-024-06-005-148	ParlaMint-CZ_2018-12-19-ps2017-024-06-005-148.u23	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-19	2018-12-19	Lower house	ps2017	-	ps2017/024	ps2017/024/06	ps2017/024/148	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
