Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JiriBlaha.1961	Bláha, Jiří	M	1961	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u15	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u16	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	HanaAulickaJirovcova.1981	Aulická Jírovcová, Hana	F	1981	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u17	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u18	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PatrikNacher.1974	Nacher, Patrik	M	1974	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u19	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u20	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MartinKupka.1975	Kupka, Martin	M	1975	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u21	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2018-06-28-ps2017-016-03-003-007	ParlaMint-CZ_2018-06-28-ps2017-016-03-003-007.u22	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-28	2018-06-28	Lower house	ps2017	-	ps2017/016	ps2017/016/03	ps2017/016/007	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
