year,term,context
2011,climate,protocol the framework convention on change and many others so
2012,climate,different opinions and maybe this has its own tradition in
2012,climate,to building a positive political it does not contribute to
2013,climate,the promotion of the investment and institutional strengthening issue 01
2013,climate,serbian parliament when will the be created to adopt such
2013,climate,my judgment when a new is built in this country
2013,climate,build in the future a that will lead us to
2013,climate,working to create some positive in terms of fixing the
2013,climate,for the promotion of investment and institutional strengthening material of
2013,climate,continental part of the upper so we have very high
2013,climate,same thing i mentioned three areas and everything else and
2013,climate,thanks to this opt out in these areas we have
2015,climate,decades we have built one in this country that all
2015,climate,been is the first business and competitiveness i am surprised
2015,climate,are for any better business in bih which is political
2015,climate,to have a better business in bih there is one
2015,climate,ebrd fund for environmental and programmes issue 01 02 05
2015,climate,certainly does the messages the that is created and everything
2015,climate,trying to create a political that enables us to discuss
2015,climate,s say is a positive that we have in the
2015,climate,in some different and political and different deadlines this government
2016,climate,here to witness that the has been publicly created that
2016,climate,chosen to create such a and ambience that we can
2016,climate,terms of repairing and political in the country and certain
2016,climate,reports on the environment and change i e when 1
2016,climate,contribution document the 2015 un change agreement 2 establish a
2016,climate,framework for environmental protection and change improve strategic planning and
2016,climate,united nations framework convention on change no 01 02 02
2016,climate,and the special fund for change project of management of
2017,climate,necessary for the good political that should stand behind this
2020,climate,reduction of the impact of change the federation of bih
2021,climate,not to have one unstable and to leave bih finally
2000,environment,of individuals public or the i think that this formulated
2000,environment,s say about the political where individual staff were recruited
2001,environment,creation of a committed political and i think that in
2003,environment,some extent affected the security in certain areas in fact
2003,environment,most responsible for this security and the security situation then
2004,environment,by modern countries in the thank you very much
2005,environment,in our further and closer also infectious diseases do not
2005,environment,beginning the problem in the is primarily related to the
2006,environment,political option and such an where you think parties need
2007,environment,support and yes create an to expect concrete results from
2007,environment,ministers namely an unfavourable business and numerous administrative barriers in
2007,environment,to any country in the but in some areas of
2007,environment,influenced in such a political and atmosphere the sds proposal
2007,environment,carried kalashnikovs in a nearby thank you very much
2007,environment,ministers to offer some new a better environment that they
2007,environment,some new environment a better that they are developing their
2007,environment,parents and direct children s also this law lacks and
2007,environment,for both serbia and its but the bottom line is
2007,environment,and the immediate children s and also it would be
2007,environment,it would improve the business in bih and help attract
2007,environment,been achieved is our business better as you can see
2008,environment,we re making an enemy out of entities entities are
2008,environment,are taking it from an that we are not comfortable
2008,environment,45 years in a different that is not mentioned and
2008,environment,time is that in the we are therefore correcting the
2008,environment,all the countries in the have signed this convention and
2008,environment,here that countries in the in an explanation say there
2008,environment,have that information in the next which is the thing
2008,environment,political stability without a stable and not to list all
2009,environment,herzegovina society found its good among journalists who discusses the
2009,environment,pornography in countries in the and as far as i
2009,environment,build itself as a multiethnic in bih we should also
2009,environment,and function in such an as it is what i
2009,environment,parliament and from the overall in bih why do i
2009,environment,for the social and economic one part of responsibility must
2009,environment,placed in the swedish political especially when my colleague džaferović
2009,environment,ministers is in a swedish and it is only controversial
2009,environment,be equally involved in the and work it is one
2009,environment,a functional economic and social ultimately and the provision of
2009,environment,this is for the bih and the capacities that bih
2009,environment,the capacity of bih the of bih and what we
2009,environment,is the situation in the and in europe for example
2009,environment,also mentions countries in the that handled it well so
2009,environment,in all countries in the and eu member states state
2009,environment,are not harmful to the a scheme to help farmers
2010,environment,can look at both the and the countries that are
2010,environment,to continue working in this we ll continue there s
2010,environment,would be all over that and it wouldn t be
2010,environment,in other countries in our and as other countries refer
2010,environment,and the eu and the to have a large reserve
2010,environment,integral part of the democratic of every democratic state the
2010,environment,anti fascists there s no he s with fascists and
2010,environment,some countries and in the and in the region that
2010,environment,on the protection of the thank you
2011,environment,policies that come from that fears of the international community
2011,environment,to these discussions and the or as it is said
2011,environment,of the state or the or everything else i m
2011,environment,advices on a more positive and more responsible work of
2011,environment,today a very sensitive political and things that were once
2011,environment,bring us back to some that is not good so
2011,environment,particular importance for the economic in bih is a matter
2011,environment,think that bih s economic has suffered a lot because
2011,environment,s not dangerous in the he can defend himself from
2011,environment,was a completely single political today completely different much worse
2012,environment,s what countries in the do because it s actually
2012,environment,to anyone anything in the or here what we saw
2012,environment,them a distinct 27 specific subject to various manipulations and
2012,environment,other countries countries in the we ll really see that
2012,environment,it certainly concerns a political in which we receive such
2012,environment,the contrary even from the not to say globally the
2012,environment,issues public procurement and the and on the coordination mechanism
2012,environment,of bih or the local we are talking about and
2012,environment,came to him from the over there if nothing was
2012,environment,an entity s jurisdiction the and environmental protection agency is
2013,environment,it is illogical with the illogically it turns out here
2013,environment,overall state and repairing the around the administration this isn
2013,environment,individual this is where this is supposed to be because
2013,environment,the right to gather the of parliament etc all of
2013,environment,you ve now manipulated this here if i m well
2013,environment,intention to improve the business i launch an initiative for
2013,environment,we have one true multiethnic my kolega sarajlić i must
2013,environment,oil producers and in the about the quantities of oil
2013,environment,that comes from a certain where 31 there are no
2013,environment,hunting destinations here in the and believe that many hunting
2013,environment,of the bosnia and herzegovina agency in 2013 i m
2013,environment,i say to find some to make a compromise and
2013,environment,s see who created the for the return and who
2014,environment,your production on this excellent for foreign investment on good
2014,environment,congratulate it means this excellent in bih that we are
2014,environment,system in bih and the and all that that a
2014,environment,world and even in the people are turning to the
2014,environment,both the conditions and the and the laws and everything
2014,environment,the few countries in the that has no category of
2015,environment,to find themselves in an that is arbitrated about future
2015,environment,if we want a better business but also a living
2015,environment,business but also a living if we don t want
2015,environment,based on a clean healthy in the future the fact
2015,environment,the location the minister of and nature of the republic
2015,environment,strategic impact assessment of the or sea protocol and when
2015,environment,these things in the micro are also known about what
2015,environment,that the countries in the don t have it because
2015,environment,from the countries of the here in particular in croatia
2015,environment,ministers is this very political i e the absence of
2015,environment,protect the population and the from any radiation emergency why
2015,environment,all the countries in the and i think that if
2015,environment,that you have mentioned the agriculture tourism areas that are
2015,environment,all the countries of the which has been convicted in
2015,environment,it in improving their living i must unfortunately remind myself
2015,environment,economic and social and financial in which bosnia and herzegovina
2015,environment,the overall economic and social in which bosnia and herzegovina
2015,environment,course the region and the that if possible we declare
2015,environment,world or countries in the and bosnia and herzegovina we
2016,environment,as a safe country some where they can and want
2016,environment,to invest money in that and of course we don
2016,environment,a broader sense having another when we re otherwise ready
2016,environment,related to agriculture and the we know everything that s
2016,environment,that entrepreneurship and the economic will be improved etc but
2016,environment,a member of the global fund since 2001 the foreign
2016,environment,project financed by the global fund from the area of
2016,environment,policy come from a rural and i care deeply about
2016,environment,countries in europe or the and please name me any
2016,environment,name me any country or or in the world that
2016,environment,but we simply have no to talk about the moment
2016,environment,2015 progress reports on the and climate change i e
2016,environment,the increasing pollution of the across the whole territory of
2016,environment,the region and beyond our bosnia and herzegovina is today
2016,environment,a potentially dangerous country and what about all these issues
2016,environment,funds for return and the of which is under way
2016,environment,in this country and the and somehow you ve come
2016,environment,from the countries of the specifically from the republic of
2016,environment,all the countries of the have changed these controversial articles
2016,environment,conditions and create the necessary to treat these people as
2016,environment,labour costs improve the investment and increase employment in the
2016,environment,show understanding interest in that don t show it so
2016,environment,i come from the same i know that he belongs
2016,environment,other parliaments and in our and beyond but when such
2017,environment,product specifically in the exclusive it s defined by the
2017,environment,and paints a very unfavourable for new jobs and employment
2017,environment,of the economic and economic and the strengthening of the
2017,environment,very aware of the political i know what you found
2017,environment,i would say to the to a much better situation
2017,environment,have new moments in the because croatia has entered nato
2017,environment,country s data in the with that statistic
2017,environment,situation as far as the is concerned
2017,environment,you say countries in the maybe serbia and croatia don
2017,environment,called the country in the because i will of course
2017,environment,countries i e in our in particular here is meant
2017,environment,the overall economic and social in this country the importance
2017,environment,the overall economic and social in this country the importance
2017,environment,on the overall economic social in this country the importance
2017,environment,that in the countries of we have the lowest prices
2017,environment,this system two countries of – serbia croatia 30 000
2017,environment,but also in the region for this topic and this
2017,environment,the agreement on the global fund project and reduction of
2017,environment,the function of the global fund gef grant no tf
2017,environment,example for example in his and for example in what
2017,environment,witnessing that countries in our as well as bosnia and
2017,environment,parliaments today have in the to protect those who will
2017,environment,in their countries in our realize and well that is
2017,environment,what is normal in the and in parliamentary democracies is
2017,environment,it we cannot build an of security justice and trust
2017,environment,rights this law promotes the of security for all people
2017,environment,work creating a positive business but this association of citizens
2017,environment,they have countries of the and now for example they
2017,environment,european union in such an such a law as proposed
2017,environment,not adopted in such an it will not be too
2017,environment,should deal with some positive for both work and development
2018,environment,our country and in our so i would suggest that
2018,environment,the sense of building an just described by this peace
2018,environment,to clearly and without any respond to such activities why
2018,environment,to improve the overall living in bosnia and herzegovina and
2018,environment,tolerated relationship in the local there s no dilemma at
2018,environment,the sds is on the in which she lives
2018,environment,but other countries in our therefore took great care of
2018,environment,the economic community with our however when it comes to
2018,environment,improving the economic and economic in bosnia and herzegovina we
2018,environment,the construction of the economic and also to the reminders
2018,environment,to a healthy and clean every day citizens ask me
2018,environment,credible shifts because the living isn t more favourable nor
2018,environment,a sustainable and fair social which means that we have
2018,environment,time and the north west the speaker is warned on
2019,environment,am not saying that this is a more favourable key
2019,environment,by example countries from the above all serbia croatia and
2020,environment,justification in an unfavourable political and so it was honest
2020,environment,been better because the political was like that the election
2020,environment,states and states in our where there are two bodies
2020,environment,as the countries of our testify which some of whom
2020,environment,a one mildly put unfavorable i think everyone should behave
2020,environment,ago state parliaments in the had sessions and measures all
2020,environment,you support the decision making it s literally that means
2020,environment,is not important for the would make decisions to vote
2020,environment,example of how one multiethnic is preserved how it develops
2020,environment,in bih in some normal thank you
2021,environment,sector create a more favourable for bih s sustainable economic
2021,environment,protect and preserve the marine the bih institutions audit office
2021,environment,and the closer and further and that some other winds
2021,environment,much i say that the in the world is still
2021,environment,oil the countries in the are taking steps forward so
2021,environment,way illustrates what kind of we re in what environment
2021,environment,environment we re in what we re working in where
2021,environment,out of the city s is being shifted from migrants
2021,environment,on improving the overall economic on infrastructure on rural development
2021,environment,situation is changing the political is changing today comes the
2021,environment,we live in such an we live in such a
2021,environment,sorry that today in this we welcomed fellow osmanović not
2021,environment,it happened in our nearby therefore in countries such as
2021,environment,it important to remind this and to ask the question
2021,environment,a new and significantly difficult for a large number of
2021,environment,calming and stabilising the political i call first of all
2021,environment,of bosnia and herzegovina the above all peace and security
2021,environment,this is regulated in the in the countries of europe
2021,environment,the promotion of the security to keep people in this
2022,environment,ended up so in our that large political fish ended
2004,land,of facts therefore that the that has been taken away
2005,land,of restitution of the country property etc which is very
2007,land,we re not going to on the ground floor on
2007,land,on the basis of submerged in bih for the purpose
2008,land,sake of uninterrupted access to properties owned by bih citizens
2008,land,when you have a of absurdity you can hear
2008,land,given the lack of valid ownership documentation agrocomerc as a
2008,land,peoples and men of this
2009,land,think that this was a of booming democracy in the
2009,land,the exact areas of unprocessed are not listed here but
2009,land,below 50 of the farmed and we all know that
2009,land,a wealth of nature a we haven t processed and
2010,land,that this would be the from which the good news
2010,land,all the sacrifices in this
2010,land,the hypocrites came to this doing one thing and speaking
2011,land,it afterwards there s no that s been sold to
2011,land,this is what kind of we live in and then
2011,land,that when this is the of all the people who
2012,land,planning documents which have forest is registered as mined although
2012,land,we remember well in this that we have not had
2012,land,it s in the forest of banja luka s salary
2013,land,is bih this is the of wonder only with us
2013,land,not the same structure of or agriculture there s nothing
2014,land,are in charge of the so they are now who
2014,land,door to doboj building a like that and putting the
2014,land,other huge surfaces and fertile for mosquito development believe me
2014,land,you will take away the but he somehow saved that
2015,land,about 10 000 ha of on serbian and about 2
2015,land,border line and separating the area inland water airspace and
2016,land,and made sure that only works and excavations were under
2016,land,then this will be the where it s worth living
2016,land,of the constitution of this so that wording from the
2016,land,i e the purchase of needed for the reconstruction of
2017,land,velika and mali school and territory also affects the breadth
2017,land,status that is identical to territory and which would make
2017,land,has 21 km of coastal lines like any other state
2017,land,the border at sea and through a bilateral international border
2017,land,especially because instead of unprocessing it s been processed and
2017,land,meaning as a tunnel the of ortiš airport belonging to
2017,land,and finally show me the that the highways built without
2017,land,more important show me a that didn t return multiple
2017,land,have an identical country s territory so completely identical status
2017,land,ratification of the loan agreement for the development policy of
2017,land,the technical aspects of the peljesac bridge
2017,land,and a few dulms of and seventy one and one
2017,land,their faith to preserve the these countries will be most
2018,land,it is not allowed to i don t know if
2018,land,flood preparedness plans to regulate use to build firewalls and
2018,land,750 000 marks to expropriate and access roads and the
2020,land,you that along with that that slides you won t
2007,forest,insist on doing it one one road i don t
2008,forest,him publicly called here a
2010,forest,of mushrooms 200 tons of fruit it would provide for
2012,forest,people were engaged in a tax in front of the
2012,forest,the planning documents which have land is registered as mined
2012,forest,that it s in the land of banja luka s
2012,forest,then and then in this today his minister voted like
2012,forest,tell you about information the is drying up a lot
2013,forest,court does not deal with thieves is it members of
2013,forest,are taking the road one and that the issue has
2013,forest,the public enterprise of the of the republic of slovenia
2013,forest,sleeves and looked for a here above the pal to
2013,forest,patrol from sarajevo into that i kept wondering whose forest
2013,forest,forest i kept wondering whose it was is radovana why
2013,forest,is radovana why is this important it s important it
2013,forest,it s asked for the to cross the border nothing
2013,forest,who for example had a in croatia even though he
2013,forest,and have their own private in croatia cannot cut it
2015,forest,700 marks the republika srpska 1 2 million marks the
2016,forest,one bit by a wolf is important that media employees
2020,forest,the company of the croatian began cutting into the border
2020,forest,croatia to cut down the in the border belt until
2020,forest,situation of the next croatian has continued with the cut
2020,forest,one one devastation of that area and that entire micro
2020,forest,possible what happens if other and business societies in bosnia
2020,forest,way to cut down the in the border belt well
2020,forest,authorities and institutions of the cut by the croatian forests
2020,forest,forests have unilaterally approached the without a previously marked border
2021,forest,s a problem of the what happened to this first
2002,forests,sneaking around the bosnian herzegovic today why aren t you
2012,forests,is mined means that burning fields healing surfaces this what
2012,forests,some of the country s on the line are calling
2020,forests,forest cut by the croatian company d o o on
2020,forests,it is disputed that croatian have unilaterally approached the forest
2020,forests,urgency of cutting down the in plješevica i am also
2020,forests,the localities illegally cutting down on bih territory by the
2020,forests,bih territory by the croatian according to official information from
2021,forests,in abandoned residential buildings in there are some 8 700
2021,forests,and these are the same that that same dodik knows
2017,biodiversity,excise duties on biofuels and which is in direct contrast
2008,restoration,the creation of zavnobih the of bosnia and herzegovina s
2008,restoration,system not to mention the of bih s statehood should
2009,restoration,who are scheduled for the of houses they would like
2009,restoration,return to something concerning the something concerning this very opening
2011,restoration,who can be against the of dialogue between the peoples
2015,restoration,it s not about any or anything it s about
2017,restoration,the saudi grant for the of a number of returnees
2013,ecology,spatial planning and construction and of the rs here he
2018,ecology,low level of exploitation an almost nothing and what was
