ParlaMint-FR_2017-11-08-O1044.u1	The next item is the question to the Government.
ParlaMint-FR_2017-11-08-O1044.u84	Prime Minister, on 30 October you unveiled your Student Plan and a reform of access to university. We expected a lot, as little had happened, since the great reform on the autonomy of universities carried by Nicolas Sarkozy and Valérie Pecresse. Our university is suffering. It has in many cases become a default orientation. It chokes in often outdated premises. It is poorly rated in international rankings. Above all, she struggles terribly to make our students succeed and has, despite her, become a failure factory: 60% of students fail in the first year of the bachelor's degree. What a waste! To remedy this situation, Prime Minister, you had the possibility of audacity. You had the choice of reform in freedom and responsibility. Alas, you do not dare to cross the Rubicon completely – you stop in the middle! You have, of course, put an end to the drawing of lots, unfair and arbitrary, but the alternative project you are proposing is very unambitious given the importance of the stakes. To make no one angry, you do not speak of selection or prerequisites, as if the words were more afraid than the problems themselves. You refer to "anticipated", a term that is certainly kind. You are in the ni-ni: neither selection nor total opening. Accredited with the sauce of the "at the same time", your project looks very much like a gas factory, heavy, complex, bureaucratic.
ParlaMint-FR_2017-11-08-O1044.u85	That's right!
ParlaMint-FR_2017-11-08-O1044.u86	In reality, with the exception of a few courses under stress, each bachelor can continue to enrol in a university course, whether or not he has the ability to do so. However, public opinion is ready as never before for real reform, which allows universities to establish selection procedures. [[Applause on the benches of the LR group]] Prime Minister, why did you give up a bold and courageous reform of university access?
ParlaMint-FR_2017-11-08-O1044.u87	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2017-11-08-O1044.u88	[[Applause on the benches of the REM and MODEM groups as well as some benches in the LC group]] Madam Member, fortunately, universities are not limited to the description that I dare to describe as a caricature that you have just described. [[Exclaims on the benches of the LR group]] We have chosen to carry out a reform that is right. Why? Because to the question, "does selection have to be eliminated by drawing lots, the most arbitrary of all?" We answered yes. [[Applause on a few benches of the REM group]] Because to the question "do we have to remove selection by failure, which is the most socially unjust one?" We answered yes. You cannot ignore, ladies and gentlemen of the opposition, the part of the reform which aims to accompany all the bachelors, in their diversity, and to give them the means to succeed. [["That's not the point! » on the benches of the LR group]] Because to the question "do we need an increasingly trained and increasingly graduate youth? We also wanted to answer yes. This means that we will provide institutions with the means to welcome and train all bachelors in their diversity so that they can succeed.
ParlaMint-FR_2017-11-08-O1044.u89	What a mistake! No, they won't succeed!
ParlaMint-FR_2017-11-08-O1044.u90	Our reform is also a balanced reform. We believe in motivation to succeed, and we ask young people to trust their higher education to guide them towards this success. [[Applause on several benches of the REM and MODEM groups]] Finally, it is a reform that we wanted to be realistic, since it was built after 150 hours of consultation, during which those who had to act from the start made proposals that seemed credible and realistic to them.
ParlaMint-FR_2017-11-08-O1044.u91	Mrs Michèle de Vaucouleurs, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2017-11-08-O1044.u92	Minister responsible for transport, the Francilians, especially those in the north-west of the Île-de-France region, have been suffering for several years already serious nuisances due to the landing of aircraft at Roissy airport. These nuisances are first and foremost of a sound nature. However, it has been shown that exposure to noise can have very great consequences for the health of residents, such as sleep disturbances, cognitive and mental disorders, or high blood pressure. In addition, aircraft, when flying at low altitudes, release a high amount of nitrogen oxide, fine particulate matter and greenhouse gases, thereby promoting cardiorespiratory diseases and cancers. These nuisances are particularly increased on days of good weather when aircraft land in front of the east wind. They then fly over dense urbanized areas at an altitude of 1200 metres, sometimes less, thus intensifying the nuisances suffered by the inhabitants. On the territory of the Confluence, which extends on a line from Conflans to Cergy and to Vexin and is located 30 to 50 kilometers from the slopes, well beyond the limits of the noise exposure plan, more than 400,000 people are particularly affected. There is a solution. It has been tested for a year on Roissy's two doublets, but only at night, between 0:30 and 5 a.m. For aircraft, it consists of proceeding with what is called a "slow descent", that is, a descent without bearings and with an engine idling from 3000 metres altitude to the touch of a runway. This process is already used at a large number of European and American airports. "Slow descent" would greatly improve the well-being of residents, particularly those who are furthest from the airport and who should never have suffered such nuisances. [[Applause on the benches of the MODEM group]] Madam Minister, when will this process be generalized within the Roissy airport, to finally relieve the residents who are victims of air pollution?
ParlaMint-FR_2017-11-08-O1044.u93	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-11-08-O1044.u94	Madam Member, the Government is constantly working to reduce all air traffic-related nuisances, while at the same time enabling the sustainable development of our airports, which play a vital role in our economy through the creation of jobs and wealth. In this regard, our policy is based on four pillars. First, the reduction of noise at source, thanks to technological innovations made on aircraft. Secondly, the control of urbanisation around airport platforms and the improvement of the soundproofing aid scheme for premises located near airports. Thirdly, operating restrictions for the loudest aircraft. Finally, optimisation of air navigation procedures. As far as Roissy-Charles de Gaulle airport is concerned, an extensive reflection was carried out during 2015 within the working group on night flights set up by the Prefect of the Île-de-France region. As you have said, this has led to the introduction of "soft descent" procedures between 0:30 a.m. and 5 a.m. to limit engine speed changes, thus air pollution. In fact, this system, which has been in force since September 2016, gives both elected and local residents satisfaction. [[Applause on the benches of the MODEM and REM groups]] In the current state of air navigation procedures, the systems do not allow its generalization, but it is part of the modernization operations on which my ministry is working. These topics can be discussed at the airlift meetings I will launch in early 2018.
ParlaMint-FR_2017-11-08-O1044.u95	Mrs Muriel Ressiguier, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-11-08-O1044.u96	Madam Minister of Labour, ill-being at work, now at the heart of current affairs, has become a fact of society that no one can ignore. The annual number of cases of work-related mental suffering would be estimated at about 490,000. Each year, there are 1200 known work-related deaths and 300 to 400 suicide-related workers. The causes of work-related suffering and/or suicide are identified: stress, dismissal procedures, closets, fear management, pressure due to numerical objectives, harassment, burn out or sequentialization of tasks that result in loss of meaning. According to the Health Watch Institute, every year, on average, 40 to 55 police officers and 160 farmers put an end to their lives. In the health sector, as in public administration, the figures are also frightening, and they are underestimated. Talking about ill-being at work, or even suicidal ideas, is still taboo, both in the workplace and in the surroundings of vulnerable people, and this vulnerability that one dares not expose can predispose to fatal gestures. In the Labour Code, suffering is taken into account from the perspective of occupational risk assessment. At present, once the precautionary measures have been taken, the Committee on Health, Safety and Working Conditions carries out an in-depth analysis of the event with a view to preventing this type of distress. Today, prevention is no longer an option: it is a public health priority! In a few days, you will propose that we ratify the Labour Code Reform Ordinances, one of which aims to merge the bodies representing the staff, which will limit the means of action of the CHSCT. [[Applause on the benches of the FI group and on several benches of the GDR group]] In order to combat suffering at work and the rise in suicides, what concrete solutions does the Government envisage, with what means, and within what time frame?
ParlaMint-FR_2017-11-08-O1044.u97	The Minister for Labour has the floor.
ParlaMint-FR_2017-11-08-O1044.u98	Thank you, Member, for this important question. As you know, this is a subject I've been working on for years. In 2010, together with Henri Lachmann, Chairman of the Supervisory Board of Schneider Electric, and Christian Larose, who was at the CGT, we submitted to the then Prime Minister a report on the prevention of psychosocial risks. What did we find after multiple hearings? The increase in psychosocial risks is partly due to behavioural issues, sometimes management, sometimes colleagues, sometimes in interfaces with customers. But the bulk of these risks are closely linked to the company's organizational and management decisions. This may include matrix management, remoteness of decision-making centres; Many such decisions produce effects that weaken the social fabric and can aggravate psychosocial risks. That is precisely why, from our point of view, the Social and Economic Committee, which will bring together the decisions on organisation, management and social conditions encompassing safety, prevention and living conditions at work, will allow us to push further the logic of prevention.
ParlaMint-FR_2017-11-08-O1044.u99	This is blablabla!
ParlaMint-FR_2017-11-08-O1044.u100	I recall the employer's obligation to prevent health risks, including psychosocial risks. We will see to it that it is respected. [[Applause on the benches of the REM and MODEM groups]] Of course, all the powers and responsibilities of the CHSCT are transferred to the Social and Economic Committee; But it will also link the economy to the social, which will allow for more effective prevention. This is the interest of the people concerned as well as companies, because it is not only a huge human waste, but an economic stupidity: health at work is a social and economic investment. We will be vigilant on this point, with the labour inspectorate and within the framework of occupational health plans.
ParlaMint-FR_2017-11-08-O1044.u101	Is that why you're deleting the CHSCT?
ParlaMint-FR_2017-11-08-O1044.u102	The next speaker is Mr Cédric Roussel, on behalf of the Group of the European People's Party.
