ParlaMint-FR_2017-11-15-O1055.u1	The next item is the question to the Government.
ParlaMint-FR_2017-11-15-O1055.u31	...it is a trajectory that allows us to guarantee the security and safety of our electricity supply; Finally, it is a trajectory that also takes into account and guarantees the purchasing power of the French.
ParlaMint-FR_2017-11-15-O1055.u32	Answer the question!
ParlaMint-FR_2017-11-15-O1055.u33	It is within this framework and according to this timetable, ladies and gentlemen, that we will define the French energy strategy in which the company Électricité de France will join; It is within this framework that decisions will be taken. Basically, ladies and gentlemen, it is clear that EDF needs, not bad debate.
ParlaMint-FR_2017-11-15-O1055.u34	She doesn't need such a baratin!
ParlaMint-FR_2017-11-15-O1055.u35	It needs clarity with regard to the objectives of the State; ...
ParlaMint-FR_2017-11-15-O1055.u36	The account isn't there!
ParlaMint-FR_2017-11-15-O1055.u37	[[Applause on many benches in the REM and MODEM groups as well as on several benches in the LC group]] ... it needs stability and coherence in the objectives we set for it.
ParlaMint-FR_2017-11-15-O1055.u38	Mr Philippe Gosselin, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-11-15-O1055.u39	[[Applause on the benches of the LR group and on several benches of the LC group as well as on some benches of the REM group]] On this sad anniversary of the attacks that struck Paris on 13 November 2015, I, in turn, would like to pay tribute, on behalf of our group and the entire national representation, to all the victims of terrorism and to address our thoughts to their families. Prime Minister, we would like to see a sort of ambiguity about the treatment of French jihadists returning to our soil. Indeed, with the retreat of the Islamic State and the evacuation of Raqqa, hundreds of French jihadists would have taken advantage of it to flee and return to our soil. These individuals, it seems, have not abandoned, alas, their murderous designs. They have not repented; On the contrary, they are rather disappointed; Some, no doubt, are full of rage and morgue. This makes them even more dangerous. Some of them even seek to achieve the goal – as we all know – of perpetrating attacks. These jihadists pose a major risk to the security of our citizens; These are – I say without a bad pun – real time bombs. However, the response that Mrs Gourault, Minister to the Minister of State, Minister of the Interior, gave us on November 7 last year does not agree with us at all. She said that a majority of jihadists would be incarcerated. Where are the others? What exactly is the situation? I recall that François Molins, prosecutor of the Republic of Paris, said that all of them should be charged, as they committed criminal acts that would fully justify incarceration. [[Applause on the benches of the LR group and on several benches of the LC group]] Does this mean that the policy on returning persons has changed or that it is variable in geometry? Prime Minister, how have those fighting alongside the Islamic State been able to return to France? How many of them are at our house? If they're not incarcerated, where are they held?
ParlaMint-FR_2017-11-15-O1055.u40	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2017-11-15-O1055.u41	As you know, the fight against terrorism is a priority of our government.
ParlaMint-FR_2017-11-15-O1055.u42	Yes! But again?
ParlaMint-FR_2017-11-15-O1055.u43	We have defeated on the military level. Terrorism must now be eradicated on our territory. To give a precise answer to your question,...
ParlaMint-FR_2017-11-15-O1055.u44	That's what we're waiting for, indeed!
ParlaMint-FR_2017-11-15-O1055.u45	...we estimate that since 2012, the number of departures to the area has affected 1200 persons who are or are resident in France. There are no massive returns today. We believe that 700 people are still present in the area.
ParlaMint-FR_2017-11-15-O1055.u46	It's still a lot!
ParlaMint-FR_2017-11-15-O1055.u47	So there's 500 of them back!
ParlaMint-FR_2017-11-15-O1055.u48	For those who have returned to France, there are exactly 178 male returns, two thirds of which are now closed down, or 120 people, and the others are monitored by the Directorate-General for Internal Security – DGSI – and our intelligence services. In addition, 67 women's returns are now followed by the courts: 15 are in prison, while the others are followed by the DGSI. Finally, with Mrs. Keeper of the Seals, we follow the minors, which number 59. So, you see, we're not witnessing a massive return,...
ParlaMint-FR_2017-11-15-O1055.u49	We don't see anything!
ParlaMint-FR_2017-11-15-O1055.u50	[[Applause on several benches of the REM and MODEM groups]] ... and they are obviously incarcerated when they have committed criminal acts in Syria or Iraq.
ParlaMint-FR_2017-11-15-O1055.u51	All right!
ParlaMint-FR_2017-11-15-O1055.u52	And what's going on in Raqqa?
ParlaMint-FR_2017-11-15-O1055.u53	Mrs Laurence Vichnievsky, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2017-11-15-O1055.u54	Mr. Minister of National Education, last week we learned of a forum in which 314 members of the faculty, teaching the French language or having to correct copies or other texts written in that language, committed themselves to no longer teaching the grammar rule summarized by the formula, which is inappropriate: "male prevails over female." Many of us in this assembly have been troubled by the content of this rostrum,...
ParlaMint-FR_2017-11-15-O1055.u55	All right!
ParlaMint-FR_2017-11-15-O1055.u56	... which echoes another topical debate, the one on inclusive writing. [[Applause on the MODEM benches and on several benches of the REM, LR and LC groups]] Not that the debate on the use of our language is taboo in our country; Freedom of opinion is the rule and our language can evolve. What shocked us, beyond the diversity of our respective political sensitivities, is that these 314 teachers, who depend on your ministry or that of your colleague, Minister for Higher Education, Research and Innovation, free themselves from the rules codified by the French Academy and teach students other rules, based on their personal convictions. They thus abuse the prerogatives of public authority associated with their office, while they are appointed and paid by the State. Students who will be assigned to the classrooms of these teachers may subsequently be punished for the errors in grammar or spelling that they have learned unduly.
ParlaMint-FR_2017-11-15-O1055.u57	It is these teachers that must be punished!
ParlaMint-FR_2017-11-15-O1055.u58	Mr. Castaner did the same in his profession of faith!
ParlaMint-FR_2017-11-15-O1055.u59	You have responded clearly to this rostrum, Minister, and we have appreciated the speed and content of your response, as we have appreciated that of the Secretary of State for Equality between Women and Men, since it is under the guise of this equality, to which we are all committed, that the signatories of the rostrum thought they could justify their initiative.
ParlaMint-FR_2017-11-15-O1055.u60	All right!
ParlaMint-FR_2017-11-15-O1055.u61	[[Applause on the benches of the MODEM, LR and LC groups as well as on several benches of the REM group]] Can you tell us, Minister, what concrete measures you intend to take to ensure that all schools in the country, including those 314 teachers, teach the same rules of grammar?
ParlaMint-FR_2017-11-15-O1055.u62	The Minister for National Education has the floor.
ParlaMint-FR_2017-11-15-O1055.u63	Mrs Vichnievsky, thank you for this question, which allows me to clarify things. The French language is for all of us, especially for the children of this country, our most precious asset.
ParlaMint-FR_2017-11-15-O1055.u64	Exactly!
ParlaMint-FR_2017-11-15-O1055.u65	My mission, with your support to all, is to pass it on to all the children of France, and it is a great deal of work to achieve that its quality and beauty are effectively passed on to future generations. [[Applause on the benches of the REM, LR, MODEM and LC groups as well as on some benches of the FI group]] The cause of gender equality is also one of the most important. We cannot accredit the idea that our language supports inequalities in any way. France has as its emblem a woman, Marianne; One of its most beautiful words is feminine, the Republic; and our language has borne many feminist battles yesterday, continues to do so today and will do so again tomorrow. That's why I reacted immediately when I read this call. Of course, there are not as many grammars as there are teachers. The Education Code provides that there is educational freedom, but within the framework of the programmes. These include a grammar, but of course we do not have to say that the masculine prevails over the feminine – it is enough to say that the agreement is made with the masculine. This rule, like others, is customary, since the latter is the only arbitrator with the Académie française.
ParlaMint-FR_2017-11-15-O1055.u66	No, no, no, no, no, no, no,
ParlaMint-FR_2017-11-15-O1055.u67	[[Vif applause on the benches of the REM, LR, MODEM and LC groups]] The Minister of Culture is responsible for the Government's language policy. Having in mind the transmission to the pupils, I will of course be vigilant so that there is only one grammar, as there is only one language and only one republic.
ParlaMint-FR_2017-11-15-O1055.u68	All right!
ParlaMint-FR_2017-11-15-O1055.u69	Mr Pierre Dharréville, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2017-11-15-O1055.u70	[[Mrs. and Mr. Members get up and applaud]] Mr President, ladies and gentlemen, at this moment I want to have a thought for Mr Jack Ralite, to whom we should have paid tribute here. He was a great minister of health, but also, without having the title, of culture. Prime Minister, where is the culture? Where is the culture in the order of your priorities, your initiatives, your policies? We have of course your will to liberate capital and to reshape our model by attacking what you believe to be the bad French spirit. But what is your ambition for culture? There is no democracy or emancipation without culture. Work is culture; sport, the Republic, ecology, creation, of course, are culture. But when we entrust the reins to the big owners and the merchants, when we saber the investments, the culture gets cold. There is also cause for concern about the concentration of the press and the commodification of information, plus your sad project of weakening the public audiovisual sector. The print press, including the regional press, is in difficulty, and the undistorted competition imposed by the European Union cannot be invoked to do nothing in favour of pluralism and the quality of public debate.
ParlaMint-FR_2017-11-15-O1055.u71	All right!
ParlaMint-FR_2017-11-15-O1055.u72	Let us emphasize the cultural and informational exception! To build the future of our country, we need a great cultural project, we need to free creativity, the sharing of creation, questioning and art.
ParlaMint-FR_2017-11-15-O1055.u73	All right!
ParlaMint-FR_2017-11-15-O1055.u74	We need a great collective building movement of what we are in the world to make this existential and essential question live: what humanity do we want to be? [[Applause on the benches of the GDR and FI groups as well as on several benches of the NG group]] Disquieting revelations have been published in the press in recent days. So what will be your actions for culture, creation and information?
ParlaMint-FR_2017-11-15-O1055.u75	All right!
ParlaMint-FR_2017-11-15-O1055.u76	The Minister for Culture has the floor.
ParlaMint-FR_2017-11-15-O1055.u77	[[Exclaims]] [[Smile. – Exclaims on the benches of the LR group]] Mr Dharréville, you are right to pay tribute to Pierre Ralite... Forgive me, Jack Ralite, to whom I would also like to pay tribute! He was a man full of culture, a great defender of culture, whom I personally knew well. This tireless advocate of culture said: "Culture is perhaps at a time when it's the worst that we need it most. I share this conviction and am here to carry it. The ambition given to culture in a political project is always the mirror of a civilization. Culture is at the heart of our project, which must enable France to meet the challenges of the twenty-first century, give the country its optimism and ensure that everyone finds their place in society in confidence. However, exclusion, whether real or felt, affects an increasing proportion of our citizens. In the face of it, culture has a dual power: to bring back into play all those who are far from it and to give meaning to solidarity. For culture to play this role, inequalities in access must be addressed and determinisms, complexes and barriers removed.
ParlaMint-FR_2017-11-15-O1055.u78	The minister of banality!
ParlaMint-FR_2017-11-15-O1055.u79	This is the mission entrusted to me by the President of the Republic and the Prime Minister. I will fight so that everyone can practice an art and feel before the immensity of creation the momentum and emotion that, I imagine, each of you has probably already experienced.
ParlaMint-FR_2017-11-15-O1055.u80	That's audacity!
ParlaMint-FR_2017-11-15-O1055.u81	To meet everyone, we will rely on privileged relays. Thus, at school, to begin with – Jean-Michel Blanquer mentioned it – culture must structure the lives of every child to guide the lives of every citizen. We will implement the "pass culture" in 2018. Libraries...
ParlaMint-FR_2017-11-15-O1055.u82	Thank you, Madam Minister.
ParlaMint-FR_2017-11-15-O1055.u83	It's not brilliant!
ParlaMint-FR_2017-11-15-O1055.u84	The next speaker is Mr Hervé Berville, for the La République group on the move.
ParlaMint-FR_2017-11-15-O1055.u85	My question is for the Prime Minister, and I would like to associate my colleague Émilie Cariou. The publication of Paradise papers unfortunately confirmed to the French what they already knew: tax fraud and optimisation are phenomena that have never ceased and, on the contrary, have been developing at an exponential rate for years.
ParlaMint-FR_2017-11-15-O1055.u86	Great news!
ParlaMint-FR_2017-11-15-O1055.u87	Of course, recent progress has been observed thanks to the work of the administration, but also of the Organisation for Economic Co-operation and Development – the OECD. The BEPS programme, for example, aims to combat the erosion of tax bases and the relocation of profits, and is a significant step in this direction. But that is not enough. The accumulation of revelations about these unacceptable practices is not without consequences in the minds of our fellow citizens. It creates a legitimate sense of exasperation, resignation and, worse, fuels the idea of impotence on the part of the public authorities. Mr Prime Minister, there is an urgent need, because we all have credibility, that of the European Union and that of our Assembly. Indeed, each year, only for France, 20 billion euros would be deducted from the State budget. Beyond the lack of financial gains, this topic refers directly to tax competition within Europe, inequalities between citizens in the face of taxes and our inability to regulate globalisation. To overcome collective indignation alone, these questions call for strong and proactive responses from governments.
ParlaMint-FR_2017-11-15-O1055.u88	Yes! You have to wake up!
ParlaMint-FR_2017-11-15-O1055.u89	[[Applause on several benches of the REM and MODEM groups]] Mr Prime Minister, in this context, what do you intend to do in practice at national and international level to fight more effectively against what is called the scourges of tax evasion and fraud?
ParlaMint-FR_2017-11-15-O1055.u90	Nothing!
ParlaMint-FR_2017-11-15-O1055.u91	All you do is literature!
ParlaMint-FR_2017-11-15-O1055.u92	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2017-11-15-O1055.u93	And tax havens!
ParlaMint-FR_2017-11-15-O1055.u94	Mr President, at a time when France is making considerable efforts to restore the balance of its public finances, tax evasion, unfair tax optimisation and tax evasion are simply intolerable. [[Applause on several benches in the REM group]] I can assure you, as pointed out yesterday by the Minister of Public Action and Accounts, Gérald Darmanin, that all individuals, all companies affected by the revelations of Paradise papers will be closely monitored and prosecuted if the controls prove to be positive.
ParlaMint-FR_2017-11-15-O1055.u95	We're shaking already!
ParlaMint-FR_2017-11-15-O1055.u96	We're reassured!
ParlaMint-FR_2017-11-15-O1055.u97	This fight is not that of one political party or another. He was hired by Nicolas Sarkozy in 2009 at the time of the G20,...
ParlaMint-FR_2017-11-15-O1055.u98	All right!
ParlaMint-FR_2017-11-15-O1055.u99	Yes! It didn't start last year!
ParlaMint-FR_2017-11-15-O1055.u100	We see the results!
ParlaMint-FR_2017-11-15-O1055.u101	... continued by François Hollande during his quinquennium, and will be the subject of a total mobilization of President Emmanuel Macron, who asked me to strengthen the arrangements at European Union and OECD level. As you pointed out, I signed the BEPS Convention, which helps to combat the erosion of tax bases within the OECD.
ParlaMint-FR_2017-11-15-O1055.u102	You signed it at least three times!
ParlaMint-FR_2017-11-15-O1055.u103	At the level of the European Union, at the request of Prime Minister Edward Philippe, we have made a series of proposals: to increase transparency on financial intermediaries, to define a European list of states that do not comply with their commitments and to provide for a sanctions regime so that all states that do not provide the necessary information on tax evasion no longer have access to European programmes, IMF financing or World Bank financing. We cannot cheat on taxation and have access to European or international financing. Finally, at the national level, you have proposed that tax fraudsters should be deprived of their civil rights.
ParlaMint-FR_2017-11-15-O1055.u104	They're all Swiss!
ParlaMint-FR_2017-11-15-O1055.u105	[[Applause on several benches in the REM group and on a few benches in the MODEM group]] We support the consideration of this proposal.
ParlaMint-FR_2017-11-15-O1055.u106	The floor is open to Mr Meyer Habib, for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-11-15-O1055.u107	Prime Minister, on 25 October, when the Quai d'Orsay declared that it hoped for the release of the Franco-Palestinian Salah Hamouri, I was ashamed. [[Exclaims on the banks of the GDR group and on a few benches of the REM group]] Salah Hamouri is a terrorist, not a political prisoner. He is a leader of the Popular Front for the Liberation of Palestine – the FPLP – who is responsible for the attack on Copernicus Street.
ParlaMint-FR_2017-11-15-O1055.u108	I wasn't even born!
ParlaMint-FR_2017-11-15-O1055.u109	Remember: Raymond Barre said he was outraged that "innocent French people" were struck. The FPLP is also the carnage of the synagogue of Har Nof in 2014,...
ParlaMint-FR_2017-11-15-O1055.u110	Netanyahu, get out of this body!
ParlaMint-FR_2017-11-15-O1055.u111	... during which five Jews were slaughtered in full prayer in Jerusalem, exactly as was Father Hamel in his church.
ParlaMint-FR_2017-11-15-O1055.u112	There's no connection! This is outrageous!
ParlaMint-FR_2017-11-15-O1055.u113	[[Mrs. and Mr. Members of the GDR and FI groups leave the Chamber, followed by a few Members of the EMN Group]] In 2005, Salah Hamouri acknowledged that he had planned the assassination of Israel's great rabbi. Is it that anti-Semitic terrorist that France hopes to see released? Can you imagine today that a friendly country is asking for the release of Mehdi Nemmouche?
ParlaMint-FR_2017-11-15-O1055.u114	These words are unacceptable!
ParlaMint-FR_2017-11-15-O1055.u115	That's what you're doing that's inadmissible!
ParlaMint-FR_2017-11-15-O1055.u116	Get out of here! Get out!
ParlaMint-FR_2017-11-15-O1055.u117	Get out!
ParlaMint-FR_2017-11-15-O1055.u118	Collabos!
ParlaMint-FR_2017-11-15-O1055.u119	On October 26, Jean-Yves Le Drian replied: "I assume. » [[Applause on a few benches of the LR group]] Prime Minister, this is a moral defeat of your government. How many more deaths will it take for us to understand that it is the same enemy who kills in Jerusalem, Paris, Nice or Barcelona? Doing double standards is losing the war on terrorism in advance. Anti-Zionism is the new anti-Semitism. Your predecessor Manuel Valls had courageously expressed it here. It is worth the hatred of all the Islamo-leftists who have just left this House.
ParlaMint-FR_2017-11-15-O1055.u120	What just happened is unacceptable!
ParlaMint-FR_2017-11-15-O1055.u121	Shameful!
ParlaMint-FR_2017-11-15-O1055.u122	[[Exclaims on the REM benches]] Provocation, clientelism: Here are the communists, united for the occasion, who announce their journey to Israel to support the terrorists Marwan Barghouti and Salah Hamouri. The same people believe that when we slaughter here, it's terrorism, but in Israel, it's resistance. They call for the boycott of Israel, which has told them that they will be banned from entry. The reaction of the Quai d'Orsay, faithful to its line, is incredible: Israel should give in, as if the apology of terrorism was normal and the call for legal boycott!
ParlaMint-FR_2017-11-15-O1055.u123	Get out of here!
ParlaMint-FR_2017-11-15-O1055.u124	I say to the unsubs: save time and money...
ParlaMint-FR_2017-11-15-O1055.u125	Thank you, Congressman;...
ParlaMint-FR_2017-11-15-O1055.u126	He's brave!
ParlaMint-FR_2017-11-15-O1055.u127	... the Minister responsible for European Affairs now has the floor.
ParlaMint-FR_2017-11-15-O1055.u128	Mr President, as you have said, the Israeli authorities have announced their refusal to accept a delegation of French Members of Parliament, Senators and Members of the European Parliament on their territory.
ParlaMint-FR_2017-11-15-O1055.u129	It's shameful!
ParlaMint-FR_2017-11-15-O1055.u130	That's normal!
ParlaMint-FR_2017-11-15-O1055.u131	This delegation was moving in the context of a visit organized by the Association France Palestine Solidarité. The members of that delegation had previously announced that they wished to meet Marwan Barghouti and the French-Palestinian lawyer Salah Hamouri, both imprisoned. This is a sovereign decision of Israel.
ParlaMint-FR_2017-11-15-O1055.u132	There!
ParlaMint-FR_2017-11-15-O1055.u133	[[Applause on the benches of the REM, MODEM and NG groups]] We respect her. Is that to say that we approve of it? I do not believe that, because we want French parliamentarians everywhere to have access to all the interlocutors they want to meet in order to fulfil their mission of information. We are paying attention to this in Israel as well as wherever the French elected officials go. [[Applause on a few benches of the REM, MODEM and NG groups]] As far as the situation of Salah Hamouri is concerned, I would like to reiterate here that, since he is one of the compatriots, he, like all the French imprisoned throughout the world, has a full right to consular protection, in accordance with the Vienna Convention. [[Applause on a few benches of the REM group]] We have brought to the attention of the Israeli authorities all our attention to his situation, and have expressed our concern at the extensive use of administrative detention. What about Salah Hamouri? The consequence of his administrative detention is that, arrested on 23 August, he, like his lawyer or ourselves, is unaware of the charges against him. We continue to call for full respect for the rights of our compatriot and, yes, hope for his speedy release. [[Applause on the benches of the REM group and on several benches of the MODEM group]] These exchanges continue; I assure you, honourable Member, that this does not in any way call into question the quality of the ties between Israel and France.
ParlaMint-FR_2017-11-15-O1055.u134	The next speaker is Mr Gilbert Collard, in the name of the non-attached Members.
ParlaMint-FR_2017-11-15-O1055.u135	Mr President, my question is for the Minister of State, Minister of the Interior. But I would first like to say that I was deeply shocked by the reaction of some of our colleagues to Meyer Habib's remarks.
ParlaMint-FR_2017-11-15-O1055.u136	Unbelievable indeed!
ParlaMint-FR_2017-11-15-O1055.u137	[[Exclaims on several benches in the REM group]] We have to be able to say everything here, and listen to everything. I'm coming to my question. Elected representatives – not of God but of the people – have recently demonstrated in Clichy-la-Garenne, girded with their scarf, singing La Marseillaise, in order to make it known that they have had enough of the street prayers that have spread very close to the city hall for almost eight months now.
ParlaMint-FR_2017-11-15-O1055.u138	He's right!
ParlaMint-FR_2017-11-15-O1055.u139	[[Exclaims on several benches in the REM group]] Whether it's Muslim prayers, it doesn't matter to me! Would it be Buddhist or Zoroastrian prayers, I would say the same thing!
ParlaMint-FR_2017-11-15-O1055.u140	Liar!
ParlaMint-FR_2017-11-15-O1055.u141	This is absolutely intolerable. I still recall that Marine Le Pen was the first to denounce street prayers, which led to her being sent back to the correctional court before being released. Minister of State, how do you intend to help the elected representatives, especially the mayors, who want this completely intolerable religious street propaganda to cease, especially since it hides other very pernicious and very dangerous realities, and risks undermining what you call "well living together"? [[Applause from non-attached Members]] Do something to stop it! A meeting organized by the Prefect will not be enough! What is happening now destroys social peace! We cannot accept that the territory of secularism is privatized by street preachers! Our courage is to say no!
ParlaMint-FR_2017-11-15-O1055.u142	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2017-11-15-O1055.u143	You are referring to the situation of Clichy-la-Garenne, Mr. Member of Parliament. Having myself been alerted by one of my friends,...
ParlaMint-FR_2017-11-15-O1055.u144	That's reassuring! What are the intelligence services doing?
