ParlaMint-FR_2017-10-31-O1034.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-31-O1034.u19	[[Vif applause on the benches of the REM and MODEM groups. – Exclaims on the benches of the LR group]] You see, Mr Vigier, we encounter only one difficulty during these parliamentary debates: while we are taking measures in favour of the middle classes and disadvantaged social classes, you are doing the opposite of what you promised in the election campaign, just six months ago.
ParlaMint-FR_2017-10-31-O1034.u20	The next speaker is Mrs Fabienne Colboc, for the La République group on the move.
ParlaMint-FR_2017-10-31-O1034.u21	Minister for Higher Education, Research and Innovation, the APB platform on how to enter university was strongly criticized this year. You quickly expressed your willingness to better prepare for access to higher education by putting an end to the unfair selection process by drawing lots for the so-called "voltage" courses, and by accompanying the success of the students.
ParlaMint-FR_2017-10-31-O1034.u22	What about the selection?
ParlaMint-FR_2017-10-31-O1034.u23	At the same time, the failure rate for students at the end of the undergraduate cycle of the university must be taken into account: today, the rate varies between 60 and 70 %. A process of social consultation has been initiated by your ministry to end the use of this drawing: working groups of students, teachers, parents, rectors and university staff have been set up as early as mid-July. Today, it is essential to propose a clear and comprehensive model for each student, which responds to individual situations and enables the success of studies. [[Applause on the benches of the REM group]] Minister, what concrete measures have you adopted in the Student Plan following this broad consultation to promote the success of undergraduate students in higher education?
ParlaMint-FR_2017-10-31-O1034.u24	The minister already had the question!
ParlaMint-FR_2017-10-31-O1034.u25	She wrote it!
ParlaMint-FR_2017-10-31-O1034.u26	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2017-10-31-O1034.u27	"Thank you for this question"!
ParlaMint-FR_2017-10-31-O1034.u28	Madam Member, you are right, it was time to put an end to two injustices: first, selection by drawing lots, the most arbitrary of all; Then, selection by failure, the most socially unjust. The Government therefore presented a three-pronged Student Plan yesterday. The first part concerns orientation; it provides better accompaniment and more information for all high school students. In concrete terms, this means two main teachers per senior class, 3000 student ambassadors who will discuss with the high school students, two weeks of integration into higher education as well as information on vocational integration, the success rate, the content and expectations of all university courses.
ParlaMint-FR_2017-10-31-O1034.u29	We don't understand!
ParlaMint-FR_2017-10-31-O1034.u30	The second aspect is the possibility for universities to accompany students in a more personalized way. Do we have the right to know what we want to do when we're eighteen? Yes. Do we still have the right to hesitate? Always do. We must therefore adapt the teachings to the diversity of the students: that is what we will strive to do.
ParlaMint-FR_2017-10-31-O1034.u31	You don't seem to believe it!
ParlaMint-FR_2017-10-31-O1034.u32	The third part of this plan aims to restore purchasing power to students: 100 million euros will be returned as soon as the students get back to school next year.
ParlaMint-FR_2017-10-31-O1034.u33	With the APLs!
ParlaMint-FR_2017-10-31-O1034.u34	Give us the APLs!
ParlaMint-FR_2017-10-31-O1034.u35	[[Applause on the benches of the REM and MODEM groups]] We wanted this plan to be balanced and fair. The Government is investing an additional €1 billion to support all bachelor's degrees towards success in higher education.
ParlaMint-FR_2017-10-31-O1034.u36	The next speaker is Mr Joël Aviragnet, for the New Left Group.
ParlaMint-FR_2017-10-31-O1034.u37	The Minister of Solidarity and Health, Malesherbes, said: "Renunciation, even before you have tried, is the best way to never make progress."
ParlaMint-FR_2017-10-31-O1034.u38	That's right!
ParlaMint-FR_2017-10-31-O1034.u39	At the request of the Government, the majority on the march of the National Assembly voted, on the night of Friday to Saturday, to abolish the general fee-free third party, i.e. the patient's exemption from health care costs in advance. However, you stated in Libération on July 10, 2017 that you were "for the paying third party", calling it "a measure of justice and access to care", a measure which, moreover, exists in most European countries.
ParlaMint-FR_2017-10-31-O1034.u40	She said it!
ParlaMint-FR_2017-10-31-O1034.u41	This is indeed one of the main social advances of the previous quinquennium. This measure was welcomed by the trade unions and associations of the world of health and solidarity,...
ParlaMint-FR_2017-10-31-O1034.u42	It was a girouette movement!
ParlaMint-FR_2017-10-31-O1034.u43	...with the exception of liberal physician unions. I know what you are going to say, Madam Minister: a report by the Inspectorate General for Social Affairs – IGAS – believes that the implementation of the generalised fee-paying third party is technically not feasible. But you know as well as I do that this report is much more nuanced because it stresses that the objective is "technically feasible in the short term" for the social security part.
ParlaMint-FR_2017-10-31-O1034.u44	He makes the questions and answers!
ParlaMint-FR_2017-10-31-O1034.u45	In addition, the reports are like the figures, minister, they are made to say what we want. As for the paying third party, we were waiting for a political decision, not a technocratic response.
ParlaMint-FR_2017-10-31-O1034.u46	Yes!
ParlaMint-FR_2017-10-31-O1034.u47	It is true that it takes courage, Madam Minister, but I understand that you do not miss it, you have shown it to us. [[Applause on the benches of the NG group and on several benches of the GDR group]] So my question should not surprise you: can you assure us that the abolition of the generalised paying third party is, in fact, only a postponement? Or is it actually a more Macron-era renunciation?
ParlaMint-FR_2017-10-31-O1034.u48	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2017-10-31-O1034.u49	Mr President, we have already had this debate during the debate on the PLFSS. This is not a technocratic decision, but a pragmatic decision.
ParlaMint-FR_2017-10-31-O1034.u50	She's right!
ParlaMint-FR_2017-10-31-O1034.u51	The IGAS report, like that of the Caisse nationale d'assurance maladie – CNAM –, both submitted this autumn, believes that the introduction of a generalised third-party fee on 1 December 2017 is unrealistic. We take this into account, because we all agree on the benches of this assembly that we need doctors to do medicine, not paperwork.
ParlaMint-FR_2017-10-31-O1034.u52	What a great idea!
ParlaMint-FR_2017-10-31-O1034.u53	In a pragmatic way, we have made a commitment to submit to Parliament on 31 March a report which, on the one hand, will set out the timetable for the feasibility of the paying third party, which must be generalizable, i.e. accessible to all, and, on the other hand, will identify the populations who should be able to benefit from the compulsory paying third party, in addition to those who already benefit from it. I would like to point out that today, the most disadvantaged populations, namely patients with complementary universal health coverage – CMU-C – and support for the payment of supplementary health care – ACS – pregnant women as well as patients with chronic diseases recognised as long-term conditions already benefit from a general third-party fee because they are 100% covered by Social Security. [[Applause on the benches of the REM and MODEM groups]] The question therefore concerns the extension of the third party paying for the additional part that we do not know how to set up today. We are committed to identifying those who need the generalised fee-paying third party to access care, and to making the general fee-paying third party available within one to two years.
ParlaMint-FR_2017-10-31-O1034.u54	Mrs Caroline Abadie has the floor for the La République Group on the move.
ParlaMint-FR_2017-10-31-O1034.u55	On the evening of the attacks of November 13, 2015, we entered the state of emergency. First of all, let me renew, to the attention of the victims and their families, on behalf of national representation, the expression of our support. [[Exclaims on the benches of the LR group]] Some call for a permanent state of emergency re-establishing the old regime's letter of stamp,...
ParlaMint-FR_2017-10-31-O1034.u56	What a caricatural presentation!
ParlaMint-FR_2017-10-31-O1034.u57	... and establishing a presumption of guilt for any individual returning from the battlefields in Syria and Iraq. Sowing fear will not win an election as long as there are people to explain.
ParlaMint-FR_2017-10-31-O1034.u58	That's lamentable!
ParlaMint-FR_2017-10-31-O1034.u59	Ungrateful!
ParlaMint-FR_2017-10-31-O1034.u60	We will fight demagogy through pedagogy.
ParlaMint-FR_2017-10-31-O1034.u61	You're the demagogue!
ParlaMint-FR_2017-10-31-O1034.u62	That is our method. While the state of emergency has prevented many attacks, the French know that no piece of legislation, however safe it may be, can be an absolute shield against terrorism. [[Exclaims on the benches of the LR group. – Applause on several benches of the REM and MODEM groups]] When some do politics, others take on their responsibilities. It wasn't easy, but it was brave and responsible.
ParlaMint-FR_2017-10-31-O1034.u63	Self-satisfaction never stopped the terrorists!
ParlaMint-FR_2017-10-31-O1034.u64	The law that strengthens internal security and the fight against terrorism, which we voted for in September, introduces measures that have strengthened the legal arsenal and tools available to our law enforcement agencies. [[Applause on the benches of the REM group and on some benches of the MODEM group]] Mr Minister of the Interior, on the eve of the exit from the state of emergency, can you explain how the state services will continue to protect the French population from future terrorist attacks and the return of jihadists to French territory?
ParlaMint-FR_2017-10-31-O1034.u65	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2017-10-31-O1034.u66	Madam Member, it is true that tonight, at midnight, we will be leaving the state of emergency, which has been going on for two years. If we can do this, it is because, in the National Assembly and in the Senate, many have joined forces to vote on the law that we proposed to strengthen internal security and combat terrorism. This law, you know, will allow us to...
ParlaMint-FR_2017-10-31-O1034.u67	Lower the guard!
ParlaMint-FR_2017-10-31-O1034.u68	... to establish protection perimeters for major events,...
ParlaMint-FR_2017-10-31-O1034.u69	By allowing dangerous individuals to walk throughout a city!
ParlaMint-FR_2017-10-31-O1034.u70	... to close places of worship, to allow individual surveillance measures, and to allow home visits and seizures.
ParlaMint-FR_2017-10-31-O1034.u71	"Visits"? That's cute.
ParlaMint-FR_2017-10-31-O1034.u72	[[Applause on the benches of the REM and MODEM groups]] It is therefore a new law that will allow us to protect the French, but also, as you said, the Member of Parliament, to strengthen our intelligence services. At the end of 2014, ISB will have 4400 people, compared to 3,300 in 2014, with 2,630 in central territorial intelligence services, an increase of 300 in three years. Finally, over the next five years, we will hire an additional 1,500 people. Yes, we will protect the French.
ParlaMint-FR_2017-10-31-O1034.u73	It's an incantation!
ParlaMint-FR_2017-10-31-O1034.u74	Mr Philippe Gomès spoke for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-10-31-O1034.u75	Prime Minister, no later than November 2018, the Caledonian people, sovereign over their destiny, will have to decide on their future. On the subject, an old customary Canaque from the Bouluparis region of New Caledonia told me during the election campaign: "The country must take the top of this referendum. I found the formula beautiful. He didn't talk about the independents, the non-independents, the Canaques or the non-canaques... He spoke about New Caledonia. I would add: New Caledonia and France must take their heads high out of this referendum.
ParlaMint-FR_2017-10-31-O1034.u76	All right!
ParlaMint-FR_2017-10-31-O1034.u77	From this perspective, it seems to me essential that at the meeting of the Committee of the Signatories – which you chair – to be held on 2 November, two major objectives be pursued. The first is to reach an agreement on the referendum body, so that the vote is genuine and its unquestionable result. Everyone will understand why. The second is to renew a dialogue between independents and non-independences before the consultation, in order to shed light on the day after the consultation. Otherwise, independents and non-independents will find themselves face to face the next day, some – we know which – humiliated by their defeat, the other prisoners of their victory. [[Applause on the benches of the LC group, on a few benches of the REM group and on several benches of the GDR group]] Electoral arithmetic in New Caledonia alone cannot be a political solution. Our whole history bears witness to this. [[Applause on the benches of the LC group and on some benches of the LR group]] Prime Minister, my question is: What political initiatives do you intend to take in the perspective of the next committee of signatories?
ParlaMint-FR_2017-10-31-O1034.u78	All right!
ParlaMint-FR_2017-10-31-O1034.u79	The Prime Minister has the floor.
ParlaMint-FR_2017-10-31-O1034.u80	Member, thank you for your question. You are right to say that a committee of signatories will meet on Thursday in Matignon, bringing together around the table all those who committed themselves, a long time ago, in a unique, complicated process, at an extremely risky time, even if it would have been even more risky to do nothing. The approach that Michel Rocard took in 1988 and that Lionel Jospin continued when he was in Matignon enabled us to start a unique process, I said, which will lead us next year to a decisive consultation for the future of New Caledonia and the people of New Caledonia. We must approach this consultation – which I know, Mr.Member, is in keeping with your state of mind – with great pride and concentration. [[Applause on the benches of the REM, MODEM and LC groups as well as on some benches of the LR group]] Pride, I insist, because those who dared to shake hands thirty years ago, who dared to discuss and break with the traditional canons of French constitutional law and public law in order to imagine new solutions, to initiate a process called irreversible, these, who sometimes paid for their commitment to their lives, were heroes – French heroes.
ParlaMint-FR_2017-10-31-O1034.u81	All right!
ParlaMint-FR_2017-10-31-O1034.u82	I am of course thinking, like you, Mr Tjibaou and Jacques Lafleur. Pride, therefore; concentration also, because the stakes are considerable for New Caledonia, for New Caledonians, regardless of their origins and convictions, but also for France. The consultation – sorry to start with evidence, but I know that it is sometimes necessary to remind them – will take place next year, no matter what those who want to scare or scare themselves. It will obviously take place, as agreed. Respect for the process as envisaged is one of the prerequisites for its success. It will therefore take place next year. The question to be put to the electorate will have to be chosen. It's not up to me to do it today. I hope that the political forces present in New Caledonia will be able to agree on the meaning of this issue. Like you, honourable Member, I hope that the consultation does not take the form of a confrontation, a binary logic that would lead no matter what happens to frustration and resentment. A clear electoral body must therefore be appointed for the election. As you know, delicate technical and political discussions are under way. They started in Nouméa and will continue, I hope, in Paris. We need to work together to establish clear, indisputable, transparent rules for registration on the list of electors, so that once consultation is organized, no one can question the conditions of their organization. The vote must be sincere, transparent but also monitored. This is one of the essential elements of his good organization. I would also like to join you in a point that you referred to in your question. For having consulted extensively with the forces of New Caledonia since I was Prime Minister, I know that you are committed to the idea that, in order to overcome the binary nature of the issue, we must rely on a common body of values that irrigates New Caledonian society, which explain its past and can shed light on its future: the values of the ocean, the values of the Republic, which you often refer to and which it seems to me to be extremely useful to recall, because they are a common foundation. A "common destiny" is the expression used in the Matignon and Nouméa Accords. What is a common destiny? It is the desire to make a nation, to live together, to find one another around values and to have the profound feeling that we can live together in New Caledonia to create a society that is even better than the one that exists today. This is a remarkable challenge. That's where I'm gonna finish. I'm sorry if my answer is a little long.
ParlaMint-FR_2017-10-31-O1034.u83	[[Smile on the benches of the LR group]] She's so rich!
ParlaMint-FR_2017-10-31-O1034.u84	[[Applause on the benches of the REM, MODEM and LC groups]] New Caledonia deserves more than absurd remarks. It deserves concentration and national consensus.
ParlaMint-FR_2017-10-31-O1034.u85	All right!
ParlaMint-FR_2017-10-31-O1034.u86	What a clear commitment!
ParlaMint-FR_2017-10-31-O1034.u87	Mr Gomes, I hope that the institutional issues will be resolved in the Committee of the Signatories. We must not focus on them, for the future of New Caledonia goes far beyond that. It is the fight against insecurity and for economic development. However, while the security, economic development and social development of New Caledonia require institutional stability, they are not limited to that. We must therefore think together, beyond next year's consultation, about what will then happen not only at the institutional level, but also at the social, economic and political levels. [[Applause on several benches of the REM, MODEM and LC groups]] It is in this spirit that I am addressing the committee of signatories to be held on Thursday, after the preparatory meetings of the week. I hope that, at the end of these discussions, we will be able to report promising progress.
ParlaMint-FR_2017-10-31-O1034.u88	All right!
ParlaMint-FR_2017-10-31-O1034.u89	I would like to take this opportunity to pay tribute to our Assembly's fact-finding mission on this serious subject, led by Manuel Valls and Christian Jacob.
ParlaMint-FR_2017-10-31-O1034.u90	Mrs Laurence Vanceunebrock-Mialon, on behalf of the Group of the European People's Party, is speaking.
ParlaMint-FR_2017-10-31-O1034.u91	Minister of State, Minister for Ecological and Solidarity Transition, I would like to associate my colleague Véronique Riotton, Member of Parliament for Haute-Savoie, with my question. Global warming and its dramatic effects are no longer to be proven. The numerous climate disasters of recent months have shown worldwide the vulnerability of both rich and developing countries to climate change. France has positioned itself, following the success of COP21, as a leader on international climate issues, which has led to the signing of an ambitious international agreement. This morning, the United Nations is publishing a report that warns about the catastrophic gap between the commitments made by States to reduce their greenhouse gas emissions and the efforts needed to comply with the Paris Agreement, which provides for the global temperature rise to well below two degrees by 2100. Minister of State, if this alert is published this morning, it is no coincidence. It is a few days away from the opening of COP23, which will start next week, and a few weeks away from a new climate summit that we will have the pleasure of organising in Paris in December. The United Nations explains that the commitments made by the countries signatories to the Paris Agreement now allow, if they are bound, to achieve about one third of the road. It remains to be found how to carry out the other two-thirds. Without further effort, by 2030, humanity will have consumed 80% of its "carbon budget", that is, the amount of carbon it can still release into the atmosphere without exceeding a two-degree global warming. [[Applause on several benches in the REM group]] Minister of State, beyond the objectives, what measures does France intend to take to accelerate the transition to a carbon-neutral economy? And how does it intend to mobilise, widely and quickly, all its international partners in order to respect the Paris agreement signed less than two years ago?
ParlaMint-FR_2017-10-31-O1034.u92	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2017-10-31-O1034.u93	Madam Member, indeed, this is not a win! We can't say we didn't know. We are witnessing the development of our own tragedy as widely informed spectators. We are entering a decisive phase. We all take a share of responsibility and face a single alternative: resignation or ambition. Resignation is always shooting down. Ambition is trying to pull up, and I call on everyone to take responsibility. In fact, the window to avoid irreversibility is narrower and narrower. Monday opens in Bonn, as you said, COP23, organized by Fiji, which is threatened, like all island states, by rising waters. I went last week to express our solidarity with them, but I would prefer, rather than assert it, that we can demonstrate it together.
ParlaMint-FR_2017-10-31-O1034.u94	Yes!
ParlaMint-FR_2017-10-31-O1034.u95	[[Applause on the benches of the REM and MODEM groups]] The only way to engage, in our wake, other countries to show more ambition to reach this path imposed on us by science is to set an example. France has begun to do so, but we need to go much further. It is particularly in this spirit of mobilization and because, as you have said, we must do more, in particular to affirm our solidarity, that I have decided to reflect on the development of what I call a "Green New Deal", that is, a pact for a new economic model. France has all the necessary skills. I will mobilise the transport, construction, industry, renewable energy, finance sectors to present, in 2018, an action plan that will definitively reconcile economy and ecology.
ParlaMint-FR_2017-10-31-O1034.u96	Mrs Valérie Beauvais, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-10-31-O1034.u97	Prime Minister, state medical aid – MEA – was created in 2000 to provide free care for foreigners who enter our territory illegally and remain without a residence permit. While there is no question of calling into question the principle of such a mechanism, which contributes to the health security of our country, it remains that in this period of budgetary rigour, I am surprised that the funds allocated to the AME have been constantly increasing for several years.
ParlaMint-FR_2017-10-31-O1034.u98	Yes!
ParlaMint-FR_2017-10-31-O1034.u99	Thus, for 2018, you are proposing no less than 108 million euros, an increase of 13%, bringing the total amount of the AME to more than 1 billion euros.
ParlaMint-FR_2017-10-31-O1034.u100	It's huge!
ParlaMint-FR_2017-10-31-O1034.u101	It's all to our honor!
ParlaMint-FR_2017-10-31-O1034.u102	To this end, it should be added that the Court of Auditors, in its report on the 2017 budget, expressed reservations about the reality, completeness and accuracy of the amounts, in the absence of checks carried out by the health insurance funds when the rights were opened.
ParlaMint-FR_2017-10-31-O1034.u103	That's right!
ParlaMint-FR_2017-10-31-O1034.u104	[[Applause on the benches of the LR group. – Exclaims on the benches of the REM group]] In other words, this means that the AME's expenditure is under-budgeted by several million euros. The bill therefore becomes unsustainable for the state budget. As a reminder, we are far from the EUR 75 million budget voted at the time of the creation of this aid in 2000. That is to say, how uncontrolled the skid is. As you regularly remind us in this House, budgetary efforts must be borne by all. You will then admit that it is difficult to understand whether some medicines are paid off or not, when, at the same time, other people have access to unlimited care at no cost.
ParlaMint-FR_2017-10-31-O1034.u105	This is outrageous!
ParlaMint-FR_2017-10-31-O1034.u106	Prime Minister, as you will understand, there is an urgent need to reform the AME.
ParlaMint-FR_2017-10-31-O1034.u107	She's right!
ParlaMint-FR_2017-10-31-O1034.u108	[[Applause on the benches of the LR group]] Already in 2003, a report by the Inspectorate General of Social Affairs – IGAS – showed the existence of "sanitary stays" in France. It would therefore be interesting if you would tell us what policy you intend to implement to limit the exponential growth of people in an irregular situation in the national territory and thus contain the AME budget.
ParlaMint-FR_2017-10-31-O1034.u109	Wauquiez, get out of this body!
ParlaMint-FR_2017-10-31-O1034.u110	Édouard Philippe had campaigned for the abolition of the AME!
ParlaMint-FR_2017-10-31-O1034.u111	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2017-10-31-O1034.u112	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the REM group and on several benches of the GDR and FI groups]] Madam Member, some of the things you are saying are correct, and others are unfortunately completely inaccurate. I will therefore try to explain to you why the AME will see its budget increase by about 100 million next year, in order to cover emergency medical aid.
ParlaMint-FR_2017-10-31-O1034.u113	That's what she said!
ParlaMint-FR_2017-10-31-O1034.u114	[[Applause on the benches of the REM and MODEM groups]] That's the only exact thing you said. AME is a necessary mechanism for public health, and I am very attached to it.
ParlaMint-FR_2017-10-31-O1034.u115	We can see it!
ParlaMint-FR_2017-10-31-O1034.u116	[[Applause on the benches of the REM and MODEM groups, as well as on several benches of the GDR group. – Exclaims on the benches of the LR group]] In the absence of AME, the necessary care for these persons would be provided by the French hospitals, with a deportment of charges. It has been shown that when you put a stamp duty on the AME, de facto, people will not take care of themselves and you see them arrive in much worse condition. So they cost our public hospitals a lot more. [[Applause on the benches of the REM and MODEM groups]] Moreover, the basket of care covered by the AME has nothing to do with the basket of complementary universal health insurance – CMUC. Patients who are covered by the AME are, for example, not reimbursed for 15% of medicines; they are not eligible for many benefits to which all French patients covered by health insurance are entitled. [[Applause on the benches of the REM and MODEM groups. – Exclaims on the benches of the LR group]] [[Applause on the benches of the REM and MODEM groups, as well as on several benches of the GDR and FI groups]] On the other hand, you mentioned the fact that some medicines are decharged. I would like to say this before you: all the medicines that have been paid off in our country are for purely scientific reasons, and never for budgetary reasons. The AME is indeed a humanitarian law to which I am very attached, as, I think, all our fellow citizens.
ParlaMint-FR_2017-10-31-O1034.u117	It's a mess!
ParlaMint-FR_2017-10-31-O1034.u118	Mr Paul-André Colombani has the floor in his capacity as non-attached Members.
ParlaMint-FR_2017-10-31-O1034.u119	Prime Minister, almost thirty years ago, Michel Rocard, then in your place, spoke of Corsica as "a evil that comes from afar". From the very place where you are, he had addressed, in person, a strong message for Corsica. The last three decades have been, as you know, rhythmic by conflicts, fractures and a recurring lack of substantive dialogue between Corsica, its people and the state. The years 2014 and 2015 marked the beginning of a new era for our island. During this period, the weapons killed themselves and my political family, gathered, won the territorial elections of 2015 and, 18 months later, sent three nationalist deputies to this Chamber, to carry the voice of the majority of our compatriots.
ParlaMint-FR_2017-10-31-O1034.u120	We're in the French National Assembly!
ParlaMint-FR_2017-10-31-O1034.u121	Today, the idea of an autonomous Corsica is widespread. Corsicans of birth or heart, of origin or adoption, nationalists or not, share massively and democratically the aspiration for political and institutional evolution,...
ParlaMint-FR_2017-10-31-O1034.u122	You should not have been elected to this assembly!
ParlaMint-FR_2017-10-31-O1034.u123	They're French before they're Corsicans!
ParlaMint-FR_2017-10-31-O1034.u124	... based not on the balance of forces, but on dialogue, the spirit of reconciliation and the search for a lasting solution.
ParlaMint-FR_2017-10-31-O1034.u125	What are you doing here, then?
ParlaMint-FR_2017-10-31-O1034.u126	You represent the French nation!
ParlaMint-FR_2017-10-31-O1034.u127	I could have told you today about the Corsican farmers who were victims of the drought, our hospitals on strike or the fires that are ravaging the Ghisoni region.
ParlaMint-FR_2017-10-31-O1034.u128	Luckily there's the French Canadair!
ParlaMint-FR_2017-10-31-O1034.u129	[[Applause from non-attached Members]] But today, my question, with which my colleagues Castellani and Acquaviva are associated, is as follows: Prime Minister, are you in favour, once the December territorial elections have been acquired, of the opening of a dialogue process involving all the living forces of our island, with a view to leading as soon as possible to an autonomy of full exercise and full right?
ParlaMint-FR_2017-10-31-O1034.u130	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2017-10-31-O1034.u131	Be firm!
ParlaMint-FR_2017-10-31-O1034.u132	Member, as you know, before I was Minister of the Interior, I had a first life.
ParlaMint-FR_2017-10-31-O1034.u133	The take of the Bastille?
ParlaMint-FR_2017-10-31-O1034.u134	This life taught me what the development of a region owes to the will of its elected representatives. I have therefore always been in favour of a great autonomy.
ParlaMint-FR_2017-10-31-O1034.u135	National unity!
ParlaMint-FR_2017-10-31-O1034.u136	[[Applause on several benches of the REM, MODEM and LC groups as well as on a few benches of the LR group]] As the President of the Republic said when he went to Corsica, we are in favour of Corsica's autonomy, but of Corsica's autonomy in the French Republic. I know your problems in terms of economic development, youth unemployment and housing: they will be solved not in a flight forward, but in a joint work between the Republic, the Government and the local authorities, in a partnership between us all. [[Applause on several benches of the REM and MODEM groups]] At a time when great powers are emerging around the world, there can be no dislocation process. We would lose – and you and us.
ParlaMint-FR_2017-10-31-O1034.u137	The next speaker is Mr Stéphane Mazars, for the La République group on the move.
ParlaMint-FR_2017-10-31-O1034.u138	Minister of State, Minister of the Interior, on the occasion of his speech to the internal security forces on Thursday, 19 October 2017, the President of the Republic recalled that the first mission of the State was to protect its citizens and ensure their security, as well as that of the territory. At that time, the fight against terrorism remained a top priority, but it was not necessary to turn away from all other day-to-day missions of our security services. The daily security police must respond to this issue. It was a campaign promise from candidate Macron, and that's the project you're now defending, Place Beauvau. Last Saturday, Minister of State, you were in La Rochelle to launch the great concertation on the new police, which you described as "tailored police"...
ParlaMint-FR_2017-10-31-O1034.u139	It's the Canada Dry Police!
ParlaMint-FR_2017-10-31-O1034.u140	... and who is not, contrary to what is stated by your detractors, the return of the local police that our country has known. This is a new mechanism, which must, among other things, allow for greater cooperation with elected officials, the judiciary, the municipal police, associations, private security and social services. After this first stage of consultation, you announced, Mr. Minister of State, the launch of an experimental plan in certain urban and rural areas,...
ParlaMint-FR_2017-10-31-O1034.u141	All right!
ParlaMint-FR_2017-10-31-O1034.u142	... from January 2018. This police...
ParlaMint-FR_2017-10-31-O1034.u143	It's the Bisounour police!
ParlaMint-FR_2017-10-31-O1034.u144	... which will be provided with additional resources – I would also like to take this opportunity to welcome the increase in the budget dedicated to security in the finance law for 2018, which is currently being discussed in our Assembly –...
ParlaMint-FR_2017-10-31-O1034.u145	No budget is planned for the new police!
ParlaMint-FR_2017-10-31-O1034.u146	... and whose action will be facilitated by an already announced reform of the Penal Code and the Code of Criminal Procedure, must, as you call it, participate in the project of a society reconciled, assembled and soothed.
ParlaMint-FR_2017-10-31-O1034.u147	And lax!
ParlaMint-FR_2017-10-31-O1034.u148	[[Applause on several benches in the REM group]] Can you, Minister of State, remind the national representative of the timetable and the modalities for implementing the consultation and testing phases prior to the installation of this new security police?
ParlaMint-FR_2017-10-31-O1034.u149	The next speaker is the Minister of State, Minister for the Interior.
