ParlaMint-GR_2016-09-01-S1-commons.u1	Ladies and gentlemen, the meeting begins. [[Note: The following table of contents is not the final text because rationalisation and editorial corrections are pending]] [[DESCRIPTION OF PRACTICALS: According to Parliament's approval of 31 August 2016, the Minutes of the PP Meetings, of Wednesday, 31 August 2016, with regard to the vote on the entire draft law: ‘Agreements on Greek-language education, intercultural education and other provisions’.]] I have the honour to inform the House of the updates of Friday 2 September 2016, which reads as follows: A. PERSONS First Circle Questions (Rule 130(2) and (3) of the Rules of Procedure) 1. The current question, by number 1199/30-8-2016, by MP I Piraeus, New Democracy Mr. Konstantinos Katsafandou, Minister for Maritime Affairs and Island Policy, on the maritime tragedy in Aegina. 2. (') OJ No L 2. 2. 1990, p. 2. The question under number 1198/30-8-2016 by MP Heraklion of the Democratic Association of PASOK - DIMAR Mr. Vassilis Kegeroglou to the Minister of Finance concerning the establishment of a special irresponsible account for all businesses. 3. The 1195/29-8-2016 topical question of the Athens of Independent Greeks, Athanasios Papachristopoulos, Minister of Home Affairs and Administrative Reconstruction, concerning police officers serving in the high-profile care service. B. PERSONS Second Cycle Questions (Rule 130(2) and (3) of the Rules of Procedure) 1. The question of the situation of red loans to Evros and Thrace under number 1200/30-8-2016. 2. (') OJ No L 2. 2. 1990, p. 2. The 1196/29-8-2016 topical question of the Member of the Attica of the Independent Greeks Mr Konstantinos Katsikis to the Minister of Labour, Social Security and Social Solidarity on the proposal to convert the unemployment benefit to a job subsidy. REFERENCES - QUESTIONS (Rule 130(5) of the Rules of Procedure) 1. Mr Leonida Gregorakos' question to the Minister of Finance about compensation for the shareholders of cooperative banks.
ParlaMint-GR_2016-09-01-S1-commons.u15	Thank you, Mr President. Mr Papoutsis, I will reply, not of course, to the specific body that makes the recycling, and I will reply in general and submit to you both documents and the General Secretariat of Public Incomes and the Greek Recycling Agency, which provide very detailed information on both the subject and the subject in general. I shall therefore reply in general to this particular station, without any attempts being made, and I shall avoid temptation to respond to it, as I have often found myself as Minister or other members of the government, both from this station and from some others. But since we are all equal to the law, I will render Caesar's Caesar Caesari. As far as recycling is concerned. If a broadcaster like this television station collects recycling devices and delivers them without collecting any fees, then it is not obliged to cut off a document. If - as is clear and the relevant document of the Auditor Directorate - the body collects electrical appliances or other items for recycling and delivers them with income, then they must be cut back. This is a real incident that will be ascertained in tax control. We do not have the information that this is happening. As far as this station is concerned, even the information we have from the Greek Recycling Agency is that they have worked with him for the management of these devices. So we do not have in this case the application of the provisions of Law No.4308/2014, which provides that in these matters of recycling, a document should be issued only when there is an income. The information we have on this issue is that there is no revenue, so there is no need to be any evidence.
ParlaMint-GR_2016-09-01-S1-commons.u16	Mr. Koukoutsi, you have the floor.
ParlaMint-GR_2016-09-01-S1-commons.u17	Minister, you know, according to the statistics provided by SKAI, we are watching and for example some time ago it was written that only in Glyfada in one day was gathered around five tons, we are talking to tonnage now. On the other hand, according to the data published by SKAI itself, they exceed approximately 70 to 100 million if they were sold. We are now asking for immediate control. I mean, finally, we should know if there's a sale. Because your answer shows that there is no control there and as far as we know, there is a unique company, which is the final recipient of these devices, I think it is called EVAN, that I have that impression. I think, therefore, that you are in agreement with what we have said that there must be a check. You know - and I'm not taking their side, to God - there are some companies that collect and where we're going to get a fridge, a home appliance, we're going to leave it in the company, we'll weigh it, cut it down, we'll get some money as citizens, this company will give it up to this company - of course it'll be a profit, because it's a private company that seeks the profit - with the documents that are normal, as the law stipulates. It is good, then, to have a thorough check, to know exactly what is going on. Thank you.
ParlaMint-GR_2016-09-01-S1-commons.u18	Thank you very much. Here, Minister, you have the floor.
ParlaMint-GR_2016-09-01-S1-commons.u19	You will receive a copy of the documents I will submit to you by the General Secretariat of Public Revenues and by the Greek Recycling Agency you mentioned before, which refers to this issue. First of all, I would like to make it clear that recycling is a very good thing, I wish we all did. I wish - first of all - that the Greek State would be recycling, because I, unfortunately, notice that even too many services throw paper, for example, in the trash. We all need to recycle, and let's start with Parliament's space, where I see too many photocopies, we're ruining too much paper. I think we should consider this at some point. But as far as the specific issue you have raised is concerned. The law is clear. If an entity collects recycling materials, electrical appliances, for example, and simply collects them and delivers them to another body without receiving a fee, then it is not obliged to cut off a documentary. If, as you mentioned, certain companies of electrical goods collect electrical appliances and then sell them for various reasons, such as spare parts, recycling, etc., then it must be cut to a documentary. On the matter of the control you mentioned, it is clear whether each Minister of Finance or each assistant has the option to choose who will be checked. These belong to a former Greece and it is not right to do so. But the law is clear. If anyone violates him, within the framework of the controls we have - because we also carry out such checks - it will of course be dealt with. On this particular subject, the image we have is that there is no price for delivery. That is, from the specific recycling station it makes, the image we have is that there is no income for this activity, so it is not obliged to cut off any documentary evidence. Of course the issue of tax controls is real, it is independent of us, it is determined by the independent authority, the General Secretariat of Public Revenue, and I repeat that it is not right for the political leadership to direct tax controls. These belong to a previous period, which, unfortunately, some television stations are reminiscent of. Thank you.
ParlaMint-GR_2016-09-01-S1-commons.u20	Thank you, too, Minister. The third, with number 1183/23-8-2016, a top-stage question of the first-stage question of the Athens MP of the People's Association - Golden Dawn Mr. Ilias Panagiotarou to the Minister of National Defence, on the "unjustified release of the cosmos unit from Agios Kosmas" will not be discussed due to lack of competence. The fourth under number 1187/25-8-2016 topical question of the first cycle of the MP Arcadias of the Democratic Association of PASOK - DIMAR Mr. Odyssea Konstantinopoulos to the Minister of Finance, on the progress of projects for the development of the former airport of Greece, will not be discussed due to the absence of the relevant Minister, Mr. Tsakalotou abroad. The fifth question under number 1192/29-8-2016, first question by the Member of Parliament, Eotolokarnania, of the Communist Party of Greece, Mr.Nikolaos Moraitis, to the Minister for Rural Development and Food, on the exclusion from the associated aid, on the basis of an inappropriate limit of 20 kilograms of milk per animal, for thousands of farmers with intensified breeds, will not be discussed due to the absence of the relevant Minister Mr Apostolos abroad. The first under number 1189/29-8-2016 topical question of the second-cycle MP Carditsa of the Radical Left Coalition Mr.Chrysula Katsavria - Siropoulou to the Minister of Education, Research and Religious Affairs, on the establishment of a public IEK of adults with a view to specific education, will not be discussed due to the impediment of the relevant ministers and will be redefined for discussion. The second under number 1194/29-8-2016, a topical question by MP Kilkis of the New Democracy, George Georgios Georgios Georgiodas to the Minister of Education, Research and Religious Affairs, regarding the second-rounding of the TEI Kilkis, will not be discussed due to the impediment of the relevant ministers and will be redefined for discussion. The fourth question under number 1190/29-8-2016 of the Parliamentary Attica of the Democratic Integration of PASOK - DIMAR Mr. Paraskevi Christophilopoulos to the Minister of Interior and Administrative Reconstruction, concerning the exclusion of thousands of children from the country's children's stations, will not be discussed due to the impediment of the Minister of Home Affairs and Administrative Reconstruction Mr. Panagiotis Kourublis, due to unsuccessful obligations. The second, number 1193/29-8-2016, timely question of the first cycle of the Member of the Dodecanese Parliament, Emmanuel Konsolas, to the Minister of Culture and Sport, on the need for projects to preserve and promote the medieval city of Rhodes, will not be discussed due to the impediment of the Minister of Culture and Sport, Mr Baltas, due to the unsettled obligations. We move on to Question No 6101/10-6-2016 by MP Heraklion of the Democratic Association of PASOK - DIMAR Mr Kegeroglou to the Minister for Social Security and Social Solidarity, on the reduction of pensions by 60% for young retired farmers carrying out any activity after retirement. The question will be answered by the State Secretary, Mr. Petropoulos. Please, Mr Kegeroglu, you have the floor.
ParlaMint-GR_2016-09-01-S1-commons.u21	Thank you, Mr President. Minister, with the law that resets insurance and pensions, Law No.4387/2016, provision is made for pensioners who carry on agricultural activity, who continue to produce after retirement, to have a 60% cut in pension. What has been clarified is that this is not about the old pensioners, namely those who were retired until this law was passed last May. My question is, if you are thinking of reviewing the matter as such, so as to exclude young pensioners, those who retire after May 1916, from this cut, if you would give them the opportunity to produce from a field that they have without the pension cut, if that is what you are determined to apply it and if so since when? However, the request is to be reviewed so that farmers are not included either old pensioners or young people in this ban. Thank you, Mr President.
ParlaMint-GR_2016-09-01-S1-commons.u22	Thank you, Mr. Kegeroglu. Please, the Undersecretary, Mr. Petropoulos, has the floor.
ParlaMint-GR_2016-09-01-S1-commons.u23	Thank you, Mr President. Good month and good morning to everyone. Those who have acquaintances that have no other day of celebration are celebrating today and wishing them many years. Mr Kegeroglu, all you really say is matters, which we have examined. We have already answered previous questions. My answers are well known. And to Mr Jelloney, your colleague, I have extensively developed our thoughts. Already, by my letter to the OGA, pensions are issued up to 31-12-2016, without being subject to any restriction, since from 1-1-2017 the OGA is part of the OGA, to the EGF for pension benefits for the main pension, and therefore there is no question of them. There is, of course, for all pensioners, the maintenance of all rights, those who had them, as there is no effect of a proactive increase in their pensions from the old regime. Otherwise things happen after the application of the new rules applicable to all insured persons, as they fall within the new provisions and farmers, with a pension which, as far as the only part of the national is concerned, is about the average pension received by farmers so far. The average pension limit paid by the OGA today is around EUR 446. The national pension only amounts to EUR 384. Of course, this EUR 384 pension will be paid in a phased manner, and this is certainly a matter which is obviously taken into account in adjusting the pensions of farmers who are employed. However, I must say that farmers have the option of keeping their activity, otherwise they will have the choice to get their pensions. Like any insured person, who can have a kiosk and to get a pension, stops the activity, the same will apply to farmers. There are, however, transitional periods when things define them differently for farmers. We will do this in our next circular, which we will analyse in particular. Thank you.
ParlaMint-GR_2016-09-01-S1-commons.u24	Thank you. Mr. Kegeroglu, you have the floor again for three minutes.
ParlaMint-GR_2016-09-01-S1-commons.u25	I, Mr President, have not referred to the level of pensions. Minister, I think that in the division you also added the pensioners who take over under the old regime, that is before the OGA's additional and main insurance, to make the division and take out the four hundred so. But that is not the subject of today's debate. I want to say clearly to farmers what you said indirectly or even hidden that yes, it is true that from 1-1-17 the pension will be cut by 60%, since they continue to have a rural activity, regardless of the amount, even if they receive EUR 300 or if they make EUR 300 out of income, as the law has passed. But I want you to be clearly and clearly placed. Will you try to change that? Is that your goal or are you targeting what you said after the professional's cut, will the farmer be cut too? Is that your goal, or do you have the possibility, not to say a target? If you have this possibility, why can't you change the law? What is that transitional period, which will apply, so that farmers know clearly and clearly that they should transfer rights? You know, it cannot take one day to change the property or to transfer rights or to rent the fields, which is identical with the date it submits for retirement. It takes a time, set by the European Regulation on subsidies, for example. So I'd like a clearer placement: Firstly, if you are trying to renegotiate to change this provision. Secondly, if this provision does not change, in your view, for retired people from one point to another, when that point will be, and then what will be the transitional period, so that they know how the farmers themselves will go - producers who will retire from that point and then to know what they will do with their subsidies and their property, their production. Thank you, Mr President.
ParlaMint-GR_2016-09-01-S1-commons.u26	Thank you, Mr. Kegeroglu. Mr. Petropoulou, you have the floor for three minutes again.
ParlaMint-GR_2016-09-01-S1-commons.u27	Mr. Kegeroglu, I'm not escaping. I also said that we are studying these issues. If I don't become more detailed, it's because these studies are under way. What you are saying, and I have mentioned it as matters that need special attention, to make an adjustment fair to all the insured. It is a fact, and I said it before my first speech, that farmers will get a scrupulous increase in national pensions. They won't take her in the first place. This is because they also do not give the amount at the outset of the contribution paid by all other insured persons. These differences existing in the law obviously need to be addressed by a corresponding and proportionate adjustment of these charges to the other insured persons. I can't be more specific. But you realise that what I am saying is a positive look at the question of farmers. Obviously we are dealing with it with interest to give the right solution so that there are no unjustified burdens on farmers. But, I have said before, it is a question of seeing the positive outlook for the development of agricultural production. It is not a bad thing for mothers and fathers of young children and girls in the countryside to transfer their fields. I mean, just this year, my son took responsibility for my father's land, which at ninety-two left us, and he finally started to grow serious. We need to see another perspective in agricultural production and our farmers who are obviously emotionally bound to the earth and are not easy to separate. I understand that. We must, however, give the positive dimension to this history of social security for farmers. We have incorporated farmers on an equal footing with all Greeks in the social security system. They do not yet know that they will have a significant increase in pensions, which only on the national side is about as much as the basic pension for most farmers, who have been paid up so far and rightly, as for other Greeks who are insured, the corresponding treatment for them. It makes sense, and I think there is no reason for farmers to be excluded from this perspective. But I said that there is a transition and in practice we will see what we need to see, adapted in a way that will bring about fair results. Thank you, Mr President.
ParlaMint-GR_2016-09-01-S1-commons.u28	Thank you, too, Minister. Ladies and gentlemen, the debate on the topical and urgent questions has been closed.
ParlaMint-GR_2016-09-01-S1-commons.u29	Ladies and gentlemen, we are entering the agenda of the LEGISLATIVE WORK Only debate and vote at first, articles of the draft law of the Ministry of Finance: ‘Amendment of Law 4099/2012/A ^ 250 (incorporation into national legislation of Directive 2014/91/EU/L 257) and other provisions’. The Conference of Presidents decided at its meeting on 3 August 2016 to discuss the draft law at a single meeting in principle, on articles and amendments. The rapporteurs will be: From the point of view of SYRIZA Mr Vettas, from the point of view of the New Democracy, Mr. Stamatis, from the point of view of Golden Dawn special speaker Mr. Panayotaros, from the point of view of the Democratic Consensus of PASOK - DIMAR Mr. Arvanitides, from the point of view of the party, Potami, Mr. Spyridon Lykoudi, from the point of view of the ANELs Mr. Kammenos and Mr. Kammenos. Parliamentary Representatives will be: of the SYRIZA Mr. Mantas, of the New Democracy Mr. Dendias, of the Golden Dawn Mr. Karakostas, of the PASOK Democratic Association - DIMAR Mr. Loverdos, of the KKE Mr. Karathanasopoulos, of the Potamios, of the Danelis, of Mr. Kokkalis and of the Association of Centres Mr. Karras. The rapporteurs have the floor for fifteen minutes of protology and seven and a half minutes of dentistry. The same applies to special speakers. Parliamentary Representatives have 12 minutes for protology, six minutes for dentology and three minutes for tritology. The rapporteur for SYRIZA, Mr Vettas, has the floor for 15 minutes.
ParlaMint-GR_2016-09-01-S1-commons.u30	Mr President, I will not need that much time. I think we have exhausted too many issues during the committee. Ladies and gentlemen, Minister, we are debating today the amendment of No 4099/2012, essentially the transposition into national legislation of Directive 2014/91. Ladies and gentlemen, during the debate on the bill at the beginning of the month I think we have had the opportunity, even at a very brief meeting, to analyse and aim at serious but essential problems and points of this bill. You will allow me to make a brief reference to the first part of the bill, which mainly contains technical elements, and then to refer to the second part, of course, which includes essential issues of the capital market, but also the introduction of new forms of financing, such as crowdfunding and participatory funding. In the first part, therefore, the new European legislation amends Directive 2009/65 of the European Parliament and of the Council of 13 July 2009, which includes action to coordinate all legislative and administrative provisions relating to certain collective investment undertakings in transferable securities, so as to take account of developments, of course, on the market, in particular on matters relating to the responsibility of depositary guards, the remuneration policy and the sanctions imposed by the Securities and Markets Committee when it finds infringements. This draft law, therefore, first of all, obliges public funds management companies and public investment companies to prepare and maintain policies of remuneration that are above all compatible with proper and effective risk management for all categories of personnel, whose professional activities of course have a substantial impact on the risk profile of collective investment undertakings in securities. The draft law introduces rules that define the policies of remuneration or remuneration of the staff of the financial sector as a whole, whether it is related to banks or insurance companies, investment companies or other fund management companies. So there is a reasonable level of pay in relation to the level of risk which each of these executives assumes, after of course, the self-determined adjustment - let me have the term - of recent years. This draft law also defines the duties and duties of legal persons that could act as custodians, as well as their responsibility in cases where the assets of the depositary are lost or in cases where the depositary itself is misinformed. Thirdly, the responsibilities of the Securities and Markets Committee are laid down as supervisory authority, as well as the sanctions which it can impose on either the AEDAC and AIMMKs, but also on depositaries in cases of breach of existing legislation. The second point in the bill introduces participatory funding, crowdfunding, a new way of raising funds from a large number of stakeholders, mainly via the Internet. It is true that today, living in an atmosphere of freezing bank lending and rejecting at the same time a very large number of business requests to finance their business plans by banks, an entrepreneur, a scientist, a self-employed person, can clearly address the NSRF 2014-2020 to finance an innovative idea, but this cannot cover and will not cover the entire range of business actions. The newly created and existing companies are therefore presented on an electronic platform to which the investment public has access. Clearly, in our country there are several legal obstacles so far for the functioning of the crowdfunding and in this draft law under Article 23, it is foreseen that a public offer may exceptionally be made, without requiring the drafting and publication of the prospectus provided for, however, that the conditions of the law are cumulative. It is certainly not an easy process, but it is an important tool, which could to some extent change the culture and behaviour of society towards the very entrepreneurship, but also the participation of society itself in it. The question raised by the rapporteur of the New Democracy I think has been answered, Mr Stamatis, concerning, of course, the motto of funding. Besides, the possibility of increasing the threshold can be changed by ministerial decision, so in future it may be easier to do so. The second point to which we must stand is Article 20, which introduces significant changes relating to the legal interest rate, with a view to strengthening entrepreneurship and boosting the Greek economy. And it is well known that with PHS1/2000 the maximum permitted extra-banking interest rate was set at 5.3%. However, this rate is for current data many times very low and does not allow capital to be raised. In order to ensure and allow businesses and, above all, small and medium-sized enterprises to raise capital on market terms on the basis of supply and demand rather than through an administrative framework, it is therefore necessary to exempt bonds from those granted by public offer or those granted by private way by the rule currently in force on the basis of a maximum legal rate. Article 27 also solves a major problem of one category of our compatriots, the Greek gypsies. This article now ensures access to the banking system. They are given this possibility, and since decisions of the Ministry of the Interior had already been taken, which had been recognised as holders of housing aid, i.e. holders of a housing loan now and had not been able to make the necessary requests to the credit institutions or pending their application. By this Article, and according to the General Accounting Office of the State, the account of L.128 of L.128 on the interest subsidy for loans, which will not exceed EUR 450,000, shall be charged. Article 24 of the same law, namely paragraphs 3 and 4, reduces respectively the limits on the required share capital of public limited companies from EUR 75 000 to EUR 40 000 and the limits on their own capital from EUR 37 500 to EUR 30 000. These are, of course, new levels depending on the size, but also on the scale of the business and activities of the companies and always sufficient in relation to the risks to which these companies are exposed. Article 22 refers to anonymous real estate investment companies and enables them to participate in another company without requiring the relationship between a parent and a subsidiary so that it is possible to jointly develop hotel real estate and complex tourist companies from non-resident companies. So the company can participate at least 25% in a company planning the development of real estate or real estate, at a minimum value of at least EUR 10 000. Ladies and gentlemen, this bill contains provisions that regulate in a positive way, but to some extent, the capital market, which means that the fight and effort to better regulate the capital market is always eternal. It therefore includes plans and tools for refinancing businesses and the economy. But let me say that over the years, not only the banking system has been lost, we have not only been behind in funding instruments. The big problem, or if you want one of the greatest problems of Greek entrepreneurship and production and by extension of the Greek economy, is that the policies implemented over the years have removed or even dissolved the culture of cooperation, co-investment and the possibility of quality growth, both economic and organically small and medium-sized enterprises in the country. Efforts are therefore being made to revive and revive this culture, because the economy is clearly and is not just money. Therefore, this effort includes the Government's actions to stabilise and shield the banking system, as well as the creation of tools such as the crowdfunding, which we are debating today, and the arrangements for correcting and improving the functioning of the capital market, such as the Participating Fund and its cooperation with the European Investment Fund, such as the creation of an investment bank and the new law, of course, on cooperatives in the primary sector. I think that's what we need to support and communicate in the business world in our country. I think that's gonna be our big offer. Thank you very much.
ParlaMint-GR_2016-09-01-S1-commons.u31	Thank you, Mr. Vetta. Please, the rapporteur of the New Democracy, Mr Stamatis, has the floor for 15 minutes.
