ParlaMint-BE_2018-10-25-54-plenair-ip252x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u20	Mr President, ladies and gentlemen, it has been more than 70 years since on the European continent, and in Belgium in particular, we have no longer been confronted with the tragedy of war and armed conflict. This situation of peace, only three generations have known it in the history of the world. Our grandparents have not experienced this situation. We owe it to the establishment of an international and European architecture, which has worked for 70 years to guarantee peace, security and the defence of our fundamental values of democracy and the rule of law. This security alliance is NATO. It is this very close link between Europe and North America. It is indeed this European project that is so close to our heart, because it carries in it values that are so fundamental and so essential to us. Defence, in this context, represents, in the eyes of the government, and this is not a surprise, a fundamental issue for peace and security. Four years ago, we made a clear and strong choice. Was that an easy choice? No. Yet we have made a courageous choice, initially for a strategy to stop any decline. In the past, it was easy in another international environment to save even more on defence budgets year after year. With one reality: others assumed the security of Europeans by investing. This commitment has been made, and I have made it on behalf of the government. It is implemented under this legislature. We have also, in full transparency with Parliament, presented a strategic vision and, above all, a bill that sets out investments in key areas, the basic equipment for the future of our defence. We have indeed made a few choices regarding the award procedure for this important challenge. I can hear a lot with attention, interest and respect, but we have had a lot of discussions in this Parliament, for hours, with our military, with the minister, with experts, with a completely new competitive procedure, the RfGP, published on the Defence website. What a fundamental break under this legislature with past military procurement practices, which have contributed so much to undermining the image and credibility of our country all over the world! The choice of transparency and what goes with it has been made, the lively and intense democratic debates that make the salt of the rule of law and democracy. That is why we have made that choice. Let me give you a few important points. Firstly, as far as aircraft are concerned, we have followed fully the RfGP procedure. Yesterday, those who remained in Parliament were able to obtain the full information. In this context, we found that the different opinions (Inspectors of Finance, ACCaP, SPF Employment for Economic Returns) all converge in the same direction: the best purchase is the one made by the government and presented to the House today. The second important element, because I want to restore the truth when some try to divert the facts: we are indeed making a choice of partnership within NATO and loyalty to it, but also a European choice. Indeed, if it is true that the aircraft and the Drone are American, 30% of the components of the F-35 will be European and the other equipment (rolling military equipment, frigates and mine fighters) will be part of European choices. That is the reality: it is a European choice and solidarity with all our partners. Finally, I want to highlight a complementary element. Mr Dallemagne, I will give a clear answer on the figures. My colleagues will certainly give more information on this. Indeed, EUR 600 million is less than the initial estimate. This means that we have a chance and will seize them to face two major challenges. Firstly, we are aiming for greater security for the economic social return and the social impact. Kris Peeters will certainly give more information about this. This means that part of the amount of EUR 600 million for pre-financing can be used in full consultation with the Länder, which have played an important role in this area and will play a major role in the future. This is a very important point since the fact that we have a more interesting offer than expected gives us an additional lever to secure as much as possible returns in terms of industrial expertise in Belgium, and therefore in Europe for the defence of tomorrow. And above all, Mr Dallemagne, this will allow us to set aside an envelope for these European defence projects that require innovation, research and development for more than EUR 300 million. I am thinking in particular of the plane of the future, in which we hope to be very directly mobilised. Ladies and gentlemen, those are the facts. We have made a clear choice. Was it an easy choice? No. But deciding nothing at all was not an option for us. After all, the world is changing and it is more important than ever to remain a strong, credible, loyal partner in the European Union and in NATO. I would now like to address those who have expressed themselves somewhat strangely in their speeches. To those who have expressed some curious messages, I would like to say that, of course, Donald Trump will probably be president of the United States for a few more years, but the choice of alliance we make with the United States for the next few decades is a more structural, more stable alliance. Yes, I plead not to be a follower of geopolitical choices outside Europe and I am therefore in relation to that, but the United States in my view has not become an opponent or an enemy. We need strong and strong alliances within the European Union, within NATO. It is the choice that has been made and we are assuming our responsibilities. It's a message for peace. It's a security message. It is a message for our country's international credibility.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u21	Mr. Secretary, may I ask you to use the chair?
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u22	(...)
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u23	That was your dream, Mr Calvo. Ladies and gentlemen, the Prime Minister has clearly indicated the importance of the decision on the various programmes. I'd like to add another one. I would like to clarify for those who always think they have to say that they know more, without even being present at the time when the RfGP was proposed in committee, and who were once again absent at the time when we proposed the evaluation of the RfGP, but who continued to spread all kinds of nonsense in between. If you think that the transparent, open and objective procedure that we have used, with clear questions, clear criteria and a clear way of independent evaluation by several independent experts, was so bad and quadruple, Mr De Vriendt, then you should ask the Canadians, the Portuguese and the Swiss why they are asking us for a copy of the method we have used to replace our aircraft. After all, they are convinced that this is how they get to the right plane. Mr De Vriendt, you say that I have seven reasons not to do so. I'll give you seven reasons to choose the F-35. Firstly, the F-35 scores best in terms of total ownership costs. Secondly, the F-35 scores best in terms of operational employability. Thirdly, the F-35 scores best in terms of partnerships and military cooperation. Fourthly, the F-35 scores best in terms of protecting essential security interests. Fifth, the F-35 scores best in terms of growth and evolution potential. Sixth, the F-35 scores best in terms of ease of use and develobility. Seventhly, the F-35 scores best in terms of operational and technical support. With regard to the procedure, Mr De Vriendt, the purchase will cost EUR 600 million less than budgeted in advance. That is the result of the procedure. In doing so, we are releasing money that we can commit to the European defence industry and our own defence industry, and in doing so, we are buying into a credible story within Europe and within NATO for our future security.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u24	Mr President, the economic aspect is of course also very important. There is always talk of economic compensation, but it is now, for the sake of clarity, about essential security interests or business-to-business as a social return. There is a group of people from the FPS Economy and Defence, who have looked at and prepared this file very seriously. They compared both offers on the basis of the social return. They reached 3,690 billion for the F-35 and 2.5 billion for the Eurofighter. So that's a pretty important difference. That is why, in view of the economic and social return, we have also opted for the F-35. It has just been said whether this will be achieved effectively for the Belgian industry. In order to ensure follow-up, an organisation consisting of the federal level, the Regions, the Communities and industry will be set up. She will succeed the effective realisation of that social return for Belgian companies. The question is, of course, what is to be imagined and what sectors are to be eligible for it. Firstly, it concerns Belgian companies participating in the production of the aircraft concerned. You know that there is a volume of up to three thousand aircraft worldwide. This is an important potential for industrial and technological engagement beyond 2030. That's the first group. A second group concerns the participation of Belgian companies in the further development of the aircraft in the long term. This means a potential involvement up to 2050 to 2060. This has to do with, among other things, maintenance and support. A third group of Belgian companies is made up of companies in other industrial sectors related to safety. That amount of EUR 3.6 billion is very important. We will monitor this closely and ensure that Wallonia, Brussels and Flanders are adequately addressed, including with regard to the other projects. This has been closely monitored and we will continue to do so to ensure that the balances that are important in this country are respected.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u25	Mr. President, Prime Minister, there is at least one major element of your response that I am interested in. No more hiding behind the legal arguments to say that the only outcome of the procedure could only be the choice of the American plane. You have recognized that the choice is political. It has been political since the beginning of your government. As you have said very clearly, it is the choice of loyalty to the NATO Alliance, without daring the autonomy of the European Union within NATO. That's what was at stake in the choice of the plane. The question was whether Europe, within NATO, could assert itself as a military power with autonomy. Europe's military power begins with its own weapons capability. On the day the United States buys a European fighter aircraft, your argument will have some relevance, but it's something we haven't seen yet and we won't see for a long time. The real challenge was whether Europe could finally develop its own military capability while remaining faithful to its alliances. You weren't visionary. You were a follower. That's what we regret.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u26	Mr President, Prime Minister, Europe has built itself on major industrial projects. There has been coal; there has been steel; more recently there have been major projects such as Galileo or Airbus. You could have scored the story. You could, thanks to this lever, have made sure that we speed up this common market for large defence equipment and that we do indeed have an additional ambition for defence Europe. You could have, at a crucial moment for Europe, at a time when Europeans are doubting, at a time when Europe is fragmenting, thanks to this lever, confirming what you are saying everywhere, namely that you are in the cockpit of the European Union. You got the wrong cockpit, Prime Minister! You have not had this European ambition. You took refuge behind technical or legal arguments. Yet it was an important decision to enthralle and reenchant Europe through essential elements of its security, its strategic autonomy, its pride and not its vassality towards the United States. It was an important decision so that we could, together, build great partnerships not only with the United States, but also with others, so that we could influence the affairs of the world. That is what you missed today, Prime Minister!
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u27	Minister for Economic Affairs and Employment, how happy to hear you on this matter! For months, the Socialist Group has asked to hear from you in committee. Mr Vuye, I have spent hours in committee; not to beg here three applause from the N-VA, but because I know the crucial issue of this issue. Minister, we have asked to hear you. We asked to hear from federated entities about the societal impact of this case. We didn't see you. You have been the great absentee of this great debate. Today, the decision had to be made so that you would come here to speak. You may laugh, but I haven't heard much about jobs and economic benefits for our three regions. That seems secondary. Mr Prime Minister, the ink of your decision is not yet dry that, throughout Europe, there is criticism of the fact that you killed the European defence project. We, the founding country of the European Union, are the seat of the European institutions! By your decision, you have succeeded in making the Eurosceptic dream of the N-VA a reality, by abandoning taxes on financial transactions, by refusing to condemn Hungary's drifts or by welcoming Mr Puigdemont as a Head of State. We passed, because of you, on the dark side of the strength of the Eurosceptics.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u28	Mrs Fernandez has the floor.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u29	Miller has some difficulty digesting certain decisions and taking on certain things. No camouflage operation, Prime Minister, will hide your decision here and its consequences for the European defence project.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u30	Mr Prime Minister, you pointed out the absence of some Members last night to your grandma of transparency. I was there, and there's someone I didn't see: it's you. You were as stealthy as an F-35 last night, Prime Minister. More fundamentally, I've heard of return effects. What return effects are you talking about? Return of war refugees? The negative effects of our interventions should be taken into account in the balance sheet of this purchase. Prime Minister, you spoke about our situation. We haven't been confronted with the war since 1945, you said. Yes, but this is not the case of the populations that are attacked by our combat aircraft. Finally, what is the record of our armed interventions in the world? These are tens of thousands of casualties. They are countries transformed into economic and social deserts. It is a long-term political chaos. It is the development of terrorism, and it is a flood of refugees that we are reluctant to accept afterwards. Is that your vision of the world, Prime Minister?
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u31	Mr President, Minister, this is perhaps one of the last major dossiers you are dealing with before you leave for Hasselt. I therefore do not understand why you, as one of the last great acts in your capacity as Minister, can sign under the miscarriage of the century. We do not have time to comment on your seven arguments, but one of them was the operational commitment. Well, according to a Pentagon report itself, the F-35 still counts 917 errors. As regards operational commitment, therefore, I would still exercise a little patience. Minister, people's taxpayers' money really deserves better than an unreliable procedure and the colourful choice for the American F-35, just to be able to bomb with the big boys. Just for that. This is a bad decision. Pull that decision, you can still do that.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u32	Prime Minister, Ministers, we thank you for the answers you provided today, for the way you worked on this issue. The MR Group fully shares the analysis behind the government's decisions as well as the peaceful geopolitical objectives that you recalled at the end of your presentation, Prime Minister: national, European and Atlantic objectives. That is what justifies the decision. I have also paid close attention to the economic response of the minister, whom I thank. You're talking about 3.7 billion euros in direct benefits. There will also be indirect spillovers. You mentioned again how you will work with the federated entities for a good distribution across all of our businesses. Thank you for approaching the issue in this way. We are talking about this European vocation. We share and support her. But I am afraid that if France, Mr Maingain, had been so European, if it had really been at the root of this desire to create European defence, why has it not responded to the invitation to tender of the Belgian State, the founding State of the European Union? I am not asking you to answer; it was my answer to your analysis. I would like to add that the MR was very interested in ensuring that this whole procedure, for such an important market, is carried out in the most transparent and honest manner. That wasn't the case before.
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u33	Prime Minister, an English proverb says: "Put your money where your mouth is." You have declared your European creed with your mouth, but you only spend EUR 300 million, I meant EUR 600 million, but it is even less than the European dream you have so often proclaimed, while you spend EUR 15 billion on an American plane. These figures speak for themselves. Secondly, I've heard financial fairy tales here today. The purchase price of the aircraft is rounded up to EUR 3.6 billion and the Minister of Economy states that the compensation will amount to EUR 3.6 billion. Now, let us boost our Belgian economy. If those planes make as much money as they cost, why are we only ordering 34? That's a financial fairy tale! I'll take the majority's word for it. From the outset, as is the case in the United States, the United Kingdom, the Netherlands and Denmark, we asked for the Court of Auditors to be involved in the decision-making process on this dossier. This majority has always refused to do so, although it is full of transparency and objective procedures. However, the majority has promised that the Court of Auditors may check the figures once the decision has been taken. Well, I will take the majority on its word, because tomorrow we will table a proposal to that effect. Finally, I hope that the images of the enthusiastically clapping MEPs of N-VA, MR, CD&V and Open Vld will be on display in all news tonight. After all, ladies and gentlemen, you applaud the purchase of 34 fighter planes that can drop nuclear bombs, while SNCB is underfunded, hospitals should be closed and schools needed. I hope that as many Flemings and Belgians as possible will see that footage tonight!
ParlaMint-BE_2018-10-25-54-plenair-ip252x.u34	Mr President, in most cases files are being chased by the Chamber at a speed higher than the speed of an F-35. The majority approves everything and likes to push the buttons. Mr Vandeput, you said yesterday that you do not want Parliament to be a third party but a partner. It would also be a good thing for other dossiers that Parliament should be regarded more as a partner, especially in the dossier here. When the government goes shopping for such a sum, it is normal that it is transparent as well. Unfortunately, that doesn't usually happen. Prime Minister, you smile, but in most cases there is no transparency. There is zero transparency. I still have a number of questions with regard to the specifications of the current dossier. I have to admit that. I still have a number of questions with regard to compensation. My group will certainly check whether Flanders gets its share of the compensation. Prime Minister, you have not answered my question as to who will follow political responsibility. You're stealth there, too. You're not answering the question. You will, of course, be the political officer in the case of accidents. After all, you are the Prime Minister. For the rest, I hope that those who honk loudly when the cameras are running now know that they may not have to be stealth when it really comes to doing parliamentary work in committee.
