ParlaMint-BE_2018-12-20-54-plenair-ip264x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u29	Mr President, ladies and gentlemen, ladies and gentlemen, we can never forget the date of March 22, 2016, which almost makes a fall of government annoyed. On that day, Belgium lived one of the darkest pages in its recent history. Two years after the attack on the Jewish Museum, terrorist insanity once again struck Brussels. Dozens of women and men were affected by the most cowardly, terrible and unjust acts of violence. Recent news has reminded us that the terrorist threat has not disappeared. Interpol's boss has just reminded us of this today. All over the world, terrorism strikes and, closer to home, on 11 December, indiscriminate violence hit the Christmas market in Strasbourg. We have reviewed these same images, those of a desolate city, filled with stupor and incomprehension. We have heard these same testimonies, mixed with deep sadness and anger. We were moved by the ceremonies of homage and by the expression of these collective emotions and solidarity that continue, despite the pain, to give us faith in the future. In these circumstances, in the face of such events, there is an absolute urgency for the State. This emergency, in addition to security measures, is one of caring for and accompanying the victims. The State must quickly, effectively and dignifiedly take charge of those who, throughout their lives, bear the stigmas of this barbarism in their bodies and souls. For this is the very reason for our rule of law. Mr President, ladies and gentlemen, ladies and gentlemen, we must now recognize that in this area our state, collectively, has failed. On 22 March, we were not sufficiently prepared to meet the needs of the victims of a large-scale attack. The Attentats Committee, set up following the attacks of 22 March - in which several colleagues here and I sat for many months - was able to see this. We have tried to work in tribute to the victims in a spirit of consensus. All of them, I am quite sure, have been unanimously voted on. We received the victims' associations, which explained to us their difficulties and the lack of consideration they felt, rightly or wrongly, from the State. They told us their sense of abandonment, explained the complexity of the current system and expressed their desire to relive, with every new expertise, the suffering of the attack, as well as their ras-le-bol to have to justify their distress and burn-out before, in particular, representatives of insurance companies sometimes questioning the consequences of the attack. An attack, ladies and gentlemen, is an act directed against the State. It is therefore his responsibility to manage the assistance and support of victims, taking responsibility for their compensation. However, since 22 March, this resigned government and this majority have for too long left this management in the hands of private insurers, who are actors guided by a logic of profitability. This mode of operation leaves too little room for the fundamental need for humanity and dignity of the victims. To put an end to this revolting situation, I repeat, the Attentats Committee unanimously adopted recommendations in order to entrust the authorities with the legal means to act and to deal with it. Having received many Belgian and foreign experts, we realized that it was necessary to examine policies in neighbouring countries and to draw on a rather extraordinary model, that of France. A simple idea, supported by victims' associations: create a guarantee fund with unique expertise to fully, quickly and equitably compensate victims of attacks. It is this fund that subsequently turns to insurance on behalf of the victims. So we no longer have this situation from the pot of earth to the pot of iron. It is the state with all its power in the face of assurances. Far from these recommendations, far from what victims' associations are asking for, this minority government has taken another path, another path. Yes, in this bill and, fortunately, there are some important advances for the victims of attacks - that is why my group, in particular, wanted it to be placed on the agenda. I am thinking, for example, of better reimbursement of certain trips or of an increase in emergency aid. That's not negligible. On reading the drafts, however, there is an impression that we are going to miss out on the bill, that we are going to make a system that is already illegible even more complex, that we are going to encourage the increase in medical expertise which will only have the effect of reviving once again the memory of the attacks among the victims and, above all, that of irremediably moving away from what the members of the Attentats Commission together advocate, but also, and above all, the victims' associations. You have decided to entrust the fate of the victims to insurance and to release yourself from your responsibility. We know, another way was possible. Some here will remember what happened with the tragedy of Ghislenghien, with his victims who lived in their flesh this very large-scale accident. Immediately after the Ghislenghien accident, we developed a system that allowed the state to compensate everything directly, to take care of everything. Why didn't you take this route? Why did you deny the demands of victims' associations? Why did you leave these victims in the hands of insurance? That is really the fundamental question I am asking you today. Of course, our dialogue allowed for some minor adjustments and, at the last sitting of the commission, at the end of the race, the Minister of Justice promised to take a step towards recognition - because it was not even in the bill - of associations of victims. I hope that he will be able to do so even in times of day-to-day business if that is the sovereign's decision. This was one of the advances that we have been able to achieve, but for the rest, I say and repeat that this project is not up to the recognition of the tragedy experienced by the victims, that your philosophy is contrary to that which we have advocated in the Attentats Committee, particularly with the support of an extraordinary expert, Professor Martens, who has helped us all these months. One of the advantages of day-to-day business, if that is the case, is perhaps to be able to escape the Peeters project, which was worse than what we have on the table. [[Indeed, this text is: nothing by the State, everything towards insurance.]] This is totally unacceptable. That's what I wanted to tell you, Mr. President, ladies and gentlemen. We are repositioning with virtually all the opposition and perhaps, I hope, some who could join us today, amendments that comply with the recommendations of the Attentats Committee, which make it possible to create a genuine guarantee fund. It is also a means of combating terrorism to help those who are victims of an attack with dignity. Mr President, ladies and gentlemen, it is high time that we finally lived up to the expectations that the victims place in us all.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u30	Mr President, it is almost three years since our country was hit by the attacks in Zaventem and Maalbeek. Following these attacks, a committee of inquiry was set up, in which we worked very hard on a number of issues: emergency aid, security architecture, victim status and radicalism. We have come to a hundred recommendations in committee with the aim of making our society of tomorrow better, safer, fairer and fairer. We are therefore pleased that we are implementing the recommendations with this draft, which represents an important step forward for the victims. These drafts will make important changes to the procedures for dealing with the victims of terrorism and will improve the functioning of the Financial Aid Commission to Victims of Intentional Violence and to the Occasional Saviors. Procedures will be adapted, improved, speeded up and simplified. There's gonna be a one-of-a-kind window. An important question from the victims will eventually become a reality through implementation through this design. Victims who do not have a Belgian nationality will no longer be left in the cold. They are also granted a status of national solidarity, accompanied by a number of advantages. No design is, of course, perfect, as the opposition said. We have come a long way with this draft. Professor Martens, a very good expert who accompanied our committee at the time of the Committee of Inquiry, has shed light on the draft before us regarding the implementation of the committee's recommendations. He said that the draft was a major step forward for the victims and that the recommendations of the Committee of Inquiry were also respected. I believe that this is an important step forward. Nothing is perfect, of course, and we can take another step. However, I believe that it is also important to take this step today. I therefore believe that it is a good thing to approve this bill because it represents an important step forward for the victims of the attacks.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u31	Mr President, Minister, ladies and gentlemen, it goes without saying that 22 March 2016 has made many people victims for life. We have witnessed the tragedy that has happened to them in committee during many hearings and in contact with a number of victims. If we could, we would all like to delete these black pages. Unfortunately, this is impossible. During the hearings, it became very clear, and Mrs Onkelinx has a point there, that our legislation is not based on a comprehensive compensation scheme for victims of terrorist attacks, which allows compensation to be paid in the same place for all the damage suffered by victims. We have indeed found that victims, who have to live day after day with their injuries, must also look for a puzzle of the various possibilities for compensation provided for by different laws. I have noted that within the government a number of ministers immediately joined the team and sought a solution. Let's think about the recovery pension. However, this does not alter the fact that it is difficult for the victims to obtain full compensation. Reading the legislation together insurance on the one hand, the recovery pension on the other, finding assistance and being helped in finding and reading all these different rules is not easy. Legal assistance by someone with expertise in this field, including medical expertise to cover human damage, is, in my view, very important. It is to your credit, Minister, that you immediately implemented the committee's recommendations, taking into account the state of the legislation. These regulations were incomplete at the time of the attacks. It's too bad, but that was the reality. Today, solutions must be sought to enable the victims to lay the puzzle. The legislation that will be amended today, on the assistance that can be obtained through the Victims' Fund, is once again an important step, which does not prevent us from doing better in the future. Mrs Onkelinx has a point, we cannot talk about majority and opposition in this matter, because the Chamber makes unanimous recommendations in this regard. We must ensure that there is a comprehensive compensation scheme, whereby an application, if necessary, can be made at one and the same place and where any damage of any kind, of any kind, can be paid in full. A guarantee fund, if any, should then turn to the insurance companies and third parties who are liable and should pay the claims. That does not alter the fact that what is before the victims of terrorist attacks today is an important, welcome and requested help. During the discussions in committee, Minister, you committed yourself to the recognition by royal decree of the victims who were very important to the victims. Often these are the only instance where they can get support and help in their difficult search. You'd do that by royal decree. I know that we are in a very difficult situation today, but I would ask you to do everything possible to achieve this recognition in a very short time. I would also like to invite you, if necessary, to come to the committee with such a royal decision and ask for Parliament's support. I assume that we will support these drafts unanimously. I assume that the Chamber can also unanimously support such a proposal.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u32	Mr President, Mr Minister, ladies and gentlemen, on 22 March 2016, Belgium was undoubtedly a little devoid of the human consequences of the attacks. We weren't prepared enough. Responses were put in place at that time to meet the legitimate needs of victims. But, unfortunately, the system has shown all its flaws. Of course, we are very sorry about the victims. Since then, the Government has worked to try to improve, at all levels, the gaps that have been found in the assistance and compensation of victims of terrorist acts, but also to respond more humanely and effectively to the specific needs of these victims. As you explained in the Justice Committee, Minister, the option has been taken to make tangible improvements to the existing system. We didn't change everything at once. We wanted to improve what existed, which obviously does not close the door to improvements in the future. Much has been said, particularly during hearings, about the effectiveness of the French system. You have also had the opportunity to highlight some flaws in this system. We're well aware that no system is perfect. What we often try to do, at least it must be a good practice in law, is comparative law, i.e. to look for good practices in the legal systems of neighbouring countries, to avoid making mistakes or having some unfortunate delays in this particular matter. Among the undeniable improvements are the ceilings for urgent aid and the main aid granted by the Commission for financial assistance to victims of intentional acts of violence. These are doubled. It's not nothing. Furthermore, the victim of an act of terrorism must no longer initiate or have a procedure completed in order to be able to benefit from the main aid. Finally, a national solidarity statute has been created and the possibility of receiving a compensation pension under certain conditions has been created. The draft which is being submitted today to our plenary also sees other positive elements: an advance of EUR 125 000 can be granted to a victim of terrorist acts, regardless of his financial situation. The emergency is presumed ex officio. It's an important element. The procedure before the Commission is speeded up. Various items of damage are foreseen: legal fees, travel expenses and living expenses. A procedure is set up to make the provisions of the Act of 18 July 2017 on the creation of the status of national solidarity, the granting of a compensation pension and the reimbursement of care following terrorist acts applicable to non-resident victims of terrorist acts. In addition to these new provisions, there are elements that have been put forward by the Terrorism Commission and which are being implemented. First of all, there is the establishment of the one-stop shop. It is obvious that, when one is a victim, one has the frustration of having to take many steps towards different administrative authorities. It's hard. You explained why it was late. Our country's organization means that several levels of power need to be coordinated. I don't throw the stone at anyone. The reality is that we are almost in the process of finalizing this one-stop shop, which will facilitate the lives of victims in the steps to be taken. Another key element is expertise. As has often been recalled, it is terribly frustrating to have to repeat sometimes five or six times the same thing; to have to submit to five or six expertises for the same problem. This element has also been taken into account. My conclusion is also my introduction: unfortunately, there will never be a perfect system for victims, including terrorist acts, when it comes to trying to help them resume their lives before or as before. But it is vital for our country to hear the suffering of the victims and to provide answers, despite the difficulties facing Parliament today. I would also like to thank all the groups for allowing this project to be put on the agenda.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u33	Mr President, ladies and gentlemen, 22 March is a date that we must never forget. The same applies to all the innocent victims. Immediately after the attacks, the government, the Minister of Justice in particular, took the bull by the horns and made improvements to our regulations. The limits of financial aid were immediately raised with great sensitivity, including those of emergency aid. The draft laws now before us follow that path. They focus on the problems faced by the victims after the attacks. These problems were explained during the hearings in the parliamentary committee of inquiry. Many of these concerns are now addressed in the draft laws before us. This will speed up procedures, increase advances and make it easier to accept urgency. There will also be additional allowances for all kinds of expenses such as lawyers' fees and accommodation and travel expenses. There are also indirect victims and victims who do not have Belgian nationality. Colleagues, is that all solved? No. Have all the recommendations of the Committee of Inquiry been fulfilled? No. But with these draft laws, in any case, the government, in consultation with the victim associations, responded to many of these comments. The work is therefore not finished, it still needs to be continued. This is not only the work of the federal legislator but also of the Communities and of the judiciary, in particular the federal court. Of course, this is also the work of the federal regulator. I know that there were texts in preparation, which meant improvements for the victims, such as one-stop shop and the one-off of expertise. Those who have experience in the management and handling of victims' files, albeit of common law or terrorist acts, know that the bottleneck often lies in the expertise and assessments. In application of the law on terrorism, insurers are given a role in funding, but the government and the Commission for Financial Aid to Victims of Intentional Violence still have an important role to play. This committee has a great deal of expertise. Moreover, the hearings have shown that the victims have also appreciated her good work. Let that expertise and talent that is present be maximized. Let us work together on the recommendations that need further action. Even in these difficult political circumstances, it must be possible to make improvements before the end of the legislature. Our group is reaching out to the other political groups and the government so that we can reach a consensus in agreement and make progress.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u34	Mr President, Minister, ladies and gentlemen, 22 March 2016 is indeed a date to never forget. A date that led to urgent action, and that has come to pass. The four draft laws before us implement part of the recommendations of the investigation report on terrorist attacks. These draft laws will improve the situation of the victims of terrorism in terms of financial aid and long-term criminal investigations. The reform of the Commission for Financial Aid to the Victims of Intentional Violence is the guiding principle of these four draft laws. We can support a lot of things. I am thinking, for example, of the maximum advance, which will be increased again and will amount to EUR 125 000. There will be a separate Terror Division within the Commission for Financial Aid to the Victims of Intentional Violence. The procedures will become more transparent and the applications will be dealt with more quickly by a single judge. The victims must no longer prove the urgency. Each application will be considered urgent. In the case of victims of terrorism, an additional allowance is provided for attorney fees, up to a maximum of EUR 12 000. To this end, the Order of Lawyers will establish a list of lawyers who are specialists in this field. The travel and subsistence costs of victims of terrorism will now be reimbursed up to EUR 6 000. The upper limit for funeral and procedural expenses had already been raised. The draft law also provides for compensation for material costs for indirect victims, such as family members. The Victims' Fund will also provide compensation for foreign victims who are not helped by a similar fund in their country or by their insurance, including recovery pension and medical costs. The last draft, too, we consider to be very important. It provides for a settlement for the victims of cold cases, for example the Gang of Nivelles, for whom a damage claim will be set up. For the victims of intentional acts of violence, exceptional damage can be recognised if the criminal investigation takes longer than ten years and remains uncertain about the identity of the offender as well as about the motives. At the committee meeting we approved the draft laws. However, we have also signed some of Mr Onkelinx's amendments. She was right to ask questions about the situation of future victims. We too would have preferred to see a better and more performant system, as exists in France, where there is also a central reference person, where victims of acts of terrorism can go. This was, moreover, at the request of the victims' associations. Of course, we are also in favour of approving these amendments. Several amendments have already been adopted in committee on the basis of the recommendations and questions of the victims and the honorary President of the Constitutional Court, Mr Paul Martens. However, the scheme could be even better. The regulation is necessary and what is now before it is much better than what used to be. In short, we have taken the right path. However, we want to go even further, and I and my group are very pleased that many members of other groups of both the opposition and the coalition, if I may say so, want to go further with us.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u35	Mr President, ladies and gentlemen, Minister, it will soon be three years since the attacks in Zaventem and Maalbeek hit our country. That was almost three years ago, and today we have a number of texts here to improve aid to victims of acts of terrorism. Today, at the time when we are discussing the texts, we are also starting the assemblage process against the perpetrators of the attacks on the Jewish Museum. It is sometimes suggested that things are going very slowly in the area of justice. We can also make that statement today. However, we must also note that the legislative process is not always rapid either. After all, we are almost three years after the attacks today. When the commemorations are due on 22 March 2019, we can already predict that there will again be criticism among the victim associations, which is actually justified. After all, it's all going way too slow. We have had a parliamentary committee of inquiry which has made many recommendations which have been unanimously adopted in that committee. There were also recommendations to improve the status of victims and to improve the framework, support and assistance for victims. During the work of the Committee of Inquiry, promises were made in response to very emotional hearings with victims which showed that they actually remained in the cold for months. The government, all of us, have failed to provide sufficient support and assistance to the victims of these acts of terror. Colleagues, Minister, our allies are certainly not the insurance companies. When we read the letters received by the victims of the insurance company or the accident insurance company, we have to note that the victims are just a number. The only objective of insurance companies is to try to escape payout. If they cannot escape, their goal is to keep the payout as low as possible. However, that is not the attitude we must adopt when people are faced with such great suffering, which has a very great impact on their private lives but also on their working lives, with all the financial consequences. We're three years later now. Many legislative initiatives have already been taken. However, there is a great lack of coherence. This has also been pointed out a few times. Various amendments have been made to various legislations with many references to other legislations. No cat will find his boy in there. It's very complex. It will be a legal cacophony, also for the lawyers. There is, therefore, a real need, after we have made some really necessary changes, to develop a general coherent legislation, in which it is clear to everyone what the real rights of victims are now and not to look for them in a number of different laws in different places, with cross-references that are completely illegible. There is a great task for Parliament and for the ministers. I hope that if it is not possible in this legislature, as I fear, it will be a real priority for the next legislature. What we have today is good in itself. It is certainly an improvement with regard to, for example, the Cold Case regime. If we see what misery the victims of the Gang of Nivelles have all suffered, what amounts they have only received in the past, what great damage and enormous costs they have been facing for over 30 years, then it is more than right that we should take advantage of the opportunity to make an arrangement that is certainly a major step forward. We must also look to the future, as other speakers have said. There is still work to be done to establish an arrangement for the future. Hopefully we will never have to use this arrangement because hopefully we will not be faced with such attacks anymore, but if it happens, we will not be able to work like we did three years ago. There must be a new legislative framework that will ensure that victims receive assistance and financial assistance very quickly and adequately. It should not be a law such as the draft prepared by Minister Peeters to suit the insurance companies, but with the responsibility of the government. So, in future, please, let us not give the regulation of the damage to the insurance companies, that is my appeal. Are we there today? No, not at all, because a number of things still need to be settled. There is a major discussion on the threshold of 10% as set out in the 2007 Law, to be entitled to a benefit as a victim of a terrorist attack. That limit also needs to be addressed, because that is now unacceptable. The central point of contact that has been promised for so long is still not here today. The reference person who would accompany victims in day-to-day care and paperwork is still not here today. The unique expertise is still not here today. There is a problem with expertise, there are too few experts who are driven and capable of questions of post-traumatic stress. There is still a huge problem of expert objectivity, because too many experts who are appointed still have a link with insurance companies and cannot carry out their tasks in full objectivity and independence. There too there is a crushing responsibility for Parliament, the legislative power, and the government, to put an end to it. Then there is the statute for associations. As Mrs Van Cauter has said, you have promised to be able to recognise these associations by royal decree so that they can play a greater role in all aspects of the settlement of damages. Mr. Secretary, it's all taking too long. Why does it have to take so long? Why do so many questions need to be answered three years after the attacks? I think we should also ask this question and see how we can ensure that if there are great needs we can prepare solutions much faster and submit them to this Parliament. That is a joint responsibility of the executive and legislative powers. It is unacceptable that we can only deal with this three years after the attacks.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u36	Mr President, ladies and gentlemen, I shall say at the outset that we are not going to oppose your bill, Mr.Minister, because in some respects it represents progress on the current situation. It aims to strengthen financial assistance to victims of terrorism as well as assistance to victims of unsolved acts of violence, such as the victims of the Brabant killers. For example, the procedures of the Victims' Aid Commission have been eased in order to be able to make faster payments of financial aid from EUR 60,000 to EUR 125,000. Amounts for lawyers are increased and compensation for travel and subsistence costs is increased from €1,250 to €6,000. Indirect victims are also taken into account with regard to material costs. As a result of the discussions in committee, Mr. Minister of Justice, you promised that the victims' associations will finally be recognised and approved. I hope they will receive the material and financial support they deserve from your government. But we must admit, and most of the colleagues, the former majority and the opposition, have said so today in the gallery...
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u37	Ladies and gentlemen, may I ask you to do so outside if you wish to have conversations. I would ask you, at least, to show the courtesy of listening to the various speakers. I beg you, therefore, to remain polite.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u38	All the colleagues who spoke before me about these bills have said it in more or less radical or measured words: these bills are a new and terrible disappointment to the victims of the attacks. Almost three years after the attacks, few of the victims' legitimate expectations are met. However, they called for simple, often inexpensive, common sense initiatives on the part of your government, in view of the extreme cruelty of these terrorist attacks, which, in order to attack the Belgian State, wanted to terrorise the entire population, had indiscriminately struck Belgian and foreign citizens whose only harm was to be there at the time and place where the bombs were being fired. As we know, in targeting these innocent victims, at random, terrorists targeted each of us. This obviously creates a particular responsibility on the part of the State, and it is for this reason that the claims of the victims, so simple, so obvious, so normal, unanimously reflected in the recommendations of our committee of inquiry into terrorist attacks, are obviously perfectly legitimate. What were the victims asking for? They asked to be taken in hand, not to be abandoned, and to be accompanied by a reference person. They requested that the State finally replace insurance as the sole debtor, with only one way of indemnification. Instead of acting in the alternative, the State had to intervene on the front line. The victims requested a unique expertise, by a fully independent doctor, of the injuries and damages suffered, in order to prevent the insurers, for example, from being judges and parties. They called for an immediate, unconditional and decent financial response through a guarantee fund. They won't have any of this, nothing! Why, minister, has your government not yet dealt with these claims so legitimate, so normal and so modest, even though they have been unanimously approved by our committee of inquiry and by the House as a whole? Why does this ultimately give rise to the impression of a lack of empathy and accountability? Why is what is possible in France, Britain and the United States not in Belgium? This remains a mystery, it remains for many a deep bitterness. There is a feeling that the fears of insurers have been heard more than the despair of the victims, as if the terrorist attacks did not deserve much stronger specific initiatives. That is why, as Mrs Onkelinx has already mentioned, we, together with our colleagues in the PS, Sp.a and Ecolo-Groen, have again tabled our amendments already tabled in committee, hoping that they will receive the approval of a majority of the House's colleagues today. I sum them up briefly: these are four amendments, which are intended to designate a reference person (such a designation does not cost anything) for each of the victims. This reference person would accompany the victim in all administrative, legal, financial, social or fiscal proceedings; An amendment also aimed at organising a completely independent medical expertise, a third amendment aimed at granting first unconditional flat-rate financial support for each of the victims in the order of EUR 15 000 and finally an amendment aimed at abolishing the 10% invalidity floor below which victims are not awarded a compensation pension. Ladies and gentlemen, ladies and gentlemen, in not hearing the anger and despair of the victims, it is at the same time their dignity that is flouted, their ability to regain their place in the society that is handicapped, and also the dignity of the State and the country that is injured. If our amendments are approved, we will vote in favour of your bill, minister. Otherwise, we will abstain because this abstention, for us, must be understood as a call to finally meet, in the nearest possible future, the simple but basic needs of the victims who are only partially met in your bill.
ParlaMint-BE_2018-12-20-54-plenair-ip264x.u39	Mrs Van Vaerenbergh followed the basic draft law on aid to victims of terrorism. I would like to thank the Minister once again for including the draft law on cold cases in the draft law. The victims of Zaventem and Maalbeek are waiting three years for it, but the victims of the Gang of Nivelles have been waiting 33 years for an answer about the identity of the perpetrators, about the motives and the sponsor of the bloody attacks, including in the Delhaize of Aalst. As an Aalwestern, I am particularly grateful that a financial refund will be provided here too, which will allow victims to request reimbursement of the costs of lawyers and psychological assistance upon request. They can finally do the same, because they have been asking for this for a long time. The Minister of Justice knows this. They have often been on the floor with him and also with his predecessors. This is the least we can do with Parliament at the moment for those victims.
