ParlaMint-BE_2018-07-18-54-plenair-ip242x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u12	Mr President, I am not going back to everything that has already been said in committee. I would simply remind you, since we are going back to plenary, that these agreements are asymmetric agreements, in which the European Union gives a much greater opening than the partner countries. That's very logical. We want to help these countries in their development. This is why market opening is weaker, including at the end of the period, in these partner countries. They also retain customs duties for products sensitive to international competition. Of course, they contain a number of transitional safeguard clauses, but also permanent, definitive safeguard clauses. These are all the trade defence instruments provided for by WTO rules and bilateral safeguards. Finally, I would like to reiterate the importance of the chapter on sustainable development, in which all partners are committed to international rules, including the International Labour Organization. I regret that everyone does not support this type of partnership, which, I repeat, encourages a number of developments in countries in Africa that are in great need of it, in this case southern Africa. We will, of course, lead the negotiations on the post-Cotonou agreements. As I said in committee, we cannot, of course, augur well for the content of these agreements until these negotiations are conducted. The Belgian approach is, in any case, always part of the preservation of an important African component as well as of a component of support for the development of the African countries in need.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u13	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u14	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3087/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3087/1) The draft law has 3 articles. The bill has three articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u15	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u16	The general discussion is open. The general discussion is open. The rapporteur is Mr Vincent Van Peteghem. He shall refer to his written report.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u17	Mr President, Mr President, ladies and gentlemen, ratifying a trade agreement may be a good thing, but what kind of agreement is that? The trade agreement in question must ensure balanced and equitable development for all parties, a development that respects trade rules, but also guarantees respect for human rights, social and environmental standards. We have not had the opportunity to have a great deal of hearings on these texts in the framework of the Federal Parliament; however, lengthy hearings have been held in the Wallonia Parliament. So you will allow me to go back to some of the elements that have been exposed to it. The hearings in the Wallonia Parliament highlighted several elements. Firstly, that the trade agreement between the European Union, Colombia and Peru, which is now extended to Ecuador, would strengthen the rights of large companies, that this type of agreement was also a hindrance to the extension of guarantees which ensure, in a way, respect for human rights, and that this would also diminish the sovereignty of the Ecuadorian State in its ability to manage its own public policies. Secondly, the sectors which will benefit from the agreement are, in the end, very small. These include industrial agriculture, shrimp, bananas and flowers. These are sectors that are being challenged, not least for their disastrous impact on the environment, but also for human rights, particularly workers' rights. The hearings also pointed out that importing food from Europe, which will necessarily increase as a result of this agreement, will destroy local production SMEs, which are the ones that create the largest number of jobs in the rural areas concerned and provide most of the food for Ecuadorians. The hearings also pointed out that this would reinforce unfair competition between the European Union and Ecuador, that the most exported products are milk, its derivatives, vegetables, cereals and grains and meat products; products which are themselves worked in Ecuador by the peasant economy. The question of social and trade union rights is also raised. The rate of trade unionism, so low in the Ecuadorian banana sector, is precisely linked to the repression and persecution of workers. The conditions for these hearings were therefore as follows: the risk that this trade agreement would strengthen a primary export model, which would prevent the consolidation of better working conditions, based on an industrial and service economy. Especially since there is no binding monitoring mechanism. It is for these reasons, which are widely debated in committee, that my group will oppose this text.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u18	Mr President, we can hear Mrs Grovonius' arguments and respect the debates in the Walloon Parliament, but our group really supports this bill, also for historical reasons, referred to by the minister in committee. Colombia has just gone through decades of war. There was the period of the Violencia between landowners, the fight against drug traffickers, the war against FARC, etc. At a time when this House must consider a proposal for a text aimed at establishing an agreement with these countries that allows people to develop their activities and finally move towards a pacified society, we must not hesitate to support this bill. That's what our group does.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u19	Mr President, of course I am not going to go back to the debate we have had in committee. I would just like to remind you that this is Ecuador's accession protocol to this agreement with Colombia and Peru. With regard to Ecuador, it is a clear commitment to respect and implement multilateral international environmental agreements in the area of sustainable development. Ecuador has also ratified the eight core ILO conventions. When we talk about environment and work, Ecuador is trying to move in this direction. I would add that we have just had meetings in recent days, bringing together the European Union and CELAC, namely Latin America, Central America and the Caribbean. All of these partners express a major desire for progress on these various agreements. As I have pointed out, we are making progress in Belgium, as in other countries. This expectation is very strong, in Colombia, Peru, Ecuador and other countries, as well as in the Mercosur countries, which are still under negotiation. Finally, of course, I am never involved in the debates that take place within the federated entities, but, to my knowledge, after very many hearings and a very broad debate in the Wallonia Parliament, this Parliament has decided, in full autonomy, to ratify this agreement as well.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u20	Minister, thank you for the answers and thank you to Mr. Miller for his interventions. We always come back to the same thing. There is no monitoring, monitoring or sanctions mechanism in these agreements if these social, environmental and labour rights are not respected. In this case, we have no certainty that these agreements will actually improve the situation on the ground. You pointed out that many people on the ground are calling for the conclusion of these agreements in the countries concerned. I think we have all heard from representatives of Colombian, Peruvian or Ecuadorian civil society here or in the Wallonia Parliament who have expressed the greatest fears and criticisms about these agreements. Regrettably, it is once again evident that the interests of major groups and industries are given priority, to the detriment of the demands of civil society.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u21	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u22	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3088/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3088/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u23	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u24	Without report Not related
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u25	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u26	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3129/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3129/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u27	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u28	The general discussion is open. The general discussion is open. Mr Jean-Jacques Flahaux, rapporteur, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u29	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3145/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3145/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u30	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u31	The general discussion is open. The general discussion is open. Mr Peter Luykx, rapporteur, referred to his written report.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u32	Mr President, Minister, on 4 July last in the Wallonia Parliament, Mrs Simonis referred to a note by the Walloon government on the new model of the Investment Treaty of the Belgo-Luxembourg Economic Union (BLEU) concerning, inter alia, the exit of the ISDS system and the preservation of the capacity of public authorities to legislate for the general interest. Minister, I would like to hear from you and the federal government about this new treaty model. Have you received any feedback, in particular, on this new model text? Has Luxembourg amended the text? Will this text be presented to the House and, if so, when?
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u33	Mr President, Mr Deputy Prime Minister, I should like to begin by reminding you that Barbados was a country which, seven months ago, was still on the list of tax havens of the European Union. In the meantime, it has disappeared, but Barbados is still a state considered by the Financial Action Task Force (FATF) as a tax haven. I recall here that the FATF is an intergovernmental body responsible for combating money-laundering and the financing of terrorism, of which Belgium is a full member. It is therefore politically inappropriate to approve today an investment protection agreement with a tax haven. A second remark and a joint question with Mrs Grovonius is that it is Mrs Simonet of the CDH and not Mrs Simonis of the PS who, in the Walloon Parliament, announced a new model of the investment treaty of the Belgian-Luxembourg Economic Union. It would be interesting if we could briefly take stock of your new model project in order to find out where it is. Thirdly, why have we presented this agreement today, which is rather unwelcome, with a tax haven according to an old model, while the new model will soon be submitted to us for ratification for other agreements of this type with other countries which, I hope, are not tax havens.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u34	Mr President, as the explanatory memorandum makes clear, the aim of this agreement with Barbados is, in addition to encouraging investment, to offer investors the guarantees of maximum protection, the obligation of compensation in the case of private property measures, the free transfer of income, etc. This is an agreement that is only for the benefit of investors, i.e. mainly multinationals. What is even more disturbing is that this agreement is concluded with what I continue to call a tax haven. Barbados is indeed a well-known tax haven in Belgium. For example, offshore Leaks show that Belfius has for years offered products passing through Barbados Island. A subsidiary of AB InBev, a company belonging to the families of Spoelberch, Van Damme et al., which are among the greatest fortunes in Belgium, is located in Barbados. Given its name as Banks Holdings Limited, I do not believe it is a beverage company. Barbados is considered a particularly harmful tax haven. As such, it appears on many lists. It is thus ranked 13th on the list of the 15 worst tax havens used by companies around the world established by Oxfam International. Oxfam's report mentions the following negative elements about this country: low corporate taxes, 0% withholding tax and lack of participation in multilateral initiatives to combat abuses of transparency. The Tax Justice Network report, which measures the financial opacity of tax havens, gives Barbados a score of 73.85, ranked 33rd on a list of 112 tax havens with scores ranging from 41 to 88. Barbados is also on the list of 28 tax havens listed in the Paradise Papers. It is even the only country that has been included in both the Paradise Papers and the European Union's blacklist. Barbados is also on the Financial Action Task Force (FATF) list.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u35	The European Union noted at the end of 2017 that Barbados had a harmful preferential tax regime. It is true that, in January 2018, Barbados left the European Union blacklist to be on the grey list. I therefore do not think that it can be said that this country is no longer a tax haven. Of course, this country has been removed from the blacklist, but on what basis? A simple commitment: a letter signed by the Barbados authorities saying that they will change their way of doing things. Nothing has been shown about this so far! The best proof that this country is a tax haven, is it not under the pen of our Foreign Minister that we can find it? On page 8, the explanatory memorandum before us today presents Barbados' legislation, which states, on the subject of taxation, what could almost be regarded as a prospectus for the "paradisiac" taxation of Barbados with respect to investors who would be interested in this agreement. I quote: "For offshore financial services companies (more than 1,000 are registered on the island), the main tax benefits are 1% tax on profits declared to be more than $15 million. In addition, expatriate staff receive a salary partially exempt from local taxes. Companies must belong to non-nationals and their activities directed exclusively to the provision of services outside the CARICOM area. In this category with a particularly advantageous tax system, foreign investment is also used exclusively for the export of manufactured goods. These institutions enjoy a total exemption from their profits for 15 years and a very light scheme thereafter, i.e. 2.5%. They also enjoy off-duty import opportunities for their inputs. Investment in the tourism sector: possibility of deducting up to 150% of the interest charge, rapid depreciation of capital, non-customs imports, etc." As you can see, finally, from all these lists, all those analyses that conclude that Barbados is a tax haven, which is the most convincing? This is the Minister's explanatory statement, which shows us how much Belgian investors will benefit fully from a tax haven and also from the benefits of this investment agreement. It is quite disturbing that this government favours so much a tax haven and organises an investment agreement with it, when it seemed to me that the international trend was towards the fight against tax havens.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u36	Mr President, on 2 March we reached an agreement at the Interministerial Conference with the representatives of the Regions to move forward in the ratification of the agreements already signed. We have been more restrictive than we thought in the past by not wishing to move forward on the initialled agreements. This agreement is one of the agreements signed and ratified at the federal level. As far as the reasoning on tax haven is concerned, Mr Hellings reminded us, we waited for this partner to come out of the European Union list before taking an attitude. However, the text has already been ratified by Flanders since 6 May 2011 and by Wallonia since 12 January 2012. At one time, there was no doubt about listing. You should ask your group leader who was vice-president of the Walloon government why he wanted the Walloon Parliament to ratify this agreement. I have already told Mrs Grovonius in committee: depending on membership of the majority or the opposition, it would seem that there is a very strong change in attitude. I repeat: this agreement has already been ratified by Barbados, of course, but also by the Wallonia Parliament in 2012, as well as by the Flemish Parliament. We're just trying to move forward. In relation to the document referred to in the Wallonia Parliament, I am parliamentary debates throughout our country, but I have not yet received a document from the Walloon government on this subject. We will look at it with pleasure. For the rest, we have indeed submitted to our Luxembourg partners the documents of model texts, which are the subject of an agreement on the Belgian side. We will hold these debates until the beginning of the parliamentary year and then come back to committee meeting with this new model text. On these various texts, there is an agreement between governments at the federal and regional levels to move forward. It is true that we waited until we had this development on the list of tax havens before we proceeded with the ratification. This has not been the case for all regions but everyone freely assumes their will to move forward or not, when a country is on a blacklist.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u37	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u38	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3146/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3146/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u39	The discussion of the articles is closed. The vote on the whole will take place tomorrow. The discussion of the articles is closed. The vote on the package will take place tomorrow.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u40	Without report Not related
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u41	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u42	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3170/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3170/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u43	The discussion of the articles is closed. The vote on the whole will take place tomorrow. The discussion of the articles is closed. The vote on the package will take place tomorrow.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u44	Without report Not related
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u45	The general discussion is open. The general discussion is open.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u46	Mr President, this is a consensus text, which has not been the subject of a report. Minister, I have a question, however, which I forgot to ask you in committee. I take the opportunity to put it here. Article 3 of the famous protocol to combat torture provides that each State Party shall establish, designate or administer, at the national level, one or more visiting bodies to prevent torture and other cruel, inhuman or degrading treatment or punishment. My question is about the national mechanism to be set up in Belgium. To my knowledge - contradict me if I am wrong - the government has not yet implemented this national mechanism which, in the spirit of the treaty to which we agree today, must concern all places of detention. Absolutely all of them! The famous treaty contains an article 24 which opens the possibility for the ratifying State to postpone the implementation of this monitoring body by three years. The Explanatory Memorandum comments on this provision without indicating the use that the government could make of this option to defer for three years. Minister, are you considering implementing this mechanism now or in three years' time? Will you make use of section 24? What about this mechanism in Belgium? The fourth law of your colleague Mr Geens, which was passed a year or two ago, provides for the transfer of the system of supervision of prisons from the FPS Justice to the Federal Parliament. This is expected to come into force on January 9, 2019 – soon. But it's only about prison control. What about closed centres for foreigners, IPPJs, transit areas of national airports and police stations? How are you going to implement Article 3 of the Convention in practice? When? Do you have any exceptions? President: Siegfried Bracke, Chairman.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u47	Mr President, Mr Hellings, I can confirm that the Minister of Justice is in the process of putting this mechanism in place. The problems are indeed related to the scope of this mechanism, which should apply to all detention centres, including centres under other levels of authority. This should in a way be an inter-federal mechanism. I, for my part, have had the opportunity to receive, in particular, federal mediators and those of the Communities, who could possibly play a role. It will therefore be necessary to choose between the various existing tools or the creation of a new tool. The work is under way at Justice. You will surely have the opportunity to come back to the Justice Committee with the minister in charge of the matter. For the time being, the intention is not to postpone implementation, but to continue implementation. The debate focuses on this ability to cover all places of detention. You mentioned a number of them, but IPPJs are also part of them as a series of others.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u48	Minister, I take note of the goodwill of the government and the Minister of Foreign Affairs in particular. From your answer, minister, I take it that you will not apply section 24 of the convention that we are going to ratify earlier. In any case, you will have all the votes of the Ecolo-Groen Group in the vote on this additional protocol.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u49	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u50	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (3192/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (3192/1) The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u51	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u52	The general discussion is open. The general discussion is open.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u53	Mr President, the report of our work is divided into two main parts. The first is the record of the expert hearings on this very important issue. If I wanted to report to the gallery, I would have to read them all in order to avoid making mistakes and avoiding – horresco referens – using them in a biased way and betraying them. The second part of the report traditionally consists of the resumption of the positions of the various political groups, which are likely to be expressed in the rostrum. That is why I am referring to my written report, informing you that I will speak earlier, instead of Mr Flahaux, who has lost his voice.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u54	Quite a few speakers have been registered. Mr Luykx has the floor first.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u55	Mr President, ladies and gentlemen, those of you who go down to Brussels every week or even every day still see the stickers on the traffic lights in the Rue de la Loi with the message "Stop CETA." Well, today we in this House will give the green light for that trade agreement. That green light is a powerful signal that, despite all the excitement that has passed, we are still capable of finding a majority that is clearly willing to opt for free trade, economic interests and prosperity for the citizen. Our majority dares to opt for multilateralism, for economic cooperation between countries. In the present times, with all kinds of events and President Trump on the scene, it cannot be sufficiently underlined how important such trade agreements are to ensure our prosperity. Fortunately, there is no such thing as bad advertising, because all the trouble of the opposition may well have realized that the eyes of our entrepreneurs have opened up to the opportunities in Canada. We were able to measure this in terms of the increase in exports to Canada just in the quarter before its entry into force. The press already baptized that as the CETA effect. The proclamation of this agreement is therefore already very positive. We gave the scoop for the ratification of that treaty to our colleagues in Flanders, who made the right choice two weeks ago. We would also be surprised if Flanders, which accounted for around 90% of the total Belgian-Canadian trade in 2016, had not taken that decision and had not validated and ratified that interest for Flanders. Colleagues, the years of the negotiations were good. It has certainly exhausted the debate and given everyone the opportunity to criticise and study the dossier further. What we are approving here today is a modern trade and investment protection agreement, the agreement of a new generation that will set the standard for other treaties. That is not just what we are saying, because I understand from the opposition that good steps have been taken in the further development of this treaty. What is important is that it also became a balanced agreement for us. Not only for offensive reasons, but also for defensive reasons. We have had a lot of hearings in the Committee on External Relations, and although everyone has to do something about it, this is a win-win dossier for both parties, for Europe and Canada, and of course also for Flanders and Belgium. The opening-up of markets thanks to this agreement is of an unprecedented size. Soon we will be facing the Japanese trade agreement, another step further, but this is very important. The European Union estimates the new commercial opportunities between Europe and Canada resulting from this agreement to be EUR 22 billion per year. In our relations with Canada, too, there is still a large, underutilised trade potential. With CETA, we hope to be able to unlock this. Think of removing barriers, both tarifair and non-tarifair, equalising diplomas, the creation of investment and opportunities for our SMEs, Canadian public procurement, think of dredging works, which were previously stubbornly shielded from the free market, which will now be opened up. All of these are opportunities, which we are sure will be seized by our innovative companies. We repeat that this is not at the expense of our high European standards. There won't be any doom images of chlorine chickens flooding our market. On the contrary, there will be better protection for intellectual property, specific agricultural products, consumers and environmental standards. There will be no action against regulation that protects health, the environment and consumers or improves working conditions. So we say goodbye to the old arbitration system of the ISDS and pull the full map of the ICS. Colleagues, let's not drag ourselves any longer. We need to give the CETA path here today the green light and our support. It's the right path and we've all waited long enough for it.
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u56	Mr President, Mr Minister, ladies and gentlemen, trade is obviously an important thing. The PS is not opposed to trade, but what trade? Not just how. Not at any price! For you, unfortunately, trade is often above all, regardless of the risks to social, environmental rights and, ultimately, the impact on our citizens. Obviously, when the PS says it, you quickly did to minimize: the PS makes ideology; the PS is against trade, blah, blah, blah. They're the usual rookies. In truth, I have the feeling, minister, that you sometimes seem to suffer from selective listening or amnesia. [[(...): (...)]]
ParlaMint-BE_2018-07-18-54-plenair-ip242x.u57	Go on, Mrs. Grovonius. Colleagues, let us listen to Mrs Grovonius.
