ParlaMint-BE_2018-03-29-54-plenair-ip222x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u12	Mr President, Minister, bringing rail safety-related offences into the administrative sanctions panel is important in order to end a culture of impunity. It's good for train attendants. It's good for SNCB. It's good for the users. We therefore support this approach. We regret, however, that mediation is offered to minors who fraud on their ticket only at the fifth recidivism. That's not enough. One thus misses the opportunity to carry out educational and preventive work in the face of warning signs of delinquency. Mediation must be proposed from the first offence. It is necessary to avoid the miners settling in drifts. We continue to think that waiting for the sixth offence is too late, habits are taken. It is clear that these mediations represent a significant work for SNCB, and this has been discussed in committee. Of course, we welcome this work. There are more than 30,000 findings concerning minors between the ages of 14 and 18. The SNCB estimates that 32 full-time equivalents are required to process all of these files. However, the cost of juvenile mediation would remain low in the face of the revenues generated by these more than 350,000 non-payment offences. These offences are committed by adults. SNCB can therefore bear this burden and societal responsibility. SNCB would play a truly educational role and would contribute more to the improvement of society by rectifying the problematic situations of these minors from the first offence. That is why we are resubmitting the amendment that we tabled in committee. I thank my colleague, Laurent Devin, for co-signing it. Ladies and gentlemen, let us understand that we are obviously interested in this text, but we really regret that the offer of mediation for minors is limited. We will therefore abstain from voting.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u13	Mr President, Minister, I am indeed in favour of the introduction of administrative fines for violators, unsettlers. However, I think it would be useful to look at the safety of the comptrollers as well. They are often subjected to verbal violence, when it is not physical violence, as a result of positive control. When I speak of "control agents," I speak of train attendants as agents of special control brigades. Train attendants are usually alone, which sometimes places them in an unmanageable situation. The officers of the control brigade are usually two, but they carry out checks in isolation in view of the demand for profitability. Minister, their safety is paramount and I am sure you agree with me. I am aware that the system of administrative fines can act as a deterrent on the preventive side. But when the principle is applied and known to all, it could lead to an increase in violence. In view of the amendments tabled by my colleagues, I note that there is a tendency to defend offenders, among other minors. I, minister, prefer to focus on the safety of comptrollers. For these reasons, I will abstain.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u14	Mr President, ladies and gentlemen, after a very interesting debate in committee, which focused on the rights of defence for minors, I would like to recall all the arrangements that have been put in place, particularly for minors. We were very attentive to this situation. First of all, each finding is automatically sent, for young people over the age of 14, to the King's prosecutor for judicial review of the proceedings. Then, the minor can always present his defence orally. In other cases, it's in writing. The Bar Association can intervene to appoint a lawyer who, together with the parents, can assist the minor with the sanctioning officer. The barrister or legal aid office appoints the lawyer. It should be noted that the sanctioning officer is still obliged to propose an offer of mediation, except for the non-payment of tickets, where it is from the fifth infringement within twelve months. For all other facts, mediation is proposed from the first offence. A whole series of beacons have been set in favour of minors, and rightly so. It is almost a copy-paste of the device for offences and municipal administrative fines. As far as data protection is concerned, we talked about it. It should be noted that the list is restricted and closed and does not apply to all monitoring agents. It is a very closed list that has been validated by the Privacy Commission. These five officers will have access to a number of data. It should also be borne in mind that the officers who are already making observations will be the same ones who will continue to make the observations tomorrow, i.e. the attendants, the agents of Securail and, of course, the police, especially the railway police. Amendments were tabled in committee. The time limit, which had been filed by two opposition parties, I carried it and defended it with you so that it could be accepted. We have increased the time limit from 15 to 30 days. A second important amendment has been tabled: that of the distances of the constructions between the tracks and in particular the wind turbines. As a result of technical and informational discussions, we have incorporated these amendments into the bill. Two colleagues raised the issue of violence against SNCB officers. First of all, there are, of course, observations, but I would point out that for a number of facts, a copy of the findings is systematically sent to the King's prosecutor who has 60 days to deal with the case. I believe that any action taken against a public official, an attendant or others is inadmissible. I think the scheme is balanced. The one that is planned is always, of course, under the control of justice. The passage of the bill will be the starting point for a new way of making effective the enforcement of fines on facts already found. In the head of SNCB and Infrabel, this is an information campaign about the existence of this new process of collecting administrative fines, and I have invited them to do so. Thus, it will serve as a prevention against such acts. From now on, all those who commit acts and who, until now, had the impression that impunity reigned, will see this period end. Several representatives present here are communal representatives and they know how important this awareness-raising action is. I think prevention and awareness-raising should be done. It is of course necessary to ensure that the sanctions are applied, and to accompany them with the benchmarks set out in the bill, both for adults and, perhaps, for minors between the ages of 14 and 18. I look forward to the pragmatic implementation of this bill. I dare to count on the wisdom of the parliamentarians who will support this project so much expected by the two public companies who are eager to implement things quickly. This is not so much the sanctions, but first of all the preventive effects that they will bring.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u15	Mr President, I would like to thank the Minister for his answer. I think you're bringing some elements here for the future. I think you are well aware of the difficulties that the text presents. You are talking about prevention, you are calling for the wisdom of the Members of the House of Commons and you know how wise they are. They are on the ground and can bring their knowledge of the field. We agree. As for the comment, not on your part, minister, but on other colleagues, who may object to not paying a ticket to the violence that public officials may suffer, we must not oppose that. Who can rejoice in violence? Who can rejoice at the hatred, if not the people who make it the salt of their political action? My group is not, we will not oppose your text. You have not gone as far as you wish; we have been able to explain why. You answered us and I thank you. We will abstain.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u16	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u17	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2869/7) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2869/7) The draft law has 56 articles. The bill has 56 articles.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u18	Art. 31 • 24 - David Geerts (2869/8)
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u19	• 25 - Isabelle Poncelet cs (2869/8) • 26 - Isabelle Poncelet cs (2869/8) • 27 - Isabelle Poncelet cs (2869/8) Annex V.Part 2.124 • 28 - Isabelle Poncelet cs (2869/8) ****** The discussion of the articles is closed. The vote on the amendments that have been tabled, the articles that have been adopted and on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments and the reserved articles as well as on the whole will take place at a later date. ******
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u20	The general discussion is open. The general discussion is open.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u21	Mr President, I will refer to the written report. With my colleague, we agreed on this. I will, however, take the floor to express my position.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u22	Mr President, Minister, ladies and gentlemen, this draft law was discussed extensively in the Committee on Trade and Economic Law with hearings, a comprehensive general discussion and the article-by-article discussion. I will explain very briefly in support of the draft law before us, one of the key elements of the Code of Economic Law. It was clear from the design's "first stone laying" that the old commercial law with the concept of merchant would eventually go on the kicks. From now on, all economic players will be legally based on the same model. The draft law definitively abolishes the Commercial Code and introduces an extended concept of business into the Economic Law Code. The court of commerce will be transformed into an enterprise court. As a result, it has extended its competence to cover most of the disputes between companies, including those of the liberal professions, farmers and non-profit organisations. Once again, it has been shown that the organisation of hearings on important legislative changes such as this certainly serves its purpose, as input from various speakers resulted in a number of valuable amendments. By the way, there will be a submission later. For example, an amendment tabled by us will remove the unnecessary and barely respected legal obligation to place the company number on buildings. An infringement of that obligation can until today be sanctioned by a fine of up to EUR 30 000. It seemed to us a bridge too far that many new companies, which I have just listed, would have to comply with that absurd obligation. Moreover, the publicity about company numbers and addresses of registered offices or other branches of companies is already adequately regulated in the Crossroads Bank of Entrepreneurs. Finally, the draft law also lays down rules on how groups without legal personality can be represented in legal proceedings. There are indeed a lot of problems of application in legal practice, which we will briefly address in the article-by-article discussion through my fine colleague Wim Van der Donkt.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u23	Mr President, I will be very brief because I am aware that virtually no one is following what is being said here. Nor do I want to repeat the content of the legislation, which is often used in the discussion of drafts. I shall confine myself to the most important provisions for my group. The introduction of the new concept of entrepreneur is also important for many non-profit organisations, which will undoubtedly be necessary for further discussion this evening. In any case, we must communicate fairly and openly with the non-profit organisations. It is difficult to deny that the legal text uses an innovative concept of entrepreneur. Nothing is easier than scaring the right-wing for new legislation. However, as Mrs Uyttersprot pointed out, the innovations that are now on the table do indeed improve and ensure greater legal certainty and simplification, including for non-profit organisations. This concludes the discussion on whether non-profit organisations engage in commercial activities, whether or not they are subject to the civil court or the court of commerce. Progress is being made in this area, as there will be legal certainty. People are frightened by pointing out that non-profit organisations can go bankrupt from now on. But maybe that's a good way to solve potential problems with non-profit organisations. After all, if a non-profit organisation gets into trouble today and therefore a debtor has to be appointed, it will end up in a civil procedure, which only complicates matters for the non-profit organisation. The application of the trade rules, which now apply to all companies, including non-profit organisations, makes everything more transparent and clearer and provides more legal certainty for those behind a non-profit organisation. These people must not be afraid of additional responsibilities, because they are not there. The new legislative text must be implemented and given every opportunity. I have no doubt that it is a good law, which the associations will also eventually see as a step forward in the story of responsibilities and of non-profit organisations that are in trouble. Finally, by extending the concept of entrepreneur, a larger number of cases will be brought before the company court. I have taken note of your announcement in committee, Minister, that you will ensure that the staffing frameworks at the new company courts are completed to the maximum. I think the former courts of commerce will be grateful to you.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u24	Mr President, ladies and gentlemen, I am going to speak from my bench because I understand that the choice that was made tonight is to be concise. As chairman of the Committee on Trade and Economic Law, I welcome the contradictory but respectful, rich and very interesting debates on the explanatory statement of the draft before us, as well as on the people we have heard, which have enabled us to sharpen our opinion and all the questions that could still arise. Finally, the many debates have been very intense with my fellow Members, and I thank them for that. Mr President, the main objective of the project before us this evening, which I hope will be voted on, is to describe in a more coherent way the concept of a company and to solve some problems related to the concept of an existing company. The aim is a simplification exercise. Indeed, the concept of enterprise varies according to the legislation, because of the survival of the concepts of merchant and deed of trade that we inherit from the Napoleonic era. It is not transparent and creates legal uncertainty, for example to determine which court could be competent, in the event of a dispute, according to the qualifier given to that dispute. This reform, which was presented to us by the Minister of Justice, aims to put an end to these uncertainties by classifying all economic actors, in the broadest sense of the term, in the category of enterprise now defined as "any natural or legal person pursuing a sustainable economic purpose". Other colleagues will certainly be speaking on the subject. It is true that this new definition of "business" will also include non-profit associations. For the MR group, it is important to note that this bill was drafted in consultation with representatives of the voluntary sector. I would add that it has been the subject of a broad consensus. The project does not, in fact, have any limited impact on NSOs. Moreover, it does not affect their non-profit nature; it is very important to clarify this. The word "enterprise" in the legal sense will not have a specified market connotation. It covers all legal persons as well as a number of natural persons. As such, it should be borne in mind that the ASBLs are legal persons and, therefore, they are already obliged to keep accounts and publish their statutes, the list of directors and their annual accounts. We are part of a much broader reform. We had discussions on solvency, under the chairmanship of my colleague Clarinval. We are talking about the corporate court. Tomorrow, we will also discuss the reform of the Code of Societies, which will allow us to deepen all the discussions that we have had on the margins, but also, and in a significant way, at the time of the introduction of the current bill. Only two things will finally change for the ASBLs. Firstly, and we consider this to be an improvement for them, they will no longer file the publication forms for the Belgian Monitor with the Registry of the Commercial Court but with the Banque-Carrefour des Entreprises (BCE). Registration in the ECB will be free of charge for non-profit associations and this change will only be effective when the ECB+ initiative (digitalised version of the ECB) is implemented. In other words, the formalisms of Internet publications can now be fulfilled. I believe that anyone who has experienced the filing of the current rebarbing forms will be pleased with this change that will facilitate the process for the NSAs. Secondly, they will report to the Commercial Court, which will be renamed the "Company Court", and they will no longer appeal to the Court of First Instance. ASBLs will gain on the exchange rate since they will have access to a court specialized in the law of legal persons whose effectiveness is recognized and do not suffer too many backlogs of judicial proceedings, which unfortunately is not the case in all judicial bodies in our country. Future corporate courts will now include consular judges who are lay judges who sit alongside judicial judges. They are people from the world of associations. This is important to us, and I thank the minister for his kindness. The NSAs will therefore have for the first time representatives among the judges in the cases that concern them. I come to the conclusion. As I have already said, we have had broad debates and a second reading, which has enabled us to rework in depth all the questions that arose. So I'm not going to get into the discussion again. For the MR Group, this reform is a step forward for all legal professionals, as well as business managers who will see more clearly in existing legislation; that goes without saying! We will have the opportunity to see this even clearer with the last part of the reform which will then relate to the reform of the Code of Societies. For the two reasons I have just mentioned, the MR Group and I will support the bill.
ParlaMint-BE_2018-03-29-54-plenair-ip222x.u25	Mr Terwingen, we have been attentive all afternoon, and it is certainly the intention to remain attentive. Colleagues, the design of these reforms is to define a new definition of the enterprise in a coherent way and to put an end to the problems associated with the existing concept of enterprise. The new general definition will use formal criteria instead of the current substantive criterion. This new general definition will serve as a basis for the jurisdiction of the company court, the certificate of business, insolvency law and the provisions relating to CBO and accounting obligations. Although I am not a lawyer, I will try, on the basis of the information obtained from the hearings and in committee, to assess the possible consequences on the ground. I'm going to go deeper into some of the parts. We start with the new definition of enterprise. Contrary to what was intended as the purpose of the new definition, the sector considers that the new definition will lead to confusion and uncertainty. The broad interpretation of the concept of enterprise could lead to different possible interpretations, which certainly does not promote the legal certainty of many companies. The Council of State has also made a number of critical comments on the new definition. Minister, despite all your good intentions, we conclude that it will not be easier for users and citizens in particular. Secondly, there is the registration in the FBO. A consequence of the new definition is the fact that many new companies will have to register in the FBO. This will automatically lead to additional administrative burdens for many associations. If they do not have the necessary expertise, they will be obliged to attract additional support, which automatically leads to costs. Small associations are the victims of this. With the introduction of the KBO+ in the near future, there may also be a conflict there. We are therefore in favour of avoiding duplication of effort. I also note that the administrative simplification that the government prides itself on does not seem to apply here. The third point is the company court. The creation of this new court raises a number of practical concerns. The judges in that court should be a healthy mix of professionals and judges with a touch on business, non-profit organisations and liberal professions. I'm sure that won't be easy. The Minister of Justice will also have to provide sufficient resources to meet the workload and to provide the additional staff involved in setting up the new court. I would also like to remind you that last week we already declared the company court competent for collective recovery, both for SMEs and consumers. That will certainly have to be followed up further. This brings me to my fourth point: the practical feasibility. The timetable set out is completely unrealistic for us. Many new companies need to put themselves in administrative order and the new court must also be operational. Additional staff and specialised judges will have to be appointed and/or trained. It is a utopian idea that this should be done within a period of six months, Minister. I decide. On the basis of the arguments I have put forward, we note that the proposed reform is failing its purpose. It will certainly not be simpler, let alone more transparent. Despite a number of justified comments from the field of work and fears of an undermanned company court, many new companies will be burdened with additional work, which will certainly lead to additional costs. Connect to that a period of six months to organize everything, and every healthy person knows that this is not feasible. We will therefore not approve the present draft.
