ParlaMint-BE_2018-05-24-54-plenair-ip230x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u12	Mr President, Mrs Wouters, a general policy must be backed up by objective facts. No one's gonna argue with that. Knowing is measuring. That one also in important, sensitive files... (...): (...)
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u13	You can turn that around, too, if that's what you like. Both are good, but that is not the essence of my speech. In this dossier, my colleague, Minister Van Overtveldt, sent a letter to the National Bank on 5 April asking to investigate a number of cases. I was informed of this last week, together with a number of other colleagues. A very comprehensive study was requested on family reunification, asylum, regularisation, study, labour and so on. Studies may be made, certainly by the National Bank, but first the question arises as to whether there are studies that have already been quantified. Or are studies already in progress? As far as the latter is concerned, the High Council for Employment is already working on the labour market and integration. In addition, interesting studies were already carried out in 2016 by the National Bank and other bodies, even at a higher level. According to the information I have at my disposal, the National Bank replied to that letter that it is not so obvious to investigate all this. If she has to look at everything in such detail, then the Privacy Commission must be taken into account and, moreover, the National Bank's database is not so complete that it can provide all this. We now need to look at which elements of this study we are investigating. I asked my colleague, Mr Van Overtveldt, whether we could not look at this together, especially as regards the labour market and a number of other areas, before a mandate was given to the National Bank. After all, he also asked for a breakdown by region, so very detailed. That's what's gonna happen. The question is what relevant information we still need for the policy and what relevant information the National Bank can provide. I assume that the results of that study will be used for policy purposes and for nothing else.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u14	(...)
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u15	Thank you for your reply, Minister. From the sound of it, Mr Calvo, after some calculations made by the Minister for Labour, I have just heard. Measuring is knowing, Minister. I am glad to hear that, because we find such a study very useful, but the most important thing is, of course, the methodology used. You have rightly made a number of comments on this. It is also very important for the public to be fully informed about the results of that study afterwards, because it is entitled to information. That information doesn't always get to the people. At present, she often receives complete disinformation. Good news is thriving and coming up in the media and on Twitter. The expulsion of illegal criminals is all over the news. That news is true, because in 2017, 283 were deported. Chapeau! What is not seen, however, is the figures for the family reunification of non-EU citizens or the total influx, i.e. 135 000 people per year. I'm not talking about illegals. I agree with you, Minister, if you say measuring is knowing. It is very important that everything is charged and presented to the public.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u16	Minister, you are part of a government that is very hard on the vulnerable and very soft on the rich. Yesterday, that proved to be the case again with the news about the impact tax. If you have half a million euros in your account, you will have to pay a charge of 0.15 percent. You and your party fought hard for this because you felt that the strongest should bear the heavy burden, because in the meantime people have had to pay one tax increase after another and they have had to feel savings after another. What does the impact tax show? The rich have taken away their large shares from their securities account and converted into registered shares. They did that because they would not have to pay the tax. The conclusion, Minister, is that the securities tax, on which you were so proud, a CD&V trophy, will have absolutely no effect. A warned man is worth two, but you can't say you weren't warned. The Council of State has said twice that if you do not close that back door, you will not be carrying out any securities tax. We had tabled an amendment to that effect. We supported you in your story, provided that the majority closed the loopholes. You laughed at us and voted away the amendment. Last year after the Summer chord, you tweeted very proudly: "All the back gates are boarded up." Today it turns out to be something else. What's your reaction to that? The securities tax should raise 254 million, but how will you ensure that these revenues are achieved if everyone avoids the tax?
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u17	Mrs Kitir, I assume that your question is based on an article published in a quality newspaper. Like all newspapers produced by humans, this newspaper can sometimes provide incomplete information. Indeed, what is not mentioned in the article is that the law provides for a special anti-abuse provision whereby the conversion of securities accounts to shares in name from 9 December 2017 will also be taxed at 0.15 %, albeit once. In addition, as one speaks of rich Belgian families, all names will be known to Finance. It is, among other things, in the context of the debate that we have introduced this anti-legal abuse measure and that tax will have to be paid. It is also important to know that the tax authorities will have the names of those involved. It is important for the administration of finance to follow this very closely. It must ensure that the anti-legal abuse measure is implemented and that the persons concerned pay the tax. I have been assured by Mr Van Overtveldt that the administration will make sufficient efforts to achieve this in practice. As far as the proceeds are concerned, Mr Kitir, you know what we have entered in the budget. I assume that every effort will be made to achieve this return. I think it is premature to say that we will not be able to achieve this result, referring to the proceeds of other taxes. Firstly, we must ensure that this tax is applied correctly. Secondly, we must ensure that the anti-legal abuse measure is applied to those who believe that they can fully evade the tax. Thirdly, we will later find out what the proceeds will be from this measure. It's too early for that now. I believe that there are currently no obvious reasons to assume that the amount envisaged will not be achieved.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u18	Mr Minister, I honestly do not understand. You have fought for the introduction of the securities tax. Now it turns out that it will have no effect because everyone uses a back door, you say that this is not a bad thing, since they will pay that tax for one year. In other words, you prefer everyone to use that back door and then pay the tax once, rather than paying a tax every year on their securities account. Mr Minister, since you decided to increase VAT on electricity from 6% to 21%, people pay for it every month. Every month! When it comes to the rich, they are allowed to pay 0.15 % once. Secondly, I am not going to call you naive, Minister, but I have heard you say several times that it will be okay, that it is too premature, that you believe that we must have confidence. We have all seen that love in this government is not so strong. You're lucky to keep laughing. You also said about the speculative tax that it was going to be all right, but it has now been abolished. The caiman tax was also going to be okay, which only brought up 1% of what it should have paid for. Now you have a security tax that you already know will have no effect. And yet you keep smiling. I blame you for that.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u19	Minister, two-year-old Mawda was shot dead. His parents had fled the war but it was in a peaceful country, ours, that the drama was played. Losing a child is certainly the most horrible thing. Losing a child in the circumstances of this case is untold. I will not question you about the facts as the investigation is under way. But beyond and around the facts, there are still questions that deserve to be answered now. First, the different versions of the parquet. On the first day, the prosecution said: "The girl did not die as a result of gunshots by the police. There were no gunshot wounds." On the second day, the prosecution continues its misinformation: "It is not excluded that this bullet was fired by a police officer or by one of the people who were in the escaped van". While we already knew, at that time, that no weapon was on the vehicle. The prosecution clearly provided false information probably to protect the police. What do you intend to do as Minister of Justice? Secondly, we have witnessed this surreal scene: policemen continue on the highway, for 60 kilometres, this van, fire on the van under circumstances that the investigation will have to clarify and, 24 hours later, release the people who were in the van. The witnesses were therefore released. Generally, witnesses are forced to remain in the territory, but here they have been ordered to leave. How do you explain such an incomprehensible order, minister? Thirdly, the police officer who fired still appears to be at large, perhaps even on duty. Is there not a risk to the investigation of the collusion of witnesses, in particular? How do you explain that, minister? In short, minister, there is evidence of a state attempt to stifle a case or even sabotage an investigation. When I say the state, it may mean the prosecutor's office, the police, the government. As Minister of Justice, will you work to ensure that justice is done to the victims? Or are you going to work to stifle the case as well?
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u20	Mr Van Hees, ladies and gentlemen, first of all, allow me to express my deepest condolences to the family of little Mawda. I can confirm that the Mons Public Prosecutor's Office had a meeting with the parents on Tuesday, May 22, at 11:00 a.m. This interview went well. I quote the Attorney General of Mons: "The parents were assured that the whole truth would be made about the circumstances in which their child died. An explanation of the procedure was provided and all of their questions and those of the lawyers were answered. On the same day, the parents and their lawyers were able to meet the investigating judge in charge of the case in the afternoon. Were present at the meeting with the parents, the attorney general of Mons, the prosecutor of the King of Mons, the substitute guard on the night of the events, a representative of the house of justice of Mons and a representative of the reception to the victims." Given the secrecy of the investigation, I cannot go into the details. I can confirm, however, on behalf of the prosecution, that the autopsy did reveal that Mawda was hit by a bullet in the brain. The investigation is currently determining the circumstances under which the bullet was fired. The investigating judge entrusted the investigative services of Committee P with the task of analysing this aspect of the investigation. That's how I get to your three questions, Mr. Van Hees. As for your first question, it was brought to my knowledge that the Deputy Attorney of the King was first informed that the death was due to a head trauma, which he subsequently communicated. The following morning, the same public prosecutor, seeking full transparency, requested an autopsy after which it appeared that the bullet was indeed the cause of death. The Department of Public Prosecutions is aware that the first information was disseminated too quickly and, as Minister of Justice, I would like to apologize for that. However, the objective has never been to conceal any information, proof of this is that the prosecutor's office itself requested an autopsy and appointed an investigating judge. As for your second question, many people complain that all the transmigrants were released after the hearing. Since virtually no information could be provided on the identity of smugglers during the hearing of all persons, the Prosecutor's Office informs me that the investigating judge, autonomous and independent, decided not to make any arrests because there was no serious evidence of guilt. As for your third question, it is clear that the officer in question was questioned by the investigating judge. Finally, the lack of confirmation of arrests does not prevent the prosecution from summoning these individuals to appear at a later date, nor does it prevent Mawda's parents from filing a civil suit.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u21	Minister, your answers seem to me to be insufficient. You tell us that the prosecutor's office was misinformed and that he spoke too quickly. Family lawyers have serious doubts about this version. You're talking about the witnesses who were released. Why was an order issued to them to leave the territory? Generally, witnesses are questioned and then told to stay in the country. But here, we do the opposite! It's totally incomprehensible. The policeman was interrogated. I guess in such an investigation, we're not limited to an interrogation. The question of the collusion of witnesses really arises. There is a real feeling that there is a willingness to manipulate the investigation, manipulate the facts and postpone all explanations to later on the pretext that the investigation is under way. It's a little easy. Minister, we will see if justice will really be done in this case.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u22	Mr President, Minister, ladies and gentlemen, I would like to talk about the figures I have just received from you. These figures indicate that the number of Europeans receiving a Belgian sickness or invalidity benefit has risen by about 27%. In 2012, there were some 33 000 people who received such benefits, 41 000 in 2016, and God knows how many there are today. When we look at the nationalities behind these figures, things still stand out. I am very sorry, but one cannot go beyond Eastern Europe: Bulgaria +172 %, Romania +224 % and Hungary +245 %. Colleagues, we have great social security, but she is also vulnerable. Moreover, the thresholds created by Europe to gain access to the social security of the Member States are not very high. In principle, it is perfectly possible, as a foreigner, who has worked sufficient days within the reference period, to have access to our sickness and invalidity benefits after only one day's work in Belgium. A few years ago, there was a Dutch case in which a large fraud network was exposed. All these signals have to light up the flashing lights. I therefore have a number of specific questions. Do we have a view and figures on the working incompetence attested by Belgian doctors, on the one hand, and by foreign doctors, on the other? Do we have figures on inspections carried out by the inspection services on people's working incompetence? Do we have figures on foreign social inspection services? What steps will the government take to reverse these figures? Thank you for your answer.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u23	Mr President, Mr Raskin, Europe has brought us, among other things, the free movement of persons, one of the foundations of the European Union. This is being used by our citizens, but also by other citizens, of course. Nevertheless, abuses in social security cannot be allowed. We are tackling fraud and abuse strongly. A social fraud hotline was set up to report suspicions of abuse. Indeed, figures show that in recent years there has been a marked increase in the number of Eastern European workers moving into our country. We are talking about the period 2004-2019. This is mainly about Poland, Bulgarians and Romanians coming to work here. Many work in construction, where there are many jobs that are difficult to fill. This means that they also pay social contributions and taxes here. With these contributions they are building rights, just as we would build rights if we were to work there. You say that you can already get a sickness and invalidity allowance here if you have worked here for one day. That's not true. This government, of which your party is a member, has just extended the waiting period for sickness and invalidity benefits from six months to one year. The opposition knows that very well, because I have seen Mrs Kitir nodding. We have also adjusted the period during which the benefit is calculated, precisely in order not to be abused there. Disabled persons and all sick persons are checked by data mining and data matching by the inspection services of the RIZIV. We are continuing the fight against social fraud and therefore benefit fraud. We are achieving results, in 2014 for 41 million, in 2017 for 94 million. It is also a priority in the policy of my colleague Philippe De Backer. At European level, he is also involved in strengthening social security schemes to combat benefit tourism.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u24	Thank you for your reply, Madam Secretary. It is true that administrative checks have been stepped up. There are also results on this. We have also had an exchange of views with your colleague, Mr De Backer. However, the figures I have received are not entirely proportional to the figures of the natural increase in the number of people employed here in the construction sector and in other sectors. This is also the ambition that we share, and we should be able to do something about it in the fight against social fraud, including in the control. Sources at the RIZIV confirm to me that the control of incapacity for work is not carried out through the social inspection service of the RIZIV, but only through the counsellor of the mutuality. We will have to look into that carefully. Those who are summoned must not identify themselves there. In other words, one can send someone else. I could, for example, send Mr Van der Donkt, who has the same hairdresser as me. Cooperation with the European Member States is also not always easy. One is sometimes confronted with an explanation, whether or not on honour. People from here are strictly controlled on the basis of all the data that are kept very strictly here. So let us together ensure, Madam Minister, that we keep sickness and invalidity insurance at a low threshold, so that everyone who needs it can get in, but let us also ensure that the so-called Romanian ramsack on our social security cannot take place.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u25	Mr. Chairman, Mr. Minister, the management of the delicate pension issue requires a clear word, commitments made, a concern for justice for everyone and, above all, for everyone, for consultation, but also for sufficient resources. That is what we call, week after week, from this rostrum. After tightening the conditions for access to the pension, removing the possibility of credit-time, extending the career of workers, it is necessary to take into account the tenability of each function and to allow workers in difficult jobs to gain access to the pension more quickly. It appears that a partial pre-agreement has been reached on this subject with representatives of the civil service workers. However, I will keep myself from premature enthusiasm. Indeed, partners of the majority such as the N-VA and the Open Vld have expressed less enthusiasm than you on this agreement. One might wonder if they want your government to move towards more social justice, because the budget envelope on the table is ridiculously low compared to the stakes. Very specific questions remain about the burden of teachers and the possibility that the emotional burden alone will allow for recognition of penitibility. These would be differentiated conditions for access to the pension. Apparently, you're refusing the union application. The trade unions ask to add to this agreement the list of functions already circulating. Moreover, there is, at this time, no agreement with the private sector and the self-employed. Of course, there is no reason why a public service nurse should see her work as difficult and that this is not the case for an independent or privately employed nurse. Many questions remain. Do you agree or don't agree? Yeah, maybe, a little? Minister Bacquelaine's agreement, or government-wide agreement? With what budget and what consequences over time on career duration? What answers can be given to teachers who may only be recognized as emotionally burdensome? What about the private sector and the self-employed? Minister, the workers deserve clear answers from you.
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u26	Minister, on 30 March the government reached an agreement on the heavy professions. Although the details had not been fully discussed and there was no list yet, you were still able to negotiate the agreement with the social partners. Last night we were informed that there would be an agreement with two of the government trade unions on the heavy professions. That was yesterday, Minister. We congratulate you on the agreement you have reached. You can see that action and social dialogue can really pay off. Today, however, we note that two government parties have already said that there is no agreement. More than that, they say the chord would be fake news. Minister, one of the problems with your reform is the uncertainty of the people. I'm not sure you realize that. People don't know when to retire. They don't know how much pension they're gonna get. Especially with regard to the heavy professions, there is uncertainty. That's already dragging on the entire legislature. The pensionable age of 67 years has been introduced almost immediately. We had to wait until now for the system for the heavy-duty professions associated with it. There was a small agreement with the public services, but it turns out that there is no agreement. First of all, can you confirm that there is an agreement on the heavy professions in the public services? Secondly, can you confirm that you had received a consent and a power of attorney from the government to start negotiations with the social partners? Thirdly, last but not least, can you explain the broad lines of the agreement?
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u27	Minister, this morning I heard you welcome the agreement with the public sector on arduous trades, which is supported by two unions. A list is now available, as it circulates on all information sites. However, as early as this morning, the agreement was flinched by half of your government. Indeed, two parties of your majority - the Open Vld and the N-VA, not to name them - immediately denounced it. In principle, a meeting was scheduled at 3:00 p.m., with a view to having the list of arduous occupations reviewed by a working group. But it was cancelled. It is obviously impossible not to relate to the statements of your partners. Minister, do you confirm the existence of an agreement that binds the government? If I use this expression, it's because I couldn't imagine the opposite. It is the Prime Minister who chairs Committee A. Secondly, what is the content of this agreement? Trust and mutual respect, as well as commitments and agreements, are at stake. The opposite is true today, given the posture displayed by your partners and their shock statements. What exactly is the situation? Finally, what about the private sector? Is the government committed to promoting progress? Similarly, does it undertake to treat private employees and self-employed persons in jobs similar to those listed in the list of arduous occupations in the public sector in the same way?
ParlaMint-BE_2018-05-24-54-plenair-ip230x.u28	Mr President, Minister, yesterday the trade unions in the Committee A declared their agreement to the draft law on the heavy-duty professions, which contains a gradual abolition of the favourable pension regimes, such as for SNCB, the army and some other civil servants. That is a very good thing, because these outdated privileges are no longer explained today and are also at odds with the reality that everyone has to work longer to keep pensions affordable in the future. In addition, both trade unions and yourself state that there is already an agreement on a concrete list of heavy-duty professions. This surprises us because such a list has never been presented, let alone discussed, in the Committee A or with your coalition partners in the government. The fact that you, as a competent minister, are talking to the trade unions is more than right, and that is part of your job. However, to declare immediately that there is an agreement without your coalition partners having only seen the text seems to us bizarre and, to put it mildly, premature. Moreover, and that is much worse, the recent list that we have seen was distributed this afternoon by the ACV................................................................................................................................................................................................................................................... It is estimated that almost half of the statutory staff would be covered by a heavy occupation. That is problematic, because with such a comprehensive list, we think it is simply impossible to stay within the budgetary envelope set by the government, while at the same time avoiding people from losing their pension by starting from a heavy occupation earlier and avoiding the average exit age generally falling. However, the three conditions were explicitly laid down by the government in order to reach an agreement. Minister, can you confirm that the so-called list of heavy-duty professions is only a preliminary result of the discussion between you and the trade unions, and that there is no agreement at all within the government? Do you believe that the outcome of the discussions meets the three conditions agreed by the government? In your opinion, is the comprehensive list applicable to the private sector, without this leading to budgetary derailments?
