ParlaMint-BE_2016-10-11-54-plenair-ip129x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u32	Mr President, regardless of why the government is not in a position to make its declaration on the state of union at the time of the return to parliament, and although these reasons are known, tradition still requires that when the parliamentary assembly re-establishes its bodies and resumes its work, the government be represented. And this regardless of whether or not he makes a statement. It is therefore not acceptable, in our parliamentary tradition, for the government to be absent at the time this House marks its return to Parliament. It's totally new. I believe that a President who wants to uphold the prerogatives of parliamentary democracy, that is, the control of the government by Parliament, must demand the presence of a representative of the government. If the Prime Minister has succeeded in convincing Mr. From Crem to abandon Harvard to be with the King, he may well find a member of the government to come to this chamber at this hour.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u33	Mr President, I too support the question of the presence of a member of the government. It is the government that is asking for a postponement and not the opposition. It would be quite a punishment if we asked that question. If the Prime Minister cannot come, Mr President, at least one member of the government may be present. We had a discussion last week about another member of the government. I believe that there are enough members of the government so that at least this government can send someone. All this, Mr President, shows little respect for Parliament. I would ask that at least one member of the government be present.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u34	Ladies and gentlemen, two points have been raised. Firstly, there is the question of changing the agenda and, secondly, the presence of a member of the government is also requested. The latter of course depends on the outcome of the vote on the application of Rule... [[Objections to the banks of the opposition]] It is the Chamber that will decide whether or not to request the presence of the government. We will have a debate on this, as the Rules of Procedure state, and we will also have an agenda change linked to it.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u35	Mr President, there are two different things. First, a request was made for the Prime Minister to appear before Parliament in order to have a debate. On the other hand, we are asking for a member of the government to be present here and now to hear the debate. My colleague spoke earlier to say that Mr Peeters is currently in the buildings. Mr Borsus was, for his part, in the Conference of Presidents a few minutes ago. We ask you, Mr. Chairman, to suspend the meeting until a member of the government joins us. This is a matter of respect for Parliament. The question is addressed to you, Mr. President. It's your responsibility. You have just been appointed president of the assembly for a new session. It's up to you. You have the future of the functioning of this Parliament in your hands.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u36	Colleagues, a suspension has been requested. We will answer the question of suspension: I propose to suspend until 15:30. We'll take it back at 3:30. The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u37	The meeting was resumed. The sitting will be resumed.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u38	Ladies and gentlemen, we are taking the session again. Meanwhile, the government is represented in the hemisphere. I propose that, as agreed, we continue the discussion on, firstly, the application of Article 50, which calls for the presence of the Prime Minister, and secondly, the amendment of our agenda. I propose that we use ten minutes of speaking time per group for this purpose.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u39	Mr President, Minister, ladies and gentlemen, today we were to hear from the Prime Minister about the 2017 fiscal year and the major structural reforms that his government was to develop in the coming weeks and months. This is the very first time that the government has not been present during the parliamentary re-entry due to a crisis resulting from the failure to reach agreement on the budget and reforms during the night before the parliamentary re-entry. Mr President, ladies and gentlemen, this is not nothing. This is a problem not only in the procedure but also in the substance. According to rumours, the government has already agreed on extremely important measures, particularly in the area of health care. It would be worth 900 million euros. In other words, the crisis will be partially resolved on the back of the sick. Indeed, when it comes to charging the 10 per cent of the richest population in our society, there is no more agreement, a lack of agreement that led to the crisis that we are experiencing today. As far as the substance of the case is concerned, it would have been desirable for the Prime Minister to be present. I now come to the procedure. What a lightness! The Prime Minister and his government were well aware, however, that this year, the second Tuesday in October, fell on the second Tuesday in October. We knew it. So we had to prepare for it. In addition, the Prime Minister and his government had long known the existence of difficulties. However, in July, when tax revenues did not meet the government's wishes – I would remind you that at that time, rather than having a trajectory that would lead to more than four billion euros, we were faced with a deficit of more than 500 million euros – we say that we still have time, that everything is fine, but that we need to show a little modesty, humility, and not to overwhelm. And what's going on? Nothing. Rather than taking the troubles at arm's length, this government and its Prime Minister Charles Michel go from one side to the other, abroad, here and there. This government is not working to find solutions. This situation reveals a slight guiltyness, irresponsibility. Finally, I point to the attitude of this government. He was in crisis last night; it happens. It happened to others. Normally, he has to come here to explain himself. And who do we hear in the early morning on the radio? The Budget Minister, who apparently did not attend much of the fiscal year - which is already quite surprising - but who, on the other hand, explains the situation on the radio. "It's not easy, but we agree 95%. There are structural reforms, but it may not be that simple. This is how it should be done." All right. Since the Budget Minister was able to explain the government's difficulties on the air, I do not understand why the Prime Minister cannot come to Parliament to explain the situation. [[Applause]] I see this as disrespect and contempt for parliamentary democracy, and I ask, under Rule 50 of our Rules of Procedure, that the Prime Minister be required to come and explain the political situation.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u40	Mr President, ladies and gentlemen, I have listened carefully to Mrs Onkelinx. I'm just trying to get back to the past. I remember for years that the government with its State of the Union did not appear before the Chamber on the second Tuesday of October. Is it preferable that this should happen? Yes. I would also have preferred that we should first listen to the Prime Minister and then have the debate today, as scheduled for us on our agenda. In 2012, for example, there were municipal elections and we did so at a later date. I remember that in 2013 the then Prime Minister, on behalf of his government, also asked for a postponement and got it from the Chamber without any problems, because there were still problems with the Competitiveness Pact. There is, however, one point that has been remediated in the meantime: we must, of course, elect the Bureau again automatically on the second Tuesday of October. This has happened today in the absence of the government, but in the meantime a member of the government has joined us. So can we talk about a real political crisis, because the government says in a letter to Parliament that it needs some time to reach a global agreement? In the meantime, you also know that budgetary work has progressed well and that it is about what is called accompanying labour market policy and fiscal policy.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u41	(...)
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u42	No, those aren't details, Mr Vanvelthoven. You've been on the Finance Committee long enough. That is a bit separate from the actual budget table. The budget table is one thing, taxation is a second element, the labour market is a third element. It goes without saying that the government and the Prime Minister prefer to come up with a global approach. Mr President, ladies and gentlemen, there is a deadline. Recently, we have been living in the European reality, which says that by 15 October the government must deliver a paper to the European Commission. That is why, of course, we have not changed our work. On the second Tuesday in October, we are meeting to reconvene the Bureau. At that point in time, having the State of the Union and the debate will be all the better. If that doesn't work, it's not a man overboard if that's a few days later. Here's what I want to say. Of course, the whole fiscal debate is not a detail. We live in the hardest burdened country in the world, and we are champions in that area. We are, in general terms, the most heavily taxed country in terms of personal taxation, so that sometimes it is still more interesting for many people not to work than to work. [[Objection on the banks of the sp.a.]] In the field of capital taxes, we are the fourth in the ranking.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u43	That's not right!
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u44	We have, Mrs. Temmerman... (...): (...)
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u45	Try to listen! We do not know capital taxes in our country, but of course we know the withholding tax, the withholding tax, the inheritance tax, the gift rights. So there are enough power loads. All we are doing is proposing an additional capital tax, when the government is actually wondering whether the withholding tax... [[Strong protests on the opposition banks]]
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u46	Let Mr Dewael speak.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u47	I am not saying that this is a decision, which we will hear when everything is finished from 27 % to 30%. Five years ago, that was 15%. At present, this government is considering bringing this withholding tax from 27% to 30%. So that's actually a doubling. What I would prefer instead of having a one-sided discussion about this or that tax is that we should ask ourselves how we could create confidence in the stock exchange in our country. I crave to be able to invest the EUR 260 billion in savings, which is not worth anything today, either to savers or to the economy, in the direction of the economy. There was once someone, Mr Cooreman, who, together with Mr De Clercq, had an important law voted in this respect. I think this is a useful exercise to make, rather than saying: this or that tax. I am simply reminding you that one can levy taxes as much as one wants. I think that the speculative tax is a good example of a symbol tax that ultimately cost more to the country than the money paid. So I am not participating in symbolism. I am trying to ensure that we can manage to reform in the last straight line. Mrs. Temmerman, can I tell you something? It was no different in the old days. The night before the landing of prime ministers, I have always had discussions, which is inherent in politics. Fortunately, there is still a debate on politics. Let me make it quite clear that this coalition is made up of four partners and therefore four partners will have to be taken into account. There is the reform of corporate taxation and, of course, there is the aspect of capital taxation. A country that can continue to afford the luxury of spending 260 billion euros of savings must urgently devise measures to invest, pump, inject these savings into the economy. That is far too little happening today. Within these lines, the debate in the government is open, and I have now given my opinion on this. I would like to make a pragmatic proposal. We would do well, given that the Chamber has been constituted by law, to meet on Thursday anyway. That is only normal, that is the custom, then we always have Question Time. The government will let us know when it is done with its exercise, knowing that by 15 October the government will have to go to Europe. Within these lines, my group is following events very closely.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u48	Mr President, I will not be the only one who regrets that we cannot have a debate today. The events are what they are. Fortunately, we have complied with our constitutional obligation here today and we have done what has to be done on the second Tuesday in October. The State of the Union is a good use that we will indeed have to interrupt this year. It goes without saying that we will be able to have a real debate on content one of the following days. There is no content today, because there is no agreement yet. The government doesn't have anything to do with this, so there's nothing to debate. That will be the case very soon. We will not interfere in the debate here and now as there is no debate. We shall do so in due course. We are giving the opposition the opportunity to play out some procedural issues here. We are giving the opposition the pleasure of exhausting a number of possibilities in the Rules of Procedure. However, there is no subject of discussion today. The government, by letter from Prime Minister Michel, has announced that it will make this statement one of the following days. As far as we are concerned, this can be done tomorrow. We will not prevent a good agreement at any time. I can assure you, Mr President, ladies and gentlemen, that my group will take an extensive position on what has come out of the bus. We are not going to do that today for the reasons I have just explained. I shall therefore not extend this sitting further with any reservations.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u49	Mr President, ladies and gentlemen, normally I would also address myself to the Prime Minister, but he is not here. The opening of the parliamentary year is traditionally a very important moment. It is the moment when the government addresses Parliament and the people to explain its budget and give its vision for the future. That didn't work. The government is deeply divided. The government has been divided for two years and today they are in a deep crisis. Mr Dewael, you have proved this once again with your speech. The speculative tax, which your own government has approved, is today piercing the ground, only proves that this majority is very divided. It also failed because fair taxation is apparently still a major taboo on the government table. People's invoices were raised in a fingernip, but when a party finally put a foot in the door in an attempt to achieve fair taxation, that was enough to provoke a government crisis. And that while the people and the companies are looking for security after all those announced layoffs. And that while people have been asking for fair measures for more than two years. Many people, civil society and many organisations, no longer accept that this government demands an effort from those same people, just because it always chooses to spare the great powers. The demand for honesty, ladies and gentlemen, will not diminish. In itself, I have no problem with today's speech being postponed, if that leads to an important step towards fair taxation. Me and my party will be the first to applaud that. If the postponement of the speech is merely intended to highlight further the divisions within this government, then we are not yet a step further. What I absolutely cannot accept is that the Prime Minister does not bother to come to Parliament today and explain this crisis. The journalists have more rights than we, Members of Parliament: they are free to ask questions to the Prime Minister and the members of the government. Today we have had difficulty getting a member of the government here. Mr De Roover, you must not give us, the opposition, anything. You're in the government because you said you'd do much better. Today we are standing here in the Chamber without the Prime Minister's policy statement, because this government is a mess. You do not have to give us anything as an opposition, give people a fair policy and fair measures, that is what they are asking for. Finally, I would like to say something to CD&V. If your proposal is a real fair tax proposal, you will have our support. If it does not mean real change, then know, ladies and gentlemen, that your credibility is at stake. I sincerely hope that you will finally get your backs right and push for fair taxation. I stand by my question to the Prime Minister to explain, in the hope that he will accept it.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u50	Mr De Roover, I have brought a quote: Mr President, ladies and gentlemen, I note that the government is almost fully present. Can we suspend the session for five minutes until the Prime Minister is present? Do you have any idea who this quote belongs to, Mr. De Roover? Jan Jambon on Tuesday 9 October 2012. Jan Jambon said this in this House on the second Tuesday of 2012. At that time there were even many government members present, yet Jan Jambon said: the State of the Union is being postponed, so the prime minister must be here. That was 2012. I'm very curious about your attitude later. Colleagues, I agree with colleagues who say that it should not be a tragedy if the State of the Union moves for a week. After all, the content of this exercise is much more important for our Parliament and certainly for our fellow countrymen than the timing of that exercise. There's no question about that. Nevertheless, I believe that the postponement of this State of the Union, the majority of my fellow Members, is an incredible missed opportunity because this country, its citizens and its businesses are longing for hope and perspective, because the spectacle of the last few hours is incredible anti-advertising for our stylishness. If a government is to be dragged to Parliament, if that government is to strike, people do not understand. That's old politics people fit for. The least you could have done is take your responsibilities and come and explain. That was the absolute minimum. I shall, however, enter into the substantive debate, Mr De Roover. You say there is no substantive debate. But that is the most important thing. The most important debate is not whether Borsus, Michel, Peeters or Jambon is here, or whether they are all here, the most important thing is the substantive debate. What taxes do we want? Will they become fairer, simpler and greener? Yes or no? Then my first appeal is to you, Mr Dewael. After your self-criticism, after 17 years of liberalism in a government, you have come here to say that the burden on labour is scandalously high. Rightly self-criticism of the liberals. It is therefore necessary to shift it, to reform it. What do I find with your party and with Mr De Roover's party? The only capital tax that has been on the table in recent weeks has been a wealth tax for jobseekers. Because you don't want a power caster, except for people who are having a hard time: the means test. That was on the table, though. Mr De Roover wants to investigate whether ING and Caterpillar's employees happen to have a home. Shouldn't they sell that before they get benefits? That's your model of society. My second appeal is to the colleagues of CD&V. You refused. Congratulations, I hope there has been no debate on that refusal, Mr Beke. Mr Beke, I would like to return to the following matter with you. Mr Verherstraeten, I do not know whether you will take the floor, but I would certainly do so after Mr Dewael's outstretched hand. After all, it must be clear what CD&V will do now. It recommends that you be the party and group that pays the most attention to fair taxation in this majority. Thank you for that. However, this attention must now be translated into action, into legislative proposals and into draft laws. We must take that step.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u51	(...) [[Not containing micro]]
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u52	Mr Dewael, has it not been possible for the opposition to treat a majority party with more respect than you did before? Didn't it get far? Who's playing the pyromaniac here? You're playing the pyromaniac. You said just now to the compatriots that this fair contribution will not come with liberals in the government, that you would rather have high labour costs than a fair contribution from the greatest abilities. My call to CD&V is next.
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u53	Mr Calvo, there are limits to pleasure. Firstly, the income tax has always risen in our country, but the tax shift of this government has for the first time brought you down a modest nod. We are, however, a country that is still skimming more than half of what citizens and businesses produce. That's where we're leading. Secondly, Mr Calvo, we have the principle of progressive taxation, which means that the strongest shoulders in our country bear the heavy burden. Why don't you put that in your head? For the third time, I would like to remind you once again that we have seen a number of developments with liberals in the government in the field of capital taxes. With the Socialists we have increased the withholding tax from 15% to 25% and 27%. Without the socialists in the government, we might increase them to 30%. Don't tell me we're not doing anything about capital taxes. I am just saying that we solve the problems in our country by constantly doing the same thing and simply talking about the revenue side and taxation, which discourages citizens and businesses. Or should we do it another way? Will we try to mobilise dormant savings to pump into the economy and achieve a real investment pact? That's the outstretched hand. Otherwise, you're playing your part, but you're not gonna play me against anyone. As far as taxation is concerned, it is a collective shame that we still encourage people in our country to work rather than work. That is a collective disgrace!
ParlaMint-BE_2016-10-11-54-plenair-ip129x.u54	Mr President, Mr Dewael's speech merely shows that it is a pity that the Prime Minister cannot attend this debate, because then he could see that we differ. You say that you would rather look for hundreds of millions of euros in healthcare than ask for a fair contribution from the 10% of the most wealthy. The Prime Minister should listen to this social and political debate. He needs to know that there are people in this society, in this Parliament, who are milder to the greatest capabilities with thousands of euros of added value than people with thousands of euros of hospital bills. That is the difference and that debate should be attended by the Prime Minister. My second point on taxation is the following, Mr Dewael. After all, I do not just want to talk about the added value tax, which I really hope will be a concrete proposal that works and is substantial. I would also like to talk about corporation tax. We should have a State of the Union here today in which the Prime Minister says that SMEs will finally get reduced, simpler and fairer corporate tax. This debate too, Mr Beke, threatens with these old politicians, with this old political class, which apparently wants to negotiate mainly at night, something which has now been proven not to work and, above all, provides panic solutions, should take place here today. We therefore call on Mr Dewael, Mr De Roover, Mr Verherstraeten, and you too, Mr Beke, to jump together and simply implement both measures. On the one hand, there must be a fair contribution from the largest assets and, on the other hand, it must be reformed. A real reform government would take both measures together because both are good for our society, our citizens and our businesses. Finally, procedurally speaking, and then I shall conclude, Mr Dewael, I think that our Prime Minister should come here today to say something. That our Prime Minister should be here today. That is why we are asking for at least one additional seat to be filled and for the Prime Minister to be reclaimed. That is not too much to ask, Mr Dewael, for the presence of two members of the government. So the Prime Minister can come and tell us what his plan is for this country. How he will provide hope and perspective. The importance of this is only confirmed by your intervention, Mr Dewael. Maybe the Prime Minister is following the hearing. If the Prime Minister is following the hearing... you're laughing at it, but that's a tragedy. The Prime Minister must see the opening of sitting time on television and not in the Chamber itself. That's not funny, Mr Dewael. If Mr Michel is watching at home in the Lambermont, he will find that he no longer has a majority at the moment. What Mr Dewael is saying is not consistent with what Mr Beke said out there. Finally, in addition to Mr Michel, I would like to invite you, Mr Verherstraeten, to come to the gallery and say that this fair contribution of the greatest capabilities will be made. So that we, this Parliament and our compatriots, know that this time it is serious for the CD&V.
