ParlaMint-BE_2016-04-13-54-plenair-ip105x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u12	Mr President, the report has just been referred to.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u13	Mr Lanjri did so on your behalf.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u14	Mr President, I was not present because I was prevented from attending a committee. I would nevertheless like to take this opportunity to address you. Of course, it is a good thing that information is made available to citizens and businesses. This House, too, has a wealth of information. It would be good, Minister, if information produced by this House could be consulted by the public in a smooth and accessible manner. It is often not obvious to look up reports and questions, or to find out how Members voted. It would be good to open up the cards and open up the data. I appeal to your services to make that possible, in the spirit of this draft.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u15	The services of the Chamber are working on this at full speed, Mr Yüksel.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u16	We do not have oil in our country and coal mines have been closed for some time. However, we have data in abundance. Data is the raw material of the knowledge economy. It is therefore extremely important that the data available to the public authorities, and there are a lot of them, can be made available as much as possible. With this raw material, creative entrepreneurs can work to find solutions to issues that we sometimes cannot imagine or to come up with applications that may still sound like distant future music, but which can determine daily life tomorrow. For example, it is possible to find out whether a train is delayed or not. Of course, and my group wishes to emphasise this, the protection of privacy is a very important issue. This draft transposes Directive 2013/36/EU into Belgian law, but goes even further. Although the Directive does not require this, it is chosen to include autonomous public undertakings and the National Lottery within its scope. I would like to ask the Minister a number of questions about this. How far does the application extend to these legal entities? What are the limits? What happens to the information that is of commercial interest to these companies?
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u17	Mr President, Mr Deputy Prime Minister, ladies and gentlemen, I would like to make a brief statement that the digital environment and, more specifically, the data environment represent one of the greatest challenges of the future. Many experts, Ms. Ljinen recalled, compare the data with the oil of the twenty-first century. There are many socio-economic opportunities arising from data reuse. Many startups and developers are demanding this open data policy in order to develop innovative solutions that facilitate the daily lives of citizens. I will not go back to the figures that Mr Dedecker gave, particularly in the Agoria studies, about EUR 900 million in economic benefits per year, which is considerable. I would also like to recall that the citizen will win in his relations with the State. The openness of public services is clearly an important step forward in modernising and reducing the burden on public administrations. This openness will allow for better citizen participation, which will take part in the societal debate on the basis of better information that they can use to better analyse political choices, to make statements or to examine facts. It is therefore important to recall that several benchmarks are provided for in this transposition and in this bill, particularly with regard to the protection of privacy and security issues. This open data strategy obviously leads to innovation, economic growth, transparency and participation. It is therefore clear that the MR Group supports this bill to make public services closer to citizens. The MR is pleased that the government and Deputy Prime Minister Alexander De Croo are working energetically to ensure that Belgium continues its efforts to develop a digital economy and a powerful and modern digital society.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u18	Mr President, first of all, I would like to thank you for the broad support for this draft law. As you know, this is the transposition of a European directive, in which we actually say that the rule is:open by default. In principle, all data can be requested, preferably in as easy a way as possible, so that they can be managed machineically. There are a few exceptions concerning the protection of privacy or the protection of security. What is the cost of the data? In principle, the data is made available free of charge. Only marginal costs of posting can be claimed. Only public authorities that have to obtain income from the provision of their documents, as well as libraries, archives and museums, should apply for higher rates. Special attention is paid to the protection of privacy. In principle, documents containing personal data are not eligible for open data unless they are made completely anonymous. We have also provided for specific measures to ensure maximum protection of personal data. An open data committee will be set up within the Privacy Committee. There are also minimum conditions for reuse. Public authorities may make data available, either unconditionally or by conditioning their re-use, for example by requiring a reference to the source or a pricing. These re-use conditions are set out in the licences. These licences and the cases in which they are to be used will be defined in a Royal Order, so as not to impose unnecessary restrictions. I come to Mrs Lijnen's question about the National Lottery. The National Lottery and the Autonomous Public Enterprises will henceforth also be covered by the concept of government debt, and in particular by the category of legal persons governed by public law who depend on the federal State, as referred to in Article 2, 1°, b). These legal entities fall within the scope of application to the extent to which they are considered to be public authorities and thus to carry out their public service tasks. These are the tasks which the legal person assumes for the performance of its public service tasks laid down in the management contract. For example, in the case of SNCB, the provision of information on delays is considered to be a public service task. So these are data that have to be shared. Furthermore, the draft only covers administrative documents, as included in public access legislation. Article 3 (2) of the draft clarifies that certain administrative documents or parts of administrative documents are excluded from the scope of the law and are therefore not eligible for re-use. The main exclusion applies to administrative documents that cannot be disclosed under public access rules, for example because they are commercial information, professional secrecy, business secrecy or business secrecy. It is deliberately chosen not to include the exceptions to the public access rules, including the commercial nature of information, in the law itself, but to refer to existing government regulations. This should ensure that the specific conditions on which the exceptions can be invoked are maintained and that the wording of the exceptions in this law would not deviate from those in the public access rules. Commercially sensitive information in the possession of autonomous public companies, such as the National Lottery, is clearly outside the scope of this design. This information is often crucial for the development of innovation, research and others. It is therefore not intended to restrict these legal entities in their ability to compete with other national and international players. The general idea that the data is not owned by the government, that they are actually owned by the population, and that it is therefore the logic itself that everyone has the right to request this data and use it for their own use, hobby projects or commercial projects, is reflected in this bill.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u19	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u20	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1619/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1619/3) The draft law has 24 articles. The bill has 24 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u21	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u22	The general discussion is open. The general discussion is open. Mrs Dumery, rapporteur, referred to her written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u23	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1649/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1649/3) The draft law contains 8 articles. The bill has 8 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u24	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u25	The general discussion is open. The general discussion is open.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u26	Mr President, Mr Secretary of State, ladies and gentlemen, I will be brief because I think the reports are quite complete. As far as the first reading is concerned, since I am only rapporteur for the first part of our debate, we have met four times. I would like to thank the Secretary of State for accepting the principle of holding hearings at the first meeting on 22 January. I think that some people were willing to vote in a matter of minutes on this text, which deals with privacy and fundamental elements of law. By their content, the hearings showed their importance and interest. They allowed the debate to be moderated and questions asked. They also allowed the majority to amend the text. The majority have completed this text but in a very partial way. For the rest, on the basis of this, everyone was able to express their positions. There were many questions but not always complete answers which led us to ask for a second reading. But I am not the rapporteur of this part. Mr. President, I don't want to be any longer. As regards the content of the hearings and the exchanges with the Secretary of State, I refer to the written report.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u27	Mr Secretary of State, I had already informed you in committee that we support your draft law, not least because an ambition written down in the coalition agreement is being fulfilled. It says literally that data mining and the crossing of data between inspection services, social security institutions, the tax administration, the crossroads bank and third parties are essential in order to avoid the duplication of social benefits or the improper use of accumulations, wages and benefits. Also in your policy paper of December 2015, you clearly state that the fight against benefit and residence fraud will continue to be one of your priorities in 2016. You mention that the detection of this type of fraud will be done using techniques such as data mining and data matching. In your policy paper, you refer to the initiative to set up a pilot project in collaboration with the RVA this year. Earlier, in August 2015, you had already taken the initiative to allow RVA auditors to check the compliance of files on the basis of unannounced home visits, although this remains an exception procedure, as you yourself have pointed out. This draft law will create a legal framework whereby an annual deviation of 80% or more versus normal use is passed on to the Crossroads Bank of Social Security. In this way, the Programme Act of 29 March 2012 will be amended. Things will be reversed from now on. The utilities and distribution system operators will systematically forward the different data to the Crossroads Bank of Social Security, while in the past this was not the case. Those dates are an indication that the actual family situation may be different from the situation transmitted, so that the appropriate action can be taken. In addition, this can provide important information to expose hidden poverty and other distressing situations, to turn hands on the team and to help people in poverty. As I said, we consider this draft law to be a useful initiative. Tracking benefit fraud through data mining is a useful tool, which already exists abroad. However, we must remain critical. This is not a miracle solution. We can expect more in the fight against benefit fraud. If we really want to win this battle, we need to move towards a truly transparent social security system. The structures and processes of social security need to be simplified as a matter of urgency. Due to the complexity of the structures, such as different public social security institutions which do not always work together well, different separate payout institutions and numerous social inspection services that work separately, all this needs to be simplified. The legislation governing social benefits is complex and not always aligned. They work with different limits and they use different definitions. That's not ideal. More simplicity in structures, processes and laws is the best recipe to prevent social fraud and administrative errors. I come to my conclusion. This draft law is a positive step in the right direction and a step in the global approach to combating social fraud. You have indicated that we are starting this test-wise and that you are willing to adjust or optimize it where necessary. This should give rise to even more and better legislative work in order to effectively achieve simplified and transparent structures, processes and models. Mr Secretary of State, if that is your ambition, then we remain your partner.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u28	Mr President, Mr Secretary of State, ladies and gentlemen, you know that I will not go in the same direction as the previous speaker. I think that we have had discussions on this project that have analysed things in depth – as I said – in particular by analysing the opinion of the Council of State, the two documents transmitted by the Commission for the Protection of Privacy and the opinion of the National Labour Council. To go quite contrary to the previous speaker, I would say, Mr. Secretary of State, that if I were to describe your bill by three words, I would use the words: disproportionate, unrealistic and ineffective. In the course of committee work, we have demonstrated how this project is disproportionate, unrealistic and ineffective. Finally, we are going to interfere in the privacy of all Belgians, allowing the government to analyse energy consumption data – which will therefore affect 11 million people – in order, the government hopes, to unearth some additional fictitious housing. There is a formula that has been used by the representative of the Federation of Social Services. He said, "We use a bazooka to hunt a fly." I think that formula is fair enough. This was supported by similar work by a social housing company in Charleroi, La Sambrienne. We gave the figures for La Sambrienne. In this datamining exercise, they reached a result of 0.013% of the fraud difficulty among the persons involved in this survey. We believe that getting involved in the privacy of our fellow citizens for a result close to zero is totally disproportionate. This project has been criticized by the Council of State and the Privacy Commission. In the latter case, it is more serious because the Privacy Commission is asking questions and putting conditions, but if they are not met – I think that will be the case – in the event of an appeal, this text may be rejected by the Constitutional Court. The discussion also focused on the difficulty of establishing standard consumption standards. Many experts came to say that it was impossible to do so and, from there, to perceive the discrepancies. We know that the energy consumption of a household is very dependent on many factors such as the insulation of the building, the condition and size of the housing, the household equipment present or not, the habits of consumption, the fact of heating up to electricity or other sources of energy... On the other hand, the social beneficiaries, we also know, are often tenants of poorly insulated, poorly equipped and therefore very energy-intensive housing. It is therefore not uncommon for their consumption to exceed the theoretical average established. Conversely, due to the increasing cost of energy, some are in a serious situation of energy deprivation. This was also discussed, in particular, when we referred to the measures taken by our Government, such as the increase in VAT on electricity or the taxation of intercommunals, which are not going to improve the situation. The question therefore arises whether, in our country, there are no means of monitoring the situation of the homes of the social beneficiaries. However, there are devices that work. The Secretary of State responded to parliamentary questions on the number of controls. For example, in 2014, 10,566 cases of fraud were detected amounting to €36.7 million. In our view, the government has never been able to demonstrate how its project was necessary and proportionate to better combat social fraud and justify a breach of privacy. This project is also stigmatizing for social beneficiaries. That has been said. But what are the results? In parallel with this debate I also asked the Secretary of State about unannounced visits to the homes of job seekers. The majority voted this law last July and it is still difficult to have figures, but those available show that the effect is almost zero. The measure was ideological. We will come back to the figures, quarterly, and we will see what the actual results of the home check put in place by this government are. Fictive domiciliations could lead to suspicions of tax evasion. Mr. Laaouej follows this closely. In this case, the data collected cannot be transmitted to the Finance FPS. What this is all about is the question of the control of the domicile of the social beneficiaries. For tax fraud, this project as presented to us is not within the competence of the Secretary of State, who does not deal with tax fraud. We must realize that there is double standards. Would home fraud be more admissible in cases of tax evasion than in cases of social fraud? How can we make it clear to the social beneficiaries that consumption data are used for social policy holders but not for tax evasion? That seems totally discriminatory. Let's go back to the cost debate. By the very admission of the distribution system operators, this device will be difficult and complex to implement. He's going to ask for some manual work because everything can't be solved in a computer way, we were told. The network operators made it clear that if the State did not intervene in the financing of these costs, which is not foreseen in the current project, the operators would pass on the cost of this additional work to the distribution rates. Finally, is it reasonable for all consumers to bear the cost of this project, when it will ultimately prove ineffective and unfair? I would also like to talk about the difficulty in implementing the proposed method. I think the Secretary of State is fully aware of this. That is why he tells us that we are going to submit a bill to Parliament. The majority will vote. But you're proposing a pilot project, a test phase. As I said in committee, this is already in itself an admission of impotence. It demonstrates the great difficulty of implementing the project. If not, why do a test phase? The project has very little to say about it. I asked the Secretary of State to tell us how many distribution companies and network operators would be affected by the implementation of the proposed methodology. I didn't get a full answer. I gave the number of 82, by retailing gas, electricity and water. Even at the end of the second reading, Secretary of State, you were unable to confirm that figure. Can you confirm or invalidate this figure today? We are 82 operators, from very small to very large, water authorities in some provinces of the country, plus the Carrefour Bank, the ONEM, the IPSS. This is a large number of operators involved in this project. For the sake of equity among all citizens, all operators should do the same work everywhere, otherwise the same treatment will not be possible for all people depending on the municipality in which the citizens live. In the debate, you said you could not be more specific about the pilot project. So you're deliberately vague on this one. However, the pilot project will not eliminate operational difficulties. We are not alone in making these criticisms. I would like to recall something I said in committee. Three eminent university professors – Professor Daniel Dumont at the ULB, Professor Valérie Flohimont at the University of Namur and Professor Jean-François Neven at the UCL – have published a white card on the subject and state this. So it is not the Socialist Party that says it, but three university professors: "The government's project poses problems of reliability, cost and discrimination to us. First of all, the effectiveness of profiling techniques to remove fictitious domiciliations is far from proven. Not all deviations from average consumption are due to fictitious domiciliation. Many other causes can be considered." I gave them earlier as an example. The three professors continued: "In practice, either the federal state will fund it (which is currently not planned), or the system operators will pass it on to the energy price. If the first solution is chosen, the profitability of the project will probably become quite random: it is not certain at all that the costs of profiling will not exceed the cost of reducing the fraud that could result. In the second case, one may wonder whether it is reasonable to have all consumers bear the costs of a project whose effectiveness is uncertain." Finally, they add: "To the extent that the collection of consumer data will be systematic, it will potentially update fictitious residences motivated by tax concerns. In the current state, it is not intended to pass consumption differences on to the FPS Finances. This difference in treatment calls for further attention. How can we understand the use of data revealing home fraud in the case of social policy holders, but not in the case of tax fraudsters? Would the breach of solidarity be more admissible in one case than in another?" On 22 March last, a terrible day which is unfortunately remembered, the Collective Solidarity Against Exclusion, the League of Human Rights, the SocialEnergy Support Centre, the Brussels Gas-Electricity-Water Coordination and the Walloon Network for Sustainable Access to Energy issued a joint press release considering this project as "disproportional, ineffective, unjust and costly". I quote them, but we are not saying anything other than this external analysis. I come to one last point. I would like to make a parallel with the debate we have had in this House on fingerprints, the Moroccan model. Mr. Secretary of State, you are also in charge of privacy protection and you responded to the suggestion of your colleague Mr. Jambon, who wanted to study for our country the automatic fingerprinting system for every citizen. I reread your reaction, which I applauded in committee: "Is this measure really proportional, not to mention its cost? Above all, we must rely on the efficient management of current data banks instead of collecting as much data as possible. It goes without saying that fingerprinting is not a problem when it comes to people who pose a risk to our society and our security." We all agree on that. And you continue: "By the way, this collection has already taken place. But the collection of all fingerprints for the entire Belgian population seems disproportionate to the objective. Not only would this systematic collection cost taxpayers a lot of money, but I also wonder if it would be of any use." You are absolutely right about this idea that was submitted by Mr. Jambon. Unfortunately, you do not apply it to your own project. And this, in my opinion, is where it hurts. I'd like to make another quote. We have discussed this issue of fingerprints here and I greeted our colleague Sabien Lahaye-Battheu, who is not present today. I quote it in Dutch. "When I hear a minister say that whoever has nothing to hide should fear nothing, I feel a cold chill on my back. Where does that get us anyway? With whom there is nothing to hide, the government certainly has no reason to restrict fundamental civil rights." I greet and applaud Mrs Sabien Lahaye-Battheu. What she said, as well as Mr Tommelein, on fingerprints is perfectly valid for this datamining project for social recipients. As you will have understood, the Socialist Group continues to oppose this negative proposal.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u29	Mr President, Mr Secretary of State, ladies and gentlemen, you will not be surprised to hear that I do not share your analysis. Finally, we are leading to a project which aims to impose on water, gas and electricity system operators the automatic and systematic transmission of consumption data and the addresses of the customers concerned, to the Banque-Carrefour de la Sécurité sociale. As Mr. Delizée said, this project received a small nickname: "a bazooka project to kill a fly". It's far from deserved and I'll explain why. Under the previous legislature, a decision had already been taken on the fight against social fraud, through a "pull" system designed to detect social beneficiaries who made false statements with a view to receiving increased benefits. This system has borne fruit, from 4,422 cases of fraud in 2012 to 10,566 cases in 2014 and from 24 million recovered to more than 36.8 million in the same period. The validity of such anti-fraud systems is demonstrated to be sufficient, a fraud that undermines our social security system. It also weakens the foundations of our solidarity. This solidarity is necessary and must exist for all the citizens of our country. For us, fraud, whatever its origin, cannot be accepted. We cannot close our eyes, even if the situation of some people might justify it. Fraud remains a theft. We cannot tolerate such behaviour. Neither I nor this majority nor the government allow this organized fraud. Mr. Secretary of State, you've come with a new system. This "push" system will offer control services the opportunity to be even more effective, to improve their accuracy and to target those who will be subject to control. This method will make it possible to work directly on the basis of data which differ considerably from the average. The ratio chosen is 80% of an average household consumption, which is not nothing! Mr Delizée, I do not share your analysis. This makes it possible to rule out a series of very concrete situations of consumption: for example, the one using a rainwater tank, the one having a house with low energy consumption or, on the contrary, very poorly isolated or precarious dwellings. These cases will be excluded from the scope of the system. This ratio will also help to detect extreme situations. You wiped that out of your hand at the commission. I believe that being able to point the finger at extreme situations will allow local authorities to take over and help people who need it more. In addition, this will make it possible to detect a proven fraud situation, which is the primary objective of this provision. As regards the course of operations, the consumption data which will differ significantly from the average will be transmitted to the Banque Carrefour de la Sécurité Sociale to be coupled with information already held by other institutions. It is at a time when fraud is proven that the information will be passed on to the social inspectors who will use it in their investigation. This is therefore not at all an administrative overload, neither for the energy distributors nor for the services of the Banque-Carrefour. This is an important point that should be stressed. This new tool has already proved its worth. It has been used for several years by the Brussels government in its fight against unoccupied housing. According to the Brussels administration, the "push" system is effective. As for the Walloon regional administration, it is also considering using it, even if this information is not sounded at the moment.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u30	Mr President, I will intervene to give my analysis and appreciation, but I cannot allow Mrs de Coster-Bauchau to transmit false information in the gallery. The Brussels Region does not use the system that you defend in the bill. The system used is based on other minimum consumption criteria (5m3 of water and 100 kW/h per year). It's not the same thing. On the other hand, at the data transmission level, there is no systematic transmission of information with reaction from the administrations, but a cross-checking of data with respect to field investigations carried out by actors from the municipalities and the local police. It is only then that there is intervention. The difference is there! The effectiveness of the Brussels system is to be highlighted where the inefficiency of your system will soon be proven!
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u31	I don't share your analysis, Mrs. Gerkens. You're talking about 5 m3 while we're talking about something that stands out 80% of the average. But it is the same principle that will work with other values. There is also a crossing at the level of the Brussels Region.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u32	Madame de Coster, you said we had a "pull" system before. That's not true, but I'll come back to it later. On the other hand, at the level of housing in the Brussels Region, they do not apply a "push" system.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u33	I didn't mention a "pull" system. I said that this is a system identical to the one in the Brussels Region.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u34	You made it clear that the Brussels Region had a "push" system. It has the legal possibility to have a "push" system but it does not use it because of its inefficiency because by applying this system they would then be drowned with data. Conversely, they use a "pull" system: when they have suspicions, they will actually look for the data you have cited but they do not apply at all what you have decided to do here which consists of aspirating the data from all the Brussels. That's a big difference. I cannot therefore allow you to say that in Brussels a push system is used since it is not. The driving force behind this decision is to be effective in avoiding the drowning of data where no one is found and, worse, where we miss the fraudsters.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u35	I don't share your analysis. I said it was the same operation as in the Brussels Region, and you just confirmed it. They don't use the entire system, because they changed things afterwards, but at first it was so.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u36	[[...]]
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u37	I did not perceive what was said at the hearings in the same way as you did! On the other hand, I realized that the one who came to explain himself was a little uncomfortable when asked questions because he had to say what he had been told to say. It's a system that uses data. Mr. Secretary of State will implement an evaluation period.
ParlaMint-BE_2016-04-13-54-plenair-ip105x.u38	[[...]]
