ParlaMint-BE_2016-09-15-54-plenair-ip125x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u16	Mr President, Prime Minister, about a year ago you gave a press conference on the main theme of the tax shift, which would provide jobs, jobs and jobs. You reduced the burden on employers, but it's the workers who have to pay. You raised the invoices, there was an index jump and a reduction in the wage increase. And what do we see today, with Caterpillar, AXA, P&V, IMB, Printing Partners, Douwe Egberts, MS Mode? And I can go on like this, because it's like the list's getting longer every hour. Prime Minister, the situation is serious. We are talking about more than 4 000 people, and I am not talking about suppliers. I hear Mr Lachaert and Mrs Demir saying that we are doing well, that jobs are being created. Well, Belgium has created 1% jobs in the last year. Are you proud of that? Twenty-one European countries lead us. Only Croatia and Finland are doing worse. So I don't think it's a result to be proud of. Prime Minister, I can only conclude that the efforts you have requested have failed to save the jobs and have failed to deliver sufficient jobs. You may now be waving figures from the Planning Bureau and from the National Bank, but you should know that the people at the factory gates have no message of that. People want job security and they didn't get it. Instead, they have been given caps, caps, caps, but that is not what they asked for. In the last summer, extensive discussions were held on corporate taxation, which should give more certainty to our employers so that they can create more jobs. All they have left is even more uncertainty. The workers have been given uncertainty and the employers have been given just as much. Prime Minister, how big should the wake-up call be? What will you do to bring stability and security back to our country?
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u17	Prime Minister, last week we had a fairly long exchange about the situation in Caterpillar. You have been extremely firm in your way of condemning the social violence and brutality of the Caterpillar leadership today. While the Charleroi region is now facing this social, economic and human earthquake, it is becoming increasingly clear that this issue is not linked to a lack of attractiveness or competitiveness in our country, but rather to a strategic and commercial error in Caterpillar's leadership. The land of Charlerloi alone? No. It really is a decision that affects the whole country: 40% of subcontractors are indeed Flemish. We talked about it again today in the Conference of Presidents. It is necessary to request that Caterpillar provide an explanation to the federal Parliament. We have given a mandate to the Speaker of the House, President Van Quickenborne and President Delizée to obtain, as part of their forthcoming meeting with Caterpillar's leaders, an opportunity to see them explain themselves to Parliament. You made it clear, during the exchange we had last week, that we were going to fight. Indeed, you have made arrangements to rely on a lawyer's service. The federal government will not hesitate, if certain facts are found, to take the path of the courts to attack the Caterpillar leadership. It is not through polemics that we will do the best we can in this situation. We must continue to mobilize through our policies, which create private employment as never before. There have been no such proportions of business start-ups in our country for a long time. The unemployment rate is extremely low, at a level at which it had not been for a long time. Of course, we must continue in this direction. You used very strong words when talking about sacred union. You held a joint meeting yesterday with the Walloon Minister-President and with the Caterpillar management in order to receive some explanations. It is through this joint approach that we will be able, by announcing colour, but without revealing all the cards, to obtain the most in this situation in terms of social support, social plan and conversion. Finally, Mr President, it is clear that questions also arise concerning sacred union and the mobilisation of policies, on the measures and arrangements to be taken at European level. When a company relocates its activities to Grenoble while they could have continued in Charleroi, this raises the question of European competition. But we will also need to mobilise the European Union from social funds. All regional and federal actors must ask Europe to fully mobilise, with means, on the situation in Caterpillar.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u18	Prime Minister, it is September 15th and yet this month is already the scene of a frightening social carnage: Caterpillar, 2,200 jobs not counting indirect jobs; Axa, 650 jobs; P&V, 300 jobs; Eurostation, 40 jobs; Dana Belgium, 40 jobs; Printing Partners, hundreds by 2021... And today alone, Prime Minister Douwe Egberts, 274 jobs; about 50 at Halliburton and 220 at MS fashion. So you say "jobs, jobs, jobs," I see "C4, C4, C4". I hear about sacred union, but to do what? To say Caterpillar, it's already heard and buried, let's prepare for the future? Is this the sacred union or rather to keep the tool in Caterpillar? This is where the real demarcation line lies. So my first question is this: do you, yes or no, have a plan to maintain production in Gosselies? If so, what does this plan involve? My second question relates to the seizure or requisition of the Gosselies plant. The PTB defends the use of this threat. Even in your own party, we're talking about requisition. My question will be simple, too. What is your own position on this matter?
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u19	Mr President, ladies and gentlemen, a few days ago we had a first exchange in committee, which was worthy and thorough, following this dramatic intention which was announced cruelly, brutally and totally disgustingly. To put it clearly, we have undertaken a response approach with the Walloon government to try to see how we can be as useful as possible. Our top priority is to carry out a strategy of industrial conversion of the site. A few days after the announcement of this intention, it seems to me that it is not necessary to put the plough before the ox, but to work in an orderly and methodical manner. This means that, in the context of phase 1 of the Renault law, everyone knows, it is necessary to give all the capacity, including in terms of legal, accounting and financial expertise, to the organisations which represent the workers of Caterpillar, but also the subcontractors, to resort to that phase in order to force Caterpillar to be part of a strategy of conversion. The aim is to limit job losses as much as possible. You know that a majority of Caterpillar workers are between 35 and 45 years old. We have indeed received more precise information on the age pyramid within this society. It seems to me crucial to offer a perspective to all workers who are either directly or indirectly - in the case of subcontractors - affected by this tragedy. I would like to provide you with some additional information. This Monday, we held a meeting with the Walloon government and the unions. We have formalized this idea of coordinating together all operations alongside workers by relying on a strategy of conversion. We will analyse all the legal means available in this regard. In the light of the principles of law, we must determine how we can, in an offensive way, walk on foot, force Caterpillar to fully assume its responsibilities in terms of reconversion and through the social plan. Mr Massin, at our meeting with the unions, they fully understood, contrary to what you say, that there was timing management. With regard to the social plan, which opens legitimate political debates, I would point out that the previous government has participated in such discussions in Parliament on the extension of the age requirement to the RCC-SWT, which it has raised to fifty-four years. The current government has extended this condition by one year. When the time comes, the government will have to talk to the unions about social arrangements, but I do not want to give a response today that would make Caterpillar's life easier on this issue. We're in a negotiation, not yet in the social phase. We're in phase 1 of the Renault plan and we're already going to indicate and put on the table a relief of the social bill for Caterpillar. That would be an absurd attitude! I would like briefly to say two more things. We have had many exchanges of views on the economic strategy here in the past. I do not dispute that these are particularly difficult times. It's not just about Caterpillar. There are other examples, in other sectors. But we must also be clear. We have chosen to reduce the burden on labour and, contrary to what is sometimes said, concrete results have been achieved. It's not the government study department that says that, but that's what the Planning Bureau and the National Bank say. 70 000 jobs have been created since October 2014. Those are the facts! And yes, we will continue courageously to consider job creation as the core of our political project to ensure social protection. There will be difficult times, as there have been in the past too. Some mentioned it, with ArcelorMittal, Ford Genk... these were painful, complex, difficult moments. There are two ways of looking at things: either resignation, downfall, sense of fatality in an extremely unfair world; or the will to roll up the sleeves and act with the workers, with the government to overcome this issue. The European project also has a role to play. Mr Ducarme, more industry in Europe is crucial. Our country has always fought with the Länder for strategic European support for industrial projects at European level. You all know, as I do, the institutional reality in Europe: some large countries in Europe are acting as cool lovers in this respect, because they choose their own economic interests. They are not really asking for an industrial strategy at European level. I will continue, together with all my colleagues, to act also at European level to perfect, improve and consolidate an industrial strategy, which is very deficient at the moment. It is in this sense that we also wanted to launch an investment strategy in Belgium and Europe to try to complete the strategy for jobs and growth and to fight foot on foot to ensure that we are up to the challenges we face. [[Applause]]
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u20	Prime Minister, if today I am disappointed with your answer, it is neither dramatic nor serious. The only problem is that there are 2,200 workers who are disappointed with your answers! You seem to say that trade union organisations do not all speak the same way. It's simple, read the press the next day! They all announced it! They all said: "We expect answers from the federal government! We must have commitments on the part of the federal government in relation to the social plan!" And today there is no answer! You leave 2,200 workers plus the 4,000 subcontractors on the tile! Yet their request is legitimate, namely to make an exception. You fall behind this so-called thing that must not be done: facilitate Caterpillar's life. You heard them, Americans! You heard them yesterday! What did they say? "We won't go back." That's all. These statements are in the press, Prime Minister. Besides, you're talking about sacred union. The PS group has suggested four bills that allow you - to go in the same direction as your speech - to make room for these abusive dismissals, which are heinous. I have no answer in this regard. If you really want a sacred union, show voluntarism and agree on these four proposals!
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u21	Prime Minister, I hear you want to work in order. That makes sense! But you did not answer the question I asked, how are you going to reassure the workers very quickly? Prime Minister, my party is asking you, in all the negotiations that you will undertake, that you negotiate fully as a Prime Minister, without letting yourself be influenced by the N-VA, which has another philosophy as to how to solve the problems. Prime Minister, I ask you to negotiate with Caterpillar's bosses to obtain emergency schemes so that all workers who are in arrears can benefit from special measures and not be confronted with unemployment.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u22	Prime Minister, what a paradox! What a paradox to hear you talk today about investment plans worth tens of billions of euros while, for the past year, together with other colleagues from the Ecolo-Groen Group (Kristof Calvo and Georges Gilkinet), we have this desire to see your government translate into reality the need in Belgium for multi-annual investments. Having said that, at the beginning of this parliamentary session, I want to be positive as you finally seem to give a new inflection to your policy. Yes, we have to go to Europe. Yes, we must go to other countries to tell them that without investment, we will not be able to give prospects for the future, not only to those who lose their jobs today, but also to all the young people who look at us, look at you, look at your government. They wonder what the prospects are when you've been in power for two years now and you've been focusing on austerity measures. So I say yes to the investment plans you are planning. It is also a paradox to hear you defend here the benefits, the virtues of the Renault law by saying that time must be given. Today, we are in phase 1 of this plan and you are saying that you are going to let it happen while your government agreement plans to empty the Renault law and its phase 1 of its substance. Prime Minister, I hope that this is an inflection and not just words, that the actions will follow and that you will also remove this point from your government policy.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u23	Prime Minister, the three previous speakers asked you for answers, but in their replies I found very few alternatives to what the government is doing. On the one hand I hear a very populist discourse to let everyone go with a bridge pension from 50 years old. But then they live in Wallonia of the government and of Mr Massin's PS. That's what we're gonna do. On the other hand, I find a paradox in Mr Nollet's statements, which call for investment and more money to be spent, while he may ask you about budgetary discipline later. I think it is clear, Prime Minister, that the course you are heading should simply be maintained. You just have to keep doing what you're doing. Last year's employment figures show it. Work on an interesting investment climate, work on activation, make sure there are jobs and please get rid of Mr Massin's culture, who wants to tell us that who is 50 years old has been written off and has to be dumped, so that we don't have to look at it anymore. We're not going for that!
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u24	Thank you, Prime Minister, for your reply. Mr Massin, I find it incomprehensible what you and your party are saying here. I don't understand! Your party has been in the various governments for 25 years and is now weeping for what happened at Caterpillar. It's a tragedy, it's bad, but what stopped you from doing the Hartz reforms that Germany has done? Why didn't you? You've had the chance for 25 years. Look at Spain. A number of years ago flexibility was introduced there and a labour market was created there. You had the chance for 25 years. (Loud protest from the PS) You, too, Mrs Detiège. (Protests from Mrs Detiège) Our government will do what it has to do. She'll do what people expect. What do people want? People want a job. [[Tumult]] Mr Prime Minister, once again, we are on the right track. Please let us continue along this path. Let us work on the reforms. Let us look at the labour market and also reform corporate taxation. That is necessary.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u25	Prime Minister, many people who have heard you today will probably wonder whether you have followed the news. After all, it's not just about Caterpillar. The previous speakers have listed the entire laundry list. I am sure that you know that laundry list, and yet you continue to say that you are doing well, that nothing needs to be changed and that you want to continue along this path. Once again, Prime Minister, I would like to call for the necessary security and stability. Mr Lachaert, we are also in favour of activation. You might be surprised. Instead of calling here, if you want to activate those jobseekers, you need to make sure that employers want to hire them. These job seekers have worked and contributed through social contributions. If they do not find an employer who wants to hire them, what should we do? Should we leave these people to their fate? Activating is good, but make sure that there are employers who want to hire them.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u26	Prime Minister, you made it clear. [[brouhaha]] Let's calm down! This is an important debate, let us keep all the necessary dignity. You're telling us that it's not going to make Caterpillar's management easier or lighten his bill. You confirm the exchanges we have had in committee and your willingness to remain fully mobilized. We in this Parliament will also remain mobilized in this way, in order to continue, as has been agreed, to discuss this matter with you in the committees. Mr Massin, I beg you, let us not reduce this social and human drama to political games. You spoke on behalf of the 2,200 workers in Caterpillar. You said they were disappointed. Mr Massin, the workers of Caterpillar belong to no one. They are free and we want to defend them at best, beyond any ideological divide. Some, in the PS, in Wallonia, at the head of the government, understood the need, in the face of dramas of this magnitude, to work together. Mr Prime Minister, we ask you to continue to mobilise the European Union, and even to force it to make a little more effort in terms of industrial strategy and to fight against this completely unacceptable competition. We know that Mrs Thyssen is listening to us and we are also counting on her mobilization. Thank you.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u27	Prime Minister, your answer is frightening. I've given you a list of all the companies that are deleting jobs this month. What's your answer? "We need to reduce the cost of work." You repeat this in a loop. But all the companies I quote from you have benefited from your measures to reduce labour costs, like Caterpillar and the others. They have benefited from reductions in social contributions. They have benefited from professional discount exemptions. They have benefited from notional interests. They have benefited from the effect of the index jump decided by your government. Prime Minister, do you ever question yourself, question the dogma that there is a labour cost problem? Caterpillar had no labour cost problem. This company makes profits, including in Gosselies. His only concern is to insure up dividends for 22 consecutive years and to be able to continue to increase dividends year after year. That's what Caterpillar's problem is. Your policy, including your austerity policy, reduces people's incomes and increases dividends. It's time to change software, Prime Minister. This is the opposite: to increase people's incomes and reduce dividends. Because, Prime Minister, the problem is not the cost of work. The problem is the cost of capital.
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u28	Mr President, Prime Minister, summer has been particularly hot, in every sense of the word, since the minds have heated in your majority. There have been strong statements by all political parties about the Patriot Act, the burkini saga, the screwdrivers announced in social security or health care, taxation, etc. Here we go in every direction. Banana skins have been glided and short-circuiting has been fomented between government colleagues. Yet the situation is serious. It has just been recalled that the socio-economic situation is extremely difficult. The sum of all the jobs lost since June, and especially those resulting from collective redundancies, amounts to a staggering total of 10,000. At your budget level, $2.4 billion to be found in 2017 – after $1.3 billion yet to be released in 2016 – not to mention $8 billion in 2018. When we look at your investment plan announcement again, you announce several tens of billions of euros. The contours are very blurred, no information is available. That's a lot of speech. But where are the acts? In the area of job security, the haemorrhage continues. We're talking about the cost of work. It is true that much needs to be done in terms of the competitiveness of enterprises. But don't any other reason explain such a haemorrhage? Has this been analysed? What urgent answers should be given? What investment plan? Today, so much better if you row in the same direction to loosen this fiscal straitjacket? Do you have an agreement with the European Union? If so, what will be the methodology to move forward and decide quickly? Finally, what is the status of the budget work? It's the nerve of war. After a summer that seemed to me to be essentially an election campaign by the government's partners, I would now like to know where the acts are?
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u29	Prime Minister, first of all, you must keep your troops in line. My question is entirely in the philosophy of national unity and pulling it together. I have just heard parliamentarians of the majority dismiss the families and employees affected by Caterpillar as lazy people and as workers who want to receive a bridge pension as soon as possible. I regret that. I have just heard from a Member of your majority, Mr Kitir, that she has to go back to Morocco. [[Rumor]] So I'd like to ask you...
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u30	Colleagues, Mr Calvo, may I have a moment? Mr. Laaouej, wait. If it is true, I repeat: if it is true, what Mr Calvo has just pointed out here is that Members of Parliament are throwing at other Members of Parliament certain unpleasant phrases, I can only describe it as inappropriate. If it is true, I would ask those concerned to apologise to the Member they have addressed. Mr Calvo, you have the floor. [[Applause]]
ParlaMint-BE_2016-09-15-54-plenair-ip125x.u31	Thank you, Mr President. Minister, my appeal to you is really to keep things together in difficult socio-economic times, to look ahead and to pull one handle. Mr De Roover, it was a conscious choice of our group not to talk today about all the ideas of the current majority. It was a conscious decision on this matter, and it is my question to question the Prime Minister about what was the bright spot for me in the summer. This is the intention to write a national investment plan together with the regional authorities. That's fine. After all, our group has been on the barricades for some time now calling for trains to run on time, for investments in renewable energy, and for research and development that can give workers from Caterpillar, for example, a perspective. So we're ready to contribute to that plan. However, Minister, I am a little concerned. That's why I'm asking my question. I read that the N-VA wants to let go of the balance of the budget. If that's for investment, that's fine. But if it is simply to cover Mr Van Overtveldt's mistakes, then it is not enough. We would very much like to see a national investment plan in place, ladies and gentlemen. Mr Prime Minister, you saw your fellow Members from the region yesterday. What's the timing? What are the investments? The plan must become concrete and give a real perspective to our citizens and our workers. I believe that at the beginning of the parliamentary year we must show a different face from that of the past few months. Are you prepared to work on this together across the borders of majority and opposition? Our group is willing to contribute to a national investment plan as from Monday, starting tomorrow, if necessary. That's what people expect from us today.
