ParlaMint-BE_2016-06-02-54-plenair-ip113x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u12	Mr President, Prime Minister, if we are to carry out these reforms, it is because they are of general interest; reforms that have their first results in terms of employment, purchasing power and business creation. The results are here. They can be consulted outside of the intoxication that is regularly done by the opposition. We want to bring these reforms to an end, with that majority. We also want to continue to consult, but what we no longer accept is trade union violence, especially that resulting from the socialist union. In a few months, they burned cars, blocked highways, injured police officers, broken and sacked a ministerial cabinet, put pressure on the TEC drivers who wanted to work, going so far as to dismantle the bus batteries to prevent them from taking the road, put pressure and threatened prison guards who wanted to work. Do I also have to talk about language violence, the qualifications of "shit game" – excuse me for a little – in Mr. Goblet's head to talk about the members of the government? The President of the CGSP tells us that he will implement guerrilla means, if necessary, if necessary. A gallows mounted on the Place de Mons, under the windows of the mayor of Mons! Does he often allow himself to set up gallows on his Grand Place? Did you condemn him? And your elected officials, your bishop, Mr. Sakas, and your municipal councillor PS Meunier who were posed before the gallows to which the effigy of our Prime Minister hanged? They did not condemn; they laid in front! Is that the Socialist Party? Is he so afraid of the PTB that he runs on the ground by putting his ethic in his pocket? Prime Minister, the Belgians, whether in the North or the South, are tired of seeing their freedom of movement confiscated, their freedom to work. I ask you, Prime Minister, to ensure that this violence and savagery do not go unpunished. We want to talk. We are a majority who want to remain the hand out in spite of the excesses mentioned. I ask you to set out your plans for consultation for the coming weeks. Thank you.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u13	Mr President, Prime Minister, the blockade was complete last week. Since then, the situation has worsened. It has become bogged down with outbursts and provocations on both sides: wild strikes, sabotages, the boss of a union that can't imagine that the students can't find an alternative to go to their examination, the Minister De Croo who is calling in the middle of a strike for the privatization of the SNCB, the CGSP who organises in Mons the false hanging of the Prime Minister, the boss of the SNCB who refuses to freeze the famous circular against the railwaymen or the president of the N-VA who compares the unions with terrorists. So many ideological positions on both sides! It's an infernal escalation. It is not by rotting the lives of commuters, workers or students that we will improve the lives and daily lives of Belgians! I would like here, Mr Prime Minister, to be the spokesman for a silent majority, a silent majority of citizens who, today, are the victims of these overbiddings; a silent majority who awaits only one thing: to regain serenity, dialogue, calmness, a sense of the general interest; a silent majority who wants to make this country work; a silent majority who agrees to move forward on flexibility, but otherwise, by being attentive to family realities and personal realities. Yes, Prime Minister, it is possible to break out of the current deadlock, but for this, it is absolutely necessary to put in place a truce, a moratorium on both the trade unions' side to stop and freeze these strikes, but also on the government's side to freeze all the latest extremely provocative measures. Prime Minister, this is your responsibility. Are you going to commit yourself, with the government as a whole, to a moratorium, a truce, and are you going to call on the unions to do the same in order to return to the path of dialogue?
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u14	Mr Prime Minister, the second speaker this afternoon has exceeded his time, but I thought for a moment: I would not give him my two minutes' speaking time, because I can hardly imagine better propaganda for this government than his speech. He has sketched here the picture of the non-change. He has sketched the image of the social model that this government is about to oppose, because he is also a wonderful illustration of the beautiful Flemish proverb: if the fox preaches the passion, farmer, watch your geese. It is, of course, godly to call for dialogue here, to call for unity here, to be called to concert by a representative of a political party who has specialised for months in an extreme form of disinformation of public opinion, and who even with his group in this hemisphere, with the regularity of a clock, has applause when the extreme left attacks the government here and thus gives the impression that they are one front against the forces of change. The forces of change, which say, for example, that we need to create jobs. This week we got a very interesting picture in the media: on the one hand, an article that says that this government has created 65 000 jobs, and yet this government is represented by the Prime Minister, on the other hand, a picture of the reaction of some people in which a picture of the person who created 65 000 jobs has to be burned up. That is the comparison between, on the one hand, working in a constructive way and, on the other hand, permanently saying no to any creative way of looking to the future. Prime Minister, the bilan of creating private jobs for those who are now advocating consultation is very small. Today, for the first time in years, we have the highest private employment we have known for the long term. The only private employment created by Mr Di Rupo is in the sector of speech writers in the hemisphere, because he has given an extensive reading here, but I have not seen any alternative. That is why, Mr Prime Minister, we are calling for consultation with those responsible for implementing this policy, after Parliament has drawn up the outlines of the policy. However, let us place the responsibilities where they are. The social dialogue has the room it deserves, but the policies must and will be drawn up in the Chamber.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u15	Prime Minister, I have been following the debate for half an hour and I feel one emotion: substitute shame. Shame on the claims war, the accusations that fly back and forth and the total lack of feeling with the mood of the population. The population has had enough of this. Enough. Enough of the blames, enough of the wild strikes, enough of the attacks on civil society, enough of the polarisation that is already tangible within the majority. Enough! Enough of the manifest unreasonableness! Me too, I didn't go into politics to pursue a conflict strategy, to perform a show here every week. There's the laugh. Even we can't listen to each other for a moment. We can't even afford that respect anymore. That's the mistake. I have gone into politics to make constructive proposals, to find solutions, to take responsibility with my party and my group and to work on this day after day. Soon we will visit Minister Peeters to present one of our works to him, and a little later another piece of work will follow: first on workable work, then on circular economy. That is our job as politicians. I do not want this constructive attitude, the sense of an honorable compromise without breaking into the ground of certain political parties and spokesmen as well as certain militants of the unions. I was genuinely shocked this week when I saw a picture of our Prime Minister being hanged at the demonstrations. [[Applause]] That's what you're applauding for. Will you also applaud for this? I was equally shocked when I saw on social media a beautiful pamphlet by Mrs. De Coninck about union terrorism. I was shocked back then! But then you don't applaud! That's what this is about. We must get out of this impasse, out of this hopeless bid, the outcome of which is determined only by the strongest, out of that bully strategy of bending or bursting that you have made your own. Mr Prime Minister, I come to my point. Now we are in times when we need to get away from party and Parliament, where people outside expect us to do that, in order to restore serenity. I am not asking you to leave your ideology behind; I am asking you to stop this bid, in advance, from the political parties. That is what those doers in our society are asking of us today, people who pay their taxes faithfully, who want to make efforts but who also want to see justice and see everyone, including this Parliament, jump in the bathtub. That's gonna have to come from all of us. Prime Minister, how are you going to ensure that that message is understood in advance within your majority?
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u16	Prime Minister, obviously you have a big problem! You cannot convince the population of the validity of your ideas, worthy of the nineteenth century, of oubollige ideën van deze regering. Last weekend, by the way, a Flemish newspaper held a poll to find out what the Flemings, Walen and Brusselsers thought of your corny ideas. They were thinking about asking those questions. I'm gonna take a few questions from that poll. People were asked whether they agreed that the government's efforts were fairly distributed. 28.2 % agreed. This means that 62 percent of people do not agree. It has not yet been done, a second question has been asked. (Rumbling) What did I say?
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u17	It's a miscalculation.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u18	71.8%. Second question. I agree with the government's ruling on general savings, which is far too much for me to accept. 58% think you're going too far. The third question concerns the reform of the 38-hour week by Mr Peeters. With the ruling on the reform of the 38-hour working week, I think a good thing is said to be 40.7 %. On all the measures, people say they do not agree. Fourth question. With the ruling, I believe that the government does not listen enough to the workers. 59.7 % agrees. Almost 60% of people find that you don't listen enough to workers. Last week, you said you were reaching out to social consultation. What's happened since last Thursday? On Friday, Mr. Bacquelaine intervened by saying that careers would be mixed at the pension level and that pensions would be reduced for officials who would be appointed later. On Saturday, Mr Peeters made an exit to say that wages must be linked to productivity and not to seniority. Tuesdays, Mr. De Croo's making an exit to say that the railway would have to be privatized. On Tuesday, Mr Jambon intervened on the status of firefighters. You, Mr Michel, were interviewed by a Flemish television channel and you said: "Concessions are not my logic. I am ready, as part of the consultation process, to look at what improves and strengthens the government's action." Prime Minister, you're saying that you're just going to discuss the things that strengthen your action! It is very clear, you are not interested in consultation, you want to run like a bulldozer because social democracy does not interest you! Colleagues, this is the issue today. Is there still a place for social democracy in Belgium? You want to push for provocation, you push for chaos for this country! People will not be allowed to do so, in Flanders, Brussels and Wallonia!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u19	Mr President, ladies and gentlemen, I would like to respond to the various points made by arguments, and I will try to do so calmly and calmly. I believe that parliamentary democracy justifies this ability to agree with one another and to respond to each other's concerns. The first point I want to point out is the following. We are aware, I am aware, that the reforms involve a number of concerns for some of the population. We listen to people's concerns. I am also aware that it is crucial to have an opportunity to explain properly what this government intends to do, and what the foundations are, the basis, of our strategic projects for the future. This is obviously an important point: to listen to each other and to dialogue. In the same way, I want to point out once again, as I have already done here, that we recognize the right to strike. But today we are facing wild strikes and abuse of this right. Indeed, the right to strike is limited by the freedom of those who do not strike, to move, to study or to move. I would also like to point out, as some have done in the majority and also in the opposition – and I thank them for this – that, for this government and, I hope, for a significant part of this Parliament, it is not acceptable that the right to strike be diverted by acts of violence. When we hit the ministries or the SNCB infrastructure, and therefore endanger the safety of the users, when we commit such violent acts, there is an individual responsibility. Mr President, ladies and gentlemen, I would add that I also regret the situation in this assembly. One may disagree with a strategy, one may disagree with the means deemed necessary for the success of the policy, but one must nevertheless try to accept reality as much as possible and not close eyes to a number of clear results. Yes, we made difficult decisions a few months ago. It was not simple and it is our responsibility to explain the meaning of these decisions. But I want to see with you and no one can dispute it here, if it is a few moments of good faith: the number of bankruptcies has decreased dramatically. Yesterday, the Institute of National Accounts - not the government - announced 65,000 jobs created in recent months. Mr Laaouej, what you are saying is false, and I will answer that. The Plan Office announced 65,000 jobs with a significant flat. The Plan Office expected higher economic growth than is known, with three quarters remaining until the end of 2016. There are 65,000 jobs that have already been created today! That's the reality! This is called a flagrant misinformation offence. And this more caricatured disinformation cocktail feeds the anguish of our fellow citizens! I come to my answers to the questions asked. Mr Nollet, Mrs Fonck, you were right to ask what we will do to bring about a serene situation again. Well, it is crucial for us to remain particularly committed to positive and constructive social dialogue. That is what we want to do! Very specific, this evening Minister Peeters will meet with the trade unions with a view to modernising the labour market. That's a logical process. A few weeks ago, the government set out a few political orientations with a view to modernising our labour market. There is room, under the responsibility of the relevant ministers, to listen to the social partners. During the summer, in July, we will have the opportunity to consider in the Council of Ministers how it is possible to take account of the constructive and positive proposals made by the social partners. This shows respect for parliamentary democracy, on the one hand, and also the opportunity for social democracy to improve decisions, on the other. That's what we're trying to do. Another example is the reform of pensions. We have indeed taken a decision of principle on mixed pensions. It is now up to Minister Bacquelaine, in the context of social dialogue with the social partners, to examine how we can implement this decision with respect for social dialogue, taking into account social dialogue. Minister De Block is on health care every day, every week, in consultation with health sector actors, to see how the best decision can be made. So I am responding to the inquiries that are made. We are mobilized at 1 000 per cent to continue the work, to continue implementing the reforms that are essential. We are 100% mobilized to give a real chance to social dialogue to improve our decisions. We plead for the responsibility of each of the social partners who must also participate in this effort. We condemn the violence. We condemn slipping. We call for serenity. We call for avoiding escalation. That goes without saying. In a word, I want to say it with great calm and serenity: this government has set a course. We know where we want to go. I repeat once again, as I will repeat many times, that there is room for the social partners around a table to initiate these reforms and ensure that they produce results. It's a government that knows where it's going. It is a government that is truly social, not with slogans, with decisions to create jobs and guarantee the financing of solidarity!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u20	Prime Minister, with the same calmness that you called at the beginning of your answer, I would like to ask you one more question. I know that the Rules of Procedure do not allow this. Prime Minister, at the bottom of yourself, don't you feel like you're going around a little bit? "I'm 1 000 per cent mobilized." We heard the same thing a week, 15 days or a month ago.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u21	It's called constancy, Mr. Nollet! Constancy!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u22	Mr President, since I asked a question, the Prime Minister answered me and I thank him for that. It's called constancy. Let me tell you that it is also called being bounded and not hearing what is required in order to find a built-up solution. Mr Peeters will receive and listen to the union partners tonight. No! No! We need to build a solution. We have to open the game. That's your job. That is what is expected of you today. It's not just about saying "I'm mobilized." We know that. We hope so. Beyond being mobilized, what is your strategy? What is your new proposal? Rather than say you're going to go on because you know it's okay. No, I don't! Listen! Hear! And change a little at a time! Get out of this blind austerity framework. That's just what you're asked for.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u23	Mr President, Prime Minister, we can hear the figures you mentioned, but it is still the case that at present our country's economic growth is below the euro area average. Once you have regained superior economic growth, we will be able to discuss it again. But to return to the subject we are interested in today, it is somewhat disappointing that you are calling for serenity without taking a step, without taking any initiative. As far as I'm concerned, I pleaded for everyone to take a step, both on the union side and on your side. We are really waiting for you to act, to take a concrete initiative. To pretend that the situation is not degraded and that we are not close to social breakdown is really ignoring reality. Prime Minister, as I said in my speech, I really plead for calm. But by the way you act, by the way you respond, you actually stir up a protest that is seen in the South and the Central of the country, but that you will also see in the North of the country. Thankfully, I adjure you: assume your role as Prime Minister, take initiatives, and let us return to serenity together!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u24	Prime Minister, I have obviously not heard you speak on the idea of the weekend. You are like those who know the prayer of Sunday, but forget it the week! [[Laughs]] More seriously, if you have spoken of a referendum, it is because you perceive very well, that beyond what can, in fact, be regarded as excesses coming from certain movements in society, there is a deep concern. This concern also exists among those who do not strike. It also exists among those who want to work, but who know that the income from their work no longer guarantees them the dignity of life to which they can claim. Today, this is the conviction perceived by an immense majority of citizens. And if you don't want to hear that, it's because your majority made an economic policy choice based exclusively on the competitiveness of businesses. And that was not to be overlooked. But today the OECD comes to say – what it could have said earlier, because it itself has pushed for regrettable unilateral choices – that economic recovery in Europe cannot be achieved without supporting growth through domestic demand, i.e. by increasing labour incomes. And that's not the tax shift, Mr. Miller! Go collect their worksheets from citizens, ask them how they end their months and you'll see what their life difficulties are. You're out of reality, Mr. Miller! As long as governments in Europe are not aware, what Germany has just done, what the United Kingdom has just done, that growth must be revived by increasing net wages, far beyond what you are doing, until you have taken this step, people's dissatisfaction will continue to grow and the referendum will be held in the elections. But I think it will be with a different sanction than the one you're waiting for!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u25	Mr President, it took about two years for the former Prime Minister of our country to take part in a political debate. I must tell you that I was delighted. But that aloofness is a bit in contrast to what happened two months after the formation of the government. Then Mr Di Rupo took the lead in a demonstration which called for a number of measures which were still taken under his term of office. For example, there was the degressivity of unemployment benefits and the wage freeze, which was unilaterally decreed. The cancellation of working time is a decision taken by Mr Di Rupo, whom I remember very well, and published here by the Prime Minister. Mr President-in-Office of the Council, if, after two months, you try to take the lead in the social resistance against the government, when you appear on television and you apologize for the measures you yourself have taken in the government, then I say to you very calmly and very quietly: the predicate statesman is no longer spent on you. You have indirectly spread the bed of extreme left. Now listen carefully to this analysis: this way you make extremely left-wing dormant rich. I can tell you that the people always prefer the original to the copy.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u26	[[...]]
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u27	Mrs. Onkelinx always screams when you tell the truth! Oh, there! What a tragedy! Let me give you a second example. I will give you a second example of political incivism. This weekend, he says he's gonna give us a scoop. A former Socialist Party minister put in difficulty at that time a project of a company rated on the stock exchange. Yes, he did!
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u28	[[...]]
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u29	Would you like me to explain the difference between Mr Labille and an average parliamentarian from here? The difference is 50 warrants. 50 mandates, that is the difference between Mr Labille and a typical Member of Parliament. It's political incivism.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u30	You must conclude, Mr Dewael.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u31	I will conclude, Mr President. Reforms are taking place throughout the European Union. What the socialists are concerned with in the government are supporting these reforms. Where the Socialists are in the opposition, they are trying to turn it into firewood. It's a matter of political opportunism. Can Mrs. Onkelinx do anything other than get upset and interrupt?
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u32	One more sentence, Mr Dewael.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u33	Do you mind? It's amazing. The political debate is contradictory, Mrs Onkelinx, and you have to listen when I have the floor.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u34	Now it's over.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u35	Mr President, I am making a point of this now. I do not think it is a style that, when a speaker is on the floor and has the floor, a gang of shouting and screaming parliamentarians tries to make any debate impossible. It's not like that in a parliament. You are not at the house of the people. You're here in Parliament.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u36	Mr President, Prime Minister, ladies and gentlemen, it is logical that, in times like this, not only in our country but elsewhere, the social debate is sometimes intense. That makes sense, because there are a lot of interests at stake. However, may I make an appeal, perhaps in vain, to all of you, majority or opposition? Milder our tone. Let's stop hitting people against each other. It doesn't do anything. I would like to make the same request to the ten social partners. Stop your rhetoric of the last few months, dare to take risks and go to your supporters to convince them that reforms will only succeed if they are balanced. Finally, Prime Minister, and I would also like to address the Minister for Work, sit down today with the social partners, the workers, and sit down with the employers around the table with them in the next few days. They know that the aim of the reforms has a perspective, in particular to ensure a future for our families and entrepreneurs in our country. That's where everyone's gonna have to put water on the wine. It's always been that way, and it'll always be that way. Reforms without support will never succeed.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u37	Prime Minister, thank you for your answers. We were able to appreciate the measure, the balance, the willingness to continue to produce together the reforms essential for our country and our growth, by reaching out to the social partners in the name of consultation. You have also been very clear about the trade union violence that Belgians have been experiencing for a number of weeks. No impunity for these acts of violence! Mr Di Rupo, I adjure you to assume your responsibilities as President of the Socialist Party. Take your distance from this trade union violence, distance yourself from a joint action that is tainted by this repeated trade union violence and by these wild strikes! Finally, it is clear that the Belgians have had enough and want them to be more guaranteed their freedom to go to their place of work. We want to give them that guarantee for the future.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u38	Prime Minister, "don't bend", "it's not a union that's going to run the country": these are words that your majority constantly repeats. Prime Minister, we cannot reform either without listening, with brutality. Nor can we reform people against each other. We can't reform people. You're engaged, you say, in dialogue. However, dialogue and consultation are not limited to chatting with trade unions. They also assume that they will be offered a real negotiating space. The right example is certainly in terms of employment, since it is possible to take more balanced measures while allowing significant progress in modernising work. Some colleagues have shouted in this House. But think of this silent majority who doesn't scream, who has enough and who is the victim of these sterile escalations and blockages! Today, Prime Minister, the urgency is to look to the future. This requires, first of all, a return to the path of serenity and dialogue. To do this, I repeat, we need a moratorium and a truce. At the CDH, we are part of this dynamic which requires a freeze of strikes as well as the latest measures. Symbolically, I'd like to give you a white flag. Prime Minister, I hope you will take it.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u39	Mr Dewael has just explained the Unkelinx Act, namely: the more the truth is spoken, the more it begins to shout and scream. If that's true, then I think there's a way to shut her up. Let us read a leaflet from the FGTB, there is very little truth in it and that will certainly calm her down and calm her down. Mrs. Fonck, I'm very pleased with your gesture. After all, this white flag indicates what it is really about with the demand for a moratorium, in particular stop your policy. That is, of course, what we will not do under any circumstances. If people are prepared to take part in the operation that this government is engaged in within a concerting sphere, with critical questions, then I believe that we should not only want to enter into this dialogue but also engage in it. Let us be quite clear, however, that this government's project has a content and will not be able to lead to dialogue with the most extremist forces in this society. If we strive to do so, we shall come to a standstill and a status quo. Then we come to the white flag that we do not want to raise under any circumstances.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u40	Late moments after a call are then given such an introduction which I am glad to distance myself from. There is no one here who looks to whose care you have taken away by attacking certain persons again; the people for whom it is about have no message. We are free to discuss projects, but please do not remain stuck in one's own great equality, with terms that are not respectful, with which one cannot have a proper debate because the mistrust is banished from the beginning and one no longer gets out of the argument war. Those who want to implement real reforms are putting them on the track with a language that is not offensive, in a way that can bring people around the table without being pre-empted. We are certainly overwhelmed when we see this, this silent majority, those people who are genuinely concerned today about the path that this country and our politics are taking. We are the representatives of the people, that is what we are called. People expect us to represent them, but they have not seen that today. Today there is aversion that goes towards indifference. It's that call I wanted to make to you today. It is that feeling that I wanted to give along, but today, unfortunately, many have missed it once again. Yes, there is support for reform. Seven out of ten citizens are now asking for a mobility budget. Eight out of ten citizens demand a contribution from the greatest capabilities. People are asking for a different approach to our energy policy. Can we discuss this with each other, across party boundaries and across the different parliaments? There's a consultative committee. To work with the prime ministers, use this with a Flemish government which reflects the same majority but which has a different type of energy policy from the federal government. That's what people want to see; they want things to turn around, that you talk to each other, that there's another perspective and that you represent them. I missed that feeling again today.
ParlaMint-BE_2016-06-02-54-plenair-ip113x.u41	Prime Minister, you have not answered the question of the real scope for current negotiations, whereas, and I quote, you want to take only what strengthens the government's action. This is not the conception of a discussion in democracy. When we talk around a table, we say, "Here, we have room for manoeuvre." What you are saying clearly to all the social partners is that you are not interested in what they are saying. What you're saying is, "It's taking it or leaving it, we're going to go for it." This weekend, five ministers of this government made new exits and put oil on fire, while complicated discussions are under way between the social partners. You could think of a little miscommunication. When Mr. De Croo is issuing his idea of privatizing the railway, is that a mistake? I am convinced that this is not a timing error. The purpose of this government is to provoke a rotten situation. Your political goal today, and the N-VA set the tone, is to put out of the race any form of social democracy in this country. And for that, you are provoking on provocation, as we have seen in this House today. Prime Minister, don't play with fire! Respect the social democracy of this country. Stop saying that, because people voted for your parties two years ago, you have the legitimacy to flout all forms of social democracy in this country, for points that were not even included in your programmes. Open up real negotiations, because the polarization you put in our society really risks... This social polarization does not make me laugh, sir of the N-VA! Let us give way to social democracy! Let room for real negotiations and stop provoking!
