ParlaMint-BE_2017-03-23-54-plenair-ip162x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u23	Indeed, Mr President, I would like to speak on the order of business. A debate is taking place following the, as far as we are concerned, scandalous statements by Secretary of State Francken, who has portrayed people who are working for people in need as unhumans. We have seen over the last few hours that the Secretary of State himself does not want to answer the relevant questions. We have finally agreed to allow the Prime Minister to reply, if only because we appreciate the Prime Minister's tonality in this matter more than that of Secretary of State Francken. By the way, I'm glad you finally drew a line. The minimum mini-morum that we can expect, ladies and gentlemen, when there is a debate about a Secretary of State, about his statements, about his tweets, about one of the thousands of tweets he unleashes on society, is that the Secretary of State himself is present. We have agreed to an answer from the Prime Minister. What I specifically ask, in this arrangement of work, is that Mr Francken is here and follows the debate, that he hears what the Prime Minister has to say about his tweets and his statements. [[Applause]] I note, Mr President, that a number of groups, of the opposition but also of the majority, agree with that. I suggest you take over the Twittering Secretary of State and tell him that his place is here and now in the Chamber. It is not enough to be active online. There must be a parliamentary debate on this matter. As far as I am concerned, this debate cannot begin until Mr Francken is here.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u24	Mr Calvo, as you say, we will not introduce regulations. This is not what we agreed to. The members of the government who are not asked questions do not need to be here. They should only be here if drafts are discussed that affect their powers. So we will not introduce that regulation on the spot. I suggest that we move on to the question.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u25	(...)
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u26	Mr Calvo, you have made your point. You have made a proposal that we could possibly introduce in the future if there were a majority in favour of it. We'll see. But this is not the case at the moment. This is not the Rules of Procedure. I know that a Member of Parliament can always claim the presence of a member of the government, but not within the time frame of the oral questions, of course. I therefore propose that we move on to the oral questions.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u27	(...)
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u28	I'll give you 30 seconds, Mr Calvo.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u29	It's not my job to make a point. We, and others, have agreed that the Prime Minister should reply. The minimum minimorum, after all that Francken has said, written and tweeted, is that he is following this debate. I'm asking for a suspension. The tradition is that when a group chairman asks for a suspension, it is granted. We want Francken to be here. He wasn't apologized. After everything that's happened, he needs to hear what the Prime Minister has to say about this. After all the courage he has had to insult everyone and everything, he must now have the courage to follow this debate. So I'm asking for a suspension. We're gonna shut this place down until Francken gets back.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u30	Mr Calvo, we are not going to answer that question. You know that you have other parliamentary resources, such as interplays, to talk to those concerned about their competence. Mr. Vuye, is it about the same thing? Can you keep it brief?
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u31	I will keep it brief, as others do here. As President-in-Office of the Council, I believe that you should give the Members of Parliament the right information. What you say in the Constitution is not what you say. The Constitution states that the Chamber may at any time and for any reason request the presence of a member of the Government. That is not in the Rules of Procedure, but in the Constitution. That's the right information.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u32	We shall now proceed to the oral questions. (...): (...)
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u33	I didn't get any paper.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u34	I read here "motion Francken present." That sounds more like a slogan to me than a motion. Mr Calvo, I have the habit of consulting with the various groups. I have done so today on various issues and we have always reached an agreement. I also had discussions with your group and I got a text from your colleague Mr Nollet to agree that this question would be answered by the Prime Minister. I suggest we stick to that. Period. To demand the presence of a member of the government within the oral questions is not our system. We have a system of oral questions, where the one who has to answer must be here. We can even agree that the questions will be answered by two members of the government. We've done that several times. However, that was not requested at the moment. I suggest we keep our word.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u35	Mr President, you have not consulted all the groups. It seems to me important to say that the rule is often that the Secretary of State is also present. I see that today Mrs Demir is here for the next debate. It seemed interesting to me to come. I worked for you: I just sent him the request on Twitter and, normally, he will answer in 30 or 45 seconds. You know how fast his answers are. Let's wait! I'm proposing a suspension. I propose a two-minute suspension to hear Theo Francken's answer on Twitter and then we continue.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u36	We won't wait for Twitter. I suggest we get started. Do we really have to take this seriously, fellow Members? "Motie Francken present. Especially if we hadn't talked about it, Mr Calvo, I might be able to follow you. But you have given your word through your colleague, Mr Nollet, whom you do not dispose of, I presume. We have called as usual, we have given the floor, it was settled, we are not going to return to the sitting standing.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u37	[[...]]
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u38	Yes, I would, Mrs. Onkelinx, but... Article 50 does say: "The Chamber may require the presence of a member of the Government on the proposal of a member in writing." Then we go to Rule 41.1.6°. (...): (...)
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u39	If we cross that bridge, we will stop the oral questions at any time, because a member of the government can always be asked to be present. And then there is no longer any form of consultation, because whatever is being discussed, it is being broken here on the spot. My proposal remains to proceed with the oral questions. I therefore give the floor to Mrs Fernandez Fernandez.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u40	(...)
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u41	No, Mr Calvo, you gave your word.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u42	Mr President, we respect the agreement we made for 110 percent, even if it is because the Prime Minister says more beautiful, beautiful and humane things than Theo Francken. The Prime Minister is responding. I claim the Secretary of State in application of Article 50 of the Rules of Procedure, which allows me to claim the Secretary of State. It's not a minor incident. It's not the first incident. The Secretary of State has shaved everything and everyone in the last few months. Those who work for refugees, he has offended and accused them of the ugliest things. If he is in the neighbourhood but does not want to attend the debate on purpose and does not want to answer the questions, then I must refer to Rule 50 of the Rules of Procedure. I've made this request. I am asking for the vote and I am counting on the support of my fellow Members from the CD&V, who have just applauded the presence of Theo Francken. He must attend this debate, Mr President.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u43	Mr Calvo, may I ask you a question? Why didn't you tell me this before? Would you have asked me on the phone to make sure that the Secretary of State would be present...
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u44	Mr President, frankly, I assumed that. It is a minimum respect of the Secretary of State to attend this debate about him. That is what we want to ask, and you yourself could insist, as President of the Chamber, for everyone.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u45	I'd like to insist on that...
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u46	If that does not work, we shall ask for a vote on it.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u47	But we did not insist on the sitting and did not demand it on the spot, when we had a discussion on it. That is simply not fair, Mr Calvo.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u48	We have been so fair to have the Prime Minister answer the question. We have been willing to do so, and we have committed ourselves to it.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u49	I didn't... I didn't... I didn't...
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u50	But if Theo Francken sends his cat, we won't accept it.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u51	Can I say something, too? I did not force you to reply, I asked you and you agreed, and you did not talk about the compulsory or desirable presence of Secretary of State Francken.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u52	Because that's what we assumed.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u53	We're not gonna play that game. Mr Vuye, you have the floor.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u54	Mr President, I will speak on the presence or otherwise of Secretary of State Francken, but I am very surprised at the information you have provided here. You're confusing two things. The Rules of Procedure of the Chamber shall govern the proceedings. Whatever is agreed at the Conference of Presidents, it does not affect any of the individual rights that the Constitution confers on all Members of Parliament, and you are violating them here at the moment. Each Member of Parliament has the right to ask for a member of the government to be applied for. This is what the Constitution says, and it is not different. As far as I'm concerned, you may step outside the Constitution. I don't have a problem with that. Then you're a fan of the Vuye-Wouters doctrine. That's very good, but be aware that's what you're doing. You are currently violating the Constitution, point on the line.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u55	I keep saying that I think it's a totally unfair way of doing things. If there is consultation, and I am right, Mr Vuye, there is indeed a difference between the formal rules on the one hand and the informal agreements, but I hope to be able to live in a Parliament where informal agreements are still worth something. For the rest, we shall be able to put your question to the Chamber and see who is making progress in the presence of the Secretary of State. We can vote on that. Who supports Mr Calvo's request for the presence of Secretary of State Theo Francken? Countertest. Ladies and gentlemen, you are forcing me to vote electronically. Starting of the vote / Start of voting. Did everyone vote and check his voice? / Did everyone vote and check their vote? End of vote / End of voting. Result of the vote / Result of the vote. Yes [[35]] Yes No. [[42]] No Abstentions 10 Abstensions Total 87 Total Consequently, the presence of the Secretary of State is not requested. We shall continue with the oral questions.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u56	Mr President, I note that not all Members of the majority voted. I note that an important majority party has abstained. The Flemish liberals say...
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u57	We'll take note of that.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u58	Mr President, I hope that Mr Francken will follow this and continue to attend our debate. Otherwise, let it be an encouragement to pamper and weigh his words a little more in the future when it comes to such important issues.
ParlaMint-BE_2017-03-23-54-plenair-ip162x.u59	Mr President, ladies and gentlemen, I would like to explain my abstention and the abstention of the members of my group. Mr Calvo really does not have to do that in my place. What Mr Calvo is doing today is against the rules we have agreed on following the introduction of Question Time. It is possible to discuss which Excellency should answer an oral question. I have often experienced that a minister came to give the answer, while Members felt that the Prime Minister should come and reply. Now the Prime Minister is responding. Secretary of State Francken does not have to answer, because Mr Calvo agrees that the Prime Minister should reply. However, Mr Calvo asked that Secretary of State Francken be present here physically. If a member of the government is requested, it is so that that member of the government would come and say something or clarify something, but not just to sit here. Mr Vuye, I would not know where that is written. I do know some of the customs in Parliament. If you are concerned with reading the Constitution, you will be able to do so. Mr President, this is an essential rule. Mr Calvo misuses the procedure of the claim. In doing so, Mr Calvo is not collegial towards his fellow Members. At the moment we are also in a mediatized moment in the Chamber. Members of the Chamber shall put oral questions. Those questions have been assigned a certain order of order. It would really be too easy for a Member to ask to speak every Thursday, referring to the Rules of Procedure. In this way a few additional minutes are hijacked to get into the attention. Mr Calvo, all the honourable Members who come after you with their oral question are in for their trouble. [[Applause]] Mr Calvo, in your opposition, I sometimes find you spitant, but you must learn to live with collegiality. I do not think it is normal that we have been working for 20 minutes, because, contrary to what you said to the President of the Chamber before the sitting, you are suddenly inventing something new. I don't accept that. Mr President, that being said, if there is a discussion, then the questions put to the Prime Minister can perfectly be put back in the agenda. So you can leave it to the appreciation of Secretary of State Francken whether or not he wishes to join this Chamber meeting. I do not think that we should be half an hour behind schedule for this. In my view, therefore, the sitting should not be suspended, otherwise we will be able to suspend the sitting every Thursday. The Secretary of State has made certain statements. He must decide for himself whether he judges it wise to be here and he can still join the Chamber. In the meantime, I would suggest that we proceed with the order of the day and that the other fellow Members, who have the same right as Mr Calvo or other fellow Members, could ask their questions.
