Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u12	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u13	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u14	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u15	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	GantoisRita	Gantois, Rita	F	1958	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u16	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u17	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	CassartMailleuxCaroline	Cassart-Mailleux, Caroline	F	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u18	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	DierickLeen	Dierick, Leen	F	1978	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u19	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	LijnenNele	Lijnen, Nele	F	1978	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u20	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	LambrechtAnnick	Lambrecht, Annick	F	1969	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u21	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u22	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u23	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	LambrechtAnnick	Lambrecht, Annick	F	1969	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u24	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u25	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u26	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u27	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u28	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u29	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u30	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u31	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u32	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u33	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u34	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u35	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u36	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u37	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u38	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u39	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u40	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u41	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	MP	notMinister	cdH	Centre démocrate humaniste	Opposition	Centre to centre-right	deLamotteMichel	de Lamotte, Michel	M	1955	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u42	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u43	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	FDF	Fédéralistes Démocrates Francophones	Opposition	Centre to centre-right	CaprasseVéronique	Caprasse, Véronique	F	1951	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u44	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Vuye_Wouters	Vuye & Wouters: V-Kamerleden	Opposition	-	VuyeHendrik	Vuye, Hendrik	M	1962	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u45	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	DedryAnne	Dedry, Anne	F	1956	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u46	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u47	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	PiedboeufBenoît	Piedboeuf, Benoît	M	1959	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u48	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u49	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u50	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u51	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u52	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u53	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u54	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u55	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DiricksHerman	Diricks, Herman	U	-	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u56	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u57	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	VercammenJan	Vercammen, Jan	M	1969	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u58	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u59	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u60	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u61	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u62	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DucarmeDenis	Ducarme, Denis	M	1973	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u63	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u64	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u65	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	WinckelFabienne	Winckel, Fabienne	F	1975	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u66	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u67	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	DierickLeen	Dierick, Leen	F	1978	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u68	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DiricksHerman	Diricks, Herman	U	-	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u69	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	DierickLeen	Dierick, Leen	F	1978	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u70	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	LambrechtAnnick	Lambrecht, Annick	F	1969	
ParlaMint-BE-en_2017-08-09-54-commissie-ic720x	ParlaMint-BE_2017-08-09-54-commissie-ic720x.u71	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 09-08-2017	2017-08-09	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
