ParlaMint-BE_2017-06-15-54-plenair-ip173x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u12	Mr President, with all due respect, your argument is that it depends on government to government. In the past, the Minister of Defence has also expressed an opinion on, for example, the ban on landmines. The Secretary of Defense had not been reported absent. He's here. We have addressed the question to him. We continue to ask for the question to be put to the Minister of Defence and not to the Minister of Pensions, who is indeed not competent on the subject from any point of view.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u13	It's not about the Minister of Pensions, it's about the Secretary of Defense. The Minister for Pensions is acting as an alternate for the Minister for Foreign Affairs. If the Secretary of Defense lets me know that he is in no way competent, who am I to say he has to answer anyway. You'll understand, won't you? I will have the powers checked again and I shall come back to this.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u14	(...)
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u15	Mrs. Temmerman, I repeat. Mr Bacquelaine replied on behalf of the Minister for Foreign Affairs. Period. That has nothing to do with his own authority. He replaces the Minister of Foreign Affairs. We are waiting to see if the Minister of National Defence is competent or not. The situation is the same with regard to Mr Borsus.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u16	Mr President, Minister, there has been a terrible tragedy in London. A HLM building of social housing has been set on fire. The provisional record is currently 17 dead and 78 injured, but it could be far more serious than that. We have a first problem which is that this building was obviously not up to standards. There is also one observation: not everyone is equal in terms of fire. Often, and this example confirms this, it is the poorest who are victims of this kind of incident. For example, the former president of the Association of Residents of the building stated: "90 per cent of residents signed a petition at the end of 2015 complaining about the maintenance of the building. If the same problems had been reported in a rich neighborhood, it would have been answered but, here, no." This is true even in Belgium. I remember the Mesange fire in Mons, where social housing was also involved and in Schaerbeek in January. Not everyone is equal in the face of this kind of drama. The question that everyone is asking in Belgium and in other countries is whether it is possible that the same will happen in our country. What is a bit worrying in this area is that most of the buildings built in the sixties and seventies, including all these social housing units, are not up to standards, according to what we are told. Firefighters tell us that if they wanted to control all these old buildings to bring them up to standards or simply check that they are, they would need twice as many firefighters as they are now. In addition, it is known that firefighters regularly complain about both the lack of manpower and the lack of equipment with sometimes very old and other trucks. We also know that this is a large building. The large ladders are 30 metres long. Fifty-metre ones are quite rare in firefighters. Some also say that there is no knowledge of buildings at risk. For example, I have a statement here from someone in charge of a rescue zone that says: "We don't have a precise record of all the towers that aren't up to standards. We know a few of them like that, but only from memory. We just intervene when we're asked." Mr Minister, my questions are simple: is a tragedy like the one in London possible in Belgium? Are all the necessary means and measures used to prevent such a tragedy?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u17	Mr President, Mr Van Hees, first of all, I think we all have to offer our condolences to the victims and have a thought for the firefighters, who have given the best of themselves since then, because their work is still under way. Is a similar accident possible in our country – a fire in a building, in an apartment? Yeah, it's always possible. But we have, since the seventies, set standards for buildings over 25 metres high. These standards are contained in a law, which is adapted as things evolve in a society. The last amendment to this law was made at the end of last year. Yes, we're following things. What about inspection and control? We have a law, but is it inspected and controlled? I must admit that our fire services were organized for what is known as repression, namely firefighting. On the basis of this finding, we have decided to restructure the whole chain of safety from prevention to repression and evaluation into emergency areas. The gaps in prevention are the motivation for this reorganization of the relief zones implemented on 1 January 2015. The first results are under way. Yes, the emergency areas do more prevention than they did before. Is everything covered already? No. Honestly, I have to say that putting a new organization takes some time, but we are moving in the right direction.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u18	Thank you, Minister. Your words are reassuring. Indeed, one thing is to organize things, and to have a conception of how they should be, but another is to devote enough means to do it. On this point, I have the impression that the goal is not achieved. When I talk to firefighters in my area, I realize they're not satisfied. They have a staff problem, and this has an impact on people's safety. Close to my home, the staff of the fire station in La Louvière are in permanent union action. You know they can't strike. However, they constantly complain about the lack of resources at their disposal. This is not just happening in La Louvière. Several firefighters say I'm running out of money today. The danger often comes from old buildings, often from social housing, where the most disadvantaged people live. Firefighters tell us that if we wanted to inspect and control all these buildings, we would need twice as many personnel. I therefore have the impression that, for the time being, the measures are not sufficient. We will therefore come back to the matter, Minister.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u19	Mr President, Minister, the police must be able to do their job at all times in the best of circumstances, in order to be of maximum service to the population, especially in times of terror threats and other challenges. Unfortunately, we have to note that this is no longer possible in the police zone VLAS Kortrijk, Kuurne, Lendelede......................................................................................................................................................................................... One speaks of physical threat to intimidation. I certainly will not qualify these facts, that is neither my job nor the process. You understand, however, that the situation is very exceptional. It is very unusual for a large part of the corps to stand outside and turn their backs on the leaders. This is not sustainable and therefore a smooth police operation is no longer guaranteed. However, it is a well-functioning corps, which has achieved good results in the field at the service of its citizens. An important player in discipline is the mayor or, if not, the minister. For this reason, Minister, I would like to address the following questions. Will you launch a preliminary investigation by the General Inspection or the P Committee? What exactly is the scope of the assignment that has now been outsourced to the Governor of West Flanders? Doesn't it interfere with possible federal procedures by inspection services, especially if a complaint is lodged? Will there be sufficient room for dialogue and dialogue during the conciliation procedure?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u20	Mr President, Mr Deseyn, thank you very much for this question of national interest, which is really in its place here, but any representative of the people is, of course, free to ask questions. Of course, I am aware of what has happened in the police area in question. Different procedures are possible to resolve this. One can have working conversations, one can work through the channel of trusted persons or one can work through an external mediation attempt. I understand that they have opted for an external mediation effort. The governor of West Flanders will take on this task. This seems to me to be the best way of trying to settle matters. If it turns out that this mediation effort is insufficient and that the problems in the corps persist, I will, of course, take responsibility as the custody minister. At first I give room for the mediation effort of the governor of West Flanders.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u21	Minister, if you give one local policeman expectations to identify terrorism-related issues, if you give one street corner worker of the OCMW expectations to support your terrorism plan, you would be aware that this too is a matter of national importance. Perhaps we have waited too long for the debate to take place in the municipal and police councils, which means that we must now even have this debate at the level of the Federal Parliament, but above all let us concentrate all our energies on action in the field, in a spirit of dialogue and with respect for all staff. We wish the governor every success in his mediation effort.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u22	Mr President, Mr Deputy Prime Minister, today is a special day in terms of telecommunications since we are told that roaming is almost over! At a time when technology no longer knows borders and the use of smartphones, tablets and other digital products has become daily, it is regrettable that tariff barriers remain within Europe. For the MR, that's unacceptable. Indeed, for almost ten years, the question of the abolition of roaming costs within the countries of the European Union had been on the table. Belgium has been advocating this for a very long time. An agreement was finally reached on 1 January 2017 on wholesale prices between operators. This is the final step in eliminating these costs. However, it seems to me that the practical scope of this advance for consumers is not completely clear. I would point out that according to several press articles, some operators, such as VOO, will have derogations and will always be able to charge additional user fees. It also seems to be assumed that, since the use of the national package is extended in the EU countries at no additional cost, uncertainty persists, for example, as to the cost of international calls. I would also like to point out that Brexit could pose problems in relation to Britain. Moreover, since this decision concerns only the European Union, Switzerland is excluded from it despite the fact that it is an important partner. The positive impact on the bill of millions of consumers is undeniable and we can be pleased with it. This will be important not only for individuals but also for businesses, which will see the costs of digital applications reduced when travelling abroad, which will further stimulate the digital economy. Deputy Prime Minister, can you explain to me how the decision is to be implemented? What are the implications for Belgian consumers? What traps should they avoid? Is objective information about this implementation planned? If so, how? If there is always a loss of profits that may exist for some operators, it is obviously not desirable that there be compensation and that they increase their rates. Could other measures still be taken to lower the cost to the consumer? What are the next steps in this regard?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u23	Mr Burton, thank you for your question. I fully agree with you. This is an important moment for the European consumer because roaming charges are already disappearing in Europe today. This is called "Roam Like at Home", i.e. you can now use your phone in other countries exactly the same way as you are currently doing in Belgium. If you stay in your rate package, nothing changes. If you exceed your rate plan, you go to another pricing area, just as it happens in Belgium as well. This is an important step forward. This applies to the European Economic Area. It is therefore the Europe of the Twenty-eight, including the United Kingdom – for the time being – as well as Norway, Iceland and Lichtenstein. There are two additional rules. The first is what is called "reasonable use", i.e. use abroad cannot be greater than that in your country. The second is that some operators may request a derogation if they consider that the impact of the measure is greater than 3 % of their commercial margin. In Belgium, only one operator applied and obtained this exemption from the regulator (IBPT). It's about VOO. I find this exception regrettable for the consumer, but it nevertheless has an important power to compare. It may indeed turn to other operators who have not requested this derogation. Changing mobile operator is very simple. It does not require any effort. You keep your number and the administrative procedure is supported by the new operator. I have no doubt that Belgian consumers, aware of the telecommunications costs, will make the decision they consider best. As for international calls, there is no change at this time. A discussion is under way in the European Parliament on this subject. This question seems important to me. Indeed, it is not very logical that if you are in Germany and you call with your Belgian package to Belgium, the rate is that of our country, but that if a German calls you in Belgium, the rate is far higher. If a movement on a European scale were to emerge in this respect, Belgium would certainly support it.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u24	Minister, thank you for your answer. For MR, the consumer's interest must always be safeguarded. As you pointed out, there are still exceptions. Other derogations could still be requested – you never know. This means that there is still work to be done. In any case, we rely on the government and you yourself to carry it out.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u25	I understand Secretary Borsus is on his way to the Chamber. With any luck, he'll be on time, and I also understand that he'll answer. So we come to the questions to the Minister of Justice.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u26	Mr President, Minister, Fouad Belkacem alias Abu Imran appears to be one of the nails to the coffin of the current government. You're not the prime minister dealing with the problem. There's another one in the back. In the past, Mrs Turtelboom, in her capacity as Minister of Justice, has also tried to take away the nationality of the person concerned or at least to initiate proceedings through the Antwerp appeal court. We have been working on this again since December 2016. However, due to circumstances, the person concerned has considered it useful to marry the woman with whom he already has three children. This time this would happen in Hasselt, after his marriage application had already been refused twice in the prison of Antwerp. The Home Secretary notes that she had already been refused three times. To my great wonder, his application is allowed, not only by the sp.a ships involved, which does not surprise me, since Mr Belkacem is an objective ally of the sp.a. However, the letter from Secretary of State Francken, which he wrote to the Hasselt District Court on 27 December 2016, is apparently ignored. In that letter, the relevant Secretary of State of your Government warns that a marriage might give the person concerned a residence advantage. That surprises me a little bit. Does the government speak out of one mouth in that file? Will the same interest be taken into consideration, namely the removal of the nationality of the person concerned, whom the Secretary of State rightly points out is the most important terrorist our country has ever known? Those are tough words. They're not mine, but they're here. If that is the case, the removal of nationality must be a priority. Nevertheless, the court in Hasselt does not give any unfavourable advice to allow the person concerned to marry. My questions to you are quite simple. First of all, how is that possible? You're responsible for justice. How is that possible? Secondly, what about the procedure at the appeal court which started in December 2016? We're six months later. If combating terrorism in relation to the main recruiter and recruiter of terrorists for IS is really a priority, the reduction of nationality must be a priority, which is not immediately apparent from the actions of this government. After all, one minister lets the muscle roll, while another minister just lets it roll.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u27	Mr Dewinter, the cancellation of Belgian nationality is governed by our Code of Belgian nationality. Let me be very clear: marriage has no influence whatsoever on whether or not to deprive Belgian nationality, contrary to what I have read in some media. The procedure for absolving Belgian nationality is pending before the Antwerp appeal court and was instituted on the basis of Article 23 (1) of the Belgian Code of Nationality. By law of 20 July 2015, the Government made terrorism a more widespread ground for the revocation of Belgian nationality. The only reservation we have to make is that if a person is declared to be of Belgian nationality because of, in this case, serious shortcomings in the obligations as a Belgian citizen, he would not become stateless. However, as I know, Mr Belkacem is also a Moroccan national and there is therefore no problem in that regard. As I indicated earlier in reply to oral questions, there are three judgments of the Brussels appeal court in which the court ruled the revocation on the basis of a conviction for terrorist activities inspired by religious extremism. There are no means of making a different judgment on this today. There's something else I want to tell you. When the post-Dutroux era was changed, the Chamber and the Senate made it very clear that the parish was independent. If you want a Minister of Justice to manage and supervise the courthouse... I'd always like to hear you say that I'm responsible for justice. I do not know if you would ever like to become Minister of Justice, Mr Dewinter, but that is a very great responsibility for justice. That's not true. Parliament has explicitly wanted the Minister of Justice not to be responsible for the public prosecutor. So I do not like what Mr Francken's letter would have been, so I would have liked to tell you that from now on I would be able to prevent or influence all the opinions of the public prosecutor, because that is clearly not true. I have also understood that this is not my competence, but occasionally a Minister of Justice may also say something about the competence of another minister. If the court of appeal decides to withdraw nationality, marriage does not deprive my colleague of the opportunity to designate the person in question if my colleague considers it necessary. So I don't like things getting mixed up. That cannot be the intention in our rule of law.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u28	Minister, while you say that you have nothing to do with justice, I would like to read a letter from Secretary of State Francken. He sent it to your Attorney General on December 27, 2016. You can follow on Twitter, because Mr Francken is very open in publishing letters of this kind: Mr King's Attorney, we can tell you the following after inspection of our files. In view of the Belgian nationality of the two parties, Mr Belkacem and his wife, Mr Belkacem, are not currently entitled to a residence benefit in connection with the completion of this proposed marriage. However, since Mr Belkacem was required to appear before the Antwerp appeal court on the revocation of his Belgian nationality, there could be in the future a residence advantage in the performance of that marriage if he is effectively taken away from Belgian nationality. I want to, but while you, the Minister of Justice, say that you have nothing to do with it and that the court is autonomous, and while you refer to the separation of powers, the Minister of the Interior says that fighting terrorism is our main priority. We need to get Belkacem out. Mr Francken says that he will take away his Belgian nationality, which he can do, because a residence permit can be taken by the State Secretary if public order is compromised. [[The speaker's phone rings.]] I think the Secretary of State is calling me to give some explanation.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u29	And also to conclude, Mr Dewinter.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u30	Ladies and gentlemen, I do not know from what mouth this government is speaking. Are Mr Belkacem and the taking of his nationality a priority? Is it a priority to ensure that we finally get that man, who is eventually being prosecuted in Morocco and convicted of criminal offences, out of the country and take his nationality away, so that we are finally rid of this troublemaker and terrorist leader, or is that not a priority?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u31	You must decide, Mr Dewinter.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u32	When I hear you, it's not a priority. When I hear the N-VA ministers, it's a priority.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u33	Thank you, Mr Dewinter.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u34	I'd like a clear answer, and maybe the Prime Minister should just answer what this government really wants with Belkacem.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u35	Minister None will answer the questions.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u36	Mr President, Minister, in order to evaluate certain provisions of the Law of 26 December 2013 on the unitary status of workers and servants, social consultation has been under way for several months. More specifically, it concerns the adjustment of notice periods and the abolition of the trial period. You know that we at N-VA attach great importance to social dialogue...
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u37	(...)
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u38	Mr Calvo, what's funny about that? Did I tell you a joke? The voice of the workplace in decision-making and policy-making is very important. We were therefore very hopeful when we were told on Monday evening that there would be a basic agreement on a number of hot issues. But that hope soon turned into frustration when we were allowed to read De Morgen this morning, and I am sure Mr Calvo will have read it as well: Unions are blowing up all the bridges. We very much regret that. Why? Because it is very important that minimum wages for young people be maintained because they are a very essential tool in the fight against poverty among young people, which is very social, Mr Calvo. The discussion on the abolition of the pilot period is also very important. Studies carried out by the NAR show that employers in their recruitment policies are beginning to be questionable in relation to contracts of indefinite duration and that they go back to temporary contracts and interim work. That's not good. I come to my specific question, Minister. What will the government do in the interests of the employer and in the interests of the employee in view of the social dialogue that has stalled? Thank you very much.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u39	Minister None, thank you for filling in for a not common theme for you. Ladies and gentlemen, a few weeks ago we stood here in a blaze of collective consternation about what a Panoreportage had caused with regard to temporary work. I remember that in several statements it was argued that temporary work was all good and good, but that we ultimately wanted people to get a contract of indefinite duration as soon as possible, a fixed contract, a job with certainty. I was pleased that the social partners had reached a good agreement following on from last year's IPA. We thought that, together with a number of top people from the ABVV and the ACV and the employers. There was a fine agreement, saying that the probationary period would not be literally re-established, but that the construction of the notice period would be made even more gradual, so that we could be sure that employers gave young people opportunities and did not have to be afraid of a high cost if it was disappointing. That's a nice chord. Young people would also receive training, collective, consolidated, to get them on the labour market more quickly and not in precarious statutes. Unfortunately, with regard to this agreement which was carefully negotiated and on which it was thought that agreement was reached within the Group of Ten, we see that two trade unions turn to their supporters and do not get those people involved. This is very damaging for social dialogue, for confidence in it and for the confidence of all negotiators. Not only Theo Francken tweet, Kris Peeters also does that. We read that Kris Peeters says he will call on the social partners to see what he can do. Minister, what message will the government take with the social partners? For us, this is a good agreement, just like last year, which we supported. This is also a good agreement and we ask that it be respected. What approach will the government take with the social partners?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u40	Mr President, ladies and gentlemen, in implementation of the interprofessional agreement concluded by the social partners for 2017-2018, the NAR negotiated the re-establishment of the trial period, the notice periods and the minimum wages for young people. A proposal was drawn up between the social partners, but the preliminary agreement was not approved by the ACV and the ADVV. Mr Peeters, Deputy Prime Minister and Minister for Employment, asks me to inform you that he regrets that no agreement has yet been reached on these important issues. This is certainly due to the fact that negotiations are currently underway in key sectors in order to reach a sectoral agreement. The social consultation works. It must be given the necessary time and space; this has been proven by the recent past on several occasions. Mr Peeters will continue to have full confidence in the social dialogue, and I shall, of course, be in contact with the various social partners in the coming days. A meeting of the Group of Ten is also planned at the end of June.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u41	Thank you very much, Minister, for this clear answer. Of course one has to give the social dialogue some time, but sometimes a push in the back can't hurt to get ahead. As you know, we have already tabled a legislative proposal around the trial period. As part of that push, we will re-enable that bill. After all, we had put it on hold for a while, with respect for the social dialogue. I'm curious to see what happens next.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u42	Thank you, Minister, for the answer you have given in the absence of your colleague Mr Peeters. We hope, of course, that this agreement will succeed. I fully understand that this is sensitive in some sectors. We have this harmonization of the status of workers and servants and the periods of notice. A balanced agreement must be reached on this. I hope, however, that the essence of the agreement that has been reached will remain. If we are looking at our labour market today, it is really on the verge of success. We have hundreds of thousands of new jobs and the Planning Agency is planning another hundred thousand in the next two years. However, in our labour market, we have a great deal of difficulty with groups of opportunity, young people, the elderly and people with a certain profile who belong to those groups of opportunity. If we make the threshold too high for access to the contract of indefinite duration, then those people will have even fewer opportunities. In the name of a social policy, it is therefore really necessary for this agreement to be reached. I hope you will be able to bring the news to your colleague that we urge him to do everything in his power to achieve this agreement.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u43	Minister, thank you for your release on this important subject. The secondment directive allows a European employee to be sent by his employer to another country in order to perform fixed-term service benefits. This special status also allows these employees to have social security coverage by paying social contributions in their country of origin, which has posed many problems for too long already. Over the years, this secondment directive has become a veritable accelerator of social dumping, a veritable accelerator of unfair competition between European companies. With more than 180,000 posted workers, Belgium is particularly affected. And it is our SMEs, our artisans, our independents who are the first victims of the drifts of this system. Thousands of jobs are therefore at risk, particularly in the construction sector, which is the first to be affected. The situation is therefore completely unacceptable, and your government must make it a political priority, must bring it to the European level in order to make it a priority with the European partners. Good news! There's a momentum! Indeed, the new French President has declared that he wants to reform this directive in depth and bring this matter with his European partners. Bad news! The press tells us this morning that Belgium is not following the movement, that Belgium is reluctant to follow French voluntarism! But why, Minister, do you not take the measure of this problem, which seriously hampers the creation of sustainable jobs anchored in us by our small and medium-sized enterprises? In concrete terms, what is your government's position on this secondment directive and what message are you going to bring to the European level? What are the reforms that you are making with regard to this secondment directive and what does the Belgian Government want to achieve as soon as possible?
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u44	Mr Vanden Burre, thank you for your question. I would be happy to reply on behalf of my colleague, Mr Kris Peeters, who is responsible for this matter, who sits in the European Councils which deal with these issues in particular. First of all, I would like to reassure you, but there is no doubt in this House that we are completely involved in the fight against social dumping and the fight against unequal competition rules, the government, the Prime Minister, the Minister of Employment and myself and other colleagues. Secondly, as regards the Belgian position with regard to the revision of this secondment directive 96/71, the Belgian Government has been at the offensive with a number of proposals to include in the guaranteed remuneration a number of complementary elements in order to bring together, which is our objective, "equal work, equal pay" with the aim of restoring fair competition. A number of our demands were accepted in the agreement put on the table by the Maltese Presidency. We obviously support the possibility of going further. We support the possibility of revising this directive further. However, revising a directive at European level requires a majority at European level. You can, we can, at this table in this Parliament, set the ideal of the future European directive, but we must also convince and bring together a two-thirds majority. We have supported and will continue to support the most determined and resolute steps, the French initiative of course, but by saying: "Let us first pick today the compromise that is possible, the one that is on the table and let us mobilize for further steps!" For you are also aware that the next Estonian or Bulgarian Presidency will take place in a difficult context to acquire and extract a number of acquis in this area. I would like to be very clear: the determination, the strategic determination, the support for the French position, the reforms of this directive are and remain an absolute objective of this government not only to translate this text into a new directive but above all to translate its results, ladies and gentlemen, into our Belgian labour market. I conclude by saying that this is not even the end of the fight, because the amendment of the directive, Mr Vanden Burre, has yet to be ratified in each country. This will project us as soon as possible in 2020 probably. In short, we have chosen to fight alongside France, but we have already picked the changes that have taken place. We're continuing the fight. Have no doubt about it! Of course, we can feed ideological disputes, but in the common fight against social dumping, we are in this Parliament – at least, I hope! – all on the same wavelength. Please, Mr. Vanden Burre!
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u45	Minister, thank you for your answer. I did not expect any less from you, because I knew that you would come here to address the concerns of our artisans, SMEs and self-employed. So I had no doubt about your involvement, but it was important for you to be here to answer parliamentary questions. On the substance, yes, I know that Belgium alone cannot undertake anything at European level. I am not unaware of the presidencies that will follow. Having said that, I also know one other thing: voluntarism and ambition are necessary. That is what I asked you in my question, because I was disappointed when I read the last comments that appeared this morning, from which I had taken a feeling of lack of voluntarism. For us ecologists, there is no doubt that a principle has always guided us: equal pay for equal work! It's obvious. The fight against social dumping is a priority for us. We have shown this in the discussions on SMEs' access to public procurement. Be sure that in these battles you can count on our support! Above all, we will always be there to urge you to go further and show even more voluntarism.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u46	Mr President, Madam Minister, for months my group has been fighting for the next day's pill to be legally delivered by family planning centres, even in the absence of a doctor. This is a reality on the ground: doctors are not present at all times. Unfortunately, you opposed it from the start. It is therefore unsurprising that last week our bill and that of Ecolo-Groen were rejected by the majority in plenary session. In fact, you were not present during the debates, which we regret because you had not already been very involved in the committee. Following your decision, the challenge has continued to grow, first in the various parliaments, then in the press and on social networks. From now on, she's on the street. That's why I'm going back to the subject. Minister, you justify your opposition by saying that you want to ensure a safer framework for patients. Do you really think that a patient in distress and emergency situations, who buys the next day's pill on the internet, is in a safer environment than if she turns to the staff of a family planning centre that, if not medical, is at least trained - social workers and psychologists? Is it because the situation and the needs in Flanders are different that you do not want to take into account the realities on the ground in the Wallonia-Brussels Federation? Indeed, it is a real problem on the ground. The four family planning federations agree on this and were demonstrating this morning. The demonstrators went to your office, but you were unable to receive them. They left you a mail. I hope you can hear their arguments and talk to them.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u47	Mr President, Mrs Winckel, I have taken note of the motion adopted yesterday by the Wallonia Parliament and I note that he calls on the Walloon government, among other things, to support the planning centres in the distribution of emergency contraceptives, even in the absence of a doctor, through a procedure adapted to emergency situations in a framework "defined in consultation with all stakeholders in the sector, specifically planning, doctors, nurses and pharmacists". I can tell you that the two bills discussed in the Public Health Committee did not meet these conditions. With regard to the procedure proposed by Minister Prévot, it was pointed out that a meeting with the federations of family planning centres would be organised and that a partnership with pharmacists' unions would be envisaged. As I have already said, the organization of family planning falls within the competence of Minister Prévot. I am always prepared to agree on this, with a view to ensuring the quality and accessibility of patient care and, I repeat, in a safe environment for patients, which implies good guarantees, as provided by law. Mrs Winckel, this is not my opinion; the law is the same for all Belgians, whether in Flanders or Wallonia. This is the Act on the Exercise of Health Care Professions. I will continue to stress that the delivery of medicines must be carried out by a professional, responsible and competent and not by an institution. This is essential for the quality of care, and it is precisely what is required to allow.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u48	Mr President, I thank the minister for her answer, which I am sorry for, is not one of them. The delivery of this pill the next day is not a Walloon or regional competence, it depends on the federal and this is where we can act. It must be a choice. When you talk about safe settings, if this pill of the next day is available on a website, without medical consultation, I do not understand why you insist on refusing that these centres can deliver it to women who are in distress or emergency situations. I believe that the release of this medicine represents a right for women to have their bodies available; it would also reduce unwanted pregnancies and the number of abortions. I hope that this is not once again a Community problem because only the French-speaking part of the country is concerned by this problem, which I regret. I am therefore speaking to my colleagues in the MR who, I hope, will be able to make themselves heard and make the voice of Francophones heard in the face of this problem. Minister, I also hope that you will have the respect to meet with the Francophone family planning centres in order to dialogue with them and finally to know this reality on the ground.
ParlaMint-BE_2017-06-15-54-plenair-ip173x.u49	Madam Minister, the block period is over in the French Community. The first-year medical students are busy with their exams. They are graduating in 2022, although they do not yet have any certainty, as the quotas for 2022 are not yet fixed. Another question is what about the admission test. You prefer to transfer that hot potato to the French Community, but the French Community and the students say that if there are no quotas, there is no admission test either. The quotas are your responsibility. What if there's no admissions test? We are in the finals in June, so organizing an admission test seems virtually impossible to me. If we don't get those quotas, did Marcourt get cocked? Then what is the result of the agreement you have concluded, or will you give him the chance of a second seat? There is another problem, namely the reduction of the historical surplus. In 2022 there are no quotas. So I'm assuming there can be no surplus. Does that mean that in 2022 there will be a general amnesty for the French-speaking medical students, or how will you calculate the surplus for the year 2022?
