year,term,context
2005,nature,fellow ledin basic phenomenon in park kopački ass is not
2005,nature,those who know little about protection must know that there
2005,nature,profession here is a basic protection profession and in nature
2005,nature,nature protection profession and in protection there is a concept
2005,nature,that the status of the park of the entire area
2005,nature,expect the adoption of the protection act as a basis
2005,nature,lonjsko field which is the park they continue to do
2005,nature,a fair fee or in a return of land if
2005,nature,technical failure of the editorial to call on the number
2005,nature,that it s against the of what we heard from
2005,nature,the field of environmental and protection and starting negotiations to
2005,nature,some small demands clearly economical and because of a large
2006,nature,it s not in the of the replica replicate response
2006,nature,law on the declaration of park lastovo otokje first reading
2006,nature,it s almost equal in and now i see the
2006,nature,almost equal the state of in order to comply with
2006,nature,part with the state of and whether in this way
2006,nature,the particulars of the legal because the assembly is not
2006,nature,it is principled procedural nature principle nature these
2006,nature,it is principled nature procedural principle nature these are the
2006,nature,principled nature procedural nature principle these are the commission s
2006,nature,of culture that goes with and also to the increase
2006,nature,law on the declaration of park lastovo islands first reading
2006,nature,law on the declaration of park lastovo otokje this regulation
2006,nature,of the lastovo islands by park is foreseen by the
2006,nature,will not limit the essential and role of this space
2006,nature,croatia will establish a public park management facility this creates
2006,nature,the adoption of a spatial park lastovo islet the debate
2006,nature,the property island group to parks it has been assessed
2006,nature,the islands and categories of park allows for economic and
2006,nature,institute for the protection of should also be mentioned in
2006,nature,article 24 2 the 2005 protection act which regulates that
2006,nature,it is possible to balance protection with its concomitant use
2006,nature,law on the declaration of park of the lastovo islands
2006,nature,law on the declaration of park lastovo otokje i am
2006,nature,on the declaration of the park lastovo islet all objections
2006,nature,the taking of a spatial plan the učka nature park
2006,nature,spatial nature plan the učka park the amendments were submitted
2006,nature,the adoption of the učka park spatial plan in the
2006,nature,the taking of a spatial park plan kopački butt a
2006,nature,colleagues and colleagues the spacious park plan kopački rit is
2006,nature,editing of the area of park and a developmental spatial
2006,nature,users in the area of park with relations and interests
2006,nature,users of the area in park kopački rit during the
2006,nature,the competent authorities of the protection institution the protection of
2006,nature,out here that this national park kopački rit is situated
2006,nature,the management of that space park kopački rit is a
2006,nature,70 years in parts of park kopački rit has been
2006,nature,of a special protected reserve park also has developed its
2006,nature,use space part of the park space the process of
2006,nature,in an evaluation of the of this area and the
2006,nature,protection of the area of park has been established respecting
2006,nature,the natural and created bases park space our planners divided
2006,nature,governing internal order in the park can be carried out
2006,nature,possible this entire area of park is indeed a unique
2006,nature,public institution of the national park
2006,nature,very quality spatial plan of park kopački rit and actually
2006,nature,law on the protection of the law on spatial planning
2006,nature,applied to a place called park based on our legislation
2006,nature,spatial plan the public institution park kopački rit must make
2006,nature,program with the area of park he can t be
2006,nature,a decision on a spatial park plan kopački butt the
2006,nature,the taking of a spatial park plan kopački ass please
2006,nature,to demining the area of park kopački rit the secretary
2006,nature,voluntary experts of the same to address health problems effectively
2006,nature,here you go business of you can t hear the
2006,nature,less of a tire in it s been everywhere and
2006,nature,are still spilling everywhere in who gets where it is
2006,nature,representatives the declaration of another park is a very important
2006,nature,declaration local communities environmental associations conservation associations and of course
2006,nature,the protection service of the of the republic of croatia
2006,nature,of the european union the protection act is proposed to
2006,nature,act is proposed to apply park as an appropriate category
2006,nature,this category of protection of parks because they are allowed
2006,nature,the law and prescribed for parks will preserve the exceptional
2006,nature,will not compromise the essential of this area for which
2006,nature,declaration of this island by park is also foreseen by
2006,nature,this area a park of for all of these reasons
2006,nature,act on the protection of and with the expert explanation
2006,nature,explanation of the office of protection reached a solution on
2006,nature,lastova in the category of park so that all the
2006,nature,act on the protection of from 17 november and 16
2006,nature,protection in the category of park and a draft of
2006,nature,law on the announcing of park for the property area
2006,nature,will also be the first park at the entrance to
2006,nature,the proposed text of the park act lastovo islands or
2006,nature,the final proposal of the park act lastovo is an
2006,nature,be declared a park of let us hope that the
2006,nature,in the areas of the park and on their way
2006,nature,to be properly solved by park status nature park status
2006,nature,solved by nature park status park status is obtained by
2006,nature,an integral part of the park lastovo islet and the
2006,nature,management of the park of lastovo otok the state budget
2006,nature,law on the declaration of park lastovo otok it is
2006,nature,country and the declaration of park has one meaning universal
2006,nature,becomes such a park of which is pearl and special
2006,nature,law on the declaration of park lastovo otokje i am
2006,nature,some right of compulsory legal on the basis of investments
2006,nature,intended for general use by or is declared as being
2006,nature,are both cosmetic or such that have no significant importance
2006,nature,a decision on a spatial park plan kopački rit and
2006,nature,the establishment of a spatial park kopački rit and under
2006,nature,a decision on the spatial plan učka pa kopačka rita
2006,nature,planning and environmental protection with protection institutions and in particular
2006,nature,this whole lower area a park the speaker doesn t
2006,nature,belts such as national parks parks protected coastal area then
2006,nature,of the space plan of park učka the motion is
2006,nature,effects but i hope that will not turn so much
2006,nature,list there are 15 in and now i won t
2006,nature,income then because of the of individual expenditures then because
2006,nature,budget years due to the of the work such as
2006,nature,account citizens health life protection protection the croatian democratic community
2006,nature,professionally looking also at the of things related to vault
2006,nature,is a technical and legal that establishes the institution of
2006,nature,earliest childhood finding inspiration in that surrounded him by having
2006,nature,of things that exist in and that will be an
2006,nature,completely master the mind of and exploit its forces for
2006,nature,bajic of course is easier not this crime as i
2007,nature,exactly and according to the protection act it s about
2007,nature,topics of a highly extended infringement of the rules of
2007,nature,cities and national parks and parks as well as the
2007,nature,cataster with the state of at the same time by
2007,nature,alignment of the situation in with entries in registers or
2007,nature,consistent with the state of that s a good attitude
2007,nature,i know the state of is always a little bit
2007,nature,monitored by the state of and there is largely harmonised
2007,nature,compared to the state of and if you put a
2007,nature,record with what s in and with what s in
2007,nature,away from the state of and it s going to
2007,nature,well it s not a park at all that s
2007,nature,s not a park of
2007,nature,is not a park of maybe one day elafiti will
2007,nature,will become a park of but for now they re
2007,nature,s a disturbing destruction of in our country which is
2007,nature,is absolutely not true because has never been better protected
2007,nature,answered questions concerning the legal and reasons for the instruments
2007,nature,perceived problems of a practical that need to be removed
2007,nature,certain problems of a practical that need to be removed
2007,nature,croatian forests water ministry of etc so i think that
2007,nature,that is simply factual in which was mentioned by colleagues
2007,nature,to 10 are technical in which are necessary in the
2007,nature,union where changes in technical are proposed and the powers
2007,nature,problem of approximately the same that you were talking about
2007,nature,sovereignty in view of the of the proposed amendments and
2007,nature,judges should now in the of the matter open the
2007,nature,use metaphors of a similar but you don t need
2007,nature,any proposal of a procedural a procedural nature then we
2007,nature,a procedural nature a procedural then we ll continue the
2007,nature,revolution human activities have changed to make human life better
2007,nature,is precisely the long term of the procedure that often
2008,nature,lead the polemics of this correction of the next mr
2008,nature,are other problems and material and arguments and pressures and
2008,nature,and construction the commissioning of protection for the purpose of
2008,nature,part of medvednica park of first reading of p z
2008,nature,of the west of medvednica park is actually made up
2008,nature,quality of the protection of parks and the other is
2008,nature,the west medvednica park of from 81 the western part
2008,nature,are working there in the park are actually more communal
2008,nature,of the urban area of park instead of actually dealing
2008,nature,changing the borders of the park medvednica so that intensive
2008,nature,the borders of the medvednica park which was developed by
2008,nature,was developed by the state protection institute in july 2005
2008,nature,distinguish itself without overlapping the park medvednica and the general
2008,nature,the area and parks of and all of croatia
2008,nature,when it comes to protecting in 15 years he ll
2008,nature,aware of the importance of conservation how important it is
2008,nature,mentioned also by declaring neretva park of course that mellioration
2008,nature,in like a park of they ve already been a
2008,nature,they ve already been a park for 30 years and
2008,nature,mention when it comes to park itself agent linic probably
2008,nature,was 81 the year declared park velebit and yet there
2008,nature,are some such parks of in croatia they have your
2008,nature,are in a park of or even in a national
2008,nature,came into that park of and it came into that
2008,nature,5 thousand acres of this park because there live people
2008,nature,community on the protection of we care about being part
2008,nature,worth by these resources of protection because that s why
2008,nature,when i say culture and protection in the service of
2008,nature,there is a park of velebit and one part even
2008,nature,the national park and the park that s even stronger
2008,nature,has accepted this job of when we have already been
2008,nature,that it s a small of value not that it
2008,nature,the whole world how important conservation is how important environmentalism
2008,nature,be taught how to protect for the future we re
2008,nature,western part of medvednica to park first reading p z
2008,nature,of medvednica is adopted by park second any objections proposals
2008,nature,of the medvednica park of anyway we now have a
2008,nature,honor amendments to the 2005 protection act have been made
2008,nature,that are related to the act and many laws to
2008,nature,amendments and additions to the protection act but that s
2008,nature,law in amendments to the protection act the following basic
2008,nature,and the protection of the of the office of state
2008,nature,contribution to further decentralisation of protection jobs and is also
2008,nature,protection act the activities of protection will be carried out
2008,nature,that work partly and in protection jobs in the budget
2008,nature,of this lack in our protection act infringement provisions shall
2008,nature,order of national parks and parks it was necessary to
2008,nature,ministry of culture funds for protection from which the funds
2008,nature,act on the protection of an emergency procedure first and
2008,nature,amendments and supplements to the protection act please let s
2008,nature,planning and construction commissioning and protection the proposed law provides
2008,nature,remarks were purely nomotechnical in in the focus of the
2008,nature,and construction the commissioning and protection a significant newspaper is
2008,nature,report on the state of and nature protection in the
2008,nature,the state of nature and protection in the republic of
2008,nature,amendments and supplements to the protection act with the final
2008,nature,amendments and supplements to the protection act with the final
2008,nature,west of medvednica park of second reading p z number
2008,nature,amendments are of such a that they substantially change or
2008,nature,programme of the work of park lonjsko polje which in
2008,nature,amendments and supplements to the protection act with the final
2008,nature,to billions no more in there are no autogums no
2008,nature,all otherwise as to the of your remark i fully
2008,nature,western part of medvednica by park first reading p z
2008,nature,which are constitutionally legal in which are given there qualified
2008,nature,different interpretations in application of also one question about the
2008,nature,articles 151 and 150 the protection act you ve received
2008,nature,report on the state of and protection in the republic
2008,nature,of the european union the protection act you ve received
2008,nature,report on the state of and nature protection in the
2008,nature,the state of nature and protection in the republic of
2008,nature,act on the protection of the people s newspaper no
2008,nature,report on the state of was developed by the state
2008,nature,by the state institute for protection and established by the
2008,nature,the impact of procedures on a review of the situation
2008,nature,legislative and institutional framework for protection a reference to the
2008,nature,information and public participation in protection decisions and an assessment
2008,nature,period in the area of protection in the republic of
2008,nature,framework in the field of protection and strengthening the institutional
2008,nature,in strengthening financial mechanisms for protection and finding new sources
2008,nature,the financial capacity to protect is necessary because they also
2008,nature,to increase the separation of protection from the state budget
2008,nature,role in spatial planning for conservation and protection as one
2008,nature,report on the state of and nature protection in the
2008,nature,the state of nature and protection in the republic of
2008,nature,s really a state of it s important it doesn
2008,nature,is in principle both in and in nature and not
2008,nature,both in nature and in and not what could be
2008,nature,parts which the parks of therefore protect them from having
2008,nature,state of the environment and in line with the standards
2008,nature,and air quality waste management protection industrial pollution control and
2008,nature,with the requirements of the protection institution and shall not
2008,nature,state level institutions e g park lonjsko polje and funds
2008,nature,i visited the park of lonjsko polje convinced that such
2008,nature,this category the protection of “arboretum” is in the jurisdiction
2009,nature,and treated forward but human seems to be such that
2009,nature,with extraordinary questions of extraordinary and that we want to
2009,nature,she s so little by aggressive about money then she
2009,nature,and the status and financial that are conditional on each
2009,nature,what god has created or if someone does not believe
2009,nature,and proposals of the constitutional addressed to the croatian parliament
2009,nature,adopted its constitutional proposals constitutional but this was the basis
2009,nature,course it depends on the of the man because there
2009,nature,measures incentives unlike those of the temperament of someone in
2009,nature,head protection and conservation of in the division of the
2009,nature,million 737 thousand 977 kuna protection and conservation funds are
2009,nature,and administration of national parks parks and state nature protection
2009,nature,parks nature parks and state protection services are reduced by
2009,nature,intended for the programme of protection by rebalancing are reduced
2009,nature,equipment of public institutions for protection by 700 thousand kuna
2009,nature,donations in money to protect by 300 thousand kuna it
2009,nature,that the planned projects for protection and conservation will be
2009,nature,the savings of a financial which will result from the
2009,nature,the suggestion of a professional to which the applicant should
2009,nature,earlier opinion was different in that it was that it
2009,nature,features for national parks and parks of millions and 22
2009,nature,it hadn t been for pure nature if it hadn
2009,nature,t been for nature pure if it hadn t been
2009,nature,part of medvednica park of second reading p z no
2009,nature,west of medvednica to the park which was submitted to
2009,nature,reduce the total area of park medvednica from 22 000
2009,nature,the contact area of the park respecting the existing status
2009,nature,exclusion of those areas from parks are supported also asked
2009,nature,for the reduction of the park medvednica in the city
2009,nature,western part of medvednica to park
2009,nature,western part of medvednica park we have a few more
2009,nature,part of medvednica park of i am voting on the
2009,nature,same remarks of a personal mr representative sima luchin correction
2009,nature,and proposals of the constitutional referred to the croatian parliament
2009,nature,attack the government because the and role of the opposition
2010,nature,to achieve the objectives of protection during the use of
2010,nature,have a spatial plan of park lonjsko polje we re
2010,nature,area of special features for park lonjsko polje and therefore
2010,nature,in a large part of park is actually a natural
2010,nature,and the entire lower posavina park lonjsko polje is located
2010,nature,and therefore the park of and the area of the
2010,nature,left bank the border of park is on the left
2010,nature,both the water economy and protection people in this area
2010,nature,and why it s a park at all and how
2010,nature,in today s director of park in a person who
2010,nature,of a spatial plan of park lonjsko polje proposer of
2010,nature,of a spatial plan of park lonjsko polje please let
2010,nature,of a spatial plan of park lonjsko polje was accepted
2010,nature,it is proportionate to the of the need for a
2010,nature,of trade relations given the of the process of confirming
2010,nature,measures to be of fire and it s not going
2010,nature,beginning it s the real of the conflict it is
2010,nature,hrt had a non commercial program i don t see
2010,nature,lack of compassion modesty in is today s entertainment our
2010,nature,would possibly like to present on a series of examples
2010,nature,of the space plan of park lonjsko polje and about
2010,nature,the establishment of a spatial park lonjsko polje proposer the
2010,nature,protection so as to protect and the environment while ensuring
2010,nature,speak arises as necessary horizontal which would prescribe a framework
2010,nature,two sublaws of a horizontal one regulation on the designation
2010,nature,attack of a purely private mr grgic also resigned and
2010,nature,the ombudsman points to by are events and phenomena and
2010,nature,of the space plan of park lonjsko polje the proposer
2010,nature,the establishment of a spatial park park lonjsko polje if
2010,nature,solutions some model questioning in because there is simply no
2010,nature,s a problem of technical so like this if you
2010,nature,in many parks of the of the forest surface can
2010,nature,consideration is of a linguistic to it either consciously or
2011,nature,not enter into the specific of that law as is
2011,nature,not taken into account the of the aid in question
2011,nature,advantage of the time and of the weather and that
2011,nature,and other tourist destinations mostly parks and national parks these
2011,nature,amendments and supplements to the protection act an emergency procedure
2011,nature,of state colleagues and colleagues today is the theme of
2011,nature,and in addition to the protection act many unknowns strange
2011,nature,many unknowns strange changes in that we witness every day
2011,nature,the most modern laws on protection proposed by this government
2011,nature,that the senseless accommodation of protection in the ministry of
2011,nature,a general position because since the protection of nature in
2011,nature,since nature the protection of in the ministry of culture
2011,nature,despite the high value of in croatia many of its
2011,nature,pressure from human activities to and the environment combating the
2011,nature,marks the same day as day nature protection has a
2011,nature,same day as nature day protection has a long tradition
2011,nature,mountaineeres and systematic work in protection takes place until today
2011,nature,protection takes place until today is a croatian heritage and
2011,nature,as brijuni and mljet where protection is a priority as
2011,nature,protection against cultural goods however protection has long since emerged
2011,nature,a common classical concept of protection primarily related to the
2011,nature,and other protected parts of as well as protected plant
2011,nature,concept changes the concept of protection extends to the preservation
2011,nature,respect of the convention the protection act fully regulates the
2011,nature,regulates the overall protection of i e the conservation of
2011,nature,of the protection of the of the law the strategy
2011,nature,period 2010 to 2012 recognises protection and conservation as one
2011,nature,development the modern concept of protection in the republic of
2011,nature,through an integrated approach to protection through intensive cooperation in
2011,nature,conventions the strategic objective of protection is to ensure the
2011,nature,republic of croatia the new protection act is the only
2011,nature,regulations in the field of protection these are bird directives
2011,nature,the priority area of the protection project above all the
2011,nature,law amending and supplementing the protection act with the final
2011,nature,is a novelty of the protection act which was first
2011,nature,of the entire conservation of and its values after a
2011,nature,with certain provisions of the protection act with the general
2011,nature,all those who care about and nature protection in croatia
2011,nature,who care about nature and protection in croatia are not
2011,nature,and believe however man guards i think the truth is
2011,nature,man always destroys it and preserves it my colleagues and
2011,nature,amendments and supplements to the protection act was an emergency
2011,nature,amendments and supplements to the protection act please let s
2011,nature,communal economy of a procedural which means that it is
2011,nature,the provisions of such a are deleted because it is
2011,nature,things that are of professional but i could agree with
2011,nature,of humanity the area of is certainly very important in
2011,nature,primarily help those involved in protection in this case also
2011,nature,also the national institute for protection national parks nature parks
2011,nature,for nature protection national parks parks and the county public
2011,nature,the county public institute for protection but of course the
2011,nature,the scientific community volunteers and lovers and of course the
2011,nature,lovers and of course the itself that is the preservation
2011,nature,union s specific regulations on protection and then we will
2011,nature,funds which is related to protection which is this time
2011,nature,enter the ecological network of 2000 given that the european
2011,nature,to finance the protection of from funds there are also
2011,nature,the project will help the protection sector and other related
2011,nature,with european union legislation on protection as well as with
2011,nature,that promotes the objectives of 2000 have the opportunity to
2011,nature,projects to protect and preserve with similar projects which will
2011,nature,in four coastal national and parks the inclusion of the
2011,nature,and environmental programmes related to protection and all together are
2011,nature,colleagues have no price for conservation the damage that s
2011,nature,house has an opinion on as a unique value of
2011,nature,and cemeteries why were the of these crimes covered up
2011,nature,about the balance of economy and social standard and banks
2011,nature,s developing at which is but it has to take
2011,nature,those projects which by their require change speed rhythms to
2011,nature,projects that by the very of scientific matter they are
2011,nature,relevant harmonisation of the technical and the provisions and those
2011,nature,laws on the protection of with final proposal for legislation
2011,nature,amendments and supplements to the protection act p z number
2011,nature,qualifications of offensive and slanderous under which you serve i
2011,nature,how they will behave in in fact laws are passed
2011,nature,they are in fact in in the offence or not
2011,nature,from spatial planning environmental protection protection land particles identification in
2011,nature,of procedure so one by is true righteous and the
2011,nature,the hdz is by its and by its action something
2011,nature,the situation in ourselves in articles 69 and 73 which
2011,nature,registers with the situation in and resulting in a real
2011,nature,t build even though by things could because they didn
2011,nature,and proposals of the constitutional referred to the croatian parliament
2011,nature,the constitution of a declaratory is in which it follows
2011,nature,to doubts about the legal and importance of the constitution
2011,nature,to protect landscape value protect protect cultural goods prevent adverse
2011,nature,whole that corresponds to the of it but also in
2012,nature,given in some cases in thank you
2012,nature,the spatial plan of the park of vransko lake is
2012,nature,planning and construction and the protection act the area of
2012,nature,declared as we heard from parks in 1999 years as
2012,nature,of environment and public institute park vransko jezero who has
2012,nature,organization of the park of of the vran lake this
2012,nature,the establishment of the spacious park vransko lake is on
2012,nature,heard of the pearl of about the dirt i d
2012,nature,time assistance was about the of the money where these
2012,nature,of both mental and spiritual you should look at the
2012,nature,in the other protection of in the third protection of
2012,nature,to the waste act the protection act the law on
2012,nature,are regularly changes in cosmetic that do not produce visible
2013,nature,these objections are the procedural which the hdz representatives club
2013,nature,this is contrary to the and purpose of compulsory pension
2013,nature,bill in accordance with the and purpose of the pension
2013,nature,stems from its content its and its purpose as set
2013,nature,and proposals of the constitutional addressed to the assembly the
2014,nature,and suggest based on the of the experience in order
2014,nature,ores or meadows and in they are partly or entirely
2014,nature,areas that are in the of the forest and in
2014,nature,what is undoubtedly in the of the forest must be
2014,nature,for mere facts of formal the prime state attorney is
2014,nature,existing business zone which in previously represented public well being
2014,nature,alimony due to the very of the criminal proceedings principle
2015,nature,regardless of the well willed of those in charge of
2015,nature,environment ministry agency fund state protection institute as well as
2015,nature,that is suitable for the and duration of compulsory insurance
2015,nature,other than those of nomotechnical cover all the factors of
2015,nature,general problems of society in should be human people humanists
2015,nature,specifically pointed out the illogical of the abolition of the
2015,nature,a divorce is an emergency for the sake of minor
2017,nature,of the accounts of any persons subject to criminal proceedings
2018,nature,s a hunter to protect he s a breeder he
2018,nature,self government the width and of business must be taken
2018,nature,spatial planning and environmental and protection are the islands of
2004,climate,toward others it causes that replica respected representative of luka
2004,climate,substances the implementation of the change convention sets out the
2004,climate,prevent and reduce pollution affecting change an obligation shall be
2004,climate,to its specific position and conditions that adorn the mediterranean
2004,climate,conditions that adorn the mediterranean indeed is a natural disaster
2004,climate,there is a great democratic after four years and it
2004,climate,solved and in one created in some way let s
2005,climate,and thus create that necessary for the croatian public and
2005,climate,the party with an approving with the head of tv
2005,climate,location the divorce of relief geological hydrological meteorological opportunities the
2005,climate,especially citruses in the mediterranean zone that is why it
2005,climate,production in those areas where and for those cultures that
2005,climate,own kind of anti political lately i think from now
2005,climate,complete therefore this anti political is being joined by politicians
2005,climate,the clarification of the entrepreneurial and the decline of investment
2006,climate,necessary to create an appropriate in order to include a
2006,climate,is a noticeable anti enterprise in croatia that s not
2006,climate,on water on sea on plant and animal life on
2006,climate,so you can see which let s go nice come
2007,climate,let us not create a one in which in these
2007,climate,change in the general social towards environmental protection issues the
2007,climate,united nations framework convention on change with the final proposal
2007,climate,united nations framework convention on change
