year,term,context
2015,nature,integrated into the landscape the conservation organizations want the blankenburg
2015,nature,little nuisance as possible for and the surroundings a better
2015,nature,according to natuurmonumenten and the and environmental federation zuid holland
2015,nature,will cause great damage to the landscape and recreation in
2015,nature,runs right through the protected reserve of the rietputten according
2015,nature,stipulates that degradation of protected is only possible when there
2015,nature,and on the other hand friendly alternatives must be seriously
2015,nature,legislation in the field of protection must automatically give way
2015,nature,views despite objections from large conservation organisations and despite alternatives
2015,nature,clarify her objections to the friendly application of a controversial
2015,nature,confidential information by their very in addition i say that
2015,nature,realizing that i have the and extent of these announcements
2015,nature,in the letter because the and scope of those communications
2015,nature,did not properly assess the and scope of that communication
2015,nature,not or insufficiently understand the and scope of the comments
2015,nature,simply failed to assess the and scope of these communications
2015,nature,again not sufficiently realized the and scope of the communication
2015,nature,have not sufficiently assessed the and scope of those communications
2015,nature,not sufficiently aware of the and scope of the communications
2015,nature,wish and is good for calls on the government to
2015,nature,debate that lies in the of the political company of
2015,nature,these relate to the informal of complaints schemes the sometimes
2015,nature,care sector of a different if you want to keep
2015,nature,that is vulnerable to its and does not lend itself
2015,nature,should not be temporary in is the coalition going to
2015,nature,successful conclusion because in human the search for a better
2015,nature,life is unbeatable and that never gets caught up in
2015,nature,to do so given the and scope of this bill
2015,nature,to say something about the of the three agreements article
2015,nature,of a financial or technical the answer to our questions
2015,nature,on working hours or the of the employment that employers
2015,nature,with disabilities due to the of the situation he or
2015,nature,also take into account the of an offence the characteristics
2015,nature,which also fits within the of the bill we all
2015,nature,action it s in his i d say why then
2015,nature,on the general and abstract of the standards this was
2015,nature,you could think about the and extent of the data
2015,nature,you might think about the of the leaked personal data
2015,nature,to make a difference between and size and sensitivity this
2015,nature,of the data breach the of the leaked data and
2015,nature,on them this involved the and extent of the leak
2015,nature,of the data and the of the breach of security
2015,nature,own point of view the of the effects that have
2015,nature,that another criterion is the of the consequences for those
2015,nature,we must put the flawless of the dutch ruling first
2015,nature,also not surprising given the of the system to proceed
2015,nature,s question about the exact of the situation there s
2015,nature,my conclusion that given the of the risks and the
2015,nature,starving while the pressure on and the climate is already
2015,nature,if it takes account of and the other way around
2015,nature,close to the protection of we must use the knowledge
2015,nature,was 100 years ago that is deteriorating and that if
2015,nature,with the farmers on agricultural management we work together with
2015,nature,with society to create a that matters that we can
2015,nature,with consumers farmers knowledge institutions organisations and businesses that want
2015,nature,the cap greener is about vision the nature network netherlands
2015,nature,is about nature vision the network netherlands agricultural nature management
2015,nature,the nature network netherlands agricultural management the meadow birds the
2015,nature,birds the fitness check the volunteers and the marker wadden
2015,nature,level of productivity without damaging and climate but creating opportunities
2015,nature,both productivity and balance with and climate it does not
2015,nature,stress that the balance with is necessary for a reason
2015,nature,densely populated country with little which is also very under
2015,nature,no effect on seems to me to be
2015,nature,trying to let agriculture and conservation go together i think
2015,nature,for example on climate and we have a joint responsibility
2015,nature,use for example to protect and improve the climate there
2015,nature,classification under national law the and purpose of the measure
2015,nature,scheme is not punitive in it s not a punitive
2015,nature,view of the state aid that would be attached to
2015,nature,logical changes of a technical the question is therefore why
2015,nature,the so called great waters ambition the majority did not
2015,nature,asked partly of a critical it is good to discuss
2015,nature,looked closely at the exact of the administrative ban the
2015,nature,in the field of agriculture fisheries and food is an
2015,nature,do it without money then natural monuments and other nature
2015,nature,nature natural monuments and other lovers are shocked by the
2015,nature,for the first time less the surface of nature is
2015,nature,less nature the surface of is shrinking for the first
2015,nature,for the first time since policy that cannot be the
2015,nature,rules in the field of and the environment would disappear
2015,nature,consequence that we simply abolish in the netherlands
2015,nature,the relationship between agriculture and mrs lodders certainly knows clm
2015,nature,recognise this special relationship or as a condition for the
2015,nature,mention just the state of which means that the protection
2015,nature,means that the protection of precisely because of the economic
2015,nature,of the economic value of must be given priority in
2015,nature,talking about the ecosystem and here the animal and plant
2015,nature,best solution to bring our back into balance but that
2015,nature,pressure the marker wadden and and the survival of green
2015,nature,with the marker wadden and where the cabinet sees the
2015,nature,will not only restore the of lake marker they will
2015,nature,transitional arrangement so that the policy co formed by volunteers
2015,nature,context of animal welfare and would mrs dikkers like to
2015,nature,the budget for agriculture and i want to pay a
2015,nature,pay a little attention to as far as i am
2015,nature,with a few words about in the city the more
2015,nature,in the city the more in the living environment the
2015,nature,little wilderness the green school playgrounds and neighborhood gardens i
2015,nature,in february or march 2016 in the countryside is not
2015,nature,refer to state of the in the eu the interim
2015,nature,biodiversity strategy and the report in the netherlands of the
2015,nature,of examining the law on protection a motion by groenlinks
2015,nature,has already said something about volunteers through mr geurts nature
2015,nature,nature volunteers through mr geurts does sail with the many
2015,nature,work has been done in thereby contributing to the realisation
2015,nature,to the realisation of dutch policy the chamber has repeatedly
2015,nature,continuity in voluntary organizations in the last time through the
2015,nature,pvda in the last vao policy with the decentralisation of
2015,nature,policy with the decentralisation of policy the responsibility for supporting
2015,nature,policy the responsibility for supporting volunteers lies with the provinces
2015,nature,a transitional financial arrangement for volunteers we have a motion
2015,nature,dutch minister of agriculture and has not also signed the
2015,nature,saying that the trend towards policy must be reversed prime
2015,nature,its austerity and decentralisation of policy how is that possible
2015,nature,more money to go to and making very hard agreements
2015,nature,re going to realize that network we can do that
2015,nature,the land managers and the organisations that things are not
2015,nature,concern about the far reaching of the renovation a moving
2015,nature,moment it is not about like the fact that it
2015,nature,one of the most beautiful and foraging areas for birds
2015,nature,major impact not only on on the zeeuws and on
2015,nature,because there is no swallowing compensation will not achieve the
2015,nature,our beautiful territory our beautiful sludges full of dredging and
2015,nature,of our hedwigepolder of our of the port of rotterdam
2015,nature,for damage caused to the of the westerschelde at the
2015,nature,been done to the water of the westerschelde if you
2015,nature,don t do damage to you don t have to
2015,nature,netherlands also needs to compensate by flooding a polder in
2015,nature,which states that the desired will not arise in the
2015,nature,are concerned extradike solutions for restoration and nature development are
2015,nature,solutions for nature restoration and development are the focus of
2015,nature,to bet on extra dijk development as it occurs with
2015,nature,500 hectares of high quality not being investigated the sp
2015,nature,symbol of resistance to passed policy in which the achievement
2015,nature,precious agricultural land for mud remains undigestable for the cda
2015,nature,remains undigestable for the cda and man must go through
2015,nature,good for the support of and for the environment of
2015,nature,which proposed that the voluntary be recorded this amendment did
2015,nature,convert fertile agricultural land into as a bonus for mr
2015,nature,depolification will not lead to restoration and that man has
2015,nature,cabinet says all alternatives to compensation around the floor of
2015,nature,from happening in the future and man must not stand
2015,nature,convert fertile agricultural land into
2015,nature,25 hectares of protected reserve is flooded mr graus
2015,nature,cut down to create mud in that area surely the
2015,nature,addition it is a beautiful reserve no less than 18
2015,nature,and it is better for the sgp wants the government
2015,nature,was necessary with the corresponding compensation the last cabinets through
2015,nature,underwater and the valuable tidal in the westerschelde can develop
2015,nature,protects it from activities affecting values after years of staggering
2015,nature,uncertainty for the residents and the cabinet has finally made
2015,nature,will be set up as and naturally also includes the
2015,nature,naturally also includes the necessary protection we do have one
2015,nature,zeeland population foraging animals and as soon as the flooded
2015,nature,land into so called new and goes to the order
2015,nature,is no deterioration of estuarine in the westerschelde calls on
2015,nature,of present and future estuarine in the westerschelde and to
2015,nature,for future debates about other and so on it is
2015,nature,in order to identify the extent and significance of social
2015,nature,conflicting interests of the environment and local support of the
2015,nature,within the new environment and protection frameworks as established by
2015,nature,ministry covering several issues agriculture management innovation energy overall responsibility
2015,nature,ez in the areas of agro energy innovation and financing
2015,nature,that minister of ours by i also heard an idea
2015,nature,an eye on the temporary of the stay of this
2015,nature,be important by its very nature conservation is a great
2015,nature,important by its very nature conservation is a great asset
2015,nature,country s civilisation protection of as such is not controversial
2015,nature,the following well known verse is for satisfied or emptying
2015,nature,emptying and then what is left in this country a
2015,nature,other way the bill grants the predicate intrinsic value there
2015,nature,placing the intrinsic value of at the centre other interests
2015,nature,most relevant level given the of the case the province
2015,nature,the hunting fit into the management plan hunters must be
2015,nature,who have sometimes been managing on their territory for generations
2015,nature,the best possible management of the cda group would also
2015,nature,hearing i noticed that some conservation organisations have some fear
2015,nature,importance the subject of the protection act affects everyone many
2015,nature,is the relationship of the protection act with the future
2015,nature,for the adoption of the protection act until the integration
2015,nature,for the creation of this protection act are threefold it
2015,nature,not change if the draft protection act remains on the
2015,nature,in the debate on the protection act i would like
2015,nature,issues of a more fundamental regulation nature management and management
2015,nature,a more fundamental nature regulation management and management responsibilities i
2015,nature,the title of the law protection act this title has
2015,nature,has a wrong approach to management namely a defensive one
2015,nature,that expresses the threat to and must be protected from
2015,nature,approach ignores the essence of management the vvd has already
2015,nature,time it is emphasised that in this bill should be
2015,nature,he choose the title law or law nature management to
2015,nature,title law nature or law management to accentuate the positive
2015,nature,make a few comments about in the netherlands and its
2015,nature,clear the netherlands knows no with perhaps the wadden sea
2015,nature,in this house pure pristine characterizes a physical and biotic
2015,nature,hand is absent such a is worldwide but not here
2015,nature,is worldwide but not here in the netherlands is part
2015,nature,little difference with the new developed by land managers often
2015,nature,sector much of this new is artificial planned made and
2015,nature,why not positive recognition that and culture are intertwined in
2015,nature,create this intertwinedness this brings much closer to society and
2015,nature,this respect the new agricultural management is a welcome challenge
2015,nature,called new wilderness as the reserve oostvaardersplassen is called
2015,nature,remark that we have no in the netherlands in a
2015,nature,there is anything but wild on the contrary there is
2015,nature,we don t have any here in this sense the
2015,nature,is anything but an original and certainly not a wilderness
2015,nature,type of ideology a freed would also lead to self
2015,nature,the form of hunting however has no balance even if
2015,nature,not use it for humans produces dangerous imbalances such as
2015,nature,is forced to intervene in besides in the original pristine
2015,nature,besides in the original pristine no one can and will
2015,nature,and will live control of is therefore a necessity and
2015,nature,not only man but also itself i e flora and
2015,nature,bill the intrinsic value of mr van kesteren also pointed
2015,nature,refers to the value of as a whole as if
2015,nature,is far beyond human imagination is supposedly a total concept
2015,nature,this is linked to the test mentioned in the bill
2015,nature,that in spatial proposals the test should first be carried
2015,nature,tests this goes beyond involving aspects as early as possible
2015,nature,that the intrinsic prowess of in a broad sense exceeds
2015,nature,is in this aspect of the mention of its intrinsic
2015,nature,how the intrinsic value of and the nature test fit
2015,nature,value of nature and the test fit into the integrated
2015,nature,both laws i e the act if i may call
2015,nature,act the integration of the act must be taken into
2015,nature,to get used to the protection act isn t this
2015,nature,that the departmental organisation of policy is co adjusted and
2015,nature,co adjusted and that the policy is transferred from the
2015,nature,group welcomes the fact that policy is essentially moving from
2015,nature,such as site managers however policy also has national and
2015,nature,i have a few questions policy planning and implementation policy
2015,nature,in with the responsibility for policy as a whole that
2015,nature,comment on the implementation of policy and therefore on the
2015,nature,are taking place in agricultural management this then leads to
2015,nature,managers and then the agricultural managers in the new setting
2015,nature,jointly implement the management of in full openness we can
2015,nature,kinds of unnecessary tensions between management and other spatial values
2015,nature,it that she says that is not only something that
2015,nature,you have to acknowledge that also has values in it
2015,nature,a value in itself that would have
2015,nature,stuck with the statement that has this in her you
2015,nature,her you stay away from then she s intrinsic then
2015,nature,define what you want with it s either one or
2015,nature,you want a renationalisation of policy
2015,nature,soon come up with a vision are you saying that
2015,nature,with all kinds of micro
2015,nature,the ehs now called nnn network netherlands so that doesn
2015,nature,much discussed intrinsic value of as a core of the
2015,nature,as a core of the protection act has been included
2015,nature,from the different uses of without forgetting that it is
2015,nature,ultimately man who determines the and degree of intrinsic value
2015,nature,of intrinsic value we see as a value in itself
2015,nature,to express our appreciation of where and when it is
2015,nature,you notice that not the that takes place on the
2015,nature,of the people of what is and represents this is
2015,nature,of the environment and of i would therefore like mr
2015,nature,monitoring and enforcement of the aspect of the environmental authorisation
2015,nature,s recently published progress report in the province in the
2015,nature,could be imposed under the protection act nature reserves landscapes
2015,nature,under the nature protection act reserves landscapes and rivers rarely
2015,nature,a country to achieving certain objectives our provinces have an
2015,nature,provinces and certainly municipalities transcending objectives are met after all
2015,nature,improvement in the protection of in this respect can we
2015,nature,indicated that the supplementary act the amendments to the amvbs
2015,nature,substantive than the supplementary act which will rather have a
2015,nature,include the content of the protection bill as much as
2015,nature,in the evaluation of the protection act is the government
2015,nature,state in addition to the supplementary act can we also
2015,nature,can we also see the supplementary decision in this chamber
2015,nature,law on the protection of also contains rules on hunting
2015,nature,role in the protection of it is a contradiction in
2015,nature,as regards the objectives of protection in general where there
2015,nature,this in a law called protection i would therefore ask
2015,nature,in the evaluation of the protection act the growing disgust
2015,nature,in the transition from the protection act to the environment
2015,nature,has nothing to do with conservation but it has to
2015,nature,separately namely the protection of and the killing of animals
2015,nature,approaches from being taken by conservationists on the one hand
2015,nature,to the agreement would benefit in this case too from
2015,nature,monuments as a special provincial reserve on this point i
2015,nature,laws designed to protect our our natural environment and our
2015,nature,since minister braks presented his policy plan in which the
2015,nature,the basis for the dutch network the main ecological structure
2015,nature,offensive to improve environmental and objectives in the netherlands and
2015,nature,and unfavourable state of many goals in the netherlands there
2015,nature,appreciate better the contribution that makes to social prosperity and
2015,nature,well being new milestones for policy focus on 2027 to
2015,nature,and development declaration of the network by inter alia the
2015,nature,would bring a supplementary decision into proceedings in 2017 which
2015,nature,of the implementation discussions about management sometimes have a double
2015,nature,the pvda appreciates the significance has for us for the
2015,nature,future of future generations because has production and restoration functions
2015,nature,only the use value of that is worth protecting that
2015,nature,applies to the value of in itself as part of
2015,nature,heritage of humanity we recognise as part of our biological
2015,nature,of the intrinsic meaning of such as the present bill
2015,nature,the granting of value to on the other hand i
2015,nature,supported with some elements why also has its own value
2015,nature,of the intrinsic significance of which also limits people s
2015,nature,things are going well with there is more room for
2015,nature,to a balanced approach to and economy in the coalition
2015,nature,the government agreement and the pact with the provinces we
2015,nature,the governance agreement and the pact agreements with the provinces
2015,nature,the ipo a year of pact in progress we did
2015,nature,says there s been less i m wondering what s
2015,nature,sometimes call the drawing table all kinds of areas that
2015,nature,of the ehs to realize how can mrs meijer say
2015,nature,say that there is less and what the hell did
2015,nature,farmland and convert it to and nature development but at
2015,nature,convert it to nature and development but at the end
2015,nature,progress report we have less something doesn t go well
2015,nature,of the intrinsic value of and the resulting duty of
2015,nature,of the human being when is only seen as an
2015,nature,value of animals plants and the law before us has
2015,nature,the small scale of our and set its own goals
2015,nature,be made in the different visions that rijk and province
2015,nature,also be made to protect in my group s view
2015,nature,s nice that the new protection act is here because
2015,nature,doesn t want to protect who s against nature no
2015,nature,protect nature who s against no one of course the
2015,nature,if the law states that has intrinsic value then we
2015,nature,matter how much everyone appreciates it s always about how
2015,nature,always about how to protect in the most densely populated
2015,nature,people want to enjoy that do you consider that nature
2015,nature,nature do you consider that like the climate changes every
2015,nature,objection it is busy in with hikers with dog owners
2015,nature,caused by a patchwork of reserves and areas within a
2015,nature,a different approach than the protection act the pvv is
2015,nature,to come up with a vision twelve natural visions are
2015,nature,expensive than one in addition does not adhere to provincial
2015,nature,of state can respond because is not only from interest
2015,nature,connecting all kinds of small reserves with those very expensive
2015,nature,away from these patchwork of and to build a clear
2015,nature,also offers opportunities to protect from invasive exotics in fact
2015,nature,easy but for protecting our from invasive exotics and not
2015,nature,exotic in a constantly changing like the cabinet and the
2015,nature,which by definition determines that is incredibly bad shape the
2015,nature,and is that so is and biodiversity so bad and
2015,nature,and how important is that is constantly changing why should
2015,nature,is constantly changing why should look like in the year
2015,nature,how good or how bad is doing right now so
2015,nature,groin damned groin and statistics has been subject to change
2015,nature,that move adapt that s the proverb is not for
2015,nature,for nothing you must let go its way that nature
2015,nature,nature go its way that is impossible to make the
2015,nature,an opportunity for another species like society is not makeable
2015,nature,forceful country and the phony of the pbl although of
2015,nature,that it is fantastic with politics may not be so
2015,nature,things are getting worse with and biodiversity as the pbl
2015,nature,tbos and the other private managers freedom of association is
2015,nature,kind of planning economy on everyone knows perhaps even the
2015,nature,everything and therefore also to nature is politicized and juridized
2015,nature,and therefore also to nature is politicized and juridized we
2015,nature,an excellent way and maintain almost without any subsidy they
2015,nature,parks but also other private managers are given the freedom
2015,nature,to maintain and report on whether certified or not then
2015,nature,indications that the park or is not moving in the
2015,nature,the new planning economy of the legal inequality that this
2015,nature,freedom and that the private managers are placed under a
2015,nature,greater and the value of is obviously not as big
2015,nature,windmills what good is the protection act with so much
2015,nature,equal what good is the protection act so much paper
2015,nature,poaching what good is a protection act on this pile
2015,nature,in the amended bill of protection the cabinet arranged for
2015,nature,such a clustered balance the protection act has nothing to
2015,nature,one opinion on both the protection act and the unnecessary
2015,nature,purpose and necessity outside the protection act and separately to
2015,nature,by reducing food supply expanding reserves and using alternative methods
2015,nature,can be found in the protection act i ask the
2015,nature,suggested that animal protection and conservation organisations should now be
2015,nature,the advice of animal and conservationists and thus an untenable
2015,nature,house not only animal and conservationists spoke very critically about
2015,nature,law that seeks to protect and its intrinsic value and
2015,nature,organisations in the field of or animal protection to initiate
2015,nature,picture the hunt disturbs dutch to an important extent there
2015,nature,for this the hunt impoverishs by removing biomass from nature
2015,nature,nature by removing biomass from disrupting natural population dynamics and
2015,nature,other species the disturbance of in particular disturbance of the
2015,nature,in protecting our wildlife and my group would like that
2015,nature,is a bill on our protection i say to mr
2015,nature,course an important part of policy for the longer term
2015,nature,which the netherlands protects its european and international obligations are
2015,nature,it is precisely to protect with society and not to
2015,nature,society and not to protect from society i have heard
2015,nature,along with the protection of in mr verheij s words
2015,nature,on the use value of for man but also on
2015,nature,also on the value of by itself that is why
2015,nature,important role to play in policy and the implementation of
2015,nature,policy and the implementation of legislation i have to say
2015,nature,will be ambitious in shaping policy i heard some doubts
2015,nature,euros per year available for policy and have made agreements
2015,nature,with the provinces in the pact and in the nature
2015,nature,nature pact and in the pact i am pleased that
2015,nature,this bill that we protect together for that we sometimes
2015,nature,that he considered the term protection in the title of
2015,nature,do justice to the intertwined and culture in fact i
2015,nature,he rightly points out that and culture are intertwined in
2015,nature,our country and that much is the result of human
2015,nature,it s not about protecting from society it s about
2015,nature,society it s about strengthening with society this fits seamlessly
2015,nature,this fits seamlessly with the vision of course further protection
2015,nature,is part of it however is there to experience and
2015,nature,expressing the intrinsic value of as part of the common
2015,nature,of the intrinsic value of in this bill the concept
2015,nature,1 10 it expresses that has value in itself regardless
2015,nature,value the functional value of but also the possibilities to
2015,nature,engage in human activities alongside must be in balance that
2015,nature,of the intrinsic value of the whole law is a
2015,nature,assessments and the state of we need to know what
2015,nature,we need to know what is like and do something
2015,nature,the progress of the netherlands network and the organisation and
2015,nature,the organisation and management of reserves the application of the
2015,nature,state this concerns the netherlands network and measures outside it
2015,nature,provinces have agreed in the pact that the birds and
2015,nature,further implementation of the dutch network by the way that
2015,nature,also the case with agricultural management and the protection of
2015,nature,in the whole design of policy of course on the
2015,nature,only have the responsibility for protection in their province but
2015,nature,the new design of agricultural management agricultural nature management is
2015,nature,of agricultural nature management agricultural management is financed by the
2015,nature,get much more responsibility for policy with this law but
2015,nature,she rightly says that agricultural management as it was organised
2015,nature,we are organising this agricultural management in a different way
2015,nature,on a joint responsibility for conservation landscape management and the
2015,nature,able to see that agricultural management is one of the
2015,nature,letter you received today agricultural management is being changed let
2015,nature,example the number of agricultural management subsidies goes back from
2015,nature,which you can better do protection but then you have
2015,nature,this is done through agricultural management and the approach of
2015,nature,the agreement is to decentralise policy so that the provinces
2015,nature,themselves to the objectives of policy i am very pleased
2015,nature,the ehs that s where is decorated often if not
2015,nature,always the decoration of that has not been very good
2015,nature,meadow that was there furnished with high and blue grass
2015,nature,a few times that agricultural management has not so far
2015,nature,is that in many places and agriculture exist side by
2015,nature,has the creation of new on agricultural land purchased for
2015,nature,the empire holds responsibility for the empire remains responsible for
2015,nature,infrastructure and space and the vision which is made on
2015,nature,legal frameworks with instruments for protection for example the present
2015,nature,planning in relation to the network netherlands sometimes the empire
2015,nature,we do with regard to policy they have the same
2015,nature,the construction of the netherlands network is actually already in
2015,nature,if the ipo progress report in the province met the
2015,nature,indicates the progress of the network as of 1 january
2015,nature,80 000 hectares of new in 2027 in doing so
2015,nature,on how best to achieve objectives in relation to other
2015,nature,is a further deterioration of and that therefore nature legislation
2015,nature,of nature and that therefore legislation is not effective every
2015,nature,do not necessarily mean that is doing well many species
2015,nature,s recent state of the a strong legal protection regime
2015,nature,measures as agreed in the pact is therefore of continued
2015,nature,pbl and alterra shows that law is effective along with
2015,nature,the legislative proposal only protects areas that need specific additional
2015,nature,entirely within the planetaryly protected network netherlands 56 of these
2015,nature,2000 sites are within the network netherlands for this the
2015,nature,are often also owned by organisations so you can be
2015,nature,all those areas of the network protected in the same
2015,nature,way as natura 2000 the network is adequately protected through
2015,nature,how there can be robust in a densely populated and
2015,nature,and intensively used land robust is essential in a densely
2015,nature,exist side by side that can exist alongside human activity
2015,nature,report entitled monuments inspiration for gives some interesting insights for
2015,nature,interesting insights for further strengthening it can also contribute to
2015,nature,is covered by the netherlands network mrs vos points out
2015,nature,an incredible amount too the governance agreement states that landscape
2015,nature,be part of the provincial vision in article 1 7
2015,nature,not be allowed to manage freely and report on it
2015,nature,kinds of initiatives such as farmers where there is room
2015,nature,whose aim is to protect and animals that ensures that
2015,nature,civil society organisations and those conservation organisations is firmly anchored
2015,nature,whose aim is to protect and animals are involved in
2015,nature,is also desirable to simplify legislation in the short term
2015,nature,to the environmental law this protection act should be completely
2015,nature,of the transition from the protection act to the environment
2015,nature,has been asked whether the supplement decision to be taken
2015,nature,of the amvb which brings law under the environment act
2015,nature,act when drawing up that amvb i will take into
2015,nature,the experience gained with the protection act the topics of
2015,nature,be a good idea for policy to move from the
2015,nature,the areas of agriculture and they have a lot to
2015,nature,why i indicated that the protection act has already been
2015,nature,of the integration of the test into the environmental permit
2015,nature,for the combination of the test with the other tests
2015,nature,independent of the bill on conservation entrepreneurs have strongly insisted
2015,nature,purpose of the bill on conservation is one of the
2015,nature,the transition from the future protection act to the future
2015,nature,elaboration takes place in the supplementary act which we are
2015,nature,in natura 2000 sites and network the netherlands you are
2015,nature,engage in activities that harm it is also about enforcement
2015,nature,the parties concerned should implement policy in an open and
2015,nature,agreed in the government agreement and in the nature pact
2015,nature,agreement nature and in the pact as mr schaap rightly
2015,nature,with me in preparing the regulation before bringing it under
2015,nature,balance and the four year exploration these reports therefore cover
2015,nature,cover the whole range of policy and are complementary to
2015,nature,to the evaluation of the pact mr kuiper said that
2015,nature,environment to move away from as a patchwork the council
2015,nature,for the environment recommends connecting areas this strengthens nature this
2015,nature,connecting nature areas this strengthens this advice supports the formation
2015,nature,the formation of the netherlands network where an area oriented
2015,nature,precisely the essence of the network mr dercksen says there
2015,nature,broad framework in which this legislation takes place knowing that
2015,nature,of the intrinsic value of in some distrust of how
2015,nature,that you have to respect that may be all of
2015,nature,administrative impact in dealing with policy and nature management but
2015,nature,dealing with nature policy and management but that it is
2015,nature,the balancing processes then this protection act fits in there
2015,nature,drive in which you treat with respect and its legal
2015,nature,a clear difference between public reserves what is natural monument
2015,nature,weighting of economic space versus protection it must be clear
2015,nature,chamber feel so involved with i would almost say that
2015,nature,example they have fantasticly maintained i refer to the national
2015,nature,to retain and integrate the protection act into the environment
2015,nature,populations the system of the protection act differs substantially from
2015,nature,the hunting list from the conservation act and to submit
2015,nature,act and in the future protection act noting that the
2015,nature,an area noting that the protection act aims to transfer
2015,nature,to transfer the direction of policy to the provinces calls
2015,nature,would introduce this law the protection act seamlessly into the
2015,nature,made good agreements in the management agreement and the nature
2015,nature,nature management agreement and the pact on the efforts of
2015,nature,the proper enforcement of the protection act i hope to
2015,nature,deal we made in the pact we have already agreed
2015,nature,in the rich budget for that money has been transferred
2015,nature,question of why the netherlands network is not covered by
2015,nature,a strict licensing regime the network really has a different
2015,nature,can use it themselves the network therefore does not need
2015,nature,species the social view of conservation organisations looks at and
2015,nature,thinks it is important that is well protected i would
2015,nature,mr dercksen asks for the protection act to be enforced
