year,term,context
2022,environment,know because it is natural what happens in the community pointing under the chin the variables are different so the
2022,environment,is not appropriate at any given time or in some what is clear is that masks are essential to avoid
2022,environment,were not in the chamber and this is generating an of uncertainty and tension at the international level our priority
2022,environment,it is a phenomenon affecting all the countries in our is that in august thirteen countries of the european union
2022,environment,a globalised world with the existence of a socio economic that is also increasingly digital it responds to the challenge
2022,environment,how things are done in other countries of the european today they bring a story that exists only in their
2022,environment,activity involving the linking of the population to the rural or investment for example in renewable energy consumption i conclude
2022,environment,already the case in many of the countries in our another aspect of special relevance that is contemplated in this
2015,land,education system ladies and gentlemen all you offer is burnt policy and we are not going to accompany you we
2017,land,to date with the offers as we say on my the whole who can avoid paying taxes and in this
2017,land,parliament of catalonia mr campuzano catalonia is also a foreign like you want to sell us in this house is
2017,land,victimization nor in hatred catalonia has always been a noble proud of itself admired in the rest of spain for
2017,land,the democratic thing is to love catalonia to love your your language your culture and your history the totalitarian thing
2018,land,that the percentage distribution by age of participants in your shows a greater aging than the rest of the national
2018,land,prevent our talent which we already have from migrating by sea and air in this case too the different gaps
2018,land,there too because they need it too applause extremadura my areas of health without essential services technology without use due
2020,land,aircraft drones to european union regulations in the case of transport a number of measures are taken first the terms
2020,land,adopted by the government for the recovery of public service transport including the €800 million fund to finance the additional
2020,land,in donosti precisely through a model that had arisen of rights and protected housing the protection of housing ends but
2020,land,and protected housing the protection of housing ends but the right continues so what s going on that during the
2021,land,have said yes to work for the future of our mr del valle mr vox spokesman you no longer know
2021,land,a missed opportunity to speak well of cantabria of your we knew they were willing to do anything to harm
2021,land,that they are willing to do anything to harm their cantabria continue continue that they are on their way to
2021,land,represent is even greater when we can talk about our where we were born and where we will be bound
2021,land,that when i speak of cantabria i speak of a born of the effort and work of its people a
2021,land,without needing to compare with others or demerge others a that is what it is thanks to the great courage
2021,land,to generate development productive activity opportunities and employment in our the importance of our ancestral culture which has in caves
2021,land,and well being of the men and women of our than dialogue a dialogue that we call for to continue
2021,land,we call for to continue building the future of our that s the way to do more and better cantabria
2021,land,with a reality that you know is complex in my by territory and by population in andalusia thanks to the
2021,land,employment environmentally fair and sustainable asturias has to be that to return to i m done president on that path
2021,land,and permanently attack for example especially in health in my in castile leon every day they do everything possible to
2021,land,democratic memory and cadiz on a day like today the where i was born where i grew up and which
2021,land,and gentlemen of the right no citizen who wants his would vote against the biggest investment that no other government
2021,land,in our country that is why because we love our and want the best for your people we will vote
2021,land,agenda or to the news coming to us from their from the salamanca people s party applauds i don t
2021,land,fraud and the reputational damage they have done to our and our democracy are unacceptable i m done ladies and
2021,land,not belong to you as it is said in my mine is mine and the things of others are mine
2022,land,in our international context i will now talk about my because it is the one i know best and with
2022,land,that far from curbing the flight of families from their they contribute to the further acceleration of the rate of
2022,land,its excellent gastronomy it is because it is an innovative that is able to pose many of the lines that
2022,land,me stop at a question that happened yesterday in my the statements of the vice president of the junta de
2022,land,languages also because they are also the heritage of their although you do not understand it or want to understand
2022,land,bank had to clean up its balances it acquired housing and loans worth more than eur 50 billion i would
2022,land,billion applauds ladies and gentlemen of the right in my it is said that when it rains people are not
2022,land,wonder why do you want to lower taxes in my andalusia occupies the penultimate position in health investment per inhabitant
2022,land,applauds they want to lower taxes so that in my there are cities like my capital where it is difficult
2022,land,we find that the west instead of trying to put in the middle and relax is more straining the situation
2017,forest,us whether your government intends to recognize the category of firefighter to the workers who provide the service of brigades
2017,forest,workers who provide the service of brigades for reinforcement against fires
2017,forest,this monday in which they accept the definition proposed for firefighter a pre agreement signed by the majority of the
2021,forest,other ladies and gentlemen here we are not talking about firemen or volunteer firemen we are talking exclusively about professionals
2021,forest,and the restoration of mining areas in this space sustainable management is funded with 116 million euros and 135 more
2021,forest,from the recovery transformation and resilience plan the extinction of fires reinforcing and accompanying the competence of the autonomous communities
2022,forest,to farmers to people who on small farms or in management feel that they do not know how to solve
2022,forest,the spread of pests and it is also recommended in environments when the removal and subsequent management of plant waste
2021,forests,of state for the environment the directorate general for biodiversity and desertification will have a budget of 517 7 million
2022,forests,taxes so they don t invest in resources when our have been burned this summer they want to lower taxes
2021,biodiversity,the response to the climate emergency and the protection of and territorial cohesion inclusion and equality with our compatriots living
2021,biodiversity,major challenge we face is the preservation of our ecosystems natural resources and territory influenced by anthropogenic action and also
2021,biodiversity,secretariat of state for the environment the directorate general for forests and desertification will have a budget of 517 7
2021,biodiversity,from the recovery plan the budget for the preservation of amounts to 60 13 million when we talk about terrestrial
2021,biodiversity,amounts to 60 13 million when we talk about terrestrial this is why we want to finance a number of
2021,biodiversity,of the wolf the chapter for the preservation of marine has a budget of 42 2 million euros the sea
2021,biodiversity,the spanish meteorology agency and 10 5 million for the foundation this challenge of transformation preservation of biodiversity and response
2021,biodiversity,for the biodiversity foundation this challenge of transformation preservation of and response to the climate emergency we face with extraordinary
2021,biodiversity,face with extraordinary budgetary tools we believe that protecting our natural resources the drive of the green infrastructure strategy the
2021,biodiversity,crisis the fight against climate change and the defence of and that is one of the fields where we really
2021,biodiversity,course this government is also committed to the defence of a matter of the utmost global concern steps are being
2022,biodiversity,social health natural spaces are essential for the conservation of for social relations for social cohesion they are spaces of
2022,biodiversity,terms also our constitution our law on natural heritage and speaks to us in its article 4 of the close
2021,restoration,same section an additional 10 million are allocated for the of mining areas and 15 7 for the closure plan
2021,restoration,recovery and resilience mechanism the focus is primarily on environmental the infrastructure plan energy r d i projects and a
2021,restoration,the natural environment amounting to 34 28 million for the of ecosystems with 113 million among which we include some
2021,restoration,framework of priority actions for the minor sea and the of mining areas in this space sustainable forest management is
2021,restoration,infringement procedures and enforcement fines at european level in the and conservation of the hydraulic public domain and defense against
2021,restoration,essential investments aimed at promoting the national strategy for the of rivers or nature based solutions such as protection mechanisms
2021,restoration,the effects of climate change ladies and gentlemen since the of democracy after forty years of dictatorship it has been
2022,restoration,their areas of competence housing sustainable mobility promotion of renewables of ecosystems renovation of public buildings education employment and vocational
2021,ecology,not only theoretical this coalition government knows very well that cannot be limited to slogans or pins in the flaps
2021,ecology,be limited to slogans or pins in the flaps the that we are dealing with goes from real proposals this
2022,ecology,directly or indirectly designed for a cross cutting integration of into the functioning of our country and that is clearly
