ParlaMint-FR_2020-02-25-O1165.u1	The next item is the question to the Government.
ParlaMint-FR_2020-02-25-O1165.u12	There are none at this stage, but we are, of course, maintaining our vigilance and we will always be completely transparent on the subject, because it is an indispensable condition for the confidence of the citizens. I'm a little long, but the subject deserves my full answer. Mr President, you are asking me to bring together in Matignon the presidents of the political parties and parliamentary groups: I am of course quite prepared to do so. In the same spirit as the letter I sent to all the mayors and presidents of departmental and regional councils, I stand at the disposal of all the presidents of political parties and parliamentary groups...
ParlaMint-FR_2020-02-25-O1165.u13	What about us?
ParlaMint-FR_2020-02-25-O1165.u14	[[Applause on the benches of the LaREM, MODEM and SOC groups. – Mrs Caroline Fiat also applauds]] Mr President, you have heard me say "all the presidents of political parties and parliamentary groups". I am at your disposal to organize a meeting that will give you very accurate information about the situation, even if we must be aware that it will require action as we know more.
ParlaMint-FR_2020-02-25-O1165.u15	Mr Damien Abad has the floor.
ParlaMint-FR_2020-02-25-O1165.u16	[[Exclaims on the banks of the LaREM Group]] [[Vif applause on the benches of the LR group]] Mr Prime Minister, there is only one question today: are you going to use Article 49(3) with regard to pension reform?
ParlaMint-FR_2020-02-25-O1165.u17	The Prime Minister has the floor.
ParlaMint-FR_2020-02-25-O1165.u18	[[Smile. – Exclaims on a few benches of the LaREM and MODEM groups]] Thank you for your question, which has the merit of being simple.
ParlaMint-FR_2020-02-25-O1165.u19	And clear!
ParlaMint-FR_2020-02-25-O1165.u20	And clear! I'm not sure I'm as concise in my answer as you were in your question, honourable Member.
ParlaMint-FR_2020-02-25-O1165.u21	But will you be so clear?
ParlaMint-FR_2020-02-25-O1165.u22	I'll try. As you know, the President of the Republic and the majority have committed themselves to a universal system of pension by distribution and by point.
ParlaMint-FR_2020-02-25-O1165.u23	Let's get to the facts!
ParlaMint-FR_2020-02-25-O1165.u24	It's an ambitious, complicated project, discussed...
ParlaMint-FR_2020-02-25-O1165.u25	Disputable!
ParlaMint-FR_2020-02-25-O1165.u26	Badly written!
ParlaMint-FR_2020-02-25-O1165.u27	Not universal!
ParlaMint-FR_2020-02-25-O1165.u28	I'm... I'm... I'm... I'm... I say it seriously: it is disputed, it is discussed...
ParlaMint-FR_2020-02-25-O1165.u29	Dismissed, above all!
ParlaMint-FR_2020-02-25-O1165.u30	...and it's all natural. After much work has been done and we have discussed it at length, the National Assembly has been seized of this bill which, by construction, is the subject of opposition and amendment proposals: it is legitimate, that is how things must be done in the National Assembly.
ParlaMint-FR_2020-02-25-O1165.u31	Ah!
ParlaMint-FR_2020-02-25-O1165.u32	I observe that for more than eight days now that the bill has been introduced here, the National Assembly has devoted a great deal of time to discussing the spirit of reform...
ParlaMint-FR_2020-02-25-O1165.u33	Article 1 above all!
ParlaMint-FR_2020-02-25-O1165.u34	[[Applause on the benches of the LaREM and MODEM groups]] ... but that nine hours were also devoted to the discussion on the title of Title I, and a considerable amount of time spent wondering whether to replace the term "consideration" with "consideration", "annually" with "annually" or "annually" with "annually"! [[Applause on the benches of the LaREM and MODEM groups]] The time devoted to these exchanges – I do not dispute it, it is perfectly respectable – does not seem to me to be about the profound meaning of an ambitious reform for all our citizens.
ParlaMint-FR_2020-02-25-O1165.u35	Tell the truth about the age of balance!
ParlaMint-FR_2020-02-25-O1165.u36	At what age can we retire?
ParlaMint-FR_2020-02-25-O1165.u37	In other words, my ambition is of course that the debate can take place, that it be the most serious, the most thorough and – do not take it as a critique – collectively, the most intelligent possible...
ParlaMint-FR_2020-02-25-O1165.u38	All you have to do is answer the questions!
ParlaMint-FR_2020-02-25-O1165.u39	...for it is the eminent function of Parliament to make the law. But, if after many hours of debate...
ParlaMint-FR_2020-02-25-O1165.u40	That is, now!
ParlaMint-FR_2020-02-25-O1165.u41	... we find that this is not possible, so the Constitution allows the Prime Minister to use section 49, paragraph 3, if it is, and you know it well.
ParlaMint-FR_2020-02-25-O1165.u42	There's no rush!
ParlaMint-FR_2020-02-25-O1165.u43	Before or after the municipalities?
ParlaMint-FR_2020-02-25-O1165.u44	This has already been the case in the past.
ParlaMint-FR_2020-02-25-O1165.u45	Not in that case!
ParlaMint-FR_2020-02-25-O1165.u46	I remember, Mr. President Damien Abad, Mr. Édouard Balladur, Prime Minister...
ParlaMint-FR_2020-02-25-O1165.u47	It's not a reference!
ParlaMint-FR_2020-02-25-O1165.u48	... using the third paragraph of Article 49 to prevent obstruction.
ParlaMint-FR_2020-02-25-O1165.u49	No, no! It's unconstitutional!
ParlaMint-FR_2020-02-25-O1165.u50	I remember, Mr Damien Abad, Mr Jean-Pierre Raffarin, Prime Minister, using Rule 49(3) so that the debate can move forward and not be sterile.
ParlaMint-FR_2020-02-25-O1165.u51	Not on a pension reform!
ParlaMint-FR_2020-02-25-O1165.u52	They're just your friends!
ParlaMint-FR_2020-02-25-O1165.u53	Balladur, Raffarin, only winners!
ParlaMint-FR_2020-02-25-O1165.u54	[[Applause on the benches of the LaREM and MODEM groups]] I'm sure you remember as well as I do!
ParlaMint-FR_2020-02-25-O1165.u55	It ended badly for them anyway!
ParlaMint-FR_2020-02-25-O1165.u56	And how does this make Article 49, paragraph 3, acceptable?
ParlaMint-FR_2020-02-25-O1165.u57	In other words, when you have to take responsibility, I do it without hesitation...
ParlaMint-FR_2020-02-25-O1165.u58	When?
ParlaMint-FR_2020-02-25-O1165.u59	How long?
ParlaMint-FR_2020-02-25-O1165.u60	...and I use the Constitution, just the Constitution...
ParlaMint-FR_2020-02-25-O1165.u61	Happy again!
ParlaMint-FR_2020-02-25-O1165.u62	...but the whole Constitution! It is up to the National Assembly itself to keep the debate alive.
ParlaMint-FR_2020-02-25-O1165.u63	To organize a disorderly debate!
ParlaMint-FR_2020-02-25-O1165.u64	What's the age of balance?
ParlaMint-FR_2020-02-25-O1165.u65	If the debate lives and makes it possible to move forward in good conditions, I hope so! But from a moment on, you have to be clear:...
ParlaMint-FR_2020-02-25-O1165.u66	What's the age of balance?
ParlaMint-FR_2020-02-25-O1165.u67	[[Many Members of the LaREM and MODEM groups stand up and applaud strongly. – Protests on the benches of the LR group]] ...the Government has committed itself to establishing a universal system of pension by distribution and by point; and the majority fact is there!
ParlaMint-FR_2020-02-25-O1165.u68	Some of them sat down! I have the names!
ParlaMint-FR_2020-02-25-O1165.u69	Mr Damien Abad has the floor.
ParlaMint-FR_2020-02-25-O1165.u70	Mr Prime Minister, as you are well aware, in recent days the discussion of the amendments has been following a classic pace in the parliamentary procedure.
ParlaMint-FR_2020-02-25-O1165.u71	Exactly!
ParlaMint-FR_2020-02-25-O1165.u72	In spite of this, today you do not close the door to the use of article 49, paragraph 3. The French must measure all the consequences: Article 49, paragraph 3, is the passage in force, without a vote! It is the adoption of a text that is not funded!
ParlaMint-FR_2020-02-25-O1165.u73	That's right!
ParlaMint-FR_2020-02-25-O1165.u74	[[Vif applause on the benches of the LR, LT, SOC, GDR and FI groups. – Protests on the benches of the LaREM group]] It is also, quite simply, hundreds of questions about farmers, penibility, long careers, which will remain unanswered. [[Applause on the benches of the LR group]] Let us be clear: the right has never used article 49, paragraph 3, on pension reform, neither in 1993, nor in 2003, nor in 2010, and you know that perfectly! Today, there is an alternative. We have tabled a motion for a resolution which makes a very clear proposal: put on the table a new text, funded, complete...
ParlaMint-FR_2020-02-25-O1165.u75	Exactly!
ParlaMint-FR_2020-02-25-O1165.u76	[[Applause on the benches of the LR group]] ... and schedule the scheduled legislative time, which will avoid any parliamentary obstruction. The French have had enough: between the Insoumis, who want to block the text and the indignant of the majority, who refuse the substantive debate...
ParlaMint-FR_2020-02-25-O1165.u77	Yes!
ParlaMint-FR_2020-02-25-O1165.u78	... they send you back to your back and regret the deplorable spectacle of a parliamentary guerrilla which has become irresponsible, inconsequential and, quite simply, incomprehensible. [[Protests on the benches of the LaREM and MODEM groups]] We, the Republicans, have chosen a serious and responsible debate. Prime Minister, come back to reason, respect Parliament and reject Rule 49(3)! (The Members of the LR Group rise and applaud strongly. – Applause on some of the SOC benches.)
ParlaMint-FR_2020-02-25-O1165.u79	I would like to reply briefly, Mr Abad, since I am given the opportunity to do so. I hear your comments on the current debate; you are very critical of its quality and of the obstruction, which you denounce. I have also taken note of the proposal you have made to us to move forward. I welcome this very respectable proposal, which, in my view, nevertheless has a major drawback: it mechanically refers the adoption of this text back to 2021.
ParlaMint-FR_2020-02-25-O1165.u80	No! She's sending her back in May!
ParlaMint-FR_2020-02-25-O1165.u81	It refers it mechanically, for a simple reason linked to the parliamentary calendar. It turns out that we want this reform to be adopted in time for its positive effects to come into force from 1 January 2022. We are committed to it and will keep our commitment.
ParlaMint-FR_2020-02-25-O1165.u82	And the negative effects are for when?
ParlaMint-FR_2020-02-25-O1165.u83	I would add that you have just delivered, Mr Abad, a charge against the use of article 49 (3) of the Constitution...
ParlaMint-FR_2020-02-25-O1165.u84	Against its use for pension reform!
ParlaMint-FR_2020-02-25-O1165.u85	[[Applause on the benches of the LaREM and MODEM groups]] [[Applause on the benches of the LaREM group and on certain benches of the MODEM and UDI-Agir groups]] Would the Constitution exclude certain subjects from article 49 (3)? The burden you are carrying against the 1958 Constitution and against this article in particular surprises me especially from the benches you occupy, and I regret it!
ParlaMint-FR_2020-02-25-O1165.u86	Mr Philippe Latomb has the floor.
ParlaMint-FR_2020-02-25-O1165.u87	My question is for the Minister of National Education and Youth. The joint tests of continuous control of the baccalaureate, known as E3C, are intended to encourage students to work more regularly and to allow a fairer assessment of their actual level. The completion of the baccalaureate is no longer only on one test per subject and rewards serious and regular work over a period of two years. However, this first edition of the E3Cs took place, for only a few establishments – fortunately – in a climate of great tension and protest. The high school students complained about the overload of work, the constant pressure, the poor preparation, but above all about the unequal treatment between the candidates, the same tests being not programmed at the same time for all. For their part, the professors criminalize the constant changes in the programs and subjects, which severely penalize the preparation work, but also the late receipt and drop-out of information on the modalities of the examination, and the silence of the ministerial services in the face of their questioning. The principals, on the other hand, complain of having to ensure both the organization, the supervision, the secretariat and the digitization of the copies of the candidates...
ParlaMint-FR_2020-02-25-O1165.u88	Mr. Is Latomb in the majority?
ParlaMint-FR_2020-02-25-O1165.u89	... while facing discontent, and even overflows, of students, teachers and parents of students. Among the coumacs noted, we can mention the black and white digitization of maps of geography made in colour by the students, which the correctors were therefore unable to correct. In some institutions, this disarray has turned to anger and some trials have not been carried out due to blockades.
ParlaMint-FR_2020-02-25-O1165.u90	He's right!
ParlaMint-FR_2020-02-25-O1165.u91	As the results of the E3Cs are to be integrated as they are on the routeup website, the question arises of the marking of pupils who did not want or could not compose. Can you tell us, Minister, what solution you are considering to correct the dysfunctions observed during this first edition of the E3C, in order to carry out a reform whose objectives the Democratic Movement also supports?
ParlaMint-FR_2020-02-25-O1165.u92	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-02-25-O1165.u93	I thank you for reminding you of the sense of continuous control, which has a purpose: to encourage continuous work, from the beginning of the first class to the end of the year, by avoiding the end of the journey. It also aims, it is true, to allow a more authentic notation at a time when it has an impact, in parcourup, on the further course of the candidate. This is why there is a great coherence between the implementation of journeyup and the reform of the baccalaureate. You mentioned disruptions by indicating very briefly, at the beginning of your remarks, that the institutions concerned were minority. In 85% of cases, the tests went well. Of the 1.7 million copies expected, more than 1.6 million, or the vast majority, have already been corrected. Corrections are made through scanning. You have referred to this method from a negative angle, but I would like to stress its positive aspects. Digitisation is an extremely interesting innovation that will allow students in particular, when the device is ready, within a few weeks, to view their corrected copies on the Internet. It is a completely new method, which also makes the team work evolve both upstream, at the time of the choice of subjects, and downstream, to harmonize the corrections. The introduction of continuous control has led to a series of progress, which we welcome. Of course, imperfections remain; Nothing's ever perfect. I am therefore very open to discussion of developments in the E3C. A second session will take place by the end of the school year. As you know, there is a follow-up committee to the baccalaureate which brings together, among other things, representative organizations. It will undoubtedly simplify the system to remedy some of the problems you mentioned. Our objectives are benevolence to the students and continuous preparation of the tests. We have received very positive feedback from schools where the tests took place without disruption on the level of students and their concentration on their work since September.
ParlaMint-FR_2020-02-25-O1165.u94	Mr André Chassaigne has the floor.
ParlaMint-FR_2020-02-25-O1165.u95	Go on, Andre, tear it up!
ParlaMint-FR_2020-02-25-O1165.u96	Prime Minister, the reform of the pensions that you have undertaken has turned into a fiasco.
ParlaMint-FR_2020-02-25-O1165.u97	That's not true!
ParlaMint-FR_2020-02-25-O1165.u98	At each stage, you are faced with failure. His announcement triggered an unprecedented social movement since the beginning of the Vth Republic and a deep rejection of opinion. The social partners, in all their diversity, remain extremely critical. The Council of State, in an extremely harsh opinion, warns about the legal insecurity of your reform. Your impact assessment is misleading. Your text now contains more than thirty ordinances whose contours are excessively broad. [[Protests on the benches of the LaREM group]] The accelerated procedure was triggered, despite the disagreement of all the oppositions. The special commission was suspended before the end of its work. As for the presidency of our Assembly, it has tried authoritarianly and unconstitutionally to delete amendments from the opposition.
ParlaMint-FR_2020-02-25-O1165.u99	These words are outrageous!
ParlaMint-FR_2020-02-25-O1165.u100	[[Applause on the benches of the GDR and FI groups – MM. Dupont-Aignant and Lassalle also applaud]] Without our revolt, thousands of amendments could not have been discussed. The majority is recovering from an alleged obstruction, not supporting the real democratic debate that we have initiated and that it wanted to avoid at all costs. Because this opposition-led debate highlights the many substantive issues that you are unable to answer.
ParlaMint-FR_2020-02-25-O1165.u101	He's right!
ParlaMint-FR_2020-02-25-O1165.u102	You reaffirmed your commitment to this reform. But why, Prime Minister, lock you in an election-related calendar? Why block you on a deadline that creates the conditions for a profoundly anti-democratic adoption? [[MM. Dupont-Aignant and Lassalle applaud]] [[Applause on the benches of the GDR, FI and SOC groups. – Mr Reitzer also applauds]] Prime Minister, can you imagine that a reform that rewrites our social pact can thus be dealt with and liquidated? We call on you, once again, solemnly, to withdraw this text in order to create the conditions for a calm debate in the country.
ParlaMint-FR_2020-02-25-O1165.u103	No, no!
ParlaMint-FR_2020-02-25-O1165.u104	The Prime Minister has the floor.
ParlaMint-FR_2020-02-25-O1165.u105	Mr Chassaigne, you are too familiar with French political history to ignore that a number of founding texts, including our social and health system, have resulted from prescriptions. This was the case in 1958.
ParlaMint-FR_2020-02-25-O1165.u106	There was unanimity!
ParlaMint-FR_2020-02-25-O1165.u107	[[Applause on the benches of the LaREM and MODEM groups]] Do you really think there was unanimity in 1958, Mr Chassaigne? I don't believe it! Moreover, your predecessors on these benches did not carry the authors of the 1958 reforms in their hearts, and there was no unanimity, you know that very well! Let's be serious!
ParlaMint-FR_2020-02-25-O1165.u108	And in 1947?
ParlaMint-FR_2020-02-25-O1165.u109	In 1958, orders were signed. You know that perfectly. It seems to me that they are essential – that is the least one can say! – as regards the organisation of the health and social security arrangements.
ParlaMint-FR_2020-02-25-O1165.u110	As if we could compare 1958 to today! There's nothing like it!
ParlaMint-FR_2020-02-25-O1165.u111	No comparison possible!
ParlaMint-FR_2020-02-25-O1165.u112	Focus on the answer to the question!
ParlaMint-FR_2020-02-25-O1165.u113	We committed ourselves in a perfectly democratic way – the President of the Republic at the time of the presidential election, the majority in the general elections –...
ParlaMint-FR_2020-02-25-O1165.u114	Not to push back the retirement age!
ParlaMint-FR_2020-02-25-O1165.u115	...on a clear project: a universal system of pension by distribution and by points. Mr Chassaigne, it is quite clear that you are opposed to a universal system. Similarly, it can be said that some are opposed to a point-based system. However, it happens that it was the project that was led by the majority.
ParlaMint-FR_2020-02-25-O1165.u116	We could bring out to you the profession of faith of the Republic on the march!
ParlaMint-FR_2020-02-25-O1165.u117	This project, on which we have worked, seems to us to provide guarantees of considerable social progress...
ParlaMint-FR_2020-02-25-O1165.u118	No, it's social regression!
ParlaMint-FR_2020-02-25-O1165.u119	[[Applause on the benches of the LaREM group]] ... under extremely strong financing conditions. The truth, Mr Chassaigne, is that if in 1945, as originally planned, a truly universal and egalitarian system had been established, no one here today would try to save it in forty-two often unbalanced regimes, which only function through external financial transfers! That is the truth! The majority and the Government are therefore engaged in this reform. We have tabled a bill in Parliament that is being discussed. Good!
ParlaMint-FR_2020-02-25-O1165.u120	Why a deadline?
ParlaMint-FR_2020-02-25-O1165.u121	Why only three weeks?
ParlaMint-FR_2020-02-25-O1165.u122	[[Applause on the benches of the LaREM and MODEM groups]] Mr Chassaigne, you cannot say that the tens of thousands of amendments, which are often repetitive, which have no impact on the substance, would have been tabled for a different purpose than that of slowing down, or even preventing, the examination in a special committee!
ParlaMint-FR_2020-02-25-O1165.u123	This allows us to discover the truth!
ParlaMint-FR_2020-02-25-O1165.u124	[[Applause on the benches of the LaREM and MODEM groups]] It is a parliamentary tactic that can be heard, but that does not serve the quality of the debate. This is my very sincere opinion and, I believe, that of the French!
ParlaMint-FR_2020-02-25-O1165.u125	Mr Thierry Benoit has the floor.
ParlaMint-FR_2020-02-25-O1165.u126	[[Smile on the benches of the LR group]] Thank you, my dear President. My question is to the Secretary of State to the Minister of Economy and Finance. This week is the agriculture fair. It is also the end of trade negotiations, the first to be fully implemented within the framework established by law for the balance of trade relations in the agricultural and food sector and a healthy, sustainable and accessible diet, known as EGALIM. Opinions were unanimous to point out that at this stage the balance sheet of this law was rather mixed on the remuneration of farmers.
ParlaMint-FR_2020-02-25-O1165.u127	That's right!
ParlaMint-FR_2020-02-25-O1165.u128	For six months, with some 30 Members including rapporteur Grégory Besson-Moreau, we investigated the nature of trade relations between producers, manufacturers and distributors. The observation is implacable. For the past ten years, the price war has been ravaging. This state of tension does not exist anywhere else. The value added created by producers has shifted from upstream to downstream, for the benefit of distributors as well as certain industrialists. There is an urgent need to put trade negotiations in order!
ParlaMint-FR_2020-02-25-O1165.u129	Michel-Édouard Leclerc!
ParlaMint-FR_2020-02-25-O1165.u130	The report of the committee of inquiry was adopted last September unanimously by the deputies representing all the groups of the National Assembly. Is the Government ready today to translate these proposals into action? The first is to supervise the practices of service plants domiciled in Switzerland, Belgium or Luxembourg.
ParlaMint-FR_2020-02-25-O1165.u131	Yes!
ParlaMint-FR_2020-02-25-O1165.u132	It is then a matter of submitting groups of purchasing power plants with prior authorization. There is also a need to combat abusive business practices and, finally, to strengthen the control capacity of the Autorité de la concurrence and DGCCRF – Directorate-General for Competition, Consumer Affairs and Fraud Prevention. [[Applause on the benches of the UDI-Agir group and on certain benches of the LR group]] In the end, does the Government intend to place farmers and agricultural products at the heart of trade negotiations?
ParlaMint-FR_2020-02-25-O1165.u133	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-02-25-O1165.u134	Thank you for highlighting the relationship between distributors, manufacturers and producers. It is indeed essential, and is particularly relevant at the time of the agricultural fair. We share the observation that you made during your mission with the rapporteur Besson-Moreau.
ParlaMint-FR_2020-02-25-O1165.u135	The future Minister of Agriculture?
ParlaMint-FR_2020-02-25-O1165.u136	This has led us to organize the general states of food, to adopt the EGALIM law collectively in this House, and to take measures which are now tending to rebalance the relations between distributors, manufacturers and farmers.
ParlaMint-FR_2020-02-25-O1165.u137	Ask farmers what they think of the EGALIM law! They're very happy...
ParlaMint-FR_2020-02-25-O1165.u138	You're asking us if we're following these relationships. This is of course the case, since we have instituted a monthly follow-up of the ongoing negotiations...
ParlaMint-FR_2020-02-25-O1165.u139	It's a failure!
ParlaMint-FR_2020-02-25-O1165.u140	... with very regular adjustments to the lines of the DGCCRF with regard to the framing of promotions, for example. You then ask us if we are guiding the practices of service centres domiciled abroad. Remember that an investigation by the DGCCRF led to the summons to the judge of Ensign Leclerc for his practices in this area. The procedure resulted in a fine of EUR 117 million. It seems to me that no Government has gone so far, with such determination, on this subject.
ParlaMint-FR_2020-02-25-O1165.u141	Good thing you're here!
ParlaMint-FR_2020-02-25-O1165.u142	I would also like to recall that the DGCCRF conducted 5,500 controls last year. Finally, we strengthened the means of combating abusive business practices with the Order of 24 April 2019. Finally, the EGALIM law provides for ex-post control reinforced by the Autorité de la concurrence.
ParlaMint-FR_2020-02-25-O1165.u143	We don't understand anything!
ParlaMint-FR_2020-02-25-O1165.u144	That's because she has nothing to say!
ParlaMint-FR_2020-02-25-O1165.u145	[[Applause on several benches of the LaREM and MODEM groups]] Three controls have already been carried out, and we will continue to do so, at the service of farmers.
ParlaMint-FR_2020-02-25-O1165.u146	Mr Eric Coquerel has the floor.
ParlaMint-FR_2020-02-25-O1165.u147	Prime Minister, for several days now, the La République en marche group has explained its readiness to support the Government's use of article 49, paragraph 3, of the Constitution.
ParlaMint-FR_2020-02-25-O1165.u148	That's not true!
ParlaMint-FR_2020-02-25-O1165.u149	This submission would be unpublished. A political group, a majority in the National Assembly, begged the Government to use the most anti-parliamentary tool in the country. Article 49, paragraph 3, of the Constitution has always or almost always been used by an unsure government of its majority. [[Protests on several benches of the LaREM group]] Some parliamentarians of the majority even blame the opposition for its existence.
ParlaMint-FR_2020-02-25-O1165.u150	That's right!
ParlaMint-FR_2020-02-25-O1165.u151	[[Same movements]] [[Applause on the benches of the FI group and on several benches of the GDR group]] [[Applause on the benches of the FI group. – Mr. André Chassaigne also applauds]] Consideration of the text would be too expensive, they say. The opposition, which you hate, has been very useful. Without it, the French would not even know that their retirement will be calculated from an indicator that does not even exist! Without it, many professions would have been betrayed without even knowing it, such as farmers or teachers.
ParlaMint-FR_2020-02-25-O1165.u152	Arcueil, Mr. Coquerel!
ParlaMint-FR_2020-02-25-O1165.u153	[[Claims on the banks of the LaREM and MODEM groups]] Contrary to what is claimed by the propaganda that you are pouring into the media, in a week, the La France group, for example, has defended only 200 amendments. But for every speech of the opposition, one counts a "woofy" intervention of your majority: it is obstruction by the whiny. All this only to meet a timetable that takes into account your electoral interests! You want us to cut down seventy years of social history in two weeks: as much as we get an elephant into a funnel. [[Applause on the benches of the FI group]] Prime Minister, I have heard your answer to Mr Abad's question. Obviously, under the pressure of your majority, you are considering using article 49, paragraph 3, of the Constitution as blackmail, by deciding how the opposition should behave. I want to avoid what would be an additional step towards authoritarian drift: I therefore propose that you wait for the results of the financing conference. That would be seven to eight weeks of debate – less than for the privatization of TF1. Nothing too much for a law of such importance! The La France insoumée group made this proposal to you, followed by other groups, but we did not receive any reply from you. Mr Prime Minister, are you prepared to accept this proposal, which would be a more worthy solution than the use of Article 49(3)?
ParlaMint-FR_2020-02-25-O1165.u154	The next speaker is the Secretary of State for Pensions.
ParlaMint-FR_2020-02-25-O1165.u155	[[Applause on the benches of the LaREM and MODEM groups. – "That's not true! "Mensonges!" and "Mensonges! » on the benches of the FI group]] Mr Coquerel, we have been working together for many hours. We have seen, both in the special committee for almost ten days and in this House for more than a week, that we have to consider tens of thousands of amendments or even sub-amendments, mainly from your group, whether to place the comma before or after the word or whether to replace one adverb with another.
ParlaMint-FR_2020-02-25-O1165.u156	There's never been a comma!
ParlaMint-FR_2020-02-25-O1165.u157	Answer my question!
ParlaMint-FR_2020-02-25-O1165.u158	These subjects do not advance the debate and do not lead us to the substance, as I have already told you on several occasions. The real question to ask is:...
ParlaMint-FR_2020-02-25-O1165.u159	The penitibility, the pivotal age, the point value, the replacement rate, the retirement of women!
ParlaMint-FR_2020-02-25-O1165.u160	The farmers' retreat!
ParlaMint-FR_2020-02-25-O1165.u161	[[Protests on the benches of the FI group]] [[Applause on several benches of the LaREM and MODEM groups – Protests on the benches of the FI groups]] ... what are all these amendments for, if not to slow down and prevent the debate? You have managed to organise long tunnels of expression by tabling dozens of sub-amendments, which, if I have understood correctly, have not been the taste of the entire national representation. There are other oppositions than yours, and I have heard from the Members of the Group of the European People's Party. Republicans express their desire to work on the bottom – they find it very difficult to do so, since you spend your time trying to change the place of commas or adverbs.
ParlaMint-FR_2020-02-25-O1165.u162	Division is your trademark!
ParlaMint-FR_2020-02-25-O1165.u163	[[Exclaims on FI and GDR benches]] Mr Coquerel, I invite you to reflect on the volume of amendments you have tabled. This volume prevents national representation from working on the substance.
ParlaMint-FR_2020-02-25-O1165.u164	Answer my question!
ParlaMint-FR_2020-02-25-O1165.u165	[[Repeated exclamations on the FI and GDR benches]] The bottom line is a social justice project, a project that aims to rebuild solidarity between generations,...
