ParlaMint-FR_2020-01-21-O1123.u1	The next item is the question to the Government.
ParlaMint-FR_2020-01-21-O1123.u21	The Castaner circular!
ParlaMint-FR_2020-01-21-O1123.u22	... and that we have been taking decisive action in this area since the end of last year? This action produces results, as you know very well. [[Applause on the benches of the LaREM group. – Protests on the benches of the LR group]] Finally, you are not very well informed, honourable Member: the figure of 150 neighbourhoods to which you refer does not come from the DGSI. Review your files – we'll talk about it again!
ParlaMint-FR_2020-01-21-O1123.u23	Mr Sylvain Waserman has the floor.
ParlaMint-FR_2020-01-21-O1123.u24	My question is to the Secretary of State for European Affairs. For the past two years, Franco-German relations have undergone major developments which are fully topical and which, I hope, will prove to be historic. For the first time, the Treaty of Aix-la-Chapelle, signed a year ago, affirms the objective of harmonising our rights and economic models and launches joint proactive projects, particularly in the field of artificial intelligence. For the first time too, a Franco-German parliamentary assembly has been set up, representing a genuine democratic innovation, without any equivalent in the world. Co-chaired by Messrs. Ferrand and Schäuble will meet on 5 February in Strasbourg to launch its operational working groups. For the first time, a cross-border cooperation committee brings together the French and German local legislative, regulatory and executive authorities to find concrete solutions to everyday irritants in border areas. Its first meeting will take place tomorrow, the anniversary of the Treaty establishing it, in Hambach. This triptych has great consistency, for example in business law: the Treaty sets a harmonisation objective, the Parliamentary Assembly is the operational tool for its implementation, and the Cross-Border Committee can be a veritable laboratory in order to identify and resolve the current dissonances between the two rights. This will be done in close cooperation between the permanent committees of the Bundestag and those of the National Assembly, e.g. the meeting of the Foreign Affairs Committee next month. [[Applause on the banks of the MODEM group and several benches of the LaREM group]] In the context of Brexit, which requires Europe to reinvent itself, France and Germany must reaffirm their leading role in driving a new dynamic. Parliaments must be counted on to do so. In view of your strong involvement in these matters, what is your vision, Madam Secretary of State, in this matter? Do you think that current parliamentary initiatives represent so many assets to meet these challenges?
ParlaMint-FR_2020-01-21-O1123.u25	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2020-01-21-O1123.u26	MODEM speaks to MODEM!
ParlaMint-FR_2020-01-21-O1123.u27	First of all, I would like to apologize for the absence of Amélie de Montchalin, who is retained by other obligations. As you recalled, Member, the signing of the Treaty of Aix-la-Chapelle on 22 January 2019 opened a new chapter in our cooperation with Germany. It sets the framework for a convergence strategy between our two countries, with a view to strengthening the European Union. The ratification process is complete – the treaty will come into force tomorrow – and we have already worked with you to prepare and launch many projects. The Franco-German parliamentary assembly is a recognized and appreciated force for proposals. As the Treaty of Aix-la-Chapelle points out, our aim is to foster convergence between our two countries, in order to respond together to the security challenges – for example in the Sahel – climate and economic challenges, but also to cross-border challenges, in an experimental approach and with the aim of proposing concrete solutions for the benefit of the citizens. It is in this spirit that Amélie de Montchalin, the Secretary of State to the Minister for Europe and Foreign Affairs, responsible for European affairs, will co-chair tomorrow, in Hambach, in Rhineland-Palatinate, with her German counterpart, the inaugural session of the Franco-German Cross-Border Cooperation Committee. The latter, created by the Treaty of Aix-la-Chapelle, is composed of representatives of the state, communities, and parliamentarians. Its objective is to support and strengthen cross-border cooperation by providing concrete solutions to the difficulties that people living in cross-border regions face in their daily lives. I am thinking in particular of transport, employment and development issues. For example, concrete work will be undertaken on the recognition of environmental stickers for vehicles in urban areas, or on easing the conditions for participation in cross-border sporting events. This is obviously just a beginning. I know that these initiatives will find a relay in your own parliamentary initiatives, which represent an essential training capacity. The Franco-German training capacity is never acquired, but it is, precisely for this reason, unique and necessary. That is our deep conviction.
ParlaMint-FR_2020-01-21-O1123.u28	All this is not exciting, Marc!
ParlaMint-FR_2020-01-21-O1123.u29	[[Applause on the banks of the MODEM group and some benches of the LaREM group]] It is the role of governments and parliaments to act in this direction. I would therefore like once again to welcome the initiatives promoted by Presidents Shäuble and Ferrand and by your respective assemblies.
ParlaMint-FR_2020-01-21-O1123.u30	Mr. Serge Letchimy has the floor.
ParlaMint-FR_2020-01-21-O1123.u31	Minister of the Interior, for several months you have held office, the doctrine of maintaining order, the conditions of use of certain equipment, the possibility for the press to carry out its profession, your ability to ensure the safety of property and persons and to guarantee the fundamental right to demonstrate, as well as the instructions given by your ministry during the demonstrations which are constantly emancipating the country, have not only been questioned, but also challenged. First of all, I would like to welcome the unwavering commitment of our law enforcement agencies – police and gendarmerie – who, for the vast majority of them, carry out their missions in accordance with republican principles. However, since you took office, there have been many incidents, accidents and behaviour that are clearly contrary to ethics. The number of people injured – sometimes very seriously – since you were in charge is considerable and, to say the least, worrying. Investigations have been initiated; judicial proceedings are under way – this is the least, and it is now the case of justice. Finally, since last week we have heard calls for ethics and reminders of ethics made by the President of the Republic. "It is the honour of the police that is at stake," as you yourself recalled. [[Applause on the SOC benches]] But the honour of the Republic, Minister, is that the hierarchy takes its share of responsibility. You can't only be a chef in good weather, for the best and never for the worst. The Republic cannot be content with swelling of tone and sleeve effects. During the Benalla case, the President of the Republic expressed his refusal of the Republic of Fusibles. It established the non-fusible Republic, the Republic of Lampists – an arrogant Republic. When all intermediate bodies are discredited, the resilience of the nation is weakened. The honour of the police is also in the ability of its chief to assume his responsibilities, including his political responsibility. [[Applause on the SOC and GDR benches]] Minister, can you tell us, with such a calamitous record, how you intend to assume your responsibility, and, beyond that, how the Government intends to listen and hear the people differently?
ParlaMint-FR_2020-01-21-O1123.u32	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-01-21-O1123.u33	You are not, Mr. Member of Parliament, a new Member of Parliament...
ParlaMint-FR_2020-01-21-O1123.u34	No, you've even been colleagues!
ParlaMint-FR_2020-01-21-O1123.u35	...and you yourself belonged to majorities...
ParlaMint-FR_2020-01-21-O1123.u36	Like us!
ParlaMint-FR_2020-01-21-O1123.u37	... in which one learns to be modest in dealing with situations and to manage time. To think that the difficulties of public order would have arisen with this Government would perhaps be very slightly exaggerated. We can choose to do political trials and denounce. What I know, honourable Member, is that France experienced 53,000 demonstrations last year.
ParlaMint-FR_2020-01-21-O1123.u38	That's your record!
ParlaMint-FR_2020-01-21-O1123.u39	[[Exclaims on the SOC and FI panels]] What I know is that, as early as November 17, 2018, my first order as Minister of the Interior, was to send policemen and gendarmes everywhere, especially on the roundabouts, to secure the demonstrations. The issue of ethics is not a new one in the police. It has been established for a long time and has long been the responsibility of the national police and the gendarmerie. It is at the very heart of their commitment. Because the police, the gendarmerie and the Ministry of the Interior know perfectly well that demonstrations, urban violence, or riots – which all majorities have experienced, it is not necessary to recall – are not a fight between two gangs. We are facing violence. While the police and gendarmerie are the only legitimate ones to use force, the corollary of this legitimacy is the exemplaryness, proportionality and, indeed, ethics, which is the very heart of the formation and commitment of our internal security forces. Let's be clear: there may be mistakes or even mistakes. They are the subject of investigations – usually judicial, administrative in all cases – and sanctions.
ParlaMint-FR_2020-01-21-O1123.u40	No!
ParlaMint-FR_2020-01-21-O1123.u41	[[Applause on the benches of the LaREM and MODEM groups]] It is the honour of the police to guarantee this ethic and to allow it to live on a daily basis. This, Mr President, is the reality of the commitment of our internal security forces. Don't caricature them!
ParlaMint-FR_2020-01-21-O1123.u42	Mr Gilles Le Gendre has the floor.
ParlaMint-FR_2020-01-21-O1123.u43	[[Exclaims on the benches of the LR group]] Prime Minister, France's attractiveness is not confined to experts who indicate that our country has become the most attractive in Europe in terms of investment. This is also not the reserved domain of the entrepreneurs, who responded yesterday to the invitation of the President of the Republic, in Versailles, and showed their confidence in the French economy.
ParlaMint-FR_2020-01-21-O1123.u44	Hello! Thank you for the phone call!
ParlaMint-FR_2020-01-21-O1123.u45	France's attractiveness is the indisputable justice of the peace of your Government's policy and of our majority for the past two and a half years. Never for ages has France created so many jobs. For an eternity, investments have never been so successful.
ParlaMint-FR_2020-01-21-O1123.u46	Of course, the French tell us every day!
ParlaMint-FR_2020-01-21-O1123.u47	Never in history have business start-ups been so numerous and bankruptcy statistics so weak.
ParlaMint-FR_2020-01-21-O1123.u48	We'd have to get out of the 7th arrondissement!
ParlaMint-FR_2020-01-21-O1123.u49	[[Protests on the benches of the LR and GDR groups]] These results are not a result of chance. They are the first fruits of coherent and – dare we say so – courageous reforms that we are leading to arm our country in the face of economic, social, digital and ecological challenges, and thus ensure its sovereignty in the coming world. [[Exclaims on the benches of the LR group]] Prime Minister, neither you nor we wish to give in to any triumphalism. Much remains to be done to anchor this progress in all territories and to share it with all the French.
ParlaMint-FR_2020-01-21-O1123.u50	There's work to do!
ParlaMint-FR_2020-01-21-O1123.u51	[[Same movements]] We are already monitoring this, as demonstrated by the unprecedented increase in purchasing power enjoyed by our fellow citizens, especially the most fragile, during this quinquennium.
ParlaMint-FR_2020-01-21-O1123.u52	What a demagogy!
ParlaMint-FR_2020-01-21-O1123.u53	[[Same movements]] [[Applause on the benches of the LaREM group]] We need to go further, faster. Prime Minister, what do you intend to do to ensure that the attractiveness of our country becomes definitely a tangible and sensitive benefit for all French people?
ParlaMint-FR_2020-01-21-O1123.u54	The Prime Minister has the floor.
ParlaMint-FR_2020-01-21-O1123.u55	[[Applause on a few benches of the LaREM group]] President Le Gendre, the decisions announced yesterday and the contracts signed at the summit on attractiveness proposed by the President of the Republic are indeed excellent news for our country.
ParlaMint-FR_2020-01-21-O1123.u56	Four applause: it's not terrible!
ParlaMint-FR_2020-01-21-O1123.u57	[[Applause on the benches of the LaREM group]] I observe that, aware of the difficulties we are encountering, demanding in terms of the overall improvement of our country, also anxious to make use of our freedom of speech and our art of debate, we sometimes find it difficult to agree that there is good news. [[Exclaims on the banks of the GDR Group]] The fact that companies, often foreign, decide to invest in the North, in Grenoble and everywhere in France is excellent news. [[Applause on the benches of the LaREM group]] [[Exclaims on the benches of the LR and GDR groups]] I observe, ladies and gentlemen, that I have not seen on the benches of this House any of you say, "No, especially not! No investment in this place! Of course, we are all happy when these investments take place and we can see that almost 4 billion euros will be invested by these companies in the coming years.
ParlaMint-FR_2020-01-21-O1123.u58	In Le Havre?
ParlaMint-FR_2020-01-21-O1123.u59	And the CGT in Saint-Nazaire, she's happy?
ParlaMint-FR_2020-01-21-O1123.u60	[[Applause on the benches of the LaREM group]] We can rejoice when we see that, in industry – to speak only of this sector – 28,000 net jobs have been created in our country since 2017.
ParlaMint-FR_2020-01-21-O1123.u61	And another 400,000 poor people!
ParlaMint-FR_2020-01-21-O1123.u62	That hadn't happened in a long time. I repeat, and I don't see why I should raise my voice.
ParlaMint-FR_2020-01-21-O1123.u63	We're wondering!
ParlaMint-FR_2020-01-21-O1123.u64	For all those who have the memory of the efforts that previous governments, and not just the one that I have the honour to lead, have sometimes had to make to save one or another company – I think the Buildings of the Atlantic – the fact that long-standing public policies that have been pursued pay for and produce fruits by serving industry and certain territories – in this case that of Saint-Nazaire – should rejoice, and not only on the benches of the majority, as to our ability, with consistent and constant work, to preserve what makes the strength of French industry.
ParlaMint-FR_2020-01-21-O1123.u65	It's not a general rule!
ParlaMint-FR_2020-01-21-O1123.u66	[[Applause on the benches of the LaREM group]] Two contracts like those signed yesterday are €2 billion in investment and work for years for thousands of employees and subcontractors. That's great news. If we can celebrate this good news,...
ParlaMint-FR_2020-01-21-O1123.u67	It's not because of you!
ParlaMint-FR_2020-01-21-O1123.u68	... it is because, for the past two years – it is true – and for some aspects of public policy even longer, we have made the attractiveness, particularly industrial, of the French territory one of our objectives, which explains tax reforms, labour market reforms and training reforms. In a way, what those who decide to invest are telling us is that it is because they have seen these reforms and their effects that they are conscious of the decision to invest in us for such projects, not in Germany, the Czech Republic or elsewhere. It was not acquired, but it is excellent news for the French territories and for the French industry in general. What still needs to be done, Mr. President Le Gendre, is a considerable training effort. We know that, in industry, the key, even more so than the tax and legal stability needed to convince investors to locate a project at home, is training. The plan of investment in training that we have launched, the transformation of the mechanisms of access to learning and the transformations in higher education are progressive and our compatriots are well aware that this is not happening in an instant. All this is essential if we are to continue to raise the level of qualification of the French population, already very high, in order to satisfy the needs of production and, in the coming years, to turn to the productive pact to which the President of the Republic has invited us and to which we are working with trade unions and associations, in order to have a clear vision of how we must produce in the coming years to meet the challenges. [[Applause on the benches of the LaREM group]] This is a formidable challenge, a formidable national industrial adventure that we are experiencing. Yesterday's summit proved it. That's good news. We can rejoice in that.
ParlaMint-FR_2020-01-21-O1123.u69	Mr Marc Le Fur has the floor.
ParlaMint-FR_2020-01-21-O1123.u70	[[Exclaims on the banks of the LaREM Group]] Prime Minister, you absolutely want to impose point-based retirement on the French. As a result, for the calculation of the pension amount, you replace the best twenty-five years with the entire career. That's your logic.
ParlaMint-FR_2020-01-21-O1123.u71	I'm sure retirement at 65 would have been better!
ParlaMint-FR_2020-01-21-O1123.u72	[[Protests on the benches of the LaREM group. – Applause on the benches of the LR group]] This change is detrimental to those and, above all, to those who have experienced minced quarries, to those who have struggled at the beginning of their working lives and to farmers who, in some years, have had very low or even negative incomes. From now on, these bad years will – alas for these different audiences – be integrated into the average income calculation, which will lower this average. This point-by-point system also denies promotion efforts.
ParlaMint-FR_2020-01-21-O1123.u73	Exactly!
ParlaMint-FR_2020-01-21-O1123.u74	Thus, for the worker who became foreman, then manager, the calculation based on the best twenty-five years respected his promotion, whereas with a calculation based on the entire career, at the time of retirement, he will be reminded of his origins. He is told, in a way, that he has certainly progressed, but that he has begun small and that he will therefore have a small retirement.
ParlaMint-FR_2020-01-21-O1123.u75	That's right!
ParlaMint-FR_2020-01-21-O1123.u76	[[Applause on the benches of the LR group and on several benches of the SOC group]] [[Applause on the benches of the LR group and on several benches of the FI group]] From two executives who, in the same administration or company, complete their working lives at the same level, the person who has had the merit of starting at a modest level and progressing will have a much lower retirement than his colleague who has had the chance, thanks to his diplomas, to start from the beginning at a higher level of income. They complete their professional lives at the same level but, for retirement, you bring each one back to its origins. Isn't that the negation of Republican promotion? Is this system not tantamount to discouraging those who accept responsibility, who have accepted mutations, who have made efforts – perhaps for him, but also for our country? Prime Minister, is this system fair?
ParlaMint-FR_2020-01-21-O1123.u77	The next speaker is the Secretary of State for Pensions.
ParlaMint-FR_2020-01-21-O1123.u78	[[Exclaims on the benches of the LR group]] Listening to you, I thought this was an interesting argument for the social elevator and for all the economic policies that we have been conducting for two and a half years...
ParlaMint-FR_2020-01-21-O1123.u79	Call Jean-Paul back!
ParlaMint-FR_2020-01-21-O1123.u80	... and which aim to enable all those who may not have had the chance to have family or parental support, a context or a network, to grow, evolve and assume responsibilities in society tomorrow. [[Applause on the benches of the LaREM group]] [[Exclaims on the benches of the LR and GDR groups]] Allow me, since you have wished to do so, to refer a little to the technique about the best twenty-five years and the full career. For 70% of French employees, more than half of retirement is already calculated on the full career and by points: this is called the AGIRC-ARRCO – the Association générale des institutions de retraite des cadres and the Association pour le plan de retraite complémentaire des salariés – and it is managed by the social partners. I imagine that for an executive like those you mentioned, 60% of retirement is made up of points for most of his career, if not for his entire career.
ParlaMint-FR_2020-01-21-O1123.u81	You've reduced the value of the AGIRC point!
ParlaMint-FR_2020-01-21-O1123.u82	[[Same movements]] Secondly, Mr Le Fur, you can trust the social partners: if this system had been particularly unfavourable to the social elevator, they would have called it into question for a long time. [[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR, GDR and FI groups]] Finally, with regard to the calculation of the pension you are referring to today with regard to the system of twenty-five better years, you have forgotten one thing: for all those working in the private sector, this pension is calculated on the basis of 50% of the wages charged to the account. So what you're telling us is that it would be better to have 50 per cent of the wages charged to the account rather than the full points calculated over the entire career. That's a strange mathematical operation, Mr. Le Fur!
ParlaMint-FR_2020-01-21-O1123.u83	Stay calm!
ParlaMint-FR_2020-01-21-O1123.u84	It's fireworks!
ParlaMint-FR_2020-01-21-O1123.u85	Mr Meyer Habib has the floor.
ParlaMint-FR_2020-01-21-O1123.u86	Prime Minister, in an hour, the President of the Republic will travel to Israel to commemorate the seventy-five years of the liberation of Auschwitz in Jerusalem. Seventy-five years later, the filthy beast did not die: it mutated. FIFG – the French Institute of Public Opinion – and i24news today publish two surveys with frightening results: seven out of ten French Jews say they have already been victims of an anti-Semitic act. Yesterday, anti-Semitism thrives on the basis of Islamism, Israel's hatred and conspiracy theory. Let's talk about conspiracy theory! Most recently, Jean-Luc Mélenchon, attributed Johnson's victory and Corbyn's defeat to the rabbis, Netanyahu and CRIF, the Council representative of the Jewish institutions of France! This is the revised version of the protocols of Sion's sages!
ParlaMint-FR_2020-01-21-O1123.u87	That's disgusting! It's disgusting!
ParlaMint-FR_2020-01-21-O1123.u88	A few weeks earlier, the whole left was blocking, with the support of a part of your majority, to defeat the adoption of a resolution on the definition of anti-Semitism.
ParlaMint-FR_2020-01-21-O1123.u89	I'm not allowed to answer! Are these questions to the Government, or to Mélenchon?
ParlaMint-FR_2020-01-21-O1123.u90	Do I have to remind you that since 2003, twelve French Jews have been killed because of Jews? Among them, Sarah Halimi, tortured and defeated in the cry of "Allah or Akbar". His killer, without any previous psychiatric history, was found criminally irresponsible because of his cannabis use. That's crazy! It's a judicial scandal. We need a trial for Sarah Halimi. In our country, mental illness too often borrows the face of Islamism and its corollary, the hatred of Israel, the Jew and France. I'm not worried about Jews, but about France. I wrote an open letter to the President on this matter. Prime Minister, if confirmed in cassation, this incredible jurisprudence would be the sign that France has abdicated in the face of anti-Semitism. I know it's not up to you to reform a court decision, but if the interpretation of the law ignores the spirit, you have to rewrite the law, it's our role. [[Applause on a few benches of the LR and UDI-Agir groups. – Exclaims on FI banks]] Are you going to undertake a reform of the criminal procedure so that, never again, the Republic does not give rise to such injustice?
ParlaMint-FR_2020-01-21-O1123.u91	Mr President, let me remind you that Rule 70 of our Rules of Procedure prohibits personal questioning of a colleague, especially when he is unable to answer you. [[Applause on the benches of the SOC, GDR and FI groups and on many benches of the LaREM group]] This session is devoted to questions to the Government. I'll call you back to order. The Secretary of State to the Prime Minister, the spokesman for the Government, has the floor.
ParlaMint-FR_2020-01-21-O1123.u92	Member, first of all, I would like to apologize for the absence of the seal guard, which is currently sitting in the Senate and which will join us as soon as possible. I very much share your emotion and we have all been particularly horrified by the murder of Mrs Attal-Halimi two years ago. As you recalled, the Paris Court of Appeal declared the author of the facts irresponsible, "because of a psychic disorder that abolished his discernment at the time of the crime". The judges, however, have clearly and clearly recognized the anti-Semitic nature of this murder, of which we have no doubt. This is an essential element, and I wanted to remind you before your assembly. [[Exclaims on the benches of the LR group]] As you are also aware, because of the separation of powers, the Government does not have the opportunity to give specific instructions to the prosecution. The Court ordered the suspect to be hospitality of his own accord. That is what justice has told us. I understand, and I tell you on behalf of the Government, the emotion and legitimate questions that arise from this decision. However, by virtue of the separation of powers, we cannot rule on this matter. An appeal has been filed and I have no doubt that answers will be given on this point.
ParlaMint-FR_2020-01-21-O1123.u93	We have to change the procedure!
ParlaMint-FR_2020-01-21-O1123.u94	You also refer to the resurgence of anti-Semitic acts. I have no doubt that you are aware of the Government's resolution to fight very firmly against all anti-Semitic acts.
ParlaMint-FR_2020-01-21-O1123.u95	It can't always be seen!
ParlaMint-FR_2020-01-21-O1123.u96	[[Applause on several benches of the LaREM group]] There will be no leniency in France towards all those who intend to strike and insult all our compatriots because of their religious origin. Rest assured of the Government's determination in this regard.
ParlaMint-FR_2020-01-21-O1123.u97	Mrs Bénédicte Taurine has the floor.
ParlaMint-FR_2020-01-21-O1123.u98	My question is for the Minister of Economy and Finance. Yesterday, for the third consecutive year, on the eve of the Davos World Economic Forum, President Macron received 200 CEOs of multinationals in Versailles. Twenty ministers were mobilized for this communication operation to announce to these bosses measures to further facilitate their enrichment. [[Applause on the benches of the FI group and on a few benches of the GDR group]] Among these guests was the president of ArcelorMittal, champion of accounting manipulation, who received a tax credit of 295 million euros on a pre-tax income of more than 4 billion. This group holds the Fos-sur-Mer steel plant where workers are exposed to highly carcinogenic products. Also invited were Netflix's boss, who, despite an estimated turnover in France of 315 million euros, assures that, as his French activities remain in deficit, he must not pay any tax on profits, that of Coca-Cola, the company that inundates us with plastic bottles and too sweet drinks, who declared that the right to water did not exist because it is a commodity like the others, or that of Sanofi who received in 2018 more than 343 times the average salary of a caregiver. The majority is pleased that the President is taking the red carpet to them. [[Applause on the benches of the FI group and on a few benches of the GDR group]] At the same time, between 2017 and 2018, 400,000 people fell below the poverty line. The share of taxes on the poorest households has never been so high. VAT revenues have increased by 25 % since 2000 and CSG revenues by 370%. [[Applause on the benches of the FI group. and on a few benches of the GDR and SOC groups]] Minister, what we want are companies that pay taxes for our transportation, for our hospitals, for our public school-trained workers who produce wealth. We want investments that are environmentally sustainable and respectful of human rights.
ParlaMint-FR_2020-01-21-O1123.u99	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-01-21-O1123.u100	First of all, I would like to apologise to Mr Bruno Le Maire, Minister of Economy and Finance, who was selected by a meeting with mid-sized companies, before thanking you, Mrs Le Maire, for the subtlety of your question.
ParlaMint-FR_2020-01-21-O1123.u101	A little respect!
ParlaMint-FR_2020-01-21-O1123.u102	[[Mr François Ruffin strongly protested]] [[Exclaims on FI banks]] That, however, allows me to recall a number of things. I do not believe that we will finally be able to agree on macroeconomic policy issues and therefore propose that we stick to the facts. To stick to the facts is to remember that today more than 2 million of our citizens work for foreign companies. What are you saying to these citizens? What are you saying, for example, to Toyota employees, to employees of companies that have been taken over by foreign companies?
ParlaMint-FR_2020-01-21-O1123.u103	It was the new lords of finance who were gathered in Versailles!
ParlaMint-FR_2020-01-21-O1123.u104	What do you say to households that live on these wages?
ParlaMint-FR_2020-01-21-O1123.u105	And to the unemployed, what do we tell them?
ParlaMint-FR_2020-01-21-O1123.u106	[[Applause on the benches of the LaREM group]] The reality is that, for the first time in ten years, France has been recovering from industrial employment and that, since 2017, we have enabled 500,000 French people to return to work. These results do not fall from the sky: they are the result of a policy whose attractiveness is an essential part.
ParlaMint-FR_2020-01-21-O1123.u107	François Hollande's politics!
ParlaMint-FR_2020-01-21-O1123.u108	You say that the President of the Republic is taking the red carpet to these foreign investors. But it is not he but France who does this because it needs these investments. While unemployment stands at more than 8%, we can choose to spit on 4 billion investments and on the jobs concerned.
ParlaMint-FR_2020-01-21-O1123.u109	What about the taxes?
ParlaMint-FR_2020-01-21-O1123.u110	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] But that would be a small number of cases of those who you claim to be defending.
ParlaMint-FR_2020-01-21-O1123.u111	Mr Bruno Questel has the floor.
ParlaMint-FR_2020-01-21-O1123.u112	Minister of the Interior, during the review of the Engagement and Proximity Bill, you issued, as you had committed yourself to it, a circular on the attribution of political nuances to candidates in municipal elections.
ParlaMint-FR_2020-01-21-O1123.u113	A scandalous circular!
ParlaMint-FR_2020-01-21-O1123.u114	This was to emerge from this ubiquitous situation, which led the prefects to attribute political nuances to the elected representatives of the small communes without always being able or able to understand these data well.
ParlaMint-FR_2020-01-21-O1123.u115	His master's voice!
ParlaMint-FR_2020-01-21-O1123.u116	Similarly, those of us who have been elected municipal and mayors know that the municipal lists of municipalities with less than 9,000 inhabitants are made up of personalities of various partisan origins. Finally, voters in municipal elections, still in communes with less than 9,000 inhabitants, vote not on partisan criteria but on personal considerations, but also and often on the basis of candidates' balance sheets and plans.
ParlaMint-FR_2020-01-21-O1123.u117	So what?
ParlaMint-FR_2020-01-21-O1123.u118	Minister, for the past few days there has been a futile controversy launched by oppositions that are beginning to stir up and are not avarous of adjectives to qualify this administrative text. They forget that it is women and men who live in the communes concerned who choose mayors and municipal elected representatives with full knowledge and not to follow the injunctions of a particular political party, the very ones who have succeeded in power in recent decades with the results we know.
ParlaMint-FR_2020-01-21-O1123.u119	And you yourself, which party were you an elected one a few years ago? The Socialist Party!
ParlaMint-FR_2020-01-21-O1123.u120	[["No! »on the benches of the LR group. – Applause on several benches of the LaREM group]] So, Minister of the Interior, can you remind the national representative of the motivations, origins and objectives of the circular which, I think it is useful to recall, has the full support of the Association of Mayors of France and the Association of Rural Mayors?
ParlaMint-FR_2020-01-21-O1123.u121	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-01-21-O1123.u122	Thank you for your question...
ParlaMint-FR_2020-01-21-O1123.u123	Of course, it was written by your services!
ParlaMint-FR_2020-01-21-O1123.u124	[[Exclaims on the benches of the LR group]] ... which can put an end to a number of comments. We have heard everything and anything about it; It is therefore important to restore the truth. Wait for the answer before yelling! We need to know what we're talking about.
ParlaMint-FR_2020-01-21-O1123.u125	You don't like France of the territories!
ParlaMint-FR_2020-01-21-O1123.u126	[[Applause on a few benches of the LaREM group]] Each candidate will be free to determine and affirm his or her political label, as at each election.
