ParlaMint-FR_2020-12-01-O1099.u1	The next item is the question to the Government.
ParlaMint-FR_2020-12-01-O1099.u48	[["Very good! » on several benches of the FI group]] ...but, for your information, we could not be at the origin of the creation of the Union nationale des étudiants de France, the UNEF, in 1907... So the parallel to the case that concerns you stops there. [[Murmures on the benches of the LaREM group]] [[Applause on the benches of the FI group]] What do you have to answer to the young people who have felt manipulated, to the parents of these children who insurrection against such facts at last, to the national representation mandated by the people of France to control your action?
ParlaMint-FR_2020-12-01-O1099.u49	Yes, he manipulated them!
ParlaMint-FR_2020-12-01-O1099.u50	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2020-12-01-O1099.u51	[["Yes! » on the benches of the FI group]] I will be brief since I already answered you last week; but I will be able to answer you every week on the subject if you wish
ParlaMint-FR_2020-12-01-O1099.u52	That's why you're here!
ParlaMint-FR_2020-12-01-O1099.u53	I will only ask you to respect the founders of Avenir Lycée who said that it was insulting, for them, that they were supported that they would have been instrumentalized by anyone. I didn't know them and didn't meet them until they founded this association. They obtained two out of four seats on the Higher Education Council. They got 65,000 euros while their predecessors hit more with the same number of seats. There was no favouritism, which anyone can verify. In Le Tartuffe, Cléante says that "against pity there is no bulwark."
ParlaMint-FR_2020-12-01-O1099.u54	Cléante, it's not in Le Tartuffe, review your classics!
ParlaMint-FR_2020-12-01-O1099.u55	[[Applause on the benches of the LaREM group]] So you can repeat the same thing every week, but it will remain pure slander.
ParlaMint-FR_2020-12-01-O1099.u56	Mr Michel Larive has the floor.
ParlaMint-FR_2020-12-01-O1099.u57	[["Come on! » on several benches of the LaREM group]] [[Applause on the benches of the FI group]] You confirm my fears. Insults and diversion, that is your lot. I should therefore like to inform you that the members of the La France group, who are not responsible, will refer this matter to the public prosecutor, on the basis of article 40 of the Code of Criminal Procedure.
ParlaMint-FR_2020-12-01-O1099.u58	The Minister has the floor.
ParlaMint-FR_2020-12-01-O1099.u59	You are, of course, free to do whatever you want in this area, like any citizen. I'm just seeing that you're trying to stage what you call a case and that's not a case.
ParlaMint-FR_2020-12-01-O1099.u60	Let's see!
ParlaMint-FR_2020-12-01-O1099.u61	[[Applause on the benches of the LaREM group]] [[Protests on the benches of the FI group]] Everyone will see it. I have no problem showing everything we want in a completely transparent way, and I will do what I have told you: the diligent investigation will focus on all the high school associations for the last ten years and so we will see exactly what is happening. Stay, I insist, that I have absolutely nothing to fear from your actions.
ParlaMint-FR_2020-12-01-O1099.u62	How was the 65,000 euros of public money spent? That's interesting! They went to the restaurant with it!
ParlaMint-FR_2020-12-01-O1099.u63	[[Applause on the benches of the LaREM group]] It is rather sad that you focus on this point at a time when we are facing a health crisis, an economic and social crisis – subjects on which I would be happy to answer. But you're trying to set up a whole business, it's a political choice that doesn't honor you.
ParlaMint-FR_2020-12-01-O1099.u64	Mrs Alice Thourot has the floor.
ParlaMint-FR_2020-12-01-O1099.u65	[[Applause on the benches of the LaREM group]] My question is for the Prime Minister and I would like to associate our colleague – and co-rapporteur of the draft law on global security – Jean-Michel Fauvergue. For more than a week now, the French have been able to see untenable images, of great violence, between police officers and citizens, whether they are indefensible violence committed by police officers or attacks on law enforcement officials, of which ninety-eight members were injured during the demonstrations last Saturday. We condemn all these violences unreservedly. Because they have the legitimate use of force, the forces of law and order must be exemplary. It is a matter of principle and, above all, of trust with the French. The proposed law on comprehensive security aims to strengthen collaboration and trust between all security actors and citizens, to give more competence to municipal police officers who must have the means of their effectiveness. This text provides for the historic creation of a municipal police force in Paris and better supervision of the private security sector.
ParlaMint-FR_2020-12-01-O1099.u66	She's right!
ParlaMint-FR_2020-12-01-O1099.u67	It also aims to adapt the use of pedestrian cameras by law enforcement agencies – a valuable tool for calming exchanges but also for moving towards greater transparency during interventions and when a difficulty arises in breaking the truth about what really happened.
ParlaMint-FR_2020-12-01-O1099.u68	Those cameras should still work!
ParlaMint-FR_2020-12-01-O1099.u69	Here again, it is a matter of confidence. To further and ever increase this confidence – not to restore it because the link has never been broken with the French – we must change the framework for the use of force and modernize it. It's a big issue for tomorrow's police force. [[Applause on the benches of the LaREM and Dem groups. – Many Members of the LaRem Group and several Members of the Dem Group rise to applaud]] Can you share with us the Government's thoughts on the relationship between the police and the population and on the use of legitimate force by law enforcement officials?
ParlaMint-FR_2020-12-01-O1099.u70	Actors studio!
ParlaMint-FR_2020-12-01-O1099.u71	Hello?
ParlaMint-FR_2020-12-01-O1099.u72	The Prime Minister has the floor.
ParlaMint-FR_2020-12-01-O1099.u73	[[Applause on the benches of the LaREM group. – Mrs Isabelle Florennes also applauds. – Protests on the benches of the FI group and on several benches of the LR group]] First of all, let me congratulate you and your colleague Jean-Michel Fauvergue on the excellent work you have done to draft an ambitious and balanced bill. I recall that this text supports all the actions taken by the Government and the majority to ensure the safety of our citizens. [[Applause on the benches of the LaREM group]] [[Same movements]] It is during this quinquennium, and we can be proud of it, that 10,000 police and gendarmes positions will have been created. It is during this quinquennium that you will vote, in the context of the 2021 finance bill, a historic increase in the budget of the Ministry of Justice because our fellow citizens know that the actions of the police cannot be effective without adequate and rapid judicial follow-up. You're right, ma'am, all the violence is reprehensible,
ParlaMint-FR_2020-12-01-O1099.u74	What about the threats?
ParlaMint-FR_2020-12-01-O1099.u75	...and I associate myself with the conviction you issued of acts committed against police officers who were unacceptably assaulted at the last demonstration and who are so in a way that is far too regular. It is this determined action in favour of the security of the French, the strengthening of the capacity of the internal security forces and the protection that we owe them, which makes us particularly comfortable to be equally intractable towards any breach of police ethics.
ParlaMint-FR_2020-12-01-O1099.u76	Father Fouettard!
ParlaMint-FR_2020-12-01-O1099.u77	[[Applause on the benches of the LaREM group and some benches of the Dem group]] We are going to work on the reaffirmation, in the words of the President of the Republic, of the link between the internal security forces and the nation, which remains strong, and I will make proposals with the interior minister Gérald Darmanin, whose action I welcome, very soon, including before the national representation.
ParlaMint-FR_2020-12-01-O1099.u78	The floor is for Mr. Gabriel Serville, and for him alone.
ParlaMint-FR_2020-12-01-O1099.u79	[[Murmures on the benches of the LR group]] [[Applause on the benches of the GDR group]] Mr President, ladies and gentlemen, first of all I would like to express my emotion, as a member of the nation, as Guyanais, and especially as a black man, in the face of the untenable images of Michel Zecler being beaten by those who are supposed to protect us.
ParlaMint-FR_2020-12-01-O1099.u80	Intentional trials are outrageous!
ParlaMint-FR_2020-12-01-O1099.u81	[[Applause on the benches of the GDR group. – "Oh there! » on the benches of the LR group]] I also want to say to you my cold anger at the denial of the state and a fringe of the political class, who refuse to see this racism become systemic and now endanger our republican motto.
ParlaMint-FR_2020-12-01-O1099.u82	There is no institutional racism!
ParlaMint-FR_2020-12-01-O1099.u83	This authoritarian France of fear, violence and rejection cannot and must not be our reference. Our republic is also that of visible minorities, that of the "niggers of all colours, mixed of all ochres", as we call Amadou Lamine Sall. That is why I urge those who call on the Republic to fight alongside us and to reject exclusion, oppression and inequality. Mr. Minister for Overseas Affairs, you recently announced that the overseas territories would be given priority in the vaccination strategy against covid-19. Unsurprisingly, this announcement raises very strong questions among our populations, who feel like guinea pigs, according to a consecrated expression. [[Mr MaximeMinotproteste]] As a reminder, according to the polls, nearly six in ten French people are reluctant to be vaccinated. In this context, many people overseas do not understand why a new vaccine, which by definition has not yet proved its worth, would be deployed to their homes without being deployed under the same conditions in hexagonal France, where the mortality rate is nevertheless higher. [[Applause on the benches of the GDR group. – Mr. Jean-Hugues Ratenon also applauds]] Therefore, Minister, I would be grateful if you would reassure us of the government's strategy for vaccination against covid-19.
ParlaMint-FR_2020-12-01-O1099.u84	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-12-01-O1099.u85	The Overseas Minister was right to say that the ultramarine territories would be at the heart of the vaccination strategy that will be deployed throughout the Republic in the coming months. He was right to recall this because he said that the ultramarine territories would obviously not be forgotten, that their supply would not be delayed in relation to metropolitan territory. You said that in the first part of your question: there is only one France, Mr. Member, and the Republic is everywhere. There will therefore be no guinea pigs on the one hand and no delay on the other: there will be a vaccination policy for all French people, whether they live in rural or urban areas, in metropolitan France or in ultramarine territory. That is the sense of the logistics strategy that we will have the opportunity to decline, under the Prime Minister's responsibility, in the coming days, and you will see this very clearly. [[Applause on several benches of the LaREM group]] You're saying there's a trust problem. Yes, indeed, there is a problem of confidence in vaccination in the country of Pasteur. One could at length philosopherise the reasons for this loss of confidence, which is probably multifactorial, but I believe that we have before us an absolutely major issue for the health of our fellow citizens, which is precisely to fight against mistrust and to reassure, explain, to share with all the French both the strategy and the interest of vaccination but also the part of uncertainty that there can be. Let us therefore make sure that, through our questions and the answers we bring, we participate in a movement of trust rather than a movement of distrust, because distrust can kill and trust can save.
ParlaMint-FR_2020-12-01-O1099.u86	Mr. Stéphane Viry has the floor.
ParlaMint-FR_2020-12-01-O1099.u87	[[Applause on the benches of the LR group and on several benches of the LaREM group. – Mr. François Ruffin also applauds]] Prime Minister, the blows to the music producer this Saturday and to the police this Sunday are unacceptable. I would like to express my support for all the victims of these intolerable attacks, and allow me to include all my colleagues from the Republicans. Violence cannot be excused, wherever it comes from. [[Applause on the benches of the LR group and various other benches]] It causes reprobation and indignation, but indignation must not be selective. The lynchings of police officers and CRS this Sunday are equally reprehensible, and we should all, regardless of our group, support them in a clear and uncompromising manner. They carry out delicate, often ungrateful and sometimes difficult, missions to protect the population. Their courage, especially during the attacks, forces respect and the French know it. That is why we support them in their mission of maintaining public order, which they carry out in a cold and professional manner, and nothing must call into question their integrity. If some dare to justify violence against our law enforcement agencies, how do they explain what our firefighters can also suffer? The truth is, the situation is explosive in our country. In 2019, nearly 40,000 police officers were raped in the exercise of their profession. The truth is, the choices you've made have created a disastrous climate. The French wondered about the use of the police force, about the instructions given, about the strategy for the use of the forces of law and order.
ParlaMint-FR_2020-12-01-O1099.u88	Castaner, minister of exhaustion!
ParlaMint-FR_2020-12-01-O1099.u89	[[Applause on the benches of the LR group]] Prime Minister, beyond the fine speeches, act quickly and well, because in the face of this rise of extreme violence your Minister of the Interior, who was interviewed yesterday in the Committee on Laws, explained that police officers present at these demonstrations lacked training and equipment. Putting those who protect us at risk is a mistake, and the emotion aroused by these shocking scenes undermines the confidence of our fellow citizens in their police. What are you waiting for to finally resettle the republican order and guarantee our rule of law?
ParlaMint-FR_2020-12-01-O1099.u90	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-12-01-O1099.u91	The sinister inside!
ParlaMint-FR_2020-12-01-O1099.u92	[[Applause on the banks of the LaREM, DemetAgirens and several banks of the LR group]] Mr President, I agree with your introductory remarks, you are right, we must not have the selective indignity, and if the acts committed by three police officers in the seventeenth district shocked us all – and I have made extremely strong decisions: the suspension and dismissal of these officials – the ninety-eight wounded on Saturday during the demonstrations are indeed also a stain on the Republic. This noon, accompanied by the deputy Stanislas Guerini, the mayor of the seventeenth district Geoffroy Boulard and Frédéric Péchenard, I wanted to visit these policemen at length who honour the uniform. This question, Mr President, of the respect we owe to our forces of law and order, seems to me to go beyond political divisions. The difficulties that our nation is experiencing, the increase in terrorism since 2012, you know that, starting with the horrific affair of this Jewish school where a radical Islamist killed children in the court, and unfortunately since many terrorist attacks where the police are on the front line, the very sharp increase in violence, refusal to comply, of course, but also of far more violent demonstrations than before – and this for more than fifteen years, all studies show – mean that indeed we must have a look at what is not going to the ministry of the interior. Earlier, Mr Falorni spoke of the "seven capital sins of the police": no, it seems to me that these are the seven capital sins of the Ministry of the Interior.
ParlaMint-FR_2020-12-01-O1099.u93	It's an indictment against Castaner!
ParlaMint-FR_2020-12-01-O1099.u94	[[Applause on the benches of the LaREM group. – Mr Jean-Jacques Bridey designates the benches of the LR group. – Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group]] This has been, Mr President, the abolition of staff, the abolition of middle management, the abolition of initial training and the abolition of schools as well. In 15 years. As the question is so important, I think everyone can look in the ice.
ParlaMint-FR_2020-12-01-O1099.u95	The floor is for Mr Thomas Mesnier, and for him alone.
ParlaMint-FR_2020-12-01-O1099.u96	My question is for the Prime Minister. Prime Minister, on 30 October this year a new confinement began, announced by the President of the Republic. A new containment that is essential to bring back the coronavirus that is energizing our nation, and in the first place our health care system and our caregivers, to which I want to pay tribute. A new confinement to protect the French. This new confinement, drawing on the consequences of the previous one, has allowed us to reduce the virus while maintaining our schools open, educational imperative, social imperative, and maintaining as much economic activity as possible in the context. Containment has borne fruit. Thanks to everyone's commitment, the virus is shrinking more than anywhere else. But we must not give in to triumphalism, we must remain vigilant, as the threat remains great. During this crisis, social security played its full role. The budget we finally adopted last night is proof of this: support for the economy through exemptions, aid for payment or partial activity, unprecedented investments in our health system, EUR 15 billion committed in 2020 by health insurance to respond to the health crisis, more than 4 billion provided in 2021 for the purchase of masks, for testing, for vaccines. We are putting the means to protect the French. [[Applause on the benches of the LaREM group]] As health restrictions have eased since this weekend and the High Health Authority presented its recommendations yesterday to deploy the long-awaited vaccines, can you give us an overview of the health situation, specify the timetable for the Government's announcements to combat covid-19, including the vaccination strategy?
ParlaMint-FR_2020-12-01-O1099.u97	The Prime Minister has the floor.
ParlaMint-FR_2020-12-01-O1099.u98	He needs to cajole his majority!
ParlaMint-FR_2020-12-01-O1099.u99	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] Mr Thomas Mesnier, I take the floor first of all to thank you and congratulate you on the excellent work done in the framework of the PLFSS for 2021, which was voted by your Assembly and which is a historic PLFSS,...
ParlaMint-FR_2020-12-01-O1099.u100	Ah, history?
ParlaMint-FR_2020-12-01-O1099.u101	[[Mrs Caroline Fiat protested]] ...not only, as you said, because it allows us to deal with the health crisis which, alas, is not over, but also because it is the first step in the implementation of the Segur of Health which will give our health institutions and our caregivers the means they expected so much. You're asking me about the health situation. You called him back, we were led to take,...
ParlaMint-FR_2020-12-01-O1099.u102	[[Protests on the benches of the LaREM group]] Five times more deaths than in Germany! Start with that!
ParlaMint-FR_2020-12-01-O1099.u103	... in France as elsewhere in Europe, after the serious epidemic outbreak...
ParlaMint-FR_2020-12-01-O1099.u104	A very bad management of deconfinement! Who was responsible?
ParlaMint-FR_2020-12-01-O1099.u105	... which characterized the whole of our continent at the end of October, difficult measures, which were criticized in the envire. These measures were necessary, and the best evidence is their result...
ParlaMint-FR_2020-12-01-O1099.u106	Five times more deaths than in Germany!
ParlaMint-FR_2020-12-01-O1099.u107	Call Sibeth Ndiaye back!
ParlaMint-FR_2020-12-01-O1099.u108	[[Applause on the benches of the LaREM group]] [[Protests on the benches of the LR group. – Applause on a few benches of the LaREM group]] ...and not the opinion that one or the other may have. You are right to recall this, but it must be said with caution and humility, especially with regard to those who give a lot of lessons with great assurance and constantly the results recorded by France are currently the most favourable in Europe. And for the first time we have better results than Germany. [[Exclaims on the benches of the LR group]] But we must not cry out for victory. I call for the vigilance of everyone. As you said, we have had to keep some sectors still closed because the numbers of the epidemic are even higher than they were at the time of the first debunking. So we all need a responsible speech...
ParlaMint-FR_2020-12-01-O1099.u109	Censorship is back! This is the return of ORTF!
ParlaMint-FR_2020-12-01-O1099.u110	... and that we consolidate the strategy "test, alert, protect", which we will discuss shortly.
ParlaMint-FR_2020-12-01-O1099.u111	It's like September 39! Daladier, come back!
ParlaMint-FR_2020-12-01-O1099.u112	Finally, informed by the opinion delivered yesterday by the High Health Authority,...
ParlaMint-FR_2020-12-01-O1099.u113	What about the Council of State's decision on Sunday morning offices?
ParlaMint-FR_2020-12-01-O1099.u114	[[Applause on the benches of the LaREM group]] ... we must – as you pointed out – deploy our vaccination strategy and vaccinate EHPAD residents and some health care personnel as a matter of priority. On Thursday, I will elaborate on this strategy with the Minister of Health and Solidarity.
ParlaMint-FR_2020-12-01-O1099.u115	[[Laughs]] It feels good when it stops!
ParlaMint-FR_2020-12-01-O1099.u116	[[Smile]] It also does a lot of good when you stop!
ParlaMint-FR_2020-12-01-O1099.u117	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2020-12-01-O1099.u118	Prime Minister, last week was a festival, and what a festival! It is true that the Government has been well assisted by Messrs. Castaner and Darmanin and their settlement of accounts...
ParlaMint-FR_2020-12-01-O1099.u119	Yes, it's sad!
ParlaMint-FR_2020-12-01-O1099.u120	... they were worthy of the incantation of the President of the Republic at the beginning of the year on amateurs! But today, it is the French who pay for the broken pots... And now, Prime Minister, you stand alone in the carpet with the famous article 24 of the comprehensive security bill. We have followed you in substance, because we want to defend the forces of law and order, but the text is sloppy and you are obstinate. [[Applause on the benches of the LR, GDR and FI groups and among non-attached Members]] Instead of introducing a bill, submitted for the advice of the Council of State and accompanied by an impact assessment, the Government preferred to go through a bill and took a stand in the carpet. You propose measures, then you step back and you set up an independent commission to rewrite Article 24, short-circuiting Parliament to the point that the President of the National Assembly considers useful to write to you!
ParlaMint-FR_2020-12-01-O1099.u121	Well done, President!
ParlaMint-FR_2020-12-01-O1099.u122	[["Yes! » on several benches of the LR group]] This is a fine lesson in constitutional law for the losers! The episode caused a hysteria crisis among the majority and resulted in demonstrations at the end of last week. Not to mention the final camouflage of the Council of State on freedom of worship. The President of the Republic persists in not reopening places of worship; The Government is being hit on its fingers.
ParlaMint-FR_2020-12-01-O1099.u123	That's not true!
ParlaMint-FR_2020-12-01-O1099.u124	[[Applause on the benches of the LR group]] I could ask you about the relationship between the executive and fundamental freedoms or about the future of Article 24; I prefer to put this question to your collective reflection: if governing is an art, do you think you can control it or do you want some more lessons?
ParlaMint-FR_2020-12-01-O1099.u125	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-12-01-O1099.u126	[[Murmures on the benches of the LR group]] I do not know whether to govern is an art, Mr Gosselin, but one thing is certain: if parliamentary debate is made of confrontations and if the Government should be able to listen to criticism, it is good, when you are a Member, to question what you would do if you were in charge. [[Applause on the benches of the LaREM group]] For the time being, the French have not entrusted you with the responsibilities.
ParlaMint-FR_2020-12-01-O1099.u127	Neither do you!
ParlaMint-FR_2020-12-01-O1099.u128	It was therefore up to the Government to resolve the problems of the nation.
ParlaMint-FR_2020-12-01-O1099.u129	It's about to stop!
ParlaMint-FR_2020-12-01-O1099.u130	I know your intellectual honesty, Mr. Gosselin, but it should have led you to stress that to govern today is to manage a completely new health crisis, two confinements and the fatigue of the French – which we all feel –, prevented from kissing their parents, living normally and enjoying the sweetness of France. Our people understand, however, I believe, the reason for the health measures taken by the French Government as well as by all European governments. Our officials demonstrated during the crisis that they were attentive to the state of the country and that they were working in the service of the nation. [[Exclaims on the benches of the LR group]] You should also have acknowledged, Mr. Gosselin, that the Government has not only faced a state of health emergency, but has assumed its duties in the context of the state of security emergency, from which it has allowed France to leave. What did we hear at the time about our policy of fighting the terrorist threat, which was going to set France on fire and blood!
ParlaMint-FR_2020-12-01-O1099.u131	You're drowning the fish!
ParlaMint-FR_2020-12-01-O1099.u132	Sarko, come back!
ParlaMint-FR_2020-12-01-O1099.u133	Very important resources were then made available to the judiciary, the police and the civil service. All the crises we face do not date from yesterday, but awaken in the hearts of the French people very old memories. I am thinking in particular of Community Islamism and the maintenance of public order. [[Protests on the benches of the LR group. – Applause on a few benches of the LaREM group]] One day, the opposition will become a majority. She'd still have to make a speech of responsibility!
ParlaMint-FR_2020-12-01-O1099.u134	Answer the question, Darmanin!
ParlaMint-FR_2020-12-01-O1099.u135	Mr Olivier Faure has the floor.
ParlaMint-FR_2020-12-01-O1099.u136	Michel Zecler. Before him, refugees from the Place de la République.
ParlaMint-FR_2020-12-01-O1099.u137	They're illegal!
ParlaMint-FR_2020-12-01-O1099.u138	Before them, so many others, whether mediated or not, filmed or not... When police officers practice gratuitous violence, when they utter racist insults, no, they do not "wrong": they are unequal, they shame all their colleagues and they undermine the confidence of the French in the police. This divorce is your government that created the conditions for it with the comprehensive security bill. It was your Minister of the Interior who wanted to force journalists to accredit themselves to follow a demonstration. It was he who promised to ban purely and simply the images of the forces of law and order in action on social networks.
ParlaMint-FR_2020-12-01-O1099.u139	Mrs. Hidalgo agrees!
ParlaMint-FR_2020-12-01-O1099.u140	And for long weeks, you let him say, you let him do it. Even today, it is he who represents you in the bench of ministers. [[Mr Bruno Questel protested]] Prime Minister, the time has come to rise. It would be a great honour for you to withdraw the proposal for a law on global security, which exacerbates tensions, and to open as soon as possible general states of security, whose conclusions would be known before the summer and which would put all the subjects on the table: recruitment, training, doctrine of law and order, transparency, independent control of the police, the role of mayors and the special status of the police prefecture of Paris. [[Applause on the SOC benches and on some of the GDR benches]] The security of the French, as well as the protection of those who protect us, cannot give rise to a permanent auction. Prime Minister, the situation is untenable. Do not add fractures to the multiple crises that the French are already facing.
ParlaMint-FR_2020-12-01-O1099.u141	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-12-01-O1099.u142	[[Exclaims on various benches – "At home! On several benches of the LR group – "At home! » on several benches of the SOC, GDR and FI groups]] Like you, Mr. Faure, I was a member of Parliament during the previous legislature. Because I had gained the confidence of the voters, I had the chance to sit in the National Assembly. I remember that you supported several ministers of the interior who were part of the great tradition of the socialist party in favour of both social redistribution and republican order.
ParlaMint-FR_2020-12-01-O1099.u143	Cazeneuve, it was something else!
ParlaMint-FR_2020-12-01-O1099.u144	[[Applause on the benches of the LaREM and Dem groups. – Protests on the SOC benches]] And yet, during the two minutes devoted to your question, you did not have a word for the ninety-eight police officers injured last Saturday! [[Mr Olivier Faure protested]] I don't teach you what the republican tradition of the Socialist Party is, Mr. First Secretary! Remember the words of Manuel Valls and Bernard Cazeneuve during the Theo and Chouviat business. Don't get upset when you're reminded of the truth, Mr. Faure! Manuel Valls and Bernard Cazeneuve, I said, claimed that firm convictions had to be handed down against individuals who had nothing to do with the police, but they also called for better protection of the police.
ParlaMint-FR_2020-12-01-O1099.u145	What's that got to do with it?
ParlaMint-FR_2020-12-01-O1099.u146	[[Applause on the benches of the LaREM and Dem groups – Olivier Faure draws a zero with his fingers]] The honour of a Minister of the Interior is to be present alongside officials when everything goes well, but also when it goes less well. A great political party like the Socialist Party would honor itself not to join the camp of those who shoot in the back of the police!
ParlaMint-FR_2020-12-01-O1099.u147	Mr Erwan Balanant has the floor.
