ParlaMint-FR_2020-01-28-O1127.u1	The next item is the question to the Government.
ParlaMint-FR_2020-01-28-O1127.u51	... the impact and organization of the future system. Indeed, President Vigier, it is not a question of discussing the conditions for managing the current system, but of building the future system, and the transition to it. The parliamentary debate will be passionate – it is obvious, and it is so much better – but also serene – at least, I hope.
ParlaMint-FR_2020-01-28-O1127.u52	For that, the text would have to be removed!
ParlaMint-FR_2020-01-28-O1127.u53	This will depend on the attitude of the Government during the discussion, but also, acknowledge it, on how this Assembly will deal with the subject. Whether it takes it in detail, or globally,...
ParlaMint-FR_2020-01-28-O1127.u54	And the ordinances, can we take it?
ParlaMint-FR_2020-01-28-O1127.u55	[[Claims on several benches of the LR, SOC, GDR and FI groups]] ... but not by taking postures, or by multiplying incidents, that would take us away from the real goal of the nation: to ensure a universal system of retirement, viable, sustainable, solid, equitable, fairer than the current systems, which, as you know as well as I, are marked by a variety of situations often limiting injustice.
ParlaMint-FR_2020-01-28-O1127.u56	All these are approximations, and you know that!
ParlaMint-FR_2020-01-28-O1127.u57	We have to remove the text!
ParlaMint-FR_2020-01-28-O1127.u58	Our goal is to do better.
ParlaMint-FR_2020-01-28-O1127.u59	Who will pay?
ParlaMint-FR_2020-01-28-O1127.u60	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] I am sure that the parliamentary debate will lead to an excellent text.
ParlaMint-FR_2020-01-28-O1127.u61	Mr Fabrice Brun has the floor.
ParlaMint-FR_2020-01-28-O1127.u62	Prime Minister, we did not wait for you to reform pensions in 1993, 2003 and 2010. Even today, we are taking on our responsibilities. Our project is on the table and we will defend it; But under what conditions? Today, every effort is being made to deprive Parliament and therefore the French of a real debate on pension reform, a subject whose human stakes are deep, a matter of life, a major social issue. How can you ask the National Assembly to vote on your reform, which will determine the lives of millions of French people – I would remind you that we are talking about 320 billion euros a year, or 14% of national wealth – without it being financed? You know very well that there can be no social justice without financial balance. The Conseil d'État does not even guarantee the legal certainty of your text, and shams among other things "weak financial projections and unjustified recourse to orders". There are twenty-nine for forty-six articles. Every effort is made to prevent us from clarifying the situation of the many losers of your reform, not to mention the deadlines that you impose. [[Applause on the benches of the LR group]] Prime Minister, such methods are unacceptable. Will you, as the Council of State asks, correct your copy in order to present a real reform, complete, financed, which will thus be able to benefit from a real debate in Parliament, to which we will take our full part?
ParlaMint-FR_2020-01-28-O1127.u63	The next speaker is the Secretary of State for Pensions.
ParlaMint-FR_2020-01-28-O1127.u64	You are asking us, Mr President, about Parliament's place in the debate which will begin this evening in a special committee, as well as about the orders.
ParlaMint-FR_2020-01-28-O1127.u65	And on the advice of the Council of State!
ParlaMint-FR_2020-01-28-O1127.u66	[[Rites and exclamations on the banks of the LR group]] [["But no! » and protests on the benches of the LR group]] As you know from experience, the ordinances provide an opportunity to debate twice in the Chamber, the first in the examination of authorizations and the second in the examination of ratifications.
ParlaMint-FR_2020-01-28-O1127.u67	Hypocrite!
ParlaMint-FR_2020-01-28-O1127.u68	What a nerve!
ParlaMint-FR_2020-01-28-O1127.u69	I hear, however, that this argument does not seem to win your approval.
ParlaMint-FR_2020-01-28-O1127.u70	Not at all!
ParlaMint-FR_2020-01-28-O1127.u71	So let me broaden the subject. On the bottom, Mr. Brun, much of the twenty-nine ordinances you're referring to...
ParlaMint-FR_2020-01-28-O1127.u72	Yes, twenty-nine!
ParlaMint-FR_2020-01-28-O1127.u73	... leaves room for sectoral consultations. The aim is indeed to define in writing all the transitions, with all those concerned.
ParlaMint-FR_2020-01-28-O1127.u74	What about the financial side?
ParlaMint-FR_2020-01-28-O1127.u75	It is because we will write these transitions that the ordinances have meaning. They are respectful of those currently covered by specific schemes, so that they can gradually integrate the universal regime.
ParlaMint-FR_2020-01-28-O1127.u76	He's nothing universal!
ParlaMint-FR_2020-01-28-O1127.u77	There is a second type of ordinance, which allows certain developments arising from the debates that will take place here to be included in the law.
ParlaMint-FR_2020-01-28-O1127.u78	We'll talk to the lawyers!
ParlaMint-FR_2020-01-28-O1127.u79	In essence, it is a great recognition of the political democracy which is being exercised in this House, and which will enable certain elements of the debate to be included in the law where possible.
ParlaMint-FR_2020-01-28-O1127.u80	By prescriptions?
ParlaMint-FR_2020-01-28-O1127.u81	Should we thank you for letting us speak?
ParlaMint-FR_2020-01-28-O1127.u82	Mr Fabrice Brun has the floor.
ParlaMint-FR_2020-01-28-O1127.u83	Last week, the Prime Minister, with the elegance that characterizes him, accused our colleague Annie Genevard of lying as she asked you about your reform. On the contrary, she was just telling the truth,...
ParlaMint-FR_2020-01-28-O1127.u84	Yes!
ParlaMint-FR_2020-01-28-O1127.u85	[[Applause on the benches of the LR group]] [[Same movements]] ...so much so that, since then, the Council of State has taken up this truth! So I ask you a question, Secretary of State: do you consider the report of the highest French jurisdiction to be "deceived"?
ParlaMint-FR_2020-01-28-O1127.u86	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2020-01-28-O1127.u87	The coronavirus epidemic is a source of concern around the world. It originates in China but arrives in our territory. The initial home was identified in the city of Wuhan, in the centre of the country. In the face of contagion, the Chinese authorities have decided to confiscate more than 11 million people, including about 500 French nationals. Unfortunately, the virus is spreading and Wuhan is no longer the only city affected. Many of our fellow citizens who work in China or are on holiday therefore return to France. They are divided into two categories: those who will be repatriated by the French State and those who return by their own means. The Government wants to be reassuring, but these passengers will nevertheless arrive everywhere in Hexagon and overseas. While three cases have been detected in France, what measures of control at the French borders are planned for these passengers coming from China, in order to curb the spread of the virus? Moreover, while hospitals and their staff are at a standstill due to excessive daily demands, the threat of a large-scale health crisis should prompt you, in anticipation, to provide exceptional resources.
ParlaMint-FR_2020-01-28-O1127.u88	You voted the budget!
ParlaMint-FR_2020-01-28-O1127.u89	How will hospitals be equipped to fight this highly contagious virus? Let us not forget the structures located in rural areas, which do not necessarily have the means of the Bichat hospital or the university hospital of Bordeaux. We must, Mr Prime Minister, show anticipation and reactivity in favour of our returning fellow citizens, of our fellow citizens who are in France and who are worried, and of the hospital staff who will once again be involved.
ParlaMint-FR_2020-01-28-O1127.u90	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1127.u91	First of all, I apologize to Minister Agnès Buzyn, who is in the Senate to defend the bioethics bill.
ParlaMint-FR_2020-01-28-O1127.u92	Or is it because of a virus?
ParlaMint-FR_2020-01-28-O1127.u93	On January 7, the Chinese health authorities announced the discovery of a new coronavirus.
ParlaMint-FR_2020-01-28-O1127.u94	We know that!
ParlaMint-FR_2020-01-28-O1127.u95	Since then, the French Government has been fully mobilized to prevent the spread of the virus in France and the epidemiological situation in France has been monitored on a daily basis. For the most part, the epidemic is confined to China, and all reported cases are related to China. The Ministry of Solidarity and Health regularly interacts with the French scientific community, the World Health Organization and the European Union. Health facilities are prepared, as evidenced by the management of the first cases.
ParlaMint-FR_2020-01-28-O1127.u96	In other words, everything's fine!
ParlaMint-FR_2020-01-28-O1127.u97	Madam Marquise!
ParlaMint-FR_2020-01-28-O1127.u98	Once again, the epidemiological situation is monitored on a daily basis. Our strategy is to prevent the spread of the virus. This requires the information of health professionals and the population.
ParlaMint-FR_2020-01-28-O1127.u99	You should entrust this mission to Jean-Pierre Raffarin, he might be interested!
ParlaMint-FR_2020-01-28-O1127.u100	This also involves the identification as soon as possible of the persons likely to be infected and the persons with whom they have been in contact, in order to prevent any risk of spread. A reception medical team has been deployed at Roissy-Charles-de-Gaulle airport to answer questions, welcome concerned people and provide medical care for people with symptoms. Anyone with these symptoms – for memory: fever, cough and respiratory problems – after a trip to China or following contact with a person upon arrival must call 15 and must not go to the emergency room or to his or her attending physician.
ParlaMint-FR_2020-01-28-O1127.u101	All of this is already known!
ParlaMint-FR_2020-01-28-O1127.u102	We should ask Roselyne Bachelot for his opinion!
ParlaMint-FR_2020-01-28-O1127.u103	[[Applause on the benches of the LaREM group]] The Prime Minister called for the repatriation of French nationals in Wuhan to be organized; This is what all our services are doing, whether they are in China or in the ministries, so that French people wishing to be repatriated get the support they need.
ParlaMint-FR_2020-01-28-O1127.u104	You could have thanked Santé publique France!
ParlaMint-FR_2020-01-28-O1127.u105	Mr. David Habib has the floor.
ParlaMint-FR_2020-01-28-O1127.u106	During the presidential campaign, Prime Minister, you considered in Liberation that Emmanuel Macron was a young man "who assumes nothing but promises everything".
ParlaMint-FR_2020-01-28-O1127.u107	What a clairvoyance!
ParlaMint-FR_2020-01-28-O1127.u108	[[Applause on the SOC benches]] When you read the Council of State's opinion on your pension reform, it can be said that in your turn, you promised everything and you do nothing! Indeed, a notice had never been as definitive and accusatory as the one made public last Friday. You promised a universal regime, but the Council of State contradicts you: there will be five regimes with multiple derogations. You promised not to reach retirement age: it will be raised to 65 years, then to 67 years. In addition to reminding you of your reform project, Prime Minister, the wise men of the Palais-Royal have given you a lesson in method.
ParlaMint-FR_2020-01-28-O1127.u109	No, no, no, no, no, no, no,
ParlaMint-FR_2020-01-28-O1127.u110	[[Applause on the SOC benches]] First of all, by systematically using emergency procedures, public debate and reflection are abandoned in order to arrive at a sloppy text whose legal certainty is not guaranteed.
ParlaMint-FR_2020-01-28-O1127.u111	All right!
ParlaMint-FR_2020-01-28-O1127.u112	We've been talking about this for two years!
ParlaMint-FR_2020-01-28-O1127.u113	The Conseil d'État also highlights the amateurism of your financial projections, which are considered "weak" and "below what they should be". Finally, Prime Minister, he reminds you of the role and importance of legislators in our democracy.
ParlaMint-FR_2020-01-28-O1127.u114	Bravo!
ParlaMint-FR_2020-01-28-O1127.u115	[[Applause on the SOC benches]] It is absurd to present a text to Parliament in February when the funding conference will deliver its conclusions in April.
ParlaMint-FR_2020-01-28-O1127.u116	All right!
ParlaMint-FR_2020-01-28-O1127.u117	It is outrageous to dispossess the legislator by resorting to twenty-nine ordinances!
ParlaMint-FR_2020-01-28-O1127.u118	Bravo!
ParlaMint-FR_2020-01-28-O1127.u119	[[Applause on the SOC and GDR benches. – Mrs Muriel Ressiguier also applauds]] On this text, the French ask us to act with responsibility. Will you take into account the serious warnings of the Council of State? Will you bear in mind what has just happened in the Senate, as senators have asked you almost unanimously to review your copy?
ParlaMint-FR_2020-01-28-O1127.u120	The Prime Minister has the floor.
ParlaMint-FR_2020-01-28-O1127.u121	You began your speech, honourable Member, by quoting good authors – I say that with a bit of irony – and by saying, which seems more questionable to me, that I would take nothing. I probably have a thousand flaws, Congressman...
ParlaMint-FR_2020-01-28-O1127.u122	Indeed!
ParlaMint-FR_2020-01-28-O1127.u123	A thousand, maybe it's an exaggeration...
ParlaMint-FR_2020-01-28-O1127.u124	[[Applause on the benches of the LaREM group]] ...and I agree perfectly, but I don't have the one not to take my decisions! Everyone here knows – including you – that even when they're unpopular, I don't hide and I assume them! With that in mind, I come to your question on the advice of the Council of State. A word first: the purpose of this opinion is to guide the Government so that the text it proposes for consideration by Parliament – without forcing it, of course – is, as far as possible, free from constitutional risks a priori. We have, of course, taken into account the text coming out of the Council of State.
ParlaMint-FR_2020-01-28-O1127.u125	No!
ParlaMint-FR_2020-01-28-O1127.u126	[["No! on the SOC and GDR benches]] You are a good connoisseur of the parliamentary procedure, Mr Habib. You are therefore well aware that the opinion of the Council of State is accompanied by an amended text which we have taken into account and which we will propose for consideration by Parliament. That is the procedure. The Council of State made a number of remarks, and that is very good; They will be useful to the debate and we will take them into account.
ParlaMint-FR_2020-01-28-O1127.u127	It's a real conquisitory!
ParlaMint-FR_2020-01-28-O1127.u128	However, I should like to acknowledge that the submission of a bill to Parliament, a clause of which would contain the Government's commitment to rapidly propose a programming bill to raise teachers' salaries, is, according to the Council of State, tantamount to an unconstitutional injunction to the legislator.
ParlaMint-FR_2020-01-28-O1127.u129	I don't understand!
ParlaMint-FR_2020-01-28-O1127.u130	He's rowing...
ParlaMint-FR_2020-01-28-O1127.u131	I hear this comment from the Council of State. But agree, Mr. Habib, that the commitment we made...
ParlaMint-FR_2020-01-28-O1127.u132	It's a detail!
ParlaMint-FR_2020-01-28-O1127.u133	[[Applause on the benches of the LaREM group. – Mr. Erwan Balanant also applauds]] Mr President, I think that the point on which the Council of State warns against a risk of unconstitutionality is a detail, either, but it is your argument that is wrong!
ParlaMint-FR_2020-01-28-O1127.u134	I didn't say that!
ParlaMint-FR_2020-01-28-O1127.u135	[[Applause on the benches of the LaREM group]] I mean, honourable Member, that we have committed ourselves to introducing into Parliament a programming bill to upgrade teachers' salaries in parallel with pension reform, and we will do so. If the Council of State is of the opinion that the commitment made in the bill is unconstitutional, we will take it into account, but we will make it very clear to Parliament and to teachers: we will produce this programming bill that, in the long run, will allow the remuneration of teachers to be increased as we have committed to it. Let me turn to the question of the use of orders. No doubt you remember, Mr. Member, the review here of the SNCF reform bill, which was designed to remove recruitment to the statute and which has been in effect since 1 January. We had also done so: the text provided for several authorizations to make orders, some of which we had committed ourselves to inserting "in the hard" – pass this phrase to me – as the discussion unfolded. We did. However, when we announced that we would do so, some questioned. I note that, by doing so, we have been able to launch the parliamentary debate, including on principles, and to incorporate provisions into the text as we discuss it with the trade unions.
ParlaMint-FR_2020-01-28-O1127.u136	And with Jean-Paul Delevoye!
ParlaMint-FR_2020-01-28-O1127.u137	It has not escaped you, Mr Habib, that the Constitutional Council has found this to be in full conformity with the Constitution. On everything else, we will naturally have an intense and passionate discussion, and that is very good.
ParlaMint-FR_2020-01-28-O1127.u138	Four days!
ParlaMint-FR_2020-01-28-O1127.u139	Once again, Parliament is the place for the debate where the framework for the pension system which will prevail in the future for all French people will be defined.
ParlaMint-FR_2020-01-28-O1127.u140	Four days!
ParlaMint-FR_2020-01-28-O1127.u141	[["No! on the benches of the FI, GDR and SOC groups]] One word to finish: this system will be universal. In other words, all French, whatever their status, whatever their occupation...
ParlaMint-FR_2020-01-28-O1127.u142	Nobody believes it!
ParlaMint-FR_2020-01-28-O1127.u143	... and whatever career guidance they choose at some point in their career and life, will be part of the universal system.
ParlaMint-FR_2020-01-28-O1127.u144	That's the problem!
ParlaMint-FR_2020-01-28-O1127.u145	We have always said, both in the Delevoye report and in my initial presentations, that this universal system would not be uniform and that, for example, it would be necessary to take into account the constraints associated with the exercise of military activity. It is perfectly natural and it is not you, Mr. Habib, given your place of election and certain passions that we share, who will say the opposite: we must take this specificity into account. However, the system will be universal.
ParlaMint-FR_2020-01-28-O1127.u146	That's not true!
ParlaMint-FR_2020-01-28-O1127.u147	[[Applause on the benches of the LaREM and MODEM groups]] It will apply to all French; It's an element of progress!
ParlaMint-FR_2020-01-28-O1127.u148	Mr. David Habib has the floor.
ParlaMint-FR_2020-01-28-O1127.u149	[[Applause on the benches of the GDR and SOC groups and on several benches of the LR group]] I make it clear, Prime Minister, that I did not speak of "details." On the other hand, I agree with you that you do not steal, but let me say that you are very stubborn!
ParlaMint-FR_2020-01-28-O1127.u150	Mr François Ruffin has the floor.
ParlaMint-FR_2020-01-28-O1127.u151	An "inadequate" impact study, "unsure" financial projections, "unsure" about the retirement age, the employment rate of seniors, and unemployment insurance expenditures: it is no longer your opposition, Prime Minister, but it is the official opinion of the Council of State. You're doing anything! The highest French court considered the situation "all the more regrettable" since this reform was "unpublished since 1945 and intended to transform the social contract for decades to come". [[Applause on the benches of the FI group]] [[Same moves. – Exclaims on the banks of the LaREM Group]] It is this social contract that we play the legislative roulette. The retreats of the French were thrown into an improvised raffle. Why? Because at the Elysée, this is the prince's whim! But he's alone! You walk alone: alone against the street, alone against lawyers and hospitals, alone against teachers and workers, alone against students and firefighters, alone against the railwaymen and dancers of the Opera, here alone against the right and alone against the left, only above all against the French and against two thirds of the employees, only against the unions and, now, alone against the Council of State! Alone, alone, alone! [[Applause on the benches of the FI group]] And so, cut off from your palaces, do you claim to reform France? By bringing the law to the truncheon?
ParlaMint-FR_2020-01-28-O1127.u152	They're walking alone!
ParlaMint-FR_2020-01-28-O1127.u153	The next speaker is the Secretary of State for Pensions.
ParlaMint-FR_2020-01-28-O1127.u154	[[Applause on several benches of the LaREM group]] Mr Ruffin, contrary to what you seem to think, we are not walking alone. It seems to me that you are confounding the foundation of our democracy, which is based on the commitment made by the candidates for the presidency of the Republic to the people, with which I do not know what will to impose things.
ParlaMint-FR_2020-01-28-O1127.u155	Read the program again!
ParlaMint-FR_2020-01-28-O1127.u156	It's a little rowing!
ParlaMint-FR_2020-01-28-O1127.u157	[[Exclaims on FI banks]] The choices that govern the bills you refer to are well known. We presented them as part of the detailed "contract with the nation" during the campaign for the general elections.
ParlaMint-FR_2020-01-28-O1127.u158	This contract was approved by only 18% of the electorate!
ParlaMint-FR_2020-01-28-O1127.u159	We have called them back several times. We have developed them as part of the work carried out for almost 18 months by Jean-Paul Delevoye, who submitted his report on 18 July. On the substance of your question, you referred to the opinion of the Council of State. It has sixty-three pages; I imagine everyone here – you understand – has read it with interest.
ParlaMint-FR_2020-01-28-O1127.u160	It's rowing!
ParlaMint-FR_2020-01-28-O1127.u161	That's contempt!
ParlaMint-FR_2020-01-28-O1127.u162	What are these provocations?
ParlaMint-FR_2020-01-28-O1127.u163	He didn't read it!
ParlaMint-FR_2020-01-28-O1127.u164	Give us Delevoye!
ParlaMint-FR_2020-01-28-O1127.u165	[[Applause on several benches of the LaREM group]] However, you have chosen not to extract any observations that do not satisfy you. The Council of State has made it clear that 99% of the provisions of the two bills – organic and ordinary – are in full compliance with our international commitments, as well as with the Constitution.
ParlaMint-FR_2020-01-28-O1127.u166	Not the Constitution!
ParlaMint-FR_2020-01-28-O1127.u167	It should have been said, too. Furthermore, the Council of State indicated that it would have liked more time to study them. The Government heard it. The Prime Minister reminded him earlier, saying that we have taken his remarks into account, that we are very vigilant in order to ensure that national representation receives information before voting,...
ParlaMint-FR_2020-01-28-O1127.u168	Four days of debate!
ParlaMint-FR_2020-01-28-O1127.u169	[[Exclaims on the benches of the LR group]] ... and that this is not questionable, because we have proposed an impact assessment of more than 1000 pages. Remember those provided by the governments that carried out the previous reforms – 90 pages in 2010!
ParlaMint-FR_2020-01-28-O1127.u170	Bad, bad, bad!
ParlaMint-FR_2020-01-28-O1127.u171	Impact assessments are not judged by weight!
ParlaMint-FR_2020-01-28-O1127.u172	Mr François Ruffin has the floor.
ParlaMint-FR_2020-01-28-O1127.u173	[[Exclaims on the banks of the LaREM Group]] Ladies and gentlemen of the majority, I hear you slamming. [[Christian Hutin applauds]] I would like to address you: why does the Head of State send us such a bad thing, with a rigged impact study and a holed text – twenty-nine ordinances! Why does a prince's text take on the force of law? Because he doesn't respect you, even less you than the others!
ParlaMint-FR_2020-01-28-O1127.u174	You can say it without shouting!
ParlaMint-FR_2020-01-28-O1127.u175	You're the one who doesn't respect us!
ParlaMint-FR_2020-01-28-O1127.u176	[[Long protests on the benches of the LaREM group]] [[Applause on several benches in the FI group. – Exclaims on the banks of the LaREM Group]] He doesn't even put the forms into it anymore, because he knows that you are forming a chamber of registration of the wishes of the President of the Republic, ready – like carpets! – to vote anything with your eyes closed! Scream, scream, but remember: two years ago, you promised to listen to civil society, you brutalized it today with LBD!
ParlaMint-FR_2020-01-28-O1127.u177	[[Mrs. and Mr. Members of the LaREM Group stand up and applaud]] Mrs Michèle Peyron has the floor.
