ParlaMint-FR_2020-11-24-O1093.u1	The next item is the question to the Government.
ParlaMint-FR_2020-11-24-O1093.u17	[[Yes! on several benches of the FI group]] ... a high school union called Avenir lycée would have been, in your words, "consisting of all pieces" by the minister. [[Applause on the benches of the LaREM group. – Mr. Erwan Balanant also applauds]] This claim is groundless. Perhaps, ladies and gentlemen, there was a time when political parties constituted trade unions:...
ParlaMint-FR_2020-11-24-O1093.u18	Damn it!
ParlaMint-FR_2020-11-24-O1093.u19	No one!
ParlaMint-FR_2020-11-24-O1093.u20	That was their right!
ParlaMint-FR_2020-11-24-O1093.u21	... but then, it is indeed over! However, Mr President, you know the respect I have for you, and I will therefore answer your question. The votes obtained by the High School Avenir Union in the high school elections enabled him to obtain two of the four seats of the Higher Education Council. This result can be regretted; For our part, we take note of this, because it is the result of a democratic process. As you said, this union, like all eight high school associations involved in democratic expression in schools, has received public funds.
ParlaMint-FR_2020-11-24-O1093.u22	What for? What is the detail of the expenses?
ParlaMint-FR_2020-11-24-O1093.u23	[[Mr. Erwan Balanant applauds]] I leave you to judge the figures – I am sticking to this exercise, but I will be able to provide them to you for the previous years: in 2020, the ministry paid a total of 156000 euros to all the high school associations; To become a high school student, who thus obtained half of the seats, received 30,000 euros in grants. Everyone will appreciate whether this is an excessive amount. In addition, following the articles you mention and at the request of the Minister, the Directorate General of School Education – DGESCO –...
ParlaMint-FR_2020-11-24-O1093.u24	Judge and gone!
ParlaMint-FR_2020-11-24-O1093.u25	... immediately engaged in a document check of the accounting elements of the association. [[Mrs. Elsa Faucillon mimics the brewing movement]] [[Applause on the benches of the LaREM group]] If my information is correct, the result of this check is expected by mid-December. In fact, the minister has extended this control to all the high school associations and to the funds they have received over the last ten years – and he has done very well. So we are going, Mr. President Chassaigne, beyond your demands.
ParlaMint-FR_2020-11-24-O1093.u26	Mr. Patrick Mignola has the floor.
ParlaMint-FR_2020-11-24-O1093.u27	Prime Minister, as we have to take a decision in a moment on the proposal for a law on comprehensive security, which aims to ensure a security continuum and to support the police, unacceptable acts have been committed in Paris, Place de la République. Faced with an illegal occupation of public space, for political or even provocative reasons, whether it has been, there has been an ostensibly disproportionate use of force. However, as you know, there are concerns about section 24 of the bill, in particular that the legitimate protection of police officers is accompanied by an illegitimate restriction on the freedom to inform.
ParlaMint-FR_2020-11-24-O1093.u28	Vote against it!
ParlaMint-FR_2020-11-24-O1093.u29	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] We also welcome the fact that, at the request of President Christophe Castaner, you have agreed to amend this article to set the framework and limits.
ParlaMint-FR_2020-11-24-O1093.u30	What a demagogy!
ParlaMint-FR_2020-11-24-O1093.u31	[[Protests on the benches of the LR group]] But then, let us confront it with the facts: if we pass the bill, will journalists be able to film and broadcast images like those of last night? If we adopt the bill, will you be able to sanction, as is necessary, those who, both in the field and in the decision-making chain, have not been worthy of the republican uniform, thereby risking to feed the detestable reproach that some are trying to cast on their profession? [[Applause on the benches of the Dem and LaREM groups]] Prime Minister, national representation must protect those who protect our freedoms. But you must assure us that this benevolence will meet the requirement that none of these freedoms will be started, including the one to blame. Prime Minister, national representation awaits the word of the Head of Government.
ParlaMint-FR_2020-11-24-O1093.u32	The Prime Minister has the floor.
ParlaMint-FR_2020-11-24-O1093.u33	[[Applause on the benches of the Dem group]] I thank you for giving me the opportunity to speak to the national representative about the very important proposal for a law on global security, defended by the deputies Jean-Michel Fauvergue and Alice Thourot, whose commitment I welcome. I say this from the outset: in the eyes of the Government, it is an excellent text,...
ParlaMint-FR_2020-11-24-O1093.u34	Shameful!
ParlaMint-FR_2020-11-24-O1093.u35	...to improve the coordination of the security forces, to improve the effectiveness of the municipal police – of which I recall the essential role, as was the case in the Nice bombing – to better frame the intervention of the private security forces and to create, in agreement with the Mayor of Paris, a municipal police force in Paris – a very significant event. It is a text expected by the mayors, it is a necessary text for all our fellow citizens. As you have said, it also aims to strengthen the protection that we owe to the security forces: that is the objective of article 24, which is the subject of your question.
ParlaMint-FR_2020-11-24-O1093.u36	Shameful!
ParlaMint-FR_2020-11-24-O1093.u37	[[Applause on the benches of the Dem group]] I would like to make it very clear to national representation that it has never been, is not, that it will never be in the intentions of the Government to violate, in any way whatsoever, the freedom of the press, the freedom of expression and the foundations of the 1881 law. Such trials of intent are totally unfounded: the intention behind article 24 is not to prevent anyone from filming or broadcasting images...
ParlaMint-FR_2020-11-24-O1093.u38	That's not true!
ParlaMint-FR_2020-11-24-O1093.u39	[[Applause on the benches of the LaREM group]] ... to shed light on a fact or event of a public nature – I will explain it to the journalists' unions and the press representatives I will receive this week – but to protect our security forces, to which I pay tribute, not against any dissemination of images, but against the dissemination of images with the clear aim of undermining the integrity of our police and gendarmerie officials. You are well aware that these practices exist, which may have led to dramatic consequences: we should therefore all be grouped together behind this objective! On a proposal from the Government, we have already amended the text – and I thank the national representative for that. I have no doubt that the parliamentary debates, which are still going to continue, will make it even better...
ParlaMint-FR_2020-11-24-O1093.u40	He needs it!
ParlaMint-FR_2020-11-24-O1093.u41	[[Applause on the benches of the LaREM group]] ... and to clarify what deserves to be done, so that there is no doubt about our firm intention to ensure the essential protection of our security forces in full respect for our democratic freedoms and the rule of law. I would therefore like to announce that, at the end of the legislative process, I myself will refer Article 24 to the Constitutional Council.
ParlaMint-FR_2020-11-24-O1093.u42	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2020-11-24-O1093.u43	Prime Minister, millions of French people are in a catastrophic situation. In addition to the health and economic crises, there is a violent social crisis, which strikes above all the most fragile. The Catholic Relief said that 2020 had seen the living standards of the French worsen, especially that of the poorest. Everything therefore suggests that food aid will reach new records this year. More than 10 million people are expected to be affected by poverty, a particularly worrying figure that comes in addition to the 300,000 people without a fixed home – twice as many as 10 years ago. The unprecedented situation will also be the case this year for new and previously spared audiences: precarious students and workers, such as temporary workers and fixed-term workers, are the first victims of the deterioration of the economic and social situation. Another sign of the galloping increase in poverty in our country, the number of beneficiaries of active solidarity income, is expected to increase by almost 9 per cent. Worse: In Paris, where I am elected, this increase would even reach 13% in 2020, to affect some 70000 people. [[Applause on the benches of the LR group]] All charities are firing the alarm. Regrettably, in view of the scale of the social challenge facing our country, it is feared that the national strategy for preventing and combating poverty that you have presented will be insufficient. So what additional measures do you intend to take to deal with a situation that is deteriorating and unfortunately reaching dramatic records?
ParlaMint-FR_2020-11-24-O1093.u44	Bravo!
ParlaMint-FR_2020-11-24-O1093.u45	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-11-24-O1093.u46	The health situation has disastrous economic consequences for our citizens. We did not wait for this crisis to meet the needs of our compatriots, but the policy of national solidarity for the humble was strengthened in order to enable everyone to overcome the stakes of the moment.
ParlaMint-FR_2020-11-24-O1093.u47	Speak with the heart!
ParlaMint-FR_2020-11-24-O1093.u48	The strategy deployed in 2018 was reinforced by €8.5 billion. In addition, we have acted in favour of access to health for all, without financial barriers: I am thinking in particular of the rest of the zero charge for optical, dental and auditory care. The Ségur de la santé has allocated 100 million per year to address health inequalities.
ParlaMint-FR_2020-11-24-O1093.u49	That's bullshit!
ParlaMint-FR_2020-11-24-O1093.u50	With regard to the most fragile, the automatic renewal of social minimums represents nearly 3 billion directly paid to our citizens. Tens of millions of euros have been mobilised to ensure shelter, access to food, and the distribution of masks. [[Applause on the benches of the LaREM group]] Finally, the fight against precariousness goes first and foremost through employment: we are working with the ministers concerned, particularly in the direction of the younger ones. For example, in relation to the intermediary associations, we are going to create 8000 jobs in the professions of age, where the need is felt; 2000 beneficiaries of the RSA will be oriented towards these same professions at the departmental level. The fight against precariousness is also the 6.5 billion spent on the "youth, a solution" plan for the training, integration and hiring of our young people. I believe, Mrs Kuster, in social emancipation rather than simply accompaniment of poverty.
ParlaMint-FR_2020-11-24-O1093.u51	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2020-11-24-O1093.u52	[[Applause on several benches in the LR group]] Madam Deputy Minister, the Senate had proposed, contrary to the Government's opinion, an amendment aimed at challenging the "Coluche donations" to charitable associations. Do you think this solution could be taken up again?
ParlaMint-FR_2020-11-24-O1093.u53	Mrs Isabelle Rauch has the floor.
ParlaMint-FR_2020-11-24-O1093.u54	In 2019, 220,000 women were victims of domestic violence, 146 women being shot down by their spouses. A year ago, we concluded the Grenelle of domestic violence: the mobilization had been remarkable on the part of all the actors concerned, throughout France. The proposals, expectations, impatience and, from now on, an initial assessment have emerged. Madam Minister responsible for gender equality, diversity and equal opportunities, you recently announced that 23 measures were effective, and another 20 are being implemented. Among the first, thanks in particular to our legislative work, we can mention the filing of complaints in the hospital, emergency channels for the rapid processing of cases by the courts, 1000 anti-approximation bracelets, 15 centres for violent men, 20,000 additional nights in shelters. However, much remains to be done with regard to the single reporting document, training in schools, combating addictions that reinforce violence, and the expansion of 3919. On the eve of the International Day for the Elimination of Violence against Women, Madam Minister Delegate, what are your achievements and, above all, your timetable? Among the criticisms made was the preponderance of the question of financial resources, particularly those devoted to the reception and individual support of women. How will it be taken into account in your 2021 budget? [[Applause on several benches of the LaREM group]] Finally, we know that periods of confinement are unfortunately conducive to domestic violence. In the spring, public and associative action was able to adapt rapidly. What about now, when we are alerted about the deterioration of the mental health of our fellow citizens? This quinquennium is marked by an unprecedented pandemic crisis. Will his great cause come out strengthened?
ParlaMint-FR_2020-11-24-O1093.u55	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2020-11-24-O1093.u56	Thank you for your question. As you said: a year ago, the Government concluded the Grenelle of domestic violence, the aim of which was to take measures to combat the scourge of domestic violence. It was decided forty-six. Every six weeks, since arriving at this post, I have convened the eleven working groups concerned to monitor the implementation of these forty-six measures. Today, I can assure you that all are being executed; 60% of them are a reality. Behind these figures are concrete measures to combat domestic violence and to protect women who are victims of domestic violence. Complaint filing in the hospital, which prevents victims from having to travel to file a complaint, is possible in fifty-three hospitals and will be in six more before the end of the year. The deployment of anti-approximation bracelets continues: by the end of the year, there will be 1000 bracelets throughout France. In 2020, 1000 additional accommodation places were created; the same will be added next year; At the end of 2021, there will therefore be 7,700 shelters for women victims of violence who have to flee their homes. [[Applause on several benches of the LaREM group]] The National Assembly approved the 40 per cent increase in the gender budget. This unprecedented, historic increase will be devoted to continuing our support for associations that fight against such violence on a daily basis, as well as to the development of the free number 3919, which allows for the reception of the words of women victims.
ParlaMint-FR_2020-11-24-O1093.u57	Mrs Isabelle Santiago has the floor.
ParlaMint-FR_2020-11-24-O1093.u58	Madam Minister, I will quote two dates: 20 November and 25 November, i.e. tomorrow: the fight for children's rights, and the fight for women's rights. Every day, 200 children are reported as victims of abuse. The first confinement was a disaster for women who were victims of domestic violence, but also for children who were victims of domestic violence. Every year, nearly 130,000 children are victims of sexual violence. A child dies every five days under the blows of one of his parents; Probably it's two a week. It is estimated that 6 per cent of the French population is victims of incest, not to mention the development of prostitution of minors and child criminality. In cases of domestic violence, where the child now enjoys the status of covictim, the three dimensions of his/her meta-need, that is, his/her need for security, are affected, which has lasting consequences for his/her development. How long is this going to last? France, a country of human rights, must be exemplary in terms of the effectiveness and enrichment of the rights of the child. The protection of children is now in a state of breath, Madam Minister Delegate. You had announced a special commission of inquiry into sexual violence against children: after MeToo, who freed the women's speech, it is necessary to be on the rendezvous; It is time to lift the last taboo, that of incest, existing in France. We are not asking for general states, but for an emergency plan for children at risk, means and actions. In a year's time, we must have changed paradigm.
ParlaMint-FR_2020-11-24-O1093.u59	Above all, we should change our government!
ParlaMint-FR_2020-11-24-O1093.u60	[[Applause on the SOC benches as well as on some of the GDR benches]] ESA youth, Child Welfare, must be accompanied until they are self-governing: in our society, we are not 18 years old. A project for our youth must be up to twenty-five years old. One in four homeless people is a young man from ESA: let's not close our eyes anymore! Let us never forget that every adult walks in the footsteps of his childhood. I say to you: I will ask for a parliamentary delegation to be set up on this matter.
ParlaMint-FR_2020-11-24-O1093.u61	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-11-24-O1093.u62	You are asking me about an essential question: the rights of the child. Much has been done, but much remains to be done: this can bring together Members from all walks of life. Regarding violence against children, the interministerial action plan announced on 20 November 2019 by Adrien Taquet is widely applied. On 20 November 2020, this time a few days ago, the relevant ministries and associations were meeting for a milestone, the elements of which will be completed and published, by the end of the year, in the report of the National Council for Child Protection. This summer, the Secretary of State also announced the launch of an independent, budget-based commission on sexual violence against children. It is composed of magistrates, doctors, psychologists and sociologists, whose work will obviously focus on domestic violence, in other words on incest, but not only. His presidency and roadmap will be clarified in the coming days. On the other hand, because I am aware that you are particularly concerned about this subject, the law to act against domestic violence was enacted on 28 December 2019. It includes two main measures integrating the child's point of view: automatic suspension of the child's right of access and accommodation for violent parents, and extension of the infanticide protocol to the entire territory. Formalized between the ASE, the hospital services and the public prosecutor, this protocol provides that the child of an infanticide parent is systematically hospitalized and entrusted to the child welfare services in order for them to evaluate the best care. [[Applause on a few benches of the LaREM group]] In addition, the free number 119 has seen a significant increase in its resources and is the subject of information campaigns. Through partnerships, forty-five professional listeners used 24 hours a day and seven days a week to respond to calls. As you can see, Mrs Santiago, we have opted for a proactive policy in favour of children's rights.
ParlaMint-FR_2020-11-24-O1093.u63	Mr Pascal Brindeau has the floor.
ParlaMint-FR_2020-11-24-O1093.u64	Prime Minister, the Head of State will announce tonight...
ParlaMint-FR_2020-11-24-O1093.u65	Bad news!
ParlaMint-FR_2020-11-24-O1093.u66	... a number of containment relief measures decided on October 30 to deal with the second wave of the covid epidemic -19. Among those that the French most expect, there is the reopening, under conditions of strengthening sanitary protocols, of local shops judged by you "not essential". [[Applause on several benches of the UDI-I and LT groups. – Nicolas Dupont-Aignan also applauds]] My colleagues in the IDU and independent group and I repeat here our demand that these businesses on which the economic vitality of the centre of small and medium-sized cities depends should be reopened without delay. The closure was not based on any scientific study establishing that there was a greater exposure to the virus than in large areas. Many of them are on the brink of the abyss, to the point that their reopening will not be enough to save them. They will have to be accompanied beyond the aid measures already planned. The sanitary protocols imposed on them will have to be economically sustainable: be they hairdressers, florists, managers of a ready-to-wear shop, many professionals fear that this is not the case. [[Applause on the benches of the UDI-I and Agir ens groups, as well as on some benches of the LaREM group]] Finally, a sector needs, in order not to sink, a clear outlook: that of hotels and restaurants. Prime Minister, can you commit to a date of reopening of cafes, restaurants? If they are to remain closed for several more months, many will go bankrupt, and the courts of commerce will be crumbled, with human tragedies in addition to the economic disaster of a profession. You who were Emmanuel Macron's "mister deconfinement" in April, and who therefore find you partly responsible for the failure of the deconfination in question, how do you intend to ensure the success of this one, even if it is partial?
ParlaMint-FR_2020-11-24-O1093.u67	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2020-11-24-O1093.u68	You are right to stress the concern of our traders, who aspire to be able to reopen their shop as soon as possible. Over the last few hours, Bruno Le Maire and Alain Griset have mobilized to meet the conditions for this reopening. First of all, it was a matter of postponing the black friday:...
ParlaMint-FR_2020-11-24-O1093.u69	What postponement? I'm being attacked with commercials for the black friday!
ParlaMint-FR_2020-11-24-O1093.u70	...we are the only country that, in order to avoid cohue in the shops, managed to carry out this postponement. I would like to stress this, because the expectations on this subject were high.
ParlaMint-FR_2020-11-24-O1093.u71	Let people work!
ParlaMint-FR_2020-11-24-O1093.u72	The second condition was the establishment of credible and sustainable health protocols: they were negotiated with professional and trade union organizations. I can assure you, they're ready. As soon as the sanitary conditions are met, these merchants, those artisans who make the strength of our territories will be able to reopen their establishment. The President of the Republic will bring them clarity and readability this evening. [[Applause on several benches of the LaREM group. – Long protests on the benches of the LR group]] Which country other than France has accompanied trade, crafts, cafes, restaurants, event professions as well? Spain, Italy, Switzerland, Belgium, Ireland and the United Kingdom have also closed their small businesses this month; Which other country has freed 15 billion euros to accompany them? So let's be reasonable and accompany them to go through this crisis rather than favor polemic.
ParlaMint-FR_2020-11-24-O1093.u73	Mr Pascal Brindeau has the floor.
ParlaMint-FR_2020-11-24-O1093.u74	[[Applause on the benches of the IDU-I and LR groups. – Mr Joël Aviragnet also applauds]] Madam Minister, you asked which countries have supported their small shops, cafes and restaurants better than France has. I will answer you: those who have not closed them.
ParlaMint-FR_2020-11-24-O1093.u75	Mrs Emilie Bonnivard has the floor.
ParlaMint-FR_2020-11-24-O1093.u76	My question, to which I associate my colleagues Vincent Rolland, Martial Saddier and the National Association of Mountain Elected Persons, is addressed to the Prime Minister. France is one of the world's leaders in winter sports. In all our massifs, 120,000 direct jobs and 10 billion euros of turnover are at stake through this economic activity. Thousands of seasonal workers, restaurateurs, lodgers, traders, equipment renters, ski instructors, attendants, guides, trackers and skiers are currently in absolute uncertainty about their future, just a few weeks away from Christmas holidays. Their store, restaurant or business often represents the investment of a life, and the incomes of the four winter months make up the bulk of their income year-round. In fact, they make around 80% of their annual turnover during this very dense period, while they have to bear high fixed charges throughout the year. I welcome the preparatory work already done on health and screening protocols by mayors, chairmen of departmental and regional councils as well as socio-professional mountain representatives, so that the stations are ready at the time when the opening will be possible.
ParlaMint-FR_2020-11-24-O1093.u77	Yes!
ParlaMint-FR_2020-11-24-O1093.u78	[[Applause on the benches of the LR group]] You announced yesterday, Prime Minister, that a decision would be taken within ten days on an opening date. Until then, what are you planning to put in place in practice, particularly in the field of health, to make this opening possible as soon as possible? The Christmas period accounts for 20% of station revenues, and 40% if added in January. Can you certify that mountain companies will have specific support taking into account the very high seasonality of their activity and the reality of their losses? Indeed, the current solidarity fund will not be enough. Finally, how do you intend to accompany the thousands of seasonal employees who cannot be hired for the time being, because of the uncertainty on their employers? Prime Minister, we expect clear answers from you, because it is the preservation of the entire mountain economy that is taking place in the coming weeks.
ParlaMint-FR_2020-11-24-O1093.u79	Bravo!
ParlaMint-FR_2020-11-24-O1093.u80	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2020-11-24-O1093.u81	The mountain is indeed a jewel of France's destination.
ParlaMint-FR_2020-11-24-O1093.u82	That's right!
ParlaMint-FR_2020-11-24-O1093.u83	With 350 resorts, it directly employs 120,000 people and offers one of the first ski areas in the world. Given the importance of the economic activity it represents, we wanted to work hand in hand with elected officials and professionals. You can testify to this, Mrs Bonnivard, as well as Jeanine Dubie, Vincent Rolland and Xavier Roseren. The Prime Minister brought together the mountain actors yesterday and, as indicated, we will continue the work started over the next ten days.
ParlaMint-FR_2020-11-24-O1093.u84	What did he tell them?
ParlaMint-FR_2020-11-24-O1093.u85	I would like to testify to the seriousness of the mountain actors who, around the Prefect de la Savoie, have prepared themselves very methodically and have drawn up a draft health protocol, which has been sent to the interministerial crisis unit – CIC. Anyway, we will be working on all the scenarios, because all of them are on the table: let's not forget that we are going through a completely new health crisis – I am also saying this in response to the previous question. We will therefore have to accompany the actors of the mountain whatever the case may be.
ParlaMint-FR_2020-11-24-O1093.u86	That's the point of this question!
ParlaMint-FR_2020-11-24-O1093.u87	In the face of uncertainty, I have three certainties. First, the decision to be taken will have to take account of developments in the health situation.
ParlaMint-FR_2020-11-24-O1093.u88	It's already taken!
ParlaMint-FR_2020-11-24-O1093.u89	Let's be leaders in the decision!
ParlaMint-FR_2020-11-24-O1093.u90	[[Applause on a few benches of the LaREM group. – Exclaims on the benches of the LR group]] Secondly, it will also have to take into account the intentions of our neighbours. The slopes of the same massif, of the same mountain, can indeed be found in two different countries. Thirdly, whatever the decision, the State will be at the side of the mountain actors, either to accompany them in the implementation of the protocol or to support them, whatever the cost. We were able to measure last summer how resilient and resilient the mountain is. We do not yet know when the time will be right, but when it arrives, I am sure that the mountain will continue to win the French!
ParlaMint-FR_2020-11-24-O1093.u91	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2020-11-24-O1093.u92	On 8 November last, in the columns of the Sunday Journal, health minister Olivier Véran once again blamed the French for the contamination at the covid-19 and envisaged the introduction of control measures for the protection of contaminated persons. Madam Deputy Minister Brigitte Bourguignon, what you do not agree to recognize is the failure of the screening policy based on the famous triptych "test, trace, isolate. Yet, if this strategy has not worked, it is because of the choices of the Government itself. As early as March, Professor Piarroux, Head of Service at the Hospital of Pitié-Salpêtrière, based on his experience in managing the cholera epidemic in Haiti, proposed a pilot experiment, Covisan. Since then, it has proved its worth, especially in Paris. [[Exclaims on a few benches of the LaREM group]] However, on 28 April, despite the health and political warnings, the Government decided to take the wrong path, that of a centralized and dehumanized vision far removed from the territorial specificities, by entrusting health insurance with the task of calling infected persons and contact cases. We know the following: submerged, the staff ended up simply sending a text message to the contact cases. [[Applause on the benches of the LT group and on a few benches of the GDR group]] Today, you are finally preparing, a priori, to promote Covisan. But you are about to make a second mistake, combining Professor Piarroux's method with mandatory and coercive control measures that are contrary to the very principle of the method. I therefore have a message to convey to you, from Professor Piaroux, before the President's announcements: the contact subjects need to be accompanied and helped. They must also be listened to, as not all isolation measures can necessarily be put into practice. Organize the tests, perform them at the right time, recommend the measures most suited to each person's situation: that's it, accompany a person. Of course, this requires the presence of teams with the patient, and then with his contacts, but the cost of this accompaniment is incomparable with that of the current crisis. What do you think a fairly young and healthy person with only a minimal form of illness will do? Don't you think she'll hesitate to get tested, in case the test should lead to a constraint? Would she really be inclined to give you the names and contact details of her relatives, friends, colleagues and neighbours who, de facto, would be forced into strict isolation, controlled and punished? Trust is all the subtlety of contact tracing...
ParlaMint-FR_2020-11-24-O1093.u93	Thank you, Member. The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-11-24-O1093.u94	[[Exclaims on the banks of the GDR Group]] Testing, tracing, isolating contact cases and positive people: this is indeed the essential step to be taken, at a time when the situation is just beginning to calm down. You will understand that it is not for me to preempt the announcements that the President of the Republic will make during his television address this evening. I will, however, reply to you about the policy that we have pursued, by drawing up a list of figures. Since the launch of the scheme, nearly 2.3 million people in France have been identified and contacted by health insurance advisors: more than 600,000 patients diagnosed positive for covid-19 and more than 1.7 million contact cases. Prior to confinement, health insurance was able to reach 94% of positive patients and 88% of contact cases. 94% of the zero called patients are called within 24 hours of confirmation of diagnosis, and 78% of the contacts are called within the same time after confirmation of diagnosis. During the pre-containment peak, more than 100,000 people were contacted each day and more than 2 million tests were conducted each week. [[Applause on a few benches of the LaREM group]] This strategy is enhanced by the deployment of antigenic tests, particularly in EHPADs, where they test professionals and daily visitors to prevent virus intrusion. These new tests give a quick orientation, which helps to reduce delays. We therefore use them in particular for people entering French territory, or for a rapid diagnostic orientation of people arriving at emergencies, before confirmation by a PCR test. To improve the accessibility of these tests, liberal health professionals, pharmacists and nurses, are now allowed to perform these tests. The triptych "test, trace, isolate" therefore has certain advantages and I would like to salute those who give life to this device on a daily basis.
ParlaMint-FR_2020-11-24-O1093.u95	Mrs Liliana Tanguy has the floor.
ParlaMint-FR_2020-11-24-O1093.u96	The environment must be our priority: we must take ambitious measures to meet the environmental challenge we face. France and the European Union have committed themselves, within the framework of the Paris Agreement, to meeting this challenge in favour of our common good. France is undertaking unprecedented actions to achieve its objectives. The Government has launched investments of unprecedented magnitude: in the recovery plan, €30 billion will be dedicated to the ecological transition. This ambition is a giant step towards making the French economy a decarbonized and resource-efficient economy. An unprecedented citizen consultation was conducted through the Citizens' Climate Convention.
ParlaMint-FR_2020-11-24-O1093.u97	She didn't give anything!
ParlaMint-FR_2020-11-24-O1093.u98	Legislation to respond to these proposals is under preparation. That is how we are working together on a climate bill. This text, led by Barbara Pompili, Minister of Ecological Transition, is one of the most important in the quinquennium. The Government is stepping up initiatives to strengthen environmental protection. So you announced this Sunday, Mr. Keeper of the Seals, the creation of two new offences under domestic law to combat environmental banditry. This crime, which affects all natural environments, transcends national borders and calls for a European response. It is in this sense that in 2008, the European Union proposed a European criminal instrument, which was evaluated last month. As the author of a report commenting on the draft law on the European Public Prosecutor's Office and specialised criminal justice, I recommend that, in the long run, the powers of this European authority be extended to the environment. As a Member of Parliament for Finistère, I consider environmental damage to be an essential subject, particularly when it relates to maritime offences. [[Applause on the benches of the LaREM group and on some benches of the Dem group]] In this context, Mr. Keeper of the Seals, how will the new measures strengthen our resolute action at the national level? How does France intend to strengthen environmental protection at European level?
ParlaMint-FR_2020-11-24-O1093.u99	The next speaker is Mr Custody of the Seals, Minister of Justice.
ParlaMint-FR_2020-11-24-O1093.u100	[[Applause on a few benches of the LaREM group]] I have already said this, but it is important for me to repeat this: the ecological transition cannot take place without the Ministry of Justice. We must, as you pointed out, eradicate environmental banditry. This is an area in which we will of course work together. I shall present to the Committee on Laws shortly provisions of the draft law on the European Public Prosecutor's Office and on specialised criminal justice which will be aimed at creating specialised environmental courts before each Court of Appeal. Secondly, on the occasion of the introduction of the bill resulting from the citizen climate convention with Barbara Pompili and Bérangère Abba, I wish to strengthen the arsenal of sanctions. This will create a general offence of pollution of water, soil and air, as well as an aggravated offence, known as ecocide, against voluntary behaviour that has caused irreversible damage and can result in up to 10 years' imprisonment. A danger offence would also be created to punish often irresponsible behaviour that endangers the environment, even if it has not caused damage. I also want to introduce more dissuasive sanctions, including fines up to ten times the amount of the savings from the infringement, and a penalty of up to the dissolution and prohibition of public aid for legal persons.
ParlaMint-FR_2020-11-24-O1093.u101	What about the coal-fired power plants?
ParlaMint-FR_2020-11-24-O1093.u102	[[Applause on the benches of the LaREM and Dem groups. – Mrs Valérie Petit also applauds]] Finally – I know you appreciate this, Madam Member – I will continue my action at European level on this subject, which I want to make one of the priorities of the French Presidency in the field of criminal justice.
ParlaMint-FR_2020-11-24-O1093.u103	Mr Eric Coquerel has the floor.
