ParlaMint-FR_2020-02-18-O1146.u1	The next item is the question to the Government.
ParlaMint-FR_2020-02-18-O1146.u61	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] After Mrs Buzyn's resignation, I proposed to the President of the Republic that Mr Olivier Véran be appointed Minister of Solidarity and Health. He is a hospital doctor;...
ParlaMint-FR_2020-02-18-O1146.u62	And socialist!
ParlaMint-FR_2020-02-18-O1146.u63	[[Applause on the benches of the LaREM and MODEM groups]] ... as rapporteur-general of the Finance Committee, he is fully aware of the issue of pensions, since he was in charge of the matter in the National Assembly. If you still doubt it, you will be able to see as the work progresses that he will carry out his task in a remarkable, precise and committed way – he obviously has all my confidence.
ParlaMint-FR_2020-02-18-O1146.u64	Griveaux was the best too!
ParlaMint-FR_2020-02-18-O1146.u65	That's not a prime minister's answer! It's a shame!
ParlaMint-FR_2020-02-18-O1146.u66	Mr Michel Herbillon has the floor.
ParlaMint-FR_2020-02-18-O1146.u67	[[Applause on the benches of the LR, SOC, GDR, FI and non-attached Members]] I note that you have asked Mrs Buzyn to resign, when you have not applied this rule to Mr Darmanin or to yourself. This lack of consistency is a little strange!
ParlaMint-FR_2020-02-18-O1146.u68	Mrs Aude Bono-Vandorme has the floor.
ParlaMint-FR_2020-02-18-O1146.u69	[[Applause on the benches of the LaREM group]] Last week, the National Institute of Statistics and Economic Studies – INSEE – published the latest unemployment figures. This is 7.9% in metropolitan France for the year 2019. This is the lowest rate in eleven years, with 400,000 fewer unemployed since the beginning of the quinquennium.
ParlaMint-FR_2020-02-18-O1146.u70	It's all right!
ParlaMint-FR_2020-02-18-O1146.u71	[[Applause on the benches of the LaREM group and on a few benches of the MODEM group. – Mr Eric Diard protested]] Government policies produce results and explain the sharp decline in unemployment. The number of CDI hires has never been so high; It is mainly the result of labour orders and the PACTE law – action plan for the growth and transformation of enterprises. With regard to apprenticeship, the number of apprentices stood at 491000 as at 31 December 2019, an increase of 16% in one year – 13% in the BTP and 11% in the industry. The provisions offered by the law of 5 September 2018 for the freedom to choose one's professional future, in order to make this path of future and excellence more attractive, are beginning to bear fruit: we can only rejoice. Indeed, the concrete measures adopted explain these good figures, in particular the relaxation of the age limit for the entry of young people, which has been extended from 26 to 30 years, the improvement of the conditions of employment, with in particular an increase in the remuneration for apprentices, and the introduction of a financial aid of 500 euros for the driving licence – more than 18,000 apprentices have received or are about to receive this aid. There have never been so many young people learning in our country, it is proof of a renewed attractiveness for this path of excellence and passion.
ParlaMint-FR_2020-02-18-O1146.u72	Of excellence!
ParlaMint-FR_2020-02-18-O1146.u73	It's thanks to the regions!
ParlaMint-FR_2020-02-18-O1146.u74	In the department of Aisne where I am elected, the number of apprenticeship contracts has increased. [[Applause on the benches of the LaREM group]] Minister, the reforms we have undertaken are beginning to bear fruit; Can you tell us what measures you intend to take to sustain and strengthen this dynamic?
ParlaMint-FR_2020-02-18-O1146.u75	The Minister for Labour has the floor.
ParlaMint-FR_2020-02-18-O1146.u76	We can and must all rejoice, for our fellow citizens, at the fall in unemployment. It is 8.1% – less than 8% in metropolitan France.
ParlaMint-FR_2020-02-18-O1146.u77	Thank you Holland!
ParlaMint-FR_2020-02-18-O1146.u78	[[Applause on several benches of the LaREM group]] We have had periods when it exceeded 10%: we collectively prove that mass unemployment is not a fatality. When I meet 20- or 30-year-olds, even 40-year-olds, who have always experienced mass unemployment and tell me that they didn't believe it was possible to get out of it, I feel like we're giving up hope – it's important. The rate is already between 5 and 7 per cent in 24 departments. In Aisne, for example, your department, we see the importance of the issue – unemployment was 13.7% two and a half years ago, it is now 12% –: the battle is not over in all territories, but we are on track; reforms must be continued and scaled up in order to win it. You have mentioned important issues, such as CDI's creations, the PACTE law, reductions in employer charges, taxation on capital – the reforms carried out by Bruno Le Maire. More than 1 million jobseekers have never been trained; We have never invested so much in training the most vulnerable. The field of learning matters to me because I have visited more than sixty apprenticeship training centres – CFA – I have seen that these young people have bright eyes.
ParlaMint-FR_2020-02-18-O1146.u79	And for precarious workers, what are you doing?
ParlaMint-FR_2020-02-18-O1146.u80	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] I know one thing: the reform came into effect more than a year ago, entirely since 1 September; With professionals, we are succeeding in restoring hope to our youth – I believe this is the most important task we can accomplish. Let's continue, let's amplify: we will succeed!
ParlaMint-FR_2020-02-18-O1146.u81	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2020-02-18-O1146.u82	[[Applause on the SOC benches and on some of the GDR benches. – Mr. Eric Diard also applauds]] My question is to the Prime Minister, who is also a candidate for the town hall of Le Havre, since this privilege seems to be reserved only for the men of the Government. When we pretend, like you, to reform pensions in the name of the people, but when they say their massive opposition to the project, there is no shame in admitting that we were wrong. Honesty should lead you to recognize that, in this case, the Government is showing as much arrogance as authoritarianism. You show arrogance, when you repeat to the French that they do not understand anything,...
ParlaMint-FR_2020-02-18-O1146.u83	Not all Frenchmen have made ENA!
ParlaMint-FR_2020-02-18-O1146.u84	... and of authoritarianism, when you impose on Members a text which provides for the calculation and revalorisation of pensions, with a "gase" index, which remains to be invented: that of "average income of activity per head". The French will therefore not be aware of the effects on their pensions of this new index, which does not yet exist, until after the bill has been voted on.
ParlaMint-FR_2020-02-18-O1146.u85	Scandalous!
ParlaMint-FR_2020-02-18-O1146.u86	[[Applause on the SOC and GDR benches]] It's kind of like asking them to get on a train, for an unknown destination, with a ticket price revealed on arrival only. How much will I touch? How and how will my retirement be increased or reduced? Simple questions, which you are unable to answer.
ParlaMint-FR_2020-02-18-O1146.u87	That's right!
ParlaMint-FR_2020-02-18-O1146.u88	[[Olivia Gregoire and Marie-Christine Verdier-Jouclas protest]] Many Members, including your majority, are appalled by the disastrous, fuzzy, approximate method with which you are conducting this reform: a method of amateurs!
ParlaMint-FR_2020-02-18-O1146.u89	As usual!
ParlaMint-FR_2020-02-18-O1146.u90	[[Applause on the SOC benches and on some of the GDR benches]] You're tinkering, day by day, while the French are waiting for clarity. It is particularly anxious about a subject such as retirement. This legitimate request for clarity requires you to tell us why the "average income of activity", which will have consequences for entire generations, has never been mentioned in the last two years. Why is he coming out of the hat today?
ParlaMint-FR_2020-02-18-O1146.u91	The next speaker is the Secretary of State for Pensions.
ParlaMint-FR_2020-02-18-O1146.u92	He's going to be a candidate for the Paris City Hall, too?
ParlaMint-FR_2020-02-18-O1146.u93	You are asking the Government about the pension bill that is the subject of debate in the House, about how Parliament is involved in thinking, and you are particularly interested in the average income of activity.
ParlaMint-FR_2020-02-18-O1146.u94	Don't repeat the question, it's the answer that interests us!
ParlaMint-FR_2020-02-18-O1146.u95	We're waiting for answers!
ParlaMint-FR_2020-02-18-O1146.u96	For now, he's talking so he won't say anything!
ParlaMint-FR_2020-02-18-O1146.u97	Collaboration with Parliament is not a matter of debate, since, immediately after the question-and-question session of the Government, we will continue our discussions; We have already spent almost 75 hours in special committees. The reality is that the debate is long-term with all parliamentarians.
ParlaMint-FR_2020-02-18-O1146.u98	Just a minute to keep your mouth shut!
ParlaMint-FR_2020-02-18-O1146.u99	Answer the question!
ParlaMint-FR_2020-02-18-O1146.u100	Concerning average income of activity,...
ParlaMint-FR_2020-02-18-O1146.u101	Oh, at last!
ParlaMint-FR_2020-02-18-O1146.u102	... I replied during the special committee examination: this indicator is composite, because it will have to adapt to the situations of employees as well as civil servants, self-employed and liberal professions: in fact, we are building a universal system, in which all the assets will have their place. It is therefore necessary that the point be a function of an indicator, which is the activity income per head.
ParlaMint-FR_2020-02-18-O1146.u103	It was invented for the occasion!
ParlaMint-FR_2020-02-18-O1146.u104	We'd like to get an answer!
ParlaMint-FR_2020-02-18-O1146.u105	Mr Faure, do not deprive Mrs Dumont of her answer!
ParlaMint-FR_2020-02-18-O1146.u106	[[Applause on a few benches of the LaREM group]] It will be composed of almost 70% of the average wage per head, because 70% of the employees are employees, as you know perfectly well – so this should not lead you to question yourself much more.
ParlaMint-FR_2020-02-18-O1146.u107	Mr Bruno Joncour has the floor.
ParlaMint-FR_2020-02-18-O1146.u108	My question is to the Minister for Europe and Foreign Affairs; I associate my colleague Nadia Essayan. The plan for the Israeli-Palestinian conflict, recently made public by the President of the United States, has aroused much reprobation, or indifference – which is probably worse – in the international community and in the territories concerned. For both the method and the substance, it cannot be considered seriously as sincere and credible: who can believe that the totally unilateral formulation of these proposals is capable of serenely mobilizing the populations directly concerned, except to revive tensions and strengthen the feeling of humiliation that has always characterized, and increasingly, the daily life of the Palestinian population? [[Applause on a few benches of the GDR group]] This plan recognizes the realities imposed over time in violation of international resolutions, validates and normalizes the illegal fact in the context of the big and real issues that should be subject to real negotiations: territorial borders, growing colonization, the refugee issue and the status of Jerusalem.
ParlaMint-FR_2020-02-18-O1146.u109	All right!
ParlaMint-FR_2020-02-18-O1146.u110	What initiatives will France take, particularly with its European and United Nations partners, to initiate a real and new phase of negotiations between the two parties, so that a just solution can finally be envisaged, capable of ensuring equal rights, in accordance with international law? [[Applause on the benches of MODEM, LaREM, SOC and GDR groups]] Peace in this part of the world is not only a legal obligation, it is also a moral requirement that France must support, defend and share.
ParlaMint-FR_2020-02-18-O1146.u111	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2020-02-18-O1146.u112	President Trump presented a peace plan for the Middle East on 28 January; He was expected since 2017. We have taken note of this and continue to examine all the legal and practical implications, in coordination with our European and Arab partners; We will also work in coordination with the future Israeli authorities after the general elections. The position of France is known. She hasn't changed. We are ready to support all peace efforts, provided that they are within a framework, in a method and in the service of an objective that we have regularly recalled. The framework is international law and Security Council resolutions. The method is negotiation...
ParlaMint-FR_2020-02-18-O1146.u113	With who?
ParlaMint-FR_2020-02-18-O1146.u114	... between the parties and not unilateral decisions. As for our objective, the two States live in peace and security within secure and recognized borders, based on the lines of 4 June 1967, both of which have Jerusalem as their capital. On this subject too, there is a European convergence expressed by the voice of the High Representative of the European Union for Foreign Affairs and Security Policy, Mr Borrell, who recalled the principles I have just mentioned, as well as the objective of a just and lasting peace based on the existence of two States. [[Applause on several benches of the LaREM and MODEM groups]] In the immediate future, we want the parties to refrain from unilateral initiatives, to avoid any form of tension and to open a dialogue in parallel. This will prevent the accumulation of facts and the absence of discussion from always referring to the two-State solution in the past. That is the position we support in the Security Council.
ParlaMint-FR_2020-02-18-O1146.u115	Mrs Constance Le Grip has the floor.
ParlaMint-FR_2020-02-18-O1146.u116	Prime Minister, today the President of the Republic is travelling to Mulhouse for what is announced as a first step in a plan to combat "Islamic separatism". Rather than a semantic debate – the head of state took almost three years to decide between the words communautarianism and separatism, rather than a great discourse, we wait, and the French expect strong acts.
ParlaMint-FR_2020-02-18-O1146.u117	That's right!
ParlaMint-FR_2020-02-18-O1146.u118	It is only time to act much more strongly without weakness or naivety against the ideology of political and radical Islamism, which has already conquered too many territories of our Republic, undermines the foundations of our democracy and builds Islamic ecosystems everywhere. [[Applause on several benches in the LR group]] We, the political family of the republican right, are fully engaged in the fight against this deadly ideology for our Republic and we have already put many proposals on the table: implacable defense of secularism whose place we want to strengthen in our Constitution; prohibition of communalist lists in municipal elections; Total mobilization to ensure that women's rights and freedoms are guaranteed throughout the country; closure of all Islamist and Salafist mosques; Expulsion of all foreign hate preachers.
ParlaMint-FR_2020-02-18-O1146.u119	All right!
ParlaMint-FR_2020-02-18-O1146.u120	It's not serious!
ParlaMint-FR_2020-02-18-O1146.u121	These are some of our recent proposals. But it is to a real security policy of great magnitude that we call you, Prime Minister, for the French, for the values of the Republic, against the Islamist communal ideology. [[Applause on a few benches of the LR group]] Expulsion of foreigners who have ties with the Islamist movement, periods of security detention for perpetrators of terrorist crimes and offences, prohibition of the return to France of jihadists who have gone abroad: these are some of the measures we are defending. It's no longer time to talk; We have to act. Now we need a Republican jump!
ParlaMint-FR_2020-02-18-O1146.u122	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-18-O1146.u123	[[Applause on a few benches of the LaREM group]] Allow me in three points to put things in order – in the right order. First, since 2014, we have been fighting in our country against violent radicalization and terrorism. I don't want anyone to believe that nothing is done, as you claim. I would like to remind you of the important effort made, in particular, by the previous government in the area of monitoring and follow-up at the departmental level. We have strengthened that effort by ensuring that the intelligence and counter-terrorism services, whose budget and strength have been strengthened, work better together. This is the first subject.
ParlaMint-FR_2020-02-18-O1146.u124	What about the results?
ParlaMint-FR_2020-02-18-O1146.u125	[[Applause on a few benches of the LaREM group]] Sixty attacks have been foiled, including thirty-one since we were in business. The second subject, the one we are talking about today, is the fight against separatism in certain neighbourhoods where it is asserted that God's law is superior to the laws of the Republic.
ParlaMint-FR_2020-02-18-O1146.u126	You don't understand!
ParlaMint-FR_2020-02-18-O1146.u127	We have taken decisive action since February 2018 in fifteen neighbourhoods, including Bourtzviller in Mulhouse, where the President of the Republic is currently located. Under the administrative police actions, fifteen places of worship – not two, as Mr.Retailleau claims in the Sunday Journal – were closed in these neighbourhoods, as well as more than 150 drinking outlets and four out-of-contract schools. This policy, we will generalise and pursue it with great firmness throughout the national territory. [[Exclaims on the benches of the LR group]] Let me turn to the third point: we must show modesty and humility on this subject.
ParlaMint-FR_2020-02-18-O1146.u128	Is that your case?
ParlaMint-FR_2020-02-18-O1146.u129	[[Applause on several benches of the LaREM group. – Mrs Cécile Untermaier also applauds]] Radicalization in prisons, mentioned by Mr. Meyer Habib, was not born with the election of Mr. François Hollande. It existed before 2012 and it was in 2014 that a prison intelligence service was established.
ParlaMint-FR_2020-02-18-O1146.u130	Six years ago!
ParlaMint-FR_2020-02-18-O1146.u131	Terrorist targets have been properly targeted by the services, but some people have gone to fight in Syria and Iraq to come back and attack us. [[Applause on the benches of the LaREM, MODEM and SOC groups]] If there is a subject on which, I repeat, we must show modesty, it is the defence of the Republic. It must bring us together and we must all find ourselves behind this policy.
ParlaMint-FR_2020-02-18-O1146.u132	Mr Xavier Roseren has the floor.
ParlaMint-FR_2020-02-18-O1146.u133	Madam Minister for the Ecological and Solidarity Transition, last Thursday, the President of the Republic, your colleague Emmanuelle Wargon and yourself were in Haute-Savoie. This displacement followed the questioning of elected officials and citizens who were keen to protect a vital natural heritage: the Mont-Blanc. On this occasion, you were also made aware of the alarming melting of the Glacier de la Mer de Glace and the resulting climate emergency. In the mountains, the damage of global warming and rising temperatures are more sensitive than elsewhere. As you know, environmental protection is a key issue in my constituency, especially since the Arve Valley is experiencing recurrent episodes of air pollution. Thanks to the mobilization of the State and all local actors, an ambitious atmosphere protection plan has been adopted. It provides for 30 concrete actions to combat air pollution effectively. However, if we want to act sustainably to improve air quality, it is essential to take strong action for sustainable development. [[Applause on a few benches of the LaREM group]] Can we recall the measures announced to ensure the protection of Mont-Blanc? Can you also specify the additional measures you plan to take to improve air quality in the Arve Valley?
ParlaMint-FR_2020-02-18-O1146.u134	The Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-02-18-O1146.u135	[[Applause on the benches of the LaREM group]] As you pointed out, the President of the Republic wanted to visit the Mont Blanc massif, where we fully understand the challenges of climate change, the loss of biodiversity, as well as the problems of air quality in the valleys. On this occasion, he was able to launch the new French Biodiversity Office, which, with its 2,800 agents, will be our armed arm to fight against all environmental damage. The Mont-Blanc site is also experiencing a surge that called for enhanced protection. This is the purpose of the order for the protection of natural habitats, which will be made following the consultation conducted by Emmanuelle Wargon with the local authorities, and which aims to combat inappropriate practices, in particular by allowing a substantial reinforcement of fines. In addition, air pollution is one of the major concerns in the Arve Valley. The second atmospheric protection plan allows action at all levels. From 1 July, only trucks meeting the highest environmental requirements – I am thinking of Euro 5 and 6 – will be able to use the Mont Blanc tunnel.
ParlaMint-FR_2020-02-18-O1146.u136	What about the other tunnel, Fréjus?
ParlaMint-FR_2020-02-18-O1146.u137	But action must also be taken to combat pollution from wood heating, industry and local road traffic. It is the object of the air wood bottom and the air industry bottom, which will be strengthened. The plan also provides for the creation of a low-emission zone, which the State will accompany with a conversion bonus. [[Applause on several benches of the LaREM and MODEM groups]] Finally, one of the major responses to air pollution is that there are fewer cars and more trains. The President of the Republic announced a commitment of 60 million euros from the State to extend the Leman Express to Saint-Gervais. As you can see, we are acting to protect biodiversity and air quality.
ParlaMint-FR_2020-02-18-O1146.u138	Not a word about heavyweights!
ParlaMint-FR_2020-02-18-O1146.u139	Mr Xavier Roseren has the floor.
