ParlaMint-BE_2019-02-07-54-plenair-ip269x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u20	Prime Minister, day-to-day business is good! When it suits you, you move forward. When it doesn't work out for you, the pretext is easy: it's the fault of everyday business. Where I join you is when you say having strong ambitions is not enough. Who said having strong ambitions would fix everything? Of course, they must be put into practice. Measures are needed in a wide range of areas to achieve these objectives. Prime Minister, what prevents us from working, for example, on measures to support the isolation of public buildings and housing? No, it is not a regional competence if we are, for example, working on VAT to extend the mechanism that already exists partially. It can work. Let's go back to the law of your Minister Marghem. That's how she presents her, I'll remind you. It's "her law," she says. Prime Minister, if ambitious goals are not enough, it is important at some point that all policies be aligned with ambitious goals. Astonishing these objectives in a proposal for a special law and articulating the coherence of the different levels of power is just as important. If we do not do so, what we all risk here and elsewhere through all the governments in this country is not to succeed in the climate challenge and repeat the same mistakes in the next legislature. I tell you again, on behalf of all those who are mobilizing: move forward and support a positive dynamic within your government so that we can bring together a special majority here!
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u21	Mr Calvo, yes, I think multinationals are a problem for the climate, unlike you who encourage them. Just see the FEB. Today, we are talking about reducing greenhouse gas emissions by 65% by 2030. The FEB, not so long ago, said that less than 35% was disproportionate. For the FEB, it was already too much while the scientists tell us about 65%. You trust them. I get it. Yet today, 300 multinationals are responsible for 40% of greenhouse gas emissions, but you prefer to make people pay eco-taxes. We know that. Prime Minister, you challenge us to come with concrete measures. Here are three concrete measures. Firstly, in connection with what I have just said, set binding standards for large companies rather than giving them the right to pollute. Secondly, to create a EUR 5 billion climate investment bank. Thirdly, dare free transport. I understand that it is difficult to hear, Mr Calvo, Prime Minister, but that is how it is.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u22	Dear Minister of Work, the best social face of the government, barely 0.8 % increase for the next two years, that is nothing more or nothing less than laughing at the workers of our country in their faces. Why is that, Minister? You're the culprit. I would very much like to hear you say that you want to give the social dialogue every opportunity, but by your law you have made this impossible. By your law, the employees are hardly getting a raise. If it weren't for your law, the raise would be twice as high. Minister, in our companies, employees and shareholders together create added value. Together they ensure economic growth. But what do we see today? The profits of the shareholders have increased enormously, twice as hard as the wages of the employees. And yet you believe that wages should not rise. The employees have already turned in due to the index jump and the invoice increases. However, you believe that workers' wages should not increase. One in eight people going to the food bank today has a job. And yet you believe that workers' wages should not increase. It is high time that employees were given a fair share of the economic profit. You met the social partners last week. I wonder what the outcome of your meeting is. I have read in the press your statement that an amendment to the wage bill is not on the agenda today. Your law is the problem, Minister. There is, however, an amendment to the law on the agenda. The government is in current affairs and I do not need to repeat that it is now up to Parliament. Our bill to solve the problem was introduced yesterday in committee. I have two questions for you. Firstly, what is the outcome of the consultation with the social partners? What did you promise them to get out? Secondly, if you really want a solution, if you really want to ensure that the workers get a fair share, you should, as the social face of the government, support our bill that aims to increase wage increases.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u23	Mr President, Prime Minister, Minister of Employment, workers can no longer do so. Next week, a general strike is planned and what are you doing? You remain deaf to the legitimate demands of the workers while you are responsible for the current situation. In four years, you have operated a real social holding-up by attacking pensions, social protection of workers, index jump – you have punctured 12.5 billion in the workers' pocket to give them to the bosses. That wasn't enough. You have amended the law to impose a 0.8% wage margin: crumbs. With this law, you prevent the social partners from raising workers' wages. With your policy, the worker cannot earn more. On the other hand, his boss can continue to grow. The worker cannot earn more; on the other hand, companies like Caterpillar and ING can continue to lay off massively to give more dividends to their shareholders. There's nothing against collective redundancies. I won't insist. It makes the Prime Minister angry. Prime Minister, Deputy Prime Minister, make sense of social dialogue! Let the social partners really negotiate wage increases! Ministers, will you finally listen to the workers and support our bills to allow for real wage increases?
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u24	Mr President, Prime Minister, we know that the social partners have until the end of this month to agree. The margin proposed by the Central Economic Council is 0.8%. This margin is in addition to the foreseeable indexation of 3.8%. So we're talking about a likely 4.6% increase. This margin was calculated on the basis of the 1996 law, an important law, thought at a time when the wage gap had to be bridged in relation to neighbouring countries. This law was set up by a Minister of Economy who was certainly very competent to do so, since it was a law of Elio Di Rupo which, in 2013-2014, reduced the negotiating margin to zero, also reducing the welfare envelope by 60%. This assessment of the Central Economic Council is based on the 1996 provision. It is true that in 2016 a change made it possible to close the wage gap until 1996. We know that in 1996 – and this is still the case – there was still a 12% differential compared to neighbouring countries. This way of containing the negotiations is based on a law proposed by our colleague Di Rupo at the time.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u25	[[...]]
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u26	Please, Mr. Laaouej, I have no lesson to learn from you in this field! The government's work has not only increased low wages – since, when we talk about 0.8% or 1.5%, we are talking about four or five euros a month – but also to deposit, thanks to the tax shift, almost 150 euros net per month in the pockets of workers. Our socialist colleagues and their armed arms – the FGTB – demand 3% in the negotiations between the social partners, which they obviously undermine. This is not your case, Prime Minister, as you have taken the initiative to meet with them. So here are my questions. Prime Minister, Minister, what is the status of these discussions? Are you optimistic about the possibility of an agreement? Thank you in advance for your answers – as well as you, Mr. Laaouej.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u27	Mr President, last week we discussed the suspension of negotiations on a new IPA. Mrs Kitir, first of all I would like to nuance your statements and statements to the effect that last time the standard of wages was set with rules that are now enshrined in the law. At that time, however, a wage agreement was reached. Today we have a wage margin of 0.8%, and it is not clear that this is an agreement. I understand the concerns of both sides: companies that want to remain competitive and workers who see the economy growing and flourishing. Moreover, they also see that last year companies paid four times more profit premiums outside the wage bill and that today there are 84 extra-legal benefits that are often outside the wage bill and which are used to also give employees a wage premium. I understand that this leads to a new discussion on gross and net, again looking for a balance. This is not an easy balance, because when low gross wages get something net, they do not get social rights, not even in the area of retirement. That is a very difficult balance, I am aware of that. Above all, what we should not do now is pour oil on the fire like this week people from the N-VA and the employers who want to abolish the index. That is not the case today or tomorrow. That is what the 1996 amended wage bill says, and it does not affect that: it must continue to guarantee purchasing power, even in the future. Last week we called for social dialogue to be given opportunities. This government has made efforts to receive partners bilaterally, employers and employees. Mr Prime Minister, do you see any possibility of correcting the social dialogue? What can the government do in current cases if it does not succeed in reaching a negotiated agreement?
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u28	Prime Minister, business profits have never been as high as they are today: EUR 100 billion! People can't make it through to their end of the month. They pay more and more for their energy and for a lot of consumer products. And what do you offer them? A wage increase in the next two years of 0.8%! Peanuts! Will you dare say in the markets that you are proposing 0.8% increase in two years? It's really a scandal. You, the Liberals, stand up for freedom in the open: freedom must be free from the market; we must intervene! The state cannot intervene in any market-related matter except in one area, where any boss is placed at your attention, that is the pay standard. If a boss wants to give 0.9%, it's forbidden by law! That's the classic liberal vision. It's easy! Today, you are being asked why we are not giving the freedom to negotiate real wage increases. Of course, the balance of power, the true freedoms! We're obviously talking about the index. You have to laugh. The decline in purchasing power through inflation, we know! It has been nearly fifty years since the world of work solved this problem: if inflation increases, it does not pose a problem because the index solves the problem. Now let's talk about the real sharing of the cake and not about cheating on inflation. It has been shown that the real share of the cake in the last four years is 2% of GDP which has passed from wages to profits of companies: 9 billion euros; 190 euros per worker stolen to increase profits of companies. It's a real robbery. The question here is how to raise those wages again, which are not the problem but the solution? Ladies and gentlemen, the aim is to abolish this law, which systematically organises competition between French, Belgian, German and Dutch wages. What is the problem, Mr Peeters? You're saying there should be no exaggeration with raises. What does Mr Macron say? Wages in France should not increase too much, because in Belgium they should not. What is being said in the Netherlands? Same thing. You are organizing competition between the four surrounding countries to reduce wages. I say to you: who lowers wages reduces consumption and continues to plunge us into the economic crisis in which all of Europe is located. I feel a lot of nervousness on some benches. Ladies and gentlemen, I propose that we fight not only against the new amendment of the 1996 law but also to take advantage of the balance of forces, today, to abolish this law passed in 1996 and restore genuine freedom to negotiate wages.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u29	Mr President, ladies and gentlemen, I therefore note that the PTB proposes the abolition of automatic wage indexation. It is this position that was expressed, a moment ago, in the rostrum. But let's be serious! As far as I am concerned, I do not intend to put oil on the fire of an extremely important negotiation. An interprofessional agreement (IPA) is very important. We have tried everything since the first day of this coalition to give maximum opportunities to an IPA. This has been achieved in recent years, and this is positive for the stability and strengthening of our economy. Then I would like to make a few important points. Firstly, the aim is to reach an agreement on the distribution of wealth. It is then about 100 percent of the welfare envelope, over 300 million euros available in 2019 and over 700 million euros in 2020. That's very important. We hope that an agreement on this will be possible. Secondly, according to experts, the wage margin and the application of the 1996 amended legislation represent a wage margin of 0.8 % on top of the automatic indexation of 3.8 %. This means that we remain one of the European countries – there are no longer many – that guarantee automatic wage indexation. Thank you for the great lessons on the subject! Purchasing power is an essential subject. A further element is the fact that the tax shift, over a four-year period for a person with a gross wage of EUR 2 000 per month, has generated an additional EUR 168. I would remind you that an additional 168 euros have been granted thanks to the tax shift. So we returned money and purchasing power to households. If we wanted to allocate the same amount in net through a sharp increase in wages, we should have increased them monthly by 615 euros for someone who earns 2,000 euros. This is the whole debate about the balance between gross and net wages. Of course, the law is not a problem in the light of that exercise. There are many other options besides the possibility of a wage margin of 0.8 % on top of the 3.8 % indexation. For example, there are also meal cheques and allowances related to mobility. There is also the possibility of profit participation. We have taken steps to encourage companies, where they can, to give the ability to participate for the benefit of companies. We are very involved with the ministers concerned. Mrs. Maggie De Block, Mr. Kris Peeters and I met the employer's bench and the union bench. We listened carefully to what points of convergence were possible and what difficulties remained. We reiterated the call for accountability. We were told that everyone wanted, even if it was difficult, to continue to give negotiation opportunities. At our instigation, the Chairman of the Group of Ten will, in the coming days, resume contact with its various members in order to give concrete impetus to this negotiation. He will report to us so that we can see how the government can actively stimulate this negotiation. Finally, Mr Daerden, thank you for your advice. Thank you, Mr Daerden, for the good advice you give us in connection with economic development and the stimulation of investment! In 2013 and 2014, with a Socialist Prime Minister, a Socialist Employment Minister and a Socialist Social Affairs Minister, the wage standard was 0% and the welfare envelope was -400 million euros! Thank you again for your good advice!
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u30	There were also questions for the Minister of Work, which I am now giving the floor.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u31	Mr President, ladies and gentlemen, first of all, I want to conduct the debate correctly. At 2:42 p.m., the Planning Bureau published new figures. According to these figures, the real disposable income of households will increase by 2.1 % in 2019, which is higher than in 2018. The Planning Bureau predicts an increase of 44 000 jobs in 2019 as well as a decrease in the number of unemployed by 22 000, bringing the unemployment rate in Belgium to 5.5 %. I hope that everyone will look at these figures again after the plenary session. Secondly, I am very sad that parties who are always committed to consultation now declare that they prefer a change to the law rather than encouraging consultation and doing everything they can to ensure that the social partners reach an agreement. Thank you for that. Last week we received both employers and employees in order to encourage them to reach an agreement. Those who are now calling for a change to the law hypothesize the social dialogue, which is a very serious danger. I am very surprised at the fact that we are here arguing for the abolition of the 1996 law. It calls for free negotiations, the weak sectors and small and medium-sized enterprises being affected. That is what we want to prevent. We are trying to convince both sides that there is still room for agreement. I therefore ask Parliament not to intervene and not to plead for a change to the law. An amendment to the law is less important than reaching an agreement on the margin, which I can still do. To those who are so populist by referring, among other things, to low wages, I can tell you that we will consider the problem of minimum wages and end-of-life arrangements. Consult the Planning Bureau. The numbers are here. The disposable income of families increased in 2019.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u32	If things get a little difficult and you don't make it, then you refer to the past or say things that haven't been said at all. I will speak for myself, I will not talk about others. I have never said that social dialogue is not important, but, Minister, during your term of office so many agreements were concluded by the social partners. You came here to explain that there was still a point and a comma to be added. It wasn't important then. It is your law, Minister, that has mortgaged the social dialogue. You forget to mention that, because the tax shift or tax cuts were reductions, weren't they? It makes us less competitive with other countries, but that should not count. Since we do not allow this to be taken into account, the wages of our workers must not increase. That's the truth. You say to the social partners: we have encouraged you, go on, we know it is difficult and not fair. Mr Vercamer has come here to tell us that stocks are rising and that he understands that profits are being made and that the workers are not getting anything. That's what I call hypocrite! If you really wanted it, you would have taken care of it. The 1996 Wage Act, to which you refer and which was amended in 2017, has mortgaged the increase in employees' wages. I've listened to you very carefully. You want us not to boycott the social dialogue. Well, we're waiting. Our proposal remains in place. If it doesn't work out, I hope you'll really show your social face, because now it sucks.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u33	Michel, these are still direct attacks on the PS, as every week! Definitely, you're in the country! We expected more from you. Ministers, yes, an IPA (interprofessional agreement) is fundamental, but not in a two-to-one game of dupes. Your government behaved unfairly with the workers. Even if you are a minority, you continue to want to weaken their purchasing power. I'll end up thinking it's obsessive about you! Our proposal to reduce VAT on electricity to 6%? You reject her. Our proposal to ensure the welfare envelope? You reject her. Ministers, workers deserve real wage increases. I'm not talking about 0.8%, I'm talking about 3%. Finally, do you support our proposals to restore genuine social dialogue and to restore purchasing power? Our workers, who are the champions of productivity, deserve more than crumbs.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u34	Bravo!
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u35	Prime Minister, in 2016, the social partners anticipated the law that was passed the following year. They agreed on the evolution of the wage margin for 2017 and 2018. In 2016, they endorsed the amendment to the 1996 Act. At the time, no demonstrations were seen; no one protested in the streets. Today, because we are approaching the elections, the FGTB, first, and the PS, then, propose – tomorrow, we shave for free! – 3% wage increase, while a law sets the framework for it. All the policy that is being pursued, especially to increase the net of workers, allows for the provision of jobs to people who are not provided with them. That's the government's vision! It has shown our full ability to restart the country's economy. We must therefore continue to do so. I heard, Prime Minister, that you, like us, want the social agreement to take shape. That is why we will continue to support this government.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u36	Prime Minister, Deputy Prime Minister, thank you for the answers. I say to Mrs Kitir that she did not listen very carefully. I have said that we are increasingly setting wage increases outside the wage bill. It calls for a good balance to be struck between what can be increased gross and what can be increased net within a wage margin of 0.8 %. I understand her concern. The more wages are increased net, the weaker the lowest wages are. After all, we do not build up social rights by increasing net wages. That's what I said. It is difficult to strike a balance between gross wage increases and net wage increases with a wage margin of 0.8 %. It has rightly been said here that with a negotiated margin of 0.8% on top of the blighting increases and indexation, we are nevertheless achieving purchasing power growth. Now it is important that both employees and employers show reasonableness for the sake of reaching an agreement. Then good agreements can also be reached on other issues such as welfare development, end-of-life schemes and pensions. I said yesterday in committee that political interventions are now not done in the social dialogue. We do not do that while the negotiations are ongoing.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u37	How can two ministers, both working on social affairs, say such big mistakes in Parliament? The first mistake. "The index increases purchasing power!" That's not true, minister. The index guarantees only a stabilisation of purchasing power in relation to the increase in the prices of life. If we raise wages by 3% and the housewife's basket increases by 3%, you don't earn anything in purchasing power! First lie! Second lie: the repeal of the 1996 Act would be equivalent to the repeal of the index. The index existed before 1966, ladies and gentlemen! Don't you know your social history? Since World War II, the index has existed. Here, we don't know anything about social history! Third lie: freedom to negotiate would mean more interprofessional pay. Don't you hear? It is clear that it is a freedom to negotiate an interprofessional wage that is requested. It's really amazing! It's a beautiful tradition in Belgium. Fourth mistake. You really don't know anything about social security! Maybe there's something to listen to? Can CD&V maybe listen? Did you hear Marc Leemans? What's he asking? He asked for the 1996 law to be amended. CD&V should listen a little bit.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u38	May I ask you to conclude?
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u39	I come to my fourth point. "Available income is rising." According to the Planning Bureau, income from capital is also included in the available income. The figures of the International Labour Organization (ILO) refer only to wages and not to income from capital. The ILO is very clear: wages fall by 0.8%. That is why, ladies and gentlemen, the general strike of 13 February will be a great success.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u40	Mr Hedebouw, your speaking time is over.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u41	There are now a number of questions that will be answered by Minister Peeters, albeit four times on behalf of his colleague De Crem and once on behalf of Minister Geens.
ParlaMint-BE_2019-02-07-54-plenair-ip269x.u42	Mr President, Mr President, ladies and gentlemen, in order to have a close-up of the critical infrastructure of our nuclear power plants, it is enough to go on Google Maps. Take a look. I made a close-up of our Tihange nuclear site, which we can find on Google Maps. It clearly shows the critical installations, the layout of the buildings, the reactors, the accesses by car and by foot and the various parking spaces. We can even go even closer than this. That's absolutely amazing! It's not only incredible, but it's obviously contrary to any basic consideration of security. Despite a formal request from the nuclear monitoring body and the Minister of the Interior, your colleague Mr. From Crem, we learn this morning that Google, the American company, refuses to blur satellite images of Belgian nuclear power plants. The AFCN sees it as a real security risk and demands that these images be blurred. It's possible, because our French neighbours do. A law was passed in the French National Assembly to force Google's hand to blur these images. There is therefore no reason why we should not be able to do so in Belgium as well. Minister, my questions will be very simple. When are you going to take or support a legislative initiative to force Google to blur satellite images of our nuclear power plants? Furthermore, any other public or private body should be prohibited from giving free access to such images. We learn today that this is the case for the website www.geopunt.be which depends on the Flemish administration and which also presents, online, images of our nuclear power plants. When will we stop letting these satellite photos be published on the websites? What are we waiting for to react, Minister?
