ParlaMint-BE_2019-07-18-55-plenair-ip004x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u12	Mr President, Madam Minister, ladies and gentlemen, there is no need for lengthy speeches on this technical exercise, namely the adoption of provisional twelfths. Pending clarification of the political situation, this operation is necessary to ensure the continuity of the functioning of the federal state, to pay the creditors of the federal state and the salaries of the agents of the state. The MR-N-VA government was unable to complete its adventure and pass a 2019 budget. We can just note some adjustments, some exceptions to the principle of provisional twelfths in this text. Some are positive, such as the funds needed for intervention for the victims of the Softenon. Other adjustments raise questions, particularly in relation to the MYRRHA project, which we criticise and question very regularly, as you know. Overall, however, the technical basis for these provisional twelfths has been validated by the Court of Auditors. In view of the political circumstances, because we are not one of those parties whose vocation is to sow zizania, to add chaos to chaos, to create problems and to maintain them, because we, as environmentalists, will always be on the side of finding solutions rather than creating problems, because our country needs reasonable and positive parties, we will now vote on these provisional twelfths, as we did in committee. We also voted on the previous provisional twelfths, which in particular, and in a positive way, allowed the implementation of the interprofessional agreement and the raising of social benefits in the context of the allocation of the welfare envelope. However, I want to clarify something on behalf of our group, Madam Minister. We do so while still challenging the budgetary basis of these provisional twelfths, the initial 2018 budget. Before it, the same logic had been applied for budgets 2015, 2016 and 2017. This base is duplicated in the context of the provisional twelfths. I would like to recall the three fundamental criticisms that we have made and that it is important to reiterate with regard to these financial years. The first of our criticisms concerns the budget and fiscal policy of the MR-N-VA government. We note the same lack of seriousness and strength as in the various budget years. The Court of Auditors and other national or international bodies have regularly noted the random nature of the new revenue and savings announced in the budget. Today, the Federal Bureau of the Plan announces, with unchanged policy, a budget deficit extending beyond EUR 10 billion. You have repeated in committee, as is of course your right, statements of a logic of budgetary fascidism, masking deficits that will weigh heavily on future generations, and anticipating revenue, in particular corporate tax, through the operation of increasing penalties to companies that would pay late. But it's typically an operation one shot. Expenditures are underestimated, including tax shift, and revenues are overestimated, those related to the fight against tax fraud that was never seriously carried out during the legislature. This leads us today to a difficult, unstable budgetary situation which will require, on the part of the future majority, an absolutely rigorous follow-up. The second fundamental criticism that we pointed out – Mr Jambon, listen carefully because it is important! – it is the socially unfair nature of the various fiscal years that have been conducted by the MR/N-VA government: linear savings in social security, pension reform carried out at the expense of the most vulnerable workers, ever less accessible health care which result in widening inequalities, an increase in social emergency situations. My colleague, Evita Willaert, and I have regularly pointed to the increase in poverty, especially child poverty, in our country. There are also phenomena of transfer from the pension scheme to the sickness-disability scheme, from unemployment to the CPAS. These are operations which do not solve the problems that arise today and which do not contribute in any way to social justice and equality among all our citizens. I come to our third fundamental criticism of your fiscal years. It concerns the lack of vision and commitment for the future, particularly in terms of climate and environmental objectives – for example, in terms of protecting biodiversity – all of which are dear to us. I am thinking of the financing of SNCB, the development of real alternatives to the use of the car – for example, that of the company car –, a clear and ambitious energy policy aimed at reducing carbon emissions, as well as facilitating energy savings in public and private buildings, developing renewable energy, exiting nuclear power and meeting the commitments made by our country in Paris under COP21 to meet these challenges. However, we find no trace of this in the 2018 budget, nor in the previous ones. Our hope and wish, Madam Minister, ladies and gentlemen, is that in the very short term – during the fiscal year to be carried out in the autumn, in dialogue with the European bodies – and in the medium term – that is, during the Parliament that has just opened – these re-defining budgetary shortcomings can be corrected and that we adopt stronger, fairer and more voluntarily future-oriented budgets. In conclusion, I recall the commitment that environmentalists have made to contribute to it through concrete, solid, fair and resolutely forward-looking proposals and future generations.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u13	Mr President, ladies and gentlemen, we are now considering the draft law on provisional twelfths. This should be a small technical discussion. But you are aware that, in a Belgium that is looking for a government, a provisional twelfth can become very long-term. It therefore seems to me important to give, today, a few marks to these provisional twelfths, which will follow in the coming weeks and months. In substance, as you know, Madam Minister, we were not in favour of the 2018 budget, which is an austerity budget. We had already informed you, at the time, that one of the major problems of liberal thought is to believe that by cutting public spending, you will solve our state's budgetary problems. Minister, Charles Michel will not answer you! I'm telling you your theory was wrong. I've heard that a lot. It is the liberal story that you have been telling for 25 years: one cuts social spending and that will have a positive impact on the budget. But what is it, Madam Secretary? What you are saying is completely wrong, because the Federal Planning Office is clearly a deficit of EUR 10 billion by 2020. And 14.5 billion in 2024. Your liberal theory of cutting in spending is totally wrong. In this way, you stifle the economy, you do not allow people to blow, live, consume, work. What a mistake! Mr President, we will be here every month to see that finances are deteriorating more and more. Madam Minister, that is why, in the context of "the eternally provisional", we can take action immediately. Because there is a social emergency. Ladies and gentlemen, we can make an exception to the provisional twelfths when there is a real urgency. For example, we are proposing an amendment on the situation in hospitals. It can't go on like this... Dear right-wing parties, have you gone to see what it means to work in a hospital today? You guys know that at the N-VA? I am not even asking that question to Flemish Interest. That's obvious.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u14	The design of long-term sick people has supported the Flemish interest, just to push people to the ground. That's what you're for, as an opposition party, but we, a left-wing warm party, say no. We do not participate in this with Flemish Interest. For those who have approved the budgets in the field of hospitals, la situation est intenable. It can't go on like this anymore. Nurses have to work up to 70 hours a week.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u15	Mr Creyelman has asked for the floor for a break.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u16	Mr Hedebouw, with all due respect, but my father died of Parkinson's disease, so it's personalizing for a moment that I don't know what it means to deal with long-term sick people and that I don't know what a hospital bill means, that's on you, but not on mine.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u17	Do you think it is normal, my dear colleague, that your party voted in favour of increasing the control of long-term sick people? Do you think that's normal? That's the question I'm asking!
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u18	It is not a question of specific cases. That pseudo-opposition... I was just talking about the budgets, which make the nursing staff work harder and harder today. On average in Europe, one nurse has eight patients in her care, in Belgium, one of the richest countries in Europe, that is eleven patients. Ladies and gentlemen, for us on the left, it is unacceptable that people in hospitals should work so hard, with so much flexibility, and above all that they no longer have time to give people proper care. That is what we are saying, ladies and gentlemen, and so we are tabling an amendment. The amendment is very clear. The battle of white blouses is taking place today in Brussels, Flanders and Wallonia. We therefore propose an additional budget of EUR 100 million, which can respond to the urgency in hospital settings. This is not yet the debate that we will have about the general and necessary refinancing of our social security, but it is an emergency measure that aims to respond to this just fight, that the hospital staff – which wants to give the best of itself to treat people properly. Ladies and gentlemen, you have received this amendment today, which will be put to the vote. Since Parliament is king, when we do not yet have a full-fledged government, this is the time or never to vote in favour of this concrete amendment to respond to this social emergency. I hope we can approve it in an hour.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u19	Thank you, Mr Hedebouw. At the same time, I consider your statement to be the defence of your amendment.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u20	Mr President, Madam Minister, ladies and gentlemen, I would have liked the presence of the Minister of Finance, something I had already asked for in our work in the Finance Committee. I realize he's not here. That's a shame, because I had things to say to him. Madam Minister, day-to-day business should not be turned into a sluggish business. It must be admitted, however, that our country's budgetary and financial situation is not advantageous. If it is not advantageous, it is mainly because it is the result of a policy that has been pursued for several years now. It is a policy of austerity, it has been said, but it is also an expensive policy, with reductions in unfunded social contributions. This has put pressure on social security and also on other budget items, in particular public services. In short, in recent years, you have made social security and public services your cash drawer, to try worth filling the holes you had dug yourself. What are we talking about? From EUR 14 billion by 2024. You told us that in 2018, you would achieve balance, because of a policy that was intended to be magical. You said that by helping companies, by reducing their social contributions, by also sabbing – you must say so – in a whole series of public expenditure, which is fundamental, you were going to revive the economy. It was obviously made up of tax gifts for some, tax cuts for others, and in particular low and middle income. All this, you said, was going to reoxygenize the economy and bring back naturally, mechanically, tax revenues. The result is this: the positive effects are not back, but on the contrary! We have seen a worsening of the deficit; I repeat, a slate of EUR 14 billion. The question is how you're going to take advantage of the time you have left to try to bring back better management in our public finances. Why do I mention the Minister of Finance? Because I had to ask him if he would be able to compensate for the inertia of his predecessor in the fight against tax fraud. If there is now a finding of failure to establish, it is a finding of slowness in the efficiency of recovery, particularly with regard to tax evasion. We would like to hear from the Minister of Finance, I would also like to address our colleague Mrs Jadin, who is chairman of the Finance Committee, to ask him to hold a genuine debate on the country's financial situation, and in particular on the intentions of the Minister of Finance, so that everyone in our country can pay his taxes, and in particular those who think they are allowed to fraud. Madam Minister, of course we will vote on your provisional twelfths. The state has to work. We must pay for our officials and ensure that justice, the interior, the police can provide the services we expect. At the same time, you will understand, Madam Minister, that we cannot, in one way or another, endorse what has been your failure. I repeat this in this rostrum. However, I have a specific question for you. The Federal Police are expressing their concerns. We are told that some 2018 invoices may remain unpaid. Do you have any means in these provisional twelfths to honour the invoices submitted by the Federal Police? More precisely, what budgetary arrangements have you put in place to address this concern?
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u21	Mr President, ladies and gentlemen, we have already received the third instalment of provisional appropriations. Let it be very clear: for the sp.a Group, this term speaks for itself.it is a temporary technical measure. It's temporary and technical, but it's necessary. The measure is necessary to ensure the proper functioning of public services, the proper functioning of public authorities and the provision of public services to its citizens. And that is why there is no misunderstanding, ladies and gentlemen, the only reason why the provisional appropriations will be approved. We do not want to block the functioning of the institutions. We want our citizens to be able to count on public services. That is what our citizens are asking for. They do not ask for a blockade of the country. Our citizens are asking that those who vote against do well to bear that in mind. Our citizens are asking that pensions can be paid. They ask that persons with disabilities, who are entitled to a benefit, continue to receive that allowance in August, September and October. For all these reasons, we need the provisional appropriations. Parliament must also remain consistent with itself. Softenon's victims, for example, must be able to receive their compensation. This technical measure is also included. We therefore need the provisional appropriations to ensure the provision of services. Madam Minister, I am not concealing that, as I said in the Finance Committee when discussing this draft and formally repeated it to the chairman of the committee, I am very concerned about the 2019 budget. By the way, I would like to say to Mr Leysen that he stopped with the 2018 budget, that this is not a bogus debate or a post-electoral debate. It is a debate on hard, real figures that we must be able to conduct serenely, without slogans. Colleagues, the 2019 budget must be of concern to all of us. We are now almost two months after the 26 May elections and every figure that is currently being launched on finance by, among other things, the Federal Planning Office indicates that the budgetary situation is much worse than what the current and former government parties have been trying to say. The budgetary situation is getting worse every day, as it were. The deficit on the balance of claims is increasing to more than EUR 10 billion today and will be even higher tomorrow. A deficit of EUR 14 billion is mentioned! You have all been able to take note of the shortage of social security. That deficit is due to non-existent but registered income in that social security. In other words, accounting revenue is recorded but not realised. In this way, a deficit is created in every household and thus in social security. Then there is the unclear effect of the favor measures on the advance payment of corporate taxes. Everyone knows, however, that it is a negative effect; that is certain. Madam Minister, I really do not understand that the government has still not received a report from the Monitoring Committee in current cases, and so have we. According to a tradition of many years, the administrations collect figures on the state of the budget at the beginning of July. It is only a question of collecting figures, so there is no assessment of value. Well, that report is still not there or it shouldn't be there. What do you have to hide in the matter? Why isn't the report here yet? Why can't the administrations do their normal work? They can collect the necessary data using their own methodology. Mr President, I am also looking at you. Parliament, therefore, has the right to know the state of the budget, both in terms of expenditure and in terms of revenue. We now have a split view of the situation, because on the expenditure side there is the system of provisional twelfths, while on the revenue side it remains a mystery. Why can't we get a complete picture of the situation? The FPS Finance can easily provide this data on the basis of the monthly statistics kept for that purpose, but we cannot or should not receive that information. Mr President, Mr President of the Commission, as I did in the Finance Committee ten days ago and last week through a formal oral question, I once again call for the report of the Monitoring Committee to be made available so that we can at least discuss it. The current resigning government and the former majority parties may then judge it. Please let us talk about it. The resigning government and majority parties must not bury their heads in the sand. Make the information requested public and ensure that we can have a serene debate on the budgetary exercise.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u22	I congratulate Mr Bertels on his maiden speech. [[Applause]]
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u23	Mr President, we were aware of this in fact. However, it seems that many colleagues here still do not see that. The government fell in December. What didn't we get? Early election. What did we get? A government in current affairs that has simply continued to govern, which has continued to pursue policies, often even without support in this Parliament. That is the reality, Mr Leysen and Mr Vermeersch. Mr Leysen, you quite easily forget that the previous government had made a number of agreements. Now, with the support of Open Vld, these agreements, such as the zommderdeal, the increased degressivity, the job deal, all ended up in the garbage can. Mr Vermeersch, if possible, your speech was even more striking. Not only do you forget the arrangements made, but you also forget your own party program. Socio-economic links: recipe for additional debts, debts, debts. A little more sobriety would please you. More importantly, in the meantime, we see a government in current affairs that is simply continuing to govern, as if nothing has changed and as if there have been no elections, as if the electorate had not given some very clear messages. Firstly, ensure a tighter migration policy. Secondly, show a little more austerity as politicians. Thirdly, respect Flemish democracy. Fourthly, increase safety, security and security. First of all, migration. We have seen the interviews of our Minister of the Interior, Mr De Crem. In short, his appeal is that we should return to Mr Francken's policy. I thought that was a good call. On the other hand, we find, unfortunately, that Mrs De Block believes that she has the right, as minister in current affairs, to change everything and just to conduct policies. It believes that it has the right to completely overturn the policy of the previous government. As a result, the asylum bill is rising. In February, Mrs De Block already asked for 62 million euros. A few months later, we gave her another EUR 32 million and now another EUR 40 million. That is an additional invoice of EUR 132 million for a government in current affairs to implement a new policy. By definition, that shouldn't be allowed. These funds will be added to the EUR 260 million that Fedasil is already receiving. Fifty percent added, that's the bill of a new policy. Not from a policy in current affairs, but from a new policy pursued by Mrs De Block. That's just not right. I am in favour of what Mr Lachaert announced in the television studios: if we want to avoid a shutdown, we must ask our ministers to show restraint. However, it is a pity that it is like Open Vld Minister Maggie De Block who derails the budget. Then give me Pieter De Crem, then give me our amendments. Then we go back to Theo Francken's policy, tighter on migration.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u24	Mr President, I am not going to repeat what I have already said in committee. Mr Loones, we are not making an abstraction of the election results, you are doing so. Together with the Parti Socialiste, you have been given a mandate by the electorate. You may have lost the elections, quite heavy indeed, but you are the largest party in the Dutch language group. The Parti Socialiste is the largest party in the French language group. It's up to you to make policy after that election. You are actually taking on the role of opposition party here. I hear that from a lot of parties here today. We are going to approve provisional twelfths today, and we hear all kinds of groups here telling us how not to do so. However, we hear very few parties here who want to take up their responsibilities. You have responsibility and the PS also bears responsibility. You need to talk to each other and find solutions for this country. I would like to make two more points. There is criticism here of these provisional appropriations if the new policy is concerned. However, that is not a new policy, and you know it very well. When it comes to asylum and migration, it is about collective decisions taken in the government and in the nuclear cabinet, where Theo Francken and Jan Jambon were present in 2018. Sixty percent of the expenditure requested here concerns collective decisions taken with the N-VA. What Maggie De Block had to do afterwards was open the places that were needed. If one first artificially reduces the number of places, then one can only increase the number of places again. Mr Francken had to do that and he should have done the same thing if you had stayed in the government in December. Ladies and gentlemen, I would like to end by talking about sobriety. I really need you to tell me that you can't keep telling me this. You advocate austerity in the budget for politics. What was the increase in the first and second quarters of provisional appropriations? There was the exit from the government of the N-VA which forced all those cabinet employees to receive redundancy payments. We're gonna pay those people, aren't we? We're not gonna suspend that payment, are we? Mr. Loones, you are ex-Minister yourself. Several members of your group and even a member of the European Parliament of the N-VA are calling for their ex-minister to be given staff at the expense of the Chamber. They ask that, even though they have only been in office for a very short time. Then you dare to plead for austerity here, while Johan Van Overtveldt, for example, has an employee at the expense of the Chamber. It can't be.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u25	Mr Loones, with your agreement, I shall first give the floor to Mr De Vriendt, so that you can replicate globally and conclude your speech.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u26	Mr Loones, I was expecting that criticism of the expenditure on asylum shelters included in this bill, but I think they are cheap. I'm just that N-VA keeps trying to score populist by trying to talk people to their mouths and scare them when it comes to migration, but the facts are worth mentioning. It is perfectly logical that a budget should be requested here for reception places and asylum, because the increase in the number of applications and the delay in dealing with the dossiers have been there since July last year. Then the graph, which I have here, showed a marked increase. Do you know who was responsible for asylum and migration in July 2018? That was not Mrs Maggie De Block, but Mr Theo Francken. He had to cover the costs associated with an increased inflow. That makes perfect sense. Then there is my second point. What exactly do you want? If you say that spending on asylum is increasing because there are more asylum seekers, you say that we should not accept them. We will therefore allow these people to wander around the Maximilian Park and Brussels-North during their asylum procedure without proper reception. That is what you are saying, and that is consistent. This follows on from the policy of your former Secretary of State, Francken, who set quotas in the asylum procedure, which prevented war refugees, people who are entitled to protection because they are fleeing war and violence, from applying for asylum from us. You seem to think that they should all stay in Libya and in the overcrowded camps in Greece, and you think that Belgium should no longer show any solidarity for people fleeing war and violence. If you say that we will not pay for this asylum, you say that we will let those people wander around Brussels. That's not our choice. We want to show solidarity with our group. We say that these people deserve a fair, fair and correct asylum procedure. That's the difference between our party and yours.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u27	I did not want to comment on it now, but interruptions should normally be a little shorter and more relevant. Mr Loones, you can replicate and continue your speech.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u28	I come from the European Parliament and this is also my maiden speech as a Member of Parliament. I am going uphill: from Europe to the national Parliament and then the Flemish Parliament.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u29	I don't mean to be annoying, but not so long ago, you were Secretary of State here.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u30	That's when I never stood here.
ParlaMint-BE_2019-07-18-55-plenair-ip004x.u31	No, you stayed on your couch.
