ParlaMint-BE_2019-11-28-55-plenair-ip015x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u15	Minister, I have some elements of reply. With regard to the answer you have received from Mr Dewael that Parliament must do its job and question the Court of Auditors, I can say that I have been asking a great many questions here for 11 years. If the Court of Auditors gives a clean sheet, it doesn't surprise me, since the Court of Auditors doesn't get that data from the Royal Gift. It is not transparent, that is the essence of the matter and why I have already proposed four legislative hours in a row to ensure transparency. I support the demand for additional research, which I hear today from Mr Buysrogge. However, I must say that it is very hard for the Michael administration, with your N-VA, Mr Buysrogge, to have done nothing about this and to have been actively involved in it, strong John in the lead. At the request of the King, he changed the law to transfer the entire security installation of the King's country house in Ciergnon to the taxpayer, via the Buildings Regie, for 700,000 euros. For us, it must be over with this profiteer. Whatever the king may say in his Christmas ceremonies in a few weeks' time, as far as we are concerned, it is gone with the profitariate, away with the donations, away with the Royal Gift and certainly away with the monarchy.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u16	Minister, you say that Parliament must do its job and there is a great willingness here. I am delighted to propose to colleagues that we invite the Court of Auditors, which is at our disposal, and also the Board of Directors of the Royal Gift to the Finance Committee. Indeed, there are people on that board who have a direct link with the Minister of Finance, both current and previous. Let us look at what decisions have been taken and what structures exist. We can then decide for ourselves whether or not something needs to be changed. If it does not appear to be correct or illegal, let us take a step further.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u17	Minister, how can you get the word "transparency" across your lips? If a group of four journalists from four different institutions needs a year and a half to get an insight into the accounts and find out what's known today, don't you fall off your chair? You talk about transparency and you argue that balance sheets were submitted. Have you seen it? The institution has a simple accounting system, four pages thick, for a billion-dollar heritage. There is no double accounting with a list of what the Royal Gift holds. It's still to be drawn up. I am effectively somewhat embarrassed, because journalists had to do so. In Parliament, the Omerta has been in charge of the royal family for years. By the way, ask the Court of Auditors, I'm sure the same applies there. I find that embarrassing. I have just one comment. Article 1 of the 1930 Law says that the Royal Gift must be self-sufficient and it is your job to take care of that.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u18	Thank you, Minister, for your reply. I think that your answer should above all be an incentive for Parliament to take matters into its own hands. We must continue to do so and be clear, first and foremost, from the person responsible for the Royal Gift itself, in the short term. I hope that we in Parliament can decide jointly to follow up on this. Colleagues, I respond to what Mr Vandenbroucke said in his introduction. I think the developments over the past 24 hours could also be a plus. There was already support for the opening up of the Laeken park. That support has grown over the past two days, I hope, in politics. A few weeks ago, we tabled a legislative proposal on this matter in the Committee on the Interior. I therefore hope that we will be able to discuss and approve this very soon, so that the Laeken Park Gardens can finally open up once and for all to the public.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u19	Minister, this Monday released a Human Rights Watch report examining the responsibility of BIO, the Belgian development bank, for abusive practices in oil palm plantations at Plantations et Oileries du Congo (PHC) Feronia in the Democratic Republic of the Congo. What abusive practices are we talking about? Workers would be exposed to toxic pesticides without adequate protection. The workers also show worrying health problems. On the other hand, wages are found to be below the extreme poverty line, particularly for day-to-day workers. And, it should be pointed out, this situation is even worse for women. The report also refers to environmental damage, including the release of untreated industrial waste into rivers and close to homes, with inevitable health impacts. There are still several dimensions in this report, including very important issues of lack of transparency on Feronia's part and issues of concern to the workers in dispute. This is a very quick observation of this report. This is not the first time Feronia has been targeted. Other investigations have already taken place, which have led to similar conclusions. This report confirms what is already known to all of us, including you, Minister. In conclusion, it can only be seen that BIO, the Belgian development bank, does not guarantee compliance with international standards or national legislation on employment and the environment and therefore fails to promote sustainable development. How is it that BIO is unable to guarantee safety and decent living conditions for workers in the companies it finances? Feronia's shortcomings are not dated from yesterday. How do you explain that this bank has not yet found a lever to achieve successful results? Finally, is it relevant to mobilise public money to support Western companies, listed on the stock exchange, even though their practices do not meet international standards in terms of workers' rights? Should BIO's role not be to finance local businesses and entrepreneurs?
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u20	Mr Minister, we have indeed taken note this week of the report by Human Rights Watch with a number of staggering observations. It involved a number of palm oil companies in the north of Congo, where abuses came to light. Among other things, it was about exposing workers to toxic pesticides, which caused many diseases. It was about the discharge of wastewater into the watercourses, where children and families have to wash themselves. It was also about paying a very heavy wage below the extreme poverty line of 1.9 dollars a day. They looked at the controlling investment companies before that. We note that BIO, the Belgian Investment Company for Developing Countries, is one of those investment companies that has invested EUR 11 million. This is in itself a very good body which has a noble purpose, but it is regrettable to note that an investment was made in companies that allow such things. Minister, was BIO aware of these abuses at the time of the decision to invest? Was some kind of preliminary investigation done? What will BIO do to address these abuses? Are you considering conducting an investigation yourself?
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u21	Mr President, let me first make it clear that BIO has worked closely with Human Rights Watch from the outset and has given full transparency to produce the report on the co-investment we are making with organisations from the Netherlands, Germany and the United Kingdom comparable to BIO. We immediately indicated that we are taking the report very seriously and we immediately made it clear to Feronia that we are keeping the company to solve the pain points. As was said, there are serious problems of safety, environment and working conditions. For example, used clothing that does not protect enough, water purification problems, etc. BIO is concerned with providing €10 million in credit with the Dutch and German banks. The British bank is a shareholder. As such, it has much more influence than we do in the role we have. We use our British colleagues to put pressure on management. We have called for a review of the Environmental and Social Action Plan. Let us be clear: the situation on the ground needs to improve. It's not the first time we've said that. We've already put a lot of pressure, and that pressure works. Compared to the beginning, wages are three times higher today and investments are being made in homes, medical facilities and drinking water. Those are all things that didn't happen before we stepped in. But I want to be clear: that is not enough. We have to do better. But we must not forget where we come from. We intervened in a company that was completely abandoned, where thousands of jobs were threatened, where people worked barefoot, where wages were much lower, in a region where 100,000 people depend solely on this body for economic and social services. Clearly, I want to emphasize that this investment was justified, that we had done an analysis and that we knew there were problems. However, I want to be very clear about this. The mission of an institution like BIO is to invest in those difficult places and to invest in economic development, which is actually the only way to get people out of poverty in a sustainable way. Let it be clear: if it weren't difficult, then BIO wouldn't be needed there either. BIO goes to places where it's hard. We are absolutely aware of the fact that, despite progress, major steps still have to be taken, but if we decide today to withdraw, we will plunge thousands of people into a situation for which we absolutely do not want to be responsible.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u22	Minister, thank you very much for your answer. It was also found that BIO has results to present. We read their little press release. It is regrettable that the joint communiqué of BIO and the other banks is so light. It may be petty to say, but five pages is little in the light of very substantial reports containing many recommendations. We expect from you, Minister, and from BIO detailed responses to each of the recommendations made by Human Rights Watch. If you say that BIO's choice is to support companies in extremely difficult contexts, it will not be enough to say that the role of these companies is to make the lives of workers and their families even more difficult than they are at present. However, living conditions continue to deteriorate. From the moment when the political choice is made to finance the private sector - which can be discussed but sometimes supported in some contexts - there is a need to empower ourselves to enforce international standards and national legislation on employment and the environment, especially in the case of Western enterprises. I think there's still a lot of work to do on your part and on the part of BIO. We will encourage you to do so and continue to follow up on it.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u23	Mr President, Minister, thank you for your reply. Indeed, BIO has the objective of investing where it is difficult because these investments can benefit local residents, workers and the region. That is a very good objective. However, it is also important for us to work to ensure that these abuses are corrected and to keep the story in mind in future investments in order to respond from the outset and to address and try to correct things that are not acceptable from the outset.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u24	I invite Secretary Reynders to sit next to me. I'll tell you something else in a minute, but first he has to answer the questions.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u25	Mr Minister, may I begin by congratulating you on your new job as Commissioner? I will say immediately that we will need you very much there. By "we" I mean specifically the Holebi community in Poland today, and by enlargement throughout Europe.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u26	Colleagues, this sticker was distributed free of charge by a large newspaper in Poland. It says, "holebi-free zone." In Poland, cafes and restaurants that stick stickers on their windows or doors can be found. Libraries have also stuck the stickers on windows or doors. Apparently, there are even local authorities calling out holebifree zones. Of course, that is not acceptable. That's not intolerance anymore, that's real, pure gay hatred. Where'd that punk grow? I can't help it either, with PIS, the government party. It is about a government party in the European Union. That's what shockes us. The European Union is not only an economic community, it must also be a community of values and standards, of the highest values, namely human rights. How can such an atmosphere be created there by a government party? Minister, you are still a Belgian minister. We know that you have always been very committed to human rights. To what extent have you already given a clear signal? For example, did you call the ambassador to you to point out that this is really not possible? Perhaps we should give some extra gas or use Article 7, which also provides for sanctions, so that we can cut it off, if necessary, and if we want to increase it.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u27	Mr President, Mrs Liekens, everyone in this assembly knows that the fight against all forms of discrimination is a priority for Belgium. Both in committee and in plenary, I have already answered many questions about homophobia and Igbti. We have already taken action against discrimination in many countries in the world. It is true that discrimination in the European Union is worse. We must do more within the European Union. That is also the case. Both our embassy in Warsaw and the Council of Europe have already responded to this. I was in Strasbourg yesterday for a Council of Europe meeting. We also contacted our Polish colleagues in Brussels. You refer to the procedure provided for in Article 7. We're working on that. I have already attended three hearings in the General Affairs Council on Poland. It was more about the judicial order then, but there will still be meetings on other dossiers. We'll move on. I will not list a number of concrete actions that we have carried out on the ground in favour of the Igbti in Poland and also in the Council of Europe. In my last hours as Minister for Foreign Affairs of Belgium, I may take another action, but I will certainly take action at European level in the following weeks, months and years. There must be a genuine assessment of the rule of law and a real fight against all forms of discrimination in all European Member States. For almost four years, I have been fighting for a real control of the rule of law in all European countries, as it exists for budgets. It is unusual for us to carry out strict controls on all budgets, but not on the values. We will continue with a new rule of law mechanism. I'll do that. That is one of my powers at European level. I repeat that our embassy and the Council of Europe are already working on this, but a number of actions have also been taken in Brussels against these unacceptable situations in Poland.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u28	Minister, we are very pleased that you want to fight this battle with us. We knew you were very committed to human rights. Of course, it's typical in that region. It's not just about Poland. We are getting more signals that there is a serious problem with tolerance for the Holebi community. Hungary has also announced not to go to the Song Festival because it would be too gay. There's a lot of work to be done here. We are counting on you to do so. Minister, I would like to conclude by thanking you for your twenty years of ministry.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u29	I also wanted to say something about this, but, as often, Mrs Liekens is too quick for me.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u30	Mr President, I am glad that Mr Liekens has also mentioned this. Mr President, my question is in the same spirit, but it is a little broader. Over the last few days, the conference on the future of Europe has become increasingly clear. In the meantime, France and Germany have put on the table a plan with their ideas. I assume that Belgium, one of the six founding Member States, will also put its vision on the table there. Minister, will the Belgian position which will be defended there be presented to Parliament first? Secondly, the principle of the rule of law is one of the fundamental principles on which the European Union is founded. Do you agree that this should remain one of the fundamental principles? I can see you nodding. Do you also agree that it is very important for the credibility of the European Union not to be measured by double standards and two weights when assessing that principle? I have just heard you say that it applies to all the Member States, but we have seen no such action. We see, on the one hand, the European attitude towards Poland and Hungary. It is also right that action should be taken against the situation mentioned by Mrs Liekens. On the other hand, however, we do not see any action against Spain for the violent action in Catalonia. So far, my specific questions.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u31	Mr President, first of all, it is a little too early to say anything about the process at European level. There is a proposal from Mrs von der Leyen, the new President of the European Commission, to start an open debate on the future of Europe from 2020. This would take two years, in cooperation with the various European institutions and Member States, but also with citizens and other elements of society. Firstly, in the coming weeks work will begin in the Commission and a proposal document will be drawn up. This will be done on the basis of a number of priorities. You know them, it's a green deal, the digitisation of the economy and the rule of law. I'll be more in charge of the rule of law. So you have to wait a while before there will be a clear position at European level on that process. In any case, it will be done in consultation with the various institutions, namely the European Parliament, the Council and the European Commission. Secondly, as far as Belgium is concerned, I think that preparation should be prepared, not only at federal level, but also in cooperation with the regions and the Communities. This is also logical, many powers in relation to the European Union are in the hands of the Regions and the Communities. There must therefore be cooperation with the various authorities. Mr President, there must also be a debate in Parliament. If there is still a government in current cases, that will be necessary. After that, it is up to the new government to decide. In both circumstances, however, it will be necessary to come to Parliament with the proposals for the Belgian position. Thirdly, as far as the rule of law is concerned, I have just told you, so far we have worked with specific instruments against one country or another. I have been advocating a more general mechanism for all Member States for almost four years. In July 2019, the Commission issued a communiqué stating that a new mechanism should be set up, without discrimination, to verify the rule of law in all European countries. I'll do that for the next few weeks and months. There must be an annual report, not against one country, but without any discrimination against all countries. The same process must be used here as in the budget. As far as the budget is concerned, we have recommendations for all the Member States. For example, there was a major problem with Greece a few years ago, and we will continue with Greece. The same must be done in the area of the rule of law. There must be a general report for all Member States, but with concerns about the heavier situation in, for example, Hungary or Poland, and perhaps one day in Belgium. We must be very attentive to the situation in all the European Member States and not just in one particular country.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u32	Thank you, Minister, for your reply. I know that the human rights mechanism is indeed one of your concerns. In any case, you will have an important responsibility in the future Commission. As Commissioner for Justice, you will have to take responsibility for monitoring compliance with that principle. The credibility of the European Union as a defender of that principle is certainly at stake here. In any case, our group will keep its finger firmly on the wrist to ensure that you do not measure it with two sizes and two weights. We wish you every success in your European adventure. I have a little souvenir for you: the ribbon from Catalonia that I'm sure you'll recognize. That is for you to remember the words you have just said, that this will apply to all the Member States.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u33	Minister, not a day goes by unless we receive testimony and videos of the violence taking place on the margins of the demonstrations in Chile. Personally, I am in daily contact with people who are experiencing these abuses and police violence. They confirm to me that what we learn in our media is sometimes far below what is actually happening. We've all seen the video of this woman, a pacifist activist, who gets boarded with unheard of violence. Since then, this woman has disappeared. Other women also disappeared and were later found dead. This is also confirmed by Human Rights Watch. According to the organization, the police used excessive force against the demonstrators and committed serious violations against the detainees. Minister, we have a common history with Chile. We have strong ties to Chilean democracy. This country, which has had one of the bloodiest diets in the world, unfortunately seems to relive the darkest hours of its history. Even if President Piñera has condemned – forced and forced, I would say – police violence, our concerns must take the form of a strong reaction from our diplomacy, both bilaterally and multilaterally. Minister, can you give us a snapshot of the situation, particularly with regard to your relations and the information you receive through your diplomatic network? What is Belgium's position in international fora and in the European Union? Have you had bilateral contacts with the Chilean authorities? If so, what message did you send them?
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u34	Mr Prévot, we have already had the opportunity to talk about the situation in Chile – not only in this House, but also on a European scale. At the beginning of the month, I also discussed it with the Chilean Ambassador in Brussels. More fundamentally, the situation deteriorated very quickly. You have cited several concrete cases. There are more than 20 deaths, 1,500 injuries, hundreds of arrests. Clearly, the local authorities have been overwhelmed by the events. The first step, which is still being taken by the European Union, is to ask the authorities to ensure that their reaction is proportionate and that the use of force does not go beyond what is necessary for the restoration of order. Beyond this recovery, you know that the government team has undergone some changes. Above all, on 15 November, an agreement was reached between the government and most of the opposition leaders to move forward in an indispensable direction, namely a revision of the Constitution. On this basis, they intend to develop reforms, for example in the field of health or education. We will see if they can be implemented. You're asking me what the current situation is. It remains particularly worrying, given the difficulties in restoring order and the use of force by the Chilean authorities. On a national level, but above all on a European level – because that is where we can exercise a greater weight – we will continue to advocate for a peaceful and peaceful application of the agreement. Above all, it is important that it be translated not only into constitutional changes, but also into changes in social reality and in education. You know that the situation was so dramatic that several events had to be cancelled. Fortunately, Spain has offered to host COP25, this major event on combating climate change. APEC (Asia-Pacific Economic Cooperation) meetings were also cancelled. Perhaps other decisions of the same nature will follow. We are therefore following developments very closely. But, I repeat, the weight we can exert on this issue will be much more decisive within the European Union than through bilateral exchanges, even if the steps and messages are identical and also transmitted to the Chilean authorities.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u35	Minister, thank you for your answer. This was certainly the last time I could question you in this House. I assume that you will defend human rights at other levels, in particular at European level. Perhaps you can ask the person who will succeed you to be attentive to this also within our country. We too must remain at the forefront of these popular uprisings, which we can meet in our countries, and of the proportionate reaction of the forces of law and order. I hear you're still keeping contacts. I believe that, in view of the common history we have with Chile, we must be responsive, not stand by and continue to raise awareness in European and international forums.
ParlaMint-BE_2019-11-28-55-plenair-ip015x.u36	Mr President, Minister, it is not without emotion that I address you for the last time in this House. I would also like to remind you that my first speech was addressed to you at the time, twelve years ago, as Minister of Finance. Time passes. I'm moved. Minister, you are talking about an important issue, and I know that he will also hold you in your future duties. We have had to take up this issue on a regular basis in recent years. It must be noted that relations between the State of Israel and the Palestinian Authority are once again going through a very difficult period. The firing of more than 450 rockets into the inhabited areas of Israeli territory from the Gaza Strip, the impossibility of forming an Israeli government for many months and the prospect of a third election in March 2020, as well as the latest American decision to consider Israeli settlements as perfectly legal are only a few elements that obviously aggravate the situation. Belgium has always considered that the situation in Israel is and will never be negotiable. It must be part of a regional regulation. We reiterate our unwavering support for the two-State solution, but we also consider Israel's settlement policy in the occupied Palestinian territories to be contrary to international law, including the Fifth Geneva Convention. It contravenes Security Council resolutions, including resolution 2334. With nearly 650,000 settlers in the West Bank and East Jerusalem, we are close to a point of no return. Let me turn to the questions, Mr. President. I know you're very strict about this. After eight brilliant years, Minister for Foreign Affairs, at the head of our diplomacy, I would like you to remind us of the Belgian position on the Middle East peace process and the condemnation of unilateral decisions taken by the parties calling into question the two-State solution. I would also like to know whether we support the field presence of the Director of Human Rights Watch in Israel and Palestine. Pending a lasting peace that provides a realistic and lasting just solution, the question of Palestinian refugees is essential. What is the organization's ability to implement its mandate and continue its operations? Finally, how can we reconcile American and European positions on this difficult issue?
