ParlaMint-BE_2019-07-10-55-plenair-ip003x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u12	Mr President, I would also like to take advantage of your call to begin our work as President of the Committee who has just been appointed. I propose that the Defence Committee meet next Wednesday at 10 a.m., the usual time, to discuss the composition of the Bureau and the arrangements for its work. I understand the Secretary of Defense is part of the committee. It may therefore be interesting to have some sort of exchange of views with the Minister for Defence on a number of issues.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u13	You can do that, Mr Buysrogge, you are chairman of the committee.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u14	I am so attentive to inform Parliament about this.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u15	However, the committees are not called together from the plenary. The committee chairmen shall have their responsibilities. We shall then see at what times next week which committees will meet. Mrs Van Vaerenbergh has the floor.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u16	Mr President, like my fellow chairman of the Committee on Defence, I would also like to inform the members of the Committee on Justice that we will also convene the Committee next Wednesday to begin a substantive discussion after the discussion on the composition of the Bureau of our Committee.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u17	Mrs Van Vaerenbergh, I think I have been very clear. The chairman of the committee shall be known. The committees have been set up. We will not now exchange information on what each committee chairman does with this in plenary. You call this committee together if you think this is necessary. You set the agenda and, of course, you must ensure that you take into account the members of your committee when you arrange the work, but let us not all exchange it now, because that is not on the order of the day. You are the third of your group to take the floor, Mr Wollants? You'll have to stick to the agenda.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u18	I would like to insist, Mr President. You have also noted that the committee chairman of the newly constituted Energy Committee has not yet arrived, but it is absolutely appropriate that this committee should meet very quickly. In the meantime, we have received Elijah's report, which clearly shows that there is an absolute need for additional capacity and faster capacity in terms of security of supply. Then we'll have to...
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u19	Colleagues, we are going to put an end to this. We have decided what we have decided. I cannot repeat it more clearly here: any committee chairman can now accept his responsibility if he or she so wishes. This is a plenary session that makes this possible. Each committee chairman may assume his responsibility and convene his committee after the end of this plenary session, which will probably not last long, unless one starts freewheeling here. You should not even mention that date in this plenary. The chairman will judge what is urgent and what is not, but he will have to get his Commissioners on his committee to take care of the work. The work of the committee shall be regulated in the committee. This is never done in plenary. That is always my position in the Conference of Presidents. I will continue with the composition of the Commission for the Persecutions. I've already made the point. It seems to me that I have interpreted exactly what was decided at the Conference of Presidents, which was unanimous.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u20	I propose that you proceed with the appointment of the Prosecution Committee. I suggest that you proceed with the appointment of the Commission for the Persecutions. The Prosecution Commission is composed of 7 effective members. The terms of reference of the Commission shall be as follows: The Commission for the Persecutions shall be composed of seven permanent members. The mandates within the committee will be allocated as follows: N-VA: 2 effectifs/ Permanent members Ecolo-Green: 1 effectif/ permanent member PS: 1 effectif/ permanent member Flemish Interest: 1 effectif / permanent member MR: 1 effectif/ permanent member CD&V: 1 effectif/ permanent member No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done. The following names were communicated by the presidents of the political groups: The following names were communicated by the chairmen of the political groups: N-VA Sophie De Wit Sander Loones Ecolo-Green Stefaan Van Hecke PS André Flahaut Flemish Interest Barbara Not MR David Clarinval CD&V Servais Verherstraeten Since the number of candidates corresponds to the number of places to be filled, I declare the candidates nominated elected pursuant to Rule 157, No. 6 of the Rules of Procedure. Since the number of applications corresponds to the number of places to go, I declare the candidates elected in accordance with Article 157. 6, of the Rules of Procedure.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u21	On 28 March 2019, Mr.David Stevens was appointed as a member of the Steering Committee of the Data Protection Authority. On 28 March 2019, Mr David Stevens was appointed a member of the Management Committee of the Data Protection Authority. By letter dated 24 April 2019, he asked to be able to carry out some complementary activities. By letter dated 24 April 2019, he asked for some additional activities to be carried out.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u22	In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose that you accede to this request. In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose that this request be accepted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u23	In accordance with the opinion of the Conference of Presidents of 24 April 2019, I propose that you publish a call for candidates to the Belgian Monitor for the term of first Dutch-speaking substitute of the Standing Committee on the Control of Police Services. In accordance with the opinion of the Conference of Presidents of 24 April 2019, I propose that you publish a call to candidates in the Belgian Official Journal for the mandate of Dutch-speaking first alternate of the Standing Committee on Police Supervision. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u24	The Monitoring Committee is composed of 17 members of the House of Representatives and four experts (2 F + 2 N). The Audit Board is composed of 17 members of the Chamber of Representatives and four experts (2 N + 2 F).
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u25	These twenty-one members shall have the right to vote. The Audit Board shall be chaired by the President of the Chamber of Representatives, but without the right to vote.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u26	Mr President, I believe that I am entitled to a reply...
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u27	A reply to what?
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u28	A reply, Mr President, to your reply to my question. I would like to point out, Mr President, that our intention was to get to work quickly with Parliament and to deal with matters. Although you have been trying to ignore me for a long time, we need to be able to move forward here. We find that the chairman of the committee is not here, which means that we cannot get to work. I would like to make it clear that it belongs to the teams of this house, as it has been for the last nine years, and for you perhaps thirty years, to raise in plenary cases which need urgent action, and which then establish committee meetings. That's how it's always happened. I can only say that you no longer support this course of action and that you do not want Parliament to do anything about it at the moment.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u29	Don't you think that's a little grotesque? Mr Van Quickenborne is chairman of the committee. Do you think he needs this meeting to know that he has to do what all the other committee chairmen know? Do you think that the only communication is that you use the micro to point him out? I've already done that for you. He knows that perfectly and he will, like all the other committee chairmen, do what he thinks he should do. The Chamber will therefore have to appoint the four experts. The Chamber should therefore appoint the four experts.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u30	In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose that you publish a call for candidates for the four terms of office of experts in the Belgian Moniteur. In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose that you publish a call to candidates in the Belgian Official Journal for the four mandates of experts. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u31	Magistrate
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u32	Magistrate
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u33	External member
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u34	- Mr Herman Van Driessche, avocat
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u35	External member
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u36	In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose that you publish a fourth call for candidates to the Belgian Monitor for the term of a French-speaking alternate member for the category "Professor/Course Officer". The curriculum vitae of candidates for effective membership was transmitted to the political groups on 8 July 2019. In accordance with the opinion of the Conference of Presidents of 3 July 2019, I propose to publish a fourth call to candidates in the Belgian Official Journal for the mandates of French-speaking alternate member for the category "Professor/teacher'. On 8 July 2019, the curriculum vitae of the candidates for the mandates of working members was delivered to the political groups. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u37	The Chamber shall proceed with the presentation of a Dutch-speaking alternate member of the National Commission for the Evaluation of the Voluntary Interruption of Pregnancy for the Family Category responsible for the reception and guidance of women in distress′′. The Chamber should nominate a Dutch-speaking alternate member of the National Evaluation Committee for the category ′′ Circles in charge of the reception and supervision of women in an emergency′′.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u38	In accordance with the opinion of the Conference of Presidents of 3 July 2019, the curriculum vitae of the other candidates was transmitted to the political groups on 8 July 2019. In accordance with the opinion of the Conference of Presidents of 3 July 2019, the curriculum vitae of the other candidates was delivered to the political groups on 8 July 2019.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u39	In accordance with the opinion of the Conference of Presidents of 3 July 2019, the curriculum vitae of the candidates was transmitted to the political groups on 8 July 2019. The Justice Committee will proceed to the hearing of the two candidates. In accordance with the opinion of the Conference of Presidents of 3 July 2019, the curriculum vitae of candidates was delivered to the political groups on 8 July 2019. Both candidates will be heard by the Justice Commission.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u40	In the light of Article 70, § 1, of the same laws, it is for the House to proceed with the nomination of candidates for the first vacant post. In the light of Article 70 (1) of the same law, it is for the Court to decide on the nomination of candidates for the first vacant post.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u41	First candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u42	Second candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u43	Third candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u44	First candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u45	Second candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u46	Third candidate:
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u47	Since the presentation is not unanimous, the House of Representatives may, in accordance with Article 70, § 1, paragraph 8, of the Acts on the Council of State coordinated on 12 January 1973, within a period not exceeding 30 days from the date of receipt of this presentation, either confirm the list submitted by the Council of State or present another list of three names which is formally motivated. Since the nomination is not unanimous, the Chamber of Representatives may, in accordance with Article 70 (1), eighth paragraph, of the laws of the Council of State coordinated on 12 January 1973, either confirm the list proposed by the Council of State or propose another list of three names, which shall be expressly stated, within 30 days of receipt of the communication of that nomination.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u48	In accordance with the opinion of the Conference of Presidents of 3 July 2019, the presentation of the Council of State and the curriculum vitae of the candidates were transmitted to the political groups on 8 July 2019. In accordance with the opinion of the Conference of Presidents of 3 July 2019, on 8 July 2019, the nomination of the Council of State and the curriculum vitae of candidates was delivered to the political groups.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u49	A list of proposals for consideration has been submitted to the Conference of Presidents. This list will be included in the Annex to the Integral Return Account. The Conference of Presidents was informed of a list of proposals for consideration. That list will be included in the Annex to the Integrated Report. If there are no comments on this subject, I shall consider it to be taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider them accepted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2019-07-10-55-plenair-ip003x.u50	We must proceed to the approval of the agenda of the sitting on Thursday, July 18, 2019. We must proceed with the adoption of the agenda for Thursday 18 July 2019. No observation? [[No]] The agenda was approved. Are you sure you don't mind? [[No.]] The agenda has been adopted. There will therefore be a plenary session next Thursday. The draft provisional appropriations, which was discussed and approved yesterday in the Committee on Finance and the Budget, will then be on the agenda. I also take this opportunity to inform you that the Conference of Presidents will meet next Wednesday, as will the Bureau of the Chamber, at 12 noon. The sitting is closed. Next meeting Thursday 18 July 2019 at 2.15 p.m. The meeting is adjourned. Next sitting on Thursday, July 18, 2019 at 2:15 p.m.
