ParlaMint-BE_2019-09-19-55-plenair-ip005x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u13	By message of July 18, 2019, the Senate announced that it had been constituted at its sitting today. By letter dated 18 July 2019, the Senate informed us that it had been declared lawful and complete at that day's meeting.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u14	By message of 5 September 2019, the Parliament of the French Community announces that it was constituted at today's sitting. By letter of 5 September 2019, the Parliament of the French Community informed us that it had been declared lawful and complete at the meeting of that day.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u15	By message of 4 September 2019 the Walloon Parliament made known that it was constituted at its sitting today. By letter dated 4 September 2019, the Walloon Parliament informed us that it had been declared lawful and complete at that day's meeting.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u16	The President [[in front of the assembly standing]]
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u17	[[for the standing meeting]] Ladies and gentlemen, ladies and gentlemen, Serge Moureaux, honorary member of the House, died in Haltinne on April 25, at the age of 85. After graduating from the Université Libre de Bruxelles as a doctor of law and a diploma in notarial law, Serge Moureaux quickly earned a reputation as a lawyer who was both extremely talented and particularly committed to the Brussels Bar Association. In particular, he leads the Belgian group of lawyers who defend the Algerian National Liberation Front. In the 1980s, he was the lawyer of the civil parties in the trials against the Vlaamse Militanten Orde, against the Youth Front, as well as in the trial concerning the arson of the premises of the left weekly Pour and that of the drama of the Heysel. As a descendant of a political nest, Serge Moureaux was the son of liberal minister Charles Moureaux and brother of minister of state Philippe Moureaux, with equal surrender to his political mandates, until 1985 for the FDF, then for the PS. As ships of Etterbeek and of the Brussels Agglomeration, in charge of spatial planning, he played a decisive role in the fight against the "Brusselsisation" from 1971 to 1989 and initiated a full reconstruction of our capital. Serge Moureaux continued his efforts for Brussels from 1989 to 1995 as a member of the Brussels-Capital Parliament and as President of the Council of the French Community Commission. He is also very present on the national political scene, in the Senate and in the House. During his four years of activity in this House, he is an active member of several parliamentary committees of inquiry, including the Dutroux Commission and the Committee on Sects, which he chairs. Ladies and gentlemen, ladies and gentlemen, with the death of Serge Moureaux, we lose a passionate man, who has marked political life both by his enormous strength of work, but also by his commitment and determination. Not to mention the intellectual whose brilliant erudition has made a man of dialogue. Convinced that it is possible to coexist in perfect harmony, Serge Moureaux had begun for several decades the consultation with the Brussels people of allochtonic origin. We extend our deepest condolences to his family.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u18	Mr President, ladies and gentlemen, Serge Moureaux, born in Etterbeek in 1934, died in Haltinne at the age of 85. Henriette, his wife, joined him two months later. He is also the brother of Minister of State Philippe Moureaux himself disappeared last December. Serge Moureaux has distinguished himself both in his work as a lawyer and in his many political responsibilities throughout his career. He obtained a degree in law at the Université libre de Bruxelles. He started working at the Brussels counter in 1956. From 1958 to 1962, when he was still a young lawyer, he became the head of the Belgian lawyer collective of the Algerian Front de libération nationale. He has participated in numerous trials that have been widely publicized. For example, he served as counsel for the civil party in the trial against the VMO for the Youth Front but also against the criminal incendiary of the weekly POUR and as a civil party for the State of Rwanda in the Ntuyahaga case. At the same time, he was extremely involved in politics. Before joining the Socialist Party in 1985, he was first involved in the FDF. Between 1971 and 1989, he was alderman in Etterbeek and the first French-speaking bishop of the Brussels Agglomeration, a sort of prelude to the Brussels-Capital Region. In charge of Urbanism and Spatial Planning, he played a very decisive role in the policy of spatial planning and urban renewal and fought against Brusselsisation. He then became a member of the Council of the Brussels-Capital Region and chairman of the COCOF. He was also very active at the federal level. He was a member of the Senate until 1995 and a member of the Chamber of Representatives from 1995 to 1999. In this context, he took part in various parliamentary committees of inquiry, including the Dutroux Committee, and was also chairman of the parliamentary committee on sects. His life was marked by numerous struggles for the freedom of peoples and the defence of just causes. A man of culture, he also presided over the ULB editions, the CIFAS, the Brussels video centre, the judicial college and the house of francité. On behalf of the government, Mr.President, I join in the tribute and wish all his loved ones a great deal of courage, to whom we also offer our deepest condolences.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u19	May I invite the Chamber to observe a few moments of silence.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u20	The President [[in front of the assembly standing]]
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u21	[[for the standing meeting]] Colleagues, We learned with regret the death of our former colleague, Jean-Pierre Grafé, on May 16, 2019, at the age of 87. After studying law at the University of Liège, this son of a lawyer, deeply attached to the Ardent City, actively campaigned in various student associations. In 1953 he became president of Christian social students. In 1954, Jean-Pierre Grafé began a career as a lawyer at the Liège Court of Appeal. Shortly thereafter, the Minister of State, Pierre Harmel, who had discovered his talents among his students at the University of Liège, encouraged him to embark on a political arena. He thus joined the team of the various firms that surrounded Pierre Harmel when he was in business from 1958 to 1961. Our former colleague joined the House of Representatives on 7 November 1971 for the Social-Christian Party. In 1973, he was appointed Minister of Walloon Affairs in the Leburton governments. In the following government led by Leo Tindemans, he was entrusted, in April 1974, with the portfolio of French Culture. He then held various positions in the Cultural Council of the French Community until he held the Presidency of the Council of the French Community from 1985 to 1988. In February 1988 he joined the Community Executive as Minister for Tourism and International Relations. Our former colleague would hold other ministerial posts in the Walloon Government and in the French Community from 1992 to 1996. On 21 May 1995, Jean-Pierre Grafé chose to stand for election at the regional level. He was one of the first 75 directly elected representatives in the Walloon Parliament. From 1999 to 2003, he returned to the House and then ended his parliamentary career. Indefatigable, orderly, methodical worker, Jean-Pierre Grafé has always managed his files with seriousness and skill. He has always shown enormous availability to a loyal and numerous electorate. All its political partners agree on the fact that this skilled, obstinate and tough negotiator has always made a point of honour to respect the agreements reached and to ensure that they are carried out properly. I conveyed to his family the condolences of our assembly.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u22	Mr President, ladies and gentlemen, Jean-Pierre Grafé, born in Liège on 31 March 1932, left us on 16 May 2019 at the age of 87. A Doctor of Law at the University of Liège, he then joined the bar of Liège. He was one of the first lawyers to have made copyright his specialty. He was in particular the lawyer of many Belgian singers and great friend of Jacques Brel. He said of himself that for as long as he could remember, he has always felt a great sense of responsibility. He was president of Christian Democrat students at the Université de Liège and then also at national level. In 1958 he became a Cabinet Attaché to Pierre Harmel, Minister of Justice, Cultural Affairs and the Public Service. In the same year, he was elected to the municipal council of Liège. Jean-Pierre Grafé was elected Member of Parliament for Liège in November 1971 and was appointed Minister of Walloon Affairs in the Leburton I and Leburton II governments, then Minister of French Culture in the Tindemans I and Tindemans II governments. Between 1988 and 1992, he served as Minister of Education and Training, Sport, Tourism and International Relations within the French Community. He was Minister of Public Works in the Walloon government. He has also served as Regional Minister for Research, Technological Development and International Relations. At the same time, he received responsibility for higher education in the French Community. He then returned to Parliament between 1999 and 2003. Jean-Pierre Grafé is an ardent defender of his city. This "dinosaur", as he called himself, leaves behind him fifty years of passion and political commitment. On behalf of the government, we wish to pay tribute to Jean-Pierre Grafé and convey our sincere condolences to his loved ones.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u23	I invite the Chamber once again to observe a number of moments of restraint.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u24	The President [[in front of the assembly standing]]
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u25	[[for the standing meeting]] Ladies and gentlemen, ladies and gentlemen, Armand De Decker, Minister of State and former Member of Parliament, died on June 12 in Woluwe-Saint-Lambert, at the age of 70. After obtaining a Bachelor of Laws degree at the Université Libre de Bruxelles, Armand De Decker became a lawyer at the Brussels Bar and also entered politics. From 1979 to 1981, he was secretary general of the PRL at the time, chaired by Jean Gol. He was an adviser to the office of the Minister of Defence Charles Poswick before being elected a Member of Parliament for the Brussels borough in November 1981. It is the beginning of a career of several decades as a political agent. Armand De Decker was a member of the House of Commons for 14 years before moving to the Senate in 1995, a assembly that he personified and twice presided over. This convinced European is also a very active member of the Parliamentary Assembly of the Council of Europe and the Assembly of the Western European Union, of which he is President for three years. Meanwhile Armand De Decker also focused on the local and regional level. From 1989 to 1995 he was a vessel of Culture, and from 2006 to 2017 mayor of his precious municipality of Uccle. He was President of the Brussels-Capital Parliament from 1995 to 1999. In the same Brussels Parliament, after leaving the Senate in April 2014, he would end his political career. Colleagues, with the disappearance of Armand De Decker, we lose not only a leading politician but also an affable personality, always in search of compromise and conciliation. After having served as Minister for Development Cooperation of the Verhofstadt government, he was entrusted in November 2007 by King Albert II, the task of taking with Herman Van Rompuy an initiative to initiate a lasting dialogue with a view to strengthening cohesion between the Communities. In 2008, he was part of the group of political leaders to negotiate a new institutional reform. Because he has always been convinced of the power of dialogue, Armand De Decker has supported each of these projects with all his energy. We offer our sincere condolences to his wife Jacqueline and his family.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u26	Mr President, ladies and gentlemen, Armand De Decker is undeniably a figure who has marked the Belgian political debate in recent decades. Born of a teaching mother and a painter's father, a well-known portraitist – one of his famous models was King Baudouin – he began law studies at the ULB before becoming a lawyer. In the early 1980s he entered politics and became Deputy Secretary-General of the PRL and Federal Member of Parliament. During the same period he also began to sit in the Council of the French Community, where he remained until 2003. He was very attached to Brussels and was President of the Council of the Brussels-Capital Region from 1995 to 1999. Later he returned to that assembly as Vice-President. He also became Speaker of the Senate, to which his name remains particularly attached. He also served in this position from 2007 to 2010, after having served between 1999 and 2004. For more than twenty years he sat in the High Assembly. He served as Minister of Development Cooperation for three years. His qualities as a diplomat and mediator led him in particular to assume the role of royal conciliator in 2007 alongside Herman Van Rompuy. He was appointed Minister of State in 2009. A strong supporter of the European project since the beginning of his career, particularly interested in defence issues, he was also President of the Assembly of the Western European Union, a member of the Parliamentary Assembly of the Organisation for Security and Cooperation in Europe and a member of the Parliamentary Assembly of the Council of Europe. Finally, on the municipal level, he dedicated himself to his commune, Uccle. He began his term as a communal councillor in 1989 and became his mayor between 2006 and 2017. Armand De Decker drew his mark on the various assemblies in which he distinguished himself. His elegance, his tolerance, his courtesy and his sense of compromise are retained from him. His love for Europe, Belgium, Brussels, Uccle, has continued to enliven him for forty years of political commitment. On behalf of the government, I join you, Mr. President, in paying tribute to Armand De Decker and expressing our deepest condolences to his wife Jacqueline, his brother Jacques and all his relatives.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u27	May I invite the Chamber to observe a few moments of silence in the memory of Armand De Decker.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u28	Ladies and gentlemen, before we begin this first Question Time, I would like to remind you of a number of rules. We agreed yesterday at the Conference of Presidents. Even though the government is in current affairs and does not have a majority in the Chamber, I believe that dealing with current affairs should be the subject of a parliamentary inquiry, but within that context. I would like to pass this on to the members of the Chamber who are asking questions to the government. I will also act if this principle is not respected. I would also like to make it quite clear to the members of the government that I do not think they are obliged to answer questions which go beyond this framework. It is about the notion of current cases, a concept that is sufficiently clearly defined. Are there any questions, comments? [[No.]]
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u29	Mr President, ladies and gentlemen, a question about the budget is not just a technical question. The budget is the expression of the way in which we want to organise our society. Prime Minister, I have read that the budget situation, a deficit of EUR 13 billion, makes you angry. Angry, but for what? To the shortage that you yourself have caused? Or furious with who? On yourself, as a coordinating minister, or on former colleague Van Overtveldt, who had some uncovered cheques issued? Prime Minister, it is to your credit that you are politically intellectually honest and say that the budget deficit is a problem. However, anyone who has every reason to be angry is the citizen. I'll give you two inheritances from the Swedish coalition. Firstly, a budget deficit of EUR 13 billion that is predicted before the end of the legislature. That figure is worse than the one you started, EUR 10.8 billion. The well's only gotten bigger. Secondly, much worse for the citizen and an absolute reason for the citizen to be angry are the figures, not mine, but the Federal Planning Office, on the economic budget, on the tax burden on families and companies, large companies and multinationals. In the coming years, our families will pay as much as EUR 13.4 billion more tax. On the other hand, companies will pay EUR 1 billion less in the coming years. Speaking of fiscal justice! That is not the tax justice that citizens are asking for. I'm rounding up. In view of the budget deficit, we must also take protective measures in current cases. The sp.a has been the first to dare to propose a protective measure, a measure which does not harm anyone and which aims to suspend the second phase of the reduction in corporation tax for large companies and multinationals, which will enter into force next year, in order not to deepen the budget deficit and not to impose further burdens on families in the future.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u30	Mr Bertels, you are, of course, making a suggestion for the future. We are clearly talking about the concept of current affairs and the way in which ministers practice it today within the government. What you are proposing in relation to corporate taxation is an option for the future. So you cannot expect the Prime Minister to be able or allowed to give a ruling on this matter.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u31	Mr President, I can only express my opinion on the future.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u32	Mr President, in the context of current affairs, it seems to me to be an appropriate protective measure not to derail the budget further.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u33	You may propose that in Parliament, and if you find a majority in committee, it will be another matter. However, you are now questioning the government about this and the dividing line is clear. Parliament has full power of control over your supervisory powers, but you cannot question the government about suggestions for the future, because then we go beyond that.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u34	Prime Minister, for five years, you have justified – in the name of the budgetary balance that was to be achieved – cutting public spending, railway spending, salaries, and all social policies. The Liberals, the right-wing parties, said this was to strike the balance. They were going to cut the budget in full, and that would balance the budget. They sold us that for five years! For five years! What is the result after five years of liberal politics? A 13 billion hole expected in 2024! It is the complete failure of your liberal ideology, according to which cutting out of spending will solve budgetary problems. It is a shame, dear liberals, dear right-wing parties, that there is such a big hole five years later. Just then, the Prime Minister said the following sentence: "I am furious." The Prime Minister, in lucidity, says: "I'm angry!" We then think that he is angry with the parties of his majority, that he is angry with his own policy. We think he woke up, the Prime Minister! No, ladies and gentlemen! No. Listen to this: he is angry at the opposition parties that did not vote his last budget! Prime Minister, I am not going to ask you any questions about the future. It's not allowed. So let's talk about the past! That's the subject of my question. Since the Monitoring Committee is very clear on the fact that the €7 billion deficit comes from the tax shift, a measure that has been voted on in the past, Prime Minister, do you take responsibility for such a hole in the budget? Can you acknowledge in front of the Nation that you have completely screwed up in your economic policy?
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u35	Mr President, we note that it is not obvious to determine the perimeter of the current cases, but I will try to share a few answers with you. Over the last four years, with a lot of debate in Parliament, the government has worked hard to implement structural reforms. We ensured a tax shift, which I am convinced was necessary, is and will continue to implement a tax reform. We reformed the labour market with a view to greater flexibility and to giving more opportunities to companies to create more jobs. Finally, in any budgetary exercise and control, we have also made an effort to improve our finances in order to improve the situation. What are the results four years later? More than 250,000 jobs were created. Over the past four years, more than 100,000 businesses have been established. Our investments have gone up again. I want to be clear and precise about this: in December 2018, when the government fell, the budgetary result was such that the deficit was divided by three structurally. At this rostrum, when a party left the government coalition, I took my responsibilities by calling for a budget. In the absence of a budget, we do not have the levers to undertake the reforms necessary for further consolidation. I saw on all benches – apart from those of the parties that had remained in the government – a refusal of the hand that had been stretched out to prevent us from ending up for a year in provisional twelfths and without structural reforms and to ensure that we remained able, day after day and week after week, to keep the country on track and keep the accounts on track. Therefore, I persist and I sign: everyone has to take responsibility; it was Parliament that did not allow us to have a budget in 2019. What do I have to see a few months after the May elections? I will of course refrain from talking about the future, but I see that at this very moment a process of training has not even begun. I'm sorry. The responsibility of the various political benches must be guided by urgency. I note that the "glossy" proposal intended to create jobs is to go back on tax reforms aimed at encouraging entrepreneurship, investment and employment. Everyone will appreciate it... Thanks to the tax shift – and I'm proud of it! – low and average wages receive 160 euros more each month. It's more purchasing power, it's more jobs, it's a country that's stronger! It is now up to Parliament and, I hope, to a government tomorrow to pursue this ambition for this country and its citizens.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u36	Prime Minister, I want to replicate two things. Firstly, a budget is not a technical document which is simply presented to the opposition and asks her to approve it. There are social choices in that. Your draft budget for 2019 contains social choices that we absolutely cannot share. I've listed some of them. You charge the families and you indemnify the companies. That is not just taxation. We're not going along with that. Secondly, in the context of protective measures, if we cannot call them on-going matters, it is our damned duty not to let the budget sink get deeper. We can't keep handing out fiscal gifts. I call on you to look to the Netherlands, for some colleagues a guide country. In the Netherlands, Prime Minister Rutte, a liberal, proposed to do less for multinationals and more for families. That is also what we want.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u37	Mr President, a very brief reply. Of course! Prime Minister, I will tell you that I find this really disgusting. Indeed, the bankruptcy of your policy is clear and spread before your eyes. You see the social misery that you have created, the lack of response to people's suffering and, in addition, an increasingly deep budget gap. It's easy for you! You're firing! You go to the Council of Europe and you will put 25 000 euros a month in your pocket. It's easy! I see other Liberal ministers, who have been ardent advocates of this tax shift, going to the Commission. We continue to live with this reality that people live in. They're tired of your liberal politics. We can't talk about the future, but the Prime Minister talked about it anyway. I heard a little signal. I hope that during these famous negotiations, the real concerns of the people will be discussed, such as the minimum pension of 1,500 euros net, and a tax of the millionaires that would prevent us from coming to pick up the money again in our pockets.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u38	I repeat that all the groups may submit their proposals here in Parliament, but they must not confront the government, because the government cannot and cannot respond to them. That would not be intellectually and politically correct.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u39	Mr Minister, I would like to talk about the study of the KU Leuven that was published today. The study focused on the various deradicalisation projects and various initiatives taken in this country. According to this study, the fight against radicalisation would somewhat miss its goal. The researchers point out that the landscape is very fragmented. There are important powers at federal and Flemish level, but local authorities also have an important role to play. They then list 107 subsidised projects, which is a lot. However, that is not the end of the matter. They also point to the position of youth workers and the people on the ground who are under pressure because of the stigmatisation of the entire Muslim community. For this there is a Flemish but also a federal action plan. It is therefore argued that policy should be made more coherent and transparent. I have three questions for you, Minister. First of all, what budget is going to go federally? Has an evaluation been made of the effectiveness of the use of these resources? How can we possibly improve it? Secondly, as far as the various consultation structures are concerned, is there really a consultation structure in relation to this issue between the different levels in this country? Does that consultation structure work? Thirdly, how do you think we can combat the fact that all Muslims in this country are often regarded as a security problem? Perhaps in the margins of this question you can also comment on the effectiveness of the various deradicalisation projects running in Belgian prisons.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u40	Mr President, is this on-going?
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u41	Mr Crombez, there is no question of the intentions of what a next government could do. People are simply asking for explanations on matters that are currently in the press. This can also be explained. By the way, the Minister is...
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u42	(...)
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u43	This is about what the Minister can do now, within his powers and within the framework of current affairs.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u44	Mrs Gabriels, this question is, of course, as you yourself have said, a question that is put to many ministers at the same time. If I have read the newspapers correctly this morning, it was mainly about prevention. Without wishing to minimize my competence, on the contrary, prevention is really not the area for which justice is responsible. At the federal level, the problem is mainly a matter for the Department of Home Affairs. There a mobile team has been set up to go to local authorities on request to act at the appropriate levels, where they are asked to do so, on prevention. You understand, however, that prevention is primarily a matter for the Communities. I think, for example, that education, the level at which you used to work, is an important part of the preventive approach. If we are talking about prevention in justice, we are talking about prevention of radicalisation in prisons, because we are generally considered responsible for spreading the radicalisation scourge in prison, including in relation to people who have not actually been radicalised into prison. That story has been going on since 2015. An updated plan "radicalisation in prisons" will soon be launched, but the first has already been submitted and was put into effect in March 2015, after Verviers and before Paris. At that time we began to prepare the two wings in Ittre and Hasselt, where people are housed who over radicalise others. The deradicalisation officials who do the work there are from the Communities. That work is not done by the federal prison system. It is the people of the Communities who take up the exercise, but they do so as far as I can judge it in a very commendable way. At federal and Community level, we have an Inter-Ministerial Conference for the Houses of Justice, which has come together about 12 times in the past legislature and has done a very commendable job in this area and has tried to present the jargon and the action plan together. I was not expecting a budgetary question, and I will therefore not answer it, entirely in line with what Mr Crombez has just suggested: a budget is not my metier. However, with regard to the extra muros measures, i.e. the succession once the prisoners have left the house, the Community is competent, of course, from the local task forces that are being used. Despite the fact that I am suggesting a great fragmentation, which was also a bit of a reproach in De Morgen this morning, which made the question so urgent, I do think we have been an example in this respect for the Kingdom, if I may put it that way. The four ministers have tried together to do excellent work. That can be viewed on our websites and in the reports, which I recommend to you, but I am always willing to provide additional documentation. Finally, you asked how we can counter the idea that every Muslim has been radicalised and how we can avoid stigmatisation. I have my idea about that, namely by acting normal to us, which I try to do as much as I can.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u45	Mr Crombez, I was simply asking about existing policies, about ongoing projects, so that certainly falls within the scope of current cases. Minister, despite the fact that the powers are somewhat fragmented, I have nevertheless received an answer on the various consultative structures. We have an important role to play here in the federal sphere. Both within the police forces, of course, you referred to the Home Office and within the judiciary, the fight against radicalisation remains a top priority, undoubtedly also in the next legislature. We would therefore like to call for the recommendations of the parliamentary committee of inquiry on the attacks chaired by Dewael to be followed and taken to heart in the previous legislature so that more results can be achieved and people in the field may feel better supported.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u46	That is undoubtedly an ongoing matter.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u47	Long-term business! Mr President, Minister, we are all familiar with the ARCO dossier: 800,000 people were lied and deceived, but most of all lost their savings. It's an absolute disgrace and misery. Apparently their misery isn't big enough because today we read in the media that the ARCO summit wants to see some extra money. It is not enough that they have taken away the savings, no, there must also be a penalty. In the beginning, there was EUR 2.6 million. A little later in the day it was about 4 million, 6 million to even 11 million euros. I believe that we are already at EUR 14 million, which should be coughed up by the victims. The warm center is sometimes said. I sometimes get the impression that the warm center wants to be warmer in itself. At the same time, we have seen something special this weekend and that makes it an ongoing matter. This weekend we saw an interview in the Seventh Day, where your colleague, Minister Koen Geens, received a number of questions about ARCO. His answer was that the time has come to move forward. In his view, additional measures should be taken. He also said that consultations had taken place. When he received additional questions about this, he pointed out that he could not or could not say anything about it. Precisely because we are in a period of ongoing business, I am concerned about this! Minister Koen Geens has been Minister of Finance. He's a lawyer, too. He should therefore know that there is really no solution in this dossier. Legally, this cannot be done for the sake of Europe. This has been repeatedly demonstrated here by former MEP Peter Dedecker. This brings me to my questions. We are in a period of ongoing business. If I hear a minister explaining that there has been consultation and that it is time to come up with solutions, and that all this could also raise the budget with EUR 600 million, then I would like to hear confirmation from the Minister of Finance that the government is not competent in this matter and that it does not have any plans now or in the future to take steps in this direction.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u48	Mr Loones, you basically made a statement and then asked a short question. Like you, I have read in the newspapers that Mrs Swiggers will sue the litigants. The State is not a party to this, so as Minister of Finance I have no position to take on this matter. The final fact is the ruling of the European Court of 7 December 2018. No initiative was taken by the government in current cases. A government in current cases should confine itself to decisions that concern the vital functioning of the government. This government in current cases will therefore not take any further action on this dossier.
ParlaMint-BE_2019-09-19-55-plenair-ip005x.u49	That's a clear answer. We will, of course, continue to follow up on this, because indeed, the government is in current affairs. Those who are not in ongoing business are movement.net and ARCO, the people who are going to walk with the money. They could perform. What they could do is to give back those pennies instead of demanding immoral damages. I believe that we can expect civil society to take the path of justice rather than legal harassment.
