ParlaMint-FR_2021-05-25-O1283.u1	The next item is the question to the Government.
ParlaMint-FR_2021-05-25-O1283.u12	Thus, my message today – and I am sure the Prime Minister will have the opportunity to speak as well – is obviously a hand stretched out to everyone: to the supporters of regional languages because we will continue to encourage them, and to the structures that may think they are at risk as a result of this decision. We will receive them and look with them how we can move forward. I stressed this during the parliamentary debate, I am in favour of the existence of Diwan or Seaska for example, and we have, in fact, committed additional resources for these schools during this coming year. Also, the subject should not lead to misunderstandings. [[Applause on several benches of the LaREM group and on a few benches of the Dem group]] The Constitutional Council has taken a decision; It is better now than on the occasion of a priority issue of constitutionality. At the very least, the Molac law, in favour of which I had spoken at its first reading, enjoys legal certainty. We now need to see how this law can be applied constructively, because it can represent progress, preserving the rights of structures that believe they are at risk. But if we are genuinely in favour of regional language policies, we can, in a consensual and unanimous way on these benches, move towards an ever more dynamic policy, taking into account the decision of the Constitutional Council and succeeding in helping the structures that precisely promote regional languages.
ParlaMint-FR_2021-05-25-O1283.u13	Mr Jean-Louis Bourlanges has the floor.
ParlaMint-FR_2021-05-25-O1283.u14	My question is to Mr Jean-Yves Le Drian, Minister for Europe and Foreign Affairs. It concerns the act of international piracy committed by the Belarusian authorities and I associate my colleague Frédéric Petit, Member of Parliament for the French in this geographical area. [[Applause on the benches of the LaREM, Dem, LR and IDU-I groups]] The situation created by the initiative of President Lukashenko and his seides requires three observations. Firstly, it is an act of piracy of extreme gravity, which undermines one of the fundamental freedoms and results in hostage-taking and the questioning of a political opponent who only exercises the right to be a free citizen. Secondly, it is an act that has nothing to do with isolation: it is part of a lasting process of bringing a country to a standstill by a dictator and is aimed at the European Union as a whole. Thirdly, it is an act in which the European Union reacted quickly and firmly, which we welcome, even though this reaction has not been free of initial beginnings. Initially, the European Commissioner's statements were attributed to a first clumsy movement. And I will recall what Talleyrand said: "Defy the first movements, they are the good ones." [[Applause on several benches of the LaREM, Dem, LR and IDU-I groups]] On the basis of these findings, I will ask you two questions. Firstly, in this case, does not Europeans have more than just an obligation of means, an obligation of result: to obtain the release of Roman Protassevich and his companion? This would require going beyond the traditional principle of proportionality between crime and response. Proportionality is the law of the poor. Therefore, should we not broaden and tighten the scope of the sanctions that must be imposed on all Belarusian leaders in their person, in their families, in their assets, in their movements? [[Applause on the benches of the LaREM, Dem, LR and IDU-I groups]] Second question: can we consider that for the European Union, what President Macron calls "the time of naivety" is really over? Europeans are tired of seeing the European Union play teddy bears against polar bears that challenge, threaten and attack them. Europe must cease to be regarded as the soft stomach of the world.
ParlaMint-FR_2021-05-25-O1283.u15	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-05-25-O1283.u16	[[Applause on the benches of the LaREM, Dem, LR and IDU-I groups. – Mr. Jean-Luc Mélenchon also applauds]] The hijacking of Ryanair's flight for the sole purpose of arresting a Belarusian political opponent is similar for France to an act of state air piracy. He unlawfully challenged the safety of passengers on a commercial flight operated by a European company, between two European capitals, carrying mainly European passengers, and all this to imprison Mr Protassevitch, a political opponent, exiled in a country of the European Union. This is unacceptable, unacceptable behaviour. In a world where authoritarian regimes no longer have any limits in their destabilizing and repressive behaviour, Europe had to react strongly and in unity. That is what has been done, as you said, Mr Bourlanges. [[Applause on the benches of the LaREM and Dem groups]] I recall the measures taken last night: first, the ban on the overflight of Belarusian airspace to European airlines; then bans Belarusian airlines from crossing European airspace and landing at airports throughout the European area; Finally, the application of enhanced economic sanctions against the regime. President Bourlanges knows this: these decisions are the fourth package of measures. Some have already been taken, including against Mr Lukashenko himself and against his son, in the package of the eighty-eight senior Belarusian officials who were previously punished. These measures are immediately applicable and, of course, we want and demand the release of Mr Protassevich and his companion, Mrs Sapega, as soon as possible.
ParlaMint-FR_2021-05-25-O1283.u17	Mr Alain David has the floor.
ParlaMint-FR_2021-05-25-O1283.u18	My question is to the Secretary of State for Pensions and Occupational Health.
ParlaMint-FR_2021-05-25-O1283.u19	He's not here, he's doing door-to-door!
ParlaMint-FR_2021-05-25-O1283.u20	A recent Court of Auditors report noted that, of the approximately 810,000 retirement benefits awarded in 2020 to former employees, one in six is affected by financial error, compared to one in nine in 2016. These cumulative errors would have significant consequences and would amount to EUR 1.6 billion. This report thus reinforces the feeling that one can have in our permanences, when we meet neo-retired people or associations that alert us to their difficulties in asserting their rights. Added to the context of the generalisation of the dematerialisation of liquidation procedures, which is excluded for some of our citizens, this report has something to worry about, not to mention the continuing downward trend of pensions – unfortunately – which your harmful project would worsen even further. According to the Directorate of Research, Studies, Evaluation and Statistics (DREES), 16.7 million pensioners receive on average only 1503 euros gross, a decrease due to lower inflation and successive reforms that make it increasingly difficult to obtain a full pension. [[Applause on the SOC benches]] In any case, the purchasing power of our retired fellow citizens continues to be snacked. I would therefore like to know what steps the Government is planning to take to stop these miscalculations and, above all, to stop the gradual downgrading of pensioners, especially the most modest ones.
ParlaMint-FR_2021-05-25-O1283.u21	All right!
ParlaMint-FR_2021-05-25-O1283.u22	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-05-25-O1283.u23	As you pointed out, as part of its annual certification exercise of social security accounts, the Court of Auditors has in fact expressed reservations, in particular about the retirement sector. She points to the fact that in 2020, about one in six pensions has a mistake, with a deterioration for several years. The Court's finding is proven, and errors in the calculation of pensions have increased in recent years. The median error, when it is in disadvantage of insured persons, is of the order of 10 euros per month. First of all, it should be remembered that anomalies are generally not permanent: there are many opportunities to make corrections and revisions. It is even a large part of the activity of retirement insurance. The National Old Age Insurance Fund – CNAV – estimates anomalies detected in a given year at more than 40%, which will be corrected in the following weeks and months. However, this is a structural issue, as the impact of the health crisis on the organisation of work does not explain everything. As a result of a fragmented pension system, increased regulation and complex careers, the calculation of retirement pensions is becoming increasingly difficult. Improvements in the organization and quality of service of the CNAV are indeed necessary. A national plan of action for retirement insurance is already being implemented to redress the situation, with short-term actions such as strengthening supervision, and in the medium and long term with in-house training and the development of new tools to make careers more reliable. Retirement insurance services are fully mobilized and I am very careful that the situation is changing positively this year.
ParlaMint-FR_2021-05-25-O1283.u24	Mr Antoine Savignat has the floor.
ParlaMint-FR_2021-05-25-O1283.u25	[[Applause on the benches of the LR group]] Prime Minister, trust in fear; trusting without knowing why; to have confidence by counting the wounded, the dead every day, by seeing our inability to provide answers. Our forces of law and order, to which we wish to pay a strong tribute for their dedication and courage on a daily basis, ensure our security where justice must guarantee it to us. However, these same law enforcement agencies continue to express their doubts about the work of justice. [[Applause on the benches of the LR group]] So, what to do? Certainly not, as you do, impose on the police the presence of the lawyer during a search; It's a final mistrust of them. Secondly, contrary to what the guard of the seals asserts, we must go back to the minimum penalties so as to leave only less room for manoeuvre to the magistrates, thus allowing society to express its will to see certain crimes and offences punished more severely; At the Republicans, we have been advocating it for decades. Justice in the name of the people is also the law desired by the people. The lack of confidence is due to the inacceptability of the sanctions imposed in certain cases, or even the absence of sanctions, or of release, which are true disavowals of the work of the law enforcement agencies. [[Applause on the benches of the LR group]] There is a need for a truly harmonised criminal policy, without any discrepancy between the policy of the interior and that of the Chancery. This gap finds its climax when the Minister of the Interior manifests with the police against the policy of his colleague keepers of seals. [[Applause on the benches of the LR group]] Finally, prosecution, firm and executed responses are needed to stop fear. We will now be called upon to vote on a bill that will allow some progress but that does not restore the floor sentences and remains very insufficient to restore confidence in justice. So how do you intend to correct the shot to restore the confidence of law enforcement and citizens in the judicial institution?
ParlaMint-FR_2021-05-25-O1283.u26	[[Applause on the benches of the LaREM group. – Exclaims and protests on the benches of the LR group]] The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-05-25-O1283.u28	Don't take your desires for reality!
ParlaMint-FR_2021-05-25-O1283.u29	[[Applause on a few benches of the LaREM group. – Protests continue on the benches of the LR group]] Mr.Savignat, I would like to replace the custody of the seals, which is currently in the Senate. I hope you'll excuse him. The fact that I am responding probably shows that the division you are hoping for does not exist.
ParlaMint-FR_2021-05-25-O1283.u30	Three applause: no one believes!
ParlaMint-FR_2021-05-25-O1283.u31	[[New protests on the benches of the LR group]] The bill that the keeper of seals defends is a text...
ParlaMint-FR_2021-05-25-O1283.u32	[[Applause on the benches of the LaREM group]] Ladies and gentlemen, I would like to remind you that the Government designates whom it wishes to answer the questions put to it. The keeper of the seals being held, the Minister of the Interior, and he alone, has the floor.
ParlaMint-FR_2021-05-25-O1283.u33	The project that Éric Dupond-Moretti defends is an important text not only for the justice of the French, but also for the police and gendarmes.
ParlaMint-FR_2021-05-25-O1283.u34	They're against it!
ParlaMint-FR_2021-05-25-O1283.u35	When preliminary investigations take many years and police officers and gendarmes explain to us in the police stations, in the gendarmerie – which they probably also do when you meet them – that since 2014, 2013, sometimes since 2012 or even 2010, hundreds and hundreds of files have never been closed, have remained without a criminal response for the victims and that the investigation for which the police officers and gendarmes are responsible has never advanced, then a framework appears necessary. When the guard of seals plans to amend the Criminal Code and the Code of Criminal Procedure so that police officers and gendarmes can communicate the results of their operations without waiting for the consent of the public prosecutor, police officers and gendarmes are actually assisted. When the seal guard proposes a new organization for the judicial police officers (OPJ), then we investigate better and we can, thanks to the video surveillance images, better condemn.
ParlaMint-FR_2021-05-25-O1283.u36	It's not us that have to be convinced, it's the unions!
ParlaMint-FR_2021-05-25-O1283.u37	[[Applause on the benches of the LaREM group]] We must not oppose police and justice. The guard of the seals has proposed an important text, and it is thanks to the increase by this government of the budget of the police and of the justice that tomorrow the minister of the interior will probably have less work.
ParlaMint-FR_2021-05-25-O1283.u38	Mr Stéphane Little has the floor.
ParlaMint-FR_2021-05-25-O1283.u39	Prime Minister, I want to echo our very serious concern, which is that of many French people, at a serious drift that endangers the rule of law and threatens public debate. It has appeared twice in the last few days. On Wednesday, while the police were meeting in mourning in front of our assembly in the presence of the Minister of the Interior and several of us, trade unionists slammed the judiciary, the National Assembly and our Constitution. On Sunday, the Minister of the Interior announced that he would press charges against Audrey Pulvar. We solemnly take the floor to warn you of these disturbing statements and actions. Disturbing when, forgetting Pascal's words, "Justice without strength is powerlessness, strength without justice is tyranny," you submit yourself the same day to injunctions by urgently amending your Justice bill. Also disturbing is the Government's conception of public debate when it prohibits solidarity with the Palestinian people or when it wishes to censor a candidate for the regional election. Still worrying, the freedoms imposed by our Constitution when almost 50 per cent of the texts of this legislature are declared unconstitutional. [[Applause on the benches of the GDR and SOC groups]] Finally, worrying about this bad wind that blows over the country, when at the gates of the Assembly it is called to "smooth the dikes of the law and the Constitution". Yes, these words are "icing." So, Prime Minister, will you be that dyke? Do you remember Montesquieu's words: "In order for power not to be abused, power must stop power by means of the arrangement of things?"
ParlaMint-FR_2021-05-25-O1283.u40	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-05-25-O1283.u41	What I find disturbing, Mr. Little, is that you found it disturbing to prohibit demonstrations of the kind in which, in 2014, we shouted "Death to the Jews! in the streets of Paris.
ParlaMint-FR_2021-05-25-O1283.u42	That's a lie!
ParlaMint-FR_2021-05-25-O1283.u43	[[Applause on the benches of the LaREM group. – Protests on the benches of the GDR and SOC groups]] What I find troubling, Mr. Little, is that, for almost two minutes of a police question, you did not mention the two deed that hit the national police at once.
ParlaMint-FR_2021-05-25-O1283.u44	That's not true, I said it!
ParlaMint-FR_2021-05-25-O1283.u45	Yeah, he said it!
ParlaMint-FR_2021-05-25-O1283.u46	What I find disturbing, Mr. Little, is that you're criticizing...
ParlaMint-FR_2021-05-25-O1283.u47	Liar!
ParlaMint-FR_2021-05-25-O1283.u48	... a demonstration that was held in front of the National Assembly, in which participated, surrounded by his scarf, the first secretary of your party, candidate in the presidential election! [[Applause on the benches of the LaREM group]] See, Monsieur Peu, when one sings the truth one does not half sing it and, to paraphrase Jean Ferrat singing Louis Aragon: crazy the one who does the trick when the police are attacked.
ParlaMint-FR_2021-05-25-O1283.u49	Darmanin loves Jean Ferrat!
ParlaMint-FR_2021-05-25-O1283.u50	Mr Yannick Kerlogot has the floor.
ParlaMint-FR_2021-05-25-O1283.u51	Prime Minister, in its decision of 21 May 2021, the Constitutional Council declared that the school fee to be paid by the municipalities concerned for the benefit of pupils enrolled in a private school under contract of a neighbouring community and teaching regional languages was in conformity with the school fee to be paid by the municipalities concerned. This is a historic step, made possible by the trans-party mobilization of Members of this House. It provides a financial solution that has been expected by those concerned for decades. Let's measure it, all together. The Constitutional Council has also taken up, on its own initiative, another provision of the Act relating to education, i.e. "Immersive" education in the regional language. The Committee notes that this form of education is a method which includes the use of the regional language as the primary language of instruction and as a language of communication within the institution and that, as such, the new law fails to comply with article 2 of the Constitution. Some minds – partisans – are now working to proclaim the announced death of the schools concerned when the reality on the ground confirms that the term immersion is to be nuanced. Let me point out that within these institutions the French language of course remains the language of communication used in all administrative acts, boards of directors and school boards. It goes without saying that at the end of schooling the French language is as well controlled as the regional language. [[Applause on the benches of the LaREM group]] Prime Minister, can you confirm that the life of the institutions concerned is not affected by the decision of the Constitutional Council, both in their legal existence and in their teaching practice, since this decision does not alter Article L. 312-10 of the Education Code currently in force? Can you finally tell us what steps you intend to take to permanently stabilize the teaching of the regional languages and the status of the institutions concerned without being opposed to them by Article 2 of the Constitution?
ParlaMint-FR_2021-05-25-O1283.u52	The Prime Minister has the floor.
ParlaMint-FR_2021-05-25-O1283.u53	[[Applause on the benches of the LaREM, Dem and LT groups]] Regional languages are an opportunity for the French Republic. I say it in front of your assembly.
ParlaMint-FR_2021-05-25-O1283.u54	No language of wood, Prime Minister!
ParlaMint-FR_2021-05-25-O1283.u55	They have been part of the nation's heritage since the July 2008 constitutional review – an excellent constitutional revision. The elected one that I am, or that I was, of a territory where a language in its own right is particularly perennial – and not only in teaching – can testify to the fact that there is no opposition between these regional languages and French, the language of the Republic. You refer to the recent decision of the Constitutional Council on the text adopted on 8 April. I note with you, ladies and gentlemen, that, in this regard, this decision contains three major advances: firstly, the recognition by the Constitutional Council of the belonging of regional languages to the intangible heritage of France; Secondly, the recognition by this same body of the place of regional language teaching at all levels of education, the possibility for local and regional authorities to grant investment grants and the package scheme, which has long been the subject of disputes.
ParlaMint-FR_2021-05-25-O1283.u56	The packages existed!
ParlaMint-FR_2021-05-25-O1283.u57	Finally, the Constitutional Council recognizes the constitutionality of the authorization provided for by the Act for the posting of translations in the regional language on public inscriptions and signs. The question of immersive teaching remains, and you are quite right to stress it. It is our political responsibility to draw all the consequences of the Constitutional Council's decision of censure, which, as you said, is not an amendment to article L. 312-10 of the Education Code. [[Exclaims on a few benches in the LR group]] With regard to a text of parliamentary origin, I would like to announce that I will entrust two Members with a task...
ParlaMint-FR_2021-05-25-O1283.u58	One more mission!
ParlaMint-FR_2021-05-25-O1283.u59	[[Applause on the benches of the LaREM group]] ... in order to draw all the consequences of this decision of the Constitutional Council. As a result, together with the Minister of National Education and on the basis of these recommendations, I will receive all representatives of regional-language educational institutions. My concern, and the concern of the Government, is, as always, to appease the debate...
ParlaMint-FR_2021-05-25-O1283.u60	Arson fireman!
ParlaMint-FR_2021-05-25-O1283.u61	[[Applause on several benches of the LaREM, Dem and Agir ens groups]] ... and to find, within the framework of the rule of law and the laws of the Republic, a solution to respect not only our Constitution, but also the commitments that the President of the Republic reminded Quimper on 21 June 2018: regional languages have a real role to play in the Republic.
ParlaMint-FR_2021-05-25-O1283.u62	Mr Maxime Minot has the floor.
ParlaMint-FR_2021-05-25-O1283.u63	Prime Minister, one more femicide is always a femicide of too many. Yesterday, on the same day, a 30-year-old woman was killed with hammers in the Essonne, another 22-year-old was killed in the street, stabbed by her spouse in Moselle. It is therefore the 43rd and 44th femicides since the beginning of the year 2021 – a scourge that we must fight collectively, with the greatest firmness but also with much lucidity. The Republicans, thanks to the work of Aurélien Pradié, have achieved significant legislative advances in the protection of women against their violent spouses, but much more needs to be done. Past the extreme emotion that makes us feel, incomprehension leaves room for anger – which may seem legitimate when a heinous act raises several questions, which give the terrible feeling that this tragedy could have been avoided. In Hayange, the alleged killer, of Serbian nationality, had already been the subject of a complaint by the victim. Worse, this individual, sentenced to one year in prison, had just been released early thanks to an adjustment of sentence, twelve days before killing his companion.
ParlaMint-FR_2021-05-25-O1283.u64	Bravo!
ParlaMint-FR_2021-05-25-O1283.u65	I do not want to question anyone, especially since we do not yet have all the elements, but you will agree that such a chain of desolating or incomprehensible decisions requires a strong questioning and a hardening of the criminal response to this phenomenon.
ParlaMint-FR_2021-05-25-O1283.u66	Yes!
ParlaMint-FR_2021-05-25-O1283.u67	[[Applause on the benches of the LR group]] Was an investigation conducted before authorizing the return of this notoriously violent individual to his home, so to his companion? Why has the filing of a complaint not been used as an aggravating factor preventing an early release, even with an electronic bracelet that he ripped off? Prime Minister, how do you intend to correct the loopholes established in Moselle to prevent such a tragedy from happening again at all costs?
ParlaMint-FR_2021-05-25-O1283.u68	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-05-25-O1283.u69	[[Mr. Erwan Balanant applauds]] Thirty already, journalist Benoît Groult said: "Feminism has never killed anyone. Machism kills every day. So you just recalled: Machism kills every day in our country. We realize that these criminal acts, beyond breaking families and leaving children orphaned by mothers, have a huge impact on our society. The least we can say is that for a long time – too long –...
ParlaMint-FR_2021-05-25-O1283.u70	Answer Maxime Minot's question! You're making theory!
ParlaMint-FR_2021-05-25-O1283.u71	...our society has been deaf to alarms, has not heard the suffering and has remained silent in the face of all this violence. As you know, for three years now the Government and the majority have been mobilized as never before against this scourge. You were talking about sanctions: they are important. Four laws were passed...
ParlaMint-FR_2021-05-25-O1283.u72	That's not enough, ma'am!
ParlaMint-FR_2021-05-25-O1283.u73	[[Exclaims on the benches of the LR group]] ... and forty-six measures were taken after the Grenelle of domestic violence. These are now fully effective and, of course, justice is taking its full part in their implementation. We've never seen the prosecutors so engaged. The anti-approximation bracelets, too, have been established by the Government...
ParlaMint-FR_2021-05-25-O1283.u74	Please let the Deputy Minister speak.
ParlaMint-FR_2021-05-25-O1283.u75	Could you let me finish, please? I would also remind you that we have decided to launch, by the end of next month, the platform that will allow all the women of our country, in all territories, to listen attentively, seven days a week, twenty-four hours a day. They had asked for the creation of such a platform during the Grenelle des violences conjugales: we did it. [[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group]] Four laws passed, magistrates and law enforcement officials mobilized: you can't say that we're not doing anything! As you said, this House has passed laws and it is together, honourable Member, and not against each other, that we must fight this scourge.
ParlaMint-FR_2021-05-25-O1283.u76	Mrs Isabelle Santiago has the floor.
ParlaMint-FR_2021-05-25-O1283.u77	My question is for the Minister of the Interior. She was 22 years old and was the mother of a 4-year-old girl: she was killed this weekend with a knife in the middle of the street in Hayange. She was 30 years old and was the mother of two children: she was killed with hammers this weekend in Arpajon. She was 31 years old and a mother of three: she was burned alive in the middle of the street in Mérignac. Forty-three unbearable femicides have been committed since the beginning of the year, some even outside the closed house. From now on, we are also witnessing murders of women in the middle of the street. Where is the great cause of the quinquennium dedicated to combating violence against women? Combating such violence is an emergency, a matter of life or death. There is a lack of political will against femicides. There are a lot of words, communication, but where are the actions – those we can see on the ground, in our constituencies?
ParlaMint-FR_2021-05-25-O1283.u78	There aren't any! There's a phone number!
ParlaMint-FR_2021-05-25-O1283.u79	It is a real emergency plan that we need. I had already had the opportunity to question you on this issue last year following a femicide committed in Val-de-Marne. The associations are asking for such a plan, and I support it. We need it, as well as a cross-cutting budget for the various public policies concerned, the amount of which has been estimated at EUR 1 billion. You must also give up your plan to close the police stations at night. Consideration should also be given to the constitution, as Spain did 15 years ago, of courts dedicated to domestic violence. That is enough, we want women and their children to stop living in fear! My experience as a territorial elected officer in charge of children at risk in a departmental council has shown me the extent of the human tragedies for these children who arrive in a childhood home on the night of their mother's murder. My determination comes from these children who are victims of serious psychotrauma, because femicides do not only end a life; They break the lives of children and families. Mr Minister, where is the great cause of the quinquennium dedicated to the fight against violence against women, whose femicides are the most violent expression and recall the dysfunctions we observe?
ParlaMint-FR_2021-05-25-O1283.u80	Thank you, Congresswoman...
ParlaMint-FR_2021-05-25-O1283.u81	[[Applause on some of the SOC and LR groups]] Where are the state's measures?
ParlaMint-FR_2021-05-25-O1283.u82	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-05-25-O1283.u83	Thank you for allowing me to take the floor on this extremely serious issue in our society. To talk about gender-based and sexual violence is to stop denying their existence. The least we can say is that since the President of the Republic decided that this cause would be the great cause of the quinquennium, we have never talked so much about violence against women;...
ParlaMint-FR_2021-05-25-O1283.u84	That's not true!
ParlaMint-FR_2021-05-25-O1283.u85	These are crimes, not sexual violence!
ParlaMint-FR_2021-05-25-O1283.u86	...whether we recognize him or not. Why are these crimes now headlined in the media? Because the whole of society is aware of this issue. As I said earlier, four laws were passed in three years to protect women. You were talking about the budget: my ministry obtained an increase in its budget of 40 per cent to combat this type of violence. You were talking about the children: of course you have to take care of them. We support associations that care for children when they are unfortunately victims of such violence, which do not always concern only adults. And yes, it is time for us to listen to the victims: this is what the Government has been doing since 2017. I recalled earlier, it was also the Grenelle's raison d'être of domestic violence: forty-six measures resulted from it, as was the 60% increase in the number of emergency accommodation places to accommodate women. [[Applause on the benches of the LaREM group and on some benches of the Dem group]] I'm sorry, but how many steps have we taken, which should have been taken by previous governments? Recognize it because, otherwise, we'll never get away with it! [[Same movements]] The scourge of violence against women affects the entire country, both the Ministry of the Interior and the Ministry of Justice and Education. It is gender equality that we must achieve in our society and we will not achieve it alone!
ParlaMint-FR_2021-05-25-O1283.u87	Mr Christophe Lejeune has the floor.
ParlaMint-FR_2021-05-25-O1283.u88	My question is for the Minister for Europe and Foreign Affairs. Belarus, through its Head of State, Alexander Lukashenko, sent this Sunday an MIG-29 intercepting a commercial flight of Ryanair from Athens to Vilnius, which the French Government described as "an act of state piracy". Think, ladies and gentlemen, that just 1500 kilometres from our borders, a Head of State, ignoring the demands of his people for several months, has granted himself the right, in disregard of all international air conventions, to cause the landing of a commercial flight linking two capitals of the European Union! The only purpose of this act was to arrest one of his opponents, a journalist. These are dark methods, which refer us to a period that we thought was over. We cannot tolerate it. Shortly after the hijacking, the Belarusian opposition media Nexta claimed that Roman Protassevich, its former editor-in-chief, had been arrested by the Minsk airport security services after an emergency landing of the aircraft on the pretext of a bomb alert. The same media assured that Belarusian KGB agents were on board. On Twitter, Svetlana Tikhanovskaya, an opposition figure to the Belarusian regime, now a refugee in Lithuania, assured that Roman Protassevich was now facing the death penalty. The European Union has largely denounced a "completely unacceptable action by Minsk". France, with at least nine nationals on board, denounced an "unacceptable hijacking" of aircraft. The leaders of the European Union met last night to discuss potential sanctions. We know that the Head of State, Emmanuel Macron, and the French Government, represented by Jean-Yves Le Drian and Clément Beaune, were particularly active.
ParlaMint-FR_2021-05-25-O1283.u89	Thank you, Congressman...
ParlaMint-FR_2021-05-25-O1283.u90	[[Applause on a few benches of the LaREM group]] Can you tell us about the progress of the discussions on the proposals for sanctions by France and the European Union?
ParlaMint-FR_2021-05-25-O1283.u91	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-05-25-O1283.u92	I have already answered this question in part when I was questioned by President Bourlanges. I understand all the more your questioning and emotion as you are president of the friendship group between France and Belarus – "friendship" is not the right term to describe our relations with Mr Lukashenko – and you also have personal relations with that country. You know, therefore, that since August 2020 there have been arbitrary arrests, gagged associations, intimidated and imprisoned opponents and a very serious crackdown following an irregular presidential election. That's the bottom line. The events on Sunday, which you described and which we spoke about earlier, are only a further, albeit very serious, escalation in this strategy of indiscriminate repression led by Mr Lukashenko's regime. I recalled the measures taken by the European Council yesterday: they are very strict. I will add several elements in addition to what I have said to President Bourlanges. [[Applause on several benches of the LaREM group and on a few benches of the Dem group]] We will never recognize the legitimacy of the election of Mr Lukashenko. Never! We do not recognize it today and we will not recognize it any more tomorrow. In addition, we bring our permanent solidarity to the Belarusian opposition. I spoke yesterday with Mrs Tikhanovskaya, a refugee in Lithuania, to ensure this. [[Applause on several benches of the LaREM and Dem groups]] Finally, three sets of sanctions have already been imposed against Belarus, which were supplemented yesterday by economic sanctions against certain major entities of the country. We will extend them until the regime recognizes the democratic choice that has been made and appeals to the pressure of the people.
ParlaMint-FR_2021-05-25-O1283.u93	Mr Gérard Cherpion has the floor.
ParlaMint-FR_2021-05-25-O1283.u94	My question is for the Prime Minister. The health and economic crisis has lastingly marked the activity of enterprises, thus employment. If measures have been taken by your Government, it must be noted and regretted that they have been decided in haste, without genuine consultation with the social partners and even less with Parliament. Governing by ordinances and decrees has its limits. For example, the 220 employees of the Saint-Dié-des-Vosges plant of the company Inteva Products were dismissed thanks to the order of 20 May 2020, taken without any prior debate in our assembly. This allows the takeover of a company by the same company which led it to the liquidation – in this case accompanied by the closure of the site, the dismissal of all employees and a relocation to the Eastern countries. Are the 220 employees of this plant responsible for their registration at Pôle emploi, or is it your responsibility? Less than 25% of them have, to date, returned to work. [[Mr François Ruffin applauds]] Will the others be penalised a second time by the application of the decree of 30 March 2021 on various measures relating to the unemployment insurance scheme? Indeed, this decree is not in line with the reality of employment in the current context. The unemployment rate is rising, albeit less than we feared. In all categories, 6 million people are enrolled in the Employment Centre, less than 50% of them receiving unemployment benefit. Your decree will further increase the number of people who are not or poorly compensated. [[Applause on several benches in the LR group and on a few benches in the FI group]] France's social policy is built in consultation and responsibility: the latest interprofessional national agreement on telework is a fine illustration of this. So, as all the social partners ask, representing both employers and employees, many economists and even the former Minister of Labour, do you intend to persevere in error or rather resume the path of social and political democracy by withdrawing this decree?
ParlaMint-FR_2021-05-25-O1283.u95	The Minister for Labour, Employment and Integration has the floor.
