ParlaMint-FR_2021-02-02-O1146.u1	The next item is the question to the Government.
ParlaMint-FR_2021-02-02-O1146.u18	In the fight against covid-19, all French people are forced to travel, whether they are French settled in metropolitan France, French settled in ultramarine territories, or French settled outside France. It is true that, for several months already, the borders between the European area and third countries have been closed. If derogations existed, it had indeed been decided, since Sunday, to tighten this system in order to restrict them to the imperative grounds, because it was necessary to avoid any spread of variants, wherever they came from. In this context, I confirm that the categories you mentioned – cross-border workers and carriers – benefit from the adjustments you mentioned and that the French established outside France will be able to return if they justify one of the compelling reasons whose indicative list has been posted online. This list includes personal or family reasons, such as child care, assistance to the elderly or, alas, the death of a family member, but also professional or medical reasons.
ParlaMint-FR_2021-02-02-O1146.u19	It's really a phone call!
ParlaMint-FR_2021-02-02-O1146.u20	Every effort is thus made to allow return when the necessity is real. In addition, Jean-Yves Le Drian and I have ensured, since the beginning of the crisis, that the French established outside France benefit from the accompaniment of consular services. This is very concretely reflected in additional grants or in additional appropriations paid to French aid associations established outside France.
ParlaMint-FR_2021-02-02-O1146.u21	What is an imperious motive, exactly?
ParlaMint-FR_2021-02-02-O1146.u22	[[Applause on several benches of the LaREM group]] It is very simple: the French established outside France are part of the homeland, and the homeland will continue to be at their side.
ParlaMint-FR_2021-02-02-O1146.u23	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2021-02-02-O1146.u24	[[Mr. Adrien Quatennens applauds]] Who said: "There are goods and services that must be placed outside the laws of the market" and "We must relocate and recreate production forces in our territories. Health and industrial sovereignty will be one of the pillars of the recovery plan?
ParlaMint-FR_2021-02-02-O1146.u25	Karl Marx!
ParlaMint-FR_2021-02-02-O1146.u26	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-02-O1146.u27	If the acronym remains the same – QAG – do I have to understand that the Government Question Session has been replaced by a Government Quiz Session?
ParlaMint-FR_2021-02-02-O1146.u28	That's because the Government is not answering questions!
ParlaMint-FR_2021-02-02-O1146.u29	I do not know the answer to the question you raised. As you have a chance to ask me a question – and I have a chance to give you an answer – you have the floor.
ParlaMint-FR_2021-02-02-O1146.u30	Ridiculous, Bernalicis!
ParlaMint-FR_2021-02-02-O1146.u31	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2021-02-02-O1146.u32	[[Applause on several benches of the FI and GDR groups]] It is regrettable that you do not know: it is President Emmanuel Macron, the same one who was at Sanofi's bedside to promote his research on the vaccine – I will not dwell on the controversy created by the fact that Sanofi, despite the aid received from the state, reserved its first doses in the United States. Balance sheet: Sanofi raised €4 billion in dividends in the spring, 400 posts are removed in research, the number of research centres in France increases from eleven to three, and Sanofi will finally have to help Pfizer put his vaccines in a bottle. Where's sovereignty? [[Same movements]] We urge you from the beginning to associate a therapeutic strategy with the vaccine strategy. Why has public authorities not put resources on the table to develop treatment? Why does France not have a public drug centre? She has to rely on the LVMH group, which financed the research of the Institut Pasteur in Lille! We depend on 80% of the imports of medicines, while we made the bulk of them 20 years ago. Where's sovereignty? [[Same movements]] The medical-social world is alerting again about the lack of masks. The High Council for Public Health recommends that tissue masks no longer be used in favour of surgical masks and especially FFP2 masks, which are the most protective. In the Hauts-de-France, the company Macopharma produces FFP2 masks, but France did not renew the contract expired on 28 December: the United States, Canada, Australia and Spain buy them from it, but not us! Where's sovereignty? [[Same movements]] The biotech company Yposkesi, a French flagship dealing with rare diseases and owned by AFM-Telethon and Bpifrance, will pass under the South Korean flag: you let it happen! Where's sovereignty? [[Applause on the benches of the FI and GDR groups]] Health sovereignty is the capacity of the State to ensure the health of its people independently. Where are the requisitions? When are we going to use the ex officio licensing mechanism to circumvent patents and make the vaccine a common good of humanity, produced on our soil? How long will France be humiliated?
ParlaMint-FR_2021-02-02-O1146.u33	Banana!
ParlaMint-FR_2021-02-02-O1146.u34	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-02-O1146.u35	[[Applause on several benches of the LaREM group]] I like when you devote your time and energy to supporting the French industry rather than hitting it: it seems to me much more useful and productive. I have no doubt for a second that, when considering the next bill on the financing of social security, you will vote with us in favour of measures to help relocate the production of medicines in France and the tax credits necessary to support innovation and pharmaceutical research in France and Europe. I imagine that you will vote with us for all the measures to support employment, hiring and contracting, which are aimed precisely at ensuring that the large groups that have deserted our country – not for five or ten years, but for twenty or thirty years – want to come back. On the other hand, I very much doubt that a speech threatening these groups to take their licences and patents before even asking them if they agree to help us attract them. Rest assured: laboratories that have developed vaccines validated by the authorities are very happy to allow us to produce them on French soil. Four companies, which will soon be more numerous, already provide the so-called fill and finish – packaging – and will be entrusted tomorrow with the entire production process. This is the purpose of the work that the President of the Republic, the Prime Minister and Bercy's services carry out on a daily basis with companies. This work pays off: it allows us to produce vaccines on our soil that are useful to the French, just as it allowed us to manufacture enough masks for the general public in a few weeks to protect the entire population, and just as it will soon allow us to be totally self-sufficient in protective equipment – masks, blouses or overblouses. [[Applause on the benches of the LaREM group. – Mr. Philippe Berta also applauds]] It was this work that started. Support it from time to time by your vote, Mr. Member. You will see: it will change you, and it will be much more useful.
ParlaMint-FR_2021-02-02-O1146.u36	Mr François Pupponi has the floor.
ParlaMint-FR_2021-02-02-O1146.u37	Prime Minister, our assembly has been considering for several weeks, in committee and now in open session, the bill that reinforces respect for the principles of the Republic, a text that was expected and that brings strong answers to fight against Islamism and separatism. As I have warned for many years against the growing influence of networks of radical Islam, I can only rejoice that we are finally taking the necessary steps collectively to combat it. Unfortunately, these responses alone may prove to be insufficient. Indeed, in order to win the battle, the Republic will certainly have to enforce the law but it will also have to enforce its promise, the one to which the President of the Republic referred in his speech of the Walls: to give every young person the same opportunity, regardless of his place of birth, name or social milieu, not to make any difference between all his children and to be at the meeting in all the neighborhoods but also at the end of the countryside. The great republican principle is to offer a perspective and a framework that allows everyone to emancipate themselves. This emancipation requires, of course, not only education but also training, work, associations and social life. That this promise be re-worded and kept was already the meaning of Grigny's appeal three years ago. Yes, secularism must protect our republic and the republican order. But our society will not get rid of separatist businesses unless it is able to provide an horizon for all its citizens. In this area, much has been done for so many years. Strong measures were announced on Friday at the city's interdepartmental committee. But in the face of our new challenge, we must redouble our efforts. [[Applause on the benches of the Dem group and on some benches of the LaREM group]] My question is therefore simple: when, how and with what means do you wish to strengthen the fulfilment of this promise?
ParlaMint-FR_2021-02-02-O1146.u38	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-02-02-O1146.u39	Mr Pupponi, we know your commitment, which we share, of course, with the Government, to equal opportunities. As you know, the President of the Republic has spoken on this issue in the Walls by giving two strong impulses, the first being the bill confirming respect for the principles of the Republic, which we are discussing at this very moment in the National Assembly and which has been the subject of important work on the part of the deputies, particularly in the framework of the special commission, which I welcome in passing. The second, inextricably linked, is indeed the republican promise to ensure greater equality of opportunity. My colleagues Élisabeth Borne, Emmanuelle Wargon, Nadia Hai and Brigitte Bourguignon will have the opportunity, among other things, during this session, to answer your questions specifically concerning the measures taken by the Government of Jean Castex to this effect. As you mentioned, an interministerial committee in the city was held around the Prime Minister and the Deputy Minister in charge of the city Nadia Hai. An important €3 billion aid plan for working-class neighbourhoods was presented on this occasion. I can also quote from other measures: the creation of seven new republican reconquest districts because equal opportunities also means living in safety, whether you live in Sarcelles or in the seventh arrondissement of Paris; the naturalization of foreign workers who, by carrying out an activity during the period of state of emergency linked to the covid-19, were on the front line and who we decided to welcome into the national community as citizens; the recruitment of 300 specialized educators and the training of 300 mediators to reinvest the field; the doubling of the classes of CP and CE1 announced by Jean-Michel Blanquer. I could also tell you about the additional EUR 2 billion of the new programme of the National Agency for Urban Renewal, ANRU; the Culture Pass promoted by Roselyne Bachelot; the establishment of 400 spaces France services in order to offer everyone access to local public services, a measure promoted by our colleague Amélie de Montchalin; the creation of 200 educational cities and boarding schools of excellence; or the doubling by the State of the amount allocated to the communities to support them in the creation of crèches. [[Applause on a few benches of the LaREM group]] As you can see, it is a strong, deeply inter-ministerial and long-term commitment on the part of the Government that will allow us to change things for the next generation in terms of equal opportunities.
ParlaMint-FR_2021-02-02-O1146.u40	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2021-02-02-O1146.u41	My question is addressed directly to the Prime Minister. After the fiasco of the masks and then the fiasco of the tests, we are facing the fiasco of the vaccination. It is a unanimous cry of health professionals: the vaccination campaign in France is unfortunately a model of disorganization. But it's even more serious. Considered as the spearheads of the French pharmaceutical industry, symbols of the excellence and influence of France abroad, the Institut Pasteur and Sanofi publicly announce that they are no longer in the race for a covid-19 vaccine project at the same time as several competing laboratories are launching the certification of their products. [[Applause on a few benches of the LR group]] And as if that were not enough, we have just learned that Valvena, a French company based in Nantes, of which Bpifrance is a shareholder, will produce a vaccine for our English neighbours rather than for France, all because your Government did not even have the idea of ordering vaccines directly from this beautiful French company. My remarks are a cruel reminder of the weakness of your Government's research policy. But if there is one area where we have to defend our sovereignty, it is that of research. The health crisis further exacerbates this abyssal absence of research policy. It is now nothing less than the credibility of the French State, not only with our fellow citizens but also with the international community, which is at stake. In this crucial period, how can you accept that the Director General of Research and Innovation, who resigned because of major disagreement with your Government, has not been replaced since November 25th?
ParlaMint-FR_2021-02-02-O1146.u42	Scandalous!
ParlaMint-FR_2021-02-02-O1146.u43	[[Applause on the benches of the LR group]] My question is simple: what will you finally take to ensure that France finds a research policy worthy of this name? Don't steal, Prime Minister.
ParlaMint-FR_2021-02-02-O1146.u44	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-02-O1146.u45	[[Exclaims on the benches of the LR group]] France is a very large country of fundamental, applied and clinical research. You know that, Mr Hetzel, since you've been involved in research and governance issues since you've been a Member of Parliament for almost 10 years – you're even a specialist in these issues in your parliamentary group. [[Applause on a few benches of the LaREM group]] First of all, let us not denigrate the quality of research in our country; It's our national pride. Nor should we denigrate the large public research organizations present in our territory.
ParlaMint-FR_2021-02-02-O1146.u46	That's not the point!
ParlaMint-FR_2021-02-02-O1146.u47	[[Applause on the benches of the LaREM group. – Mr. Erwan Balanant also applauds]] I did not hear you celebrate by cocoricos the day that this same Institut Pasteur, which you have criminalized in your question, was the first organism in the world capable – in just three days – of sequencing the genome of the covid virus -19, a discovery that he shared with the whole world. It's always the same: let's not talk about what's going on in our country, but put forward what can be used to attack our opponents. [[Brouhahaha]] I can't hear any more of the test fiasco when we've been the most tested country in Europe for months. It now takes 0.6 days to be tested, regardless of where you are in the country; it takes less than 24 hours in 95% of cases to achieve the result; and 92% of cases are called by the SRA or health insurance within 24 hours of the test. No country in the world records such performance. And you know what? It's free, no prescription and you do this test anytime you want. I'm sure you get this when you think it's necessary. Is this the fiasco in you talking? In that case, live the fiascos! I don't think that's one. Similarly, with regard to vaccination, you spoke of the unanimity of healthcare professionals. But what unites these thousands of caregivers is the fact that they work every day in vaccination centres, that they have set up, not fifty centres as in Germany, but 1,000 centres to ensure maximum proximity, and that they have already vaccinated more than 1.5 million French in a few weeks, a campaign that continues to grow in power. Once again, be proud of your country, of those who advance it, who seek it, who discover it, who create it. And when a research laboratory doesn't necessarily find a treatment right away, tolerate that you don't win every time. Be confident, we can do it. (Applause from the LaREM Group. – Exclaims on the benches of the LR group.)
ParlaMint-FR_2021-02-02-O1146.u48	Mr Jean-Christophe Lagarde has the floor.
ParlaMint-FR_2021-02-02-O1146.u49	I will ask the Prime Minister two questions. First, Germany has just acquired monoclonal antibody-based medicines to treat people who cannot be vaccinated due to a medical contraindication. Does France intend to do the same? Secondly, this afternoon we will be aware of the recommendation of the High Health Authority regarding the use of the AstraZeneca vaccine, at a time when Germany and some other partners are raising doubts about its effectiveness for those over the age of 65. I imagine you'll take these doubts into account. In fact, I don't see who would want his parents or grandparents to be injected with an effective vaccine at 70%, while others are injected at 94%. The issue of the use of AstraZeneca vaccines is therefore legitimate. You have, I believe, already considered prioritizing them to caregivers under the age of 50. [[Applause on the benches of the IDU-I group]] My question is simple, as our proposal is simple. In the face of student distress, on which the presidents of universities, psychologists and psychiatrists warn you – 40% of our students would be in distress – in the face of the situation we are seeing in our ridings, with those young people who, for nine to ten months now, have not attended a single course or reviewed a single teacher or even a single student, do you want, like us, that the AstraZeneca vaccine should be targeted primarily to students, to enable them to return to the university path, to return to a normal life and to catch up with the last semester?
ParlaMint-FR_2021-02-02-O1146.u50	The Prime Minister has the floor.
ParlaMint-FR_2021-02-02-O1146.u51	As you have just indicated, the High Health Authority will decide in the next few hours on the conditions of use of the AstraZeneca vaccine. As I mentioned here on 16 December, France's vaccination strategy, after consulting the qualified health authorities, is, as is the case in the countries around us, to give priority to the vaccination of vulnerable people, on the one hand, and the public at risk, on the other. As you have also said, and the whole House knows, among vulnerable audiences are first and foremost people over the age of 75, people living in EHPADs and USLDs, long-term care units – the first vaccination of these audiences to be completed, as I announced, at the end of this week – as well as younger patients with serious forms of co-morbidity. Among the audiences exposed are the caregivers. As you know, the vaccination of people in this category and over 50 years of age has begun. Let's wait until we know what the High Health Authority is saying about AstraZeneca. I agree with you that the decisions taken following the recommendations of the health authorities vary from country to country. You mentioned two countries where it was decided that this vaccine would be given to people under 65 years of age. I would remind you that in Great Britain it has been decided that it will be given larga manu to the whole population, sometimes by injecting only one dose, which also explains the vaccination performance of this country. It is a choice that has been made in Great Britain. This is probably not the party we will take.
ParlaMint-FR_2021-02-02-O1146.u52	Presumably? What does that mean?
ParlaMint-FR_2021-02-02-O1146.u53	Let us wait to know what the High Health Authority recommends. On the other hand, as far as students are concerned, I can say, subject, once again, to the recommendations of the HAS, that they are unlikely to be among the most vulnerable groups. Students are not the ones who develop the most serious forms of illness and – thank God – who find themselves hospitalized or in resuscitation services. On the other hand, I would like to join you in considering that the Government must give special attention to the students of France, whom confinement has placed in extremely difficult conditions. The National Assembly is well aware of the arrangements we have made, including the resumption of present-day courses, one day a week, and in the context of 20 per cent gauges. We scrupulously ensure that these measures are implemented on a case-by-case basis, on a university-by-university basis. Still about the situation of the students, which you care about, I will conclude by saying that one way to accompany and protect them is to develop even more, in a positive and intensive way, the strategy "test, alert, protect", which is not at all a failure as I have heard but on the contrary a great success...
ParlaMint-FR_2021-02-02-O1146.u54	Ha! Ha! Dead of laughter!
ParlaMint-FR_2021-02-02-O1146.u55	[[Applause on several benches of the LaREM group]] ... and which, could be amplified by being applied to cohorts of students, to ensure, under even better conditions, the resumption of courses, a major issue.
ParlaMint-FR_2021-02-02-O1146.u56	Mr Jean-Christophe Lagarde has the floor.
ParlaMint-FR_2021-02-02-O1146.u57	First of all, as Mr Veran said, let us not take Britain as an example for vaccination. [[Mrs Agnes Thill, Mr Raphaël Schellenberger and Mr Jean-Marie Sermier applaud]] [[Raphaël Schellenberger applauds]] Secondly, if the High Health Authority makes recommendations, you will make the decision. There are, of course, health priorities related to covid-19, but there are others related to the state of despair in which students find themselves. In this regard, I am not sure that the return to face-to-face classes on a day-to-week basis is sufficient to remedy the situation. I invite you to reflect on the following reality: this generation is probably the one that risks developing the least serious forms of covid -19, but it is also the most confined in France. How long do you think they'll take?
ParlaMint-FR_2021-02-02-O1146.u58	Bravo!
ParlaMint-FR_2021-02-02-O1146.u59	Mr. David Habib has the floor.
ParlaMint-FR_2021-02-02-O1146.u60	Prime Minister, you announced Friday that you would not confine yourself to the responsibility of the French. On this last point, there is no debate: the French have shown exceptional courage and civicism. It was on your side that there was a failure. But trust requires not only efficiency, but first truth and transparency. First of all, what about the truth? I'm taking an example: the vaccination of caregivers. This is a priority recognized by the World Health Organization and you have just mentioned, among the most exposed, and therefore priority, caregivers over fifty years of age. However, I have a note from the Regional Health Agency of Aquitaine – my region – which announces that, due to the lack of sufficient doses, fewer health professionals must now be vaccinated! If so, what are you waiting for to tell our fellow citizens? And if that's not the case, you can imagine the confusion on the ground! Then what about transparency? It is the President of the Republic who decides everything, after having convened a defence council of which we do not know anything! The country has more than 700,000 deaths... It's time to say everything: who participates in this defence counsel? Tell us who, Prime Minister. The deliberations of this council, including the working hypotheses envisaged therein, should be made public: are you ready to do so? [[Applause on the SOC and GDR benches]] You want the confidence of the French... First give them answers!
ParlaMint-FR_2021-02-02-O1146.u61	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-02-O1146.u62	First of all, with regard to the vaccination of caregivers, I confirm that caregivers aged 50 and over are a priority audience: since the beginning of January, several hundred thousand of them in the broader sense – as we have decided to include firefighters and home helpers as well – the majority have already received at least the first injection.
ParlaMint-FR_2021-02-02-O1146.u63	That's not true!
ParlaMint-FR_2021-02-02-O1146.u64	At the moment, the Prime Minister has referred to the opinion that will be given, at around seven o'clock fifteen to be precise – I am pushing transparency so far, Mr President – the CTV, the Technical Committee on Immunizations of the High Health Authority, on whether or not the AstraZeneca is recommended for people over sixty-five years of age, based on the data available at this stage. If this opinion was negative, we will have additional data by the end of February to start vaccination by targeting younger people, before continuing in March with older people if the data available for this age group corroborate this timetable which I believe is desirable. If we could not immediately vaccinate people aged 65 and over with this vaccine, the possibility of using it for all caregivers would be interesting and obviously to study. In any case, the answer will be provided within the week so that everything can be organized. I confirm the Government's commitment to continue to protect health care providers as a matter of priority because they act in the city and in the hospital for the well-being of our citizens, because our country needs them and they are particularly vulnerable to the risk of coronaviruses.
ParlaMint-FR_2021-02-02-O1146.u65	Answer the defense counsel!
ParlaMint-FR_2021-02-02-O1146.u66	Much has been said and written about the National Defence and Security Council. For having participated in some forty of its meetings, I can tell you that they do not look at all like the vision you have: it is a place for exchanges, for discussions, where ministers and experts are present. And I assure you that the documents on which their reflections are based are at your disposal since they are published every Thursday at the press conferences that the Prime Minister and I hold, be they curves, figures, statistics. I know that it is a human reflex to believe in these circumstances that we are being hidden from things, but it is not the Government's strategy: its strategy is the most complete transparency,...
ParlaMint-FR_2021-02-02-O1146.u67	Yes, that's right!
ParlaMint-FR_2021-02-02-O1146.u68	...including through open data when possible.
ParlaMint-FR_2021-02-02-O1146.u69	Mr. David Habib has the floor.
ParlaMint-FR_2021-02-02-O1146.u70	Mr Minister, let us be clear: we Socialists wish the French state success in the vaccination campaign.
ParlaMint-FR_2021-02-02-O1146.u71	All right?
ParlaMint-FR_2021-02-02-O1146.u72	In fact, we were the first to table proposals in the context of a draft vaccine resolution. I'm saying first! As early as June, we intervened on these issues! [[Claims on several banks of the LaREM Group]] But what do we see? Every time you speak publicly, the facts deny you! For example, you said that there will be four million French people vaccinated at the end of February, when there will be 2.5 million. Our fellow citizens are exhausted... The "whatever it costs" is the vaccine that needs to be applied!
ParlaMint-FR_2021-02-02-O1146.u73	Mr Ludovic Mendes has the floor.
ParlaMint-FR_2021-02-02-O1146.u74	My question is to Mrs Nadia Hai, Deputy Minister responsible for the city. As we begin our examination of the text "Observance of the principles of the Republic", the holding of an inter-ministerial council of cities is a strong signal that actions will be taken in favour of the emancipation of the inhabitants of our neighbourhoods and a reaffirmation of the will of the Government and its majority to work for equal opportunities. Our city policy is the very definition of "the other leg" that the President of the Republic referred to in his speech to the Walls. Our majority work there on a daily basis; With several of my colleagues, I have put forward concrete proposals on education, employment, urban renewal and safety. Built with elected representatives and other local actors, these proposals reflect our territories and reflect their realities; They stress the importance of greater coordination of all and greater efficiency. Changing things is our goal, even in times of crisis! Thus, I have noted that you have announced the creation of an educational city for the Metz-Borny district, which I am very grateful for; This neighborhood where I grew up, where I learned a lot from all those people who gave me and my comrades their time sharing their experiences. It is because of them that I am here today to ask this question to a member of the Government. For too many years, the elected representatives have resurrected the renovation, but for many inhabitants, it is always the same misery behind the last layer of painting! We must demonstrate to the inhabitants of these neighbourhoods that there are not only two exits, the precarious or the street. Like the twelfth letter of the Greek alphabet, let us move our neighbourhoods, Madam Minister, so that their inhabitants may be proud to be suburban. This qualifier cannot continue to be associated with the proletariat,...
ParlaMint-FR_2021-02-02-O1146.u75	What do you have against the proletariat?
ParlaMint-FR_2021-02-02-O1146.u76	...they are not doomed to failure. Learning, understanding and undertaking, to rise, progress, and not to be faced with these two issues. Let us not let them look elsewhere, where the answers to them will separate them from the Republic. [[Applause on the benches of the LaREM group. - "Hello? Hello? » on the benches of the LR group]] Minister, I know we share the same goals. There is no better fight than that of re-establishing a nation and fighting against the inequalities of destiny. Dozens of measures have been announced last Friday. It is urgent that they be implemented. What are the main projects planned?
ParlaMint-FR_2021-02-02-O1146.u77	The Minister responsible for the city has the floor.
ParlaMint-FR_2021-02-02-O1146.u78	[[Applause on several benches of the LaREM group]] Mr President, we in this House are indeed a number of children in the priority areas of city policy. And I would like to pay a strong tribute to all those who make the Republic live there on a daily basis. The inter-ministerial committee to which you refer was held last Friday, under the chairmanship of the Prime Minister, in the presence of many members of the Government. The aim was to provide concrete answers. It was obviously very much expected of local elected officials, but also of the inhabitants and associations of these neighborhoods, and of you, ladies and gentlemen of Parliament. I would also like to thank all of you for your commitment to co-build the measures that I am presenting to you today. If participation is the nerve of war, co-construction is a reflection of all the discussions we have had for months. I would like to stress one figure: 3.3 billion concrete measures in favour of the inhabitants. It was expected and it is extremely strong. It is about supporting two ambitions. The first is to provide visible answers by giving a great place to the living environment. As such, EUR 2 billion will abound the funds of the ANRU – the National Agency for Urban Renewal –; the development of social housing will be regulated in these municipalities, which already concentrate too much; security will be highlighted – as the first victims of insecurity are the inhabitants of the neighbourhoods – through the creation of seven so-called republican reconquest districts and the recruitment of 600 social mediators. [[Applause on several benches of the LaREM group]] The second objective is to adopt a new approach to city policy, a bottom-up approach, illustrated by the educational cities and by the employment cities, which gives all their place to the actors on the ground because we know perfectly well that if the problems can be the same, the solutions differ according to the territory concerned.
ParlaMint-FR_2021-02-02-O1146.u79	Mr Jean-Michel Clément has the floor.
ParlaMint-FR_2021-02-02-O1146.u80	My question is for the Minister for Europe and Foreign Affairs. On 17 February, on his return to Russia, political opponent Alexey Navalny was arrested for a Kafkai motive: the Russian judiciary accuses him of having violated his judicial control... because of his convalescence after an attempt to murder by poisoning, a method that is reminiscent of the poisonings of Alexander Litvinenko, Viktor Yushchenko, Sergei and Yulia Skripal, and many others. It is not my task here to judge Mr Navalny's path and ideas, but we can only stand up against the fate of the Russian opposition. So, what about the brutal police repression that has been taking place against the demonstrators in recent days, resulting in 5300 arrests? As a result of this case, France's demand to stop the construction of the Nord Stream 2 pipeline has been much discussed, but it is true that this raises important problems of energy independence. My question will therefore be about the political response that the European Union, in particular France, intends to provide in the coming days and weeks. We have learned that the head of European diplomacy, Josep Borrel, will be in Moscow on 4 February and has asked to see the opponent to date in prison. We also heard last week calls from the President of the European Council, Charles Michels, for his release. I recall that last October the European Union issued some sanctions against Russian personalities and diplomats in the Navalny case. What do you get from it? [[Applause on the benches of the LT group]] But we must go beyond the balance sheet: what is France's position today? Is there consensus with our European partners? And in the light of this new episode, how do you envisage the future of Franco-Russian relations?
ParlaMint-FR_2021-02-02-O1146.u81	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-02-02-O1146.u82	[[Applause on several benches of the LaREM group. – Mr. Erwan Balanant also applauds]] The collective and preventive arrests implemented over the last two weekends in Russia are arbitrary and completely unacceptable.
ParlaMint-FR_2021-02-02-O1146.u83	You know what you're talking about!
ParlaMint-FR_2021-02-02-O1146.u84	I have already had the opportunity to say that France is seeing an alarming authoritarian drift from Russia.
ParlaMint-FR_2021-02-02-O1146.u85	Putin must be afraid of France!
