ParlaMint-FR_2021-03-02-O1184.u1	The next item is the question to the Government.
ParlaMint-FR_2021-03-02-O1184.u25	My question is for the Minister of the Interior. In Reims, Marne, Saturday afternoon, Christian Lantenois, photographer and journalist at the daily L'Union -L'Ardennais, was brutally attacked by a band determined to harm him. For more than twenty years, I have had the chance to know this great professional of photography and sports enthusiast; We have often come across the floors of sporting gatherings. This Saturday, Christian was present in the exercise of his profession to cover a rixe between rival bands. This unspeakable act and unheard of violence is but a sad illustration of the poor manhoods of these people, stripped of all feeling, who move in street guerrilla warfare, in broad daylight, armed and animated by the will to destroy, break by intimidation, until they wait for the lives of our fellow citizens. Christian's aggression is in addition to the long list of current events of this nature that affect young people, citizens, the forces of law and order, we elected, in disregard of the rules of law and respect for the institutions of our Republic. It is imperative that we defend and support everything that contributes to the triumph of democracy and the destruction of everything that moves it away from it. Violence has no place in our Republic. Minister, as soon as this heinous act was announced, you had the right tone and words to support Christian Lantenois and, at the same time, to castigate the cowards who committed the unqualified. Mr. President of the Republic and Mr. Prime Minister are at work alongside the editorial staff of L'Union - L'Ardennais and, in thought, with Christian Lantenois and his relatives.
ParlaMint-FR_2021-03-02-O1184.u26	Then it's all right!
ParlaMint-FR_2021-03-02-O1184.u27	Mr Minister, while the public prosecutor has opened an investigation for attempted aggravated murder, how, from this specific case and, more broadly, in the face of this surge of violence, can we further strengthen the legislative mechanisms and the means of action to stop the desire to destroy and suffer from life, to all those people who have decided to operate in a parallel society? [[Applause on the benches of the LaREM, LR and Agir ens groups]] I would like to strongly recall our support for Christian by wishing him to return as soon as possible to his own people and, more broadly, to journalists, the press and the profession as a whole.
ParlaMint-FR_2021-03-02-O1184.u28	[[Ladies and gentlemen Members rise and applaud at length]] Before the Minister of the Interior answers you, make sure, Mr Girardin, the journalist in question, the entire editorial staff, his family and all his relatives, of the total solidarity of the National Assembly, which cannot accept that a journalist who embodies freedom of the press be caught. The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-03-02-O1184.u29	On 27 February, at 1530 hours, the firefighters intervened in the Red Cross sector in Reims to rescue the photographer, a well-known professional journalist in the Union, who had intervened with his colleague in two different vehicles to cover information they had clearly received. The national police, who intervened very quickly on the scene because they themselves were working to secure the neighbourhood, facing a group of about 30 people who attacked public property and this journalist in a blatantly dishonest manner, were able to help him, even if – as you pointed out – this great professional is today between life and death. An investigation was initiated by the Public Prosecutor. The images of the video protection cameras in the city of Reims, which were able to quickly help us understand what had happened in the Red Cross district, will enable the judicial authority to investigate and, of course, prosecute the persons in question. [[Applause on the benches of the LaREM group and on some benches of the Dem group]] The police, who quickly arrived at the scene, were able to question, as you know, the one who is clearly considered, as the "presumptive" perpetrator of this ignoble act. If, in the Red Cross district in Reims, as in other neighbourhoods, there are these phenomena of unacceptable gangs and aggression, it is because both the urban renewal, supported in this case by the State and by the town hall of Reims, and the fight against drugs, create wars of unacceptable territories. I mean here that the police, the firemen and the paramedics, the journalists are everywhere, in all the territories of the Republic.
ParlaMint-FR_2021-03-02-O1184.u30	Mr Stéphane Little has the floor.
ParlaMint-FR_2021-03-02-O1184.u31	[[Applause on the benches of the GDR, FI and SOC groups]] My question is to the Minister for Labour, Employment and Integration. Those of our compatriots who thought that the violence of the crisis that we are going through would make you give up your most retrograde projects are for their own expense. With obstinacy, against the unanimous opinion of the trade unions, against that of the Council of State which retaliated your first decree in the name of equality, against common sense itself and without real impact study, you force the country to submit to your reform of unemployment insurance, which will drastically and immediately reduce the resources of 850,000 unemployed, beginning with the most precarious and the youngest. Always trapped in your beliefs, you act as if unemployment was a choice, as if it was enough to cross the street to find a job. Always trapped in your political philosophy, you seek the savings on the back of the most fragile, when you could, as we have proposed, as a majority of Frenchmen wish and as personalities such as Louis Gallois suggest, put the effort on the richest by a special solidarity tax covid -19.
ParlaMint-FR_2021-03-02-O1184.u32	He's right!
ParlaMint-FR_2021-03-02-O1184.u33	There's enough tax already!
ParlaMint-FR_2021-03-02-O1184.u34	Do you not see that if France has been able to rely on its public services and its social model to ameliorate the crisis, we must do everything possible to preserve them and improve them? The shadow of the crisis that has deeply deepened inequalities has not gone away. The future remains a source of uncertainty and anxiety for many. We already have hundreds of thousands more unemployed and, as you know, this movement is growing. Do they need less attention, solidarity and perspective? On the contrary, everything indicates that there is no worse period for this reform and that your project is a historical contradiction. Minister, we are not naive enough to expect a left-wing reform from you.
ParlaMint-FR_2021-03-02-O1184.u35	Yet she's on the left!
ParlaMint-FR_2021-03-02-O1184.u36	[[Applause on the benches of the GDR, FI and SOC groups]] But at least put back your project and stop hurting our social republic!
ParlaMint-FR_2021-03-02-O1184.u37	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-03-02-O1184.u38	A real left-wing minister!
ParlaMint-FR_2021-03-02-O1184.u39	[[Long protests on the benches of the GDR group]] Let us make it clear: yesterday, today or tomorrow, for you, this is never the time to reform unemployment insurance. However, the current system is not satisfactory: it has shown its limits with covid-19, it has not prevented the precariousness of those who chain short contracts and periods of unemployment.
ParlaMint-FR_2021-03-02-O1184.u40	You're hunting for short contracts!
ParlaMint-FR_2021-03-02-O1184.u41	850,000 more unemployed!
ParlaMint-FR_2021-03-02-O1184.u42	[[Protests on the benches of the GDR group]] Some employers abuse it, at the expense of employees and at the expense of other contributors and the taxpayer. So we need to reform that system to get back on a fairer footing when the recovery is there. [[Mrs Elsa Faucillon protested]] [[Protests on the benches of the GDR, FI and SOC groups]] I cannot let you say that this Government is not paying attention to the most fragile situation: we have extended the rights of job seekers, who arrived at the end of their duties in November, at a cost of more than EUR 1.5 billion; we have created an income guarantee of 900 euros for precarious workers – more than 640000 job seekers benefit from this emergency scheme for which we are mobilizing more than 1.2 billion euros – which we have decided to extend until the end of May; We will work on the causes of the precarious situation with the social partners and the professional branches concerned and a parliamentary mission dedicated to these issues will return its work by the summer – I salute your colleague Jean-François Mbaye who participates in it.
ParlaMint-FR_2021-03-02-O1184.u43	It's always the same people who pay!
ParlaMint-FR_2021-03-02-O1184.u44	My conviction is that the use of short contracts is not inevitable if the causes of this phenomenon are to be tackled in practice. For more than a year,...
ParlaMint-FR_2021-03-02-O1184.u45	You've been in power for four years!
ParlaMint-FR_2021-03-02-O1184.u46	[[Applause on the benches of the LaREM group. – Mr. André Chassaigne protested]] ... the Government mobilizes unprecedented means to combat unemployment and insecurity; He has no lessons to learn from anyone on the protection of the most fragile.
ParlaMint-FR_2021-03-02-O1184.u47	Mr Jean-Michel Clément has the floor.
ParlaMint-FR_2021-03-02-O1184.u48	My question is to the Minister for Labour, Employment and Integration. Your explanations didn't convince me.
ParlaMint-FR_2021-03-02-O1184.u49	Neither do we!
ParlaMint-FR_2021-03-02-O1184.u50	Despite the failure of the negotiations between the social partners, the multiple postponements due to the health crisis and the questioning by the Council of State, you therefore persist in wanting to implement your reform of unemployment insurance, a obsolete and unjust project. The only point on which trade unions and employers' organisations agree is that they disagree with the reform both in its initial version and in its flexible version. Since 2019, we will alert you to the negative effects that certain schemes will have on both the amount of the benefit and the duration of the benefit, or simply on access to unemployment insurance. These fears, we had them at a time when unemployment figures were encouraging and they only strengthened with the economic crisis that we have been experiencing for the past year.
ParlaMint-FR_2021-03-02-O1184.u51	They're wearing makeup, unemployment figures!
ParlaMint-FR_2021-03-02-O1184.u52	If certain measures could be justified at the time, such as the one relating to the short contracts on which you have just insisted, they no longer respond at all to the social urgency of the moment. Worse still, this reform is likely to be applied late, when we will no longer be able to rely on depreciation devices which, until now, slow down the explosion of unemployment. To those who are already suffering today and those who are at risk of losing their jobs tomorrow, you are announcing a reduction in their allowances. While economic indicators confirm the increase in insecurity in our country, with an increase of more than 7 per cent in the number of RSA beneficiaries in one year, the situation is likely to deteriorate even further. UNEDIC anticipates 230,000 job losses in 2021.
ParlaMint-FR_2021-03-02-O1184.u53	That's the Macron bill!
ParlaMint-FR_2021-03-02-O1184.u54	[[Applause on the benches of the LR group and on a few benches of the GDR group. – Christine Pires Beaune also applauds]] Madam Minister, in such an uncertain context, why do you want to apply this reform of unemployment insurance "no matter what" when you know that it will cost future job seekers, the first victims of the economic crisis, first?
ParlaMint-FR_2021-03-02-O1184.u55	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-03-02-O1184.u56	We do not share the same vision of unemployment insurance reform.
ParlaMint-FR_2021-03-02-O1184.u57	That's for sure!
ParlaMint-FR_2021-03-02-O1184.u58	This morning, I brought together the social partners, which marks the culmination of several months of uninterrupted exchanges, and I would like to commend them for their quality, despite persistent differences. During these six months of consultation, we have maintained the course of reform, namely the fight against precariousness and the reduction of inequalities of treatment between job seekers. We have made important openings on all the elements of the reform. It entered into force on 1 July 2021. We maintain for all workers, as is currently the case, the threshold of eligibility for four months' work in the last 24 months, until the functioning of the labour market has returned to normal. We add a floor to the possible reduction in allowances induced by the new calculation rules, while strengthening equity among job seekers. In this respect, I would point out that while the reform can lead to a reduction in the monthly allowance, it will not reduce the fees. As a result, benefits will be received for a longer period of time. Finally, we maintain the bonus-malus, which will also enter into force on July 1, 2021, at the same time as the other measures. As you can see, the Government has fully mobilized itself to ensure that this reform is adapted to the economic and social context and to ensure the long-term protection of job seekers.
ParlaMint-FR_2021-03-02-O1184.u59	It's a bad reform!
ParlaMint-FR_2021-03-02-O1184.u60	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2021-03-02-O1184.u61	[[Applause on the SOC and GDR benches]] Madam Minister, you are therefore insisting on relaunching this reform of unemployment insurance, which has been unanimously rejected, and on the grounds that, in addition to considering the unemployed as profitors, it carries in it the elements of a reinforced impoverishment of already weakened audiences. It is an unworthy project for those who work in the field, with employees of Pôle Emploi, charitable associations and elected officials. As the health crisis destroys jobs every day, you come back to the burden, against the opinion of all the social partners, to impose your reform at all costs. You have even succeeded – a rare fact – in ligating them all against you and your project.
ParlaMint-FR_2021-03-02-O1184.u62	Bravo!
ParlaMint-FR_2021-03-02-O1184.u63	In spite of this, you are planning the entry into force of the controversial new method of calculating allowances on 1 July and the tightening of the opening of entitlements on 1 October. At the heart of the crisis, you will introduce measures that will deprive almost 40% of jobseekers of at least 20% of their benefit or even more. [[Applause on the benches of the GDR group]] [[Applause on the SOC and GDR benches]] While CAC40 companies distributed indecent dividends in 2020, while announcing equally unacceptable job cuts, it is unacceptable that those who are the victims pay the price. Madam Minister, we therefore ask you to give up this terrible reform.
ParlaMint-FR_2021-03-02-O1184.u64	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-03-02-O1184.u65	[[Protests on the benches of the GDR group]] I repeat, today's meeting is the culmination of several months of discussions with the social partners to adapt the reform to the economic and social context we are experiencing.
ParlaMint-FR_2021-03-02-O1184.u66	That's called a lie!
ParlaMint-FR_2021-03-02-O1184.u67	I would remind you that the Prime Minister had decided to suspend it so that it would be adapted. In response to the cartoons, I can assure you that I have made a personal effort to ensure that a good balance is found in the pursuit of several objectives. [[Same movements]] The first is to combat the excessive use of short contracts, the number of which has exploded in our country for the past ten years.
ParlaMint-FR_2021-03-02-O1184.u68	All right!
ParlaMint-FR_2021-03-02-O1184.u69	These contracts maintain hundreds of thousands of job seekers in precarious conditions, while placing a significant cost on unemployment insurance. The second objective is equal treatment of jobseekers, with the current system penalising part-time jobseekers. The third objective, finally, is to adapt the reform to the current context, marked by uncertainty. The solutions we have devised, in a dialogue with the social partners, respond to this search for balance. We have therefore postponed the entry into force of the reform until 1 July. We have relaxed certain parameters, such as the opening of rights or the degressivity of allowances, until the labour market returns to normal.
ParlaMint-FR_2021-03-02-O1184.u70	What's a normal situation?
ParlaMint-FR_2021-03-02-O1184.u71	We have established a floor in the calculation of allowances. I repeat, the rights of job seekers are unchanged. If their monthly allowance is to fall, they will receive aid for a longer period of time – in the current context, I think that should be stressed.
ParlaMint-FR_2021-03-02-O1184.u72	They can't work!
ParlaMint-FR_2021-03-02-O1184.u73	Finally, we have introduced clauses for a return to a better fortune, which will allow certain elements to vary according to the situation of the labour market. [[Applause on a few benches of the LaREM group]] This consultation shows that, although substantive disagreements may be strong, dialogue with the social partners allows for the relevant balances to be found, including on the most difficult issues.
ParlaMint-FR_2021-03-02-O1184.u74	It's the other way around!
ParlaMint-FR_2021-03-02-O1184.u75	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2021-03-02-O1184.u76	[[Protests on a few benches of the LaREM group]] [[Applause on the benches of the GDR group. – Protests on the benches of the LaREM group]] Your remarks only confirm what everyone already knew: you are a zealous minister, applying the ultraliberal policy led by Emmanuel Macron. If this is not the case, give up this reform, be the left-wing woman you claim to be even if no one believes in it, give up precarising the precarious!
ParlaMint-FR_2021-03-02-O1184.u77	What a demagogy!
ParlaMint-FR_2021-03-02-O1184.u78	Mr Philippe Michel-Kleisbauer has the floor.
ParlaMint-FR_2021-03-02-O1184.u79	My question is for the Minister of the Interior. In the middle of the night, I went to the police station in Fréjus, where the watchman, Commander Jean-Paul Darre, and a few men, continued their work after having suffered another busy night, the fourth in a week after Wednesday, Friday and Sunday. They reported to me on the situation with the calm and professionalism that you yourself could see a few days ago in Marseilles with the divisional commissioner Béatrice Fontaine, who has long been their boss.
ParlaMint-FR_2021-03-02-O1184.u80	You've been in business for four years!
ParlaMint-FR_2021-03-02-O1184.u81	I found the same professionalism and expertise on the part of the Fréjus municipal police, on the front line during these four nights, certainly because his chief, Captain Eygazier, is a reserve officer of the twenty-first regiment of navy infantry – whose head of operational units can avail himself of impeccable states of service. I'm proud to have him recruited in Fréjus thirteen or fourteen years ago. The events of these four nights are a reaction to your policy of combating drug trafficking. Thus, after record seizures and major arrests, men attacked video surveillance cameras, which led our municipal police to attack and spend nights responding to mortar fire with flashball fire. [[Applause on the benches of the Dem group]] So, Mr Minister of the Interior, I would like you to give your full support to the national police and the municipal police, who deserve it, and to do so thanks to Commissioner Faivre's request to have additional mobile units to hold the place for the next few nights and to bring this mission to an end, because we are in a position to deal with this crime.
ParlaMint-FR_2021-03-02-O1184.u82	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-03-02-O1184.u83	Of course, the forces of the National Police and the Municipal Police, which establish the Republican order, have my full support, in Fréjus as elsewhere. You are right to stress this, if, in some parts of the Republic, we attack video surveillance masts, as in Montbéliard,...
ParlaMint-FR_2021-03-02-O1184.u84	Looks like you've just arrived! You've been in power for four years!
ParlaMint-FR_2021-03-02-O1184.u85	[[Claims on several benches in the LR group]] ... or to police officers, gendarmes and municipal police officers, as was the case in many cities in France recently and in particular in Fréjus, it is because we have continued our work, a relentless fight against consumers – with AFD, the flat-rate fine for criminal offences –...
ParlaMint-FR_2021-03-02-O1184.u86	Gérard Collomb, come back!
ParlaMint-FR_2021-03-02-O1184.u87	...and those who organize drug trafficking, and therefore arms trafficking. It is because these actions of police, gendarmerie and also municipalities are carried out that we are witnessing these completely condemnable reactions and that it is absolutely necessary to defend the republican order. National and municipal police officers have been present in Fréjus for three nights in a row. As you know, fifteen police officers have been sent for two days to maintain Republican order. I have decided to send 40 additional CRS-owned police officers to help the municipal police and the national police intervene. As you pointed out, the men and women of the police and the gendarmerie, with the assistance of the municipal police, fighting drug trafficking, whether it is cannabis,...
ParlaMint-FR_2021-03-02-O1184.u88	You mustn't legalize it!
ParlaMint-FR_2021-03-02-O1184.u89	[[Applause on the benches of the LaREM group and on some benches of the Dem group]] ... cocaine, or heroin – which we must not in any way relativize in speeches – it is obvious that we are also fighting robberies, property attacks, arms trafficking, and, as you said, attacks on people. We will win the war on drugs, certainly by devoting a great deal of resources, but by deploying great will and many actions.
ParlaMint-FR_2021-03-02-O1184.u90	Mr. Pierre Vatin has the floor.
ParlaMint-FR_2021-03-02-O1184.u91	Mr Minister for Solidarity and Health, once again I am asking you a question about the vaccination policy and the restrictions on the freedoms linked to the coronavirus pandemic because, unfortunately, the words do not come to you spontaneously to reassure the French.
ParlaMint-FR_2021-03-02-O1184.u92	That's right!
ParlaMint-FR_2021-03-02-O1184.u93	[[Smile on the benches of the LR group]] You had committed 4 million French people to be vaccinated by February 28, 2021. It must be noted, however, that barely more than 2.7 million of our compatriots are. You have obviously confused many injections and many vaccinations, as some people confuse turnover and profits.
ParlaMint-FR_2021-03-02-O1184.u94	Excellent!
ParlaMint-FR_2021-03-02-O1184.u95	As always, the French are left in a blur. Vaccines continue to reach the dropper, as well as appointments granted to our seniors for a first injection. Two 85-year-old ladies in my constituency called me this morning, desperate. How many more are there in Compiègne, Crépy-en-Valois and elsewhere in France?
ParlaMint-FR_2021-03-02-O1184.u96	In the Ardennes too!
ParlaMint-FR_2021-03-02-O1184.u97	In addition, you finally realized that French people aged 65 to 75 years and suffering from at-risk diseases also had to be vaccinated. Good time! But how long will they have to wait to get an appointment? Will the 500 slots open in Compiègne this week satisfy them? Despite their understandable anxieties, of course not. And then the stupor seizes us: four to six weeks, we are announced! But what? Curfew? More severe containment? Four to six weeks before more freedom...
ParlaMint-FR_2021-03-02-O1184.u98	Let's cross our fingers!
ParlaMint-FR_2021-03-02-O1184.u99	[[Applause on a few benches of the LR group]] ... or additional stress for the French? This new deadline announced on an unknown basis, like many others before, is only a source of additional anguish, fatigue and discouragement for the French, of ras-le-bol for companies in difficulty, of disappointed hopes for vaccines that do not happen, of major differences between the President of the Republic and your ministry, of risky and contradictory communication at the highest level of the state.
ParlaMint-FR_2021-03-02-O1184.u100	Yeah...
ParlaMint-FR_2021-03-02-O1184.u101	Thank you, Congressman.
ParlaMint-FR_2021-03-02-O1184.u102	In a word, new unanswered questions for the French...
ParlaMint-FR_2021-03-02-O1184.u103	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-02-O1184.u104	[[Exclaims on the benches of the LR group]] I am embarrassed because I have heard only judgments and not the question that should conclude them. I will therefore reply to you on the judgments you have made.
ParlaMint-FR_2021-03-02-O1184.u105	You never hear your answers either!
ParlaMint-FR_2021-03-02-O1184.u106	As you know, people aged 75 and over can go to a vaccination centre to receive an injection of a messenger RNA vaccine. Two have been validated in France: that of Pfizer and that of Moderna. To date, approximately 3.3 million French people aged 75 and over have not yet received a first injection.
ParlaMint-FR_2021-03-02-O1184.u107	That's not true!
ParlaMint-FR_2021-03-02-O1184.u108	I give you an accurate answer, Mr. Member of Parliament. If you can't hear me, it's a shame, but the French listen. [[Exclaims on the benches of the LR Group and among non-attached Members]] Of the 3.3 million French people aged 75 and over, an appointment will be proposed to 2 million of them during the month of March – for the most part, it has already been done. For the remaining 1.3 million people, the meeting will take place in the first week of April. In addition, there is good news, announced yesterday by the High Health Authority. We will now be able to provide all patients 50 years of age and over, without age limit, with the AstraZeneca vaccine,...
ParlaMint-FR_2021-03-02-O1184.u109	You don't have vaccines!
ParlaMint-FR_2021-03-02-O1184.u110	... which the High Health Authority considers to be as effective as the two messenger RNAs. These vaccines are available in our hospitals and in general practitioners – who have registered in numbers to be able to vaccinate their patients; They will soon be in pharmacies, thanks to the green light of the High Health Authority.
ParlaMint-FR_2021-03-02-O1184.u111	In six months!
ParlaMint-FR_2021-03-02-O1184.u112	As the vaccines arrive, the French will be vaccinated. I announced yesterday that in March...
ParlaMint-FR_2021-03-02-O1184.u113	But what year?
ParlaMint-FR_2021-03-02-O1184.u114	...we should be able to offer an additional 6 million first injections, bringing the number of French people who will have received at least one injection at the end of March to 9 million. This figure will, of course, be higher in April. [[Applause on a few benches of the LaREM group]] As you can see, everyone is mobilized: elected officials, caregivers, administrations, prefects. We all want to make it, and I'm sure that you do, too!
ParlaMint-FR_2021-03-02-O1184.u115	Mr Jean-Hugues Ratenon has the floor.
ParlaMint-FR_2021-03-02-O1184.u116	Mr Minister for Overseas Affairs, I have sent you a letter which you did not consider useful to reply to; That's why I'm calling you here. The health crisis is an unprecedented tragedy that upsets our lives and habits. But your policy and your ways of doing it are further upsetting them. [[Applause on several benches in the FI group]] Here I want to address the question of the "imperious motives" required to travel from overseas to the hexagon, and vice versa. Let me tell you this is the big mess! This anarchy leads to violations of human freedoms and suffering. And people no longer have time to worry about the real problems: unemployment, the cost of life, underdevelopment and your social breakdown policy. Minister, if a Reunion, a Guadeloupian, a Martinique, a Mahorais, or any ultramarine comes into the hexagon, it is in the majority of cases to find work, not by choice. So they need to return to their homeland to replenish themselves. But you created a barrier, with opposing refusals for lack of compelling motive. Not only do these refusals do not meet the basic principles of humanity, but, more seriously, we must ask for permission to move and to organize our private lives. One example: a Reunion who wanted to return for his grandmother's funeral was refused boarding, because for the administration, it was not an imperative motive, and the grandmother was not a close friend! This is a serious violation of human rights. Where's freedom? Where's equality? Where's the fraternity? [[Applause on the benches of the FI group. – Mr Guillaume Chiche also applauds]] Will you delete or revise the rules governing "imperious motives" for ultramarines who wish to visit their loved ones? Let's remember: these rules don't exist in the hexagon.
ParlaMint-FR_2021-03-02-O1184.u117	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2021-03-02-O1184.u118	The most beautiful of the fraternities is the protection of our fellow citizens, and especially of our overseas fellow citizens. A year ago, you asked the Government questions because you felt that we were not protecting enough, especially in La Réunion; Today, you blame us for protecting them too much perhaps. These compelling motives have only one goal, to protect from variations: South Africa, which is already circulating a lot, unfortunately, in Réunion, Brazil, the British. The incidence rate continues to rise in Reunion; The prefect has been given a mandate to study measures to strengthen curfews, particularly in some municipalities, but perhaps more generally. But there is the principle, and there is implementation. The Minister of the Interior and I have given instructions to the prefecture as well as to the air and border police to exercise discernment. I say to you without any polemics: if some cases have not been properly dealt with, I simply apologize to our fellow citizens who have been denied boarding. The compelling motives are professional motives that cannot be rejected, but also personal, family motives, including the example you cited – and if there was a mistake, I repeat, it must be recognized very quietly – and finally the reasons for health. You know that, since you are mobilized on the question of the return of students to the country or to the hexagon. [[Applause on a few benches of the LaREM group]] I am, with my cabinet, at your disposal, as well as that of all ultramarine parliamentarians and all those interested in these issues, to continue to protect our fellow citizens as best as possible. Basically, it's the only thing they're asking for.
ParlaMint-FR_2021-03-02-O1184.u119	Mr Jean-Hugues Ratenon has the floor.
ParlaMint-FR_2021-03-02-O1184.u120	I am responding favourably to your proposal to receive me at your office. It is not in one, two, three cases that the human was forgotten, but in hundreds. [[Applause on the benches of the FI group]] You say we have to protect from variants. But human beings must be protected!
ParlaMint-FR_2021-03-02-O1184.u121	Mrs Monique Limon has the floor.
ParlaMint-FR_2021-03-02-O1184.u122	Minister of Solidarity and Health, the epidemic of covid-19 has more than ever highlighted the need for territorialized crisis management, both by local elected officials and by the Government. The method chosen to determine and conduct public action, in particular during this health crisis, is that of action carried out with, by and in the territories. Since the collapse, in terms of managing the health crisis and also implementing the recovery plan, the territories have been effectively consulted by the State authorities and, as a result, take part in the decisions, which are adapted to their specificities. Local elected officials and local authorities are therefore privileged partners of the State, through the prefects. For example, France has chosen a community service that results in the establishment of nearly 900 vaccination centres throughout the country. It must be noted that the success of this model is the result of effective mobilization and coordination between the State and local authorities, under the impetus of the prefects and regional health agencies. Another more recent example is your decision, Minister, to decide on partial confinement in the Alpes-Maritimes department, for those cities where the resurgence of covid -19 cases was the strongest. Implemented by the prefecture, this Government decision responds to the requests of local elected officials for localized measures to manage the health crisis as best as possible. Undeniably, the method is to take into account the specificities of the territories, by involving local elected representatives. It is also once again an opportunity to measure the high level of mobilization of the latter. [[Applause on a few benches of the LaREM group]] Minister, how can we continue and measure the partnership and complementarity between the state and the territories, beyond the health crisis? How can we respond to the differing needs expressed by the French throughout the country? What guarantees and prospects can be provided?
ParlaMint-FR_2021-03-02-O1184.u123	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-02-O1184.u124	If there is a heterogeneity of the health crisis, there must be, you are right, a heterogeneity, or rather a proportionality and an adaptation of the measures to each territory, in order to make the right decisions in the right place at the right time. We've been doing it for a year, remember? Mayenne in June, French Guiana this summer, Bouches-du-Rhône in September: whenever a territory was particularly endangered by the virus, we acted where it was needed. [[Protests on several benches of the LR group]] This method of the mayor-prefect couple and of consultation in the territories, desired by the Prime Minister, is winning. Without making any policy, I will recall that in the last few days I have made two trips, one to Nice, in a commune led by a rather right-wing elected official, the other to Dunkirk, where the mayor and the executive president are on the left. Everyone, as a matter of responsibility, has chosen to accept measures to protect the population. It's a good teaching. We will continue in this direction, that of adapting the measures, as long as the situation so requires.
ParlaMint-FR_2021-03-02-O1184.u125	You're Dr Maboul!
