ParlaMint-FR_2021-10-12-O1010.u1	The next item is the question to the Government.
ParlaMint-FR_2021-10-12-O1010.u16	[[Exclaims on the benches of the LR group]] It is about fostering stronger and more job-rich growth, able to redress our public finances and finance our social model. It is also a question of regaining our sovereignty, which has been undermined by the health crisis. Finally, it is a matter of investing massively – 30 billion euros by 2030 – in research, innovation, human training and capital.
ParlaMint-FR_2021-10-12-O1010.u17	Who's gonna pay?
ParlaMint-FR_2021-10-12-O1010.u18	This is the best way, as you know, to restore our sovereignty and our public finances. The France 2030 plan therefore does not contain current operating or personnel expenditure.
ParlaMint-FR_2021-10-12-O1010.u19	It's all right!
ParlaMint-FR_2021-10-12-O1010.u20	[[Same movements]] It targets investments in the decarbonization, digitisation and industrialization of France.
ParlaMint-FR_2021-10-12-O1010.u21	Colleagues, please!
ParlaMint-FR_2021-10-12-O1010.u22	[[Applause on the benches of the groups LaREM, Dem and Agir ens. – Many protests on the benches of the LR group]] It will support emerging and innovative players through the risk-taking that our country needs. [[Same movements]] More than ever, the road map is clear: to protect the French, to strengthen France!
ParlaMint-FR_2021-10-12-O1010.u23	I would ask you to stop this brouhaha, ladies and gentlemen, so that we can listen to Mr Descoeur's speech and the answer that will be given to him!
ParlaMint-FR_2021-10-12-O1010.u24	Mr Vincent Descoeur has the floor.
ParlaMint-FR_2021-10-12-O1010.u25	Mr Minister for Economy, Finance and Recovery, I would like to draw your attention to the difficulties faced by our fellow citizens in the wake of fuel prices, which, after falling in 2020, have gone up again, from more than 20% to 25%, depending on the type of fuel. This is the case with diesel, which has just reached the record level of 1.53 euros per litre!
ParlaMint-FR_2021-10-12-O1010.u26	Yes!
ParlaMint-FR_2021-10-12-O1010.u27	This is an average price, which masks a cruel geographical disparity, since in areas with the highest supply costs – the Central Massif and the Cantal department, for example – it can reach 1.70 euro at the pump.
ParlaMint-FR_2021-10-12-O1010.u28	Yes!
ParlaMint-FR_2021-10-12-O1010.u29	These increases weigh heavily on the household budget, which has to cope with the return of inflation. They are even more felt by the inhabitants of the rural and mountain territories, for which the oil bill is added. This situation is no longer sustainable for households that have no choice but to use their vehicles to get to work on a daily basis.
ParlaMint-FR_2021-10-12-O1010.u30	Yes!
ParlaMint-FR_2021-10-12-O1010.u31	The situation of home helpers, which we regularly and rightly mention the revalorisation of wages and which drive more than 100 kilometres each day in their personal vehicle, is a perfect example of these difficulties.
ParlaMint-FR_2021-10-12-O1010.u32	All right!
ParlaMint-FR_2021-10-12-O1010.u33	If the Government does not have control over oil prices, it may, however, decide to modulate or even cap taxes, which, as everyone knows, constitute almost two thirds of the price paid by motorists. [[Applause on the benches of the LR group]] So my question is simple: do you plan to intervene quickly to stop the rise in fuel prices which weighs on the purchasing power of households and which is no longer sustainable?
ParlaMint-FR_2021-10-12-O1010.u34	Bravo!
ParlaMint-FR_2021-10-12-O1010.u35	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2021-10-12-O1010.u36	The French are currently experiencing an increase in pump prices and, as you said, this increase is entirely due to the rise in oil prices, linked in particular to the global economic recovery. I would point out that we have frozen any increase in fuel taxes for the last three years. We did not leave the French without a solution in the face of rising energy prices – we had the opportunity to discuss it here last week – since we introduced an additional energy check of 100 euros, which benefits nearly 6 million modest households,...
ParlaMint-FR_2021-10-12-O1010.u37	Oh, there!
ParlaMint-FR_2021-10-12-O1010.u38	What about the people who work?
ParlaMint-FR_2021-10-12-O1010.u39	...and a tariff shield for all the French. Of course, we will not leave our fellow citizens without a solution in the face of rising fuel prices. I think, in particular, of the many French and French people who need their car every day to go to work.
ParlaMint-FR_2021-10-12-O1010.u40	That's 99% of the French!
ParlaMint-FR_2021-10-12-O1010.u41	It's pretty expensive like that!
ParlaMint-FR_2021-10-12-O1010.u42	We will, as a first step, ensure that distributors play the game and that none of them take advantage of the situation to increase pump prices excessively, to the detriment of the most modest French. The Government is determined to ensure full transparency on the subject, particularly through the price-fuels.gouv.fr site, which allows everyone to find the cheapest pump near their home. [[Exclaims on the benches of the LR group]] I also ask the distributors to make a gesture, in this difficult time, by reducing their margin and I reserve the possibility of bringing them together if necessary. Beyond the short-term measures that we could take – I hope I can make announcements to you quickly – we are also working on a model change.
ParlaMint-FR_2021-10-12-O1010.u43	Zero!
ParlaMint-FR_2021-10-12-O1010.u44	Here too, we have already had the opportunity to talk about it: it is in particular about electrifying the fleet, and it works! Remember, it will allow you to switch from a full of fuel that sometimes approaches 100 euros to an electric charge valued between 10 and 15 euros. In this area, we have acted for a long time. More than 900000 conversion bonuses and 340,000 ecological bonuses have been distributed since the beginning of the quinquennium!
ParlaMint-FR_2021-10-12-O1010.u45	It can't be seen at the pump!
ParlaMint-FR_2021-10-12-O1010.u46	[[Mrs. Yolaine de Courson applauds. – Exclaims on the benches of the LR group]] In short, we are acting in the short term, but also in the long term, through a change of model.
ParlaMint-FR_2021-10-12-O1010.u47	Mr. Minot, please stop this noise! I won't tell you a second time! Mr Vincent Descoeur has the floor.
ParlaMint-FR_2021-10-12-O1010.u48	Minister, I fear that your answer will not reassure our fellow citizens.
ParlaMint-FR_2021-10-12-O1010.u49	That's for sure!
ParlaMint-FR_2021-10-12-O1010.u50	I urge you to give them a concrete and quick response to their difficulties, except to fear that their exasperation will turn into anger. [[Applause on the benches of the LR group]] Proposing to invest in those facing difficulties is not an acceptable answer.
ParlaMint-FR_2021-10-12-O1010.u51	Mr Olivier Falorni has the floor.
ParlaMint-FR_2021-10-12-O1010.u52	Every day Samuel Paty carried out the most important mission in a Republic: to teach. For exercising this fundamental mission, Samuel Paty was beheaded. That was a year ago. This barbaric assassination, this Islamist attack, had a clear purpose: to terrorize all teachers in France. [[All Members rise and applaud at length. – Prime Minister and Deputy Minister responsible for relations with Parliament make the head a sign of approval]] So on this day and more than ever before, with you, colleagues, I want to send a fraternal message of gratitude, respect and support to all teachers in France. The Islamists attack school because it is the tool of emancipation through knowledge, while they need ignorance, fear and submission to extend their grip. Moreover, can we really talk about separatism when this Islamism intends to impose its law on the Republic and all the citizens of our country? All this is the bitter fruit of the denial of some, the cowardice of others and the terrible isolation of those who resist, especially in the classrooms. [[Applause on the benches of the LT and Dem groups]] It is even more strongly that we must affirm this: France is this unique country that will fight tirelessly to preserve freedom of expression and secularism, this island of freedom that protects non-believers but also believers from confinement in a community. This affirmation of our principles, which consists of saying that fear will not win, could be translated into a symbolic but strong act, Minister of National Education: in each department of the Republic, there could be at least one school, school, college or high school, which bears the name of Samuel Paty;...
ParlaMint-FR_2021-10-12-O1010.u53	All right!
ParlaMint-FR_2021-10-12-O1010.u54	[[Applause on the benches of the LT, LaREM, Dem and Agir groups and on several benches of the LR group]] ... Samuel Paty, this admirable teacher that all the students in France would have deserved so much to have as a teacher.
ParlaMint-FR_2021-10-12-O1010.u55	[[All Members of Parliament stand up and, turning to the public's fora, applaud]] Before giving the floor to Mr. Jean-Michel Blanquer, Minister of National Education, Youth and Sports, I wish to greet, on behalf of you all, Professor M. Roumieux and the college students of Alès who, following the crime committed against Mr. Samuel Paty, realized the exhibition which appears in the room of the not lost. The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-10-12-O1010.u56	Mr Falorni, I obviously adhere to each of the terms of your question and I thank you, first of all because it is fundamental to pay tribute to Samuel Paty and, through him, to all the professors of France – and even the world – who are fighting for the vision of the Enlightenment you express – I know your attachment to both the philosophy of the Enlightenment, to the Republic and to his school. I agree with everything you have said, and I would like to say that we are not left unanswered, whether it is about the tribute to Samuel Paty and the measures that must be taken to avoid violence in our school system. On the first point, I have already asked that in every rectorate in France, a room be baptized in the name of Samuel Paty; It's happening. On Saturday, with the Prime Minister and several members of the Government, I will open a plaque in tribute to the Ministry's very entrance, and I fully adhere to your proposal, which falls within the competence of the local authorities. I will support every initiative in this direction, as I have already done in some cases, but making such a measure systematic, in each department of France, seems to me desirable; I will contribute with all my strength. I would therefore like to thank you for this proposal. We will also organize a series of events; I am thinking of the minute of silence or the various moments of discussion that will take place on Friday late afternoon in schools, colleges and high schools. I have asked for this, and I would like to point out that we will have to mention, among other things, elements that could project us in the future, in particular the role of the professor and the importance of freedom of expression in a democracy and in a republic like ours. It is essential that these values be expressed; It must also involve a policy of commitment and protection of the institution, because we must show that force is always on the right side. This is what the "Values of the Republic" teams and the entire mechanism we have put in place to intervene in institutions when violence or threats occur. [[Applause on the benches of the LaREM, Dem and Agir ens groups]] I thank you, therefore; I accept your proposal and I also want to pay tribute to Samuel Paty.
ParlaMint-FR_2021-10-12-O1010.u57	Mrs Marie-George Buffet has the floor.
ParlaMint-FR_2021-10-12-O1010.u58	Mr Minister for Foreign Affairs, in the last period, tensions between Algeria and France have increased. The Algerian government recalled its ambassador and banned the overflight of Algerian territory to French military aircraft, in response to the remarks made by the President of the Republic and to France's visa restriction policy. [[Applause on the benches of the GDR and FI groups]] We know how complex the relations between our two countries are, because of our common history, made up of many tragedies. While a few months separate us from the anniversary of the Evian Accords, I want to mention here the commemorations that will take place in a few days in tribute to the victims of the massacre of 17 October 1961, the assassination by the French police, on the order of the Government, of dozens of Algerians who were demonstrating in the streets of Paris for their independence.
ParlaMint-FR_2021-10-12-O1010.u59	What about the harkis?
ParlaMint-FR_2021-10-12-O1010.u60	But the weight of past dramas must not lead anyone, on either side, to their instrumentalization. Behind the difficult exchanges between governments, there is a people, the Algerian people. Many of its women and men aspire to democracy and profound institutional changes. All generations combined, in its political, regional and linguistic diversity, the Algerian people led a great movement of peaceful revolt, the Hirak. The movement has started two years ago and it persists: its demands continue to be expressed. It is not up to us to decide on the claims made by the Hirak or on any reform to be carried out in Algeria; Only the Algerian people are masters of their destiny. But we must clearly condemn the repression of this movement and express just as clearly our support for democratic forces. That is the meaning of the colloquium that I am organizing with the Algerian Democrats on Friday in the National Assembly. Indeed, we must disentangle our gaze and not grasp Algeria solely through the prism of our country and its memory. Soothing our relations with the Algerian people is a necessity, widely shared on both sides of our common sea. [[Applause on the benches of the GDR and FI groups]] Minister, what will be the attitude of French diplomacy towards Algeria in the coming weeks?
ParlaMint-FR_2021-10-12-O1010.u61	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-10-12-O1010.u62	Thank you for your question. As you recalled, Algeria has taken a number of decisions in recent days, including the reminder of its ambassador to Paris for consultation; We regret it, because it does not do justice to the importance we attach to relations between our two nations, between our two peoples. These relationships, you recalled, are old and deep; They are marked by unique human ties and France is deeply attached to them. It wishes to preserve and develop them; The President of the Republic recently recalled his deep respect for the Algerian people. This means, of course – as you said – the fundamental respect for Algerian sovereignty: it is therefore for Algerians, and for them alone, to decide their destiny and to define the contours of their debates and political choices.
ParlaMint-FR_2021-10-12-O1010.u63	Just a minute to keep your mouth shut! Change your disc on this subject!
ParlaMint-FR_2021-10-12-O1010.u64	But we are convinced of the common interest of our two countries in working together in all areas. Such a vision of our relations is, I believe, shared by many Algerian officials at all levels; I have had the opportunity to work with some of them in depth, on many subjects of common interest, in recent years, and we have always managed, even in difficulty, to find solutions when problems arise. This is also true, as I say here, of migration issues. With regard to the questions of memory, which you have mentioned, the President of the Republic has undertaken a friendly and lucid approach concerning all the wounds of Franco-Algeria history; He gave Mr. Stora a report on the memories of the colonization and the Algerian war.
ParlaMint-FR_2021-10-12-O1010.u65	Oh, there!
ParlaMint-FR_2021-10-12-O1010.u66	[[Mr. Jean-Louis Bourlanges applauds]] It is on this basis, from the questions you have asked yourself, that we must have a peaceful relationship with our common past. I know you want to help.
ParlaMint-FR_2021-10-12-O1010.u67	Mr Eric Alauzet has the floor.
ParlaMint-FR_2021-10-12-O1010.u68	My question is to the Secretary of State for Digital Transition and Electronic Communications. This morning, the President of the Republic presented the France 2030 plan, a bold investment plan for France, in order to meet the many challenges we face – climate and biodiversity, demographics and migration, inequalities and exclusion. In the face of the challenge of sovereignty, the Government and the parliamentary majority are not among those who advocate self-absorbing. We do not want to fall back on a narrow France, which would turn its back on the European Union and resist suffering and moaning by counting the points of competition between China and the United States, which do not have the same vision of the world as we do.
ParlaMint-FR_2021-10-12-O1010.u69	Five years ago, it didn't work out too much!
ParlaMint-FR_2021-10-12-O1010.u70	Sovereignty conquest thanks to semiconductors, conquest of the energy transition thanks to hydrogen and decarbonized energies, conquest of space-time thanks to satellite launchers and quantum physics: this is what we defend. We want above all to support the concrete solutions and direct jobs of tomorrow, which are based on entrepreneurs and start-ups everywhere in France, such as RD-Biotech in Besançon,?nsect in the Somme or Afyren in Moselle. Such an investment plan aims to reposition France among the great nations of research and invention, targeting the technologies of the future. With him, France can once again see great and far, and thus reconnect with its history and French genius, associated with so many great discoveries. In recent years, France has already moved from seventeenth to eleventh place in the rankings of the most innovative countries; No country has made such a leap. [[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group – Patrick Mignola also applauds]] Through this green budget investment plan, we are preparing the economic model of the twenty-first century to ensure our prosperity, sovereignty, sharing and sustainability. This is the spirit of conquest embodied by the President of the Republic, while France will take over the presidency of the European Union in the first half of 2022. Minister, can you tell us under what conditions this plan will succeed?
ParlaMint-FR_2021-10-12-O1010.u71	The Secretary of State for Digital Transition and Electronic Communications had the floor.
ParlaMint-FR_2021-10-12-O1010.u72	As you said, the President of the Republic presented this morning an innovation and investment plan entitled "France 2030",...
ParlaMint-FR_2021-10-12-O1010.u73	Next week, it'll be 2040! And in two months, 2050!
ParlaMint-FR_2021-10-12-O1010.u74	You want to stay in the 20th century?
ParlaMint-FR_2021-10-12-O1010.u75	... whose objective is to prepare our country, our economy and our society to face the economic but also societal challenges that we face. The plan has two main messages. The first is to invest in progress: if we want to be able to face the challenges of the environmental transition and decarbonisation of energy, including nuclear energy,...
ParlaMint-FR_2021-10-12-O1010.u76	And if not, when do we act?
ParlaMint-FR_2021-10-12-O1010.u77	... but also those of ageing, transport and food, so we need to innovate deeply to transform our production and consumption patterns. What we want next – that's the second message of the investment plan – is to plan for the future by maintaining our independence.
ParlaMint-FR_2021-10-12-O1010.u78	It's flan!
ParlaMint-FR_2021-10-12-O1010.u79	You will have noticed – as you said – that the recent technological giants are rather American or Chinese. What we want, Bruno Le Maire, the President of the Republic, the Prime Minister and myself, is to ensure that tomorrow's technological champions, the heirs of those you mentioned, Clement Ader, the Lumière brothers, Pierre and Marie Curie, who invented and made fruitful the technological influence, economic prosperity and the French social model, emerge here in Europe and in France. Unfortunately, I sometimes hear some, on these benches, in reaction to this good news for the French economy, tell us that the President of the Republic is on the run.
ParlaMint-FR_2021-10-12-O1010.u80	They're right! That's the truth.
ParlaMint-FR_2021-10-12-O1010.u81	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group]] What I believe deeply and of which I am certain is first that in 2030 Emmanuel Macron will no longer be President of the Republic, and second that the only campaign, the only competition, the only battle in which we are launched, is that for the independence of France and for the future of our children.
ParlaMint-FR_2021-10-12-O1010.u82	Mrs Bérengère Poletti has the floor.
ParlaMint-FR_2021-10-12-O1010.u83	Prime Minister, midwives are very much appreciated by the French because they play a major role in the care of women throughout their lives, from puberty to menopause, whether in prevention, diagnosis or perinatal follow-up. Midwives are also at the forefront of issues related to women's rights, the fight against sexism and domestic violence. Yet the plan to become a midwife and even to remain one is becoming less and less attractive. For the sixth time since 2020, they are demonstrating on the street because they feel deeply despised. According to a study carried out by the National Council of Midwifery, more than 55 per cent of them have considered leaving their jobs and 96 per cent believe that their skills and responsibilities are not sufficiently valued, despite five years of study after graduation. Such a situation must of course alert you, Prime Minister: it threatens the permanence and quality of care. For many years, the duties of midwives have expanded considerably, their working conditions have deteriorated and their wage levels have not changed, on the contrary. These professionals deserve remuneration that is commensurate with their responsibilities; They deserve to be listened to and recognized.
ParlaMint-FR_2021-10-12-O1010.u84	Yes!
ParlaMint-FR_2021-10-12-O1010.u85	[[Applause on the benches of the LR group]] After the missed meeting of the Ségur de la santé, hear today the 24,000 midwives who are worried about the future of their profession. Your policy objectives are clearly to allow delegations of expertise to better distribute the provision of care. Midwives have been working in this direction for decades; Take an example instead of mistreating them! How do you intend to react, Prime Minister?
ParlaMint-FR_2021-10-12-O1010.u86	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-10-12-O1010.u87	As a member of the Government responsible for children and families, with a particular focus on the issue of the first 1,000 days, you suspect that I cannot let such words go. You know how much the Government pays particular attention to midwives, a medical profession whose scope of competence has greatly expanded in recent years, towards the overall care of women, not just the parturient. In view of these developments, last March the Minister of Health asked the Inspectorate-General for Social Affairs to make proposals on the tasks entrusted to midwives as part of a coordinated journey. Following the conclusions of this report, the Government has made a number of strong commitments that I would like to remind national representation and midwives who follow our discussions. Their remuneration has been increased by 365 net euros per month, almost 4400 euros per year. This is a commitment of almost 80 million euros per year in the draft law on the financing of social security.
ParlaMint-FR_2021-10-12-O1010.u88	What about the liberal midwives?
ParlaMint-FR_2021-10-12-O1010.u89	Secondly, the Sanctuary of the medical sector within the hospital public service was announced to recognize the medical character of the profession. Moreover, the Assembly has decided on many changes in their tasks and powers in the law, known as Rist, aimed at improving the health system through trust and simplification. We now need to apply them with the profession, especially with regard to work stoppages, testing, the management of sexually transmitted infections or the reference midwives. I am also thinking of the perinatal centres of proximity or the mixed exercise, to fluidize the routes and improve the care. I do not forget the question of the first 1,000 days, with the generalization of early prenatal care and the strengthening of the resources of the maternal and child protection centres: the Government has spent 100 million euros on them over the last three years, that is the amount they had lost in ten years. Finally, early postnatal maintenance has been systematized. [[Applause on the benches of the LaREM and Dem groups]] Olivier Véran announced to the profession that he wished to continue the study of the subject of training, with the possibility of a sixth year. That is all we do in practice for midwives.
ParlaMint-FR_2021-10-12-O1010.u90	Mrs Bérengère Poletti has the floor.
ParlaMint-FR_2021-10-12-O1010.u91	[[Applause on the benches of the LR and IDU-I groups]] I'm not inventing the arguments I've developed, it's the midwives who say so. They were on the street last Wednesday!
ParlaMint-FR_2021-10-12-O1010.u92	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2021-10-12-O1010.u93	Prime Minister, in the absence of the Minister of Health, I am making an alarm call to you regarding the situation of community hospitals, taking the example of the Bailleul Hospital in my constituency. It is the survival of the health center Sarthe and Loir, like many others, which is referred to. Since 2019, this facility has been heavily affected by the shortage of doctors: emergencies are regularly closed at night and the SMUR (Mobile Emergency and Resuscitation Structure) operates in a completely random manner. To this deteriorating situation is now added the application of the law aimed at improving the health system through confidence and simplification, known as the RIST law, which, despite the good intentions to cap the remuneration of temporary workers, will have immediate disastrous consequences by increasing the shortage of doctors. Thus, in fifteen days, the establishment could have only one anesthetist, one day a week. For the 100,000 inhabitants of this territory, the impact will be major: closure of operating units, maternity, emergency services, and reorientation of patients to remote facilities, which are already in difficulty in some disciplines. [[Applause on the SOC benches and a few benches in the LR group]] The cure will ultimately be worse than evil and we are moving towards a break in the continuity of care in many of our territories, in the background of disarray of the populations. Your logics of metropolization, consolidation and rationalisation of costs in already underfunded areas have only aggravated the effects of medical desertification. We can no longer tolerate seeing people in our rural territories relegated to second-class citizenship. In 2019, I had already asked Ms.Buzyn about the closure of the emergency services. What have you done since then to remedy this dramatic situation? What strong emergency measures are you going to take? [[Applause on the SOC benches and a few benches in the LR group]] Today, Prime Minister, it is the question of the survival of our hospitals, and with it the question of the requisition, why not, of the national health reserve. Lives are at stake!
ParlaMint-FR_2021-10-12-O1010.u94	The Prime Minister has the floor.
ParlaMint-FR_2021-10-12-O1010.u95	The subject that you raise is extremely important, I am fully aware of it. I could easily remind you of the structural causes of the situation of the French hospital, the evolution of the national objective of health insurance expenses...
ParlaMint-FR_2021-10-12-O1010.u96	Fiscal austerity!
ParlaMint-FR_2021-10-12-O1010.u97	I'm not going to weigh on this, but...
ParlaMint-FR_2021-10-12-O1010.u98	It's better!
ParlaMint-FR_2021-10-12-O1010.u99	...but let's all be modest! [[Applause on the benches of the LaREM group]] The Rist law, since it is on its application and on its practical consequences in a number of institutions that you have asked me, is a very good law. It aims to put an end to practices that have been denounced by many professionals, and in numerous parliamentary reports from all sides of this House. Nevertheless, I am fully aware that in some territories, the medical shortage is as you described it – and the hospital you cited is not the only one in this case. I asked Olivier Véran to make proposals to me, before the entry into force of Article 33, a deadline which you recalled...
ParlaMint-FR_2021-10-12-O1010.u100	October 27th!
ParlaMint-FR_2021-10-12-O1010.u101	[[Applause on the benches of the LaREM and Dem groups]] ... in order to study how we can adapt and adapt its evolution in a pragmatic way. It is the role of the Government of the Republic to be always pragmatic and attentive to particular situations.
ParlaMint-FR_2021-10-12-O1010.u102	Mrs Sira Sylla has the floor.
ParlaMint-FR_2021-10-12-O1010.u103	Last Friday the new Africa-France summit was held in Montpellier; unreleased summit, historic...
ParlaMint-FR_2021-10-12-O1010.u104	Stop!
ParlaMint-FR_2021-10-12-O1010.u105	... in that it is now the summit of the President of the French Republic with the African civil societies and diasporas, the summit of all those who work for the Africa-France relationship, the summit that gives the floor to all those who are not used to listening at the highest level.
ParlaMint-FR_2021-10-12-O1010.u106	It is your incompetence that is historical!
ParlaMint-FR_2021-10-12-O1010.u107	This summit is the fruit of four years of work to travel through France to listen to diasporas, to raise their concerns, their discontents, their proposals. Professor Achille Mbembe did this work in Africa. This summit, which was a success, is the fulfilment of the commitment made by the President of the Republic in Ouagadougou in November 2017. Commitment made! Yes, this summit is an illustration of President Macron's desire to change paradigm: the end of charity! In Ouagadougou, he called for a renewed relationship with Africa: an equal partnership, co-built with the African diasporas, at the forefront of this relationship. France has a share of Africa in it and vice and versa! It's part of his identity. I am, like millions of Frenchmen, the fruit of this relationship. And yes, diasporas are a wealth for France, which must rely on them!
ParlaMint-FR_2021-10-12-O1010.u108	Multiculturalism! Always the language of the left!
ParlaMint-FR_2021-10-12-O1010.u109	Madam Minister, during the summit, the President of the Republic voted in favour of the construction of a legal mechanism to reduce the amount of money transfer commissions, because diasporas are a factor in Africa's development. These private transfers represent more than twice the amount of our solidarity investments. [[Applause on the benches of the LaREM group]] In addition, following consultations in Africa and France, the President of the Republic made several strong announcements. Madam Minister responsible for diversity, could you inform the national representative of the follow-up given to the commitments made by the President of the Republic?
ParlaMint-FR_2021-10-12-O1010.u110	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-10-12-O1010.u111	Thank you for reminding us that the President of the Republic has wished to make this Montpellier summit a privileged moment of listening, dialogue and speaking true with French youth and African youth. His objective was both simple and ambitious, he wanted to write a new page on relations between the African continent and France with several hands. He also wanted to reaffirm to the diasporas in France that they are at the heart of our Republic. This is the issue of equal opportunities that I am determined to address. While the public debate is filled with sad passions, retreats, identity assignments and refigured history, it is important to remember that we have a common history and destiny. Four years after Ouagadougou's speech, we carried this ambition to Montpellier with Jean-Yves Le Drian, who mobilized a lot for this summit, just as he did for the law for a solidarity development of 4 August 2021. The collaborative work of the Presidential Council for Africa and Achilles Mbembe has laid the foundation for this new chapter. Among the measures announced by the President of the Republic, we will create a house of African worlds and diasporas in the heart of Paris. We will also continue to support diaspora entrepreneurship and innovation in order to create jobs. Finally, France will launch an innovation fund for democracy in Africa, with €30 million, to support the actors and actors of change. [[Applause on the benches of the LaREM group]] By relying on diasporas, ambassadors from both sides, we will create a new narrative of our relations with Africa, based on common and intangible values of equality, freedom, dignity and respect.
ParlaMint-FR_2021-10-12-O1010.u112	Mr Pierre Morel - À- L'Hussier.
ParlaMint-FR_2021-10-12-O1010.u113	[[Applause on a few benches of the LT group. – Mr Meyer Habib also applauds]] First of all, I would like to greet our colleague Olivier Falorni and thank him for his remarks in tribute to Professor Samuel Paty. The salary adjustment planned by the Ségur de la santé has sent a strong signal to many caregivers who have been and are still in the front line during the health crisis. The salary adjustment for all hospital staff, caregivers, technicians and administrative staff, of 183 euros net monthly, entered into force at the end of 2020. Over the course of the sector's mobilizations, this upgrading was extended to the EHPADs of the territorial public service, as well as to the private EHPADs, i.e. 1,500 people. Nevertheless, social and medico-social professionals in the areas of disability, home care and child protection are still excluded from Segur. Today we are faced with a nebula of conditions, causing legitimate frustration, distress and incomprehension. Some are already receiving the premium, others will receive it through the Social Security Financing Bill (PLFSS) for 2022, but others are not. This creates discrimination between agents and creates competition between establishments. The agents excluded from the premium leave and are employed in eligible structures. However, the medical and social sector faces an unprecedented shortage of staff and is struggling to recruit. [[Applause on the benches of the IDU-I group]] Mr. Minister of Health, can you take stock of this bonus and ensure that all agents will be eligible for it? Can you assure us that the financial compensation for the departments and all the employers' structures will be total?
ParlaMint-FR_2021-10-12-O1010.u114	All right!
