ParlaMint-FR_2021-03-16-O1198.u1	The next item is the question to the Government.
ParlaMint-FR_2021-03-16-O1198.u17	Last Sunday, you told the French that if the incidence rate exceeded 400 patients per 100,000 inhabitants, you would limit the territory concerned. Do you confirm that this is your doctrine? On 28 January, I asked you about the projection of the evolution, which you have presented to us, of the number of contaminations due to the British variant. You then replied that it was only a theoretical exercise. Six weeks later, however, we find that the number of contaminations corresponds exactly to that of the said projection. Either we are able to vaccinate massively – that is, 500,000 vaccinations a day – or we are taking the wall. The Scientific Council does not say anything else. So I ask you once again: what do you intend to do to prevent us from taking the wall? I still don't understand your vaccination strategy. All vaccines combined, the territory of Belfort received 27 doses per 100 inhabitants, while the department of Hauts-de-Seine received only 3.5 doses. How can such disparities between departments be explained? [[Applause on the SOC benches]] As you know, for the past year the French have made a great deal of effort in their personal life, their cultural, sporting, associative, professional activities... They are entitled to obtain perspectives that you do not give them.
ParlaMint-FR_2021-03-16-O1198.u18	Mr Thibault Bazin has the floor.
ParlaMint-FR_2021-03-16-O1198.u19	Prime Minister, tomorrow will be the sad anniversary of the first confinement. I am aware that the Government has had to deal with a crisis of unprecedented violence.
ParlaMint-FR_2021-03-16-O1198.u20	Thank you!
ParlaMint-FR_2021-03-16-O1198.u21	Nevertheless, the record of its management is very bleak. [[Caroline Fiat applauds]] Indeed, your government has been hard attuned to the freedoms of the French at the cost of psychological distress at home, sometimes dramatic. France is paying a very high economic cost and you have not been able to protect our citizens sufficiently. The French and caregivers have indeed lacked everything: lack of masks, tests, lack of resuscitation beds, shortage of blouses, overblouses, lack of sequencing kits and, now, doses of vaccines.
ParlaMint-FR_2021-03-16-O1198.u22	Yes!
ParlaMint-FR_2021-03-16-O1198.u23	We have suffered a quasi-systematic lack of anticipation, incredible red tape with many indigestible certificates and protocols, and a decline in our sovereignty. The start of vaccination was catastrophic – a two-speed vaccination between the cities and the rest of the territory. Some 4 million French were to be vaccinated by 28 February; However, only 2.7 million had received both doses by that date!
ParlaMint-FR_2021-03-16-O1198.u24	That's right!
ParlaMint-FR_2021-03-16-O1198.u25	On 15 March, 5 million French had received a first injection, compared with 25 million British overseas... Finally, for the past year, we have been subject to the accumulation of orders and counter-orders, with ministers who often say the next day the opposite of what they claimed the previous day.
ParlaMint-FR_2021-03-16-O1198.u26	Isn't that right, Mr. Veran?
ParlaMint-FR_2021-03-16-O1198.u27	First on the mask, then on the massive tests and now on the AstraZeneca vaccine. Mr Prime Minister, you encouraged the French on Sunday evening to trust this vaccine before the President of the Republic suspended its use twenty-four hours later.
ParlaMint-FR_2021-03-16-O1198.u28	Yes, we'd have to agree!
ParlaMint-FR_2021-03-16-O1198.u29	You're irresponsible!
ParlaMint-FR_2021-03-16-O1198.u30	Catalyst result: anguish of the French, demobilization of professionals. [[Applause on a few benches of the LR group]] While France has more than 90,000 deaths of the covid -19, while we are again threatened with confinement, when are you going to stop making bad communication and infantilising our fellow citizens? The French are sick of it! They want to be protected and regain their freedom.
ParlaMint-FR_2021-03-16-O1198.u31	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-16-O1198.u32	[[Applause on the benches of the LaREM and Dem groups]] You're asking for consistency.
ParlaMint-FR_2021-03-16-O1198.u33	You won't bring it to us!
ParlaMint-FR_2021-03-16-O1198.u34	[[Exclaims on the benches of the LR group]] You have demonstrated this for a year, Mr. Member of Parliament. The oppositions, at least some, have in fact consistently asked us everything and its opposite. You conclude your speech by saying that the French want to be protected and to regain their freedom. I have come seven times to present you with a text on the state of health emergency, each time to ask for the confidence of Parliament, in particular your group, in order to take all measures to protect the French and enable them to regain their freedom. [[Applause on the benches of the LaREM and Dem groups]] When you urge us, at the same time, to reopen bars, restaurants and fight the pandemic, I am not sure that at the end of this year the French are fully convinced by the attitude of opposition groups towards the Government's action.
ParlaMint-FR_2021-03-16-O1198.u35	Cartoon, Veran!
ParlaMint-FR_2021-03-16-O1198.u36	You ask us for consistency but also transparency and pedagogy, and to restore confidence to the French. What happened with the AstraZeneca vaccine? This vaccine is very effective and valuable in our fight against the pandemic.
ParlaMint-FR_2021-03-16-O1198.u37	That's what Emmanuel Macron has to say, not to us!
ParlaMint-FR_2021-03-16-O1198.u38	We have always committed ourselves to the greatest transparency regarding its use, its possible side effects, through a national and European pharmacovigilance system. The European Medicines Agency believes that this vaccine is effective and that the benefit-risk balance is positive.
ParlaMint-FR_2021-03-16-O1198.u39	Then why did you suspend the use of it?
ParlaMint-FR_2021-03-16-O1198.u40	However, the Agency, together with scientists from all over Europe, is investigating very rare cases of trombo-embolic complications which could possibly partially alter their indications.
ParlaMint-FR_2021-03-16-O1198.u41	You're in doubt, Veran!
ParlaMint-FR_2021-03-16-O1198.u42	[[Applause on a few benches of the LaREM and Dem groups. – Exclaims on the benches of the LR group]] We must listen to all the Member States of the European Union and, here, give us 48 hours of hindsight to return with confidence to the French; I wish him with all my heart as a minister and as a Frenchman and do you know why, Member of Parliament? When you love your country, you want it to get out and you do everything you can to help it and not to pull it down.
ParlaMint-FR_2021-03-16-O1198.u43	What a scandal!
ParlaMint-FR_2021-03-16-O1198.u44	Mr Thibault Bazin has the floor.
ParlaMint-FR_2021-03-16-O1198.u45	[[Applause on the benches of the LR group]] There is one solution, minister: to vaccinate, vaccinate and vaccinate; and to put an end to the contradictory injunctions.
ParlaMint-FR_2021-03-16-O1198.u46	Bravo!
ParlaMint-FR_2021-03-16-O1198.u47	Mr. Patrick Mignola has the floor.
ParlaMint-FR_2021-03-16-O1198.u48	[[MM. Jimmy Pahun and Olivier Becht applaud]] Prime Minister, for a year now we have been fighting on the health front and against the economic and social consequences of the pandemic: the caregivers by their commitment, the second-line employees by their self-denial, the French by their vigilance the Parliament which has been sitting day and night for a year, the government of Édouard Philippe, yours, from Bercy to Grenelle passing through Ségur, to take the necessary measures in favour of hospitals, companies, employees, public services... We didn't do everything right...
ParlaMint-FR_2021-03-16-O1198.u49	That's for sure!
ParlaMint-FR_2021-03-16-O1198.u50	...but the whole country, for the past year, has done everything it can. Of course, we continue the fight and we will still have difficult steps to take. But we need perspectives, common horizons. The French already lived with two swords of Damocles hanging above their head:...
ParlaMint-FR_2021-03-16-O1198.u51	Proportional voting!
ParlaMint-FR_2021-03-16-O1198.u52	...the climate emergency and the terrorist risk. There is also health anxiety, fear of the future. We all have terrible moments of psychological atonement. Yesterday, you convened a social conference in the form that the Democratic Movement (MODEM) and related democrats suggested a year ago. You have drawn up perspectives for young people, for apprentices, for second-line employees, for all those who work with the Macron bonus and who earn small wages and who are far from their true social utility.
ParlaMint-FR_2021-03-16-O1198.u53	Give them the proportional! It's the only way!
ParlaMint-FR_2021-03-16-O1198.u54	[[Applause on the benches of the Dem, LaREM and AE groups]] But, because you know that a society cannot have only anxiety and struggle in sharing, because you know, as Chateaubriand wrote, that moments of crisis produce a repetition of life among men, can you detail the measures discussed with the social partners – those which outline our first steps towards the end of the crisis and which will allow us to reconnect with our best share of humanity tomorrow?
ParlaMint-FR_2021-03-16-O1198.u55	The Prime Minister has the floor.
ParlaMint-FR_2021-03-16-O1198.u56	[[Applause on the benches of the LaREM and Dem groups]] As I speak, the European Commission has indicated that France was among the first, if not the first, countries in Europe to support its businesses and defend the purchasing power of its employees since the start of the health crisis. It's in the honor of France.
ParlaMint-FR_2021-03-16-O1198.u57	Give back the money, Castex!
ParlaMint-FR_2021-03-16-O1198.u58	It's called the Coué method!
ParlaMint-FR_2021-03-16-O1198.u59	It's money we want!
ParlaMint-FR_2021-03-16-O1198.u60	We have also maintained social dialogue at the highest levels. First of all because it is a matter of conviction in us; Secondly, because, as I recalled yesterday at the Third Social Dialogue Conference, which I had the honour of chairing with all the social partners and the ministers concerned, this seems to us to be one of the best antidotes against the crisis and one of the levers for preparing for the future. This conference is part of a constant process of social dialogue and consultation. Everywhere in companies, in the branches and even at the inter-professional level, negotiations are concluded.
ParlaMint-FR_2021-03-16-O1198.u61	That's not true!
ParlaMint-FR_2021-03-16-O1198.u62	Thus, some 18,000 long-term partial-activity agreements, one of our main weapons to combat the crisis, were signed, covering approximately 600,000 French employees. It's our honor. The social partners have also signed an interprofessional agreement on health at work, on telework, a major instrument in the fight against the crisis. [[Applause on a few benches of the LaREM group. – Mr Olivier Becht also applauds]] [[Same movements]] Yesterday, what did we do? After hearing from the social partners, I decided to continue to use one of the most effective levers against youth unemployment: the development of learning. Thus, 500,000 apprenticeship contracts were signed in 2020 – a record. Well, I decided that support to encourage learning would be extended throughout the year 2021. The Youth Employment Assistance Allowance will be extended to May 31 and will represent 1.6 SMICs. [[Same movements]] Let me conclude by referring to the workers in the second line, on whose situation the national representation and the social partners had called upon us. We decided to renew in 2021 the famous Macron bonus, to the tune of 1000 euros for all the employees of the companies who will choose to pay it and 1000 euros for the employees of the second line belonging to branches where interest agreements have been concluded and which will open long-term negotiations to make the corresponding trades more attractive.
ParlaMint-FR_2021-03-16-O1198.u63	Increase the wages! We've got an evil SMIC!
ParlaMint-FR_2021-03-16-O1198.u64	Yes, social dialogue is an imperative in all circumstances,...
ParlaMint-FR_2021-03-16-O1198.u65	Nobody listens anymore!
ParlaMint-FR_2021-03-16-O1198.u66	[[Applause on the benches of the LaREM and Dem groups]] ...and more than ever in the management of this health crisis.
ParlaMint-FR_2021-03-16-O1198.u67	Mrs Elsa Faucillon has the floor.
ParlaMint-FR_2021-03-16-O1198.u68	Intermittents of hotels, event, tourism or catering professionals, extras, seasonal: 2.3 million people work in sectors where discontinuous employment is used. For almost a year these sectors have been stopped, these workers have not benefited from partial unemployment or any state aid. Most of them are at the end of their rights and fall into poverty. You gave them an arduous aid of 900 euros in November, but, full of contempt, the vast majority of them cannot benefit from it. I could give thousands of examples, such as Xavier's, the hotel master, who has just received a notice of expulsion from his home, when he can already offer only one meal a day to his children. Do not cry about his fate: he does not do it, he fights against the indignity of your measures. What view of the economy can justify dropping these people, when those who have a stable job have legitimately benefited from partial unemployment? None! It is a purely ideological choice on your part: for you, they are a simple adjustment variable. The challenge of cynicism, in the midst of a crisis, when one sixth of our country's population needs food aid to survive, you are relaunching the reform of unemployment insurance, which tightens the conditions for access to the benefit: 840,000 people will thus suffer a reduction in their compensation.
ParlaMint-FR_2021-03-16-O1198.u69	It's not glorious!
ParlaMint-FR_2021-03-16-O1198.u70	[[Applause on the benches of the GDR group]] You're waging war on the unemployed, not the unemployed! For the only objective of this reform is to discipline these workers and make them a docile workforce, terrified of the idea of losing their jobs – making 1.3 billion savings a year on their backs! This reform is a shame! It must be abandoned outright, and emergency measures must be taken for the intermittents of employment!
ParlaMint-FR_2021-03-16-O1198.u71	She's right!
ParlaMint-FR_2021-03-16-O1198.u72	[[Applause on the benches of the GDR, SOC and FI groups. – Mr José Evrard, Mr Nicolas Dupont-Aignan and Mrs Agnes Thill also applaud]] I am not asking you, ladies and gentlemen, what a mission, what a commission, what a working group or what a green number you intend to create, but when you take steps to put an end to this lack of assistance to anyone in danger!
ParlaMint-FR_2021-03-16-O1198.u73	The next speaker is the Secretary of State for Pensions and Occupational Health.
ParlaMint-FR_2021-03-16-O1198.u74	No, no, no, no, no, no, no, no, no, no, no, no,
ParlaMint-FR_2021-03-16-O1198.u75	Listening to you, I'm tempted to invite you out of ideology to look at things objectively.
ParlaMint-FR_2021-03-16-O1198.u76	Stop!
ParlaMint-FR_2021-03-16-O1198.u77	I think you could do it without difficulty. Contrary to what you claim, we have taken a number of particularly effective and useful measures for all those involved in permitting. First of all, I am thinking of the emergency aid which you have mentioned and which guarantees precarious workers a wage of 900 euros per month. This aid has benefited more than 460000 jobseekers over the last three months.
ParlaMint-FR_2021-03-16-O1198.u78	Of more than 2 million unemployed!
ParlaMint-FR_2021-03-16-O1198.u79	Can you live correctly with 900 euros a month?
ParlaMint-FR_2021-03-16-O1198.u80	[[Exclaims on the banks of the GDR and SOC groups]] It is proposed, whenever possible, by the employment officers who directly call the potential permit holders concerned. This aid, which was to be paid for only three months, was extended until the end of May. Hundreds of thousands of precarious workers will benefit, for seven months, from a guaranteed minimum income of 900 euros to deal with the crisis. You stressed the excessive use of precarious forms of employment sometimes observed in France. It is precisely for this reason that the Government, in the person of the Minister for Labour, Employment and Integration, has changed the rules applicable to unemployment insurance and that we have created the bonus-malus system.
ParlaMint-FR_2021-03-16-O1198.u81	You're saving money!
ParlaMint-FR_2021-03-16-O1198.u82	[[Applause on the benches of the LaREM and Dem groups]] This reform is aimed at avoiding the use of short contracts, which have been exploding in our country for more than ten years. It is for this purpose that we will carry it out.
ParlaMint-FR_2021-03-16-O1198.u83	Mrs Stéphanie Rist has the floor.
ParlaMint-FR_2021-03-16-O1198.u84	Almost two years ago, we passed the bill on the organization and transformation of the health care system. The first part of the text envisages a major and necessary reform, which ends the numerus clausus and transforms health studies. As a result of this reform, there will be more doctors in the future; Good students will no longer be placed in failure after two years of work and total commitment; and the profiles of future health professionals will be more diverse, as they will come from all territories. Many of us are alerted by students and their families, who are concerned about the way this first year is going. While this is a year of transition, difficult to live for all students in times of health crisis, health students express a major concern. For having lived it, I know the commitment and stress of first-year students, as well as the mobilization of parents to support their children – I will never thank mine enough. Their strong questions relate to the reception capacities of the various universities, some of which are not yet known, and to the method and expectations of the future oral ones. They mainly convey a feeling of injustice between the students of the various promotions.
ParlaMint-FR_2021-03-16-O1198.u85	Yes!
ParlaMint-FR_2021-03-16-O1198.u86	My colleague Anne Brugnera and I, as well as many of our colleagues, have heard the message from the students. We must now reassure them. Like you, Minister, I sincerely believe in this reform, which has been the subject of long work and whose funding is planned.
ParlaMint-FR_2021-03-16-O1198.u87	On credit, like the rest!
ParlaMint-FR_2021-03-16-O1198.u88	[[Applause on several benches of the LaREM group]] It simply cannot turn into a failure. So can you confirm that the number of students admitted to the second year will increase well this year, in line with the objective of abolishing the numerus clausus? Can you also confirm that this year's primants will not lose over the repeaters of the old system?
ParlaMint-FR_2021-03-16-O1198.u89	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2021-03-16-O1198.u90	Thank you for this question, which allows me to take a step point in the deployment of this reform, which, as you said, is taking place for a particularly difficult and constrained year due to the epidemic of covid -19.
ParlaMint-FR_2021-03-16-O1198.u91	I hope we're not too Islamic-leftists!
ParlaMint-FR_2021-03-16-O1198.u92	I am all the more pleased to do so here because this reform is indeed the result of the will of Parliament, which voted for it two years ago. You recalled the main objectives: to open the field of possibilities, to allow students to start their course throughout France, including in cities without CHU, and to put an end to the numerus clausus. First of all, I want to reassure you: the number of places open to the competition will guarantee those who are currently repeaters in the old system as many chances as those enjoyed by their predecessors during the last three years.
ParlaMint-FR_2021-03-16-O1198.u93	That wasn't the point!
ParlaMint-FR_2021-03-16-O1198.u94	Balivernes!
ParlaMint-FR_2021-03-16-O1198.u95	[[Applause on a few benches of the LaREM group]] For new entrants, the work we have done with institutions and RHAs, the regional health agencies – since, if decision-making is decentralized, they are obviously led by the ministry – allows me to announce that 1,800 additional places will be open to the competition, an increase of 12% compared to the 2020 numerus clausus, which seems to me to be in line with the direction laid out by the law passed in 2019. The information will be published by all institutions by the end of next week. Finally, as regards the first-entrants for the year 2021-2022, the reform is continuing: the number of places will increase further and we will ensure that all students have, if they wish, a second chance, at the end of the second or third year of L.AS – Bachelor of Health Access. The situation will therefore be very different from that which existed before, since students could be excluded from health studies as early as February.
ParlaMint-FR_2021-03-16-O1198.u96	What about the teachers?
ParlaMint-FR_2021-03-16-O1198.u97	[[Applause on a few benches of the LaREM and Dem groups]] These few figures will, I hope, restore the serenity of the students and their parents.
ParlaMint-FR_2021-03-16-O1198.u98	You're not answering the question!
ParlaMint-FR_2021-03-16-O1198.u99	Mr Mansour Kamardine has the floor.
ParlaMint-FR_2021-03-16-O1198.u100	I have travelled 9000 kilometres to testify, before the national representation, of what our Maori compatriots have experienced during the last two months, during which the incidence rate of covid-19 has reached 930 cases per 100,000 inhabitants. I do not wish any region to live what we are facing in Mayotte. This is due, inter alia, to poverty affecting more than 77 per cent of the local population. However, the department's elected representatives have consistently called for the improvement of the social situation. Indeed, social assistance schemes only partially apply to Mayotte: basic rights, for those who exist, are often limited to 50% of those applied elsewhere. This is the case, for example, with family allowances and the RSA. Pensions for a full career often have a maximum of 300 euros per month. The SMIC, on the other hand, is 20 per cent less than the national SMIC. What are the Mahorais in Mayotte? Everything! What have they been so far in the social order?
ParlaMint-FR_2021-03-16-O1198.u101	Colonized!
ParlaMint-FR_2021-03-16-O1198.u102	[[Applause on a few benches of the LR group]] Nothing! What are they asking for? To become something there – citizens equal in rights, including social rights! There is no effective and sustainable fight against an epidemic in general poverty. That is why, for the umpteenth time, I am calling for social equality in Mayotte, i.e. the application, within a tight timetable, of the Public Health Code, the Code of Social Action and Families and the Social Security Code of common law.
ParlaMint-FR_2021-03-16-O1198.u103	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-16-O1198.u104	You are right: Mayotte has faced a terrible epidemic wave, with extremely high incidence rates and the presence, in very high proportion, of the South African variant. The department could have seen the health disaster turn into a humanitarian disaster if we had not taken, on the spot, with the support of the elected representatives – whom I thank – courageous but necessary measures to curb the mad race of the virus. General containment has been in place for several weeks. It has led to a very significant decrease in the circulation of the virus. That's so good. As you know, all the means have been deployed to prevent the disaster: the military health service has intervened, in particular by climbing up a military hospital, and almost a hundred caregivers have taken the plane to lend a hand to Mayotte – anesthetists, specialized nurses, health workers, emergency workers, infectious scientists, or some of the best epidemiologists we have in the metropolis. The Reunion also showed solidarity, welcoming many Maori patients as a result of several medical evacuations. She is now facing an increase in the incidence of the virus and has to adapt her own hospital care. We transferred four patients from Réunion to Île-de-France for the first time fifteen days ago. It was necessary. You are also right at the social level: it is clear that social inequalities deepen and reinforce health inequalities, and that the most vulnerable audiences are the most sensitive to viral risk and the risk of developing serious forms of the disease. Again, the Government has been involved for more than a year, implementing not only national measures, such as the increase in the school-rearing allowance, but also local measures. I will mention one, which you know: a few weeks ago, Sébastien Lecornu and I decided to allocate food aid cheques to the Mahorais, at a rate of 40 euros per month and per family, which represents an additional effort of 1.3 billion euros. I would also like to thank Prefect Jean-François Colombet, who distributes it, with the help of associations, communities and local elected representatives. This is absolutely fundamental. [[Applause on a few benches of the LaREM and Dem groups]] Believe, MP, the full commitment of the Government to support the Mahorais in this ordeal.
ParlaMint-FR_2021-03-16-O1198.u105	Mr Mansour Kamardine has the floor.
ParlaMint-FR_2021-03-16-O1198.u106	[[Smiles and applause on the benches of the LR group]] I would like to thank you for what has been done, minister, but you answer the question. Luckily you're not on college benches anymore: you'd be unrated!
ParlaMint-FR_2021-03-16-O1198.u107	[[Applause on all benches]] As I learn, on behalf of all of you, I would like to extend the National Assembly's warmest congratulations to our compatriots Anne Lacaton and Jean-Philippe Vassal, winners of the Pritzker Prize for 2021, the highest international distinction in the field of architecture.
ParlaMint-FR_2021-03-16-O1198.u108	There's not only bad news, Madam Minister of Culture!
ParlaMint-FR_2021-03-16-O1198.u109	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2021-03-16-O1198.u110	A year ago, France was confined. What was to last two weeks finally lasted two months. What should have been a unique and exceptional event has since been repeated. A year ago, the decision of containment, taken in disaster, imposed itself on us, powerless in the face of a brutal epidemic and an unknown virus. At the time, trial and error could be understood. But a year later, as our knowledge has evolved, and feedback has taken place, nothing has really changed in the method. For the past year, the same tares have persisted: extreme centralization, insanity technocracy and lack of consultation and anticipation.
ParlaMint-FR_2021-03-16-O1198.u111	All right!
ParlaMint-FR_2021-03-16-O1198.u112	Transparency is also lacking. The opinions of the Scientific Council are published erraticly, the latest available from 12 February. A more recent opinion has leaked in the press; Why is he hiding from us? The lack of transparency is also striking with regard to the indicators used to justify local confinements. These shifts fuel mistrust, which undermines the effectiveness of the response to the epidemic. Adaptation must not rhyme with improvisation. So the same wanderings and malfunctions are repeated: yesterday it was the lack of masks and then the lack of tests. Today it's vaccines. France is one of the most backward countries...
ParlaMint-FR_2021-03-16-O1198.u113	No, no, no, no, no, no, no, Yesterday we vaccinated more than the Germans!
ParlaMint-FR_2021-03-16-O1198.u114	...and the most disorganized. The parliamentarians present were all alarmed at these multiple dysfunctions. Prime Minister, when you did not hold these positions a year ago, unfortunately the methods have remained the same! So the problem is not Matignon's, but Elysée's.
ParlaMint-FR_2021-03-16-O1198.u115	It's not the fuse you need to change, it's the meter!
ParlaMint-FR_2021-03-16-O1198.u116	When will the President finally draw the lessons of the past year to propose another method of government based on anticipation, consultation and transparency?
ParlaMint-FR_2021-03-16-O1198.u117	The Prime Minister has the floor.
ParlaMint-FR_2021-03-16-O1198.u118	Mr President, you will admit that I do not entirely agree with your diagnosis of how this health crisis is managed. Indeed, it lasts too long. However, this is not only the case in France but also in Europe and even around the world. You mentioned the first confinement, introduced a year ago. However, you are aware that Italy has just decided to re-establish it. You talked about transparency. Both the National Assembly and the Senate know very well that we are constantly reporting on our actions. Never before have so much data been made public on departmental sites. Transparency is not only a duty vis-à-vis our citizens but also a tool for pedagogy and knowledge of the crisis. Concertation and territorialization – I allow myself to address these two issues at the same time – are at the heart of our action, everywhere and at every moment.
ParlaMint-FR_2021-03-16-O1198.u119	That's bullshit!
ParlaMint-FR_2021-03-16-O1198.u120	Wherever I go on the ground – and God knows if I go there – I see elected officials and mayors manoeuvring with the prefect and other local representatives of the state. [[MM. Remy Rebeyrotte and Erwan Balanant applaud]] You mentioned the disruption of vaccination. However, that is not at all what I see on the ground. Everyone, in a concerted and transparent framework, makes every effort; It's in the honor of our country.
ParlaMint-FR_2021-03-16-O1198.u121	And they applaud!
ParlaMint-FR_2021-03-16-O1198.u122	You went back to the vaccination figures again. As soon as we have the doses ordered by the European Commission, the vaccination strategy is normally carried out, under the conditions that I set out here in December, that is to say, by favouring people who are at risk of developing the most serious forms of the virus, which could lead to their hospitalization. [[Applause on a few benches of the LaREM and Dem groups]] No, it is not by stigmatizing the way this health crisis is managed that we will restore confidence to our fellow citizens. Let's put things down. Let's all roll together to deal with this long-lasting pandemic. That has always been and will continue to be the Government's course of action.
ParlaMint-FR_2021-03-16-O1198.u123	Mr Michel Lauzzana has the floor.
ParlaMint-FR_2021-03-16-O1198.u124	My question is for the Minister of Solidarity and Health. Minister, France's vaccination strategy is clear. The goal is to vaccinate all adults who wish to do so before the end of the summer. Today, more than five million French people have received a first dose of vaccine. I would like to welcome the mobilization of all actors, health professionals, communities and government services, all those who commit themselves every day to achieving this ambition. This strategy to defeat covid-19 is based on the confidence of the French in science and vaccination. But trust does not exclude prudence. Yesterday, the President of the Republic announced the preventive suspension of the AstraZeneca vaccine in France, a decision also taken in other European countries. A suspected complication occurred in patients who received an injection of this vaccine. No cause-effect relationship has been established at the moment because the pathologies referred to are rather frequent. As we await the opinion of the European Medicines Agency, delivered next Thursday, can you please clarify the reasons for this decision of the President of the Republic? [[Applause on a few benches of the LaREM group]] I would add that this vaccine is at the heart of our strategy since millions of doses were expected in the coming months, corresponding to more than 100,000 injections a day. What are the consequences of this suspension on the current rate of vaccination? If it were to last, what would be the consequences for the Government's vaccination strategy?
ParlaMint-FR_2021-03-16-O1198.u125	The floor is open to the Minister of Solidarity and Health...
ParlaMint-FR_2021-03-16-O1198.u126	...and the lack of vaccines!
ParlaMint-FR_2021-03-16-O1198.u127	Several questions arise regarding the AstraZeneca vaccine. First of all, we know that it is very effective in limiting the risk of serious forms of the virus. So it is a valuable tool in our vaccination strategy, you said. We regret, however, that on several occasions the laboratory has failed to comply with its commitments with the countries of the European Union with regard to the delivery of doses.
ParlaMint-FR_2021-03-16-O1198.u128	That's because you've negotiated badly! Don't look for a scapegoat to mask your incompetence!
ParlaMint-FR_2021-03-16-O1198.u129	In order not to hide anything from you, the doses that have to arrive in the next three weeks are infinitesimal – I weigh my words – in relation to the commitment made. However, this vaccine remains, in fact, very valuable as part of our strategy. Pharmacists, doctors, nurses, midwives in centres use it. So we need this vaccine, the arrivals of which will increase over the weeks and months. Pharmacovigilance works as follows: anyone suffering from adverse reactions, in France and throughout Europe, can report them to their National Medicine Agency. When adverse reactions, even in small numbers, are collated by different European countries, an alert system is triggered at the level of the European Medicines Agency, which may decide whether or not to conduct a scientific investigation to determine whether the quality of the lot is correct, whether there can be a link between vaccination and the occurrence of adverse reactions, and then to estimate, in a transparent and conscious manner, whether the balance between the benefits and risks of the vaccine remains favourable. In fact, Europe has already given us the answer to this last question: yes. So if we were to change the target for vaccination by AstraZeneca, there were two possibilities: either we were waiting for the conclusions of the scientists of the European Medicines Agency – who should be known this Thursday – or we were choosing to suspend vaccination for 48 hours, so that we could make sure that we had all the scientific data that would allow us to tell the various populations concerned in confidence that they could be vaccinated. My dearest wish, as a minister but also as a citizen, doctor, French and European, is that we can relaunch this campaign. If the conditions are met and if the European Medicines Agency and the national agencies tell us that we can go, then we will tell the French that they can go. (Applause from the LaREM Group. – Mr Bruno Millienne also applauds.)
ParlaMint-FR_2021-03-16-O1198.u130	Mr Gérard Leseul has the floor.
