ParlaMint-FR_2021-12-07-O1087.u1	The next item is the question to the Government.
ParlaMint-FR_2021-12-07-O1087.u31	The next speaker is the Minister for Economic Affairs, Finance and Recovery.
ParlaMint-FR_2021-12-07-O1087.u32	I fully share your observation of the effectiveness of the "no matter what it costs", which at the right time has enabled millions of employees and tens of thousands of companies to be protected. If we are to restart so strongly today, it is precisely because we have put in place this financial shield to protect our employees, our skills and our businesses. I also share your concerns about a number of sectors that are facing the resurgence of the epidemic, causing cancellations to restorers, caterers, of the order of 30%, and for the event, a loss of revenue, many events being either postponed or cancelled. In addition, 1200 night establishments were closed. We will provide a concrete response to everyone. Alain Griset, Minister for SMEs, has already received representatives from certain sectors, including nightclubs, this morning, and we have made very concrete proposals to them. We offer them first to work on a fixed charge scheme that covers the entire costs of these companies – instead of 90% today – from the moment their turnover decreases significantly...
ParlaMint-FR_2021-12-07-O1087.u33	What does that mean?
ParlaMint-FR_2021-12-07-O1087.u34	... or from the moment they are closed. The aim is in particular that nightclubs do not lose a euro because of their closure and that all their charges are covered, including the remuneration of nightclub managers.
ParlaMint-FR_2021-12-07-O1087.u35	What about the waiters?
ParlaMint-FR_2021-12-07-O1087.u36	The second mechanism we are working on, Élisabeth Borne and I, is the extension of the partial activity scheme so that 100% of the cost of the partial activity is borne by the State, including beyond 31 December if the epidemic were to continue and additional coverage was needed. [[Applause on several benches of the LaREM and Dem groups]] We are ready to consider any other proposals from these sectors. Alain Griset, Élisabeth Borne and I are in constant contact with these entrepreneurs and entrepreneurs and we will provide an appropriate response to everyone.
ParlaMint-FR_2021-12-07-O1087.u37	Mrs. Florence Granjus has the floor.
ParlaMint-FR_2021-12-07-O1087.u38	Mr. Minister of National Education, Youth and Sports, as we adapt our vaccination strategy to the evolution of the covid-19 epidemic and as the debate begins on the vaccination of children, the Government has decided to raise the health protocol for primary schools to level 3.
ParlaMint-FR_2021-12-07-O1087.u39	Without school medicine!
ParlaMint-FR_2021-12-07-O1087.u40	If the protocol is to be tightened, since children are now the main vector of the epidemic recovery, difficulties arise in the application of this protocol, due in particular to the lack of space in canteens or facilitators in leisure centres. In the field, in the face of the urgency of the implementation of these measures, questions arise from all sides, at local elected officials, teachers and parents. [[Applause on a few benches of the LaREM group]] All of us are committed to preserving the education and health of our children and understand the protection efforts required, but if these measures were to change again, how could we best anticipate, with the actors on the ground, the return of the January classes?
ParlaMint-FR_2021-12-07-O1087.u41	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-12-07-O1087.u42	Your question is obviously important from the point of view of managing the health crisis. From the beginning, our compass is to keep the school open. To maintain this course, we must be very pragmatic and able to adapt. Of course, there are disadvantages to this adaptation, and I am the first to say so, in particular the need to evolve quickly enough if we are to act as pragmatically as possible. The questions you have just asked concern primary school, not secondary school at all. However, it is important to remember that secondary education follows the course set at the beginning of the school year. With a vaccination rate of over 12 years old which now reaches almost 80%, the situation is quite favourable, if compared to the rest of Europe, and allows us to consider things with relative serenity. I say'relative', since there are of course disadvantages in everyday life. As far as primary school is concerned, your question concerns, among other things, anticipation. I would like to remind you that we have defined a four-part protocol from this summer too, as we have said from the beginning, which can vary according to the epidemic situation.
ParlaMint-FR_2021-12-07-O1087.u43	We got it!
ParlaMint-FR_2021-12-07-O1087.u44	If the situation worsens, it will be possible to move from level 2 to level 3 and if it improves, we will instead go to level 1 and that, the local authorities know, as all the actors. Of course we ask them a lot because they will have to adapt the device in the canteens or for school animations, as you said, but we do not take them completely by surprise, as the situation can always deteriorate. That is why we are constantly communicating with them. This is what the inspectors of the first degree are doing with the communes in particular, and that is what will enable us to take this new stage. [[Applause on a few benches of the LaREM and Dem groups]] To answer your question more precisely, there should be no significant change in January from what we have indicated. The situation should now stabilize, except for new developments.
ParlaMint-FR_2021-12-07-O1087.u45	Mr Michel Herbillon has the floor.
ParlaMint-FR_2021-12-07-O1087.u46	On Sunday, 12 December, the people of New Caledonia will express their wish to remain French or not. This referendum provided for in the Nouméa Accord is absolutely crucial for New Caledonia. It is equally so for France: what is at stake is the unity of our nation as the presence and influence of our country in the Pacific zone, which are likely to be called into question. If we abandon New Caledonia tomorrow, let us not doubt for a moment that China will accentuate its grip not only on Caledonian territory but also on the entire region of the world, China which, moreover, has its eyes on this referendum while, during that time in the metropolis, the Government's silence remains deafening. [[Applause on several benches in the LR group]] I tell you with seriousness, Prime Minister, neither you nor the President of the Republic have, if only once, made public the voice of France in defending French New Caledonia.
ParlaMint-FR_2021-12-07-O1087.u47	That's right!
ParlaMint-FR_2021-12-07-O1087.u48	Your guilty silence and neutrality are all the more incomprehensible given that New Caledonia is a territory of strategic importance and that the President of the Republic has made the Indo-Pacific zone a priority of our foreign policy, a priority greatly undermined by the fiasco of the loss of contracts for the sale of submarines to Australia. While successive governments have never failed to take positions in each election since 2017, it is inconceivable that the Government will remain silent on such an important referendum. [[Applause on the benches of the LR group]] Members of the Republican Group, who are deeply committed to all of our territories and overseas communities as part of France, have taken on their responsibilities in defending French New Caledonia. When are you finally going to take yours?
ParlaMint-FR_2021-12-07-O1087.u49	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2021-12-07-O1087.u50	Where's the Prime Minister?
ParlaMint-FR_2021-12-07-O1087.u51	[[Exclaims on the benches of the LR group]] It is only the LR parliamentarians who ask this question here in Paris. In Nouméa on May 5, 2018, twenty years to the day after the signing of the agreement on New Caledonia, the President of the Republic in the theatre of the island marked his preference. He made it straight in the eyes in front of the loyalists, the militants of the "no".
ParlaMint-FR_2021-12-07-O1087.u52	In May 2018, it's been more than three years!
ParlaMint-FR_2021-12-07-O1087.u53	He also did so in front of the independents and activists of the "yes". You may repeat to the envious that this Government has done nothing on this matter,...
ParlaMint-FR_2021-12-07-O1087.u54	That's right!
ParlaMint-FR_2021-12-07-O1087.u55	[[Applause on several benches of the LaREM and Dem groups]] ...that's not true! The document on the implications of the "yes" and "no" that we put on the table had been expected for more than twenty years and you did not do anything about it when you were in charge. So, since you seem to have problems of memory, I remind you that when Jacques Chirac, President of the Republic, had the courage to undertake a constitutional reform...
ParlaMint-FR_2021-12-07-O1087.u56	Stop!
ParlaMint-FR_2021-12-07-O1087.u57	Not you!
ParlaMint-FR_2021-12-07-O1087.u58	...and to freeze the electoral corps for the territorial elections, you voted in favour. It was also necessary for Nicolas Sarkozy to recognize the two flags, independent and French, and to let them float side by side. [[Applause on the benches of the LaREM and Dem groups. – Exclaims on the benches of the LR group. – Mr Bernard Deflesselles and Mr Maxime Minot form a zero with their fingers]] You, Member of Parliament, who sit among the members of the Republican Group, are not amnesia. Do not forget what the right has done for New Caledonia and for France.
ParlaMint-FR_2021-12-07-O1087.u59	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2021-12-07-O1087.u60	Yesterday, the United States announced the diplomatic boycott of the Beijing Olympic Games. On 31 January 2020, the Parliamentary Assembly of the Council of Europe adopted a resolution recommending, inter alia, that "States Parties should exercise great caution with regard to cooperation with the organ transplant response system in China and the Chinese Red Cross". On 14 June, United Nations experts acknowledged that they were very alarmed by the reports they received about the practice of forced organ removals in China from prisoners from ethnic, linguistic and religious minorities, which they described as credible. France signed in 2019 the Council of Europe Convention against Trafficking in Human Organs, known as the Compostela Convention. Its ratification was finally on the agenda of our Assembly for discussion in the Chamber on Thursday 9 December, but we learned this morning that it had been withdrawn by the Government without any explanation or announcement of a new review date. That same 9 December, the Uyghur Tribunal will render its judgement on the crimes against humanity and the serious risk of ongoing genocide against the Uyghurs. Removing this text in this context is therefore an extremely serious symbolic gesture. Mr Minister for Europe and Foreign Affairs, is this a sign of a renunciation or, on the contrary, of an awareness? Will the Government take action and make a commitment to amend French criminal law in order to allow the withdrawal of the reservations that France is one of the very few signatory countries to have made? French public and private research and health institutions have had numerous scientific and medical cooperation agreements with China for the past 20 years. However, if these agreements provide for proper evaluation and monitoring, there is no concrete and effective tool to carry them out, as the Directorate-General for Care Delivery (DGOS) has pointed out? [[Applause on the benches of the LT group. – Mrs Constance Le Grip also applauds]] Will you therefore decide to go further and give a favourable opinion on the proposed law to ensure that our non-European partners respect ethical principles and ensure that we do not make ourselves indirectly complicit in the worst?
ParlaMint-FR_2021-12-07-O1087.u61	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2021-12-07-O1087.u62	We have the ministers we can!
ParlaMint-FR_2021-12-07-O1087.u63	[[Exclaims and laughs on several benches of the LR group]] On this subject of human rights in China, particularly on the situation of the Uighurs, France, as you know, has always made its voice heard, a loud voice that has joined the voice of Europeans. This is proof of the sanctions regime that was arrested on 22 March, a historic step since the events in Tiananmen in 1989.
ParlaMint-FR_2021-12-07-O1087.u64	History?
ParlaMint-FR_2021-12-07-O1087.u65	Last October, France read the joint statement on the situation of the Uighurs to the United Nations. You know, we won't deal with anything. We support Ursula von der Leyen's proposal to ban the marketing of products from forced labour, a clear and clear position. [[Claims on several benches in the LR group]] [[Applause on a few benches of the LaREM and Dem groups]] As far as the Convention is concerned, I can tell you that it will soon be on the agenda as it will be discussed in this House on 26 January 2022. It will be the Assembly's honour to adopt it.
ParlaMint-FR_2021-12-07-O1087.u66	Mrs Pascale Fontenel-Person has the floor.
ParlaMint-FR_2021-12-07-O1087.u67	I would like to associate my colleague Christophe Blanchet with this question, which is addressed to the Minister for Economic Affairs and Finance. The fifth wave of the covid epidemic, bulging, leads to massive and brutal cancellations for the end of the year and the first quarter of next year. This background blade reaches all professions: travel agencies, event companies, restaurateurs, caterers, museums, parks, places receiving from the public, animators, security companies, cleaning companies, lighting, video and sound services. Its surge will also cause many intermittents of the show to plunge into great difficulties. These cascading cancellations condemn the excellent rebound planned for the end of the year. The Government's well-legitimate announcements are likely to save the end-of-year holidays of the French, but as they will be reduced by the caution of all, this will permanently drain the cash flow of the companies. This situation is being experienced as an injustice by these actors, who have stood alongside the Government by carrying out strict control of the sanitary passes and the observance of the barrier gestures. Here I have a special thought for discos that are closed for four weeks.
ParlaMint-FR_2021-12-07-O1087.u68	Anti-youth racism!
ParlaMint-FR_2021-12-07-O1087.u69	What about the other places receiving revenue from the public whose turnover is melting when they are not subject to closure measures? Although the Government has been with Parliament since March 2020, their economic stress has peaked. [[Applause on the few benches of the LaREM and Dem groups]] Minister, you responded earlier that you will proceed on a case-by-case basis to implement certain support measures. With regard to the State-guaranteed loan, concern is at its peak. Will event and tourism players be able to benefit from a renegotiation of their repayments? In the case of intermittents, the date of review of their rights was shifted to 31 December 2021. Is it envisaged to give them an additional period of time?
ParlaMint-FR_2021-12-07-O1087.u70	The next speaker is the Minister for Economic Affairs, Finance and Recovery.
ParlaMint-FR_2021-12-07-O1087.u71	I confirm that we will provide a response to each of the sectors, to each of the entrepreneurs who are affected by the health security measures we have taken with the Prime Minister, essential measures to curb the circulation of the virus. I want to be very clear about the instruments that are on the table. There is first the partial activity with 100% support. We are working with Élisabeth Borne: we are ready to adapt the trigger criteria to make them more business-friendly and to study the extension of the scheme beyond 31 December. Then there is the system of taking fixed charges into account: we are prepared to cover no longer 90% but 100% of the costs of the companies that are closed, so 100% of the expenses of the discotheques but also the remuneration of the managers of these places because it is also important to compensate for the loss of income. In addition, there is the State-guaranteed loan. We have already undertaken its extension: those who want to buy a new loan will be able to do so until the summer. And I have indicated that we would not leave any company experiencing difficulties in paying back on its own against its bank agency and against its bank advisor. Each will be entitled to departmental mediation. None of these companies should be weakened by repayment problems. I want us to find the best possible solutions on a case-by-case basis at the departmental level. [[Applause on several benches of the LaREM and Dem groups]] Since the beginning of this crisis, we have not let down any companies, any employees, any entrepreneurs. As the epidemic resumes, we will also be there to protect our economy.
ParlaMint-FR_2021-12-07-O1087.u72	Mrs Josette Manin has the floor.
ParlaMint-FR_2021-12-07-O1087.u73	Twelve years after the social movements of 2009, the West Indies are again boiling, while all ultramarine parliamentarians have constantly alerted the Government to the situation in our territories. In my personal capacity, I have asked him questions throughout the legislature: about hospitals and the health situation in Martinique, where the epidemic remains very worrying with only 30 per cent vaccinations and more than 700 deaths; about the pollution of chlordecone in Guadeloupe and Martinique, at the heart of the demands of the population awaiting the promised reparation and measures to combat this phenomenon; on the significant increase in gun violence and on urgent requests for reinforcements, while we note that the level of security has still not improved; more recently on expensive life in the West Indies, which is more than ever a daily reality. All these subjects have a direct bearing on the intense mobilizations that have taken place in the West Indies over the last few days. To refer only to security, we have repeatedly called, through amendments and interventions by the elected representatives, for the police force to be increased by a hundred additional officers. More attentive listening would have prevented the Government from having to dispatch in extremis agents of the intervention group of the national gendarmerie (GIGN) and RAID, the research, assistance, intervention and deterrence unit, in Martinique and Guadeloupe to protect the population. Prime Minister, Minister for Overseas Affairs, what is happening in the West Indies is only the beginning of a fire that is likely to spread to all overseas. In Martinique, the territorial community, the mayors, the presidents of public institutions of intercommunal cooperation (EPCI), the parliamentarians managed to anticipate through a territorial conference of public action while proposals for autonomy were made in Guadeloupe. [[Applause on the SOC and GDR benches]] Could hexagonal France finally recognize the distant populations of the overseas, instead of seeing only the zouk, rum, sun and beaches?
ParlaMint-FR_2021-12-07-O1087.u74	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2021-12-07-O1087.u75	[[Mr. Jean-René Cazeneuve applauds]] I will begin by recalling that those who tried to assassinate gendarmes and police officers at night have nothing to do with the social demands expressed during the day, and that the violence must be condemned. If some elected representatives have unfortunately been reluctant to do so, I have done so in Martinique and Guadeloupe, and I know that you have also done so, Madam Member. [[Applause on the benches of the LaREM group]] We can say thank you to our security forces who have restored security and for this they have been exposed to serious dangers for many days and nights. Thanks to them, as we speak, there is no longer a single dam in Martinique. However, the dialogue must continue on several fronts. On the social front, first of all, he must continue in the hospital on a question that you did not mention, that of the vaccination obligation of the caregivers, which is the event that causes the violence – it must be said, and you told me that yourself when I went to Martinique. This social dialogue is carried out under the authority of Olivier Véran, Minister of Solidarity and Health, as it relates to the role of the employing State vis-à-vis the various institutions of the hospital public service, in particular the CHU and the EHPAD. Other workshops are under way, also working towards the continuation of the dialogue – as you recalled, it is a tripartite approach involving the state, the inter-union and, of course, the elected representatives of the local authorities, which allows us to move forward on several topics. A first mandate was given to the prefects, in particular on the issue of youth, because it was clear during the day on the dams that we are dealing with unemployed young people, who are wondering about their future in terms of employment, sport and culture: it is clear that the answers to be given to the young people of Martinique have an inter-ministerial dimension. The dialogue is moving forward, but is currently slowed down by the emerging epidemic wave of clustering, including in the discussion workshops. Social dialogue will continue, but we must also prepare for this new epidemic wave.
ParlaMint-FR_2021-12-07-O1087.u76	Mrs Parmentier-Lecocq has the floor.
ParlaMint-FR_2021-12-07-O1087.u77	Minister of Economy, Finance and Recovery,...
ParlaMint-FR_2021-12-07-O1087.u78	And debt!
ParlaMint-FR_2021-12-07-O1087.u79	...for twenty-one months, our economy has been affected by covid-19. Since the beginning of the crisis, the Government has responded strongly to concerns and closures by implementing the partial activity, the State-guaranteed loan (PGE), the deferral of contributions and taxes and, of course, the recovery plan. Companies recognize and welcome the fact that the state has always been present and found solutions. Like the rest of Europe, our country is currently hit by the fifth wave. Thanks to our vaccination rate, we are avoiding too many restrictions, but we must note that there is growing concern in businesses and communities. I am thinking in particular of all the actors in the event world. Although the Government had not decided on further closures, with the exception of discotheques, it had nevertheless called for reduced interaction and increased vigilance. As you know, the holiday season and January are particularly important for event professionals. My colleagues and I have been arrested by artists who see more cancellations of their shows in schools and retirement homes, as well as by caterers who see their order books empty inexorably because of the cancellation of end-of-year pots in companies; Mayors also wonder about events usually held in the communes, including greeting ceremonies. All these cancellations represent as much in terms of the loss of profits for the entire event sector. [[Applause on the benches of the LaREM group]] Minister, the state has always been there, and you have always been there to find solutions. While you are once again facing the challenge of adaptation and innovation, what method and measures are you going to use to help the event sector?
ParlaMint-FR_2021-12-07-O1087.u80	The next speaker is the Minister for Economic Affairs, Finance and Recovery.
ParlaMint-FR_2021-12-07-O1087.u81	And debt!
ParlaMint-FR_2021-12-07-O1087.u82	I am not going to repeat the protective measures that we are considering again: I would be afraid to tire the audience. I will therefore confine myself to recalling that the State was there during the economic crisis and that the State will be there to protect the sectors affected by the return of the health crisis and the difficulties associated with the pandemic. All the tools are on the table, ready to be reactivated on a case-by-case basis. We came out of the "whatever it costs", which was meant to protect the entire French economy, and we went on to "whatever happens". This means that, regardless of the situation in which companies will find themselves, we will provide them with solutions. [[Applause on the benches of the LaREM groups and Action ens]] [[Same movements]] I want to take a step back to remind you that, faced with the most serious economic crisis since 1929, which caused a collapse of our national wealth, we have provided all the necessary answers to avoid a wave of bankruptcies, avoid a wave of redundancies, avoid mass unemployment, avoid an economic crisis, avoid a social crisis and a political crisis. You, the majority, must be proud of the "no matter what it costs", claim it and explain that it has been a major protection!
ParlaMint-FR_2021-12-07-O1087.u83	You didn't always say that!
ParlaMint-FR_2021-12-07-O1087.u84	[[Some applause on the benches of the LaREM group]] [[Extended applause on the benches of the LaREM group]] I would also like to point out, while it is a good tone to boast of France's decline, that we have one of the best growth rates in the euro area, that in November we recovered the pre-crisis level of activity – three months earlier than expected – and that we even have the highest employment rate in France for half a century thanks to employment policy, thanks to training, thanks to support for learning, thanks to the opening of new factories, thanks to industrial recovery. [[Same movements]] Be proud of our economic policy, of the jobs we have created, of the investment that goes back, of the renewed attractiveness of France! France is a great nation, it has succeeded in its economic recovery and will continue in the coming years!
ParlaMint-FR_2021-12-07-O1087.u85	Mr André Chassaigne has the floor.
ParlaMint-FR_2021-12-07-O1087.u86	[[Some applause on the benches of the LR group]] Prime Minister, your government often dishopes us. He despaired us once again last Thursday, on the occasion of the day reserved for our group of the Democratic and Republican Left. In the context of what we commonly call our annual niche, we had made the choice to put on the agenda balanced and constructive texts, meeting the expectations of as many people as possible.
ParlaMint-FR_2021-12-07-O1087.u87	As always!
ParlaMint-FR_2021-12-07-O1087.u88	[[Hulls on the benches of the GDR group]] You have rejected them all as a whole, in a more politicistic approach than in the general interest and in the public good.
ParlaMint-FR_2021-12-07-O1087.u89	He's right!
ParlaMint-FR_2021-12-07-O1087.u90	[[Applause on the benches of the GDR, FI and SOC groups]] [[Thierry Benoit applauds]] I will mention only one bill, the rejection of which is particularly distressing: the one with our proposals for a health accessible to all and against medical desertification. Despite the reality of 6 million French without a doctor, despite the anguish of the inhabitants of the medical deserts, whether they are in the working-class districts or in our countryside, despite the immense popular support for the measures we advocated, despite the direct exchanges we had upstream with the Minister of Health, all our proposals have been rejected. Rejection of a better distribution of doctors in the territory! Rejection of the obligation of a contract of engagement for the young graduates to settle in the subdenses territories! Rejection of selective agreements with health insurance to favour areas in need! Rejection of a more favourable policy for health centres! Rejection of a network of healthcare systems guaranteeing access to a health facility less than 30 minutes from home – which concerns 10 million people! [[Applause on the benches of the GDR, SOC and FI groups]] Prime Minister, what other solution do you propose to respond to the health emergency and to ensure that the emergency services of our local hospitals, currently in turmoil, can be sustained? We are waiting for your answer.
ParlaMint-FR_2021-12-07-O1087.u91	The Prime Minister has the floor.
ParlaMint-FR_2021-12-07-O1087.u92	[["No! on the benches of the GDR and LR groups. – Some applause on the benches of the LaREM group]] [[Exclaims on the benches of the LR group]] Mr Chassaigne, you are wrong to despair, you know that when you propose relevant and quality provisions, we retain them. Didn't we do it for farm pensions? Your accusation of sectarianism doesn't last a minute. Indeed, the text you have proposed raises an extremely important issue, which we have had the opportunity to debate here very often, but it has rightly been rejected by the National Assembly because, if the diagnosis was good, the remedies proposed were not satisfactory. I would like to point out – without going into detail, since you had the opportunity to discuss it – that some of the provisions you proposed were already satisfied.
ParlaMint-FR_2021-12-07-O1087.u93	No, that's not true!
ParlaMint-FR_2021-12-07-O1087.u94	I am thinking of the territorialization of training capacities in medicine, but also of health centres, which we have developed as never before. While there were fewer than 2000 of these centres in 2018, there are now nearly 2500.
ParlaMint-FR_2021-12-07-O1087.u95	Without financial support!
ParlaMint-FR_2021-12-07-O1087.u96	Above all, some of your proposals would have had the effect of increasing the number of unconventional doctors,...
ParlaMint-FR_2021-12-07-O1087.u97	That's not true!
