ParlaMint-FR_2021-12-14-O1098.u1	The next item is the question to the Government.
ParlaMint-FR_2021-12-14-O1098.u14	[[Applause on all benches]] Abject, shameful, revolting, cowardly. The consternation, anger, sadness have taken hold of us and many of our compatriots in front of the intolerable degradation of Mount Valérien, the memorial of France combatant, which we discovered yesterday morning with indignation and disgust. The dirt, the defilement, the desecration, yes, the desecration of this high place, of this sacred place of the memory of France touches us in the heart and it is the assembly nation that is indignant and condemns with the utmost firmness this ignominyous insult to our heroes, our fighters, our Resistants, fallen for the liberation of our country. The memorial of France combatant located at Mont Valérien in the Hauts-de-Seine, inaugurated by General de Gaulle in 1960, is a sanctuary, a place of recollection, tribute and memory. Just a few weeks ago, for his final rest, Hubert Germain, the last companion of the Liberation. In the face of such national shame, in the face of so much filth and hate,...
ParlaMint-FR_2021-12-14-O1098.u15	She's right!
ParlaMint-FR_2021-12-14-O1098.u16	... before so much negation of what was the greatness of France during the dark years, we must tirelessly repeat the importance of this duty of memory, the vital urgency of the teaching of the history of France, the absolute and vital necessity to combat all totalitarian and obscurantist expression. [[Applause on the benches of the LR group and on several benches of the LaREM and Dem groups. – Ms. Josette Manin also applauds]] The President of the Republic, the members of the Government immediately announced that the perpetrators of this defilement would be sought and tried. We call for the full diligence of our security forces to identify and find the perpetrators of this defilement. We call for very severe sanctions. Prime Minister, what is the current status of the investigation?
ParlaMint-FR_2021-12-14-O1098.u17	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2021-12-14-O1098.u18	I share your indignation and anger. My anger was very cold yesterday, faced with so much stupidity, faced with such ignorance of history as well as of the memory of the Resistants, the hostages, the 1008 shot and the fighters of free France present in the crypt of Mount Valérien, where Hubert Germain, our last companion of the Liberation, has been buried since 11 November. I was revolted by the fact that this set was defiled but also by what was written, calligraphy, which, in this context, is absolutely appalling. In today's time when hate speech, cleavage discourses lead our society to such symbolic acts, the yellow stars, the "SS" at the end of the word "pass", all this is revolting. More than ever, we need, among young people, to work insistently around the memory values of France's combatant,...
ParlaMint-FR_2021-12-14-O1098.u19	Yeah, but what about the investigation?
ParlaMint-FR_2021-12-14-O1098.u20	... around what these women and men who fought for our freedom, for our democracy, for our Republic have brought. I share and we all share your indignation here.
ParlaMint-FR_2021-12-14-O1098.u21	What's the status of the investigation?
ParlaMint-FR_2021-12-14-O1098.u22	[[Applause on several benches of the LaREM and Dem groups]] I filed a complaint yesterday. The investigation started. I don't have any elements yet, you will understand that since we are a few hours away from filing a complaint. I'll give you some as soon as we get some. In all cases, I hope that the most severe sanctions will be imposed on those individuals who have committed these ignoble acts.
ParlaMint-FR_2021-12-14-O1098.u23	Mr Philippe Vigier has the floor.
ParlaMint-FR_2021-12-14-O1098.u24	Everyone knows, Prime Minister, the unique link between New Caledonia and France. We all have in mind the drama of Ouvéa, the Matignon Accords of your predecessor Michel Rocard, and this thirty-year process that led in 1998 to the Nouméa Accords, with a status of autonomy envisaged. Since then, three referendum consultations have been held over the past four years. The Caledonians voted last weekend and declared their attachment to France, to France's homeland. This is good news for us, but it requires us. This is good news because we have the chance to have an extraordinary maritime facade, the second in the world, thanks to the overseas departments and territories, with their cultural, economic and geostrategic riches. But one in two of Caledonians did not vote. It is therefore necessary to return to the path of unity, the path of trust, to find an institutional framework since in July 2023 we will have to propose, as you know, a new institutional model for the Caledonians. [[Applause on several benches of the LaREM and Dem groups]] I would like to know the method that the Government will use, and you in particular, since Lionel Jospin, Édouard Philippe, Michel Rocard whom I was quoting at the moment, have all been important artisans of the agreements made. Give us your method, your calendar, and tell us if more sovereignty is possible for the Caledonians, who have heartily reaffirmed their commitment to the French homeland. They will be even more proud to be French tomorrow, as we will be even more proud that they are happy in the French Republic.
ParlaMint-FR_2021-12-14-O1098.u25	Excellent!
ParlaMint-FR_2021-12-14-O1098.u26	The Prime Minister has the floor.
ParlaMint-FR_2021-12-14-O1098.u27	[[Applause on a few benches of the LaREM group. – Mr Cyrille Isaac-Sibille also applauds]] Thank you for asking me this question about a very important event that took place last Sunday and marked the end of what we call the Nouméa Accords process. As you said, under this process, on three occasions the Caledonians were questioned about the future they wanted for their island, twice under my Government, including last Sunday. On three occasions, and I welcome it, they have shown their willingness to remain in the fold of the French Republic.
ParlaMint-FR_2021-12-14-O1098.u28	All right!
ParlaMint-FR_2021-12-14-O1098.u29	First of all, you will allow me to emphasize the impartiality, excellence and serenity of these referendum consultations. I would like to point out that there has never been a perfect consensus on the date. It has always been challenged, but every time, including this time when several parties called for no participation in the vote, the mayors, regardless of their political tendencies, have ensured the execution of the electoral operations in an extremely calm and dignified manner. This is a point that must be put to the credit of all the actors. What are we going to do today, with what method? That is your question. I would remind you that with Sébastien Lecornu we had anticipated this deadline, that is, the preparation of the post-third referendum. I invited all delegations to Paris at the end of May, at the beginning of June; Most of them wanted to come, except for one. It was from this sequence that the date of the third referendum could be decided. We have agreed that, whatever the outcome of the referendum consultation, what is always the same method is taken up since Michel Rocard, Lionel Jospin, the various Prime Ministers who have been in charge of this matter, namely the path of dialogue. [[Applause on a few benches of the LaREM and Dem groups]] There are many issues to be addressed: legal and institutional issues, nickel, the economic development of the island, and also the influence in this area of the Pacific which is extremely important to France. Sébastien Lecornu, who was there at the request of the President of the Republic and at my request, is still there to discuss with all the parties the establishment of this method, on the basis of the guidelines agreed in Paris in June. Only through dialogue will we be able to build a future for New Caledonia in peace and serenity.
ParlaMint-FR_2021-12-14-O1098.u30	Mr Jean-Michel Clément has the floor.
ParlaMint-FR_2021-12-14-O1098.u31	My question is for the Minister of National Education. The fifth wave of covid-19 strikes our country, raising a new and strong concern about our schools where incidence rates are rising sharply. For the past two years, we have been confident that aerosol contamination plays a major role, and that ventilation and ventilation are therefore essential. However, if there is a place where ventilation is neglected, while it should be a priority, it is schools. The installation of ventilation equipment is done at the dropper: only 20% of schools have CO sensors, and how many are equipped with purifiers? You say they're not miracle solutions. Of course, this does not exist, but in some establishments it is not even possible to open the windows. Ventilation tools are crucial to keeping schools open and preventing them from becoming contamination sites. Testing alone is not enough; prevention needs to be strengthened. In the absence of political will, you send the ball back to the communities. This is not acceptable, as they face significant additional material and organisational costs associated with the health crisis. With the exception of the most affluent, they do not have the capacity to incur such expenses on their own. We have alerted you many times, in vain. Several months ago, you said you were ready to help the communities, but you didn't have any more details. You are referring to an envelope of 20 million euros, but where has this aid gone, which we also know will be insufficient? Can you tell us how many schools have been supported to install the necessary ventilation equipment? Are you going to increase the planned staffing, given the strength of the epidemic among children?
ParlaMint-FR_2021-12-14-O1098.u32	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-12-14-O1098.u33	Your intervention has the merit of recalling the important points in order to keep schools open. Of course, it has to be said that vaccination and testing policy are absolutely essential in our fight. Let me point out that according to the count last Friday, 3200 classes were closed throughout France, a figure that remains reasonable in relation to the whole. You are right: the barrier gestures – and what this term covers – represent the third pillar of the fight against the virus. It was because we managed to enforce them in the schools in France that we were able to go through the crisis last year by keeping the schools open. This is still the case today, and it is also the reason why I often say that schools are places where we protect ourselves more than in other places, because the wearing of the mask is respected, that the gestures are taught and that then the children are ambassadors of these gestures in the rest of their lives – let us not forget that they often contaminate themselves more during other social activities. Barrier gestures include regular aeration of the parts. Nothing replaces opening windows ten minutes every hour. This is part of the guidelines that have been drawn up in the context of the strengthening of the health protocol that we are advocating. In the area of ventilation equipment, CO sensors and air purifiers must be distinguished. I've always said that the first ones are necessary. Equipping schools is a competence of local authorities, and no one can deny it. They can buy them, and they do. I said that we would support those who would not be able to buy them, and we did so: a circular was taken several months ago, and a fund of EUR 20 million was set up. The latter is not exhausted at the moment when I speak to you, and we have extended the possibility of using the fund until March – if necessary, we will grant it. We therefore intervene in support, as we do with regard to air purifiers. Last week, the minister delegated to the Minister of Solidarity and Health, Brigitte Bourguignon, explained to you that several elements must be taken into account regarding air purifiers – I lack time to get into the details. Some discernment is necessary. Yes, there's a policy...
ParlaMint-FR_2021-12-14-O1098.u34	Thank you, Minister...
ParlaMint-FR_2021-12-14-O1098.u35	Mrs Anne-Laure Cattelot has the floor.
ParlaMint-FR_2021-12-14-O1098.u36	My question is for Mr. Keeper of the Seals. The justice of our country is precious. It guarantees our rights and freedoms, but it is above all a public service, present both to protect the most fragile and to face difficult times. Justice has its great servants, men and women dedicated to making it work, even when the mechanism is gripped by decades of underinvestment. [[Claims on several benches in the LR group]] [[Applause on several benches of the LaREM group]] To hear some politicians, a magic wand would be enough to get new prison places, thousands of recruits and shorter processing times when they did so little when they were in charge. In this majority, we know this well: for justice, we need massive means, euros ringing and stumbling; in a word, concrete. It was no less than an additional €2.2 billion that was allocated to justice during this term – it had begun with your predecessor, Nicole Belloubet, whom I greet. [[Claims on several benches in the LR group]] That gives us a horizon, a real one. But with years of ill-treatment, one ends up losing the very meaning of his mission, of the daily work that one loves so much. This is the case of the magistrates, clerks, prison officers and many legal professionals who have arrested you, especially in local courts such as Cambrai or Avesnes-sur-Helpe, which you know so well. They tell me to hear this new support from you...
ParlaMint-FR_2021-12-14-O1098.u37	What blindness!
ParlaMint-FR_2021-12-14-O1098.u38	[[Many and noisy interruptions on the benches of the LR and FI groups]] ...and, at the same time, they struggle to see the end of the tunnel of their galleys...
ParlaMint-FR_2021-12-14-O1098.u39	A little calm, please.
ParlaMint-FR_2021-12-14-O1098.u40	... and the dysfunctions of everyday life that they remedy at all costs. I know that you have received them, and that you meet them as you travel through the courts, within the framework of the general states of justice. This forum of dialogue is a voice of direct expression for all judicial personnel, law enforcement and associations, as well as citizens. The goal is to ensure that justice is closer, more accessible and more effective. [[Exclaims on several LR benches]] [[Applause on several benches of the LaREM group. -Mr. Brahim Hammouche also applauds]] Mr. Keeper of the Seals, I say to you: you are warmly awaited in the spring that saw you take the oath, in Avesnes-sur-Helpe, in this land of the North that is dear to you, to exchange and debate all these questions. Come and take the oath of the resumption of the sense of justice.
ParlaMint-FR_2021-12-14-O1098.u41	[[Exclaims on the benches of the LR group]] Thank you, Congresswoman. I would point out that every Member is free to ask the question he wishes. The next speaker is Mr Custody of the Seals, Minister of Justice.
ParlaMint-FR_2021-12-14-O1098.u42	[[Rites and exclamations on the benches of the LR and FI groups. – Applause on several benches of the LaREM group]] Mrs Cattelot, as far as I am concerned, I very much appreciate the words you have said about me.
ParlaMint-FR_2021-12-14-O1098.u43	It's a flat pass!
ParlaMint-FR_2021-12-14-O1098.u44	[[Exclaims on the benches of the LR group]] [[Mr. Ugo Bernalicis warmly exclaims]] As you know, I also share all the words you have spoken about justice, because justice is obviously our social pact. It must be respected, and it is naturally necessary to give judges, clerks and staff a ringing and stumbling recognition, in order to take up your expression. [[Exclaims on the benches of the LR and FI groups. – Applause on a few benches of the LaREM group]] [[Exclaims on the SOC benches]] Let us make it clear: for many years, abandonment has reached an unprecedented level. It is the fact both of the right who screams at this moment, and of the left. I will give you a very concrete example that you know, that of the budget for judicial services. The majority – it can be proud of it – and the Government has done in a single quinquennium what right and left have failed to do in ten years. You were less heard to the right when the number of magistrates had decreased by 140; and less to the left, when the justice budget was about 1% of the total state budget. I would like to go back to two announcements that were made yesterday. After achieving the objectives of the PJA – the 2018-2022 programming and justice reform law – the next promotion of the National School of the Judiciary, the largest in the history of the school,...
ParlaMint-FR_2021-12-14-O1098.u45	Come on!
ParlaMint-FR_2021-12-14-O1098.u46	[[Mr. Sacha Houlié applauds]] [[Exclaims on several benches of the LR group – Mr Ugo Bernalicis loudly exclaims]] ...will be 380 judicial auditors, and 80 places will be allocated for the additional competition, bringing the total to over 460 magistrates. Finally, I confirm with the utmost clarity: yes, the posts were created in the context of local justice;...
ParlaMint-FR_2021-12-14-O1098.u47	That's enough! You stop or next time I'll punish you!
ParlaMint-FR_2021-12-14-O1098.u48	[[Applause on the benches of the LaREM, Dem and Agir ens groups]] ...and I advise national representation that these positions will be sustained.
ParlaMint-FR_2021-12-14-O1098.u49	I'm asking you to stop shouting. The next time, they will be recalled to the order in the minutes.
ParlaMint-FR_2021-12-14-O1098.u50	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2021-12-14-O1098.u51	Prime Minister, remember: in 2017, your Government promised us a new world. He had to modernise political life, put an end to iniquitous practices,...
ParlaMint-FR_2021-12-14-O1098.u52	Reduce unemployment!
ParlaMint-FR_2021-12-14-O1098.u53	... correct the shortcomings of our democracy – just that. Five years later, it must be said: this new world seems worse than the old one. Finally, your majority reproduces, and even accentuates, all the political biases that it denounced yesterday.
ParlaMint-FR_2021-12-14-O1098.u54	Yes!
ParlaMint-FR_2021-12-14-O1098.u55	You will pass on our friendships to Mr. Claude Guéant!
ParlaMint-FR_2021-12-14-O1098.u56	Since September, the President of the Republic has campaigned morning, noon and evening. With France's checkbook, he multiplied election expenses as the presidential government approached. Of course, this is not entirely new, but it has never been seen in such proportions. Since the summer, there have been 42 additional announcements and 45 billion unknown and rarely funded expenditures. There has never been such a degree of budgetary irresponsibility. As this is not enough, we discover that the President of the Republic takes advantage of his status to campaign properly and with great reinforcement of media beatings.
ParlaMint-FR_2021-12-14-O1098.u57	Mr. Gosselin is right!
ParlaMint-FR_2021-12-14-O1098.u58	[[Applause on several benches in the LR group. – Mr Pascal Brindeau also applauds]] The program that will be broadcast tomorrow night is a campaign program, no more or less. No one is mistaken, except that the President refuses to apply to himself the rules on speaking times which all other candidates must respect. [[Applause on the benches of the LR group. – Mr Pascal Brindeau also applauds]] How can we accept that the president himself can deliberately evade the common rule, and carry out a campaign that does not bear the name, which is more so, financed by all the French? Prime Minister, will you take your responsibilities and refer the matter to the Conseil Supérieur de l'audiovisuel (CSA) so that this programme by the President of the Republic can be counted from his speaking time?
ParlaMint-FR_2021-12-14-O1098.u59	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2021-12-14-O1098.u60	[[Applause on a few benches of the LaREM group. – Mr. Erwan Balanant also applauds]] [[Applause on several benches of the LaREM group]] [[Exclaims on the benches of the LR group]] Mr Gosselin, when we try to convince the French, we seek to talk to them; Not to prevent others from doing so. When you try to convince the French, you look for consistency. You say the exact opposite of what you said ten years ago, when you rightly defended the legitimacy of President Sarkozy to talk about his action in the face of the crisis, until late 2012. When we try to convince the French, we talk about them, their expectations, their concerns; I don't know how to smoke the debate. But the reality is that your smokescreen masks your embarrassment and embarrassment. It's been a while since you stopped trying to convince the French. You seek to disgust them from the political debate by pulling it down;...
ParlaMint-FR_2021-12-14-O1098.u61	He's right!
ParlaMint-FR_2021-12-14-O1098.u62	[[Applause on several benches of the groups LaREM, Dem and Agir ens. – Exclaims on the benches of the LR group]] ... to disgust them from political action by refusing in principle all the proposals and solutions that are made; to disgust them of the future, portraying everything in black, refusing to consider that there can be hope for the future. We assume to be at the rendezvous of the worst crisis in a century and to speak to the French about the measures we are taking. We assume to be at the meeting of Europe and to set a course for it for the coming months; We assume to be at the rendezvous of France,...
ParlaMint-FR_2021-12-14-O1098.u63	A little modesty doesn't hurt!
ParlaMint-FR_2021-12-14-O1098.u64	[[Applause on a few benches of the LaREM group]] ...to recruit the police officers you fired, to lower the taxes you raised, to save the public services you wanted to liquidate. [[Vif applause on the benches of the groups LaREM, Dem and Agir ens]] This quinquennium is a mirror of your failures and renunciations. That is why you are embarrassed when the President of the Republic speaks to the French, as he is legitimate to do. Let everyone express themselves and, above all, let the French judge.
ParlaMint-FR_2021-12-14-O1098.u65	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2021-12-14-O1098.u66	Mr Secretary of State, since you are talking about Nicolas Sarkozy, know that in January 2012, his speaking time was counted,...
ParlaMint-FR_2021-12-14-O1098.u67	Yes!
ParlaMint-FR_2021-12-14-O1098.u68	[[Applause on the benches of the LR group]] ... and he was considered an alleged candidate by the CSA. So apply the same rules, since you seem to ignore them.
ParlaMint-FR_2021-12-14-O1098.u69	The Secretary of State has the floor.
ParlaMint-FR_2021-12-14-O1098.u70	I'm going to give you an exclusive piece of information: it's December.
ParlaMint-FR_2021-12-14-O1098.u71	So what?
ParlaMint-FR_2021-12-14-O1098.u72	[[Hued on the benches of the LR group. – Several members of the LaREM and Dem groups stand up and applaud strongly]] We are not yet in January. The rules of the APF are very clear.
ParlaMint-FR_2021-12-14-O1098.u73	I have two seconds left, I want to answer!
ParlaMint-FR_2021-12-14-O1098.u74	No!
ParlaMint-FR_2021-12-14-O1098.u75	You've already answered, Mr. Gosselin.
ParlaMint-FR_2021-12-14-O1098.u76	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2021-12-14-O1098.u77	One day no longer happens without us being brought back from all the territories of dramatic alerts on a public hospital that disintegrates in front of our eyes. Beds continue to close; Discontinuities in emergency services are increasing everywhere; personnel remain tragically in short supply in all services. During this time, you repeat in loop the management of liabilities, health segur and numerus clausus. However, under François Hollande's quinquennium, this alleged liability allowed the return to balance of the general social security system for the first time since 2001, reducing the deficit from 17.5 billion in 2012 to 400 million in 2017, remember that. Today, we're on the Titanic. As I was alerting you here in October about the state of disrepair of the Sarthois emergency services, unfortunately the worst happened with several serious events that occurred in November at the Bailleul hospital in my constituency. For patients, the life risk is no longer a simple hypothesis: it is a mortifying reality. You are navigating on sight, while a contingency plan is needed to reorganize the hospital and its governance, to refocus it on public health and care, and to review human resources policies and pricing arrangements. The Segur of Health has not extinguished the demands of the caregivers because the loss of attractiveness of their profession is not only financial. The shortage of staff extends beyond doctors. Where are the nurses, the caregivers who are sorely lacking to run the institutions? At Le Mans Hospital, 30 nursing stations are vacant! [[Applause on the SOC benches]] Under the previous quinquennium, we had increased the number of hospital staff by 43,000. You've been in power for almost five years: when will you react?
ParlaMint-FR_2021-12-14-O1098.u78	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-12-14-O1098.u79	Three weeks ago, I was at your side in your beautiful department, not far from Le Mans – I benefited from your Republican welcome. You have told me about the difficulties your territory faces in terms of medical desertification. I replied that I was aware of the problem, Madam Member: we know that you and I know the causes and we will work together to find solutions. We then went to the cancer center of Sarthe, which is brand new – it is still under construction. If you gave your ear, as I did, you may have heard what the directors and especially the doctors there were saying: "Basing hospital is not our thing, we are in the process of innovation because we want to get out of it from the top. »
ParlaMint-FR_2021-12-14-O1098.u80	I don't bash!
ParlaMint-FR_2021-12-14-O1098.u81	They say this: it is by innovation that they manage to attract doctors who return to their territory. [[Protests on the SOC benches. – Applause on a few benches of the LaREM group]] Yes, it's difficult, they said, but adding that they believe in the future of the hospital. We can compare our respective balance sheets, if you wish. You are right at the moment when you say that the social security deficit has been eliminated during the previous quinquennium, but there is a reality which will not have escaped you and which marked the present mandate: that of the health crisis.
ParlaMint-FR_2021-12-14-O1098.u82	Bravo!
ParlaMint-FR_2021-12-14-O1098.u83	I claim that the Government and national solidarity have made it possible to pay for vaccines and tests for all the French without any remaining burden, and the French have been able to be taken care of in resuscitation without having to present their Vitale card. All of this, of course, has a cost to the nation, but it is a useful cost, because it helps to heal and save lives. Finally, we can find territorial solutions through the Segur Health Investment Plan. There is neither right nor left: there is only public money, made available to 3000 hospitals and EHPAD in our country to encourage caregivers to stand by and tell them that we are at their side. We have increased their wages; As for you, you have not voted the measure and that is your choice. [[Applause on the benches of the LaREM and Dem groups]] You're using the image of the Titanic. But I want to tell you that the sailors – the caregivers – are still on board: they are in trouble, they raze but they hold the bar. You keep playing the flute.
ParlaMint-FR_2021-12-14-O1098.u84	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2021-12-14-O1098.u85	I'm sorry, but you're not answering my question. I'm talking about the shortage of doctors, caregivers, nurses and caregivers in our hospitals: what do you answer to that, please?
ParlaMint-FR_2021-12-14-O1098.u86	Mr Stéphane Vojetta has the floor.
ParlaMint-FR_2021-12-14-O1098.u87	My question is also addressed to Mr Olivier Véran, Minister for Solidarity and Health. Nearly two years after the beginning of the pandemic, a large part of the French population is concerned about the contamination of covid-19 reaching unprecedented levels, since the figure of 50,000 new daily cases was exceeded on 11 December last. This is all the more worrying as the new omicron variant is only beginning to spread across the national territory and its dangerousness is still poorly known at this stage. Fortunately, France's vaccination strategy, supported by the Government's action under the leadership of the President of the Republic, allows us to approach the new wave more calmly. Indeed, we can only rejoice that France is one of the most vaccinated countries in Europe and in the world. However, it is now proven that people who have completed their vaccination regimen will have to receive an additional dose of the covid-19 vaccine, if we are to maintain optimal protection of our population and thus avoid putting our hospital system under pressure. In this context, can you reassure the French and the national representation about France's ability to administer the booster doses that will help protect our most vulnerable and exposed populations? In addition, are we able to convince these fragile populations to ask for their booster dose? Should we not, in order to follow the recommendations of the High Health Authority (HAS), also speed up the vaccination of young people, especially children aged 5 to 12 years? [[Applause on a few benches of the LaREM group]] Moreover, you probably know that the hundreds of thousands of French people living abroad will return to France for the end-of-year celebrations, in order to find their loved ones. Will these French abroad, especially those over 65, be able to return to France at Christmas before receiving a booster dose in their country of residence? And, if so, will they be able to benefit from this booster dose on the national territory, as it was last summer?
ParlaMint-FR_2021-12-14-O1098.u88	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-12-14-O1098.u89	I only have two minutes to answer: I can't talk about everything. It seems that our country has reached a very high epidemic peak – 50,000 infections per day now – the highest we have seen since the beginning of the pandemic. I can't tell you yet whether the curve will decrease once the peak has passed, which would obviously be a reassuring news, or whether we will stay on a plateau, which would not be reassuring – everyone can understand it. In the same way, I can confirm to you that over the last 15 days, as the number of infections increased, the health burden, that is, the number of hospitalizations and admissions to resuscitation, was also increasing. It will continue to increase over the next two weeks and this is beginning to weigh heavily on our hospitals, which are very mobilized. I would add that vaccination protects; There should be no hesitation in this. Yesterday I was at AP-HP, especially at Cochin Hospital: of the eight patients in the resuscitation unit I visited, seven were not vaccinated, including two pregnant women. I say it in front of the national representation because I promised the facilitators that I would do it: pregnant women who hesitate to get vaccinated are putting themselves at risk. There are a number of them in resuscitation and I can tell you that for medical teams, it is probably even harder to live than the rest of the care they provide to thousands of French. The vaccinated patient who was in resuscitation was carrying a kidney transplant under immunosuppressive treatment, so he was not adequately protected by the vaccine. Get out of here! I also say this to the French who have a false pass or who pretend to be vaccinated: they put themselves in danger. They have to go to their doctor to tell him that they've changed their minds and that they want to protect themselves. This is absolutely fundamental. [[Applause on the benches of the LaREM group]] [[Same movements]] I have set a very ambitious goal, honourable Member: 20 million booster doses were to be administered by Christmas. I can tell you that it will be done before Christmas and that we will be able to vaccinate all those who must be vaccinated in time and time, and probably even a few days in advance, which will allow us to intensify our recall policy. The latest data show that while the double dose of vaccine may be a little less effective against the omicron variant, it still protects 70% against serious forms; Thanks to the reminder of the third dose, we have every reason to hope that the French will remain protected in the long term. There is an urgent need to move forward and we are at your side.
ParlaMint-FR_2021-12-14-O1098.u90	Mr Meyer Habib has the floor.
ParlaMint-FR_2021-12-14-O1098.u91	Mr Prime Minister, on 1 December, France, unfortunately, once again dishonored itself by voting shamefully and immorally on the UN resolution denying the historical link between the Jewish people and their most sacred site in Jerusalem, the Temple Mount, questioning more than three thousand years of Jewish history, but also first-Christian and Christian history. In 2016, France had already voted to Islamize Rachel's tomb and the Patriarchs' vault in mosques. Today, they push him to baptize the wall of the Lamentations "Al-Buraq", with reference to Mohammed, and they make the Temple Mount, the most sacred place in Judaism in four thousand years, an exclusively Muslim place! How can the homeland of human rights, a country of the Enlightenment, be misled in a negationist enterprise whose sole objective is to delegitimize Israel? Sad coincidence, today we are the 10th tevet: in the Jewish calendar,...
ParlaMint-FR_2021-12-14-O1098.u92	The secular republic!
ParlaMint-FR_2021-12-14-O1098.u93	...it is one of the three days of fasting commemorating the destruction of the Temple of Jerusalem for two thousand and six hundred and seven years. Should I remind you that even in the darkest periods of their history, from the massacres of the Crusaders to the stakes of the Inquisition, from Cossack pogroms to the tragedy of the Shoah, the Jews repeated: "Next year in Jerusalem" – L'shana haba'ah b' Yerushalayim?
ParlaMint-FR_2021-12-14-O1098.u94	The secular republic!
ParlaMint-FR_2021-12-14-O1098.u95	François-René de Chateaubriand had understood this since he already wrote in 1811, in Itinerary from Paris to Jerusalem, about the Jewish people: "He has witnessed the destruction of Jerusalem seventeen times, and nothing can discourage him; Nothing can stop him from looking at Zion. » Prime Minister, will the 669 occurrences of Jerusalem – also known as Zion – be replaced in the Bible by "Al-Quds",...
ParlaMint-FR_2021-12-14-O1098.u96	Free Palestine!
ParlaMint-FR_2021-12-14-O1098.u97	... when Jerusalem is not mentioned once in the Qur'an?
ParlaMint-FR_2021-12-14-O1098.u98	Free Palestine!
